"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.777059083E0,-1.199714166E0,-1.981951606E0,-9.353913671E-1
7.867166083E0,8.289198266E0,3.107992170E0,1.279369031E0
7.957272083E0,2.426688344E0,-1.614923926E0,-8.130518281E-1
8.047378083E0,-7.273669054E0,-5.765218978E0,1.140114082E0
8.137484083E0,9.214549963E0,6.359171543E0,1.050569821E0
8.227590083E0,3.921276425E0,2.571460433E0,-2.594134181E0
8.317696083E0,-1.058515836E1,-6.876561835E0,-2.832511130E0
8.407803083E0,3.478023857E0,3.054811159E0,-1.297414123E0
8.497909083E0,5.299442643E0,1.288308400E0,-9.176269412E-1
8.588015583E0,-7.652642303E0,-5.743646260E0,-8.761520559E-1
8.678121583E0,1.373147260E0,-1.099547561E0,1.634226608E-1
8.768227583E0,-1.320947412E-1,1.385765551E0,7.906885672E-1
8.858333583E0,-7.969594136E-1,1.448722961E0,1.907241878E0
8.948440583E0,1.034598444E0,6.160854453E-1,5.583617324E-1
9.038546583E0,2.947067440E0,9.646389936E-1,-4.863105869E-1
9.128652583E0,1.376900149E0,6.734121323E-1,-2.396503555E0
9.218758583E0,-6.535928194E0,-3.256173771E0,9.657623899E-1
9.308864583E0,-6.174458585E0,-1.385887027E0,1.986017321E0
9.398970583E0,1.183107489E1,2.221596816E0,-3.148332111E0
9.489076583E0,-3.977912264E0,1.462879508E0,-2.643765348E0
9.579183583E0,-4.915685787E0,-7.602142825E0,4.147689094E0
9.669290333E0,8.909110129E0,3.583925119E0,-1.740209146E0
9.759396333E0,-2.041319702E0,1.443446580E0,-4.760219432E0
9.849502333E0,-7.707030764E0,-8.528064626E0,4.782842309E0
9.939608333E0,4.254100525E0,8.778644130E-1,-9.355778933E-1
1.002971433E1,-6.854107650E-1,1.576476583E0,-4.666651703E0
1.011982033E1,-3.419880899E0,-3.600066943E0,2.958083594E0
1.020992733E1,1.413165312E-1,-7.500214747E-1,-7.478506958E-1
1.030003333E1,6.479840532E-2,4.390332171E-1,6.842429298E-1
1.039013933E1,2.517542088E-1,4.681982517E-2,9.200301468E-1
1.048024533E1,2.934787703E0,1.710727777E0,-1.155099910E-1
1.057035133E1,2.226140541E0,2.024596081E0,-2.315278713E0
1.066045608E1,-6.123295448E0,1.321551137E0,-8.585437506E-1
1.075056208E1,3.390707094E0,3.718332142E-2,5.287871003E-2
1.084066908E1,2.748755905E0,-4.265660763E-2,-1.378327893E0
1.093077508E1,-3.507956924E0,7.066287026E-1,-5.689726746E-1
1.102088108E1,1.128132113E0,8.968868673E-2,2.020700666E0
1.111098708E1,4.689819833E0,4.086578089E-1,-1.456250228E0
1.120109308E1,-5.757435749E0,-9.897231102E-2,-4.112346768E-2
1.129119908E1,1.480487667E0,7.234882718E-1,1.367274901E0
1.138130508E1,3.267618234E0,2.886910701E-1,-1.234474109E0
1.147141108E1,-5.376337037E0,2.609548026E-1,-1.997034645E-1
1.156151808E1,1.302962107E0,1.434292763E-2,8.573936033E-1
1.165162496E1,6.088242559E0,3.681778273E-1,-2.181097977E0
1.174173096E1,-6.327886015E0,-2.096577644E-1,4.316870677E-1
1.183183696E1,-1.038764804E0,4.628334314E-1,8.526836711E-1
1.192194296E1,2.937218682E0,6.557643583E-1,-1.036395001E0
1.201204896E1,1.375581163E0,-3.379687724E-1,-4.494544172E-1
1.210215496E1,7.365088516E-1,1.272925984E0,8.071847320E-1
1.219226096E1,-1.611139170E0,1.064359310E0,1.514265132E-1
1.228236796E1,-3.364324164E0,-1.554649073E0,-9.218059462E-1
1.237247396E1,-2.422320181E-1,-1.011205488E0,-9.338915563E-1
1.246257996E1,3.672269531E0,-1.127672376E0,2.168387300E0
1.255268596E1,-1.692985278E-1,-6.386774786E-1,-4.720632613E-1
1.264279175E1,3.539538905E-1,6.795984864E-2,-1.117837359E0
1.273289775E1,-1.255949470E0,-4.231907710E-2,-6.487380517E-1
1.282300375E1,1.191293737E0,3.545963533E-1,3.713876563E-1
1.291310975E1,-1.630203724E-2,2.507386936E-1,2.618383169E-2
1.300321575E1,5.735356955E-1,3.962286749E-1,1.232663226E0
1.309332175E1,8.080325782E-2,9.766442044E-1,1.708532440E0
1.318342875E1,8.388735710E-1,9.775097385E-2,-1.588889637E0
1.327353475E1,3.352440868E0,4.912897834E-1,-9.084813112E-1
1.336364075E1,-5.798453967E0,-2.638507531E0,-3.866097713E0
1.345374675E1,-1.773452029E0,-1.941594270E-1,-5.313764813E0
1.354385275E1,3.926022903E0,2.521512932E0,2.991401029E0
1.363395821E1,5.006639811E0,1.814785996E0,-7.736451030E-3
1.372406421E1,3.757184258E0,1.033273757E0,-5.057930417E0
1.381417021E1,-3.689260955E0,-2.431851727E0,-2.628374891E0
1.390427621E1,-2.516623490E0,-6.725230631E-1,-3.422581728E0
1.399438221E1,3.260514160E0,1.057590280E0,-7.885186654E-1
1.408448921E1,-9.275301511E-1,2.538334787E-1,1.430363435E-1
1.417459521E1,4.135422805E-1,3.145685077E-2,1.868522201E0
1.426470121E1,3.752292770E-1,6.557775146E-1,-1.013761014E-1
1.435480721E1,-1.258132820E0,4.519210652E-1,4.628872257E-1
1.444491321E1,2.255298559E0,1.128690376E0,-5.101192796E-1
1.453501921E1,1.966679848E0,8.024391317E-1,-3.479099160E-1
1.462512621E1,-2.173117149E-1,-1.571717388E0,-6.517347497E-1
1.471523221E1,1.466196049E0,-1.124952690E0,1.951256794E-1
1.480533821E1,2.659646970E-1,2.742032777E-1,-1.689839476E-1
1.489544421E1,-2.205752470E0,2.840214837E-1,-1.904543973E0
1.498555021E1,1.379038330E0,4.431809396E-1,1.337121980E0
1.507565721E1,3.853607476E-2,8.916506857E-2,-1.214080775E0
1.516576321E1,-3.541819904E0,-4.589491260E-1,2.943918130E-1
1.525586921E1,-3.055905758E0,-1.408830186E0,-1.390473729E0
1.534597521E1,3.133873993E0,3.614836425E-1,-1.657656401E-1
1.543608121E1,1.388641797E0,7.958952203E-1,-5.542897314E-1
1.552618721E1,6.229174490E0,6.661110064E-1,-1.234434932E-1
1.561629308E1,7.701326805E-1,4.872791782E-1,-2.920616975E0
1.570639908E1,-4.803375977E0,-1.927033826E0,-4.999673438E-1
1.579650508E1,9.705992067E-1,-4.086057687E-1,2.849950451E-1
1.588661108E1,-1.138926512E0,2.236329022E-1,-9.179625714E-1
1.597671708E1,2.578795180E0,9.419352785E-2,-6.197270912E-1
1.606682308E1,8.816475615E-2,-6.257620025E-1,-8.905268508E-1
1.615693008E1,-1.028927960E0,-9.311477503E-1,-3.068887746E-1
1.624703608E1,-2.734639557E0,1.434570506E0,-1.410886944E0
1.633714208E1,5.466860121E-1,4.774871385E-1,1.561445730E0
1.642724808E1,-1.199795004E0,-4.373310927E-1,-2.077153194E-1
1.651735408E1,2.302235913E0,1.403425312E-1,4.218631607E-1
1.660746021E1,1.388539178E0,6.203001183E-1,-6.118812972E-1
1.669756621E1,-9.750232100E-5,-7.107156140E-1,4.385897058E-1
1.678767221E1,-1.493931440E0,-2.438771322E-1,-3.053474486E-2
1.687777821E1,-9.233181824E-1,-1.715148857E0,-9.737777531E-2
1.696788421E1,3.081457213E0,2.190288338E0,1.581263114E0
1.705799021E1,7.948418444E-1,1.470961530E0,-1.000897139E0
1.714809621E1,-3.493193289E0,-2.094957089E0,-4.972647607E-1
1.723820221E1,-1.404044678E0,-1.105585104E0,5.147736633E-1
1.732830921E1,1.072497581E1,1.822904855E0,8.569737732E-2
1.741841521E1,-4.046951509E0,-2.187237846E0,-6.253719932E-1
1.750852121E1,-1.976170756E0,-1.851165618E0,1.591740739E-1
1.759862683E1,6.764604612E0,1.984314905E0,1.064371589E0
1.768873283E1,-2.993233547E-2,8.007919711E-1,-7.355177486E-1
1.777883883E1,-4.780568912E0,-7.007396793E-1,6.609423602E-1
1.786894483E1,5.455770877E0,1.558539664E0,-7.686164975E-2
1.795905083E1,1.648426864E0,4.340478811E-1,-1.262274111E0
1.804915683E1,-3.086764146E0,-6.480501267E-1,-7.912031221E-1
1.813926283E1,3.120591751E-1,2.985947916E-1,6.565581179E-1
1.822936883E1,1.937183423E0,1.220102822E0,6.798534250E-1
1.831947483E1,-4.656506199E-1,6.466236985E-1,2.220743269E-1
1.840958083E1,-7.554959303E-1,-1.031290966E-1,-2.807692623E-1
1.849968783E1,-3.016157556E-1,-2.576318300E-1,-1.172467603E-1
1.858979383E1,-1.111327654E-1,-2.142753106E-1,5.477189228E-2
1.867989983E1,-7.218861347E-1,3.150590891E-1,-4.573547365E-1
1.877000583E1,-1.418616378E-1,2.484201264E-1,-8.258260940E-1
1.886011183E1,2.646479040E-1,-4.006909776E-1,-1.529784373E-1
1.895021783E1,7.024809802E-1,-1.251063829E0,7.217803001E-1
1.904032383E1,5.699590999E-1,-1.233262566E0,1.205209964E0
1.913042983E1,3.350787860E-1,-7.523992449E-1,4.950890118E-1
1.922053583E1,-3.056152511E-1,1.515247464E-2,-7.678007378E-1
1.931064183E1,-1.354271278E0,1.079505352E0,-1.553914370E0
1.940074783E1,-9.234326416E-1,1.056390139E0,-1.162368000E0
1.949085383E1,8.143592656E-2,-3.205683357E-1,-7.768552244E-2
1.958095983E1,9.339120215E-1,-8.174343163E-1,1.122785785E0
1.967106583E1,7.166762656E-1,-6.858883363E-1,1.400671273E0
1.976117283E1,3.666017103E-1,-7.233789289E-1,4.391755968E-1
1.985127883E1,-3.183499020E-1,1.721706802E-1,-5.217814051E-1
1.994138483E1,-9.171971709E-1,8.415885794E-1,-9.394971357E-1
2.003149083E1,-6.175074881E-1,6.153638989E-1,-8.814456864E-1
2.012159683E1,1.043961883E-2,-6.191558182E-2,-1.299267398E-1
2.021170283E1,7.873094612E-1,-3.790276283E-1,1.959922367E-1
2.030180883E1,4.766691130E-1,-6.775145388E-1,2.053774564E-1
2.039191483E1,1.885440534E-1,-7.526454127E-1,2.012040062E-1
2.048202083E1,9.576160491E-2,-5.063144964E-1,4.896750748E-2
2.057212683E1,8.595523953E-2,-9.386535287E-2,-1.585146542E-1
2.066223288E1,4.568663478E-1,1.776413351E-1,-3.950530922E-1
2.075233988E1,4.810042387E-1,3.975440061E-1,-7.618787509E-1
2.084244588E1,3.637716579E-1,3.838808173E-1,-5.372459748E-1
2.093255188E1,3.590161175E-1,5.147701550E-1,-1.346224925E-1
2.102265788E1,-3.578367341E-1,3.202110708E-2,1.774612409E-1
2.111276388E1,-5.001222950E-1,-3.470848739E-2,5.605418667E-1
2.120286988E1,-7.357797039E-1,5.682148755E-2,4.945820582E-1
2.129297588E1,-2.373016459E-1,3.398811042E-2,3.471527016E-1
2.138308187E1,-2.901762629E-1,-6.777507663E-2,5.011759633E-1
2.147318888E1,-2.149549910E0,-1.100122635E0,2.768715084E0
2.156329487E1,-2.382763767E0,-1.542862694E0,1.869799817E0
2.165340108E1,-2.370522037E0,-2.437740458E0,8.508222100E-1
2.174350708E1,-2.465624076E0,-4.923809323E0,-9.581247568E-1
2.183361308E1,5.951463321E0,-2.598797628E0,-5.054551896E0
2.192371908E1,8.034456130E0,-1.396502355E0,-9.693599478E0
2.201382508E1,7.936365579E0,-3.149363341E-1,-8.500409051E0
2.210393208E1,-1.397074066E0,-7.052934909E0,3.882231351E0
2.219403808E1,-8.354540901E0,-5.242591919E0,8.967316237E0
2.228414408E1,-4.754889695E0,9.292558837E-1,2.327806957E0
2.237425008E1,-2.399590300E0,-4.050143504E0,4.855118573E-1
2.246435608E1,1.793586624E0,-3.595993772E0,-2.847361888E0
2.255446208E1,6.940945526E0,3.668505824E-1,-7.025769330E0
2.264456846E1,8.482564518E0,8.081438215E-1,-8.053274809E0
2.273467546E1,8.839791387E-1,-3.611102685E0,3.742868228E0
2.282478146E1,-1.111282864E1,-9.062099603E0,6.552995632E0
2.291488746E1,-5.477530121E0,9.985874891E-1,4.154087410E0
2.300499346E1,-3.846476212E0,-4.386323905E0,7.916358161E-1
2.309509946E1,5.780775495E0,-3.236542037E0,-3.870813493E0
2.318520546E1,8.840912883E0,-7.534306207E-1,-8.101848798E0
2.327531146E1,7.611042287E0,-2.734528424E-1,-7.534367164E0
2.336541846E1,-1.411057098E0,-4.917784352E0,5.080789522E0
2.345552446E1,-1.092751752E1,-6.679082651E0,9.177792027E0
2.354563046E1,-6.664111440E0,9.933249950E-3,1.551989613E0
2.363573571E1,4.121357328E-1,-4.392021724E0,-9.324964106E-1
2.372584171E1,7.858761333E0,-1.494234618E0,-5.988351651E0
2.381594771E1,8.400897626E0,-1.026840797E0,-7.458350437E0
2.390605371E1,7.094931951E0,-8.883654276E-1,-4.331445447E0
2.399616071E1,-1.661349503E1,-9.982536131E0,2.297344717E0
2.408626671E1,-3.710409749E0,1.603888915E0,3.665014306E0
2.417637271E1,-6.439421654E-1,3.226733333E-1,1.687470185E0
2.426647871E1,1.404994705E0,-1.416458171E0,1.209412065E0
2.435658471E1,2.823459640E0,-5.138416171E-1,4.693637480E-1
2.444669071E1,2.648111583E0,-4.882302278E-1,-5.077038679E-1
2.453679771E1,1.066438580E0,-3.212781876E-2,-2.167858127E0
2.462690383E1,-1.035723156E-1,-2.254879314E-1,-2.718607369E0
2.471700983E1,-1.157363368E0,-6.334768188E-1,-2.061052886E0
2.480711583E1,-1.544249654E0,-1.000443980E0,-8.175191009E-1
2.489722183E1,-1.098855543E0,3.840831310E-1,2.612169041E-1
2.498732783E1,1.194586158E-3,7.815335816E-1,-2.907953368E-1
2.507743383E1,5.595481324E-1,-2.307352227E-1,-7.603508735E-1
2.516754083E1,-6.395339495E-1,-1.588162243E0,-1.319972681E0
2.525764683E1,1.549012211E0,-4.605961697E0,8.193983960E-1
2.534775283E1,-1.722008518E0,7.090281075E-1,3.180429232E-1
2.543785883E1,1.577439035E0,1.111216557E-1,-8.189060605E-1
2.552796483E1,-2.491678684E0,-1.570953888E-1,-4.324203451E-1
2.561807046E1,1.349913349E0,-8.154410005E-1,7.035345022E-1
2.570817646E1,2.888207029E0,6.660235906E-1,-1.268111971E0
2.579828346E1,-2.273821954E0,5.785071445E-1,1.463990772E0
2.588838946E1,-8.096604431E-1,-4.755616504E-1,-8.404039335E-1
2.597849546E1,3.812454772E-1,1.912676865E-1,1.109259202E0
2.606860146E1,4.462939972E-1,8.979393661E-2,1.787935290E-1
2.615870746E1,-7.174767494E-2,5.615385246E-1,8.819478160E-1
2.624881346E1,-1.758292830E-1,8.623918033E-1,7.329239237E-1
2.633892046E1,-6.993702614E-1,-6.613294458E-1,-2.108579639E0
2.642902646E1,-6.447040576E-1,1.139949775E0,-8.664047474E-1
2.651913246E1,2.821716000E0,7.237753701E-1,-1.373155446E0
2.660923833E1,-9.046455377E-1,-2.809349139E0,2.856215158E0
2.669934433E1,3.481468745E0,-4.611114264E-2,-2.533162340E0
2.678945033E1,-5.011590064E-2,-8.654329401E-1,1.685705495E-1
2.687955633E1,-3.347583586E-1,-1.002760647E0,1.017181635E-1
2.696966233E1,-8.129231894E-1,-1.287742828E0,1.396554834E-1
2.705976933E1,-1.019486900E0,-1.192712710E0,1.165552393E0
2.714987533E1,-8.911688751E-1,-5.188909802E-1,-9.865007097E-1
2.723998133E1,-2.270340375E0,-1.131769228E0,-4.129251069E-1
2.733008733E1,-1.673223590E0,-1.827801606E-1,-3.745071459E-1
2.742019333E1,-1.445165515E0,6.218475839E-1,-5.087931311E-1
2.751029933E1,-3.368566319E-1,7.823644710E-1,-1.403103715E-1
2.760040533E1,7.985309990E-1,2.107720976E-1,-3.742428517E-1
2.769051250E1,1.134600230E0,-2.354322910E-1,-6.403841347E-1
2.778061850E1,1.236764902E0,-3.169370686E-1,-6.467581844E-1
2.787072450E1,8.316268243E-1,-5.454722764E-1,-3.995010692E-1
2.796083050E1,7.049213887E-1,-5.228925953E-1,-1.418803489E-1
2.805093650E1,6.672271668E-1,-6.519258074E-1,6.901176274E-2
2.814104250E1,5.291622723E-1,-4.110920048E-1,1.457073516E-1
2.823114850E1,1.758019473E-1,-2.969323551E-1,2.083088118E-1
2.832125550E1,1.186423445E-1,-1.571375984E-1,-3.944063902E-2
2.841136150E1,1.387270552E-1,-6.348091800E-2,-1.312343234E-1
2.850146750E1,6.582830099E-2,-2.479639705E-2,-1.597137719E-1
2.859157350E1,8.664948676E-2,4.799379990E-2,-6.822414279E-2
2.868167996E1,-7.645303901E-2,5.537828509E-2,-1.785505772E-2
2.877178596E1,5.663576536E-3,1.216910096E-1,-1.209098947E-1
2.886189196E1,-5.717414774E-2,3.718441777E-2,-1.048844308E-1
2.895199896E1,-7.639167979E-3,3.840188116E-2,-6.647056282E-2
2.904210496E1,-2.783139434E-2,6.544123359E-2,1.194726491E-1
2.913221096E1,9.803507544E-2,8.070663258E-2,1.925675225E-1
2.922231696E1,7.660809986E-2,-5.654250227E-2,6.944738030E-2
2.931242296E1,-6.851898864E-2,-7.492446721E-2,-3.122997880E-2
2.940252896E1,-2.707626298E-3,-1.000523648E-1,4.050015450E-2
2.949263496E1,-1.764253335E-1,-1.732253717E-1,1.274693012E-3
2.958274096E1,-6.843932033E-2,-4.642871954E-2,-1.083418894E-1
2.967284783E1,-9.963845506E-2,-1.285115674E-2,1.189235955E-1
2.976295383E1,-3.182749115E-2,3.358786851E-3,1.103340358E-1
2.985305983E1,-2.294272006E-2,3.560413465E-2,-2.204575717E-2
2.994316583E1,-6.382908314E-2,-3.234979369E-2,-2.293219507E-2
3.003327183E1,-7.088045977E-2,1.809837498E-2,1.931920052E-3
3.012337783E1,-1.426472113E-2,1.272725424E-1,-2.545760751E-2
3.021348383E1,-2.829781942E-2,2.720292829E-2,3.375305235E-2
3.030359083E1,1.348682217E-2,3.855814800E-2,-1.246380794E-1
3.039369683E1,5.154137872E-2,5.853786461E-2,-2.467174172E-2
3.048380283E1,-5.806650594E-3,1.930063561E-2,1.293111742E-2
3.057390883E1,-8.598330617E-4,4.206172653E-2,-1.452091688E-1
3.066401446E1,-8.025245011E-2,5.272149302E-2,1.866021931E-2
3.075412046E1,-5.688281022E-2,-4.533061244E-2,1.401308620E-1
3.084422646E1,-5.443377703E-2,-1.071356088E-2,-6.192201376E-3
3.093433246E1,-1.436033041E-1,6.024452068E-2,-8.272816122E-2
3.102443946E1,-5.351225585E-3,8.800088793E-2,-8.419990540E-3
3.111454546E1,1.621315956E-2,5.906089805E-2,1.517177045E-2
3.120465146E1,2.750120938E-2,2.783340432E-2,4.799979329E-3
3.129475746E1,-1.560585313E-2,-2.438457035E-2,-3.178254068E-2
3.138486346E1,-6.441460870E-2,8.965755031E-3,-1.187920332E-2
3.147496946E1,-8.142101616E-2,8.825670362E-2,5.683669031E-2
3.156507546E1,-8.552466519E-2,3.706571929E-2,5.656830311E-2
3.165518262E1,-8.484470710E-2,-1.571541533E-2,4.535743654E-2
3.174528863E1,-3.243801355E-2,-3.279557079E-3,-1.461686969E-2
3.183539462E1,7.082081817E-2,3.853351660E-2,-5.993688405E-2
3.192550063E1,7.212869413E-2,8.220527396E-3,4.426342249E-3
3.201560663E1,3.260327049E-2,5.799984768E-2,-6.631327271E-3
3.210571263E1,-1.240508728E-2,2.295653410E-2,7.861464500E-2
3.219581863E1,-6.410784915E-2,4.970688790E-2,-1.827371836E-2
3.228592463E1,-6.872210629E-2,6.658312172E-2,4.413478374E-2
3.237603063E1,-3.599699445E-2,1.070800602E-2,3.550312400E-2
3.246613763E1,-9.919487067E-2,-4.850901268E-2,1.040979803E-2
3.255624363E1,-1.331093062E-1,-2.041409165E-2,-2.807189763E-2
3.264634946E1,1.147110421E-2,5.195280343E-2,8.836312294E-3
3.273645546E1,3.776088014E-2,6.305812776E-2,6.703481913E-2
3.282656146E1,6.280611277E-2,3.657199502E-2,2.334208488E-2
3.291666746E1,-8.397405669E-3,6.216686592E-3,6.911175013E-2
3.300677346E1,-7.404647123E-2,4.096807793E-2,5.739042163E-3
3.309687946E1,-4.918049231E-2,6.661381960E-2,-4.123631895E-2
3.318698646E1,-5.921760343E-2,1.777465850E-2,-2.204751134E-2
3.327709246E1,4.375018314E-2,-8.718710169E-3,-4.259287298E-2
3.336719846E1,5.694932230E-3,-1.991013475E-2,-1.340708077E-2
3.345730446E1,-9.849159680E-2,9.930618703E-3,3.472895265E-2
3.354741046E1,-5.070997775E-2,-1.891296521E-2,-6.513681293E-2
3.363751596E1,1.143146009E-1,1.525447932E-1,7.028937936E-3
3.372762196E1,-1.163389435E-1,-5.209459841E-2,-7.714816332E-3
3.381772796E1,-3.868466713E-2,-3.385910623E-2,-1.767028570E-3
3.390783396E1,3.794598106E-2,-1.610323191E-2,8.337895632E-2
3.399794096E1,4.118047804E-3,-1.100168243E-2,1.818484068E-4
3.408804696E1,-3.374614533E-2,1.564861089E-3,-2.148559391E-2
3.417815296E1,-3.519983623E-2,-2.781388924E-2,2.152126193E-2
3.426825896E1,-5.794598021E-2,-5.551492721E-2,-3.960319161E-3
3.435836496E1,5.007014617E-2,-6.357092857E-3,-7.313580394E-2
3.444847096E1,7.544603884E-2,4.015356079E-2,2.478225410E-2
3.453857696E1,3.758699857E-3,2.335275605E-2,7.893039465E-2
3.462868371E1,-2.627862968E-2,-1.755684972E-2,8.253286421E-2
3.471879071E1,-1.987132385E-2,-2.356047839E-2,3.316306829E-2
3.480889671E1,1.383776475E-2,1.193350933E-2,-3.152701735E-2
3.489900271E1,5.825259358E-2,2.600381054E-2,-2.487522483E-2
3.498910871E1,-2.595725209E-3,4.498482272E-2,-1.273932874E-2
3.507921471E1,-4.464911945E-2,-1.938863620E-3,1.466423213E-2
3.516932071E1,-2.196762376E-3,6.666264385E-3,2.348768055E-2
3.525942671E1,-6.958139118E-2,-2.577964291E-3,5.760092139E-3
