"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.006953154E1,-5.942492523E0,-6.366710358E0,3.401376801E0
9.016964954E1,-4.928351440E0,-6.449937286E0,4.039948883E0
9.026976754E1,-7.394323425E0,-6.641987915E0,3.832929382E0
9.036988567E1,-3.953578491E0,-5.016069031E0,3.791914673E0
9.047000367E1,-6.125412140E0,-7.294930115E0,2.436932373E0
9.057012067E1,-4.273163910E0,-8.403824158E0,5.715564423E0
9.067023867E1,-4.443659363E0,-7.577692108E0,5.082830200E0
9.077035667E1,-5.072052612E0,-6.973398743E0,6.178102570E0
9.087047467E1,-3.247197418E0,-7.029981079E0,5.384153595E0
9.097059167E1,-4.046385498E0,-6.767127686E0,4.596491547E0
9.107070967E1,-6.652915192E0,-7.240144043E0,5.726940765E0
9.117082767E1,-5.374423828E0,-5.322781219E0,6.690487061E0
9.127094567E1,-5.044809265E0,-3.124452667E0,6.847061462E0
9.137106246E1,-4.449347534E0,-2.888094177E0,7.700586548E0
9.147118046E1,-3.053500214E0,-3.622167664E0,8.955277405E0
9.157129846E1,-1.508263550E0,-3.666176147E0,8.220455475E0
9.167141646E1,-1.481020203E0,-4.464466095E0,7.806416473E0
9.177153346E1,-2.495310974E-1,-4.685406647E0,8.909173279E0
9.187165146E1,9.843530273E-1,-5.201233978E0,8.179141388E0
9.197176946E1,-4.170327759E-1,-5.112618256E0,8.155191193E0
9.207188746E1,-1.761237488E0,-4.260290680E0,1.040546173E1
9.217200546E1,-1.767823792E-1,-4.556674347E0,8.967102814E0
9.227212246E1,-9.376501465E-1,-4.534670105E0,8.386609955E0
9.237224071E1,-4.450245667E-1,-4.715045013E0,8.492439880E0
9.247235871E1,-8.259823608E-1,-4.711302795E0,8.658893738E0
9.257247671E1,-7.911048889E-1,-4.841082916E0,8.569679260E0
9.267259371E1,-1.053658905E0,-4.703219604E0,8.474626923E0
9.277271171E1,-1.062490540E0,-4.678371277E0,8.465495911E0
9.287282971E1,-1.035995636E0,-4.719535675E0,8.645122375E0
9.297294771E1,-1.305884399E0,-4.677173767E0,8.494984589E0
9.307306471E1,-1.180744629E0,-4.667294312E0,8.563092957E0
9.317318271E1,-1.307231598E0,-4.647535400E0,8.500672760E0
9.327330071E1,-1.243613892E0,-4.655319214E0,8.535999298E0
9.337341871E1,-1.247356110E0,-4.724026337E0,8.629255371E0
9.347353571E1,-1.294807434E0,-4.702770538E0,8.507857819E0
9.357365371E1,-1.337169342E0,-4.687202911E0,8.524323578E0
9.367377171E1,-1.266067200E0,-4.728966064E0,8.459508362E0
9.377388971E1,-1.324595490E0,-4.657414856E0,8.488547974E0
9.387400771E1,-1.270408173E0,-4.673581238E0,8.502918091E0
9.397412471E1,-1.335971832E0,-4.699178009E0,8.554111633E0
9.407424271E1,-1.396595764E0,-4.676874390E0,8.494984589E0
9.417436071E1,-1.411714325E0,-4.673730927E0,8.470585327E0
9.427447871E1,-1.158740387E0,-4.516408081E0,8.334967346E0
9.437459504E1,-1.426982574E0,-4.736899567E0,8.622669067E0
9.447471304E1,-1.335073700E0,-4.609215088E0,8.501271515E0
9.457483104E1,-1.323847046E0,-4.653822327E0,8.375383301E0
9.467494904E1,-1.318757629E0,-4.671485596E0,8.481662292E0
9.477506604E1,-1.359922028E0,-4.678820343E0,8.555009766E0
9.487518404E1,-1.338366852E0,-4.675976257E0,8.496481476E0
9.497530204E1,-1.418600006E0,-4.687951355E0,8.593928833E0
9.507542004E1,-1.360670471E0,-4.664001160E0,8.538394318E0
9.517553704E1,-1.402433624E0,-4.640949097E0,8.575816498E0
9.527565504E1,-1.334325256E0,-4.651277618E0,8.518036652E0
9.537577367E1,-1.358425140E0,-4.623734894E0,8.449030151E0
9.547589167E1,-1.397344208E0,-4.622687073E0,8.501870270E0
9.557600967E1,-1.402283936E0,-4.666246490E0,8.461154938E0
9.567612667E1,-1.329235840E0,-4.615502014E0,8.513246613E0
9.577624467E1,-1.349892883E0,-4.637655945E0,8.560997314E0
9.587636267E1,-1.363813934E0,-4.658612366E0,8.490793304E0
9.597648067E1,-1.369951172E0,-4.669689331E0,8.513096924E0
9.607659767E1,-1.389410706E0,-4.690645752E0,8.541687469E0
9.617671567E1,-1.406624908E0,-4.658462677E0,8.517288208E0
9.627683367E1,-1.287173309E0,-4.640350342E0,8.518785095E0
9.637695104E1,-1.337917786E0,-4.697830811E0,8.503816223E0
9.647706804E1,-1.322799225E0,-4.668342133E0,8.514294434E0
9.657718604E1,-1.322499847E0,-4.658462677E0,8.563691711E0
9.667730404E1,-1.342707825E0,-4.665647736E0,8.494685211E0
9.677742204E1,-1.341360626E0,-4.715344391E0,8.509953461E0
9.687754004E1,-1.304088135E0,-4.680616608E0,8.584648132E0
9.697765704E1,-1.386865997E0,-4.655618591E0,8.580007782E0
9.707777504E1,-1.298849030E0,-4.666695557E0,8.541388092E0
9.717789304E1,-1.366957397E0,-4.657863922E0,8.537945251E0
9.727801104E1,-1.363364868E0,-4.644242249E0,8.534652100E0
9.737812817E1,-1.346450043E0,-4.635260925E0,8.595126343E0
9.747824617E1,-1.407972107E0,-4.642146606E0,8.545279999E0
9.757836417E1,-1.400936737E0,-4.596491547E0,8.543783112E0
9.767848217E1,-1.312171326E0,-4.654271393E0,8.525670776E0
9.777860017E1,-1.345102844E0,-4.645439758E0,8.472980347E0
9.787871717E1,-1.362167358E0,-4.657265167E0,8.609197083E0
9.797883517E1,-1.381177826E0,-4.620741119E0,8.579858093E0
9.807895317E1,-1.363813934E0,-4.653373260E0,8.509205017E0
9.817907117E1,-1.349294128E0,-4.684059448E0,8.527467041E0
9.827918817E1,-1.289867706E0,-4.632117462E0,8.519084473E0
9.837930633E1,-1.333726501E0,-4.660708008E0,8.633596344E0
9.847942433E1,-1.379830627E0,-4.666695557E0,8.593779144E0
9.857954233E1,-1.344055023E0,-4.622687073E0,8.554710388E0
9.867966033E1,-1.278042297E0,-4.677622833E0,8.494834900E0
9.877977733E1,-1.409618683E0,-4.681365051E0,8.540489960E0
9.887989533E1,-1.358275452E0,-4.625680847E0,8.498577118E0
9.898001333E1,-1.297352142E0,-4.646936646E0,8.510103149E0
9.908013133E1,-1.367705841E0,-4.661007385E0,8.474477234E0
9.918024933E1,-1.294358368E0,-4.663103027E0,8.439899139E0
9.928036633E1,-1.343306580E0,-4.678670654E0,8.484656067E0
9.938048442E1,-1.310824127E0,-4.683161316E0,8.535999298E0
9.948060242E1,-1.342109070E0,-4.682113495E0,8.564889221E0
9.958072042E1,-1.323996735E0,-4.692142639E0,8.488847351E0
9.968083842E1,-1.342258759E0,-4.672234039E0,8.518186340E0
9.978095542E1,-1.346000977E0,-4.679419098E0,8.642128601E0
9.988107342E1,-1.340013428E0,-4.691244507E0,8.572074280E0
9.998119142E1,-1.324445801E0,-4.651127930E0,8.519383850E0
1.000813094E2,-1.293160858E0,-4.636159058E0,8.508157196E0
1.001814274E2,-1.312919769E0,-4.670138397E0,8.512498169E0
1.002815454E2,-1.347647552E0,-4.649331665E0,8.531508636E0
1.003816618E2,-1.336121521E0,-4.617298279E0,8.560997314E0
1.004817798E2,-1.329235840E0,-4.632416840E0,8.461005249E0
1.005818978E2,-1.335522766E0,-4.630171509E0,8.430169373E0
1.006820158E2,-1.319655762E0,-4.624034271E0,8.528814240E0
1.007821338E2,-1.350491638E0,-4.622836761E0,8.542286224E0
1.008822518E2,-1.387614441E0,-4.609664154E0,8.525371399E0
1.009823688E2,-1.401385803E0,-4.636009369E0,8.530311127E0
1.010824868E2,-1.386416931E0,-4.577780457E0,8.540190582E0
1.011826048E2,-1.417701874E0,-4.640350342E0,8.575068054E0
1.012827228E2,-1.401535492E0,-4.605622559E0,8.512947235E0
1.013828415E2,-1.413959656E0,-4.582869873E0,8.439899139E0
1.014829595E2,-1.386267242E0,-4.574487305E0,8.622669067E0
1.015830765E2,-1.438059540E0,-4.655019836E0,8.591982880E0
1.016831945E2,-1.397044830E0,-4.575834503E0,8.525670776E0
1.017833125E2,-1.403481445E0,-4.584965515E0,8.519383850E0
1.018834305E2,-1.409319305E0,-4.657714233E0,8.575816498E0
1.019835485E2,-1.351389771E0,-4.629722443E0,8.561446381E0
1.020836665E2,-1.387614441E0,-4.645140381E0,8.538394318E0
1.021837835E2,-1.387315063E0,-4.640500031E0,8.603808289E0
1.022839015E2,-1.307830353E0,-4.641398163E0,8.505911865E0
1.023840193E2,-1.343007202E0,-4.648882599E0,8.447682953E0
1.024841373E2,-1.365161133E0,-4.676575012E0,8.570727081E0
1.025842553E2,-1.398541718E0,-4.672982483E0,8.529712372E0
1.026843733E2,-1.326391754E0,-4.623285828E0,8.457263031E0
1.027844913E2,-1.290017395E0,-4.633614349E0,8.517437897E0
1.028846083E2,-1.317260742E0,-4.651576996E0,8.518635406E0
1.029847263E2,-1.381626892E0,-4.636907501E0,8.559949493E0
1.030848443E2,-1.342707825E0,-4.657115479E0,8.533903656E0
1.031849623E2,-1.357527008E0,-4.639901276E0,8.548423462E0
1.032850803E2,-1.343306580E0,-4.658612366E0,8.487500153E0
1.033851980E2,-1.354533234E0,-4.663701782E0,8.495583344E0
1.034853150E2,-1.378483429E0,-4.621339874E0,8.542286224E0
1.035854330E2,-1.461710358E0,-4.640050964E0,8.566984863E0
1.036855510E2,-1.363963623E0,-4.631518707E0,8.549471283E0
1.037856690E2,-1.371597748E0,-4.634662170E0,8.544531555E0
1.038857870E2,-1.389560394E0,-4.632716217E0,8.553812256E0
1.039859050E2,-1.335223389E0,-4.609514465E0,8.487949219E0
1.040860220E2,-1.404828644E0,-4.652325439E0,8.525221710E0
1.041861400E2,-1.433269501E0,-4.629423065E0,8.591384125E0
1.042862580E2,-1.411414948E0,-4.663402405E0,8.470285950E0
1.043863761E2,-1.421743469E0,-4.665198669E0,8.566086731E0
1.044864941E2,-1.387015686E0,-4.647834778E0,8.442294159E0
1.045866121E2,-1.638792114E0,-4.692292328E0,8.460855560E0
1.046867301E2,-1.487307129E0,-4.776866455E0,8.497229919E0
1.047868471E2,-1.574725342E0,-4.770729218E0,8.480614471E0
1.048869651E2,-1.540895691E0,-4.765939178E0,8.444240112E0
1.049870831E2,-1.536854095E0,-4.782854004E0,8.347840576E0
1.050872011E2,-1.389261017E0,-4.739593964E0,8.452472992E0
1.051873191E2,-1.448537750E0,-4.759652252E0,8.496032410E0
1.052874371E2,-1.448837128E0,-4.736749878E0,8.330027618E0
1.053875539E2,-1.513652344E0,-4.802762604E0,8.541388092E0
1.054876719E2,-1.394051056E0,-4.765639801E0,8.533903656E0
1.055877899E2,-1.458716583E0,-4.755610657E0,8.277037811E0
1.056879079E2,-1.379381561E0,-4.738995209E0,8.427924042E0
1.057880259E2,-1.485061798E0,-4.842579803E0,8.315358124E0
1.058881439E2,-1.601669312E0,-4.682562561E0,8.445886688E0
1.059882619E2,-1.483714600E0,-4.763095093E0,8.323441315E0
1.060883789E2,-1.533710632E0,-4.760999451E0,8.509205017E0
1.061884969E2,-1.420246582E0,-4.779710541E0,8.445437622E0
1.062886149E2,-1.629960480E0,-4.697830811E0,8.347541199E0
1.063887336E2,-1.476230164E0,-4.736001434E0,8.478967896E0
1.064888516E2,-1.570534058E0,-4.731660461E0,8.435707855E0
1.065889696E2,-1.602567444E0,-4.608616333E0,8.418493652E0
1.066890876E2,-1.457968140E0,-4.705764313E0,8.462502136E0
1.067892056E2,-1.436412964E0,-4.657414856E0,8.391549683E0
1.068893226E2,-1.546733551E0,-4.738995209E0,8.422086182E0
1.069894406E2,-1.498683472E0,-4.745880890E0,8.477920074E0
1.070895586E2,-1.448388062E0,-4.753814392E0,8.460855560E0
1.071896766E2,-1.447489929E0,-4.767735443E0,8.718020782E0
1.072897946E2,-1.533560944E0,-4.735552368E0,8.314310303E0
1.073899128E2,-1.553469543E0,-4.791985016E0,8.532706146E0
1.074900308E2,-1.430874481E0,-4.763544159E0,8.445437622E0
1.075901488E2,-1.430724792E0,-4.755460968E0,8.484656067E0
1.076902668E2,-1.448388062E0,-4.765939178E0,8.391100616E0
1.077903838E2,-1.502276001E0,-4.768932953E0,8.639434204E0
1.078905018E2,-1.530118103E0,-4.699178009E0,8.367898865E0
1.079906198E2,-1.282832336E0,-4.779560852E0,8.606352997E0
1.080907378E2,-1.426982574E0,-4.770878906E0,8.488847351E0
1.081908558E2,-1.278191986E0,-4.732558594E0,8.532257080E0
1.082909738E2,-1.252744904E0,-4.807402954E0,8.431217194E0
1.083910915E2,-1.367406464E0,-4.747078400E0,8.378077698E0
1.084912095E2,-1.222507782E0,-4.827012177E0,8.505911865E0
1.085913275E2,-1.390907593E0,-4.760999451E0,8.519832916E0
1.086914455E2,-1.313368835E0,-4.753664703E0,8.384364624E0
1.087915635E2,-1.345851288E0,-4.790338440E0,8.478818207E0
1.088916815E2,-1.356479187E0,-4.801565094E0,8.448730774E0
1.089917995E2,-1.398990784E0,-4.760700073E0,8.520880737E0
1.090919175E2,-1.230441284E0,-4.765639801E0,8.488248596E0
1.091920355E2,-1.313219147E0,-4.671186218E0,8.523874512E0
1.092921535E2,-1.247505798E0,-4.664899292E0,8.513545990E0
1.093922712E2,-1.372944946E0,-4.752616882E0,8.482710114E0
1.094923892E2,-1.286724243E0,-4.711003418E0,8.400680695E0
1.095925072E2,-1.242865448E0,-4.716691589E0,8.425678711E0
1.096926252E2,-1.260379028E0,-4.780458984E0,8.477770386E0
1.097927432E2,-1.322649536E0,-4.771327972E0,8.339757385E0
1.098928612E2,-1.373244324E0,-4.767585754E0,8.450227661E0
1.099929792E2,-1.294208679E0,-4.821773071E0,8.564739532E0
1.100930972E2,-1.317260742E0,-4.826263733E0,8.432863770E0
1.101932152E2,-1.203048248E0,-4.897515564E0,8.393495636E0
1.102933332E2,-1.354233856E0,-4.817881165E0,8.405620422E0
1.103934512E2,-1.230141907E0,-4.856351166E0,8.386460266E0
1.104935692E2,-1.280736694E0,-4.803361359E0,8.481213226E0
1.105936872E2,-1.285077667E0,-4.812492371E0,8.383167114E0
1.106938052E2,-1.368005219E0,-4.843627625E0,8.482111359E0
1.107939232E2,-1.210682373E0,-4.752167816E0,8.466094666E0
1.108940412E2,-1.339115295E0,-4.779860229E0,8.462951202E0
1.109941592E2,-1.251248016E0,-4.859045563E0,8.568930817E0
1.110942772E2,-1.305884399E0,-4.775519257E0,8.329428864E0
1.111943952E2,-1.255588989E0,-4.878804474E0,8.500074005E0
1.112945132E2,-1.263073425E0,-4.837191010E0,8.419691162E0
1.113946315E2,-1.341210938E0,-4.829107819E0,8.425079956E0
1.114947495E2,-1.313069458E0,-4.861290894E0,8.621920624E0
1.115948675E2,-1.331481171E0,-4.752467194E0,8.513845367E0
1.116949855E2,-1.405726776E0,-4.763544159E0,8.383765869E0
1.117951035E2,-1.269510040E0,-4.815785522E0,8.501121826E0
1.118952215E2,-1.248104553E0,-4.822820892E0,8.464298401E0
1.119953395E2,-1.305884399E0,-4.815486145E0,8.445737000E0
1.120954575E2,-1.222807159E0,-4.816833344E0,8.647218018E0
1.121955755E2,-1.245559845E0,-4.803960114E0,8.571924591E0
1.122956935E2,-1.186432800E0,-4.836442566E0,8.535849609E0
1.123958118E2,-1.238524475E0,-4.829407196E0,8.414302368E0
1.124959298E2,-1.204096069E0,-4.783452759E0,8.325836334E0
1.125960478E2,-1.365610199E0,-4.767436066E0,8.512348480E0
1.126961658E2,-1.308129730E0,-4.797074432E0,8.428822174E0
1.127962838E2,-1.374142456E0,-4.780009918E0,8.499026184E0
1.128964018E2,-1.228794708E0,-4.835694122E0,8.515491943E0
1.129965198E2,-1.265917511E0,-4.734205170E0,8.334967346E0
1.130966378E2,-1.268312531E0,-4.801116028E0,8.564290466E0
1.131967558E2,-1.242266693E0,-4.839136963E0,8.510701904E0
1.132968738E2,-1.322350159E0,-4.796475677E0,8.374634857E0
1.133969913E2,-1.217118988E0,-4.757406921E0,8.582851868E0
1.134971093E2,-1.312770081E0,-4.722529449E0,8.404123535E0
1.135972273E2,-1.136885834E0,-4.840334473E0,8.528215485E0
1.136973453E2,-1.258582764E0,-4.836442566E0,8.453670502E0
1.137974633E2,-1.223106537E0,-4.833897858E0,8.411158905E0
1.138975813E2,-1.225800934E0,-4.888833618E0,8.494086456E0
1.139976993E2,-1.162033539E0,-4.860243073E0,8.433163147E0
1.140978173E2,-1.300046539E0,-4.851411438E0,8.436605988E0
1.141979353E2,-1.256636810E0,-4.890629883E0,8.449329529E0
1.142980533E2,-1.260229340E0,-4.832700348E0,8.491691437E0
1.143981710E2,-1.374741211E0,-4.843477936E0,8.433013458E0
1.144982890E2,-1.361718292E0,-4.778513031E0,8.398285675E0
1.145984070E2,-1.339115295E0,-4.798870697E0,8.484656067E0
1.146985250E2,-1.338217163E0,-4.754862213E0,8.494984589E0
1.147986430E2,-1.391506348E0,-4.765490112E0,8.541388092E0
1.148987610E2,-1.270258484E0,-4.806654510E0,8.496930542E0
1.149988790E2,-1.209335175E0,-4.764741669E0,8.377778320E0
1.150989980E2,-1.279688873E0,-4.852309570E0,8.481063538E0
1.151991160E2,-1.178798676E0,-4.842130737E0,8.419391785E0
1.152992340E2,-1.329385529E0,-4.791985016E0,8.465046844E0
1.153993523E2,-1.251846771E0,-4.822970581E0,8.503965912E0
1.154994703E2,-1.218615875E0,-4.822970581E0,8.488847351E0
1.155995883E2,-1.232237549E0,-4.791685638E0,8.369695129E0
1.156997063E2,-1.323248291E0,-4.808750153E0,8.526718597E0
1.157998243E2,-1.177601166E0,-4.852010193E0,8.474028168E0
1.158999423E2,-1.392554169E0,-4.881349182E0,8.579259338E0
1.160000603E2,-1.210832062E0,-4.794829102E0,8.399782562E0
1.161001783E2,-1.093176727E0,-4.672234039E0,8.441994781E0
1.162002963E2,-1.089135132E0,-4.672683105E0,8.554560699E0
1.163004143E2,-1.098266144E0,-4.674179993E0,8.394543457E0
1.164005322E2,-1.084494781E0,-4.647385712E0,8.270601196E0
1.165006502E2,-1.163231049E0,-4.777165833E0,8.680598602E0
1.166007682E2,-1.005608826E0,-4.790787506E0,8.393345947E0
1.167008862E2,-1.055455170E0,-4.812941437E0,8.439001007E0
1.168010042E2,-1.044527893E0,-4.839586029E0,8.659941559E0
1.169011222E2,-1.017583923E0,-4.751868439E0,8.346643066E0
1.170012402E2,-1.072968750E0,-4.860093384E0,8.481213226E0
1.171013582E2,-1.080902252E0,-4.764591980E0,8.321495361E0
1.172014762E2,-1.041384430E0,-4.791386261E0,8.364755402E0
1.173015942E2,-1.019080811E0,-4.792134705E0,8.437204742E0
1.174017134E2,-1.062640228E0,-4.788542175E0,8.553961945E0
1.175018314E2,-9.178912354E-1,-4.718338165E0,8.362210693E0
1.176019494E2,-1.109343109E0,-4.659809875E0,8.444090424E0
1.177020674E2,-1.104553070E0,-4.641248474E0,8.516240387E0
1.178021854E2,-1.087189178E0,-4.738995209E0,8.482560425E0
1.179023034E2,-1.028511200E0,-4.750670929E0,8.476872253E0
1.180024214E2,-1.116677856E0,-4.842879181E0,8.569080505E0
1.181025394E2,-1.207987976E0,-4.821024628E0,8.558452606E0
1.182026574E2,-1.236279144E0,-4.859344940E0,8.551117859E0
1.183027754E2,-1.169967041E0,-4.834496613E0,8.469537506E0
1.184028938E2,-1.170715485E0,-4.821623383E0,8.463400269E0
1.185030118E2,-1.226998444E0,-4.857698364E0,8.494236145E0
1.186031298E2,-1.131646729E0,-4.862937469E0,8.522826691E0
1.187032478E2,-1.153201904E0,-4.828808441E0,8.487500153E0
1.188033658E2,-1.095422058E0,-4.865482178E0,8.491392059E0
1.189034838E2,-1.059496765E0,-4.828509064E0,8.368048553E0
1.190036018E2,-1.093027039E0,-4.845124512E0,8.563392334E0
1.191037198E2,-1.063688049E0,-4.792883148E0,8.393046570E0
1.192038378E2,-9.839039612E-1,-4.880900116E0,8.599766693E0
1.193039558E2,-1.037642212E0,-4.736899567E0,8.473130035E0
1.194040740E2,-1.015338593E0,-4.843328247E0,8.532406769E0
1.195041920E2,-1.050216064E0,-4.804109802E0,8.360115051E0
1.196043100E2,-9.469308472E-1,-4.873565369E0,8.438551941E0
1.197044280E2,-8.436456299E-1,-4.845872955E0,8.022566986E0
1.198045460E2,-1.104852448E0,-4.782854004E0,8.367300110E0
1.199046640E2,-1.219514008E0,-4.900359650E0,8.388406219E0
1.200047820E2,-1.135838013E0,-4.938230896E0,8.504864044E0
1.201049000E2,-1.059945831E0,-4.846920776E0,8.410709839E0
1.202050180E2,-1.092428284E0,-4.870421906E0,8.418044586E0
1.203051360E2,-1.023870850E0,-4.846172333E0,8.475974121E0
1.204052544E2,-9.849517822E-1,-4.773872681E0,8.447682953E0
1.205053724E2,-1.054257660E0,-4.809199219E0,8.577313385E0
1.206054904E2,-9.848020935E-1,-4.792284393E0,8.771759033E0
1.207056084E2,-1.056053925E0,-4.849615173E0,8.552914124E0
1.208057264E2,-9.268725586E-1,-4.902604980E0,8.661438446E0
1.209058444E2,-8.966354370E-1,-4.883893890E0,8.510552216E0
1.210059624E2,-6.740483093E-1,-4.830005951E0,8.329728241E0
1.211060814E2,-7.673043823E-1,-4.923711090E0,8.291258240E0
1.212061994E2,-6.548881531E-1,-4.936883698E0,8.289312286E0
1.218750956E2,-1.513203278E0,-1.439257050E0,9.402547302E0
1.219752136E2,-1.715133362E0,-1.560504913E0,9.572294312E0
1.220753316E2,-1.807640991E0,-1.475930786E0,9.640103302E0
1.221754493E2,-1.947749634E0,-1.603315887E0,9.480984192E0
1.222755672E2,-1.909429321E0,-1.687141571E0,9.286538544E0
1.223756853E2,-1.583107910E0,-1.782642975E0,9.037007446E0
1.224758033E2,-3.676504669E0,-2.603984985E0,8.608748016E0
1.225759213E2,-3.074456635E0,-2.572700043E0,8.167914734E0
1.226760393E2,-4.719535675E0,-3.522474976E0,8.034542084E0
1.227761573E2,-5.129533081E0,-4.004772034E0,7.412286072E0
1.228762753E2,-6.317462769E0,-4.429738312E0,6.191125488E0
1.229763932E2,-7.410190430E0,-4.781357117E0,5.386398926E0
1.230765113E2,-6.761289825E0,-4.491859131E0,4.642595673E0
1.231766289E2,-7.247478790E0,-4.995861053E0,3.589535522E0
1.232767469E2,-7.348668365E0,-5.894143066E0,2.498454437E0
1.233768649E2,-7.086413727E0,-8.085735626E0,1.440604248E0
1.234769829E2,-5.657485199E0,-9.511670380E0,2.715203705E0
1.235771009E2,-4.078568573E0,-8.810079346E0,3.540287933E0
1.236772189E2,-6.404581604E0,-7.444768524E0,3.562142487E0
1.237773369E2,-7.459887085E0,-4.073329468E0,2.084265747E0
1.238774549E2,-7.065756683E0,-5.663921814E0,1.304387512E0
1.239775739E2,-5.279221802E0,-9.448501740E0,2.721191254E0
1.240776919E2,-3.425925751E0,-9.007818146E0,4.043541412E0
1.241778103E2,-5.848937073E0,-8.108488312E0,3.464545441E0
1.242779283E2,-7.896379395E0,-4.819228363E0,1.423390045E0
1.243780462E2,-7.124434662E0,-6.565347290E0,1.011446686E0
1.244781643E2,-5.027744751E0,-9.059011688E0,3.428620148E0
1.245782823E2,-4.793481903E0,-7.641010437E0,4.146078186E0
1.246784002E2,-5.950725403E0,-6.387816467E0,2.358944550E0
1.247785183E2,-7.896828461E0,-7.051835632E0,1.539398804E0
1.248786363E2,-5.903124390E0,-7.687413940E0,2.594704285E0
1.249787543E2,-5.848637695E0,-7.056625671E0,3.430416412E0
1.250788723E2,-7.159761200E0,-6.454427948E0,3.883973236E0
1.251789905E2,-6.923552399E0,-5.903274078E0,3.975133667E0
1.252791085E2,-6.944209442E0,-5.952521667E0,4.697980499E0
1.253792265E2,-5.834566956E0,-5.390440521E0,5.940546570E0
1.254793445E2,-5.409600677E0,-4.443210297E0,6.507118378E0
1.255794625E2,-5.441184998E0,-4.359833679E0,6.260431366E0
1.256795805E2,-6.491700439E0,-4.590953064E0,6.458469543E0
1.257796985E2,-7.504194946E0,-4.682412872E0,6.324498138E0
1.258798165E2,-5.573210449E0,-3.460952911E0,6.060746613E0
1.259799355E2,-2.713108063E0,-3.092419281E0,6.794520721E0
1.260800535E2,-5.536985779E0,-4.077371063E0,5.246290283E0
1.261801710E2,-7.256011047E0,-5.191354523E0,5.992488556E0
1.262802890E2,-8.119415588E0,-1.729503479E0,8.874146118E0
1.263804070E2,-3.985462189E0,-2.581082611E0,6.663992157E0
1.264805250E2,-9.779014435E0,-6.284680939E0,3.551065521E0
1.265806430E2,-5.971532135E0,-2.661914520E0,8.532107391E0
1.266807610E2,-2.181114349E0,-1.860930176E0,7.101981354E0
1.267808790E2,-6.600524139E0,-5.378166046E0,4.256099396E0
1.268809970E2,-9.306297455E0,-4.381388855E0,6.263275452E0
1.269811150E2,1.166374512E0,-1.829645233E0,9.922715607E0
1.270812330E2,-3.998185730E0,-5.388344879E0,6.453080750E0
1.271813518E2,-9.959688721E0,-6.526877289E0,5.573509827E0
1.272814698E2,-2.618055725E-1,3.586541748E-1,1.132335297E1
1.273815878E2,-3.393742676E0,-2.615061951E0,7.478747864E0
1.274817058E2,-7.635921021E0,-6.043532410E0,6.017935638E0
1.275818238E2,-5.842650146E0,-2.578238525E0,7.796237640E0
1.276819418E2,-7.236102448E0,-2.966231689E0,7.167694702E0
1.277820598E2,-4.705764313E0,-3.696113892E0,6.163582764E0
1.278821778E2,-6.356830902E0,-4.936883698E0,6.755302277E0
1.279822958E2,-9.090596008E0,-1.942360840E0,7.047644348E0
1.280824138E2,-5.634283447E0,-7.613168335E-1,6.154900818E0
1.281825328E2,2.990780640E0,1.496887207E0,7.138954468E0
1.282826517E2,-5.323529663E0,-2.509082336E0,5.693560181E0
1.283827698E2,-1.178364578E1,-9.989925842E0,7.235354004E0
1.284828878E2,2.262694702E0,4.822371826E0,9.735155640E0
1.285830057E2,-2.542762299E0,-5.069956970E-1,6.554270325E0
1.286831238E2,-1.500165390E1,-1.173095535E1,6.077362061E0
1.287832418E2,-1.168021088E0,1.842219086E0,6.769522705E0
1.288833598E2,-1.027762756E0,-1.823208618E-1,5.694907379E0
1.289834778E2,-1.463386871E1,-1.204470291E1,6.809788971E0
1.290835958E2,-1.344653778E0,-6.468049622E-1,7.662715302E0
1.291837136E2,1.510059814E0,-7.708969116E-2,8.057294769E0
1.292838326E2,-9.879006500E0,-9.490713959E0,6.726562042E0
1.293839506E2,-2.873125305E0,-4.204756165E0,8.601263580E0
1.294840686E2,-4.322261810E0,-2.889591064E0,7.892936554E0
1.295841866E2,-4.775070190E0,-2.916684723E0,9.831106110E0
1.296843046E2,5.026547241E-1,-1.756746826E0,1.029379395E1
1.297844226E2,1.578467560E0,-1.019679565E0,7.165898438E0
1.298845406E2,-8.714877319E-1,-2.706671448E0,1.118204681E1
1.299846586E2,-4.102967834E0,-4.408332825E0,6.724167023E0
1.300847776E2,3.466641083E0,1.336570587E0,7.814948730E0
1.301848963E2,-5.592370605E0,-7.843090210E0,1.148142426E1
1.302850143E2,-2.753973083E0,-5.102589111E0,7.479645996E0
1.303851323E2,2.277214508E0,1.842219086E0,6.485263824E0
1.304852502E2,-5.683980103E0,-7.883805542E0,1.192375443E1
1.305853683E2,-2.617007904E0,-5.774691467E0,8.427325287E0
1.306854863E2,1.327140198E0,1.272354126E0,5.722899170E0
1.307856042E2,-7.270081787E0,-9.412426758E0,1.267444336E1
1.308857223E2,-3.669020233E0,-4.702321472E0,8.034991150E0
1.309858413E2,2.132914581E0,1.847607880E0,5.338049469E0
1.310859593E2,-7.218439178E0,-9.048982544E0,1.263552429E1
1.311860759E2,-1.495689697E0,-3.500620422E0,8.642278290E0
1.312861939E2,-3.090024261E0,-3.211122437E0,8.756341095E0
1.313863119E2,-5.295837250E0,-1.182540894E0,6.860383759E0
1.314864299E2,-7.950267334E0,-1.577569427E0,6.383774872E0
1.315865479E2,-6.099815369E0,-1.707199860E0,8.026758270E0
