"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.919984900E2,2.828512490E-1,-2.588573992E-1,-1.000973862E-2
1.920885960E2,3.950881585E-2,6.374149919E-1,-1.490762457E-2
1.921787030E2,3.370221555E-1,-2.858909369E-1,4.618385807E-2
1.922688090E2,-1.600482315E-2,3.418943882E-1,4.699864089E-1
1.923589160E2,9.888895601E-2,-8.866043091E-1,6.739708781E-1
1.924490220E2,-1.199516207E-1,-3.102544248E-1,6.028333306E-1
1.925391290E2,-2.977894545E-1,-9.857971072E-1,7.071660757E-1
1.926292349E2,-4.932847321E-1,-1.392556310E0,8.251459599E-1
1.927193409E2,-7.166368365E-1,-2.029409170E0,1.032608867E0
1.928094479E2,-7.373136282E-1,-2.571604490E0,1.338629127E0
1.928995539E2,-1.969773918E-1,-2.322092772E0,1.214318514E0
1.929896609E2,-3.017267585E-2,-1.394139409E0,9.234336019E-1
1.930797669E2,1.680455953E-1,-1.215831161E0,6.275310516E-1
1.931698739E2,2.201652527E-1,-4.909099936E-1,1.622611880E-1
1.932599799E2,1.188750193E-1,-1.726390719E-1,5.951087177E-2
1.933500869E2,1.218067631E-1,-2.061921507E-1,2.383380830E-1
1.934401929E2,8.550641686E-2,-1.842758507E-1,1.895128787E-1
1.935302999E2,2.103664875E-1,-3.413294628E-2,2.955229878E-1
1.936204059E2,2.389941961E-1,8.385338634E-2,-1.538528800E-1
1.937105129E2,8.304501325E-2,-1.138758734E-1,-1.518036891E-2
1.938006189E2,1.698828116E-2,-1.244072989E-1,1.441837996E-1
1.938907249E2,-6.518209726E-2,7.778061926E-2,6.385338493E-3
1.939808319E2,-4.839360714E-2,2.813198566E-1,4.185318947E-2
1.940709379E2,1.716946512E-1,1.585672796E-2,7.546573412E-3
1.941610449E2,1.091026068E-1,-8.411966264E-2,7.140176743E-2
1.942511509E2,-1.572904885E-1,2.795986533E-1,5.798666552E-2
1.943412579E2,-5.482466519E-2,8.355756849E-2,-1.577856019E-2
1.944313639E2,2.021843009E-2,4.896581545E-2,-8.641429245E-3
1.945214709E2,1.890288433E-3,-5.238210782E-2,4.036685824E-2
1.946115769E2,-2.461844310E-2,8.065501228E-3,-3.534977883E-2
1.947016837E2,-6.049239077E-3,1.413392741E-2,-4.375309870E-2
1.947917897E2,3.034067899E-2,-3.802210093E-2,-4.144974798E-2
1.948818967E2,-6.214083731E-2,2.901428845E-3,5.176633596E-2
1.949720027E2,-6.375847012E-2,-1.388467383E-2,8.241523057E-2
1.950621097E2,-3.680911660E-2,-1.515933033E-2,1.999615692E-2
1.951522157E2,1.344208419E-2,-1.217484102E-1,4.468224943E-2
1.952423227E2,8.846844546E-3,-3.092221729E-2,1.073202491E-2
1.953324287E2,-1.014782302E-2,4.051185027E-2,-5.163953453E-2
1.954225357E2,1.808790676E-2,4.403407127E-2,-5.937591568E-2
1.955126417E2,1.453391183E-2,3.249309957E-2,-8.590029553E-3
1.956027487E2,2.961881086E-2,3.442925168E-3,-2.076122724E-2
1.956928551E2,2.027712204E-2,-5.636356771E-3,2.377296798E-3
1.957829621E2,-1.388248801E-2,-1.362103410E-2,-4.044872709E-3
1.958730681E2,2.113472437E-3,2.157419547E-2,1.587229408E-2
1.959631751E2,1.435564365E-2,-2.375507541E-2,3.331917152E-2
1.960532811E2,6.853943691E-3,1.962064765E-2,-3.406575415E-3
1.961433881E2,5.064096302E-3,4.614156857E-2,-3.128513694E-2
1.962334941E2,2.272826154E-3,2.948210947E-2,-4.517577589E-2
1.963236011E2,-2.830125205E-2,7.484654337E-2,-6.747363601E-3
1.964137071E2,6.728504319E-3,-3.534609079E-2,4.088066518E-2
1.965038141E2,2.649380453E-2,-2.545614354E-2,5.986948498E-3
1.965939201E2,2.121728472E-2,-2.298233286E-2,1.636315510E-2
1.966840261E2,4.810041934E-2,-1.194178476E-3,-6.446772022E-5
1.967741321E2,9.119610488E-2,-2.263985015E-2,-1.139577106E-2
1.968642391E2,1.017691866E-1,-1.040289993E-3,-5.879560951E-3
1.969543451E2,1.442722697E-2,7.092302293E-2,-4.305962846E-2
1.970444521E2,-8.190355729E-4,-8.741229773E-2,-3.040322103E-2
1.971345581E2,1.200454659E-3,-2.216479182E-2,3.642227501E-2
1.972246651E2,1.882652193E-2,-2.868164517E-2,1.417614985E-2
1.973147711E2,-1.749847643E-2,-8.826503530E-3,3.265915811E-2
1.974048781E2,-1.138550788E-2,-2.514331136E-4,7.187276147E-3
1.974949841E2,-1.457571285E-3,-8.855670691E-3,-1.251313277E-2
1.975850901E2,-5.586036015E-3,-1.578743942E-2,-3.173053730E-3
1.976751980E2,-2.430749685E-2,1.015381236E-2,-1.116909832E-2
1.977653040E2,-3.949969262E-2,-3.748535411E-3,-6.037392886E-4
1.978554110E2,-5.609040335E-2,-1.285276655E-2,4.978867248E-2
1.979455170E2,-3.818021342E-2,-9.203361347E-3,5.253062584E-3
1.980356240E2,-1.867501996E-2,1.182070654E-2,2.364431880E-2
1.981257300E2,-2.547816932E-2,3.254747391E-2,6.378348451E-3
1.982158370E2,-1.325333491E-2,2.610201575E-2,-1.535715908E-2
1.983059430E2,-4.422154743E-4,1.736183837E-2,-3.370459890E-3
1.983960500E2,-5.890967790E-3,1.420721132E-2,4.893927835E-3
1.984861560E2,-5.734533072E-3,3.252760693E-2,-1.992943883E-2
1.985762630E2,-4.882873036E-3,3.503422439E-2,-1.054571103E-2
1.986663684E2,8.662696928E-6,-5.511890166E-3,1.957522938E-3
1.987564754E2,-3.123886185E-3,-6.325291004E-3,-8.968747221E-3
1.988465814E2,4.779743031E-3,-9.649532847E-3,-1.472080499E-2
1.989366884E2,-1.308649313E-3,1.721382141E-3,-1.849488006E-3
1.990267944E2,6.959512830E-3,9.735239670E-3,-1.490215119E-2
1.991169014E2,3.844008315E-3,7.441387512E-3,-8.008943871E-3
1.992070074E2,-6.487998646E-3,3.793228418E-3,-1.518995315E-2
1.992971144E2,1.176388585E-3,5.877700169E-4,-1.473476551E-2
1.993872204E2,7.115212269E-3,4.161585122E-3,-4.969459027E-3
1.994773274E2,1.385829994E-3,6.510033272E-3,-2.102181315E-3
1.995674334E2,4.800166003E-3,1.445947681E-3,-8.514970541E-3
1.996575405E2,6.815226283E-3,-3.494609613E-3,1.420847420E-2
1.997476465E2,-1.142089255E-3,-1.210321486E-2,1.193398982E-2
1.998377535E2,-4.207425751E-3,-7.220295258E-3,6.693958421E-4
1.999278595E2,-1.067371480E-2,-1.008720370E-3,7.416774519E-3
2.000179665E2,-2.241411805E-2,-1.927200332E-2,2.031399403E-3
2.001080725E2,-1.764957979E-2,1.313490327E-2,-1.186556183E-4
2.001981795E2,-2.939630672E-2,3.107482009E-2,4.602452274E-3
2.002882855E2,-2.955155447E-2,-4.311878234E-3,1.991602033E-2
2.003783925E2,-1.241618767E-2,-5.125536583E-3,2.595275268E-2
2.004684985E2,-1.255408116E-2,-1.878333278E-4,1.225179411E-3
2.005586055E2,-5.758832209E-3,2.868915908E-5,3.386091557E-4
2.006487118E2,-1.696978230E-3,9.233905002E-3,-8.762476966E-3
2.007388178E2,-9.585272521E-3,-6.936596707E-3,2.411488444E-3
2.008289248E2,-1.159110945E-2,7.726171054E-3,2.649246901E-2
2.009190318E2,7.372689433E-3,7.932046428E-3,4.805858247E-3
2.010091378E2,7.342784666E-3,-1.244251244E-2,2.508277074E-2
2.010992438E2,6.503932178E-3,1.498662401E-3,2.240593545E-2
2.011893508E2,9.933484718E-3,2.932220511E-2,8.386510308E-4
2.012794568E2,6.946965586E-3,1.554349996E-2,9.269604459E-3
2.013695638E2,8.629536256E-3,4.716896918E-3,1.647306234E-2
2.014596698E2,7.572772447E-4,1.189985685E-2,2.000666223E-3
2.015497768E2,1.327802148E-2,2.505576704E-3,4.101141822E-3
2.016398819E2,8.616602048E-3,7.669417188E-3,6.067316514E-3
2.017299889E2,7.203111425E-3,-2.302230895E-2,-2.729348373E-3
2.018200949E2,-4.726154730E-4,-7.508876733E-3,2.816107357E-3
2.019102019E2,-2.750194399E-3,1.515580714E-2,-6.271149032E-3
2.020003079E2,9.314031340E-4,9.351596236E-3,-8.544404991E-3
2.020904149E2,-4.802648909E-3,-1.124955341E-2,8.476922289E-3
2.021805209E2,-6.638321094E-3,-1.867110096E-2,5.589541979E-3
2.022706279E2,-4.476088099E-3,-7.172316313E-3,2.408521716E-3
2.023607339E2,-3.181451932E-3,5.999138579E-3,-7.523733657E-3
2.024508409E2,-1.218660967E-3,-7.734103128E-3,3.164082533E-3
2.031350509E2,-1.760271564E-2,-4.528636113E-2,1.959056780E-2
2.032251579E2,1.049123518E-2,1.586114615E-2,-3.554778546E-2
2.033152639E2,3.318875656E-2,4.071073979E-2,-5.905944109E-2
2.034053709E2,2.094539627E-2,5.327563733E-2,-4.737222195E-2
2.034954769E2,1.090224274E-2,5.072940886E-2,-6.219986454E-2
2.035855839E2,1.237473916E-4,6.849309802E-2,-5.441728607E-2
2.036756909E2,-5.027650669E-2,2.860996500E-2,-4.026291147E-2
2.037657969E2,-1.109709591E-1,1.970962286E-1,-7.732976973E-2
2.038559039E2,-8.616440743E-2,2.849460840E-1,-1.492654085E-1
2.039460104E2,1.345986724E-1,-5.449961871E-2,-9.750070423E-2
2.040361164E2,-1.978885755E-2,6.072840691E-1,-2.160587162E-1
2.041262234E2,-2.633551955E-1,1.554335356E0,-2.789972723E-1
2.042163304E2,-3.050262630E-1,1.375756025E0,-3.822758198E-1
2.043064364E2,-3.078823686E-1,1.249458909E0,-4.063389599E-1
2.043965434E2,-4.002894759E-1,2.508472919E0,-3.166328073E-1
2.044866504E2,-2.300695330E-1,2.140537977E0,-2.298680842E-1
2.045767574E2,4.913544282E-2,5.953188539E-1,-2.124310583E-1
2.046668634E2,-2.973066568E-1,2.811803341E0,-4.975995421E-1
2.047569704E2,-5.461717397E-2,1.791511059E0,-6.637359858E-1
2.048470774E2,-3.248558939E-2,1.245452881E0,-8.030310869E-1
2.049371834E2,-1.763699353E-1,9.194312096E-1,-7.452735305E-1
2.050272906E2,-1.421289593E-1,-6.758849137E-3,-5.510138273E-1
2.051173976E2,-2.157826424E-1,2.516044863E-2,-4.928344786E-1
2.052075036E2,-1.294980496E-1,-2.407140099E-2,-3.376720548E-1
2.052976106E2,-8.591463417E-2,-3.004885316E-1,-2.656658292E-1
2.053877176E2,-7.269956172E-2,-3.607410491E-1,-2.557761371E-1
2.054778236E2,3.568408266E-2,-7.405467033E-1,-8.034094423E-2
2.055679306E2,2.577079535E-1,-8.117345572E-1,-6.469581276E-2
2.056580376E2,1.726255566E-1,-2.620778084E-1,-1.456516832E-1
2.057481446E2,1.001731679E-1,-4.484703839E-1,-7.802300621E-3
2.058382506E2,-6.760178134E-3,-1.969801188E-1,-3.485210612E-2
2.059283576E2,-1.705346443E-2,-1.258629858E-1,-2.647709846E-2
2.060184650E2,-4.722418636E-2,2.476019971E-2,3.823743016E-2
2.061085710E2,2.295353264E-2,3.375669708E-3,2.768912613E-1
2.061986780E2,-2.804110991E-3,3.970126435E-2,8.335472643E-2
2.062887850E2,-3.451955318E-2,5.855870247E-2,-5.357589573E-3
2.063788910E2,1.024147943E-1,2.412073314E-2,1.647657305E-1
2.064689980E2,6.960188597E-2,-3.949774057E-2,4.695451260E-2
2.065591050E2,-4.023316130E-2,-3.378474712E-2,4.539945349E-2
2.066492110E2,4.974865913E-2,1.292294711E-1,-1.028618030E-2
2.067393180E2,1.370350718E-1,-2.026159912E-1,1.358451415E-2
2.068294250E2,-1.153312698E-1,-9.035047144E-2,3.755820543E-2
2.069195320E2,-2.790181525E-2,-8.276829123E-2,-8.880604059E-3
2.070096380E2,7.941341959E-3,-1.760299951E-1,-6.191707030E-2
2.070997450E2,-1.758930236E-1,1.708254963E-2,1.822800189E-2
2.071898520E2,9.929820150E-2,-1.551326662E-1,5.811914057E-2
2.072799580E2,5.845552776E-3,1.230161414E-1,2.392686531E-2
2.073700650E2,9.752500802E-2,1.368489265E-1,-4.646866769E-2
2.074601720E2,1.218056157E-1,1.813692153E-1,-1.266444102E-2
2.075502780E2,1.174312755E-1,1.257414669E-1,-3.284887597E-2
2.076403850E2,1.020943820E-1,3.612281755E-2,-3.225914389E-2
2.077304920E2,5.056067184E-2,1.410881989E-2,-1.794925332E-2
2.078205990E2,-1.533572469E-2,-4.862298071E-2,-1.474064123E-2
2.079107050E2,-5.431089550E-2,-9.125442803E-2,9.065413848E-3
2.080008117E2,-7.566014677E-2,-1.071894392E-1,2.683140710E-2
2.080909187E2,-6.822358072E-2,-9.394443035E-2,3.008719720E-2
2.081810247E2,-4.480927065E-2,-2.779449895E-2,1.388626825E-2
2.082711317E2,-3.038521856E-2,8.017720655E-3,1.533269975E-2
2.083612387E2,6.882058457E-3,1.567060314E-2,1.126688626E-2
2.084513447E2,3.188947961E-2,6.876101345E-2,-1.160403900E-2
2.085414517E2,4.521961510E-2,7.345345616E-2,-1.554187108E-2
2.086315587E2,4.111474380E-2,5.379308015E-2,-1.774454862E-2
2.087216647E2,3.507573158E-2,4.281067476E-2,-6.735699717E-3
2.088117717E2,1.013744995E-2,-1.042812131E-2,-1.097348891E-2
2.089018787E2,-2.466752753E-2,-4.808688536E-2,9.206764400E-3
2.089919870E2,-4.723200575E-2,-3.754666820E-2,1.469252724E-2
2.090820930E2,-5.460788682E-2,-4.686357453E-2,1.110052038E-2
2.091722000E2,-3.589479625E-2,-7.405111194E-2,1.649397612E-2
2.092623070E2,-1.229254343E-2,-6.610307097E-2,1.723107696E-2
2.093524130E2,-1.212228369E-2,8.750319481E-3,5.456274375E-3
2.094425200E2,2.292959020E-2,1.801001839E-3,-2.430527005E-3
2.095326270E2,7.676392049E-2,5.323877186E-2,-3.580443934E-2
2.096227330E2,1.534644216E-1,8.943109214E-2,-4.356790707E-2
2.097128400E2,1.376974285E-1,4.179576039E-2,-3.740302101E-2
2.098029470E2,4.611634091E-2,1.635231078E-2,-9.735189378E-3
2.098930530E2,-4.214344546E-2,-3.774327040E-2,-7.389193866E-3
2.099831589E2,-1.937618703E-1,7.101389766E-2,4.225118086E-2
2.100732659E2,-1.491590589E-1,-4.724529758E-2,5.853466690E-2
2.101633729E2,-1.535606682E-1,-1.259772778E-1,5.740041658E-2
2.102534789E2,-1.036017016E-1,-5.213015527E-2,3.819781169E-2
2.103435859E2,2.866848558E-2,3.773113945E-3,-6.411871407E-3
2.104336929E2,9.156436473E-2,6.867683679E-2,-4.710881040E-2
2.105237989E2,1.137116924E-1,8.642427623E-2,-4.355532676E-2
2.106139059E2,9.154118598E-2,5.178537965E-2,-1.684267446E-2
2.107040129E2,2.862929739E-2,4.977440462E-3,-1.132080052E-2
2.107941199E2,-4.712836444E-2,-4.903284088E-2,9.781740606E-3
2.108842259E2,-8.442960680E-2,-7.094307989E-2,2.977754176E-2
2.109743331E2,-9.872758389E-2,-7.775000483E-2,4.275903851E-2
2.110644401E2,-7.839905471E-2,-6.419694424E-2,3.957786784E-2
2.111545461E2,-1.972425170E-2,2.967063338E-4,3.369602934E-2
2.112446531E2,3.309257701E-2,8.001785725E-2,1.493270742E-3
2.113347601E2,9.166639298E-2,1.351864040E-1,-3.897059336E-2
2.114248671E2,1.168237180E-1,1.710956395E-1,-5.552567914E-2
2.115149731E2,8.659484982E-2,7.549866289E-2,-4.066473246E-2
2.116050801E2,3.993408009E-2,-2.468782244E-3,-6.592659745E-3
2.116951871E2,-2.224295959E-2,-4.063769430E-2,1.110252924E-2
2.117852941E2,-6.166484207E-2,-1.036872342E-1,5.114151165E-3
2.118754001E2,-6.954886764E-2,-8.794936538E-2,2.328685671E-2
2.119655069E2,-3.889008611E-2,-3.058820032E-2,1.308085211E-2
2.120556139E2,5.708076060E-3,9.032735601E-3,1.429557335E-3
2.121457199E2,4.215372726E-2,-7.959237322E-3,-2.486227313E-3
2.122358269E2,5.592026934E-2,-1.683239639E-2,2.001739666E-2
2.123259339E2,8.368988335E-2,-1.489205062E-1,7.039829344E-2
2.124160409E2,1.470103413E-1,-5.512586236E-1,2.350168526E-1
2.125061469E2,-1.286195517E-1,-6.749705076E-1,4.167300165E-1
2.125962539E2,-5.148571730E-1,-1.240081906E0,7.177383900E-1
2.126863609E2,-8.568143249E-1,-1.537090302E0,1.304794192E0
2.127764679E2,1.010272130E-1,-1.909494519E0,6.079766750E-1
2.128665739E2,2.670451105E-1,6.444388628E-1,-5.222513080E-1
2.129566803E2,7.846776247E-1,-9.734100699E-1,-9.434945583E-1
2.130467873E2,-3.743166327E-1,-3.368065357E-1,4.348002374E-1
2.131368943E2,-8.305807710E-1,4.402027130E-1,1.266322255E0
2.132270003E2,6.021454334E-1,-1.410839200E0,7.822787762E-2
2.133171073E2,5.976312757E-1,1.497523189E0,-1.191900015E0
2.134072143E2,-7.030855119E-2,9.559875131E-1,-4.840996563E-1
2.134973213E2,-6.337682009E-1,-2.432416528E-1,7.337888479E-1
2.135874273E2,2.323470712E-1,-1.500364423E0,3.667462766E-1
2.136775343E2,3.587651253E-1,1.701226115E0,-6.279763579E-1
2.137676413E2,5.130426884E-1,1.165710926E0,-1.024637699E0
2.138577473E2,-2.261916548E-1,2.391531706E0,-8.210713267E-1
2.139478543E2,5.446603894E-2,8.268191218E-1,-7.853914499E-1
2.140379613E2,-1.793327630E-1,2.211049199E-1,-3.509559035E-1
2.141280683E2,-5.604695678E-1,-1.702642441E-1,4.866254330E-1
2.142181743E2,-1.068746950E-2,1.340357773E-2,-4.012229294E-2
2.143082813E2,-9.586466104E-2,-1.160455942E0,6.367154121E-1
2.143983883E2,-1.197033823E-1,-5.334945321E-1,1.666591018E-1
2.144884953E2,5.704357624E-1,-7.622940540E-1,-4.450069666E-1
2.145786013E2,-2.908201516E-1,1.977767706E0,-4.001499712E-1
2.146687083E2,1.236820817E-1,-5.144551396E-1,-1.186220273E-1
2.147588153E2,-1.936082728E-2,2.168304443E0,-1.595927924E-1
2.148489223E2,1.137544215E-1,6.375825405E-1,-5.630369857E-2
2.149390293E2,-2.917963564E-1,-2.504578531E-1,-1.265580058E-1
2.150291363E2,1.580335498E-1,-3.145286798E0,2.460126281E-1
2.151192423E2,1.345809847E-1,-1.878929853E0,3.283435404E-1
2.152093493E2,9.013976902E-2,-1.104563355E0,3.563460410E-1
2.152994563E2,-2.208494395E-1,1.491432190E0,-6.670577079E-2
2.153895633E2,-1.758376062E-1,1.104094386E0,-2.001809180E-1
2.154796703E2,4.531441629E-1,-2.007594347E0,2.805506587E-1
2.155697773E2,-3.581443429E-1,7.922045588E-1,4.794136062E-2
2.156598843E2,-5.581323504E-1,3.574556351E0,-5.425992608E-1
2.157499913E2,-1.555799097E-1,2.680177927E0,-6.508929133E-1
2.158400983E2,3.675390482E-1,3.858725131E-1,-3.410618380E-2
2.159302053E2,5.616223216E-1,-1.399454117E0,-4.714783654E-2
2.160203130E2,-3.305103183E-1,1.089603066E0,-6.553868055E-1
2.161104190E2,-4.658125043E-1,1.336691976E0,-6.302417517E-1
2.162005260E2,-4.731524587E-1,3.128314614E-1,-2.550057136E-3
2.162906330E2,-2.815571725E-1,9.540452361E-1,-1.647185087E-1
2.163807400E2,-4.478855133E-1,3.761730194E-1,6.968473643E-2
2.164708470E2,-2.167408168E-1,4.428982735E-1,-1.605657339E-1
2.165609540E2,-1.361261606E-1,-2.227081060E-1,1.074699536E-1
2.166510610E2,7.720073462E-1,-2.272856951E0,2.617421150E-1
2.167411680E2,6.736732721E-1,-1.604507804E0,1.603462994E-1
2.168312740E2,7.999826670E-1,-1.551280022E0,1.182809472E-1
2.169213810E2,9.724777937E-1,-2.347291470E0,4.607263803E-1
2.170114873E2,5.776816607E-1,-2.997274637E0,5.503919125E-1
2.171015943E2,2.317244001E-2,-8.828970194E-1,1.867660135E-1
2.171917013E2,7.900090516E-2,-7.727662474E-2,-1.105779968E-2
2.172818083E2,-1.339876354E-1,1.417812705E0,-2.112656832E-1
2.173719143E2,-3.305591270E-2,2.062589824E-1,-6.906883419E-2
2.174620213E2,-3.252990916E-2,1.148634329E-1,8.563900739E-2
2.175521283E2,2.646982297E-2,-1.087713167E-1,1.692810506E-1
2.176422353E2,-1.250455528E-1,-1.194665954E-1,7.449750602E-2
2.177323423E2,-1.263583452E-1,-1.010488421E-1,4.670340568E-2
2.178224493E2,-7.272670418E-2,6.954409182E-2,7.088764012E-2
2.179125553E2,5.969700590E-2,-9.560835361E-2,5.199788138E-2
2.180026628E2,1.910661757E-1,9.355004877E-2,-9.199537337E-2
2.180927698E2,1.723919660E-1,1.009745374E-1,-1.259218249E-2
2.181828768E2,2.123042643E-1,2.254094929E-1,-7.662904263E-2
2.182729838E2,1.084054857E-1,7.736619562E-2,2.799819596E-2
2.183630898E2,6.876199692E-2,1.037902199E-2,9.047168493E-2
2.184531968E2,1.030953750E-1,-4.360999539E-2,4.175378382E-2
2.185433038E2,5.275093019E-2,5.385554861E-3,-4.770465195E-2
2.186334108E2,4.848837107E-2,4.345589317E-3,1.034107991E-2
2.187235178E2,5.677727051E-3,5.793377757E-2,-9.209064767E-3
2.188136238E2,-4.477120936E-2,-1.336041465E-2,-2.471860312E-2
2.189037308E2,-1.214166507E-1,-2.966088802E-2,-1.167604998E-1
2.189938380E2,-8.992635459E-2,-2.143847942E-2,-1.034784541E-1
2.190839450E2,1.967445575E-2,5.019805208E-2,-2.408689447E-2
2.191740510E2,4.079308733E-2,-3.679955900E-1,-4.071405903E-2
2.192641580E2,-3.589744493E-2,-1.390704215E-1,-2.069009542E-1
2.193542650E2,8.624295890E-2,-1.486019790E-1,-1.846837401E-1
2.194443720E2,5.351482034E-1,-1.365409344E-1,3.212430775E-1
2.195344780E2,1.323755145E0,-6.133908406E-2,1.328832030E0
2.196245850E2,2.119598389E0,3.017557859E-1,2.870272875E0
2.197146920E2,2.710842371E0,-9.040458202E-1,2.773133278E0
2.198047990E2,9.443984628E-1,6.730594635E-1,3.896343112E-1
2.198949050E2,-1.647890210E0,7.405509949E-1,-1.901066422E0
2.199850123E2,-3.423886061E0,1.378769994E0,-4.481962204E0
2.200751193E2,4.323559105E-1,-3.643001795E0,-3.684855103E-1
2.201652263E2,6.380076408E-1,1.084830999E0,1.767488480E0
2.202553323E2,1.551704049E0,-1.658173323E0,3.579036713E0
2.203454393E2,1.842994452E0,-1.486896038E0,2.595615149E0
2.204355463E2,-1.737676710E-1,4.262365401E-1,5.622658134E-1
2.205256533E2,-2.259650469E0,5.321955085E-1,-2.361698151E0
2.206157593E2,-2.907108307E0,1.809714317E0,-4.687044144E0
2.207058663E2,2.540136576E-1,-1.723850250E0,-1.049394250E0
2.207959733E2,7.584405541E-1,8.314436674E-1,2.027392387E0
2.208860803E2,1.824679136E0,-1.050356627E0,3.517989635E0
2.209761859E2,1.791942835E0,-8.224536777E-1,1.964694738E0
2.210662929E2,-4.677717686E-1,8.401553035E-1,-7.012549043E-1
2.211563999E2,-2.643468380E0,-2.249102890E-1,-3.241101265E0
2.212465069E2,-1.118609428E0,-6.336035728E-1,-1.384687066E0
2.213366129E2,4.259874225E-1,1.597409964E0,1.257223606E0
2.214267199E2,1.497534990E0,-9.895531535E-1,3.114031792E0
2.215168269E2,2.067339659E0,-1.869453311E0,2.658589363E0
2.216069329E2,3.925979733E-1,1.455016583E-1,5.029965639E-1
2.216970399E2,-2.078193426E0,8.857990503E-1,-2.155338526E0
2.217871469E2,-3.563354015E0,3.850879431E0,-4.427321911E0
2.218772539E2,-2.284847200E-2,1.773103476E-1,-9.177768826E-1
2.219673604E2,1.095289230E0,1.274843335E0,1.047963873E-1
2.220574674E2,1.556459188E0,3.737591505E-1,-1.652566940E-1
2.221475744E2,1.455743194E0,7.755365372E-1,-5.680275559E-1
2.222376814E2,1.385662556E0,9.523577690E-1,-5.869586468E-1
2.223277874E2,1.002837658E0,1.385910153E0,-7.538564205E-1
2.224178944E2,7.125065923E-1,7.848352194E-1,-8.407011032E-1
2.225080014E2,3.160127401E-1,1.001237392E0,-7.332559824E-1
2.225981074E2,1.416751090E-2,4.029370546E-1,-5.010182858E-1
2.226882144E2,-1.496111155E-1,1.796586961E-1,-3.536336720E-1
2.227783214E2,-2.535255253E-1,8.752488345E-2,-2.750374675E-1
2.228684284E2,-3.548736572E-1,6.798423827E-2,-3.113799393E-1
2.229585344E2,-4.124579132E-1,-1.080116779E-1,-3.789794445E-1
2.230486409E2,-3.069828451E-1,-6.471521407E-2,-3.724619448E-1
2.231387479E2,-1.620468348E-1,-3.261285722E-1,-3.755022213E-2
2.232288539E2,-6.689027697E-2,-1.464970708E-1,-2.483129501E-3
2.233189609E2,-1.118892990E-2,4.782136902E-2,6.120838597E-2
2.234090679E2,3.384723514E-2,4.418880045E-1,2.765713334E-1
2.234991749E2,1.122503355E-1,2.123938650E-1,-3.861960396E-2
2.235892809E2,-2.701098621E-1,-2.224666029E-1,-3.393036425E-1
2.236793879E2,3.365936279E-1,-6.000643969E-1,3.127558529E-1
2.237694949E2,5.726701617E-1,-2.040076971E0,2.422507405E-1
2.238596009E2,3.083360791E-1,9.920020401E-2,-1.198728532E-1
2.239497079E2,1.638655961E-1,1.809927523E-1,-4.208866879E-2
2.240398153E2,5.922692642E-2,-5.389652848E-1,2.593385875E-1
2.241299213E2,3.217931688E-1,5.886129737E-1,9.955702722E-2
2.242200283E2,1.843430996E-1,8.433047682E-2,-4.753892124E-2
2.243101353E2,1.005007401E-1,-4.350243509E-1,-7.999796420E-2
2.244002423E2,-1.413005441E-1,-1.534547955E-1,-1.295965817E-2
2.244903483E2,-3.011817038E-1,9.504173696E-2,8.460876346E-2
2.245804553E2,-2.960955799E-1,7.994343340E-2,7.957051694E-2
2.246705623E2,-2.022792846E-1,-2.591665983E-1,1.136861145E-1
2.247606683E2,-1.460675448E-1,-1.685820669E-1,5.007420480E-2
2.248507753E2,-2.893806696E-1,6.138652936E-2,-6.015355885E-2
2.249408823E2,-1.515862048E-1,3.235397935E-1,7.320547104E-2
2.250309871E2,-3.353007734E-1,6.913654208E-1,-7.124529779E-2
2.251210941E2,1.277445853E-1,-1.070512608E-1,-1.911752485E-2
2.252112011E2,1.015617371E0,-2.010613680E0,5.050346255E-2
2.253013071E2,5.003865808E-2,1.123718262E0,1.132677644E-1
2.253914141E2,1.075659618E-1,3.303828537E-1,1.132310033E-1
2.254815211E2,2.211127430E-1,-6.705520153E-1,2.198530138E-1
2.255716281E2,5.211044550E-1,-1.326713681E0,3.035939634E-1
2.256617341E2,5.009976625E-1,-8.395637870E-1,5.609399080E-1
2.257518411E2,3.853695989E-1,-4.900122285E-1,7.249472737E-1
2.258419481E2,1.992087364E-1,-7.033183575E-1,8.215463161E-1
2.259320541E2,-1.585461497E-1,-8.793436289E-1,8.659070730E-1
2.260221618E2,-4.918097556E-1,-1.285810590E0,9.412561655E-1
2.261122688E2,-9.707823992E-1,-1.070465922E0,1.218338132E0
2.262023748E2,-6.430185437E-1,-1.432986379E0,1.272089005E0
2.262924818E2,-6.035692692E-1,-1.191725850E0,1.080823660E0
2.263825888E2,-2.675904334E-1,-1.887265921E0,1.051475048E0
2.264726948E2,4.535541311E-2,-1.784291983E0,8.159588575E-1
2.265628018E2,4.040336907E-1,-1.147753716E0,5.670431256E-1
2.266529088E2,4.530435801E-1,-5.633704066E-1,2.569570541E-1
2.267430148E2,3.974641860E-1,-2.897486091E-1,1.207450628E-1
2.268331218E2,2.014366239E-1,-7.403717190E-2,-1.046072543E-1
2.269232288E2,1.281614155E-1,4.770054296E-2,-2.302254289E-1
2.270133348E2,2.849677205E-2,1.064099446E-1,-1.612979770E-1
2.271034418E2,1.088693389E-3,-9.590163082E-2,-4.132208228E-2
2.271935488E2,-7.124911249E-2,5.197837017E-4,-9.210259467E-2
2.272836548E2,-1.017843559E-1,8.483701199E-2,-5.617769063E-2
