"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.025941839E2,-1.220723796E0,-1.314237732E-1,-4.666978562E-1
1.026942985E2,7.713021237E-1,4.373775780E-1,-2.937506658E-1
1.027944125E2,2.445486850E-1,3.159092742E-1,-1.103133074E0
1.028945265E2,1.354004645E-1,7.144806361E-1,-1.002844262E0
1.029946395E2,-6.220566219E-1,6.375336170E-1,-7.760883620E-1
1.030947535E2,-2.210253364E-1,4.433563560E-1,-4.401871651E-1
1.031948675E2,1.568999164E0,-4.606243533E-1,-7.736434950E-1
1.032949805E2,-5.063337922E-2,-1.296294381E0,-9.090654480E-1
1.033950945E2,1.141601028E0,-9.304504699E-1,3.411172787E-1
1.034952085E2,6.251375198E-1,-1.825744556E0,5.692707364E-1
1.035953225E2,2.916673028E-1,-7.537780184E-1,7.000941467E-1
1.036954347E2,1.299128526E-1,8.097247624E-1,1.866711903E-1
1.037955487E2,-1.606540042E-1,1.792890220E0,-6.153236993E-1
1.038956627E2,-1.147281598E0,1.183132632E0,-1.189590297E0
1.039957757E2,-5.445570409E-1,8.254262906E-1,-9.878344595E-1
1.040958897E2,6.485942101E-1,-1.899041158E-1,-6.287828203E-1
1.041960037E2,8.261554384E-1,-2.484069117E0,1.859541024E0
1.042961177E2,4.814585674E-1,-1.795878732E0,1.689823250E0
1.043962307E2,1.038526311E0,-9.324051940E-1,1.402653480E-1
1.044963447E2,7.078873158E-2,-1.095610338E-1,-1.574133604E0
1.045964587E2,-4.343829265E0,-1.035037862E0,-1.291226599E0
1.046965722E2,-5.703784037E0,-3.456890266E0,-3.058281628E-1
1.047966862E2,-1.876706548E0,-2.676386379E0,-2.199779831E0
1.048968002E2,1.088269510E1,-3.492287555E0,1.229939593E0
1.049969132E2,1.384840288E1,-3.097651370E0,3.768296234E-1
1.050970272E2,4.540985098E0,-2.088461855E0,-3.818610721E0
1.051971412E2,-6.479133604E0,-5.273956384E0,-5.131980726E0
1.052972552E2,-8.114806228E0,-2.817185578E0,-3.203624844E0
1.053973682E2,2.613478525E0,-5.663717746E0,3.149254802E-1
1.054974822E2,1.495521064E1,-2.854539346E0,1.831222958E0
1.055975962E2,1.305764415E1,-3.453498881E0,1.237499751E0
1.056977093E2,-2.575201014E1,-3.657056830E0,-6.357560635E0
1.057978233E2,-1.013565951E1,1.636194196E-1,-2.070329493E-1
1.058979373E2,4.832490433E0,-3.751664779E0,1.400159350E0
1.059980513E2,1.421766390E1,-1.124198180E0,4.188704681E0
1.060981643E2,1.136536170E0,-2.490559819E0,-1.557061780E0
1.061982783E2,-5.487090318E0,-5.817190785E0,1.197973742E0
1.062983923E2,-2.181647615E0,2.660639827E0,-9.741812110E-1
1.063985053E2,3.118776775E0,1.472446430E0,5.213684455E-1
1.064986193E2,-4.056681275E-1,-9.453193545E-2,-2.216755760E0
1.065987333E2,-2.296640128E-1,-9.827649236E-2,-2.557269825E0
1.066988462E2,1.422346902E-1,6.784161794E-1,-1.397884490E0
1.067989602E2,1.552038730E0,-3.127435917E-1,-1.398096160E0
1.068990742E2,-5.901249772E-1,-8.351215589E-1,-3.355082640E-1
1.069991882E2,-6.115778267E-2,-2.201814077E0,-1.190105144E0
1.070993012E2,1.335283030E0,-1.409251478E0,-1.597075739E0
1.071994152E2,-1.186977176E0,1.333985533E0,5.185638285E-1
1.072995292E2,-3.246886931E0,-2.847161329E-1,1.001721597E0
1.073996422E2,-1.460079569E0,-4.668884754E-2,4.579708868E-1
1.074997562E2,1.873678275E0,3.545950377E-1,-1.395213190E0
1.075998702E2,1.241190805E0,-6.648559016E-1,-1.026323464E0
1.076999835E2,8.712164211E-1,-2.613389647E-1,-6.005099246E-1
1.078000975E2,-3.717326421E-1,-4.835354984E-2,8.841139171E-1
1.079002115E2,-3.350890771E0,-1.908741689E-1,-1.373451315E0
1.080003245E2,2.093794954E0,8.316904128E-2,1.828658223E0
1.081004385E2,-2.704895064E0,-1.847908427E0,-4.693367046E-1
1.082005525E2,-3.786582012E0,1.482795417E-1,2.573172132E-1
1.083006665E2,1.523892573E0,-1.378850049E0,-6.441675755E-1
1.084007795E2,-7.741432858E-1,-1.126274891E0,-1.524598039E0
1.085008935E2,-9.889963013E-1,-7.351335865E-1,-1.835989462E0
1.086010075E2,-2.046958172E-1,-2.395030056E0,-1.825278533E-1
1.087011198E2,-1.296555752E0,1.051091393E0,-2.291453648E-1
1.088012338E2,3.424328291E-1,2.545356123E0,-6.252953947E-1
1.089013478E2,7.475431323E-1,5.859518194E-1,-8.928879565E-1
1.090014608E2,-3.791264462E-1,-1.143619780E0,-8.236329496E-1
1.091015748E2,2.269998459E0,-1.730914120E0,-1.570024180E-1
1.092016888E2,1.893787727E0,-1.102517654E0,-2.561086303E-1
1.093018028E2,4.303957102E-1,-1.775071415E-1,7.126352549E-2
1.094019158E2,4.484285232E-1,4.005468437E-1,-4.751388967E-2
1.095020298E2,-2.772468996E-1,2.609319985E-2,-8.632010579E-2
1.096021438E2,-1.101524797E-1,-7.559104979E-2,4.474874139E-3
1.097022570E2,8.381194264E-2,-4.141056597E-2,-7.307265401E-3
1.098023710E2,3.601241648E-2,4.078696042E-2,2.109932685E-1
1.099024850E2,1.170498553E-1,7.107729167E-2,-3.146854520E-2
1.100025980E2,-1.923587769E-2,1.780740291E-2,1.103065538E-1
1.101027120E2,1.580519933E-1,1.144990075E-1,-9.046227336E-2
1.102028260E2,1.989088279E-1,-2.896096677E-2,7.792467356E-2
1.103029390E2,2.717087093E-1,8.992813021E-2,9.012664318E-2
1.104030530E2,1.688178867E-2,-1.660901606E-3,-5.973281622E-2
1.105031670E2,4.518669784E-2,-2.833999246E-2,5.538365722E-2
1.106032810E2,3.425678998E-2,5.209167480E-2,6.026725173E-3
1.107033938E2,1.399946219E-1,7.085948288E-3,4.501011193E-2
1.108035078E2,2.488224149E-2,3.724793315E-2,-9.348528385E-3
1.109036218E2,9.873111337E-2,9.312421829E-2,5.671565294E-2
1.110037348E2,-1.189551705E-1,-8.035448402E-2,-1.601610839E-1
1.111038488E2,-2.725340438E-1,-3.314026415E-2,-3.389046192E-2
1.112039628E2,1.041041198E-1,1.516872990E-1,3.662111163E-2
1.113040758E2,7.361878395E-2,3.498798430E-2,-4.374126613E-2
1.114041898E2,1.393449962E-2,-1.424995691E-2,-2.818942666E-2
1.115043038E2,9.496989191E-2,7.033849597E-2,-8.743516982E-2
1.116044168E2,1.704852203E-1,-7.150472313E-2,5.508252561E-2
1.117045314E2,3.448278487E-2,1.558244964E-1,1.180675632E-1
1.118046454E2,-1.815820661E-1,8.272669941E-2,-9.544527054E-2
1.119047594E2,1.384562194E-1,1.764344698E-1,6.396269202E-3
1.120048724E2,1.070595950E-2,-3.833434582E-2,-4.568195701E-2
1.121049864E2,3.964996934E-2,9.254388213E-3,-2.689076006E-2
1.122051004E2,1.283773738E-1,-6.169251055E-2,2.477699161E-2
1.123052134E2,7.716102719E-2,-5.708519697E-2,-9.033188045E-2
1.124053274E2,-2.516846269E-2,9.253774256E-2,7.347026467E-3
1.125054414E2,-4.823163539E-2,1.966205201E-1,7.972795486E-2
1.126055554E2,-2.532674682E-1,-1.767847180E-1,1.089242721E-1
1.127056677E2,7.625090808E-2,1.889820099E-3,-1.089371359E-1
1.128057817E2,4.009400690E-1,2.493048102E-1,-1.122811586E-1
1.129058957E2,-1.936489651E-1,-1.255946839E-1,9.311398566E-2
1.130060097E2,1.341050139E-1,-2.078948289E-2,9.432845235E-2
1.131061227E2,6.754001856E-2,6.729034245E-2,-8.007177114E-3
1.132062367E2,-1.723969674E-1,-7.280602098E-2,4.830326378E-2
1.133063507E2,-2.779652300E-1,-1.432804647E-1,-1.862420046E-1
1.134064647E2,1.147475141E-1,3.013391823E-2,-9.521255136E-2
1.135065787E2,-9.838320404E-2,8.533952773E-2,-2.027288139E-2
1.136066917E2,-1.626946825E-1,8.351139575E-2,-5.584617198E-2
1.137068062E2,-1.130909979E-1,1.891281903E-2,-1.403390229E-2
1.138069202E2,-6.550577223E-2,1.142753515E-1,-1.535923219E-1
1.139070342E2,-3.277949095E-3,-2.061751628E-1,4.102640390E-2
1.140071482E2,-3.244678438E-2,5.084914148E-2,-1.574830592E-1
1.141072612E2,8.835990697E-2,9.341540962E-2,1.072595698E-1
1.142073752E2,1.704399043E-1,-1.016655385E-2,2.514782202E-1
1.143074892E2,2.157771680E-1,3.238188028E-3,3.136037171E-2
1.144076032E2,-4.245780230E-2,-5.493488342E-2,-1.879488069E-1
1.145077172E2,7.385325730E-3,2.764563560E-2,-9.631358206E-2
1.146078312E2,1.711795771E-1,1.117727432E-1,1.433234417E-1
1.147079444E2,5.536260724E-2,1.444642335E-2,5.216359556E-2
1.148080584E2,-6.509705186E-2,-2.800816298E-3,-5.780089617E-2
1.149081724E2,2.411596388E-2,3.372673988E-2,-1.215168357E-2
1.150082864E2,1.734196454E-2,-2.593941808E-2,2.922438383E-3
1.151084004E2,-2.983103245E-2,-1.080390036E-2,1.763169408E-2
1.152085144E2,-4.733233362E-2,4.922478497E-3,-3.583115280E-2
1.153086284E2,5.856132656E-2,-4.559220225E-2,-5.341840804E-2
1.154087414E2,9.861621559E-3,1.599505842E-2,7.661665142E-2
1.155088554E2,-5.792836547E-3,7.367111653E-2,1.167279661E-1
1.156089694E2,-6.108176887E-2,2.919251651E-2,-2.035532713E-2
1.157090825E2,-5.113185436E-2,3.708947361E-2,-4.436457932E-2
1.158091965E2,-1.245223045E-2,7.292062640E-2,-3.124167323E-3
1.159093105E2,-1.218822867E-2,3.368873298E-3,-4.450900555E-3
1.160094245E2,1.255806506E-1,-4.012768686E-2,-8.036588609E-2
1.161095375E2,-2.693841487E-2,-4.350825459E-2,-1.263758719E-2
1.162096515E2,-2.396615821E-1,9.046315044E-2,6.379312277E-3
1.163097655E2,-1.020128632E-1,1.926774502E-2,9.584638953E-2
1.164098795E2,4.537731707E-3,-4.136963546E-2,-1.859128064E-1
1.165099935E2,-5.616893828E-2,-2.988628864E-2,-2.050273544E-1
1.166101075E2,-2.383325100E-2,2.456532240E-2,3.487103999E-2
1.167102217E2,7.372871161E-2,7.478793472E-2,1.774010146E-1
1.168103347E2,-8.887124598E-2,1.309747070E-2,-2.164639235E-2
1.169104487E2,-8.464020073E-2,-2.014307320E-2,-7.954961479E-2
1.170105627E2,9.015237093E-2,1.391081840E-2,-4.722094417E-2
1.171106767E2,7.711337239E-2,1.156871617E-2,7.479699790E-2
1.172107907E2,6.936434984E-2,1.253262967E-2,6.437199712E-3
1.173109047E2,-1.767265382E-1,4.266888678E-2,-1.228809911E-1
1.174110177E2,7.548316866E-2,6.520551771E-2,-1.583425999E-2
1.175111317E2,9.786163241E-2,-2.054536164E-2,1.336837220E-1
1.176112457E2,2.136894196E-2,-9.812504947E-3,-9.346131027E-2
1.177113600E2,-1.040371692E-1,3.021197855E-2,4.678941965E-3
1.178114740E2,-4.330009371E-2,4.390995830E-2,5.772195876E-2
1.179115880E2,6.109375566E-2,-3.945408762E-3,-1.447536707E-2
1.180117010E2,5.291730165E-2,3.193164468E-2,-8.015714049E-2
1.181118150E2,-2.055486336E-1,5.584968030E-3,-2.989564419E-2
1.182119290E2,-6.881295741E-3,3.028272986E-2,4.131467164E-2
1.183120430E2,8.472235411E-2,2.203786343E-2,6.497367561E-2
1.184121570E2,-8.713813126E-3,1.816963792E-2,-2.729070961E-2
1.185122710E2,1.138973290E-1,4.451777637E-3,-1.474083066E-2
1.186123840E2,9.051869899E-2,1.805240124E-2,3.139954805E-3
1.187124984E2,1.309179890E-1,4.280395746E-2,1.021724921E-1
1.188126124E2,-2.859118885E-1,-1.033591846E-1,5.045328498E-2
1.189127264E2,9.525552839E-2,-7.417807013E-2,-3.884656191E-2
1.190128404E2,9.669774413E-2,-6.937458247E-2,-3.647551596E-2
1.191129544E2,-1.460985303E-2,7.820446283E-2,5.928082645E-2
1.192130674E2,-2.640280992E-2,1.014208326E-1,1.906952441E-2
1.193131814E2,1.243977588E-1,1.020611027E-1,1.166408426E-1
1.194132954E2,-2.391511202E-4,1.566015914E-1,1.179833633E-1
1.195134094E2,-3.426643789E-2,1.941275597E-4,-4.666078091E-4
1.196135234E2,-3.076278627E-2,5.474455655E-3,-6.103966892E-2
1.197136375E2,5.456592411E-2,8.408559233E-2,-4.848745108E-2
1.198137505E2,-1.237355617E-1,-8.105498046E-2,1.494139016E-2
1.199138645E2,-7.806734562E-2,1.508023229E-1,-1.237329304E-1
1.200139785E2,-1.234844238E-2,1.151726067E-2,4.589011788E-2
1.201140925E2,7.952593356E-2,-3.884656191E-2,-9.826304376E-2
1.202142065E2,-9.016172647E-2,6.247252911E-2,-1.463160467E-1
1.203143205E2,-4.050307810E-2,2.057430536E-2,5.209869146E-4
1.204144335E2,2.412651810E-1,1.842673999E-1,-1.560387969E-1
1.205145475E2,2.118533939E-2,1.325326976E-1,1.445338154E-1
1.206146615E2,6.480527580E-2,-1.224988756E-1,1.659246844E-1
1.207147757E2,1.199638152E-1,1.001297674E-1,-6.461348712E-2
1.208148897E2,-8.573421478E-2,4.641373605E-2,-8.080793560E-2
1.209150037E2,-8.100498676E-2,-4.359391630E-2,2.765382171E-2
1.210151177E2,-8.459254593E-2,2.886448771E-2,1.765882516E-1
1.211152307E2,-3.190474749E-2,8.404933959E-2,1.266682327E-1
1.212153447E2,1.334577271E-1,-1.987769732E-1,1.537922966E-1
1.213154587E2,6.793178201E-2,2.077360770E-1,-2.855984777E-1
1.214155727E2,-2.367590243E-1,-2.941704959E-2,-8.303864837E-2
1.221211451E2,9.737923712E-2,-1.259744605E-1,1.855719137E-1
1.222212591E2,-4.649793595E-2,1.694078708E-1,-1.319646406E-1
1.223213721E2,1.847685063E-1,-4.157925814E-2,-9.318999946E-2
1.224214861E2,2.359459689E-1,5.075266242E-2,1.009685504E-1
1.225216001E2,4.705760220E-1,3.641221985E-1,-1.034167796E-1
1.226217141E2,5.386922836E-1,8.760181546E-1,-4.858691221E-1
1.227218282E2,-3.270558214E-1,1.153341360E0,-1.784815800E-1
1.228219422E2,-4.799663579E-1,1.146142561E0,7.861552209E-2
1.229220562E2,4.151371086E-1,8.644815981E-1,-1.133745879E-2
1.230221702E2,3.404301578E-1,-4.861193830E-1,-4.763621342E-1
1.231222842E2,-6.529889774E-1,-1.604306406E0,-1.073975641E0
1.232223982E2,5.181118387E-1,-1.169920263E0,-2.013255552E-1
1.233225122E2,7.721289200E-1,-6.019018543E-1,2.273841834E-1
1.234226262E2,1.553102338E-1,-8.485391647E-1,-8.407609060E-2
1.235227402E2,4.114633030E-1,-1.248997423E0,2.299136889E-1
1.236228532E2,3.821623206E-1,-5.226118559E-1,4.905463099E-2
1.237229664E2,-1.449606621E-1,5.121003163E-1,-1.009263043E-1
1.238230804E2,-3.001171142E-1,7.316685265E-1,-6.749894187E-2
1.239231944E2,-1.409822166E-1,1.018126545E0,-5.583133467E-1
1.240233084E2,-9.036766541E-1,1.511673646E0,-5.867294991E-1
1.241234224E2,-9.329472309E-1,1.158747988E0,-5.747859764E-1
1.242235364E2,2.139051819E-1,7.560303658E-1,-4.630877852E-1
1.243236504E2,4.124450505E-1,-1.364583428E0,1.011356346E-1
1.244237644E2,4.956503445E-1,-2.200203754E0,9.455824792E-1
1.245238794E2,1.097931683E0,-1.835614656E0,1.000007412E0
1.246239934E2,6.178711849E-1,-1.275542613E0,5.195660412E-1
1.247241074E2,-9.279192102E-1,2.571266305E-1,-2.425869441E-1
1.248242214E2,-1.228712263E0,3.401939303E-1,-7.269807407E-1
1.249243354E2,1.873728561E-1,3.021917063E-1,-3.677284688E-2
1.250244504E2,3.509326926E0,2.361842430E0,1.199954194E0
1.251245644E2,2.058297093E0,1.371526996E0,-2.724387342E-1
1.252246784E2,-2.144349396E-1,-1.158186071E0,-7.487844962E-1
1.253247924E2,-1.926753744E0,-1.803677164E0,-1.047224629E0
1.254249064E2,3.789244249E-1,1.446840304E0,2.050001648E0
1.255250214E2,-2.095609345E0,-1.973478260E0,-1.905373693E0
1.256251354E2,1.155278835E0,7.575474259E-1,4.987055147E-1
1.257252497E2,-1.673122287E-2,-1.128454733E0,-1.731571639E0
1.258253637E2,1.825266838E-1,-4.557524532E-2,-1.954601986E0
1.259254777E2,-4.608494711E-1,-2.347423196E-2,-6.265531307E-1
1.260255927E2,-6.524574655E-1,4.565269169E-1,1.114233720E-1
1.261257067E2,2.863135922E-1,4.555185646E-2,1.850819170E-1
1.262258207E2,1.182209941E0,8.738266182E-1,-1.420171738E-1
1.263259347E2,-2.267924452E-1,-2.015161014E-1,-2.326665580E0
1.264260487E2,1.719199516E0,-2.637506488E-1,-1.600700136E-1
1.265261637E2,2.486805614E0,1.455254739E0,8.772203422E-1
1.266262777E2,1.878792250E0,1.289789646E0,1.607339941E0
1.267263916E2,7.628160596E-2,-2.677841166E0,-1.703220829E0
1.268265056E2,-4.341945292E0,-8.603100775E0,-1.098451793E0
1.269266196E2,4.576346719E-1,2.360883194E0,1.798819882E-1
1.270267346E2,4.484165365E0,7.245839231E0,3.784665587E0
1.271268486E2,-1.659615219E-1,-2.112317764E0,2.721384797E-1
1.272269626E2,-2.083930117E0,-7.826430323E0,-4.088016212E0
1.273270766E2,2.979811263E-1,-7.481746316E-2,-3.545599252E0
1.274271906E2,5.042183281E0,1.020127579E1,3.763570880E0
1.275273056E2,3.669239504E0,-1.975072503E0,2.541012812E-1
1.276274196E2,-6.138682981E0,-7.737200643E0,-2.530598921E0
1.277275335E2,1.375534678E0,5.656011701E0,1.236403105E0
1.278276475E2,3.197214834E0,4.915680524E0,2.243329893E0
1.279277615E2,-4.057331486E0,-7.139693556E0,-3.415008414E0
1.280278765E2,-1.686191399E0,-5.694546021E0,-3.615736896E-1
1.281279905E2,5.393497446E0,7.134655595E0,5.844695503E0
1.282281045E2,1.667984923E0,4.177985565E0,5.049731451E-1
1.283282185E2,-2.848574016E0,-8.899476256E0,-5.633440279E0
1.284283325E2,4.343732786E-1,-2.550556637E0,-1.430836767E0
1.285284475E2,5.171219051E0,7.357695297E0,7.502793953E0
1.286285615E2,1.243040280E0,1.412277997E-2,3.914658254E-1
1.287286753E2,-2.774565808E0,-2.666986980E0,-1.451650223E0
1.288287893E2,1.624367033E0,5.282362926E-1,-3.779505712E-1
1.289289033E2,-2.369777101E0,-1.012572860E0,-3.229006146E0
1.290290183E2,-2.661854879E0,9.016567335E-1,5.937894273E-1
1.291291323E2,-1.353829229E-1,1.306683129E-1,8.995964670E-1
1.292292463E2,4.904556781E-1,-1.716729652E0,-9.316894948E-1
1.293293603E2,1.600822927E0,3.492282000E0,-9.179163784E-1
1.294294752E2,2.786968921E0,3.098571721E0,-8.955741674E-1
1.295295892E2,-4.417591891E0,-5.654015461E0,1.072347776E0
1.296297033E2,-3.736195385E-2,-3.437486866E0,-8.899666876E-1
1.297298175E2,6.674247004E0,7.206993839E0,7.415590918E-1
1.298299325E2,8.460921049E-2,1.337054444E0,-2.660988321E0
1.299300465E2,-7.741591902E0,-8.155897536E0,3.104423615E0
1.300301605E2,3.674618942E0,1.110527463E0,7.120803541E-1
1.301302745E2,4.869770526E0,6.216452118E0,-1.520220521E0
1.302303885E2,-3.675399545E0,-3.214675205E0,-1.780518097E0
1.303305035E2,-2.344700148E0,-8.792183357E0,1.528615369E0
1.304306175E2,6.412813899E0,5.596192346E0,2.634989262E-1
1.305307315E2,1.842743873E0,4.309059674E0,-2.894844788E0
1.306308455E2,-8.318411540E0,-9.724063472E0,3.076701965E0
1.307309608E2,3.306612731E0,-7.701753652E-1,-1.161975067E0
1.308310748E2,4.837908171E0,6.933051785E0,2.550736731E-1
1.309311888E2,-8.524328256E-1,-1.913015711E0,-2.022815019E0
1.310313028E2,-4.543073723E0,-5.689683477E0,-4.336640114E-1
1.311314178E2,5.348995457E0,3.458655248E0,1.054193341E0
1.312315318E2,2.297905173E0,3.883554575E0,-2.841376678E0
1.313316458E2,-3.658904842E0,-6.400376871E0,1.305608411E0
1.314317598E2,1.573697401E0,-1.297493353E0,-3.164571583E-1
1.315318747E2,1.918383747E0,1.184857268E0,-6.074859452E-1
1.316319887E2,-3.036740924E0,-2.291629064E-1,-1.291446893E0
1.317321023E2,-6.199101090E-2,1.351549692E0,-1.179058877E0
1.318322173E2,3.758397263E-1,1.156797650E0,5.729715854E-1
1.319323313E2,3.100967910E0,8.319348264E-1,1.878805699E0
1.320324453E2,2.376737042E0,-3.250981736E-1,-3.949226409E0
1.321325593E2,-1.344981807E0,-1.625411931E-1,-1.754591542E-1
1.322326743E2,3.316298643E0,7.082393181E-1,5.286807395E0
1.323327883E2,-5.857033128E-1,-3.912845618E-1,-6.932927240E0
1.324329023E2,3.833785415E-1,-8.939468873E-1,-1.178055714E-1
1.325330173E2,1.360404423E0,1.608045700E0,6.785811294E0
1.326331313E2,-6.069035625E-1,-7.038585842E-2,2.907363530E-1
1.327332462E2,-1.210477720E0,-1.545396000E0,-4.801310155E0
1.328333612E2,-1.901405772E0,-2.800904006E-2,-1.008382745E0
1.329334752E2,-8.927938163E-2,7.696765977E-1,5.951422976E0
1.330335892E2,3.208209354E0,-1.083274175E-1,5.104724514E-1
1.331337042E2,-8.640114820E-1,-1.416449254E0,-3.867240844E0
1.332338182E2,-2.287954089E0,5.450597553E-1,9.688384931E0
1.333339322E2,-5.430478746E-1,-1.713484155E0,-3.500071954E0
1.334340472E2,-1.891545027E-1,-2.108902113E0,-1.199965596E0
1.335341612E2,5.455955064E-1,4.352503610E-1,1.029375068E1
1.336342752E2,-2.048058034E0,-4.028293043E-2,-2.627114232E0
1.337343893E2,2.820597428E-1,-9.587021694E-1,-2.301563483E0
1.338345033E2,5.100280631E-1,3.811373037E-1,4.828542978E0
1.339346173E2,2.408116710E0,5.639271122E-1,5.262457542E-3
1.340347323E2,6.996468347E-1,-1.345016013E0,-3.800746307E0
1.341348463E2,-1.557785958E-1,8.412225437E-1,1.392191641E0
1.342349603E2,-1.027817135E0,-2.072890574E-1,1.236000086E0
1.343350752E2,-2.504354863E0,-1.165899718E-1,-1.296354607E0
1.344351892E2,5.816789666E-1,-4.281138343E-1,-1.205088927E0
1.345353032E2,5.405821037E-1,-4.891035095E-1,-8.032121336E-1
1.346354183E2,-4.676961952E-1,8.316202462E-2,9.922303963E-1
1.347355323E2,1.128153529E0,1.048716254E0,-3.541798854E-1
1.348356473E2,8.665274658E-1,8.846802199E-1,-1.175193867E0
1.349357613E2,-1.726319085E0,5.546429032E-1,-3.751574147E0
1.350358753E2,-7.122547473E-1,-6.285496625E-1,-6.119134569E-1
1.351359902E2,4.365417185E-1,-3.959529787E-2,8.183540833E-1
1.352361042E2,-2.941617250E-2,1.747967524E0,9.413619590E-1
1.353362193E2,1.009911134E0,2.117125637E0,-1.356556955E0
1.354363333E2,6.022266306E-1,-1.683057291E0,1.965781277E-1
1.355364473E2,3.575717821E-1,-9.718505108E-1,-5.105051959E-1
1.356365623E2,-5.114748469E-1,1.497753764E0,-1.477351660E0
1.357366763E2,-3.578790679E0,2.518503955E-1,-2.033355795E0
1.358367903E2,4.108597534E0,-1.836025423E0,5.865757173E-1
1.359369053E2,3.164994337E0,-1.565475047E-2,-5.487442321E-1
1.360370193E2,-6.563066291E0,1.381742959E0,-1.689997351E0
1.361371343E2,-4.237225168E0,1.594308252E0,-2.082523277E0
1.362372483E2,5.851230935E0,-1.450426109E0,2.166537241E0
1.363373623E2,5.072086526E0,-6.440560399E-1,1.290906757E0
1.364374773E2,-6.721080862E0,1.120644315E0,-1.566952053E0
1.365375913E2,-3.948750445E0,-4.719010010E-1,-1.351385677E0
1.366377063E2,9.993485627E0,-2.226947018E0,2.949433808E0
1.367378209E2,5.050871074E0,-8.872439316E-1,1.750414292E0
1.368379359E2,-4.429069390E0,1.604897267E0,3.291076094E-1
1.369380499E2,-2.183676892E0,-8.085047409E-1,3.593306977E-1
1.370381639E2,3.268999346E0,-7.079463726E-1,3.481022894E-1
1.371382789E2,-5.293821130E0,1.481167845E0,-1.725392886E0
1.372383929E2,-3.468467168E0,6.505410406E-1,-3.725939369E-1
1.373385079E2,4.695554782E0,-1.447948497E0,1.092331220E0
1.374386219E2,2.277756106E0,2.689704582E-1,-1.825270346E0
1.375387369E2,-3.635663037E0,6.851436934E-1,-5.636107779E-1
1.376388509E2,1.035739820E0,-1.343365636E-1,-1.586486431E0
1.377389650E2,3.552800390E-1,-6.468929628E-1,-1.102387846E0
1.378390800E2,-1.083970871E0,-5.295197564E-1,-1.624268215E0
1.379391940E2,1.700487256E-2,1.076968538E0,2.331880127E0
1.380393090E2,-1.325165008E0,-5.838342503E-2,-8.609969500E-1
1.381394230E2,1.201648425E0,2.948297694E-1,1.498323868E0
1.382395380E2,1.551907167E0,1.888030851E-1,1.594664713E-1
1.383396520E2,2.185122031E-1,7.261996257E-1,7.734218855E-1
1.384397670E2,-2.471494680E0,2.047127742E-1,-9.355626905E-1
1.385398810E2,7.456954122E-3,3.087467274E-1,-6.026391882E-1
1.386399960E2,7.170925874E-1,4.651843044E-1,1.263094475E0
1.387401097E2,5.948775941E-1,2.664897770E-2,-2.732088125E-1
1.388402237E2,-1.619344275E0,-1.523369247E-1,3.867436141E-1
1.389403388E2,3.704146796E-1,-1.046961504E-1,-5.868335795E-1
1.390404528E2,3.797202310E-1,2.920342156E-1,-2.382272601E-1
1.391405678E2,-1.261952222E0,-8.476571122E-1,3.021141137E0
1.392406818E2,7.008125941E0,2.366306194E0,-9.206522906E-1
1.393407968E2,-8.485662957E0,-3.817392161E0,-1.010074461E1
1.394409107E2,2.835873864E0,2.225301173E-1,-7.180044606E0
1.395410258E2,2.065061152E-2,7.232438582E-1,-1.581982321E0
1.396411398E2,-8.889301516E0,-4.584483120E-1,-3.611607592E0
1.397412539E2,-2.698672457E0,-7.270442560E-1,-1.187666563E0
1.398413689E2,2.119585268E0,-7.155354738E-1,-1.373602466E0
1.399414829E2,-7.424654102E-1,9.313579577E-1,-4.527732968E-2
1.400415979E2,6.183070949E-1,1.083365684E0,-2.079889691E-1
1.401417119E2,3.388860543E0,-2.250150086E0,1.328339462E0
1.402418269E2,-1.408731076E0,-8.090222195E-1,9.103582674E-1
1.403419409E2,2.129709430E0,5.663025436E-1,-1.146736638E0
1.404420559E2,-1.863081366E0,-9.524403861E-1,3.205297440E-1
1.405421699E2,5.307850939E-1,1.205625701E-1,-4.258468688E-1
1.406422839E2,-1.965412903E-1,-4.680292672E-1,-2.367800742E-1
1.407423993E2,-9.629405236E-1,-1.203023690E-1,-1.182891726E-3
1.408425133E2,-1.424767064E0,-3.876435006E-1,-2.087668242E0
1.409426283E2,-2.432359850E-1,5.835670325E-1,2.664365673E-1
1.410427423E2,-7.262690907E0,-1.727606935E0,-2.553905922E0
1.411428573E2,4.173199911E0,-1.648201454E-1,-1.237880112E0
1.412429713E2,2.469898975E0,1.943806272E0,-6.358206752E0
1.413430863E2,-8.673425823E0,-3.958921385E0,-2.873795688E0
1.414432003E2,1.413417619E0,-2.550606631E0,6.698704737E-1
1.415433143E2,-3.991970140E-1,1.015662236E0,-4.285236656E0
1.416434293E2,1.475263911E0,2.580057594E-1,5.466468358E-1
1.417435424E2,-9.143700421E-2,1.877216426E-1,-5.335768470E-1
1.418436574E2,-1.591748925E0,3.836732411E-1,8.527953529E-1
1.419437714E2,2.824234396E-1,-4.915906227E-1,4.745424807E-1
1.420438864E2,-2.022877584E0,1.144832200E0,-4.214316362E-1
1.421440004E2,-1.056702965E-1,1.421085657E0,-1.204667196E0
1.422441144E2,4.073597270E-1,6.893352699E-1,-1.187587041E-1
1.423442294E2,1.318655888E0,3.609538847E-1,5.166219316E-1
1.424443434E2,-1.048951896E0,-5.079745209E-1,-1.750994774E-1
