"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.107867749E2,4.177752686E1,1.633768463E1,-1.644409180E1
2.108868888E2,4.085539246E1,1.225141907E1,-2.166455078E1
2.109870038E2,4.130209351E1,1.396306610E1,-2.065646362E1
2.110871178E2,4.055088806E1,1.795926666E1,-1.974926758E1
2.111872318E2,4.025201416E1,1.777495575E1,-2.006976318E1
2.112873458E2,4.119033813E1,1.362218475E1,-2.059649658E1
2.113874608E2,4.166818237E1,1.131955719E1,-2.135525513E1
2.114875748E2,4.150498962E1,1.158737183E1,-2.154553223E1
2.115876888E2,4.081088257E1,1.355901337E1,-2.228198242E1
2.116878028E2,4.184904480E1,1.324218750E1,-1.931707764E1
2.117879168E2,4.077488708E1,1.065247345E1,-2.326092529E1
2.118880325E2,4.111740112E1,1.031171417E1,-2.319567871E1
2.119881465E2,4.118099976E1,1.309099579E1,-2.203396606E1
2.120882605E2,4.213296509E1,1.450702667E1,-1.860662842E1
2.121883745E2,4.331651306E1,9.924652100E0,-1.706948853E1
2.122884885E2,4.429101562E1,7.394309998E0,-1.535723877E1
2.123886035E2,4.357194519E1,1.016762543E1,-1.671701050E1
2.124887175E2,4.148767090E1,1.490068817E1,-1.829052734E1
2.125888315E2,4.158415222E1,1.519607544E1,-1.722735596E1
2.126889455E2,4.164990234E1,1.074647522E1,-1.964099121E1
2.127890595E2,4.155383301E1,1.064147949E1,-2.064999390E1
2.128891736E2,4.129624939E1,1.485857391E1,-1.928369141E1
2.129892876E2,4.124069214E1,1.759556580E1,-1.593768311E1
2.130894016E2,4.218095398E1,1.530587006E1,-1.537225342E1
2.131895156E2,4.131916809E1,1.248300934E1,-1.982962036E1
2.132896296E2,4.171437073E1,1.401271820E1,-1.791989136E1
2.133897446E2,4.145709229E1,1.692140198E1,-1.610745239E1
2.134898586E2,4.146194458E1,1.789936829E1,-1.425543213E1
2.135899726E2,4.283085632E1,1.670059967E1,-1.094024658E1
2.136900866E2,4.424078369E1,1.531265259E1,-3.833587646E0
2.137902006E2,4.373162842E1,1.794784546E1,-4.792968750E0
2.138903159E2,4.261531067E1,2.063957214E1,-6.458496094E0
2.139904299E2,4.197457886E1,2.199163055E1,-2.417968750E0
2.140905439E2,4.182072449E1,2.152053833E1,4.639251709E0
2.141906579E2,4.221994019E1,2.012380981E1,6.020874023E0
2.142907729E2,4.258961487E1,1.942848206E1,5.433837891E0
2.143908869E2,4.300802612E1,1.880178070E1,3.677001953E0
2.144910009E2,4.320977783E1,1.810398865E1,-1.232330322E0
2.145911149E2,4.287358093E1,1.788980865E1,-9.062835693E0
2.146912289E2,4.036447144E1,1.751042175E1,-1.771875000E1
2.147913439E2,3.393780518E1,1.545238495E1,-2.971759033E1
2.148914580E2,2.272692871E1,1.202397156E1,-4.123043823E1
2.149915720E2,1.151516724E1,8.512092590E0,-4.690972900E1
2.150916860E2,5.537857056E0,6.032478333E0,-4.906323242E1
2.151918000E2,5.312652588E0,3.126831055E0,-4.913619995E1
2.152919150E2,4.950897217E0,2.129714966E0,-4.914428711E1
2.153920290E2,5.934020996E0,3.395980835E0,-4.897811890E1
2.154921430E2,9.435974121E0,3.303611755E0,-4.836892700E1
2.155922570E2,1.323844910E1,4.712829590E-1,-4.714886475E1
2.156923710E2,1.165356445E1,-6.079025269E-1,-4.740048218E1
2.157924860E2,1.223605347E1,-7.168197632E-1,-4.720571899E1
2.158926005E2,1.374555969E1,-3.061141968E-1,-4.656289673E1
2.159927145E2,1.191226196E1,-1.363403320E0,-4.697164917E1
2.160928285E2,1.001918030E1,-1.728927612E0,-4.748266602E1
2.161929435E2,1.130168152E1,-5.340728760E-1,-4.702377319E1
2.162930575E2,1.313136292E1,-9.451980591E-1,-4.648098755E1
2.163931715E2,1.262576294E1,-1.862602234E0,-4.647409058E1
2.164932855E2,1.100695801E1,-1.038024902E0,-4.706625366E1
2.165933995E2,1.209902954E1,-1.145050049E0,-4.684289551E1
2.166935145E2,1.240577698E1,-3.250526428E0,-4.617767334E1
2.167936285E2,1.098222351E1,-2.615745544E0,-4.665344238E1
2.168937417E2,1.304803467E1,-1.228302002E0,-4.622302246E1
2.169938557E2,1.539561462E1,-2.582702637E0,-4.511035156E1
2.170939697E2,1.375846863E1,-3.574974060E0,-4.549020386E1
2.171940847E2,1.497959900E1,-2.334251404E0,-4.533102417E1
2.172941987E2,1.588143921E1,-2.728034973E0,-4.478546143E1
2.173943127E2,1.394309998E1,-3.634277344E0,-4.546951294E1
2.174944267E2,1.375706482E1,-2.928398132E0,-4.546188354E1
2.175945407E2,1.556770325E1,-3.251144409E0,-4.485980225E1
2.176946557E2,1.440661621E1,-4.433006287E0,-4.479995728E1
2.177947697E2,1.363189697E1,-4.019371033E0,-4.512402344E1
2.178948838E2,1.506263733E1,-3.332847595E0,-4.479370117E1
2.179949978E2,1.366049194E1,-4.659255981E0,-4.499517822E1
2.180951128E2,1.160292053E1,-4.207359314E0,-4.572607422E1
2.181952268E2,1.284780884E1,-4.332313538E0,-4.543426514E1
2.182953408E2,9.704757690E0,-5.341270447E0,-4.603665161E1
2.183954548E2,6.490890503E0,-5.454772949E0,-4.641552734E1
2.184955688E2,9.678878784E0,-5.145217896E0,-4.601028442E1
2.185956838E2,1.015136719E1,-5.710884094E0,-4.617022705E1
2.186957978E2,7.751129150E0,-4.965957642E0,-4.653155518E1
2.187959118E2,7.047195435E0,-3.467697144E0,-4.706994629E1
2.188960262E2,1.183584595E1,-3.657814026E0,-4.598632812E1
2.189961402E2,8.594909668E0,-4.935089111E0,-4.623944092E1
2.190962552E2,5.828033447E0,-3.993186951E0,-4.662393188E1
2.191963692E2,1.195295715E1,-4.404647827E0,-4.533294678E1
2.192964832E2,9.474700928E0,-4.938873291E0,-4.563192749E1
2.193965972E2,8.479278564E0,-3.328407288E0,-4.611254883E1
2.194967122E2,1.737020874E1,-2.876449585E0,-4.361434937E1
2.195968262E2,1.127925110E1,-3.688011169E0,-4.523022461E1
2.196969402E2,1.973677063E1,-2.584930420E0,-4.157537842E1
2.197970542E2,3.077264404E1,3.004264832E0,-3.416415405E1
2.198971675E2,4.123672485E1,1.179308319E1,-2.048074341E1
2.199972825E2,4.338215637E1,2.065391541E1,-7.326843262E0
2.200973965E2,4.018290710E1,2.726481628E1,8.045288086E0
2.201975105E2,3.464408875E1,3.131285858E1,1.736962891E1
2.202976245E2,3.087701416E1,3.376854706E1,1.995587158E1
2.203977385E2,2.768606567E1,3.614415741E1,2.215063477E1
2.204978535E2,2.541702271E1,3.887548828E1,2.371075439E1
2.205979675E2,2.245030212E1,4.265688324E1,2.558099365E1
2.206980815E2,1.796650696E1,4.682958984E1,2.997506714E1
2.207981955E2,1.264892578E1,4.792881775E1,3.417144775E1
2.208983102E2,1.258222961E1,4.579244995E1,3.582128906E1
2.209984242E2,1.365551758E1,4.463230896E1,3.545486450E1
2.210985392E2,1.378247070E1,4.465042877E1,3.395639038E1
2.211986532E2,1.299429321E1,4.537368774E1,3.099044800E1
2.212987672E2,1.469477844E1,4.525701904E1,2.837048340E1
2.213988812E2,1.584658813E1,4.465835571E1,2.579232788E1
2.214989952E2,1.804389954E1,4.395405579E1,2.387521362E1
2.215991092E2,1.815667725E1,4.314662170E1,2.388546753E1
2.216992242E2,1.755836487E1,4.315024567E1,2.321197510E1
2.217993382E2,1.648280334E1,4.355326080E1,2.314971924E1
2.218994521E2,1.616673279E1,4.424192047E1,2.293167114E1
2.219995661E2,1.604850769E1,4.568367767E1,2.203912354E1
2.220996801E2,1.567568970E1,4.736507416E1,2.257736206E1
2.221997941E2,1.678627014E1,4.769851685E1,2.509487915E1
2.222999091E2,1.866308594E1,4.664070892E1,2.804852295E1
2.224000231E2,1.894413757E1,4.601944733E1,2.926397705E1
2.225001371E2,1.785519409E1,4.661675262E1,2.879754639E1
2.226002511E2,1.585003662E1,4.808348846E1,2.718145752E1
2.227003651E2,1.443930054E1,4.906879425E1,2.432403564E1
2.228004791E2,1.404386902E1,4.921785736E1,2.150872803E1
2.229005928E2,1.365306091E1,4.827349854E1,1.958239746E1
2.230007078E2,1.310154724E1,4.754550171E1,1.899899292E1
2.231008218E2,1.239758301E1,4.741772461E1,1.857995605E1
2.232009358E2,1.216569519E1,4.781840515E1,1.800119019E1
2.233010498E2,1.212828064E1,4.832142639E1,1.790783691E1
2.234011638E2,1.238807678E1,4.904980469E1,1.822683716E1
2.235012778E2,1.253324890E1,4.980886841E1,2.005154419E1
2.236013918E2,1.222793579E1,5.001336670E1,2.346957397E1
2.237015058E2,1.239500427E1,4.940541077E1,2.606918335E1
2.238016208E2,1.271763611E1,4.904095459E1,2.653176880E1
2.239017344E2,1.219396973E1,4.962866211E1,2.480853271E1
2.240018484E2,1.127375793E1,5.063013458E1,2.179833984E1
2.241019624E2,1.066973877E1,5.090168762E1,1.834219360E1
2.242020764E2,1.052845764E1,5.100471497E1,1.473312378E1
2.243021904E2,1.014996338E1,5.100970459E1,1.271893311E1
2.244023044E2,9.733383179E0,5.087371826E1,1.189492798E1
2.245024184E2,9.795852661E0,5.092198181E1,1.233145142E1
2.246025334E2,1.000759888E1,5.095205688E1,1.301525879E1
2.247026474E2,9.711578369E0,5.150440979E1,1.449426270E1
2.248027614E2,9.667419434E0,5.199110413E1,1.704672241E1
2.249028760E2,1.042092896E1,5.167282104E1,1.986956787E1
2.250029900E2,1.199026489E1,5.104501343E1,2.040582275E1
2.251031040E2,1.213844299E1,5.085203552E1,1.884039307E1
2.252032180E2,1.210708618E1,5.130245209E1,1.539245605E1
2.253033320E2,1.210101318E1,5.129938507E1,1.261636353E1
2.254034460E2,1.235017395E1,5.122488403E1,1.020996094E1
2.255035600E2,1.268981934E1,5.101842499E1,9.187255859E0
2.256036750E2,1.303285217E1,5.070262909E1,9.403625488E0
2.257037890E2,1.356459045E1,5.031593323E1,1.009594727E1
2.258039030E2,1.481488037E1,4.997673798E1,1.057449341E1
2.259040167E2,1.621250916E1,4.944814301E1,1.165481567E1
2.260041307E2,1.750415039E1,4.849015808E1,1.322424316E1
2.261042447E2,1.812504578E1,4.734881592E1,1.390966797E1
2.262043587E2,2.034860229E1,4.532656097E1,1.269177246E1
2.263044727E2,2.699530029E1,3.893680573E1,1.137741089E1
2.264045867E2,3.628688049E1,2.610910797E1,8.500732422E0
2.265047007E2,4.208518982E1,7.472389221E0,3.040374756E0
2.266048157E2,3.939454651E1,-1.428709412E1,-5.736968994E0
2.267049297E2,3.241389465E1,-2.479455566E1,-1.463455200E1
2.268050437E2,3.901676941E1,-1.408397675E1,-1.418750000E1
2.269051576E2,3.968978882E1,1.703734589E1,5.209106445E0
2.270052716E2,3.317489624E1,3.011978912E1,1.085043335E1
2.271053856E2,3.944107056E1,1.485623932E1,9.488464355E0
2.272054996E2,4.136717224E1,-5.835426331E0,2.046508789E0
2.273056136E2,4.173513794E1,-1.038395691E1,-5.022247314E0
2.274057276E2,4.397476196E1,5.338630676E0,-3.395660400E0
2.275058416E2,3.264845276E1,2.910292816E1,1.082199097E1
2.276059566E2,3.383847046E1,2.756919098E1,1.091494751E1
2.277060706E2,4.219529724E1,1.007566833E1,4.950836182E0
2.278061846E2,4.484431458E1,2.162719727E0,-4.673309326E0
2.279062985E2,4.401562500E1,1.246667480E1,-3.303039551E0
2.280064125E2,3.102212524E1,3.025613403E1,1.412673950E1
2.281065265E2,3.280468750E1,2.763747406E1,1.435156250E1
2.282066405E2,4.149784851E1,7.394432068E0,1.096990967E1
2.283067545E2,4.268524170E1,-1.097537994E1,8.592224121E-1
2.284068685E2,4.377505493E1,-9.494850159E0,-4.806793213E0
2.285069825E2,4.278367615E1,1.391680145E1,2.685882568E0
2.286070965E2,3.133676147E1,2.898477173E1,1.573147583E1
2.287072115E2,3.400973511E1,2.314112091E1,1.785696411E1
2.288073255E2,3.919047546E1,1.635881042E1,1.319497681E1
2.289074401E2,4.012446594E1,1.410018921E1,1.261447144E1
2.290075541E2,4.046827698E1,1.414738464E1,1.101037598E1
2.291076681E2,4.085346985E1,1.615431213E1,7.509857178E0
2.292077821E2,4.032890320E1,2.027086639E1,2.992401123E0
2.293078961E2,3.717788696E1,2.665647125E1,1.973266602E0
2.294080101E2,3.124485779E1,3.263961029E1,5.118743896E0
2.295081241E2,2.445050049E1,3.662879181E1,9.100372314E0
2.296082381E2,1.859971619E1,3.933737183E1,1.053686523E1
2.297083521E2,1.512333679E1,4.059035492E1,1.136102295E1
2.298084661E2,1.281567383E1,4.139986420E1,1.145190430E1
2.299085808E2,1.142300415E1,4.182400513E1,1.180490112E1
2.300086948E2,1.269755554E1,4.104972076E1,1.345574951E1
2.301088088E2,1.471051025E1,3.966103363E1,1.483651733E1
2.302089228E2,1.838558960E1,3.900971985E1,1.229272461E1
2.303090368E2,2.136131287E1,3.836943817E1,9.833862305E0
2.304091508E2,2.120623779E1,3.765163422E1,1.160049438E1
2.305092648E2,2.374731445E1,3.758272552E1,8.928588867E0
2.306093788E2,1.971339417E1,3.832550812E1,1.216021729E1
2.307094928E2,1.740846252E1,3.855405426E1,1.353033447E1
2.308096068E2,2.150413513E1,3.844093323E1,7.749267578E0
2.309097212E2,2.424932861E1,3.868699646E1,1.043457031E0
2.310098352E2,2.572262573E1,3.805313873E1,-2.774200439E0
2.311099492E2,2.672608948E1,3.724929810E1,-1.209594727E0
2.312100642E2,1.728652954E1,3.739915466E1,1.729809570E1
2.313101782E2,8.926055908E0,3.682376862E1,2.374060059E1
2.314102922E2,1.043080139E1,3.661621094E1,2.348327637E1
2.315104062E2,1.580183411E1,3.733447266E1,1.966500854E1
2.316105202E2,1.827186584E1,3.792510986E1,1.662719727E1
2.317106342E2,1.554740906E1,3.765279388E1,1.976901245E1
2.318107482E2,9.547775269E0,3.721929169E1,2.409231567E1
2.319108618E2,1.435989380E1,3.834431458E1,2.001989746E1
2.320109758E2,1.519737244E1,3.867476654E1,1.877380371E1
2.321110898E2,1.242189026E1,3.897525024E1,2.024172974E1
2.322112038E2,9.546737671E0,3.953086853E1,2.110311890E1
2.323113178E2,1.235385132E1,3.970539093E1,1.945587158E1
2.324114318E2,1.608518982E1,3.938343811E1,1.785421753E1
2.325115458E2,1.295054626E1,3.878961182E1,2.158480835E1
2.326116608E2,9.539001465E0,3.976686859E1,2.260946655E1
2.327117748E2,9.220581055E0,4.073603058E1,2.153930664E1
2.328118888E2,1.081324768E1,4.053028107E1,2.117410278E1
2.329120028E2,1.254217529E1,4.106514740E1,1.896008301E1
2.330121168E2,1.322999573E1,4.136356354E1,1.738320923E1
2.331122308E2,1.548925781E1,4.113835144E1,1.536257935E1
2.332123448E2,1.975009155E1,4.006713104E1,1.209655762E1
2.333124588E2,2.441654968E1,3.727968597E1,1.065530396E1
2.334125728E2,2.840153503E1,3.449902344E1,9.404449463E0
2.335126868E2,3.144436646E1,3.216011810E1,7.622955322E0
2.336128008E2,3.328364563E1,3.087318420E1,6.008697510E0
2.337129148E2,3.505439758E1,2.968288422E1,4.100372314E0
2.338130287E2,3.746559143E1,2.761486816E1,1.360168457E-1
2.339131433E2,3.926062012E1,2.504137421E1,-5.145507812E0
2.340132573E2,3.954125977E1,2.257675934E1,-1.294033813E1
2.341133713E2,3.826147461E1,2.094650269E1,-1.928466797E1
2.342134863E2,3.733198547E1,1.985203552E1,-2.276959229E1
2.343136003E2,3.627526855E1,1.885535431E1,-2.513909912E1
2.344137143E2,3.538636780E1,1.846566010E1,-2.701385498E1
2.345138283E2,3.513830566E1,1.849103546E1,-2.715673828E1
2.346139423E2,3.546606445E1,1.870121002E1,-2.651156616E1
2.347140563E2,3.574647522E1,1.894457245E1,-2.583764648E1
2.348141713E2,3.588450623E1,1.900669098E1,-2.532067871E1
2.349142853E2,3.604179382E1,1.890309906E1,-2.524948120E1
2.350143993E2,3.604777527E1,1.873592377E1,-2.515191650E1
2.351145133E2,3.625834656E1,1.881006622E1,-2.494454956E1
2.352146283E2,3.640773010E1,1.878589630E1,-2.456665039E1
2.353147423E2,3.657485962E1,1.872827911E1,-2.401193237E1
2.354148563E2,3.690232849E1,1.876869965E1,-2.380838013E1
2.355149703E2,3.709330750E1,1.885488892E1,-2.312561035E1
2.356150853E2,3.739260864E1,1.885679626E1,-2.269229126E1
2.357151993E2,3.761598206E1,1.866195679E1,-2.231671143E1
2.358153133E2,3.784797668E1,1.865475464E1,-2.224169922E1
2.359154272E2,3.790405273E1,1.864529419E1,-2.219720459E1
2.360155422E2,3.804704285E1,1.875035095E1,-2.195507812E1
2.361156562E2,3.813853455E1,1.860444641E1,-2.185720825E1
2.362157702E2,3.836903381E1,1.865505981E1,-2.151223755E1
2.363158842E2,3.859251404E1,1.890068054E1,-2.088195801E1
2.364159992E2,3.851416016E1,1.903028870E1,-2.087695312E1
2.365161132E2,3.832212830E1,1.937659454E1,-2.067648315E1
2.366162272E2,3.827807617E1,1.946393585E1,-2.079800415E1
2.367163412E2,3.808889771E1,1.959259796E1,-2.079003906E1
2.368164562E2,3.794041443E1,2.001132965E1,-2.069998169E1
2.369165697E2,3.793064880E1,2.016312408E1,-2.045278931E1
2.370166838E2,3.790982056E1,2.021062469E1,-2.048941040E1
2.371167978E2,3.808914185E1,2.017566681E1,-2.062963867E1
2.372169127E2,3.822738647E1,2.010381317E1,-2.072698975E1
2.373170267E2,3.819108582E1,1.988237000E1,-2.092999268E1
2.374171407E2,3.809776306E1,1.987100220E1,-2.123535156E1
2.375172547E2,3.789953613E1,1.987562561E1,-2.091659546E1
2.376173698E2,3.795744324E1,2.018431091E1,-2.075231934E1
2.377174838E2,3.779759216E1,2.034328461E1,-2.077560425E1
2.378175978E2,3.776080322E1,2.060425568E1,-2.068551636E1
2.379177120E2,3.786418152E1,2.074546051E1,-2.043533325E1
2.380178270E2,3.790953064E1,2.062358856E1,-2.028869629E1
2.381179410E2,3.787995911E1,2.046940613E1,-1.997579956E1
2.382180550E2,3.790058899E1,2.054789734E1,-2.010928345E1
2.383181700E2,3.771917725E1,2.051843262E1,-2.057791138E1
2.384182840E2,3.788661194E1,2.060816956E1,-2.050747681E1
2.385183980E2,3.775914001E1,2.049355316E1,-2.072213745E1
2.386185120E2,3.775260925E1,2.043740082E1,-2.070693970E1
2.387186270E2,3.789109802E1,2.044565582E1,-2.027575684E1
2.388187410E2,3.857849121E1,1.980577850E1,-1.939935303E1
2.389188558E2,3.873803711E1,1.969416046E1,-1.921945190E1
2.390189698E2,3.879731750E1,1.938315582E1,-1.941693115E1
2.391190848E2,3.883432007E1,1.938442230E1,-1.938836670E1
2.392191988E2,3.861303711E1,1.961026001E1,-1.953057861E1
2.393193128E2,3.852711487E1,1.975820923E1,-1.962982178E1
2.394194268E2,3.837438965E1,1.960922241E1,-1.990197754E1
2.395195418E2,3.830314636E1,1.956278992E1,-1.982498169E1
2.396196558E2,3.852096558E1,1.952413177E1,-1.979910278E1
2.397197698E2,3.847221375E1,1.957112885E1,-1.960894775E1
2.398198838E2,3.851887512E1,1.961310577E1,-1.946801758E1
2.399199976E2,3.862606812E1,1.945659637E1,-1.940368652E1
2.400201126E2,3.876103210E1,1.954532623E1,-1.949066162E1
2.401202266E2,3.876014709E1,1.939063263E1,-1.943582153E1
2.402203406E2,3.875833130E1,1.913835907E1,-1.938311768E1
2.403204546E2,3.876020813E1,1.934159088E1,-1.918692017E1
2.404205696E2,3.890122986E1,1.929581451E1,-1.950262451E1
2.405206836E2,3.861399841E1,1.902031708E1,-1.956164551E1
2.406207976E2,3.847773743E1,1.892910004E1,-1.987835693E1
2.407209116E2,3.846374512E1,1.897675323E1,-1.989685059E1
2.408210256E2,3.843714905E1,1.910343933E1,-1.975061035E1
2.409211398E2,3.830903625E1,1.904090881E1,-2.005322266E1
2.410212538E2,3.831250000E1,1.893998718E1,-2.002493286E1
2.411213678E2,3.822889709E1,1.902684021E1,-2.011373901E1
2.412214818E2,3.825483704E1,1.911259460E1,-2.020611572E1
2.413215958E2,3.821978760E1,1.916906738E1,-2.022271729E1
2.414217108E2,3.809490967E1,1.905377197E1,-2.020593262E1
2.415218248E2,3.831756592E1,1.930297852E1,-2.030072021E1
2.416219388E2,3.827320862E1,1.937567139E1,-2.031695557E1
2.417220528E2,3.819107056E1,1.952156067E1,-2.026464844E1
2.418221678E2,3.807312012E1,1.936889648E1,-2.030526733E1
2.419222820E2,3.801312256E1,1.953344727E1,-2.045187378E1
2.420223960E2,3.812326050E1,1.973793030E1,-2.021685791E1
2.421225100E2,3.799134827E1,1.974618530E1,-2.007589722E1
2.422226240E2,3.809210205E1,1.983174133E1,-2.005197144E1
2.423227380E2,3.795111084E1,1.980783081E1,-2.000366211E1
2.424228530E2,3.806205750E1,1.987217712E1,-2.017016602E1
2.425229670E2,3.803846741E1,1.999842834E1,-2.001782227E1
2.426230810E2,3.832971191E1,2.010115051E1,-1.989773560E1
2.427231950E2,3.834523010E1,2.016992188E1,-1.993933105E1
2.428233090E2,3.823507690E1,2.028180695E1,-1.970327759E1
2.429234235E2,3.816697693E1,2.012081146E1,-1.960601807E1
2.430235375E2,3.826760864E1,2.018917084E1,-1.951293945E1
2.431236515E2,3.826409912E1,2.024251556E1,-1.931887817E1
2.432237655E2,3.826191711E1,2.035360718E1,-1.923208618E1
2.433238795E2,3.839080811E1,2.032833862E1,-1.914895630E1
2.440861018E2,3.748985291E1,1.609848785E1,-2.475784302E1
2.441862158E2,3.745596313E1,1.643534088E1,-2.428778076E1
2.442863298E2,3.802807617E1,1.698773956E1,-2.334777832E1
2.443864440E2,3.833319092E1,1.699900818E1,-2.233441162E1
2.444865580E2,3.929536438E1,1.747650909E1,-2.005517578E1
2.445866720E2,3.973423767E1,1.811072540E1,-1.818505859E1
2.446867860E2,4.050308228E1,1.933518219E1,-1.502532959E1
2.447869010E2,4.092492676E1,2.191961670E1,-8.053955078E0
2.448870150E2,3.927828979E1,2.561669922E1,1.574798584E0
2.449871290E2,3.522560120E1,2.938525391E1,1.041113281E1
2.450872430E2,3.018057251E1,3.374571991E1,1.671240234E1
2.451873570E2,2.689978027E1,3.871083832E1,1.869744873E1
2.452874710E2,2.469543457E1,4.203867340E1,2.219595337E1
2.453875865E2,2.444795227E1,4.248663330E1,2.606683350E1
2.454877005E2,2.395281982E1,4.203196716E1,2.793698120E1
2.455878145E2,2.314337158E1,4.145547485E1,2.734005737E1
2.456879285E2,2.193389893E1,4.135106659E1,2.568740845E1
2.457880425E2,2.069985962E1,4.089997101E1,2.423004150E1
2.458881575E2,2.146879578E1,4.067836761E1,2.181329346E1
2.459882715E2,2.176054382E1,4.148791504E1,1.813229370E1
2.460883855E2,2.197686768E1,4.118350983E1,1.612103271E1
2.461884995E2,2.217127991E1,4.117712402E1,1.403869629E1
2.462886135E2,2.165844727E1,4.116159821E1,1.271966553E1
2.463887285E2,2.131895447E1,4.129079437E1,1.311660767E1
2.464888425E2,2.191484070E1,4.159518433E1,1.406491089E1
2.465889565E2,2.217645264E1,4.162008667E1,1.666049194E1
2.466890705E2,2.234275818E1,4.208655548E1,1.918576050E1
2.467891845E2,2.377552795E1,4.152007294E1,2.289315796E1
2.468892985E2,2.462303162E1,4.034688568E1,2.408987427E1
2.469894135E2,2.337103271E1,4.054213715E1,2.361312866E1
2.470895275E2,2.272938538E1,4.188095856E1,2.081231689E1
2.471896415E2,2.253045654E1,4.366606140E1,1.759429932E1
2.472897555E2,2.250349426E1,4.403348541E1,1.316040039E1
2.473898685E2,2.250938416E1,4.465676880E1,9.417175293E0
2.474899835E2,2.178181458E1,4.501390076E1,8.978271484E0
2.475900975E2,2.299307251E1,4.524439240E1,1.010598755E1
2.476902115E2,2.470248413E1,4.603678894E1,1.024191284E1
2.477903255E2,2.623796082E1,4.542081451E1,1.101242065E1
2.478904395E2,2.861021423E1,4.451754761E1,8.614288330E0
2.479905535E2,2.978091431E1,4.317700195E1,5.847106934E0
2.480906685E2,3.093688965E1,4.048160553E1,5.272796631E0
2.481907825E2,3.137707520E1,3.669541168E1,8.202789307E0
2.482908965E2,3.050816345E1,3.163037109E1,1.533535767E1
2.483910107E2,2.400213623E1,2.875686646E1,2.514859009E1
2.484911247E2,1.174229431E1,2.824463654E1,3.232675171E1
2.485912387E2,5.677581787E0,2.907723999E1,3.261071777E1
2.486913537E2,1.310455322E0,3.027114105E1,3.300204468E1
2.487914677E2,-9.113922119E-1,2.800698853E1,3.474951172E1
2.488915817E2,6.159057617E-1,2.637194061E1,3.559497070E1
2.489916957E2,5.822601318E-1,2.805378723E1,3.469754028E1
2.490918097E2,3.518371582E0,2.708217621E1,3.442724609E1
2.491919247E2,4.503540039E0,2.830162048E1,3.289596558E1
2.492920387E2,5.640472412E0,2.784107971E1,3.219515991E1
2.493921532E2,5.300552368E0,2.990571594E1,3.183517456E1
2.494922672E2,4.351211548E0,2.971508026E1,3.250543213E1
2.495923812E2,4.670150757E0,3.037305450E1,3.208477783E1
2.496924962E2,4.109359741E0,3.144223022E1,3.136849976E1
2.497926102E2,4.901046753E0,3.266374207E1,3.074249268E1
2.498927242E2,4.493453979E0,3.306217194E1,3.058462524E1
2.499928382E2,5.769134521E0,3.270089722E1,3.018194580E1
2.500929522E2,6.701004028E0,3.324736023E1,2.968713379E1
2.501930662E2,7.574966431E0,3.352586365E1,2.928756714E1
2.502931812E2,9.066360474E0,3.337314606E1,2.866882324E1
2.503932946E2,1.213763428E1,3.274124908E1,2.839279175E1
2.504934086E2,1.560224915E1,3.079711151E1,2.888635254E1
2.505935226E2,2.257044983E1,2.803138733E1,2.695529175E1
2.506936366E2,3.480172729E1,2.374821472E1,1.806396484E1
2.507937506E2,4.160739136E1,1.866902161E1,9.303100586E0
2.508938656E2,4.406289673E1,1.416335297E1,4.972900391E0
2.509939796E2,4.448701477E1,1.274221802E1,5.514221191E0
2.510940936E2,4.506306458E1,1.454738617E1,-1.611572266E0
2.511942076E2,4.407962036E1,1.690093231E1,-9.604919434E0
2.512943216E2,4.364282227E1,1.615526581E1,-1.198068237E1
2.513944373E2,4.374197388E1,1.388612366E1,-1.397271729E1
2.514945513E2,4.267263794E1,1.599423981E1,-1.612014771E1
2.515946653E2,3.976574707E1,2.120798492E1,-1.974493408E1
2.516947793E2,4.065019226E1,2.336067200E1,-1.301675415E1
2.517948933E2,4.060821533E1,1.953318024E1,-1.777890015E1
2.518950083E2,3.993551636E1,1.881762695E1,-2.079519653E1
2.519951223E2,3.864479065E1,2.303871918E1,-2.009460449E1
2.520952363E2,3.997341919E1,2.276110077E1,-1.557321167E1
2.521953503E2,4.018339539E1,1.855079651E1,-1.965609741E1
2.522954653E2,4.036262512E1,1.599783325E1,-2.130764771E1
2.523955787E2,3.983427429E1,1.956925201E1,-1.994985962E1
2.524956937E2,4.060165405E1,2.082435608E1,-1.563293457E1
2.525958077E2,4.051849365E1,1.784091949E1,-1.899691772E1
2.526959217E2,4.023867798E1,1.606487274E1,-2.174392700E1
2.527960367E2,3.939656067E1,1.865615845E1,-2.202935791E1
2.528961507E2,3.945484924E1,2.174997711E1,-1.844760132E1
2.529962647E2,4.019711304E1,1.894413757E1,-1.867977905E1
2.530963797E2,4.010720825E1,1.587385559E1,-2.196917725E1
2.531964937E2,3.987182617E1,1.744682312E1,-2.166192627E1
2.532966087E2,3.938508606E1,2.069361115E1,-2.030160522E1
2.533967228E2,4.023307800E1,1.836955261E1,-1.953964233E1
2.534968368E2,3.887760925E1,1.621582031E1,-2.461587524E1
2.535969518E2,3.862153625E1,1.806682587E1,-2.386465454E1
2.536970658E2,3.942041016E1,2.236569977E1,-1.898974609E1
2.537971798E2,4.151875305E1,2.434127045E1,-5.199737549E0
2.538972938E2,4.241816711E1,2.247568512E1,-2.569549561E0
2.539974088E2,4.347888184E1,1.975011444E1,-1.486816406E0
2.540975228E2,4.419923401E1,1.743759918E1,-4.357299805E-1
