"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.934667490E2,-1.225205064E0,6.545554161E0,-8.254740715E0
1.935668630E2,9.859568626E-2,-5.972347856E-1,6.887924075E-1
1.936669780E2,-7.934217155E-2,-1.395177841E0,4.956093788E0
1.937670930E2,8.726317883E-1,-2.485243082E0,3.854969263E0
1.938672070E2,-1.261616796E-1,-7.193343043E-1,-9.306376576E-1
1.939673220E2,-1.800901413E0,3.026368856E0,-5.379520416E0
1.940674360E2,-1.868005246E-1,-6.900207698E-2,-2.475248575E0
1.941675510E2,1.717943847E-1,-1.060673475E0,4.127535820E0
1.942676650E2,1.143854022E0,-2.098428726E0,4.561525822E0
1.943677800E2,3.066226467E-2,-1.393454909E0,-8.053608239E-2
1.944678940E2,-1.843129158E0,3.469624519E0,-5.072183132E0
1.945680090E2,-6.181312725E-2,-1.277213097E0,-2.049365759E0
1.946681240E2,5.160841942E-1,-3.965804577E-1,4.202982426E0
1.947682380E2,1.040683508E0,-2.563253880E0,1.751424551E0
1.948683530E2,-7.282170653E-1,3.763660491E-1,-2.932293415E0
1.949684670E2,-8.014516830E-1,4.914156437E0,-4.932320595E0
1.950685820E2,2.598782063E0,1.099976301E0,1.334514737E0
1.951686960E2,2.985109806E0,4.415939748E-1,1.599124551E0
1.952688110E2,2.004077435E0,1.169955850E0,1.012898907E-1
1.953689250E2,1.634267688E0,1.564624190E0,-5.810887218E-1
1.954690394E2,1.050156713E0,9.395831823E-1,-8.836532235E-1
1.955691534E2,1.217941940E-1,2.324932575E0,-1.590961099E0
1.956692684E2,3.643870950E-1,-1.529919952E-1,-1.453630328E0
1.957693824E2,-3.543585539E-1,-1.043743044E-1,-3.142509758E-1
1.958694974E2,-3.563323021E-1,-2.115609169E0,9.842672199E-2
1.959696114E2,9.507856518E-2,-3.660472155E0,2.202518135E-1
1.960697264E2,2.024079859E-2,-9.227520823E-1,9.804108143E-1
1.961698404E2,5.328457952E-1,8.702745438E-1,9.501290917E-1
1.962699554E2,-1.063693523E0,5.689069748E0,4.678216577E-1
1.963700694E2,6.068317890E-1,-3.769743919E0,1.522132874E0
1.964701844E2,1.028379321E0,-5.306865215E0,9.629032612E-1
1.965702984E2,-8.785315752E-1,2.948837876E-1,5.749267340E-1
1.966704134E2,-2.098593563E-1,3.024477482E0,3.074718714E-1
1.967705274E2,-2.857607901E-1,4.724806309E0,-5.960834622E-1
1.968706424E2,1.583574899E-2,-9.448280334E-1,-1.158758402E0
1.969707564E2,4.892800748E-1,-3.615545273E0,-2.738598734E-3
1.970708714E2,9.771023989E-1,-3.058066845E0,-1.712915860E-2
1.971709854E2,-2.638733760E-2,1.550483108E0,-3.614005446E-1
1.972711004E2,-5.037027001E-1,5.553186893E0,1.009679958E-2
1.973712144E2,3.042433560E-1,-1.312594414E0,-7.762695104E-2
1.974713294E2,3.711503744E-1,-4.162332535E0,-8.655558527E-2
1.975714444E2,-7.054958344E-1,2.778737783E0,1.752339602E-1
1.976715584E2,-6.263524890E-1,3.759776831E0,-3.356075585E-1
1.977716734E2,4.273981452E-1,-1.679137826E0,-1.375477910E-1
1.978717874E2,5.054706335E-1,-2.769175053E0,1.790662408E-1
1.979719024E2,-2.116951048E-1,-2.851564884E-1,-2.363161743E-1
1.980720164E2,-6.232993603E-1,-1.076486111E0,-5.265982747E-1
1.981721314E2,8.399245143E-2,-1.567417860E0,-5.211784840E-1
1.982722454E2,-4.228815138E-1,1.807864755E-1,-9.205455184E-1
1.983723604E2,-6.613953114E-1,5.804522991E0,-3.552150428E-1
1.984724745E2,4.992588889E-3,4.057165384E-1,-9.456788898E-1
1.985725895E2,3.256391585E-1,-1.564681292E0,5.027986169E-1
1.986727045E2,-2.460771352E-1,-1.019144535E0,3.183282614E-1
1.987728185E2,7.965005189E-2,-2.962608576E0,3.011641502E-1
1.988729335E2,-6.184177101E-2,-1.665142775E0,-4.076418877E-1
1.989730475E2,-6.810851395E-2,-9.636241794E-1,-5.415946245E-1
1.990731625E2,-8.439049125E-3,-1.194206476E0,-6.239038110E-1
1.991732765E2,1.404010355E-1,-1.350255728E0,1.264759302E-1
1.992733915E2,3.450841308E-1,-1.825010061E0,1.501143128E-1
1.993735065E2,3.463454247E-1,-1.066057086E0,1.531263255E-2
1.994736212E2,2.787570953E-1,-4.497602284E-1,1.597278565E-1
1.995737362E2,4.493407607E-1,-7.041316032E-1,4.368189275E-1
1.996738502E2,5.311827064E-1,-6.406556368E-1,6.306822300E-1
1.997739652E2,5.460293889E-1,-5.726948380E-1,6.915338635E-1
1.998740792E2,5.249844193E-1,-4.959142208E-1,7.148756981E-1
1.999741942E2,3.314295709E-1,-2.545985579E-1,7.240869999E-1
2.000743082E2,2.178650498E-1,-1.339008808E-1,7.159428596E-1
2.001744232E2,9.402107447E-2,2.379294485E-2,6.198456287E-1
2.002745382E2,-1.001981497E-1,-1.277260780E-1,7.440937161E-1
2.003746522E2,-1.892624050E-1,-2.216900885E-1,8.186720610E-1
2.004747664E2,-3.341093063E-1,-3.038180172E-1,7.789642811E-1
2.005748804E2,-4.348410964E-1,-5.066462159E-1,9.585005045E-1
2.006749954E2,-5.174715519E-1,-4.063099921E-1,7.164599895E-1
2.007751094E2,-5.364801288E-1,-3.315986320E-2,3.986449838E-1
2.008752244E2,-3.448822498E-1,3.154370487E-1,3.784701824E-1
2.009753394E2,-4.760462046E-2,-7.043013349E-3,1.477067620E-1
2.010754534E2,1.387057900E-1,7.344455272E-2,1.261256635E-1
2.011755684E2,6.715942919E-2,-2.461616546E-1,3.417059034E-2
2.012756824E2,-1.530976873E-2,-2.687092721E-1,-2.836685628E-2
2.013757974E2,4.758042283E-3,-2.166942209E-1,2.125782892E-2
2.014759125E2,-3.577616811E-2,1.158690304E-1,2.387039550E-2
2.015760265E2,-2.224477939E-3,-4.475978017E-2,1.114461347E-1
2.016761415E2,3.526892141E-2,2.307499200E-2,6.761691719E-2
2.017762555E2,2.943149023E-2,-3.322967887E-2,8.382230252E-2
2.018763705E2,3.056337312E-2,-1.249364577E-2,2.567840368E-2
2.019764855E2,3.047379106E-2,6.585196592E-3,3.043907695E-2
2.020765995E2,2.617907897E-2,-2.648278885E-2,1.194262970E-2
2.021767145E2,-3.092032112E-2,6.512040645E-2,7.067827508E-3
2.022768295E2,5.196578568E-4,-1.093872637E-1,7.398271933E-3
2.023769435E2,-4.479132127E-3,-8.498013765E-2,2.837273106E-2
2.024770592E2,-2.406749502E-2,-4.197006673E-2,1.134157553E-2
2.025771732E2,-1.211143378E-2,9.969998151E-3,3.306738660E-2
2.026772882E2,1.286008488E-2,-1.719635725E-2,2.095089108E-2
2.034784377E2,1.024904251E-1,1.206552312E-1,3.752107546E-2
2.035785527E2,2.271117643E-2,3.267155960E-2,-5.696696043E-2
2.036786667E2,-6.147693470E-2,2.666523755E-1,-8.164354414E-2
2.037787807E2,-9.987886995E-2,3.368968666E-1,-1.270824820E-1
2.038788945E2,-1.688933671E-1,4.480561316E-1,-2.915438712E-1
2.039790085E2,-3.448171020E-1,6.452592015E-1,-4.597989917E-1
2.040791225E2,-3.819836378E-1,9.409222603E-1,-5.553560257E-1
2.041792365E2,-3.064387441E-1,6.653358340E-1,-4.412525892E-1
2.042793515E2,-3.808041215E-1,3.715559840E-1,-3.163254857E-1
2.043794655E2,-5.142140388E-1,-3.966437280E-2,-3.894147873E-1
2.044795795E2,-4.625981450E-1,-1.932209432E-1,-3.975115716E-1
2.045796935E2,-2.776987553E-1,2.124166489E-1,-1.620012969E-1
2.046798075E2,-1.538095027E-1,2.003694177E-1,1.374097541E-2
2.047799225E2,-6.671559066E-2,1.628598124E-1,5.417652428E-2
2.048800372E2,3.730881587E-2,4.793746471E-1,5.019371398E-3
2.049801512E2,1.011282355E-1,5.228169560E-1,2.471881919E-2
2.050802652E2,1.764443070E-1,8.079904318E-1,2.974512056E-2
2.051803792E2,3.425746858E-1,4.463094473E-1,7.642888278E-2
2.052804942E2,4.688576162E-1,2.629119754E-1,3.116431460E-2
2.053806082E2,1.435625255E-1,1.321906209E0,-3.887069225E-2
2.054807222E2,2.906444669E-1,1.168322861E-1,1.145506948E-1
2.055808362E2,3.008705080E-1,6.064335704E-1,-9.196127951E-2
2.056809502E2,-2.133712918E-2,-2.592486739E-1,-7.203675807E-2
2.057810652E2,-1.878308505E-1,-3.729135394E-1,-1.936018816E-4
2.058811787E2,-2.461565882E-1,-2.543011904E-1,1.093172207E-1
2.059812927E2,-3.814896643E-1,-3.510755897E-1,3.844902385E-3
2.060814067E2,-4.007018805E-1,-4.790929258E-1,-1.872871518E-1
2.061815207E2,-6.227400899E-1,-7.664982677E-1,-1.813946962E-1
2.062816357E2,-3.856782615E-1,-1.646725088E-1,6.884966511E-3
2.063817497E2,-1.034007072E-1,6.964267790E-2,2.028086223E-2
2.064818637E2,1.337736696E-1,1.680799425E-1,6.663383543E-2
2.065819777E2,3.370262682E-1,3.458762765E-1,7.128375024E-2
2.066820917E2,4.675010145E-1,3.726429641E-1,5.932934582E-2
2.067822067E2,4.801848531E-1,3.173775971E-1,1.095517948E-1
2.068823221E2,5.043927431E-1,3.894490302E-1,9.626040608E-2
2.069824361E2,3.682158291E-1,3.212599754E-1,7.465633750E-2
2.070825501E2,1.289201826E-1,1.341502219E-1,-1.822503842E-2
2.071826641E2,-1.954069883E-1,-2.411904484E-1,-1.419937760E-1
2.072827791E2,-4.016124010E-1,-4.281687737E-1,5.757704750E-2
2.073828931E2,-2.292396128E-1,8.268713951E-2,1.854709238E-1
2.074830071E2,2.206162363E-1,1.082872629E0,7.728234529E-1
2.075831211E2,7.272660732E-1,1.125553012E0,7.758237123E-1
2.076832351E2,1.350381136E0,1.867668152E0,1.162285686E0
2.077833501E2,1.090861559E0,2.327642202E0,1.543029070E0
2.078834633E2,6.072731614E-1,2.449722767E0,1.095609546E0
2.079835773E2,4.528620243E-1,1.430704474E0,5.799116492E-1
2.080836913E2,2.465860546E-1,1.259572148E0,3.231886923E-1
2.081838053E2,2.572893202E-1,1.207533240E0,-1.614169329E-1
2.082839203E2,-3.712334931E-1,1.054412842E0,-8.864068240E-2
2.083840343E2,-4.481812716E-1,1.855000407E-1,4.618215263E-1
2.084841483E2,1.899266541E-1,7.974374294E-2,-4.976650774E-1
2.085842623E2,-2.345679253E-1,-4.552303851E-1,2.870315313E-1
2.086843773E2,2.766793966E-1,1.195112709E-2,-5.659273267E-1
2.087844913E2,-2.274473011E-1,-4.724131227E-1,1.188254282E-1
2.088846055E2,3.224511743E-1,-2.210888863E-1,-5.097451806E-1
2.089847195E2,4.918174446E-2,-7.001228929E-1,-1.977056861E-1
2.090848335E2,8.093239740E-3,-5.639029145E-1,-8.309001923E-1
2.091849485E2,-2.869335711E-1,-1.263442755E0,-2.607524693E-1
2.092850625E2,-3.305354118E-1,-2.305340767E0,-3.757767081E-1
2.093851765E2,-5.984323025E-1,-3.559980631E0,-2.373724878E-1
2.094852905E2,-1.356820703E0,-4.253180981E0,-2.362037301E-1
2.095854055E2,-1.967344522E0,-4.061437607E0,1.750000119E-1
2.096855195E2,-1.519357443E0,-3.856869936E0,5.297639370E-1
2.097856335E2,-7.619419098E-1,-2.732188702E0,1.021740556E0
2.098857469E2,-1.454226226E-1,1.222002059E-1,3.210116327E-1
2.099858619E2,4.754599035E-1,5.266045332E-1,-5.232217312E-1
2.100859759E2,5.608269572E-1,9.178895354E-1,-5.291526914E-1
2.101860899E2,-4.500025883E-2,-1.572772712E-1,1.790453643E-1
2.102862039E2,-5.265967250E-1,-5.515052676E-1,1.312348962E0
2.103863179E2,3.166657686E-1,7.472662330E-1,5.197485685E-1
2.104864329E2,5.974308848E-1,6.956847906E-1,-6.728742719E-1
2.105865469E2,3.029100001E-1,9.205879569E-1,-4.653593004E-1
2.106866609E2,-5.937266946E-1,-9.195294231E-2,6.045501232E-1
2.107867749E2,-5.894033909E-1,-1.211670637E0,1.312091470E0
2.108868888E2,7.701217532E-1,4.209803939E-1,-6.302585006E-1
2.109870038E2,7.682870030E-1,8.999159336E-1,-1.290330172E0
2.110871178E2,1.869787574E-1,3.870494366E-1,-3.020229042E-1
2.111872318E2,-9.332209826E-1,4.074893296E-1,1.094115019E0
2.112873458E2,9.144929796E-2,-7.376143336E-1,7.531018257E-1
2.113874608E2,6.640707254E-1,-5.814948678E-1,-4.587555230E-1
2.114875748E2,7.872307897E-1,-8.371176571E-2,-7.821100950E-1
2.115876888E2,-3.376145065E-1,1.094374284E-1,-3.727109432E-1
2.116878028E2,-9.544709921E-1,-1.211064816E0,9.368705750E-1
2.117879168E2,4.155955017E-1,1.292880923E-1,4.302814603E-1
2.118880325E2,1.009370685E0,3.098593652E-1,-9.564443231E-1
2.119881465E2,-1.229173690E-1,7.835692167E-1,-6.494935751E-1
2.120882605E2,-8.751879930E-1,3.710424304E-1,1.058047414E0
2.121883745E2,2.472286671E-1,-5.271573067E-1,8.348834701E-3
2.122884885E2,6.453514099E-1,-1.144466996E0,-8.013759255E-1
2.123886035E2,5.007092357E-1,-1.349977732E0,-1.166161180E0
2.124887175E2,-7.001134753E-1,1.442074537E0,2.287181467E-1
2.125888315E2,-1.039891243E0,6.854506135E-1,1.369617701E0
2.126889455E2,3.628934920E-1,-4.533528984E-1,2.968969941E-1
2.127890595E2,6.903384924E-1,1.885927171E-1,-1.211383700E0
2.128891736E2,1.151694581E-1,5.262213349E-1,-1.137399435E0
2.129892876E2,-6.661472917E-1,1.933002323E-1,3.367477357E-1
2.130894016E2,-7.134698033E-1,-1.281017661E0,1.390532136E0
2.131895156E2,4.258807302E-1,5.346068740E-1,-2.172149569E-1
2.132896296E2,3.658567369E-1,1.903017908E-1,-9.144365788E-1
2.133897446E2,-5.573809147E-2,-8.502870053E-2,-2.492450625E-1
2.134898586E2,-5.966460705E-1,9.650642276E-1,3.059735596E-1
2.135899726E2,-5.347523689E-1,1.167439222E0,4.875726104E-1
2.136900866E2,6.803457141E-1,1.943503022E-1,-3.975518942E-1
2.137902006E2,6.814196110E-1,-1.317652345E0,-9.349425435E-1
2.138903159E2,-1.196506666E-3,3.598940670E-1,-5.251647234E-1
2.139904299E2,-7.067947090E-2,1.567201376E0,-7.835297287E-2
2.140905439E2,1.288590431E-1,2.607143223E-1,2.886604071E-1
2.141906579E2,1.566018015E-1,1.296253949E-1,2.501108050E-1
2.142907729E2,1.106662974E-1,-7.823438942E-2,1.328032911E-1
2.143908869E2,-9.426631965E-3,-6.894917488E-1,1.542081684E-1
2.144910009E2,6.393082440E-2,-1.900252104E0,3.312826529E-2
2.145911149E2,-2.340555042E-1,-2.228419065E0,1.152268499E-1
2.146912289E2,-5.761044621E-1,-2.809767008E0,5.594812036E-1
2.147913439E2,-2.744657993E-1,-3.999246120E0,1.082126856E0
2.148914580E2,-3.699085116E-2,-3.232264042E0,1.797985077E0
2.149915720E2,4.872440174E-2,-2.030407429E0,2.042757273E0
2.150916860E2,4.073925018E-1,-2.753834426E-1,1.284232020E0
2.151918000E2,1.865753829E-1,1.033339351E-1,1.395081639E0
2.152919150E2,-1.548809707E-1,3.431120813E-1,-2.073874027E-1
2.153920290E2,9.662653506E-2,6.428489089E-1,-5.922604203E-1
2.154921430E2,6.036867499E-1,9.872058034E-1,-2.309197187E-2
2.155922570E2,3.075857460E-1,6.849015951E-1,3.767074049E-1
2.156923710E2,7.884521782E-2,-6.824671626E-1,-6.465755105E-1
2.157924860E2,-1.289293170E-2,-1.062159419E0,-1.090223670E0
2.158926005E2,1.936678886E-1,1.951432824E-1,4.436566532E-1
2.159927145E2,-4.939822108E-2,-1.149968952E-1,8.448574543E-1
2.160928285E2,1.592316777E-1,8.146625757E-1,-1.122857451E0
2.161929435E2,6.926792115E-2,3.514201939E-1,-6.288833618E-1
2.162930575E2,-2.160465717E-1,-1.905619949E-1,1.182658553E0
2.163931715E2,1.037461590E-2,-1.075287104E0,-1.610294431E-1
2.164932855E2,8.728911169E-3,-1.864157766E-1,-6.661403775E-1
2.165933995E2,3.828020692E-1,4.659623504E-1,7.529773116E-1
2.166935145E2,-1.066922545E-1,4.463337958E-1,8.002948761E-1
2.167936285E2,-1.192943305E-1,8.166857362E-1,-1.565539837E0
2.168937417E2,2.380149364E-1,4.859853089E-1,-4.505557418E-1
2.169938557E2,-7.661813498E-2,-5.815723538E-1,1.152679086E0
2.170939697E2,-1.711322069E-1,-7.626723647E-1,-5.156309605E-1
2.171940847E2,3.611661866E-2,-7.743450999E-1,-5.365332961E-1
2.172941987E2,-1.558816135E-1,-7.472990751E-1,9.938097000E-1
2.173943127E2,-2.632340491E-1,-1.215398073E0,2.613132894E-1
2.174944267E2,2.460489236E-2,-9.055559635E-1,-5.734831095E-1
2.175945407E2,5.493413284E-2,-2.647841573E-1,6.499621272E-1
2.176946557E2,-6.999445707E-2,-4.876529872E-1,5.703660846E-1
2.177947697E2,4.705873132E-2,1.836874336E-1,-9.166214466E-1
2.178948838E2,1.045715585E-1,-3.341224492E-1,5.477799177E-1
2.179949978E2,-1.800262481E-1,-7.553635836E-1,1.135395408E0
2.180951128E2,3.758811057E-1,1.318380684E-1,-1.122160673E0
2.181952268E2,3.257804215E-1,1.164243579E0,-1.462217569E-1
2.182953408E2,-6.306004524E-2,3.766848445E-1,1.050698519E0
2.183954548E2,-1.145810820E-2,6.417341232E-1,-1.268791914E0
2.184955688E2,8.264570683E-2,-4.785263538E-1,-2.280373722E-1
2.185956838E2,-3.533859551E-1,-9.401112795E-1,1.423216701E0
2.186957978E2,-7.474874705E-2,-2.502329648E-1,-7.075385451E-1
2.187959118E2,-6.790568680E-2,7.105938792E-1,-1.283436418E0
2.188960262E2,-1.291877180E-1,-1.589877129E0,1.639965534E0
2.189961402E2,-1.887842864E-1,-9.803640097E-2,6.801815033E-1
2.190962552E2,-2.004066110E-1,6.427170634E-1,-1.888331175E0
2.191963692E2,5.091095343E-2,-5.330359936E-1,4.838688374E-1
2.192964832E2,-3.833544850E-1,-8.486886621E-1,4.486764073E-1
2.193965972E2,-1.195172444E-1,2.729148865E-1,-2.100939512E0
2.194967122E2,-1.179249138E-1,-1.007334828E0,1.276532292E0
2.195968262E2,4.432361126E-1,2.127521276E0,-1.205038905E0
2.196969402E2,2.373169810E-1,1.582297564E0,-2.298675299E0
2.197970542E2,3.325301111E-1,3.857098341E0,-2.679962158E0
2.198971675E2,2.964406908E-1,3.125295401E0,-2.085391760E0
2.199972825E2,2.004412562E-1,3.919922113E0,-1.609890223E0
2.200973965E2,7.303172350E-2,3.148753166E0,-1.076744199E0
2.201975105E2,-5.554605275E-2,9.306324124E-1,-8.096310496E-1
2.202976245E2,-2.407722920E-1,3.073450029E-1,-6.707469225E-1
2.203977385E2,-3.566566408E-1,1.719186157E-1,-5.967062712E-1
2.204978535E2,-2.746179998E-1,-1.530857384E-1,-5.640462041E-1
2.205979675E2,-2.895882428E-1,-6.450846195E-1,-5.452941656E-1
2.206980815E2,-1.242648363E-1,1.907616258E-1,-6.701852679E-1
2.207981955E2,-1.559722573E-1,-2.441652678E-2,-3.586488068E-1
2.208983102E2,-1.176649481E-1,9.433886409E-2,3.199768439E-2
2.209984242E2,3.703911230E-2,2.524782419E-1,1.151240543E-1
2.210985392E2,7.752095163E-2,4.593521953E-1,2.598282099E-1
2.211986532E2,1.623412371E-1,4.640648067E-1,4.106258154E-1
2.212987672E2,1.447976828E-1,6.049116254E-1,3.674080074E-1
2.213988812E2,2.215936184E-1,-1.045725197E-1,2.753487229E-1
2.214989952E2,9.340336174E-2,2.232901603E-1,8.166495711E-2
2.215991092E2,1.015258729E-1,2.947915196E-1,1.035754848E-2
2.216992242E2,8.380229026E-2,3.176368475E-1,-7.787927985E-2
2.217993382E2,-2.243038267E-2,-9.142100066E-2,-7.840500027E-2
2.218994521E2,-1.158820018E-1,-5.736290216E-1,-1.417456716E-1
2.219995661E2,-2.358399332E-1,-6.544956565E-1,-1.646086425E-1
2.220996801E2,-3.500136435E-1,-1.253898978E0,-8.705136180E-2
2.221997941E2,-3.567184806E-1,-4.647842646E-1,-1.444809139E-2
2.222999091E2,-1.486101002E-1,-7.531192154E-2,4.494280368E-2
2.224000231E2,6.091600657E-2,1.273420304E-1,2.122981846E-2
2.225001371E2,2.254890352E-1,3.366389275E-1,2.054368705E-2
2.226002511E2,3.007027507E-1,5.005117059E-1,1.681589521E-3
2.227003651E2,2.977621853E-1,3.181459010E-1,-1.460321015E-3
2.228004791E2,2.168148905E-1,3.932430446E-1,-2.647139877E-2
2.229005928E2,1.060651168E-1,4.700977504E-1,-3.383464739E-2
2.230007078E2,1.499556899E-1,5.054361820E-1,-1.204624027E-2
2.231008218E2,1.030071229E-1,1.375811249E-1,-2.469657548E-2
2.232009358E2,-1.286584698E-2,-1.827129424E-1,-2.135552466E-2
2.233010498E2,-1.730986834E-1,-3.779098392E-1,1.355286688E-3
2.234011638E2,-3.456379175E-1,-6.853678226E-1,9.973583370E-2
2.235012778E2,-3.894567490E-1,-3.664655089E-1,-2.674927935E-2
2.236013918E2,-3.108907640E-1,-1.664722115E-1,-3.807520494E-2
2.237015058E2,-1.366720647E-1,-7.334174216E-2,4.223135114E-2
2.238016208E2,9.481781721E-2,1.733006686E-1,5.007446930E-2
2.239017344E2,2.816162705E-1,1.586120725E-1,-4.662545398E-2
2.240018484E2,3.501525223E-1,3.104600906E-1,-4.471510649E-2
2.241019624E2,4.148232937E-1,4.239287674E-1,-5.156411603E-2
2.242020764E2,4.276296496E-1,4.368720055E-1,-9.233377129E-2
2.243021904E2,2.319880724E-1,4.684568942E-1,-9.063176066E-2
2.244023044E2,-8.506604470E-3,1.998866908E-2,-1.705412753E-2
2.245024184E2,-2.150182277E-1,-2.098946124E-1,4.412013292E-2
2.246025334E2,-3.345779479E-1,-2.770352364E-1,1.763064228E-2
2.247026474E2,-3.998272121E-1,-4.647370577E-1,9.861212224E-2
2.248027614E2,-3.232956529E-1,-3.343778253E-1,4.955607653E-2
2.249028760E2,-1.713478714E-1,-1.869535595E-1,1.169997752E-1
2.250029900E2,9.353446960E-2,-6.177023519E-3,4.247187823E-2
2.251031040E2,2.872152627E-1,2.377599627E-1,1.741536520E-2
2.252032180E2,4.033076465E-1,3.484814465E-1,1.479173265E-2
2.253033320E2,4.278385341E-1,3.831467927E-1,-9.231706150E-3
2.254034460E2,3.207291067E-1,2.741031945E-1,1.301263571E-1
2.255035600E2,1.071049422E-1,2.098025531E-1,4.397475347E-2
2.256036750E2,-1.493412107E-1,-2.119476348E-1,3.351823613E-2
2.257037890E2,-2.522013783E-1,-5.700562596E-1,-1.390904933E-2
2.258039030E2,-2.935701609E-1,-4.692345858E-1,1.146144494E-1
2.259040167E2,-2.652736604E-1,-3.215087950E-1,8.284539729E-2
2.260041307E2,-1.348512620E-1,3.285982311E-1,2.716808021E-1
2.261042447E2,2.186412960E-1,1.681081504E-1,3.405595720E-1
2.262043587E2,2.524345815E-1,1.788920313E-1,1.414663672E0
2.263044727E2,1.599741578E-1,-8.238203526E-1,2.740941525E0
2.264045867E2,-1.536250412E-1,-1.266013026E0,3.494891167E0
2.265047007E2,-3.421949148E-1,-1.337619781E0,4.556095600E0
2.266048157E2,6.626704931E-1,-3.083401680E0,3.312417269E0
2.267049297E2,-2.415865511E-1,-1.022044778E0,-6.852681637E-1
2.268050437E2,-1.817263484E0,3.048200130E0,-5.783864498E0
2.269051576E2,-1.054209232E0,6.093117714E0,-7.071566105E0
2.270052716E2,2.314199507E-1,1.128113270E0,2.482434750E0
2.271053856E2,6.012509465E-1,-1.850821733E0,5.052143097E0
2.272054996E2,8.011788726E-1,-2.243414640E0,2.649087906E0
2.273056136E2,-7.238948941E-1,-5.324729159E-2,-1.677447557E0
2.274057276E2,-1.682974577E0,2.273353338E0,-6.106990337E0
2.275058416E2,-6.606663764E-2,-1.303980350E0,-2.475447178E0
2.276059566E2,6.615500450E-1,-6.146050692E-1,3.840219021E0
2.277060706E2,1.108992100E0,-2.311970472E0,3.856300116E0
2.278061846E2,-9.038959742E-1,5.860901475E-1,-3.815673888E-1
2.279062985E2,-1.757342458E0,2.850254297E0,-4.527309895E0
2.280064125E2,-4.021125138E-1,-7.031383514E-1,-1.896360636E0
2.281065265E2,4.302476048E-1,1.391986609E-1,4.196043491E0
2.282066405E2,4.790408611E-1,-1.813514948E0,5.270124912E0
2.283067545E2,6.250660866E-2,-1.752361059E0,1.075289726E0
2.284068685E2,-1.585737467E0,-8.367783576E-2,-3.980918407E0
2.285069825E2,-9.614200592E-1,8.545827866E0,-6.322912216E0
2.286070965E2,5.496253967E-1,1.111420058E-2,1.550328732E0
2.287072115E2,6.127728224E-1,-1.095404267E0,2.308110237E0
2.288073255E2,9.577574730E-1,-2.556396127E-1,1.143905520E0
2.289074401E2,1.029030085E0,9.079860151E-2,4.088512063E-1
2.290075541E2,1.681748986E0,-5.873556733E-1,1.207924485E-1
2.291076681E2,2.005761385E0,-4.271223545E-1,-4.027183354E-1
2.292077821E2,1.674121976E0,-1.801157296E-1,-1.259340286E0
2.293078961E2,8.781375885E-1,9.821864367E-1,-1.766362906E0
2.294080101E2,3.457790315E-1,1.319931507E0,-1.545870066E0
2.295081241E2,2.642746270E-1,9.245112538E-1,-1.264510393E0
2.296082381E2,3.814711422E-2,7.365461588E-1,-7.566559315E-1
2.297083521E2,-1.768244058E-1,-1.083897427E-1,-6.046848893E-1
2.298084661E2,-3.647660315E-1,-2.849118710E-1,-6.984751225E-1
2.299085808E2,-6.372925043E-1,-9.845660925E-1,-1.708709151E-1
2.300086948E2,-6.472727060E-1,-6.563363075E-1,1.982994080E-1
2.301088088E2,1.898790896E-1,-1.454445720E-1,6.854012012E-1
2.302089228E2,6.147138476E-1,-4.671983421E-1,6.996895671E-1
2.303090368E2,-3.671149611E-1,1.286239982E0,1.555790938E-2
2.304091508E2,-3.446435928E-1,-2.712132931E0,2.032277435E-1
2.305092648E2,1.203540340E-1,1.701796412E0,-2.598103881E-1
2.306093788E2,3.640538752E-1,1.163951516E0,-3.367295489E-2
2.307094928E2,3.134111166E-1,-6.269158125E-1,3.893527985E-1
2.308096068E2,2.396392971E-1,-4.320138931E0,-2.543728054E-1
2.309097212E2,-2.748813629E-1,-1.668885469E0,2.319161147E-1
2.310098352E2,-2.596999332E-2,3.282015920E-1,7.282406092E-1
2.311099492E2,-1.352102309E-1,4.742088795E0,-4.300194681E-1
2.312100642E2,-3.066968918E-1,4.527292252E0,-2.466148436E-1
2.313101782E2,-2.008123696E-1,1.125708580E0,2.444027215E-1
2.314102922E2,3.752169311E-1,-2.586069345E0,7.057997398E-3
2.315104062E2,2.629735768E-1,-1.828803182E0,-5.428809673E-2
2.316105202E2,1.209001169E-1,1.218515396E0,2.026855797E-1
2.317106342E2,-3.843730092E-1,2.830447197E0,-7.880549133E-2
2.318107482E2,7.739835978E-2,-1.099800348E0,-6.073543802E-2
2.319108618E2,-1.880996302E-2,-1.297401547E0,-2.063399851E-1
2.320109758E2,-3.558810800E-2,5.480790138E-1,-1.410776675E-1
2.321110898E2,-6.055181101E-2,1.443871617E0,-2.961744070E-1
2.322112038E2,1.468798667E-1,-9.612513781E-1,-5.799476057E-2
2.323113178E2,1.797300018E-2,-1.893538237E0,2.821682990E-1
2.324114318E2,-4.534996152E-1,4.639250040E-1,5.670369416E-2
2.325115458E2,-2.900326848E-1,1.012330651E0,-6.565759778E-1
2.326116608E2,1.072347760E-1,-1.482638717E0,-9.979466200E-1
2.327117748E2,-8.005399257E-2,-5.758087039E-1,-5.267636105E-2
2.328118888E2,3.599915802E-1,-5.831794143E-1,1.944614649E-1
2.329120028E2,2.930435240E-1,-4.123718441E-1,5.211794749E-3
2.330121168E2,5.403653905E-2,-5.336174965E-1,-3.216550220E-3
