"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.309713954E1,-4.341721344E0,-3.485352173E0,6.389912109E0
9.319725354E1,-1.757644958E0,-3.173849945E0,7.549850006E0
9.329736754E1,7.446564789E0,-3.722459106E0,6.098318481E0
9.339748154E1,-9.683213654E0,-4.378395081E-1,7.461383972E0
9.349759554E1,6.977140961E0,-3.746409302E0,9.640252991E0
9.359770954E1,-1.905687103E0,-2.846929779E0,1.117665802E1
9.369782304E1,-1.895208893E0,-2.569855957E0,8.525072021E0
9.379793704E1,2.913690948E0,-1.371448059E0,6.782994690E0
9.389805104E1,-5.128934326E0,-3.760779419E0,9.346264343E0
9.399816504E1,1.125808868E0,-1.924398193E0,1.214424591E1
9.409827904E1,-5.378615112E0,-1.744921417E0,9.912387085E0
9.419839304E1,-9.795480194E0,-2.894081726E0,7.552843781E0
9.429850704E1,-8.503217468E0,-2.835703125E0,4.641697540E0
9.439862004E1,-8.800349579E0,-1.587149506E0,1.083446960E0
9.449873404E1,-7.474257202E0,-3.866908722E0,-1.123862915E0
9.459884804E1,-1.017553986E1,-4.148024139E0,-3.424877930E0
9.469896229E1,-9.118737488E0,-2.508184204E0,-3.428171082E0
9.479907629E1,-8.628057861E0,-2.657124481E0,-3.779191132E0
9.489918929E1,-8.491990814E0,-3.082090759E0,-8.807684326E-1
9.499930329E1,-8.023315430E0,-2.734363861E0,7.336244202E-1
9.509941729E1,-7.862849121E0,-2.876418457E0,4.292324066E0
9.519953129E1,-8.542735291E0,-3.417094116E0,5.418582001E0
9.529964529E1,-5.594765625E0,-3.377426605E0,6.241121521E0
9.539975929E1,-3.810476074E0,-4.059558105E0,7.958500214E0
9.549987329E1,1.791624298E0,-3.986659698E0,9.905950470E0
9.559998729E1,-1.710942078E-1,-4.825215912E0,1.043135788E1
9.570010092E1,-9.039701843E-1,-2.610122223E0,7.108867035E0
9.580021492E1,-8.749754791E0,-7.891439667E0,-2.758164368E0
9.590032892E1,-1.512215332E1,-6.954088898E0,-4.201762390E0
9.600044192E1,1.669134018E1,-3.682492218E0,1.165670975E1
9.610055592E1,5.608237610E0,-4.075574799E0,9.949509888E0
9.620066992E1,-1.488729172E1,-6.628665619E0,-2.740351410E0
9.630078392E1,-1.184067719E1,-6.381679230E0,-1.749561768E0
9.640089792E1,-3.730841675E0,-3.502416687E0,2.775079193E0
9.650101192E1,-1.432521057E-1,-2.920277252E0,8.334817657E0
9.660112592E1,-3.000809784E0,-4.636159058E0,8.380622406E0
9.670123867E1,-3.152594147E0,-3.869303741E0,8.551866302E0
9.680135267E1,-6.813830566E-1,-3.571572876E0,9.398954773E0
9.690146667E1,8.340655518E-1,-3.857927399E0,8.808732147E0
9.700158067E1,-1.566342773E0,-3.302282867E0,9.145382080E0
9.710169467E1,-2.548151093E0,-4.935237122E0,7.985743561E0
9.720180867E1,-2.663411407E0,-4.314627686E0,8.236172791E0
9.730192167E1,-4.251758423E0,-2.962040405E0,8.040230255E0
9.740203567E1,-4.262236633E0,-3.018023987E0,7.761210480E0
9.750214967E1,-5.118605804E0,-3.061583405E0,6.538253632E0
9.760226367E1,-9.673932953E0,-4.176315308E0,1.669178925E0
9.770237742E1,-8.602461090E0,-4.144581299E0,1.689985657E0
9.780249142E1,-8.278385010E0,-4.265380096E0,-5.783972168E-1
9.790260542E1,-1.089883575E1,-6.126909027E0,-4.000431061E0
9.800271942E1,-9.909243622E0,-6.920109558E0,-2.907853088E0
9.810283342E1,-6.584806824E0,-3.056793365E0,3.404669952E0
9.820294642E1,-1.384620667E-1,-3.469784546E0,6.080056458E0
9.830306042E1,-6.611451416E0,-6.611451416E0,3.788022766E0
9.840317442E1,-1.258298355E1,-5.348976746E0,-6.367159424E0
9.850328842E1,-7.291187897E0,-5.450016632E0,1.676663361E0
9.860340142E1,1.140478363E0,-2.431693268E0,5.787564697E0
9.870351533E1,1.412762146E0,-4.418212280E0,4.681065674E0
9.880362933E1,-2.011726593E1,-7.731721802E0,-5.891298981E0
9.890374333E1,-8.755442963E0,-5.080435181E0,-1.659598846E0
9.900385633E1,-4.073778534E0,-3.758534088E0,6.833439789E0
9.910397033E1,-1.394350433E0,-2.203417969E0,4.844525757E0
9.920408433E1,-7.768395538E0,-4.913681946E0,7.179520111E0
9.930419833E1,-1.082683548E1,-4.585863647E0,4.078418884E0
9.940431133E1,-7.698041840E0,-4.591851196E0,3.329226837E0
9.950442533E1,-1.041998154E1,-5.408103790E0,2.772085419E0
9.960453933E1,-1.180804504E1,-3.766168213E0,3.830085297E0
9.970465292E1,-7.270381165E0,-3.192561035E0,4.274810486E0
9.980476592E1,-6.859785004E0,-3.041974182E0,4.020489349E0
9.990487992E1,3.435356140E-1,-4.024530945E0,8.248746643E0
1.000049939E2,1.399589539E0,-6.190526733E0,1.170296356E1
1.001051069E2,-1.431323547E0,-1.973346405E0,8.651708679E0
1.002052209E2,-8.535999298E0,-1.687291260E0,8.367000732E0
1.003053349E2,1.339714050E0,-8.045619049E0,8.952433319E0
1.004054489E2,-1.140927429E0,-8.427474976E-1,8.574169922E0
1.005055619E2,-7.224127350E0,-3.931274872E0,7.456743622E0
1.006056759E2,4.779111786E0,-4.575834503E0,9.322014771E0
1.007057897E2,-8.271649017E0,-1.964963837E0,7.911497955E0
1.008059037E2,2.359692993E0,-5.788612518E0,9.733359375E0
1.009060167E2,-4.656666412E0,-1.604513397E0,8.862171021E0
1.010061307E2,-4.897964630E0,-4.943619690E0,8.116721191E0
1.011062447E2,3.843706970E0,-2.755769348E0,8.622220001E0
1.012063577E2,-3.304079132E0,-2.633174286E0,7.632777557E0
1.013064717E2,-5.958359528E0,-3.598666534E0,8.489146729E0
1.014065857E2,-7.996371460E0,-3.858975220E0,5.154680786E0
1.015066997E2,-9.356293488E0,-2.888393555E0,2.054028625E0
1.016068127E2,-5.378016357E0,-4.913382568E0,-1.496288452E0
1.017069269E2,-6.987170105E0,-3.435056763E0,-6.245911560E0
1.018070409E2,-8.836873627E0,-2.798430634E0,-9.832303619E0
1.019071539E2,-9.646988983E0,-3.972888336E0,-3.022664337E0
1.020072679E2,-4.372108154E0,-6.022426300E0,-7.357799377E0
1.021073819E2,-5.876629486E0,-1.166374512E0,-8.977880402E0
1.022074959E2,-8.652756500E0,-5.965993652E0,-2.997067566E0
1.023076089E2,-3.568878479E0,-3.540437622E0,-8.521329803E0
1.024077229E2,-7.133565674E0,-3.364703064E0,-5.153632965E0
1.025078369E2,-7.937693481E0,-4.563260651E0,-4.925806732E0
1.026079509E2,-7.221732330E0,-6.331533508E0,-5.100343781E0
1.027080645E2,-5.242098999E0,-6.089037781E0,-4.251309357E0
1.028081785E2,-5.600004730E0,-6.927444305E0,-4.367767181E0
1.029082925E2,-5.553451538E0,-6.646029510E0,-4.477189636E0
1.030084055E2,-6.159990234E0,-6.878645782E0,-3.943399658E0
1.031085195E2,-5.664071503E0,-7.139702911E0,-3.134032745E0
1.032086335E2,-4.302353210E0,-8.549770660E0,-2.751278687E0
1.033087475E2,-5.109624481E0,-9.494306488E0,-1.466799774E0
1.034088605E2,-4.532724152E0,-8.966354370E0,-4.716691589E-1
1.035089745E2,-4.878804474E0,-9.720336456E0,-5.593867493E-1
1.036090885E2,-5.397475891E0,-8.399483185E0,-5.897735596E-1
1.037092007E2,-5.730084229E0,-6.839427338E0,-1.016685791E0
1.038093147E2,-5.920188904E0,-6.072572021E0,-1.860331421E0
1.039094287E2,-6.687942352E0,-6.872209167E0,-2.182461548E0
1.040095417E2,-5.956563263E0,-7.312443695E0,-2.267335052E0
1.041096557E2,-4.971461792E0,-8.443042603E0,-1.671573944E0
1.042097697E2,-4.818479919E0,-1.044408142E1,3.156935120E-1
1.043098837E2,-5.226381683E0,-9.571246490E0,3.143463135E-3
1.044099967E2,-4.760101318E0,-8.674461365E0,-1.188678131E0
1.045101107E2,-5.921236725E0,-8.142018585E0,-2.172731781E0
1.046102247E2,-1.070019882E1,-8.666228485E0,-1.915416870E0
1.047103382E2,-1.354368576E1,-9.455387421E0,-1.459165649E0
1.048104522E2,-1.013198044E1,-4.322112122E0,-2.819686432E0
1.049105662E2,2.118843842E0,-1.603465576E0,1.496438141E0
1.050106802E2,3.121758270E0,-1.591340790E0,7.231462097E-1
1.051107932E2,-1.093266541E1,-5.975723419E0,-1.063283890E1
1.052109072E2,-1.889191406E1,-1.547302368E1,-1.086021606E1
1.053110212E2,-1.453043381E1,-6.979985046E0,-6.863377533E0
1.054111342E2,-4.880600739E0,-6.147117004E0,-1.285826111E0
1.055112482E2,6.042334900E0,-5.996530151E-1,-1.421893158E0
1.056113622E2,1.582359467E0,-3.901187439E0,-1.335672455E0
1.057114753E2,-2.800720871E1,-5.580545197E0,-9.031319275E0
1.058115893E2,-1.512469803E1,-4.494553528E0,-3.400628357E0
1.059117033E2,-2.915636902E0,-6.538403320E0,-9.373507690E-1
1.060118173E2,4.932542725E0,-1.813029785E0,1.422491913E0
1.061119303E2,-1.355970245E1,-8.280330963E0,-6.223458252E0
1.062120443E2,-1.596864304E1,-8.298742676E0,-5.734574890E-1
1.063121583E2,-8.778794403E0,-2.095193024E0,-2.263742523E0
1.064122713E2,-5.191504211E0,-4.215833130E0,-2.907404022E0
1.065123853E2,-6.763086090E0,-5.930816803E0,-5.032385101E0
1.066124993E2,-6.751560059E0,-7.063511353E0,-5.013224945E0
1.067126132E2,-5.516927490E0,-6.640790405E0,-3.712429962E0
1.068127262E2,-4.901407471E0,-8.164022827E0,-3.610342255E0
1.069128402E2,-5.442232819E0,-8.327632599E0,-1.954635315E0
1.070129542E2,-5.449567566E0,-8.969497833E0,-3.392245789E0
1.071130672E2,-5.832022247E0,-8.308472443E0,-4.210294647E0
1.072131812E2,-7.207362213E0,-5.558990021E0,-3.474424896E0
1.073132952E2,-8.807534637E0,-7.090605011E0,-2.911894684E0
1.074134082E2,-6.249653778E0,-5.360053711E0,-4.016597443E0
1.075135222E2,-5.647006989E0,-7.704478455E0,-4.758454742E0
1.076136362E2,-4.765639801E0,-7.626640320E0,-3.534150696E0
1.077137495E2,-5.178481293E0,-7.407645721E0,-2.730621643E0
1.078138635E2,-6.293362885E0,-6.462511139E0,-1.693578186E0
1.079139775E2,-9.993817749E0,-7.335795135E0,-3.197949829E0
1.080140915E2,-3.004402313E0,-7.420069885E0,6.816824341E-1
1.081142045E2,-6.123915253E0,-8.481362915E0,7.497908020E-1
1.082143185E2,-7.715854797E0,-8.577163696E0,7.108717346E-1
1.083144325E2,-4.719236298E0,-8.965905304E0,1.549427948E0
1.084145455E2,-7.513775024E0,-8.758885803E0,8.695417786E-1
1.085146595E2,-7.724985809E0,-7.596103821E0,1.814227295E0
1.086147735E2,-5.459147644E0,-8.291407928E0,4.808899841E0
1.087148858E2,-6.866221619E0,-3.755091248E0,4.915178833E0
1.088149998E2,-5.855074310E0,-1.903890839E0,5.426515503E0
1.089151138E2,-5.203778687E0,-3.044069824E0,5.391638031E0
1.090152268E2,-6.017037506E0,-4.837939453E0,6.560407562E0
1.091153408E2,-1.488953705E0,-4.661905518E0,8.463999023E0
1.092154548E2,-2.028431854E0,-4.111799469E0,8.556955719E0
1.093155688E2,-3.661236420E0,-3.195255432E0,8.656498718E0
1.094156818E2,-3.373235321E0,-2.676284637E0,8.666228485E0
1.095157958E2,-4.330644379E0,-3.072360992E0,8.526419220E0
1.096159098E2,-4.021237793E0,-3.199895782E0,8.419541473E0
1.097160230E2,-3.910468140E0,-3.176843719E0,8.403674469E0
1.098161370E2,-4.072281647E0,-3.138373718E0,8.469537506E0
1.099162510E2,-4.024680634E0,-3.087030487E0,8.276139679E0
1.100163640E2,-4.180805969E0,-3.168910217E0,8.358169098E0
1.101164780E2,-3.927083588E0,-3.112477570E0,8.222401428E0
1.102165920E2,-3.963607635E0,-3.334765320E0,8.283773804E0
1.103167060E2,-3.856430511E0,-3.113525391E0,8.381370850E0
1.104168190E2,-4.035607910E0,-3.276536407E0,8.249944153E0
1.105169330E2,-4.055067444E0,-3.241359558E0,8.307574310E0
1.106170470E2,-4.133055267E0,-3.197351074E0,8.271948395E0
1.107171598E2,-3.982318726E0,-3.180286560E0,8.255332947E0
1.108172738E2,-4.171375580E0,-3.248843994E0,8.192613373E0
1.109173878E2,-4.237238617E0,-3.176993408E0,8.305328979E0
1.110175008E2,-4.319118347E0,-3.306623840E0,7.997419281E0
1.111176148E2,-4.373455353E0,-3.252436523E0,8.350984039E0
1.112177288E2,-4.136198730E0,-3.113525391E0,8.268355865E0
1.113178418E2,-4.245022430E0,-3.221750336E0,8.137677612E0
1.114179558E2,-4.209097137E0,-3.225193176E0,8.210875397E0
1.115180698E2,-4.183500366E0,-3.224594421E0,8.211773529E0
1.116181838E2,-4.091591492E0,-3.218606873E0,8.252339172E0
1.117182974E2,-4.405788116E0,-3.162473602E0,8.307574310E0
1.118184114E2,-4.517156525E0,-3.200494537E0,8.165968781E0
1.119185254E2,-4.240980835E0,-3.198099518E0,8.270301819E0
1.120186384E2,-4.313879242E0,-3.287763062E0,8.121810608E0
1.121187524E2,-4.412973175E0,-3.302731934E0,8.125702515E0
1.122188664E2,-4.305047607E0,-3.327430573E0,8.040978699E0
1.123189804E2,-4.414320374E0,-3.305126953E0,8.030650177E0
1.124190934E2,-4.524640961E0,-3.219505005E0,8.058641968E0
1.125192074E2,-4.562212830E0,-3.365750885E0,8.127798157E0
1.126193214E2,-4.812791748E0,-3.620221710E0,8.112829285E0
1.127194337E2,-4.271068268E0,-3.352129211E0,7.882757721E0
1.128195477E2,-4.089795227E0,-3.345393219E0,8.013735352E0
1.129196617E2,-4.743785248E0,-3.651656342E0,8.138875122E0
1.130197757E2,-4.298461304E0,-3.460653534E0,8.106841736E0
1.131198897E2,-4.431384888E0,-3.387156372E0,7.992479553E0
1.132200027E2,-4.661606140E0,-3.556454315E0,8.048912201E0
1.133201167E2,-4.586911469E0,-3.499422913E0,7.870483246E0
1.134202307E2,-4.347858582E0,-3.345093842E0,8.029003601E0
1.135203447E2,-4.440216522E0,-3.301833801E0,8.152496796E0
1.136204577E2,-4.436174927E0,-3.341800690E0,8.099506989E0
1.137205722E2,-4.421655121E0,-3.411705322E0,8.105644226E0
1.138206862E2,-4.334087219E0,-3.234324188E0,8.004005585E0
1.139208002E2,-4.276606750E0,-3.517984314E0,8.153095551E0
1.140209142E2,-4.320615234E0,-3.364553375E0,8.043822784E0
1.141210272E2,-4.282893677E0,-3.314407654E0,8.224197693E0
1.142211412E2,-4.143982544E0,-3.361858978E0,8.372988281E0
1.143212552E2,-4.062402191E0,-3.307222595E0,8.174950104E0
1.144213692E2,-4.292922821E0,-3.372636566E0,8.009244690E0
1.145214832E2,-4.255350952E0,-3.340154114E0,8.116721191E0
1.146215972E2,-4.224066010E0,-3.310964813E0,8.279732208E0
1.147217104E2,-4.332440643E0,-3.356170807E0,8.105793915E0
1.148218244E2,-4.448449402E0,-3.450025635E0,8.025710449E0
1.149219384E2,-4.311933289E0,-3.400328979E0,8.072113953E0
1.150220524E2,-4.333937531E0,-3.450923767E0,8.097411346E0
1.151221664E2,-4.379143524E0,-3.389401703E0,8.066575470E0
1.152222804E2,-4.352648621E0,-3.459456024E0,8.094267883E0
1.153223944E2,-4.348457336E0,-3.408412170E0,8.002508698E0
1.154225074E2,-4.497098236E0,-3.415597229E0,8.092321930E0
1.155226214E2,-4.517904968E0,-3.335364075E0,8.164471893E0
1.156227354E2,-4.597090302E0,-3.376378784E0,7.997269592E0
1.157228485E2,-4.497696991E0,-3.305126953E0,8.073760529E0
1.158229625E2,-4.535418549E0,-3.220552826E0,8.152197418E0
1.159230765E2,-4.504732361E0,-3.249293060E0,8.042325897E0
1.160231905E2,-4.320315857E0,-3.321892090E0,8.021519165E0
1.161233035E2,-4.581073608E0,-3.312761078E0,7.952213287E0
1.162234175E2,-4.635410614E0,-3.223696289E0,8.188721466E0
1.163235315E2,-4.374353485E0,-3.231779480E0,8.179740143E0
1.164236455E2,-4.332889709E0,-3.293451233E0,7.999664612E0
1.165237595E2,-4.415068817E0,-3.231629791E0,8.012687531E0
1.166238735E2,-4.353397064E0,-3.197051697E0,8.215515747E0
1.167239877E2,-4.341721344E0,-3.195704498E0,8.287965088E0
1.168241007E2,-4.531376953E0,-3.276985474E0,8.055947571E0
1.169242147E2,-4.457879791E0,-3.308569794E0,8.027656403E0
1.170243287E2,-4.252506866E0,-3.269351349E0,8.167615356E0
1.171244427E2,-4.334685974E0,-3.285218353E0,8.202642517E0
1.172245567E2,-4.389322357E0,-3.317102051E0,8.058791656E0
1.173246707E2,-4.507426758E0,-3.223247223E0,8.137078857E0
1.174247837E2,-4.359983368E0,-3.282374268E0,8.131839752E0
1.175248977E2,-4.410578156E0,-3.382216644E0,8.175249481E0
1.176250117E2,-4.325405273E0,-3.345692596E0,8.090226288E0
1.177251260E2,-4.372257843E0,-3.311264191E0,8.193062439E0
1.178252400E2,-4.388873291E0,-3.286266174E0,8.128546600E0
1.179253540E2,-4.313879242E0,-3.360811157E0,8.125702515E0
1.180254680E2,-4.399351501E0,-3.307671661E0,8.060288544E0
1.181255810E2,-4.555177460E0,-3.337908783E0,8.100554810E0
1.182256950E2,-4.273163910E0,-3.291954346E0,8.177345123E0
1.183258090E2,-4.359384613E0,-3.306923218E0,8.147108002E0
1.184259230E2,-4.366869049E0,-3.257376251E0,8.061186676E0
1.185260370E2,-4.251608734E0,-3.365002441E0,8.208929443E0
1.186261510E2,-4.314927063E0,-3.322341156E0,8.138725433E0
1.187262644E2,-4.192930756E0,-3.329975281E0,8.219557343E0
1.188263784E2,-4.429738312E0,-3.483256531E0,8.255782013E0
1.189264924E2,-4.044888611E0,-3.452270966E0,8.111332397E0
1.190266064E2,-4.060156860E0,-3.456013184E0,8.091423798E0
1.191267204E2,-4.197271729E0,-3.494782562E0,8.255632324E0
1.192268334E2,-4.152065735E0,-3.449127502E0,8.209827576E0
1.193269474E2,-3.947890320E0,-3.443289642E0,8.314909058E0
1.194270614E2,-3.975433044E0,-3.401526489E0,8.315956879E0
1.195271754E2,-3.987408142E0,-3.490890656E0,8.211025085E0
1.196272894E2,-3.936064911E0,-3.592080231E0,8.328830109E0
1.197274035E2,-3.832330627E0,-3.386108551E0,8.307424622E0
1.198275165E2,-3.906576233E0,-3.572021942E0,8.391549683E0
1.199276305E2,-3.839066620E0,-3.405418396E0,8.330476685E0
1.200277445E2,-3.722908173E0,-3.469335480E0,8.479267273E0
1.201278585E2,-3.606749725E0,-3.392844543E0,8.303532715E0
1.202279725E2,-3.797004089E0,-3.379372559E0,8.331973572E0
1.203280865E2,-3.758683777E0,-3.361858978E0,8.437653809E0
1.204282005E2,-3.590882721E0,-3.214415588E0,8.344846802E0
1.205283135E2,-3.835773468E0,-3.344495087E0,8.509953461E0
1.206284275E2,-3.629652100E0,-3.486549683E0,8.507109375E0
1.207285417E2,-3.680396576E0,-3.344944153E0,8.326435089E0
1.208286557E2,-3.927532654E0,-3.283272400E0,8.364156647E0
1.209287697E2,-3.883224792E0,-3.363804932E0,8.442743225E0
1.210288837E2,-3.974385223E0,-3.347488861E0,8.575217743E0
1.211289967E2,-3.916605377E0,-3.277883606E0,8.515791321E0
1.212291107E2,-3.541485443E0,-3.391497345E0,8.546926575E0
1.213292247E2,-3.671415253E0,-3.116519165E0,8.282576294E0
1.214293387E2,-3.781436462E0,-3.280578003E0,8.408913574E0
1.220948651E2,-3.218307495E0,-3.958069153E0,8.535550232E0
1.221949791E2,-3.408262482E0,-3.652853851E0,8.359216919E0
1.222950931E2,-3.167263641E0,-3.643872528E0,8.161328430E0
1.223952071E2,-3.422782288E0,-3.789819031E0,8.396339722E0
1.224953211E2,-3.575913849E0,-3.617527313E0,8.243657227E0
1.225954351E2,-3.698508911E0,-3.307521973E0,7.192692719E0
1.226955482E2,-5.195695496E0,-3.443589020E0,6.711593170E0
1.227956622E2,-5.984555054E0,-4.035607910E0,5.542973328E0
1.228957762E2,-6.966812439E0,-5.081932068E0,3.316054230E0
1.229958902E2,-6.639293518E0,-7.017257538E0,1.037642212E0
1.230960042E2,-6.646628265E0,-9.495054932E0,-9.571096802E-1
1.231961182E2,-5.241500244E0,-9.525142365E0,-9.825567627E-1
1.232962322E2,-4.443060608E0,-8.994645538E0,-6.291416931E-1
1.233963462E2,-5.258115692E0,-8.872798920E0,-1.118773499E0
1.234964602E2,-5.134323120E0,-9.111851807E0,-1.291364594E0
1.235965742E2,-5.411696320E0,-8.605754242E0,-1.413061523E0
1.236966874E2,-6.097570038E0,-7.367080078E0,-1.365161133E0
1.237968014E2,-6.582112427E0,-6.745871887E0,-1.159339142E0
1.238969154E2,-6.404132538E0,-6.563401337E0,-1.306333466E0
1.239970294E2,-7.034920807E0,-6.023923187E0,-1.578617249E0
1.240971434E2,-7.369026031E0,-6.092630310E0,-1.619033203E0
1.241972574E2,-6.446344757E0,-6.532116394E0,-1.398841095E0
1.242973714E2,-5.618715820E0,-8.168214111E0,-1.168320465E0
1.243974854E2,-5.358407135E0,-9.912536774E0,-6.490502930E-1
1.244975994E2,-5.130281525E0,-9.342821503E0,-1.999841309E-1
1.245977134E2,-5.479355621E0,-8.774154053E0,-5.629792786E-1
1.246978274E2,-7.403155060E0,-7.431745605E0,-1.146765289E0
1.247979424E2,-7.113956451E0,-5.790408783E0,-1.615290985E0
1.248980564E2,-7.580087128E0,-5.149591370E0,-1.407822418E0
1.249981704E2,-5.873935089E0,-2.258952484E0,-2.462379456E0
1.250982844E2,-3.085982666E0,-1.090332642E0,-5.506748657E0
1.251983984E2,-5.790558472E0,-3.824846191E0,-8.888965302E0
1.252985134E2,-6.791377258E0,-4.622537384E0,-1.117441269E1
1.253986274E2,-4.936734009E0,-2.593656464E0,-7.859705658E0
1.254987414E2,-6.648723907E0,-4.911735992E0,-9.344917145E0
1.255988554E2,-3.926933899E0,-2.447709961E0,-7.023993530E0
1.256989697E2,-5.375321960E0,-4.904850311E0,-1.026789780E1
1.257990847E2,-4.125271454E0,-3.643573151E0,-9.419162750E0
1.258991987E2,-6.005661163E0,-3.841012573E0,-7.748786316E0
1.259993127E2,-8.013286285E0,-3.821852417E0,-5.735772400E0
1.260994267E2,-8.906329193E0,-3.966152344E0,-6.623576202E0
1.261995407E2,-7.170838165E0,-3.028352509E0,-4.121379547E0
1.262996557E2,-8.503666534E0,-2.785856781E0,-3.230731659E0
1.263997697E2,-9.005722504E0,-4.505630493E0,1.077309723E0
1.264998837E2,-6.599775696E0,-3.609444122E0,4.597539368E0
1.265999977E2,-5.884113922E0,-1.092877350E0,6.589896240E0
1.267001116E2,-7.692054291E0,-5.509892120E0,3.702251129E0
1.268002266E2,-1.071007828E1,-1.505269775E1,2.926115112E0
1.269003406E2,-1.184876038E1,-5.580096130E0,2.793939972E0
1.270004546E2,-1.401385803E0,6.913822632E0,6.703809357E0
1.271005686E2,-3.889362030E0,-3.156036987E0,5.251828766E0
1.272006826E2,-9.981842651E0,-1.822190735E1,2.608026581E0
1.273007976E2,-9.384884033E0,-8.692274323E0,2.486928406E0
1.274009116E2,-1.501677246E0,8.530760193E0,6.106551361E0
1.275010256E2,-4.650229797E0,-2.744842072E0,7.094796295E0
1.276011396E2,-1.523561737E1,-1.405038208E1,-1.585053864E0
1.277012535E2,-5.925877075E0,-3.882925415E0,1.028960266E0
1.278013685E2,-3.522924042E0,3.435356140E0,1.010533585E1
1.279014825E2,-6.790030060E0,-6.600524139E0,2.487078094E0
1.280015965E2,-1.204844513E1,-1.092143875E1,2.974763947E0
1.281017105E2,-5.867797852E0,-3.418890381E-1,1.376088409E0
1.282018245E2,-4.030219116E0,1.660347290E0,6.411467285E0
1.283019395E2,-1.137020554E1,-1.391221939E1,-3.577560425E-2
1.284020535E2,-9.125772858E0,-1.007509872E1,2.388283539E0
1.285021675E2,-3.342998199E0,4.045786743E0,8.804091797E0
1.286022815E2,-7.212301941E0,-1.898352356E0,3.785028992E0
1.287023963E2,-8.469088440E0,-1.042327469E1,2.368674316E0
1.288025102E2,-3.175646210E0,-4.375101929E0,4.615651703E0
1.289026242E2,-7.518565063E0,-6.245013428E0,2.246528320E0
1.290027382E2,-8.511150970E0,-5.021158447E0,6.534960480E0
1.291028522E2,-6.302643585E0,-3.988306274E0,7.777526550E0
1.292029673E2,-9.789642334E-1,-5.567372589E0,7.779322815E0
1.293030813E2,-4.196972351E0,-2.875520325E-1,7.907905426E0
1.294031953E2,-3.113525391E0,4.881349182E-1,7.446115723E0
1.295033093E2,-6.608906708E0,-4.956193542E0,5.849535828E0
1.296034233E2,-1.006417145E1,-1.176194092E1,8.493038635E0
1.297035385E2,2.568359070E0,2.682272186E0,7.640261993E0
1.298036525E2,-1.263672180E0,4.628375244E-1,5.120252380E0
1.299037665E2,-1.248852997E1,-1.285002823E1,8.592132568E0
1.300038805E2,-3.727099457E0,-5.905070343E0,7.590715027E0
1.301039955E2,1.375789032E0,4.490212555E0,8.247998199E0
1.302041095E2,-8.141868896E0,-4.184248810E0,4.381987610E0
1.303042235E2,-1.057431061E1,-1.442894485E1,9.654772797E0
1.304043375E2,2.136058044E-1,-1.740879822E0,7.420668640E0
1.305044525E2,-1.367855530E0,2.865191803E0,6.181545410E0
1.306045665E2,-8.897946625E0,-8.954229584E0,7.542814636E0
1.307046808E2,-5.443729706E0,-8.907077637E0,6.507567444E0
1.308047948E2,1.043330383E0,2.770139465E0,8.394543457E0
1.309049098E2,-5.562283173E0,-3.022364960E0,4.657414856E0
1.310050237E2,-1.324370956E1,-1.359697495E1,7.900121613E0
1.311051377E2,-3.226240997E0,-4.110152893E0,7.763455811E0
1.312052517E2,-5.028044128E-1,1.946851501E0,6.255940704E0
1.313053668E2,-5.952222290E0,-7.037764893E0,8.017028503E0
1.314054808E2,-6.226152649E0,-8.364156647E0,5.909261627E0
1.315055948E2,-3.630400543E0,-3.604654083E0,6.449937286E0
1.316057088E2,-9.467661896E0,-4.775968323E0,1.944606171E0
1.317058233E2,-9.966574402E0,-3.321143646E0,5.918692017E-1
1.318059373E2,-9.734107819E0,-3.238216095E0,1.517843628E-1
1.319060513E2,-5.766458588E0,-3.673361206E0,5.821094971E0
1.320061663E2,-1.099942657E1,-6.481671295E0,-3.662733307E0
1.321062803E2,-1.181433197E1,-3.238216095E0,-2.800675964E-1
1.322063943E2,-6.822811890E0,-1.623673553E0,8.769214325E0
1.323065083E2,-9.172625427E0,-1.629212036E0,-2.704725494E0
1.324066233E2,-1.130628845E1,-3.893852692E0,-9.328601074E-1
1.325067373E2,-6.817872162E0,-2.434237976E0,8.670270081E0
1.326068513E2,-1.002435425E1,-2.043700104E0,1.630110168E-1
1.327069672E2,-1.118249588E1,-6.255641327E0,-5.416336670E0
1.328070812E2,-9.744735718E0,-3.126847687E0,-4.190984802E0
1.329071952E2,-8.426576843E0,-1.011596375E0,6.434369659E0
1.330073102E2,-8.164471893E0,-3.012335815E0,2.660267944E0
1.331074242E2,-1.383438126E1,-6.325246582E0,-5.586383057E0
1.332075382E2,-8.071515198E0,-3.576063538E-1,8.395890656E0
1.333076532E2,-1.078357544E1,-6.044430542E-1,-2.773282928E0
1.334077672E2,-1.094464050E1,-4.542004852E0,-5.264701996E0
1.335078812E2,-8.562194824E0,-9.398954773E-1,3.144061890E0
1.336079962E2,-9.211245117E0,-1.280736694E0,-3.119512939E-1
1.337081093E2,-8.787176971E0,-2.905158691E0,-6.164031830E0
1.338082233E2,-9.555529175E0,-1.761985931E0,1.220112762E0
1.339083383E2,-8.311765594E0,-2.495460663E0,1.326242065E0
1.340084522E2,-1.089763824E1,-5.114264832E0,-5.605842590E0
1.341085662E2,-8.309071198E0,-2.513722687E0,1.316212921E0
1.342086813E2,-9.243577881E0,-3.221600647E0,3.739074554E0
