"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.924490220E2,1.811668396E1,4.282325745E1,-8.263793945E0
1.925391290E2,1.954484558E1,4.223979187E1,-9.554840088E0
1.926292349E2,2.116131592E1,4.160880280E1,-1.136337280E1
1.927193409E2,2.295764160E1,4.064486694E1,-1.398068237E1
1.928094479E2,2.467082214E1,3.917113495E1,-1.670562744E1
1.928995539E2,2.568702698E1,3.650115967E1,-2.218472290E1
1.929896609E2,2.513572693E1,3.383265686E1,-2.748117065E1
1.930797669E2,2.410363770E1,3.166921234E1,-3.164959717E1
1.931698739E2,2.299902344E1,2.990544128E1,-3.456939697E1
1.932599799E2,2.231982422E1,2.917803955E1,-3.577963257E1
1.933500869E2,2.188227844E1,2.844319153E1,-3.642825317E1
1.934401929E2,2.177050781E1,2.773565674E1,-3.722637939E1
1.935302999E2,2.176329041E1,2.702265167E1,-3.768164062E1
1.936204059E2,2.256384277E1,2.596198273E1,-3.769830322E1
1.937105129E2,2.244311523E1,2.585584259E1,-3.812167358E1
1.938006189E2,2.211584473E1,2.566641998E1,-3.853848267E1
1.938907249E2,2.201818848E1,2.536434174E1,-3.876785278E1
1.939808319E2,2.275982666E1,2.574575043E1,-3.794287109E1
1.940709379E2,2.340066528E1,2.560939789E1,-3.761648560E1
1.941610449E2,2.335119629E1,2.495902252E1,-3.824960327E1
1.942511509E2,2.352790833E1,2.453418732E1,-3.819320679E1
1.943412579E2,2.423930359E1,2.492038727E1,-3.755349731E1
1.944313639E2,2.449562073E1,2.514995575E1,-3.714550781E1
1.945214709E2,2.460900879E1,2.493061066E1,-3.704461670E1
1.946115769E2,2.449446106E1,2.478400421E1,-3.716244507E1
1.947016837E2,2.442189026E1,2.489531708E1,-3.692553711E1
1.947917897E2,2.434071350E1,2.501058197E1,-3.706289673E1
1.948818967E2,2.417456055E1,2.499822235E1,-3.730767822E1
1.949720027E2,2.426951599E1,2.493059540E1,-3.711782837E1
1.950621097E2,2.421641541E1,2.484981537E1,-3.707327271E1
1.951522157E2,2.415055847E1,2.480137634E1,-3.727163696E1
1.952423227E2,2.415867615E1,2.485467529E1,-3.740179443E1
1.953324287E2,2.406510925E1,2.481042480E1,-3.725131226E1
1.954225357E2,2.407377625E1,2.484036255E1,-3.714480591E1
1.955126417E2,2.408631897E1,2.499211121E1,-3.710388184E1
1.956027487E2,2.403573608E1,2.492156982E1,-3.707733154E1
1.956928551E2,2.410972595E1,2.498982239E1,-3.730432129E1
1.957829621E2,2.404133606E1,2.498007202E1,-3.713134766E1
1.958730681E2,2.397610474E1,2.500677490E1,-3.726916504E1
1.959631751E2,2.404127502E1,2.493716431E1,-3.725305176E1
1.960532811E2,2.410821533E1,2.483374023E1,-3.708056641E1
1.961433881E2,2.415875244E1,2.490782166E1,-3.727603149E1
1.962334941E2,2.430291748E1,2.502734375E1,-3.719104004E1
1.963236011E2,2.437904358E1,2.511793518E1,-3.684252930E1
1.964137071E2,2.444645691E1,2.506497192E1,-3.695843506E1
1.965038141E2,2.431547546E1,2.487443542E1,-3.688616943E1
1.965939201E2,2.430755615E1,2.482157898E1,-3.711706543E1
1.966840261E2,2.438163757E1,2.481253052E1,-3.707971191E1
1.967741321E2,2.439228821E1,2.474977875E1,-3.704751587E1
1.968642391E2,2.432946777E1,2.458283234E1,-3.752267456E1
1.969543451E2,2.446412659E1,2.439833832E1,-3.737951660E1
1.970444521E2,2.438056946E1,2.451354218E1,-3.724243164E1
1.971345581E2,2.428582764E1,2.456133270E1,-3.709179688E1
1.972246651E2,2.435237122E1,2.446178436E1,-3.722509766E1
1.973147711E2,2.425784302E1,2.434023285E1,-3.714544678E1
1.974048781E2,2.432336426E1,2.428119659E1,-3.738748169E1
1.974949841E2,2.433435059E1,2.424686432E1,-3.718054199E1
1.975850901E2,2.438755798E1,2.441383362E1,-3.715164185E1
1.976751980E2,2.429617310E1,2.449073792E1,-3.723019409E1
1.977653040E2,2.433123779E1,2.456874084E1,-3.716711426E1
1.978554110E2,2.446704102E1,2.469692993E1,-3.712008667E1
1.979455170E2,2.454325867E1,2.486849976E1,-3.692098999E1
1.980356240E2,2.462506104E1,2.504614258E1,-3.670263672E1
1.981257300E2,2.459156799E1,2.500886536E1,-3.678408813E1
1.982158370E2,2.484083557E1,2.502008057E1,-3.666088867E1
1.983059430E2,2.488394165E1,2.503811646E1,-3.644644165E1
1.983960500E2,2.484980774E1,2.510912323E1,-3.654431152E1
1.984861560E2,2.498249817E1,2.516967010E1,-3.612054443E1
1.985762630E2,2.510551453E1,2.519475555E1,-3.632711792E1
1.986663684E2,2.513711548E1,2.528337860E1,-3.644467163E1
1.987564754E2,2.505509949E1,2.529620361E1,-3.629913330E1
1.988465814E2,2.504206848E1,2.520079041E1,-3.632034302E1
1.989366884E2,2.502104187E1,2.525926208E1,-3.638708496E1
1.990267944E2,2.509313965E1,2.536938477E1,-3.627368164E1
1.991169014E2,2.510612488E1,2.533335876E1,-3.648968506E1
1.992070074E2,2.527996826E1,2.541815186E1,-3.635900879E1
1.992971144E2,2.518112183E1,2.540827942E1,-3.635705566E1
1.993872204E2,2.513197327E1,2.536964417E1,-3.641891479E1
1.994773274E2,2.518116760E1,2.534094238E1,-3.656515503E1
1.995674334E2,2.513758850E1,2.540904999E1,-3.637649536E1
1.996575405E2,2.520558167E1,2.542862701E1,-3.623837280E1
1.997476465E2,2.506237793E1,2.535680389E1,-3.655990601E1
1.998377535E2,2.507214355E1,2.525296783E1,-3.641156006E1
1.999278595E2,2.495773315E1,2.524338531E1,-3.638320923E1
2.000179665E2,2.498693848E1,2.540120697E1,-3.640524292E1
2.001080725E2,2.490237427E1,2.540940094E1,-3.634649658E1
2.001981795E2,2.487715149E1,2.551508331E1,-3.637432861E1
2.002882855E2,2.496365356E1,2.547849274E1,-3.636492920E1
2.003783925E2,2.505961609E1,2.563401794E1,-3.634323120E1
2.004684985E2,2.514280701E1,2.556465149E1,-3.622940063E1
2.005586055E2,2.505099487E1,2.552987671E1,-3.625021362E1
2.006487118E2,2.504270935E1,2.554142761E1,-3.619750977E1
2.007388178E2,2.513317871E1,2.553512573E1,-3.605917358E1
2.008289248E2,2.511807251E1,2.554473877E1,-3.620986938E1
2.009190318E2,2.514389038E1,2.547520447E1,-3.602355957E1
2.010091378E2,2.521873474E1,2.544635010E1,-3.632620239E1
2.010992438E2,2.528889465E1,2.551737976E1,-3.614880371E1
2.011893508E2,2.525280762E1,2.541228485E1,-3.620343018E1
2.012794568E2,2.537886047E1,2.533687592E1,-3.607788086E1
2.013695638E2,2.539826965E1,2.530634308E1,-3.616430664E1
2.014596698E2,2.551312256E1,2.513915253E1,-3.614877319E1
2.015497768E2,2.550927734E1,2.520843506E1,-3.620870972E1
2.016398819E2,2.568359375E1,2.521243286E1,-3.630230713E1
2.017299889E2,2.574688721E1,2.523410034E1,-3.611660767E1
2.018200949E2,2.575334167E1,2.527691650E1,-3.617846680E1
2.019102019E2,2.580252075E1,2.544413757E1,-3.608673096E1
2.020003079E2,2.571705627E1,2.534658813E1,-3.597122192E1
2.020904149E2,2.568899536E1,2.526139832E1,-3.576943970E1
2.021805209E2,2.576525879E1,2.533047485E1,-3.598336792E1
2.022706279E2,2.569946289E1,2.543066406E1,-3.582217407E1
2.023607339E2,2.578668213E1,2.542894745E1,-3.597744751E1
2.024508409E2,2.571125793E1,2.521341705E1,-3.591897583E1
2.031350509E2,2.299446106E1,1.871541595E1,-4.151358032E1
2.032251579E2,2.303286743E1,1.890862274E1,-4.161172485E1
2.033152639E2,2.312287903E1,1.889986420E1,-4.166778564E1
2.034053709E2,2.296044922E1,1.881668854E1,-4.153436279E1
2.034954769E2,2.297746277E1,1.870993805E1,-4.138357544E1
2.035855839E2,2.305767822E1,1.887790680E1,-4.146990967E1
2.036756909E2,2.325762939E1,1.917067719E1,-4.135192871E1
2.037657969E2,2.380952454E1,1.941873932E1,-4.092742920E1
2.038559039E2,2.495948792E1,2.026652527E1,-3.946044922E1
2.039460104E2,2.525059509E1,2.084147644E1,-3.893325806E1
2.040361164E2,2.554124451E1,2.068844604E1,-3.894595337E1
2.041262234E2,2.783200073E1,2.150416565E1,-3.606713867E1
2.042163304E2,3.205793762E1,2.329939270E1,-2.958190918E1
2.043064364E2,3.366136169E1,2.600606537E1,-2.571609497E1
2.043965434E2,3.534069824E1,2.827548218E1,-1.931481934E1
2.044866504E2,3.710868835E1,3.002721405E1,-8.795410156E0
2.045767574E2,3.680361938E1,3.097143555E1,-2.905761719E0
2.046668634E2,3.527160645E1,3.217993164E1,2.669708252E0
2.047569704E2,3.100662231E1,3.399224854E1,1.146456909E1
2.048470774E2,2.616621399E1,3.613593292E1,1.623809814E1
2.049371834E2,2.121540833E1,3.794142914E1,1.913580322E1
2.050272906E2,1.744958496E1,3.896984100E1,2.107803345E1
2.051173976E2,1.527919006E1,3.981276703E1,2.171514893E1
2.052075036E2,1.324406433E1,4.023121643E1,2.280908203E1
2.052976106E2,1.186747742E1,4.044160461E1,2.321667480E1
2.053877176E2,1.113833618E1,4.076524353E1,2.335577393E1
2.054778236E2,1.131733704E1,4.101485443E1,2.288507080E1
2.055679306E2,1.217141724E1,4.145901489E1,2.210122681E1
2.056580376E2,1.301091003E1,4.237435150E1,1.991448975E1
2.057481446E2,1.286944580E1,4.300164032E1,1.875427246E1
2.058382506E2,1.317593384E1,4.332389832E1,1.815811157E1
2.059283576E2,1.321012878E1,4.325363159E1,1.825823975E1
2.060184650E2,1.347225952E1,4.313836670E1,1.810513306E1
2.061085710E2,1.393406677E1,4.320661926E1,1.857330322E1
2.061986780E2,1.462811279E1,4.314579010E1,1.867593384E1
2.062887850E2,1.465638733E1,4.301503754E1,1.887844849E1
2.063788910E2,1.513777161E1,4.304796600E1,1.878497314E1
2.064689980E2,1.546949768E1,4.325778961E1,1.844024658E1
2.065591050E2,1.560362244E1,4.335478973E1,1.845236206E1
2.066492110E2,1.577046204E1,4.314827728E1,1.838775635E1
2.067393180E2,1.574412537E1,4.350188446E1,1.789657593E1
2.068294250E2,1.603012085E1,4.376171112E1,1.729864502E1
2.069195320E2,1.617465210E1,4.349834442E1,1.810894775E1
