"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.171465966E2,1.098659486E-1,-3.550681174E-1,1.692859530E-1
2.172467106E2,2.017215043E-1,6.096294522E-1,-1.230101883E-1
2.173468246E2,3.361300826E-1,1.900915861E0,1.781108230E-1
2.174469396E2,3.201462096E-4,6.531857252E-1,2.320094407E-1
2.175470536E2,-2.268294543E-1,5.274682641E-1,-9.937206656E-2
2.176471676E2,4.863507152E-1,7.565907240E-1,2.123939246E-1
2.177472816E2,4.684191644E-1,1.909416437E0,4.788817167E-1
2.178473956E2,9.991759434E-3,1.387451172E0,4.746446013E-2
2.179475101E2,-8.989298940E-1,-6.801852491E-3,3.906792998E-1
2.180476241E2,4.561179578E-1,-4.507459998E-1,6.173275039E-2
2.181477381E2,3.726661801E-1,6.557515860E-1,2.238168754E-2
2.182478531E2,-2.490144968E-1,4.135524035E-1,2.054464370E-1
2.183479671E2,-5.005227402E-2,-3.768141270E-1,-1.457224041E-1
2.184480811E2,5.504293442E-1,-3.408520818E-1,-1.998060346E-1
2.185481951E2,2.978568673E-1,1.048517302E-1,-3.694314361E-1
2.186483091E2,1.749789417E-1,7.788844705E-1,-1.514524221E-1
2.187484231E2,-2.626066804E-1,7.699627280E-1,1.201506332E-1
2.188485371E2,-1.099159837E0,9.844774008E-2,3.716637567E-2
2.189486515E2,8.898400068E-1,-5.638012886E-1,-9.357377887E-2
2.190487655E2,9.008201957E-1,-3.501306102E-2,-4.274239242E-1
2.191488795E2,3.751533628E-1,-4.647271708E-2,-2.219527215E-1
2.192489935E2,-3.173547685E-1,-1.887519062E-1,9.982359409E-2
2.193491075E2,8.295499533E-2,3.601795435E-1,2.031276673E-1
2.194492215E2,7.663123012E-1,2.691722810E-1,-2.862454951E-2
2.195493355E2,-7.836661488E-2,-2.866121233E-1,2.636864968E-2
2.196494505E2,-1.176927328E0,-3.192959130E-1,1.229496524E-1
2.197495645E2,5.317687392E-1,-7.522131801E-1,-1.299527138E-1
2.198496785E2,7.131034136E-1,-1.157903522E-1,-4.788427055E-1
2.199497923E2,-3.943875134E-1,8.146590739E-2,-1.125471070E-1
2.200499063E2,-1.490593076E0,-1.780466884E-1,1.276760399E-1
2.201500213E2,-2.713301778E-1,-2.533515692E-1,5.761608481E-2
2.202501353E2,8.057988882E-1,7.613692880E-1,-3.434469104E-1
2.203502493E2,-6.145725027E-3,-6.174318194E-1,2.827776372E-1
2.204503633E2,-1.017910242E0,-1.989624836E-2,8.502513915E-2
2.205504773E2,3.060572594E-2,7.117789388E-1,-2.833361626E-1
2.206505913E2,-6.289727688E-1,-4.158251584E-1,3.281205595E-1
2.207507063E2,-5.995214581E-1,-3.139534950E0,3.484774530E-1
2.208508203E2,-4.166756868E-1,-4.505270004E0,2.921613753E-1
2.209509343E2,-1.829735041E-1,-4.224431992E0,1.146018505E0
2.210510483E2,-1.046811715E-1,-2.844412327E0,1.569393039E0
2.211511623E2,1.188573986E-1,-1.036981106E0,1.465848923E0
2.212512763E2,3.621744812E-1,-2.234078795E-1,9.071535468E-1
2.213513903E2,1.900209486E-1,-4.515319467E-1,7.575137615E-1
2.214515053E2,4.443428293E-2,-5.407602191E-1,4.666914344E-1
2.215516193E2,3.799180686E-1,-3.242294490E-1,-2.568443120E-1
2.216517333E2,2.405355275E-1,8.663533330E-1,5.263437033E-1
2.217518473E2,2.335387319E-1,2.319960445E-1,3.509493768E-1
2.218519613E2,1.696191281E-1,5.700497031E-1,-4.886270761E-1
2.219520763E2,-2.054919749E-1,9.573270679E-1,-1.513888359E0
2.220521903E2,-1.009998843E-1,-1.898416579E-1,4.927257895E-1
2.221523053E2,9.110098332E-2,-7.469120622E-1,8.324443102E-1
2.222524193E2,4.023641348E-2,6.104656681E-2,-5.916683078E-1
2.223525333E2,1.636414379E-1,6.698696017E-1,-8.596626520E-1
2.224526473E2,-1.828103513E-1,-7.504107952E-1,1.664223075E0
2.225527613E2,3.708188981E-2,8.691960946E-3,-2.142762765E-2
2.226528753E2,-2.807255685E-1,-3.870350420E-1,-8.707237244E-1
2.227529893E2,2.073401660E-1,5.663240552E-1,-1.696435735E-2
2.228531043E2,-4.739397764E-2,-1.523230195E0,8.463256955E-1
2.229532179E2,-1.659918204E-2,-3.002760112E-1,-8.656153679E-1
2.230533319E2,-6.975471973E-3,1.254629374E0,-7.929263711E-1
2.231534459E2,-4.773798585E-1,-1.521081012E-2,1.218724132E0
2.232535599E2,-4.194977134E-2,-2.981884480E-1,-7.764962316E-1
2.233536739E2,1.231604293E-1,1.777186990E-1,-5.635036230E-1
2.234537879E2,1.740688086E-1,1.451094031E0,1.472734511E-1
2.235539029E2,-1.167036444E-1,9.841536880E-1,1.571908146E-1
2.236540169E2,4.480101764E-1,2.375310898E0,-2.318357944E0
2.237541309E2,1.096170068E0,5.288479328E0,-3.702551603E0
2.238542449E2,1.271980882E0,4.073991299E0,-1.497917056E0
2.239543588E2,3.681849837E-1,2.366896391E0,-2.855629623E-1
2.240544728E2,-2.531397343E-1,2.377605677E0,-2.535342574E-1
2.241545868E2,-6.128315926E-1,8.249858618E-1,-3.825553358E-1
2.242547008E2,-2.901795506E-1,-6.450294852E-1,-1.847042888E-1
2.243548158E2,-7.474258542E-1,-1.037469268E0,9.243884683E-2
2.244549298E2,-1.321501285E-1,-1.766408920E0,-1.215140820E-1
2.245550438E2,-2.100021988E-1,-2.648753643E0,-4.940733314E-2
2.246551578E2,-6.097123623E-1,-2.844174147E0,-6.813013554E-2
2.247552718E2,2.955504656E-1,-3.309797764E0,-1.566760689E-1
2.248553858E2,3.828018606E-1,-5.006272793E0,-2.330432236E-1
2.249554999E2,4.763518572E-1,-2.350397706E-1,3.804914653E-1
2.250556139E2,7.082722187E-1,3.499945879E0,1.077816412E-1
2.251557289E2,8.415188193E-1,6.305081367E0,-8.764046431E-1
2.252558429E2,-4.011242092E-1,2.418840647E0,-3.769509196E-1
2.253559569E2,-9.918685257E-2,-1.051208687E1,-2.763632238E-1
2.254560709E2,2.181544006E-1,5.059668064E0,-2.095995098E-1
2.255561849E2,3.684359789E-1,5.694945335E0,-1.771989465E-1
2.256562989E2,-5.921195745E-1,1.286017776E0,-9.834149480E-1
2.257564129E2,-5.993494987E-1,-3.635158300E0,6.578645706E-1
2.258565279E2,5.282853246E-1,-4.876679897E0,5.756927654E-2
2.259566427E2,-5.905729532E-1,4.355250299E-1,-4.252209067E-1
2.260567567E2,-2.703303397E-1,6.918775290E-2,-5.675714612E-1
2.261568707E2,1.919902861E-2,-1.070207953E-1,-1.802223325E-1
2.262569847E2,4.204868376E-1,-2.256461233E-1,2.268918604E-2
2.263570987E2,2.123100311E-1,2.939485312E-1,1.095431894E-1
2.264572127E2,2.352316231E-1,3.533490896E-1,-1.600903869E-1
2.265573267E2,7.282479852E-2,2.104931027E-1,-2.396998256E-1
2.266574417E2,-8.264523000E-2,1.542953849E0,-4.204971492E-1
2.267575557E2,2.548244782E-2,1.864092946E0,-4.598866403E-1
2.268576697E2,-1.625030637E-1,1.976598263E0,-2.183049321E-1
2.269577832E2,8.013356477E-3,2.340911865E0,-2.586658895E-1
2.270578972E2,-2.043939680E-1,3.560329080E-1,-2.628539801E-1
2.271580112E2,-2.471439093E-1,2.908825636E0,-4.928388596E-1
2.272581252E2,-4.504158497E-1,3.078631878E0,-6.799429059E-1
2.273582392E2,-2.400681674E-1,8.851469755E-1,-2.036338449E-1
2.274583532E2,-4.402005374E-1,1.283100963E0,-2.250469476E-1
2.275584682E2,-1.370696723E-1,-2.435650349E0,1.019870996E0
2.276585822E2,9.026804566E-1,-8.294471741E0,4.433444440E-1
2.277586962E2,3.761310279E-1,-4.507596493E0,3.955060542E-1
2.278588102E2,-1.187419772E0,5.590678215E0,-1.751413941E-1
2.279589236E2,-5.471665859E-1,7.900606155E0,-1.242553353E0
2.280590376E2,-4.513270259E-1,-2.389951944E-1,7.527655959E-1
2.281591516E2,1.907287538E-1,-5.087512493E0,5.722326636E-1
2.282592656E2,5.887928009E-1,-3.092310429E0,3.999847919E-3
2.283593806E2,-2.150470167E-1,2.819899797E0,-2.332917601E-1
2.284594946E2,-1.236583948E0,8.271154404E0,-1.181276083E0
2.285596086E2,-1.578573436E-1,6.808635592E-1,-2.414232492E-2
2.286597226E2,2.121651918E-1,-6.512309313E-1,-2.217683941E-1
2.287598366E2,-1.857884228E-1,3.391656876E-1,-8.264457434E-2
2.288599506E2,-1.741492003E-1,-6.776957512E-1,2.040738314E-1
2.289600647E2,5.005194107E-4,-9.488358498E-1,-2.818769515E-1
2.290601787E2,-1.040994599E-1,-3.791916370E-2,-2.572436929E-1
2.291602937E2,-3.798127770E-1,2.878206968E-1,-2.503047138E-2
2.292604077E2,1.060766429E-1,-1.121543944E-1,3.899593651E-1
2.293605217E2,-2.067195326E-1,-1.011937618E0,4.314501584E-1
2.294606357E2,-1.582166553E-1,-1.497999430E0,3.838256299E-1
2.295607497E2,-3.354766965E-1,-1.026067495E0,3.079755008E-1
2.296608637E2,-9.996668249E-2,-2.341674328E0,4.603863657E-1
2.297609777E2,-4.263494313E-1,-2.271276712E0,4.480707943E-1
2.298610917E2,1.122729480E-1,-3.988339901E0,-3.582023978E-1
2.299612054E2,2.757531358E-3,-6.712335944E-1,-5.666086674E-1
2.300613204E2,-2.417234518E-2,-1.434087992E0,3.745388091E-1
2.301614344E2,6.337264180E-2,-8.842703700E-1,-1.576845050E-1
2.302615484E2,1.878524125E-1,-2.533274591E-1,-6.955026984E-1
2.303616624E2,2.720121145E-1,3.669196665E-1,4.612811506E-1
2.304617764E2,1.868531257E-1,-8.120967150E-1,1.314159669E-2
2.305618904E2,1.771314144E-1,2.436562628E-1,-1.153085947E0
2.306620044E2,2.954988182E-1,6.997430325E-1,3.670332432E-1
2.307621184E2,1.270357892E-2,-9.797362685E-1,5.653775334E-1
2.308622334E2,5.514165014E-2,1.473869979E-1,-5.762715340E-1
2.309623475E2,7.472387701E-2,-1.011069641E-1,2.841425836E-1
2.310624615E2,1.162765771E-1,-9.022702575E-1,5.514872670E-1
2.311625755E2,-1.447225064E-1,1.526873112E-1,-1.311194748E-1
2.312626895E2,-7.659254968E-2,8.652343154E-1,-3.728451431E-1
2.313628035E2,2.182380855E-1,1.301931381E0,-4.097014368E-1
2.314629175E2,-6.558321416E-2,4.570456505E0,-1.979309916E-1
2.315630315E2,5.105384588E-1,4.233270168E0,-2.695390284E-1
2.316631465E2,8.476738930E-1,2.381143093E0,-3.486126363E-1
2.317632605E2,7.715612054E-1,2.881311893E0,-6.870816350E-1
2.318633745E2,6.900576353E-1,1.628092408E0,-6.957033873E-1
2.319634888E2,-2.772181332E-1,-1.269595772E-1,-8.617001176E-1
2.320636028E2,-7.581189871E-1,-6.469530463E-1,-4.218037426E-1
2.321637168E2,-2.273472399E-1,2.135425508E-1,2.914042175E-1
2.322638308E2,4.877232313E-1,2.608783245E-1,1.757534146E-1
2.323639458E2,-2.995008789E-2,-1.145797968E0,-4.291807115E-1
2.324640598E2,-6.634899378E-1,2.822439373E-1,-1.184626296E-1
2.325641738E2,5.631756783E-1,-1.000505686E0,5.758588910E-1
2.326642878E2,9.669049084E-2,-3.747757673E-1,-5.461701751E-1
2.327644018E2,-7.215397954E-1,-1.155121103E-1,-1.775653362E-1
2.328645158E2,1.963401735E-1,2.566098571E-1,5.374038815E-1
2.329646299E2,3.176116347E-1,6.590210199E-1,8.661746047E-3
2.330647439E2,-3.856687248E-1,2.059007734E-1,-4.711552262E-1
2.331648579E2,-6.543914080E-1,-3.505113125E-1,-7.356276363E-2
2.332649729E2,7.839167714E-1,-4.200219512E-1,4.123276770E-1
2.333650869E2,7.380600572E-1,-7.958834171E-1,-3.228731826E-2
2.334652009E2,-2.112784386E-1,-2.598757744E-1,-7.011634111E-1
2.335653149E2,-3.582488000E-1,-1.526695609E0,-4.605004489E-1
2.336654289E2,-4.737174213E-1,-1.086858630E0,-4.796461165E-1
2.337655429E2,-4.839209020E-1,-2.310452938E0,-4.953925610E-1
2.338656569E2,-7.013336420E-1,-2.434602499E0,-5.368009806E-1
2.339657717E2,-5.894930959E-1,9.220401198E-2,-2.202154398E-1
2.340658857E2,-5.912616104E-2,5.158626437E-1,-4.332674146E-1
2.341659997E2,1.116503850E-1,4.811398387E-1,-3.873915970E-1
2.342661137E2,3.778680041E-2,6.698631048E-1,-8.921363205E-2
2.343662277E2,9.402076900E-2,4.025792181E-1,-4.271050170E-2
2.344663417E2,1.901951730E-1,4.732823968E-1,2.198921703E-2
2.345664557E2,9.686969221E-2,2.479782104E-1,-1.835066676E-1
2.346665697E2,-1.202360764E-1,5.679889321E-1,-3.925153911E-1
2.347666837E2,-1.277985573E-1,-5.960322917E-3,-3.080180585E-1
2.348667987E2,-1.611442417E-1,1.699338555E-1,-7.462756336E-2
2.349669131E2,-1.156137362E-1,3.027943671E-1,4.029776528E-2
2.350670271E2,7.129663974E-2,7.328712940E-2,7.864923775E-2
2.351671411E2,2.192492932E-1,1.424985081E-1,4.262850434E-2
2.352672551E2,2.612609863E-1,1.817982197E-1,-2.269263566E-2
2.353673691E2,2.474814653E-1,3.264997900E-1,-3.026168048E-2
2.354674831E2,2.191828638E-1,2.433452606E-1,-7.064016908E-2
2.355675971E2,1.126123071E-1,-6.071650982E-2,-6.238255277E-2
2.356677121E2,-1.264458299E-1,-1.836166233E-1,8.397340775E-2
2.357678261E2,-3.066850007E-1,-1.816503406E-1,1.400886327E-1
2.358679401E2,-2.458157539E-1,-3.665762842E-1,1.576226950E-1
2.359680541E2,-1.414112002E-1,-2.612127177E-2,1.196392905E-2
2.360681681E2,4.219706357E-2,-7.968858629E-2,3.731492907E-2
2.361682821E2,2.043570429E-1,1.967484355E-1,-2.778636292E-2
2.362683961E2,2.553687990E-1,3.638658822E-1,1.363560855E-1
2.363685101E2,3.360920250E-1,6.932068616E-2,-8.308885992E-2
2.364686251E2,3.178201914E-1,-2.126237303E-1,-1.555938870E-1
2.365687391E2,2.064668089E-1,-1.101280674E-1,-1.360125840E-1
2.366688531E2,6.681062281E-2,-4.115393758E-1,-9.139224142E-2
2.367689671E2,7.348535955E-2,-5.306628942E-1,4.413825274E-1
2.368690811E2,5.210230350E-1,2.672037482E-1,2.580080509E0
2.369691947E2,1.141486406E0,-9.429962635E-1,4.091552258E0
2.370693087E2,1.244190454E0,-1.422264934E0,2.486971617E0
2.371694227E2,-5.099746585E-1,-2.247122228E-1,-1.341021538E0
2.372695377E2,-3.186809301E0,3.760424614E0,-4.932806969E0
2.373696517E2,8.848380297E-2,-8.116661906E-1,-1.063817620E0
2.374697657E2,1.393538594E0,-1.360682011E0,3.492371559E0
2.375698797E2,1.623538971E0,-1.158201098E0,3.274894953E0
2.376699937E2,-3.155550659E-1,-1.151060700E0,-9.020906091E-1
2.377701077E2,-3.355284452E0,4.300704956E0,-4.372068882E0
2.378702217E2,-3.941770643E-3,4.329388961E-2,-1.535158515E0
2.379703355E2,1.289417744E0,-9.681000710E-1,3.774249554E0
2.380704505E2,1.672834754E0,-1.194976926E0,3.934744358E0
2.381705645E2,2.497513145E-1,-1.314103246E0,-3.071869910E-1
2.382706785E2,-2.980270386E0,3.315454006E0,-4.173778534E0
2.383707925E2,5.902724266E-1,1.631893754E0,-2.320571661E0
2.384709065E2,2.890922070E0,1.744409323E0,1.132115602E0
2.385710205E2,2.873896837E0,1.371355534E0,-2.620772123E-1
2.386711345E2,1.320414066E0,5.971575379E-1,-1.111706018E0
2.387712495E2,3.440599144E-1,-9.127151221E-2,-6.710742712E-1
2.388713635E2,1.054065973E-1,-9.454739094E-2,-3.012708426E-1
2.389714778E2,-7.655470073E-2,2.407410443E-1,2.087087184E-2
2.390715918E2,-2.624265254E-1,2.052793205E-1,1.065473855E-1
2.391717058E2,-3.119036257E-1,1.002465248E0,3.401181102E-1
2.392718198E2,-8.903045207E-2,7.306489944E-1,8.207492232E-1
2.393719338E2,1.074221879E-1,-5.988032743E-2,1.338121891E0
2.394720488E2,3.097374439E-1,-7.748431563E-1,5.262555480E-1
2.395721628E2,1.827076375E-1,-8.702689409E-1,6.642637253E-1
2.396722768E2,-1.080723703E-1,-7.949098945E-1,9.323362708E-1
2.397723908E2,-1.429689080E-1,6.277844906E-1,1.610400826E-1
2.398725048E2,-2.482974529E-1,5.647783279E-1,9.612131864E-3
2.399726190E2,-2.967211008E-1,2.512619272E-2,1.779044271E-1
2.400727330E2,-1.625276208E-1,2.368503094E0,-2.902638912E-1
2.401728480E2,-2.828072309E-1,1.154757023E0,-6.276248097E-1
2.402729620E2,2.775370330E-2,1.764303744E-1,-1.133504435E-1
2.403730760E2,2.562919557E-1,-1.041392088E0,-6.668511033E-2
2.404731900E2,-6.463767588E-2,-1.632186174E0,-2.354258448E-1
2.405733040E2,5.783035234E-2,-3.892184794E-1,-3.472660482E-1
2.406734180E2,1.149408221E0,6.112291813E-1,-5.194585323E-1
2.407735320E2,4.569606483E-2,-5.546308160E-1,-5.274178386E-1
2.408736470E2,8.356978744E-2,-6.234164238E-1,-3.636783957E-1
2.409737610E2,-2.850541770E-1,-1.058531880E0,-3.858544528E-1
2.410738750E2,6.085623801E-2,-1.616570592E0,-4.055788815E-1
2.411739890E2,-5.145104527E-1,-2.013064146E0,-6.495151520E-1
2.412741030E2,6.605295539E-1,-2.701082945E0,4.645744339E-2
2.413742170E2,2.238956839E-1,6.072044000E-2,-1.110345051E-1
2.414743310E2,1.029208675E-1,-1.157173753E0,1.791815162E-1
2.415744460E2,2.523998022E-1,-1.556089282E0,4.168014824E-1
2.416745600E2,5.052571893E-1,-1.112991095E0,1.186302423E0
2.417746740E2,-8.198450506E-2,-1.340019822E0,2.073999882E0
2.418747880E2,-7.340267301E-1,-1.248260021E0,2.700391531E0
2.419749023E2,-5.371950865E-1,-1.060635209E0,1.859788656E0
2.420750163E2,-5.089222789E-1,-1.654619128E-1,1.180062771E0
2.421751313E2,-6.564401388E-1,-6.032193899E-1,1.035624027E0
2.422752453E2,-6.788364649E-1,-7.119906545E-1,7.495049238E-1
2.423753593E2,-5.796992183E-1,-5.335322022E-1,4.302509427E-1
2.424754733E2,-2.734310031E-1,-1.409156621E-1,1.574524492E-1
2.425755873E2,2.424544469E-2,7.458093576E-3,5.296253040E-2
2.426757013E2,3.799399734E-2,3.137480095E-2,8.716113865E-2
2.427758163E2,1.221676916E-1,-9.739342332E-2,2.225381695E-2
2.428759303E2,6.272446364E-2,-1.715349406E-2,-8.672514558E-2
2.429760433E2,1.142472867E-2,-5.782586522E-3,-7.394702733E-2
2.430761573E2,6.584347039E-2,1.693338156E-3,-1.191704646E-1
2.437781776E2,1.982387528E-2,1.167385802E-1,-1.483140141E-1
2.438782916E2,2.011308447E-2,1.709437072E-1,-8.632354438E-2
2.439784063E2,8.591062576E-2,2.211444080E-1,-7.586057484E-2
2.440785213E2,2.974445187E-2,3.555179834E-1,-4.045843333E-2
2.441786353E2,2.735822462E-2,8.398835361E-2,-5.415449291E-2
2.442787493E2,-9.024885297E-2,4.813111126E-1,-1.470975131E-1
2.443788633E2,-3.754128814E-1,1.912267327E0,-4.269399047E-1
2.444789783E2,-6.094079614E-1,2.750669718E0,-7.834246159E-1
2.445790923E2,-6.246266961E-1,2.453344107E0,-1.249883771E0
2.446792063E2,-2.714945078E-1,3.101343870E0,-1.546163797E0
2.447793203E2,-3.417769447E-2,1.272191286E0,-1.064588428E0
2.448794353E2,-2.060423046E-1,1.047915936E0,-4.942384362E-1
2.449795490E2,-1.648162305E-1,2.843514681E-1,-3.207761645E-1
2.450796630E2,-2.039137334E-1,-1.034155488E-2,-1.244550049E-1
2.451797780E2,-2.298055291E-1,-1.768677235E-1,-1.927063800E-2
2.452798920E2,-2.678256035E-1,-4.049966484E-2,-1.643002331E-1
2.453800060E2,-3.131468296E-1,2.470374256E-1,-1.773392856E-1
2.454801210E2,6.866040826E-2,-6.166356802E-2,-5.272346362E-2
2.455802350E2,4.729401469E-1,3.762428463E-1,4.654549062E-2
2.456803490E2,5.762860775E-1,7.505341619E-2,-1.071918979E-1
2.457804640E2,1.845389754E-1,-3.564127684E-1,-3.530980274E-2
2.458805780E2,-5.028619766E-1,-2.354901433E-1,9.783127159E-2
2.459806921E2,-7.389767766E-1,-3.601654619E-2,1.734796613E-1
2.460808061E2,-2.328621298E-1,-1.804836094E-1,1.692174822E-1
2.461809211E2,4.967466891E-1,9.857416898E-2,5.672326311E-2
2.462810351E2,8.282119036E-1,1.386798918E-1,-1.780836135E-1
2.463811491E2,4.836238325E-1,-2.416070402E-1,-1.707232744E-1
2.464812641E2,-2.790788710E-1,-2.225161195E-1,7.721153647E-2
2.465813781E2,-7.685731053E-1,-2.232167125E-1,4.252401292E-1
2.466814921E2,-5.618166924E-1,-7.685461640E-2,2.384133637E-1
2.467816071E2,1.264916360E-1,3.921716213E-1,1.807057410E-1
2.468817211E2,7.234065533E-1,7.456590533E-1,3.034467995E-1
2.469818349E2,9.855361581E-1,1.553388476E0,8.095314503E-1
2.470819499E2,9.459646344E-1,2.352201700E0,1.556118727E0
2.471820639E2,3.521339297E-1,2.329670191E0,1.466516733E0
2.472821789E2,9.337961674E-2,1.502817392E0,1.053093910E0
2.473822929E2,-4.082704708E-2,1.551033974E0,1.915522516E-1
2.474824069E2,2.421157993E-2,2.572712600E-1,-8.068993688E-1
2.475825219E2,-3.839427233E-1,4.329471588E-1,2.030721605E-1
2.476826359E2,-3.235664964E-1,2.985361516E-1,4.482906163E-1
2.477827499E2,-5.613588728E-3,-2.193896621E-1,-4.957032502E-1
2.478828649E2,-1.508180797E-1,-4.206692800E-2,5.613747239E-1
2.479829786E2,2.140383571E-1,-3.877286017E-1,-7.308647037E-1
2.480830926E2,-3.590220958E-2,-3.495554924E-1,-1.471712142E-1
2.481832076E2,3.420144618E-1,-1.406508207E0,-7.691774368E-1
2.482833216E2,-6.352078170E-2,-2.065448523E0,-5.034516454E-1
2.483834366E2,-5.572113991E-1,-2.089271784E0,-1.040485650E-1
2.484835506E2,-1.216885924E0,-2.766231775E0,2.261340171E-1
2.485836646E2,-1.329900742E0,-3.550416470E0,4.989431500E-1
2.486837796E2,-1.118628979E0,-4.812176704E0,6.036133766E-1
2.487838936E2,-7.707064152E-1,-4.626279354E0,6.136204600E-1
2.488840086E2,-9.576515108E-2,-3.399020433E0,3.604671359E-1
2.489841231E2,1.219441835E-2,-1.148082256E0,-1.683771610E-1
2.490842371E2,-5.053629167E-3,-1.964659989E-2,-1.046638727E0
2.491843521E2,3.343486413E-2,1.532959789E-1,-3.304727674E-1
2.492844661E2,-4.293838982E-3,3.526619077E-1,9.461635351E-1
2.493845801E2,8.049056530E-1,4.508232474E-1,5.552597046E-1
2.494846951E2,8.798503876E-1,4.935800731E-1,-5.149468780E-1
2.495848091E2,1.333794743E-1,-6.196359992E-1,-4.376548231E-1
2.496849241E2,-2.665903568E-1,7.476825118E-1,-1.814686805E-1
2.497850381E2,-2.118468285E-1,-3.920122087E-1,8.557969928E-1
2.498851521E2,4.350013435E-1,-1.666847169E-1,2.479435503E-1
2.499852670E2,3.215984106E-1,4.412744641E-1,-5.786842704E-1
2.500853810E2,-1.449438930E-1,8.856489062E-1,-6.586893797E-1
2.501854960E2,-4.985246658E-1,1.579500139E-1,4.958264530E-1
2.502856100E2,1.702290475E-1,1.144974083E-1,7.021166682E-1
2.503857240E2,4.586102962E-1,1.860255897E-1,2.877648473E-1
2.504858390E2,2.486764044E-1,2.297089845E-1,-3.204180002E-1
2.505859530E2,-2.592418790E-1,5.260342956E-1,-8.071132898E-1
2.506860680E2,-8.095436692E-1,5.389456749E-1,5.293107033E-1
2.507861820E2,1.161793917E-1,-1.047370195E0,7.102609873E-1
2.508862970E2,5.744830966E-1,-4.331268966E-1,-3.715420365E-1
2.509864111E2,1.086956449E-2,2.795849144E-1,-1.197767496E0
2.510865251E2,-7.703845501E-1,4.999962151E-1,-1.155085787E-1
2.511866401E2,-3.138566613E-1,-1.104387283E0,7.470154762E-1
2.512867541E2,3.776305914E-1,3.004742265E-1,4.973625839E-1
2.513868691E2,3.003423214E-1,8.947654963E-1,-6.327471137E-1
2.514869831E2,-2.599122822E-1,5.612701178E-1,-1.060959339E0
2.515870971E2,-5.032334328E-1,-5.930881500E-1,6.756762862E-1
2.516872121E2,1.314070076E-1,6.711839139E-2,1.029181123E0
2.517873261E2,9.852389991E-2,1.176405326E-2,1.070565581E0
2.518874411E2,-5.612602830E-1,2.023852617E-1,8.956314623E-2
2.519875551E2,-2.522244453E-1,2.840776205E0,-5.536780953E-1
2.520876701E2,9.312081337E-2,-1.452500701E0,-1.693753004E0
2.521877841E2,-2.890971303E-1,2.979076207E-1,-1.775738358E0
2.522878981E2,-6.943412870E-2,1.048694372E0,-1.764917001E-2
2.523880131E2,3.062346280E-1,7.771206498E-1,1.373809695E0
2.524881271E2,1.930389851E-1,-2.008772373E0,4.554251209E-2
2.525882421E2,-3.145927787E-1,-2.102380842E-1,-1.042052150E0
2.526883561E2,-1.027043760E-1,1.442788243E0,-7.339860201E-1
2.527884711E2,3.213625252E-1,-3.455130458E-1,1.166389942E0
2.528885851E2,4.919007048E-2,-1.248622298E0,8.993746638E-1
2.529886984E2,-3.657601774E-1,1.910178065E0,-2.384412736E-1
2.530888134E2,3.757360578E-2,1.096106172E0,-1.284039736E0
2.531889274E2,-2.962584235E-2,-4.374037385E-1,7.294383049E-1
2.532890424E2,-2.555261552E-1,-6.210425496E-1,1.367412925E0
2.533891564E2,-2.207573503E-1,2.009819746E0,7.120762020E-2
2.534892714E2,9.776729345E-2,1.022963881E0,-1.148481369E0
2.535893854E2,-2.119893879E-1,1.845562607E-1,-2.765748091E-2
2.536895004E2,2.505702376E-1,3.957830966E-1,9.515151978E-1
2.537896144E2,3.911778033E-1,-1.808759212E0,4.438722730E-1
2.538897294E2,-5.986018479E-2,-1.159301162E0,3.807815909E-1
2.539898436E2,-2.490616739E-1,-5.286990404E-1,3.825569451E-1
2.540899576E2,5.860564709E-1,-7.188988328E-1,1.719831675E-1
2.541900726E2,-1.797613055E-1,-7.147814035E-1,-5.571169257E-1
2.542901866E2,-8.961848021E-1,1.410583735E0,-1.161856413E0
2.543903016E2,-5.866631866E-1,7.851389647E-1,-1.432188004E-1
2.544904156E2,2.678305805E-1,3.177510202E-1,9.707394242E-1
2.545905306E2,6.715218425E-1,-2.177327275E-1,1.043429136E0
2.546906446E2,-1.253810376E-1,6.430608034E-1,-2.963855565E-1
2.547907596E2,-1.017899156E0,4.845384061E-1,-1.590287209E0
2.548908736E2,5.691760778E-2,-2.259898484E-1,-2.026313841E-1
2.549909890E2,7.936124206E-1,-6.277082115E-2,1.594347954E0
2.550911030E2,3.212223649E-1,-1.148953557E0,1.410930604E-1
2.551912180E2,-5.133540630E-1,1.857997924E-1,-1.347032785E0
2.552913320E2,-2.863280475E-1,-2.402003258E-1,-1.989385635E-1
2.553914460E2,4.634955823E-1,5.861824751E-1,1.590330839E0
2.554915610E2,3.319875598E-1,-1.088581681E0,4.015269689E-3
2.555916750E2,-4.113960862E-1,3.364165500E-2,-1.717574120E0
2.556917900E2,-2.552982271E-1,1.779453993E0,5.046912283E-2
2.557919040E2,-4.863086343E-2,4.900536835E-1,2.405926585E-1
2.558920190E2,9.432709217E-2,-5.219509602E-1,1.177087277E-1
2.559921340E2,4.008794948E-2,4.679174721E-1,-7.518443745E-3
2.560922490E2,1.014415696E-1,7.418395281E-1,4.013227522E-1
2.561923630E2,-8.539702743E-2,-6.837152243E-1,6.745817661E-1
2.562924780E2,-3.080784678E-1,-1.357984900E0,5.050865412E-1
2.563925920E2,-5.885465145E-1,7.164655328E-1,4.857088625E-1
2.564927070E2,-4.061971307E-1,-1.001162529E0,7.151230425E-2
