"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.837124571E1,1.015898539E-3,1.655931771E-2,-8.050579578E-3
6.846135171E1,1.245068386E-2,1.278973743E-2,-1.723790355E-2
6.855145771E1,-1.212717220E-2,2.657558303E-3,-1.905818656E-2
6.864156371E1,-6.828013808E-3,1.325534098E-2,-1.267059613E-2
6.873166971E1,7.599282544E-4,-1.423227042E-2,1.438205363E-3
6.882177571E1,8.804254234E-3,-2.153135370E-3,9.629445150E-3
6.891188171E1,1.018716954E-2,-1.342357136E-2,7.738694549E-3
6.900198771E1,-1.722595654E-3,-2.975704847E-3,3.215612378E-3
6.909209371E1,-4.251855426E-3,1.398786902E-3,2.393858507E-3
6.918219975E1,5.845280364E-3,-1.682508364E-2,9.249052964E-3
6.927230575E1,5.265584681E-3,-2.434327081E-2,-1.269355067E-3
6.936241175E1,2.070434391E-3,-7.765379734E-3,-8.809061721E-3
6.945251775E1,-5.761452951E-3,2.924343571E-3,-1.574357226E-2
6.954262375E1,-8.818432689E-3,1.302151475E-3,-1.669361629E-2
6.963272975E1,-6.945245434E-3,-1.543858275E-2,-1.441444154E-3
6.972283575E1,-1.616523974E-2,1.270177495E-2,-4.955933429E-3
6.981294175E1,-8.935180493E-3,8.642830886E-3,2.101146150E-3
6.990304775E1,-4.471163265E-3,-1.740806922E-2,2.184720477E-3
6.999315375E1,-1.019410230E-2,-5.051716231E-3,-6.850865670E-3
7.008325975E1,-1.412393618E-2,8.263162337E-3,-8.585293777E-3
7.017336621E1,-1.094256062E-2,4.429424182E-3,-4.520036280E-3
7.026347321E1,-7.519379258E-3,1.534168608E-2,2.296493622E-4
7.035357921E1,-6.373287179E-4,2.360811085E-2,5.718433531E-4
7.044368521E1,-4.992158618E-3,1.038457546E-2,-1.285928767E-3
7.053379121E1,-6.784922909E-3,3.151561320E-2,-6.813839078E-3
7.062389721E1,-1.261034515E-3,1.264539734E-2,-3.932090010E-3
7.071400321E1,4.803470336E-3,1.203256287E-2,4.177439492E-3
7.080410921E1,-2.618511673E-3,5.068231374E-3,2.193273744E-3
7.089421521E1,4.653121345E-3,8.378395811E-3,-5.628776271E-3
7.098432121E1,1.763297245E-3,-7.208428811E-3,-2.615094651E-3
7.107442721E1,2.827935386E-4,5.785172340E-3,-1.313941088E-3
7.116453333E1,-1.774693374E-3,2.639041049E-3,2.476714086E-3
7.125463933E1,3.655004781E-3,-7.931537926E-3,-7.120990194E-3
7.134474633E1,4.325865768E-3,-1.084985305E-2,-5.463066045E-3
7.143485233E1,3.373242449E-3,1.023628097E-2,1.581687480E-3
7.152495833E1,1.867032377E-3,1.035097986E-2,-1.054020878E-2
7.161506433E1,-1.309944550E-3,-8.946366608E-3,-4.001474474E-3
7.170517033E1,1.000026241E-2,-9.123858064E-3,1.094014198E-2
7.179527633E1,4.593872000E-3,-9.007396176E-3,1.564580575E-2
7.188538233E1,-4.393387120E-3,-6.607429124E-3,9.780059569E-3
7.197548833E1,-7.654824294E-3,-1.976870699E-3,-7.975628250E-4
7.206559433E1,-8.636508137E-4,-1.491207536E-2,-4.574919585E-3
7.215570183E1,-3.269121982E-3,-2.449339721E-3,-1.017098408E-2
7.224580783E1,-1.285425154E-3,-1.394229196E-2,-4.172604531E-3
7.233591383E1,-2.624701243E-3,-8.708240464E-3,-2.207773039E-3
7.242602083E1,-4.499263130E-3,-1.629712060E-2,3.414381994E-3
7.251612683E1,-3.859104123E-3,5.357103422E-3,7.827865891E-3
7.260623283E1,-6.283150055E-3,5.212164018E-3,1.463754103E-3
7.269633883E1,-2.831958933E-3,1.993651502E-2,-9.835239500E-3
7.278644483E1,9.187998250E-3,-3.986087628E-3,-1.042240486E-2
7.287655083E1,-4.744612146E-3,-2.189984079E-4,-4.753014073E-3
7.296665683E1,-1.580203883E-2,1.956611127E-2,-2.560220193E-3
7.305676283E1,-5.181629676E-3,1.359772310E-2,-2.276700223E-3
7.314686883E1,-3.752017394E-3,-1.184011111E-3,4.054650199E-3
7.323697383E1,5.314406008E-5,1.430899184E-2,6.455445662E-3
7.332707983E1,-5.571879447E-4,1.612121239E-2,-2.318964805E-3
7.341718683E1,1.108049531E-3,1.385106985E-2,-1.303308364E-2
7.350729283E1,3.892330453E-3,-1.272489596E-2,-5.713287741E-3
7.359739883E1,3.091810737E-3,6.316846237E-3,1.157619176E-3
7.368750483E1,1.075102482E-2,2.228669450E-2,-8.807086386E-3
7.377761083E1,1.748228632E-2,-1.225002110E-2,-1.613546629E-3
7.386771683E1,3.673308296E-3,3.243970219E-3,-1.034609228E-2
7.395782283E1,1.036491245E-2,-4.603735171E-3,8.197706193E-4
7.404792883E1,5.788371898E-3,1.741182245E-2,-7.183432113E-3
7.413803483E1,1.199280284E-2,1.099167950E-2,-1.980131678E-2
7.422814021E1,1.749980450E-2,-1.674119383E-2,-6.559204776E-3
7.431824621E1,1.710414328E-2,-1.812593266E-2,1.932834275E-3
7.440835221E1,6.379006431E-3,-4.411947448E-3,7.687858772E-3
7.449845921E1,-1.804024912E-3,-8.600361645E-3,-1.054859487E-3
7.458856521E1,-6.987785455E-3,-2.475259639E-2,-1.171429176E-4
7.467867121E1,-6.902519148E-3,-1.533348765E-2,2.992426278E-3
7.476877721E1,-1.158990245E-2,-2.783832606E-3,-2.849954180E-3
7.485888321E1,-3.111509141E-3,-9.574773721E-4,-5.220496096E-3
7.494898921E1,1.449882798E-2,-3.844903037E-2,1.076725312E-4
7.503909521E1,6.209224463E-3,-7.346872706E-3,-8.789305575E-3
7.512920121E1,-6.653767079E-3,-1.220354997E-2,-1.238466147E-2
7.521930783E1,-3.680690425E-3,3.650650848E-3,-7.959997281E-3
7.530941383E1,-1.929118298E-3,7.360944524E-3,-1.927297912E-3
7.539951983E1,-5.692732520E-5,1.395495422E-2,1.787438989E-3
7.548962683E1,-6.269686855E-3,2.133924514E-2,-3.459707368E-3
7.557973283E1,-1.390164066E-2,2.460954152E-2,-4.238766152E-3
7.566983883E1,-7.419562899E-4,9.119779803E-3,1.104697818E-3
7.575994483E1,-5.184747279E-4,2.399946330E-3,2.558308421E-3
7.585005083E1,-2.504187869E-3,2.968587354E-2,3.319804091E-3
7.594015683E1,5.845216103E-3,2.542550210E-3,4.414709285E-3
7.603026283E1,-6.054283585E-4,5.690878257E-3,8.751840331E-3
7.612036883E1,-2.225502161E-3,1.690926217E-2,7.691089995E-3
7.621047458E1,1.183601795E-3,1.762120426E-2,-3.002305049E-3
7.630058058E1,8.810169064E-3,-1.549966051E-3,-2.179743489E-3
7.639068658E1,1.059407275E-2,6.222158670E-3,-1.394045353E-2
7.648079358E1,2.253251150E-2,-5.116083659E-3,-7.971399464E-3
7.657089958E1,5.612116307E-3,1.867523184E-3,-3.492761403E-3
7.666100558E1,1.200369326E-3,3.531240392E-3,-1.206049928E-4
7.675111158E1,7.778701372E-3,-2.018424496E-2,2.244081814E-3
7.684121758E1,9.777033702E-3,-1.825186051E-2,8.652051911E-3
7.693132358E1,2.037823200E-3,-2.339223213E-2,1.895172754E-3
7.702142958E1,5.258852616E-3,-2.934726700E-2,7.065527141E-3
7.711153558E1,-3.097914858E-3,-1.949846628E-3,-1.474756165E-3
7.720164196E1,-1.070009451E-2,2.008565934E-3,-1.020820625E-2
7.729174796E1,-2.002835274E-3,-1.891330816E-2,-6.883906666E-3
7.738185496E1,5.148772150E-3,3.974064440E-2,-8.162552491E-3
7.747196096E1,-1.469236333E-2,-9.837790392E-3,1.190935262E-3
7.756206696E1,-3.867350519E-2,-3.363917768E-2,1.548234723E-4
7.765217296E1,-3.212600574E-2,3.730919957E-2,-7.034672890E-3
7.774227896E1,-1.358581334E-2,4.840676673E-3,2.229915559E-2
7.783238496E1,-3.719645785E-3,-1.440922543E-2,3.652277216E-2
7.792249096E1,-4.685555119E-3,-1.649321755E-3,1.784826256E-2
7.801259696E1,-8.265697397E-4,-1.752874628E-2,4.518678179E-4
7.810270296E1,-1.950672595E-3,8.540889248E-3,-9.111596271E-3
7.819280896E1,-3.576084599E-2,-5.900377780E-2,4.318085499E-3
7.828291596E1,-2.510614321E-2,1.063663885E-2,9.345054626E-3
7.837302196E1,-2.978476509E-2,1.250527799E-2,1.151963696E-2
7.846312796E1,-3.360084444E-2,-5.900691729E-3,1.936295629E-2
7.855323396E1,-1.338806236E-3,3.532350296E-3,-1.061841846E-3
7.864333996E1,-9.481551126E-3,1.171290316E-2,1.786303520E-2
7.873344596E1,-2.153553627E-2,5.148181319E-2,1.724651456E-2
7.882355196E1,-1.902106591E-2,1.746168919E-2,9.312408976E-3
7.891365896E1,-1.113221515E-2,-1.326175407E-2,-4.972869647E-4
7.900376496E1,1.039200276E-2,3.552013077E-3,-1.568997651E-2
7.909387096E1,3.870115802E-2,2.874670317E-3,-1.073079370E-2
7.918397613E1,3.560145199E-2,-1.636082307E-2,-2.666492388E-2
7.927408212E1,-4.712416232E-2,-2.638597507E-4,-8.280024864E-3
7.936418813E1,-2.796194330E-2,-1.294117793E-2,1.793163829E-3
7.945429412E1,2.376937307E-2,1.639940962E-2,1.093876641E-2
7.954440012E1,-5.721570924E-3,-1.392919756E-2,1.979789883E-2
7.963450712E1,-1.964087225E-2,-7.740151603E-3,1.925120130E-2
7.972461312E1,-7.156895939E-3,-1.948725991E-2,1.741577871E-2
7.981471913E1,1.616640249E-3,-1.110133249E-2,1.418627333E-2
7.990482512E1,9.148630314E-3,3.168535186E-3,-3.536473261E-3
7.999493113E1,1.393602788E-2,4.658043850E-3,-2.445520833E-2
8.008503712E1,2.352926694E-2,-2.801894210E-2,-4.120888934E-2
8.017514283E1,2.325175330E-2,5.162497517E-3,-4.221977293E-2
8.026524983E1,1.016895380E-2,6.684061605E-3,-3.896017000E-2
8.035535583E1,1.220235601E-2,7.292749360E-3,-1.759324595E-2
8.044546183E1,7.480654866E-3,1.128120441E-2,-2.661149716E-3
8.053556783E1,2.333624475E-2,-1.638123021E-2,8.335295133E-3
8.122946263E1,5.158085003E-2,1.537712663E-2,-1.998450980E-2
8.131956863E1,-8.707682788E-2,3.769387491E-3,3.412774205E-2
8.140967400E1,-1.275108904E-1,-2.513930760E-2,4.789375886E-2
8.149978000E1,-6.486114115E-2,-8.284419030E-2,1.608170755E-2
8.158988600E1,-3.431291133E-2,1.155841351E-1,-1.046411023E-1
8.167999300E1,2.877439000E-2,8.760926127E-2,-6.267508119E-2
8.177009900E1,-2.661661431E-2,9.624599665E-2,1.208333019E-2
8.186020500E1,-1.197252423E-1,3.025754094E-1,-4.776073154E-3
8.195031100E1,-2.151090503E-1,6.460950971E-1,3.575644922E-3
8.204041700E1,-3.681806326E-1,1.655744314E0,-7.260631770E-2
8.213052300E1,-3.133266568E-1,1.450368881E0,-3.233060241E-1
8.222063000E1,-4.621673822E-1,2.442330122E0,-5.100407004E-1
8.231073600E1,-4.176318944E-1,2.655035496E0,-7.629582882E-1
8.240084238E1,-3.043169081E-1,2.196563005E0,-7.695148587E-1
8.249094838E1,-1.508072913E-1,1.555709600E0,-6.047953367E-1
8.258105538E1,-2.651292980E-1,6.115103364E-1,-5.438380837E-1
8.267116138E1,-3.572687209E-1,5.508035421E-2,-5.298768878E-1
8.276126738E1,-3.698104024E-1,-5.216534436E-2,-6.111093163E-1
8.285137338E1,-2.364919186E-1,-3.688596785E-1,-1.987977028E-1
8.294147938E1,-1.086985692E-1,-4.085754752E-1,-1.877197251E-2
8.303158638E1,1.913753152E-1,-2.131940722E-1,-1.003293991E-1
8.312169238E1,2.560049295E-1,-1.403799504E-1,-3.538756669E-1
8.321179837E1,2.019500434E-1,-5.022028089E-1,-1.381193101E-1
8.330190438E1,-3.233610392E-1,-3.068362474E-1,1.891423017E-1
8.339201400E1,-6.257029772E-1,-3.579808772E-1,2.766689062E-1
8.348212100E1,-6.015759706E-1,-1.174955517E-1,1.653847545E-1
8.357222700E1,-4.453090206E-2,-1.235476136E-1,1.102541089E-1
8.366233300E1,4.942467213E-1,4.048778415E-1,5.303878710E-2
8.375243900E1,7.231010795E-1,7.148188353E-2,-1.692602336E-1
8.384254600E1,4.965015948E-1,2.059881203E-2,-1.326432675E-1
8.393265200E1,-1.304597259E-1,-1.631607860E-1,1.556351632E-1
8.402275800E1,-5.800390840E-1,-3.609820902E-1,3.222321570E-1
8.411286400E1,-4.808438718E-1,3.089303523E-2,1.956193745E-1
8.420297000E1,3.926072642E-2,4.758202285E-2,8.316157013E-2
8.429307700E1,3.930431902E-1,1.704418361E-1,-1.037816554E-1
8.438317929E1,8.315965533E-1,6.974868178E-1,6.889051944E-2
8.447328529E1,1.043178797E0,1.491742730E0,4.717296660E-1
8.456339129E1,1.023594856E0,1.898339748E0,7.284499407E-1
8.465349829E1,8.920013905E-1,1.857360244E0,8.703928590E-1
8.474360429E1,7.332211733E-1,2.322179794E0,8.100655675E-1
8.483371029E1,4.936758578E-1,2.332174301E0,5.854138732E-1
8.492381629E1,2.851748466E-1,2.450762272E0,3.230594695E-1
8.501392229E1,6.641132385E-2,1.818857193E0,1.415112615E-1
8.510402929E1,-1.606517881E-1,8.827767372E-1,-1.694297642E-1
8.519413529E1,-3.257491589E-1,5.043030903E-2,-3.003554046E-1
8.528424129E1,-2.523666620E-1,5.406112671E-1,2.514805198E-1
8.537434725E1,-1.085203663E-1,1.719886959E-1,1.257495284E-1
8.546445425E1,4.868722707E-2,6.383812428E-1,-1.767583638E-1
8.555456025E1,-6.944036484E-2,4.622853398E-1,-1.130812690E-1
8.564466625E1,-2.553162277E-1,3.100551665E-3,1.356820017E-1
8.573477225E1,-1.122854725E-1,-3.242605925E-1,7.340932637E-2
8.582487825E1,1.647989899E-1,-3.077474236E-2,-1.597508341E-1
8.591498525E1,-1.377080381E-1,-5.402764678E-2,1.055983528E-1
8.600509125E1,3.518287092E-2,-1.186760664E-1,1.586596016E-3
8.609519725E1,-2.270366438E-2,-1.820597798E-1,-7.821840048E-2
8.618530325E1,4.258420318E-2,-3.161490858E-1,-2.728774250E-1
8.627541025E1,-7.849875093E-2,-8.420550227E-1,-7.406067103E-2
8.636551629E1,1.016413420E-1,-1.505458236E0,-2.464847118E-1
8.645562229E1,3.163589239E-1,-2.170912743E0,-4.373436868E-1
8.654572829E1,-4.595676064E-1,-3.128480434E0,-8.027819991E-1
8.663583529E1,-1.147741437E0,-3.437936783E0,-1.492382884E-1
8.672594129E1,-1.249735713E0,-3.800526857E0,2.360996008E-1
8.681604729E1,-1.216975689E0,-3.344333649E0,3.423995376E-1
8.690615329E1,-8.323309422E-1,-2.594673872E0,2.748441994E-1
8.699626029E1,-9.280949235E-1,-2.330042601E0,4.698569477E-1
8.708636629E1,-4.435992539E-1,-2.028543472E0,9.211099148E-1
8.717647229E1,1.013852581E-1,-1.459488034E0,-4.669315219E-1
8.726657829E1,-2.900643051E-1,1.989057899E0,-1.752556711E-1
8.735668529E1,-3.617324401E-3,-9.398526549E-1,2.880332470E-1
8.744679125E1,-4.128018022E-1,-3.893420100E-1,1.186763406E0
8.753689725E1,7.444581389E-1,-1.954782903E-1,-8.669852018E-1
8.762700325E1,-1.672096550E-1,1.786891580E0,-2.209087908E-1
8.771711025E1,-3.632327318E-1,4.100888371E-1,5.376674533E-1
8.780721625E1,3.969990909E-1,-2.011254072E0,-1.449441612E-1
8.789732225E1,3.704208434E-1,9.343318939E-1,-8.333773613E-1
8.798742825E1,1.676861644E-1,-7.429007888E-1,-5.065153837E-1
8.807753525E1,-4.044934511E-1,1.369980276E-1,1.151908278E0
8.816764125E1,6.347485185E-1,-9.780448079E-1,-8.342541009E-2
8.825774725E1,-9.726878256E-2,1.655402660E0,-1.739531904E-1
8.834785325E1,-3.762654960E-1,2.975466251E-1,3.913046718E-1
8.843796017E1,1.136763245E-1,-1.549518585E0,3.034311831E-1
8.852806617E1,1.000222489E-1,1.335466146E0,-5.270000100E-1
8.861817217E1,-1.992999911E-1,1.672065705E-1,-2.208379656E-1
8.870827817E1,-4.213101268E-1,-2.891944945E-1,1.146985412E0
8.879838517E1,6.238678098E-1,-2.929438651E-1,-2.525714636E-1
8.888849117E1,-7.492880523E-2,1.441093564E0,-3.478109241E-1
8.897859717E1,-3.596010506E-1,1.746299863E-1,1.836070716E-1
8.906870317E1,1.836156547E-1,-1.678127170E0,5.487578511E-1
8.915881017E1,2.403362095E-1,9.986348748E-1,-5.614631772E-1
8.924891617E1,6.462438405E-2,-4.536452889E-1,-8.432176113E-1
8.933902217E1,-7.963375449E-1,6.380521655E-1,1.260671377E0
8.942912850E1,5.936591625E-1,-1.981553078E0,-2.737149894E-1
8.951923550E1,4.128355682E-1,1.315569639E0,-1.365356684E0
8.960934150E1,2.176692896E-2,-1.319270372E0,-5.838459730E-2
8.969944750E1,-6.700642705E-1,3.586583585E-2,1.357098222E0
8.978955450E1,5.176091194E-1,-5.588592291E-1,-4.202706516E-1
8.987966050E1,4.137749970E-1,1.140211582E0,-4.993726611E-1
8.996976650E1,3.982723653E-1,5.359745771E-2,1.276597381E-1
9.005987250E1,-2.899045683E-2,-5.291323662E-1,8.017052412E-1
9.014997950E1,-1.876118332E-1,-6.960912347E-1,1.885319799E-1
9.024008550E1,-2.426747978E-1,8.355056047E-1,2.165345401E-1
9.033019150E1,-1.141731590E-1,-8.900101185E-1,-4.876123369E-1
9.042029725E1,-9.168727696E-2,-3.687445521E-1,-4.744153023E-1
9.051040425E1,7.172318641E-3,1.469261497E-1,-5.815135241E-1
9.060051025E1,-1.689802706E-1,9.556135535E-1,-7.544580698E-1
9.069061625E1,-2.239347100E-1,7.604842782E-1,6.412938833E-1
9.078072225E1,2.302563637E-1,-2.296019316E0,1.464541107E-1
9.087082925E1,-3.126615286E-2,1.274007201E0,-9.083048105E-1
9.096093525E1,-6.966699362E-1,1.816521764E0,3.883675635E-1
9.105104125E1,-3.562369943E-1,-1.440605998E0,1.160454988E0
9.114114825E1,3.416685164E-1,4.779502153E-1,-1.251218438E0
9.123125425E1,-2.250382751E-1,2.922742128E0,-6.038777828E-1
9.132136025E1,-8.592920005E-2,-2.047350645E0,1.199568868E0
9.141146638E1,6.266217232E-1,-2.751962662E0,-1.450778723E0
9.150157338E1,-7.580649853E-2,3.191282034E0,-6.550279856E-1
9.159167938E1,1.102817208E-1,-3.148108721E0,8.450635076E-1
9.168178538E1,-2.290403098E-1,-1.022522330E0,4.663338661E-1
9.177189137E1,1.044727303E-2,2.731704235E0,-1.053577423E0
9.186199838E1,-2.066421360E-1,-6.809073091E-1,7.599689364E-1
9.195210437E1,-5.107033253E-1,-1.747106314E-1,1.280326724E0
9.204221038E1,2.105349749E-1,8.309584260E-1,-1.077843785E0
9.213231737E1,5.997325853E-2,1.182933450E0,-3.839774430E-1
9.222242338E1,-1.062570140E-1,-1.435113072E0,9.518545270E-1
9.231252938E1,4.296775162E-1,-1.694635630E0,-9.615626931E-1
9.240263538E1,1.952584088E-1,1.755987167E0,-8.396651745E-1
9.249274238E1,-1.903154552E-1,-1.712406516E0,1.107144713E0
9.258284838E1,-7.894716412E-2,-1.042808652E0,2.638295591E-1
9.267295438E1,-3.196997941E-2,2.132431030E0,-8.033027053E-1
9.276306038E1,-2.831198871E-1,-2.175706476E-1,8.461793661E-1
9.285316738E1,-6.421758533E-1,-1.842444986E-1,6.330114603E-1
9.294327337E1,7.639399916E-2,1.910955191E0,-6.639240980E-1
9.303337938E1,1.628019363E-1,-3.072646260E-1,-1.278202683E-1
9.312348637E1,-2.785080373E-1,-1.163463473E0,5.627720952E-1
9.321359238E1,3.229737282E-1,-1.515809260E-2,-6.036873460E-1
9.330369837E1,2.389431894E-1,3.022482991E-1,-1.016280428E-1
9.339380429E1,3.457945585E-1,-1.097321272E0,2.606446743E-1
9.348391129E1,-2.364220843E-2,5.685700774E-1,3.288686872E-1
9.357401729E1,-2.467718571E-1,-6.499271393E-1,1.322569209E-3
9.366412329E1,-9.776228666E-2,-3.002850115E-1,3.979553878E-1
9.375423029E1,3.113466501E-1,-1.705395281E-1,1.551424712E-1
9.384433629E1,-1.570814103E-1,-1.165648326E-1,-2.487865686E-1
9.393444229E1,-1.626552790E-1,8.439992666E-1,-4.575981200E-1
9.402454829E1,1.478075534E-1,-2.377690226E-1,4.892477095E-1
9.411465529E1,1.616117209E-1,-6.706913710E-1,9.261296690E-2
9.420476129E1,-2.554451227E-1,5.165016651E-1,-3.950505257E-1
9.429486729E1,-1.053843200E-1,1.691268921E0,5.946343020E-2
9.438497500E1,2.059117258E-1,-4.827272594E-1,9.385162592E-1
9.447508100E1,1.429938972E-1,-4.646014869E-1,-2.693962455E-1
9.456518700E1,-4.061913490E-1,5.335905552E-1,-1.089602590E0
9.465529300E1,-2.091360539E-1,1.222135782E0,4.963141978E-1
9.474540000E1,3.574312627E-1,-4.699922204E-1,1.254885077E0
9.483550600E1,-1.319790781E-1,-3.289409447E-3,-3.975580335E-1
9.492561200E1,-4.751501083E-1,1.714872718E0,-9.261725545E-1
9.501571800E1,2.983455658E-1,-1.765134573E0,9.891849160E-1
9.510582500E1,9.730203450E-2,-7.549860477E-1,-3.189596236E-1
9.519593100E1,-5.131952167E-1,6.842939854E-1,-1.115003347E0
9.528603700E1,-2.663977258E-2,1.076493114E-1,5.855929255E-1
9.537614242E1,3.072067797E-1,-7.631264329E-1,7.263882160E-1
9.546624942E1,-3.493177593E-1,3.658487201E-1,-5.553380847E-1
9.555635542E1,-2.344567478E-1,2.051544189E0,-2.099714987E-2
9.564646142E1,2.662352026E-1,-1.500509858E0,9.416013360E-1
9.573656842E1,-1.102458984E-1,-8.586411923E-2,-7.843360305E-1
9.582667442E1,-3.089348674E-1,1.712405324E0,-7.572733164E-1
9.591678042E1,2.400996983E-1,-1.268144846E0,8.905402422E-1
9.600688642E1,1.872448176E-1,-9.690824151E-1,-8.757162094E-2
9.609699342E1,-4.570895135E-1,8.286050558E-1,-1.208981872E0
9.618709942E1,2.043561488E-1,-5.505713224E-1,7.791646719E-1
9.627720542E1,3.062467873E-1,-9.142105579E-1,4.846136868E-1
9.636731142E1,-1.918472797E-1,9.007840157E-1,-6.510211229E-1
9.645741838E1,7.432467490E-2,1.543271661E0,-7.552203536E-2
9.654752438E1,1.174140498E-1,-6.597406864E-1,-8.268014342E-2
9.663763038E1,-3.525298536E-1,6.719158888E-1,-4.396063387E-1
9.672773638E1,-3.365526497E-1,2.290177047E-1,-3.645034134E-1
9.681784337E1,-1.317619979E-1,7.663682103E-1,-2.295214236E-1
9.690794938E1,-1.062618569E-1,1.036389232E0,-1.592253447E-1
9.699805537E1,-1.207382604E-1,9.397093654E-1,-1.064008474E-1
9.708816138E1,-1.615781486E-1,7.882880569E-1,-2.013845742E-1
9.717826837E1,-2.549458742E-1,1.720595837E0,-6.061320901E-1
9.726837438E1,5.998524278E-2,5.194611549E-1,-6.114925146E-1
9.735848038E1,-7.821606100E-2,1.125852942E0,-3.567942679E-1
9.744858692E1,-8.943490684E-3,1.089939594E0,-2.973048687E-1
9.753869392E1,-1.090024039E-1,8.114389181E-1,-2.276023030E-1
9.762879992E1,-1.568162590E-1,4.714605808E-1,-2.311307341E-1
9.771890592E1,-1.241682023E-1,3.823469579E-1,-1.885079294E-1
9.780901192E1,-1.313281804E-1,2.227014303E-1,-1.535349339E-1
9.789911892E1,-8.562894166E-2,-7.341024280E-2,-1.440120339E-1
9.798922492E1,-3.980324790E-2,-1.278022975E-1,-1.214075610E-1
9.807933092E1,-7.316417247E-2,-9.857606888E-2,-1.710603945E-2
9.816943692E1,-1.545205563E-1,-8.187482506E-2,1.567976363E-2
9.825954392E1,-1.914294064E-1,-1.120150983E-1,5.503828079E-2
9.834964992E1,-2.131136358E-1,-1.532827914E-1,5.302365497E-2
9.843975575E1,-2.149039805E-1,-1.470150501E-1,4.988178611E-2
9.852986175E1,-2.127081603E-1,-9.549508989E-2,6.659478694E-2
9.861996875E1,-1.937008798E-1,-1.859667897E-2,4.588828236E-2
9.871007475E1,-1.113478914E-1,-4.363397136E-2,4.216131195E-2
9.880018075E1,6.556412578E-2,1.117855534E-1,-2.542091161E-2
9.889028675E1,1.748623252E-1,1.020821184E-1,-5.455739796E-2
9.898039275E1,2.451799810E-1,2.016364932E-1,-8.950274438E-2
9.907049975E1,3.018145561E-1,1.706267148E-1,-1.008497179E-1
9.916060575E1,2.766540349E-1,2.095490098E-1,-1.380505711E-1
9.925071175E1,1.730717272E-1,6.241802126E-2,-1.272120774E-1
9.934081775E1,4.116495326E-2,3.032734059E-2,-6.917186826E-2
9.943092450E1,-8.089043200E-2,-9.169361740E-2,9.247558191E-3
9.952103050E1,-1.493873149E-1,-1.711570323E-1,5.703359470E-2
9.961113650E1,-1.228821948E-1,-1.577347368E-1,2.987931296E-2
9.970124250E1,-1.328503639E-1,-1.053281799E-1,8.704208769E-3
9.979134950E1,-1.188152134E-1,-6.312309206E-2,7.935606688E-2
9.988145550E1,-4.766061157E-2,-1.187264025E-1,6.374317408E-2
9.997156150E1,-9.146888740E-3,-1.623361260E-1,4.724151641E-2
1.000616675E2,5.652990937E-2,2.540257573E-2,-6.067927461E-3
1.001517745E2,9.879524261E-2,1.430988014E-1,-5.888450146E-2
1.002418805E2,1.188672259E-1,4.841939732E-2,-9.500351548E-2
1.003319865E2,7.906182110E-2,7.673861831E-2,-6.445007026E-2
1.004220923E2,1.838218421E-2,1.575432345E-2,-3.372311220E-2
1.005121983E2,-9.750165045E-2,-9.061763436E-2,1.102308556E-2
1.006023053E2,-1.755281389E-1,-7.922691107E-2,6.546813250E-2
1.006924113E2,-2.158110589E-1,-1.520580351E-1,7.437098771E-2
1.007825173E2,-1.960773766E-1,-1.634961218E-1,2.939939871E-2
1.008726233E2,-1.084710509E-1,-5.845885351E-2,2.633804828E-2
1.009627303E2,1.992537640E-2,5.086679012E-2,-2.366991341E-2
1.010528363E2,1.927779615E-1,1.850069910E-1,-8.892618120E-2
1.011429423E2,3.291046619E-1,2.213765681E-1,-1.392313689E-1
1.012330483E2,2.831467092E-1,1.890860051E-1,-1.771272570E-1
1.013231553E2,1.323857456E-1,7.793101668E-2,-1.234850064E-1
1.014132617E2,-7.390717417E-2,-8.876642212E-3,4.347965121E-3
1.015033677E2,-1.890183091E-1,-1.651009023E-1,1.082238704E-1
1.015934737E2,-2.049094886E-1,-2.115544677E-1,1.377389133E-1
1.016835807E2,-2.429236472E-1,-2.338300347E-1,1.425406188E-1
1.017736867E2,-2.314931750E-1,-2.349608839E-1,6.680391729E-2
1.018637927E2,-1.037382036E-1,-4.835985973E-2,7.780872285E-2
1.019538987E2,8.964473009E-2,7.512002438E-2,-4.403165728E-2
1.020440057E2,2.618860900E-1,2.102771550E-1,-1.409126371E-1
1.021341117E2,3.341139555E-1,2.597756982E-1,-1.377481818E-1
1.022242177E2,3.254497647E-1,2.130205929E-1,-1.707715541E-1
1.023143237E2,1.400588304E-1,1.044911146E-1,-4.814572632E-2
1.024044309E2,-8.682457358E-2,-5.537274480E-2,6.382369995E-2
1.024945369E2,-2.388125360E-1,-2.270975262E-1,2.179985195E-1
1.025846429E2,-2.710704505E-1,-2.442059219E-1,2.147135437E-1
1.026747499E2,-1.724584252E-1,-1.648213565E-1,1.755555868E-1
1.027648559E2,-2.064961568E-2,-8.187593892E-3,9.837351739E-2
1.028549619E2,1.047762856E-1,1.772650033E-1,9.321684949E-3
1.029450679E2,2.762270570E-1,9.902517498E-2,2.171165310E-2
1.030351749E2,3.300030828E-1,2.070367485E-1,-1.395944506E-2
1.031252809E2,3.246541917E-1,6.966068596E-2,-7.564223558E-2
1.032153869E2,4.142242372E-1,-2.250765637E-2,-5.512972549E-2
1.033054939E2,3.218855560E-1,-2.064371705E-1,1.623910852E-2
1.033955991E2,2.017653435E-1,1.004835218E-1,-2.864978649E-2
1.034857051E2,9.197784960E-2,1.503722556E-2,1.239356995E-1
