"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.098085105E2,8.881530762E0,1.234960938E1,-5.026382446E1
2.098986155E2,4.908950806E0,1.151152802E1,-5.114978027E1
2.099887215E2,3.986923218E0,1.099121094E1,-5.128936768E1
2.100788277E2,5.304214478E0,1.029459381E1,-5.119219971E1
2.101689337E2,4.108566284E0,8.827621460E0,-5.151541138E1
2.102590397E2,1.215286255E0,8.957450867E0,-5.184655762E1
2.103491447E2,3.429992676E0,9.829231262E0,-5.133236694E1
2.104392507E2,6.039627075E0,9.286651611E0,-5.096206665E1
2.105293567E2,4.258956909E0,7.223442078E0,-5.118157959E1
2.106194627E2,6.339752197E0,7.228439331E0,-5.075390625E1
2.107095687E2,9.844192505E0,9.835479736E0,-4.994619751E1
2.107996737E2,9.321319580E0,8.127990723E0,-5.003210449E1
2.108897797E2,7.909835815E0,6.231727600E0,-5.023742676E1
2.109798857E2,8.621170044E0,8.531829834E0,-4.951492310E1
2.110699915E2,1.088166809E1,7.546714783E0,-4.874853516E1
2.111600975E2,8.309249878E0,4.070060730E0,-4.961254883E1
2.112502025E2,8.704208374E0,7.317108154E0,-4.907711792E1
2.113403085E2,8.849685669E0,7.855476379E0,-4.881771851E1
2.114304145E2,6.812301636E0,6.302658081E0,-4.923852539E1
2.115205205E2,7.550262451E0,7.762046814E0,-4.896069336E1
2.116106265E2,7.968231201E0,7.495887756E0,-4.874737549E1
2.117007315E2,4.816085815E0,7.096481323E0,-4.933569336E1
2.117908375E2,7.690429688E0,8.406501770E0,-4.859033203E1
2.118809435E2,7.654678345E0,7.924179077E0,-4.869903564E1
2.119710495E2,4.708099365E0,7.045326233E0,-4.887765503E1
2.120611546E2,8.040008545E0,8.387054443E0,-4.814389038E1
2.121512606E2,8.289093018E0,8.818733215E0,-4.807623291E1
2.122413666E2,5.778198242E0,7.795745850E0,-4.861788940E1
2.123314726E2,8.016647339E0,8.628898621E0,-4.809005737E1
2.124215786E2,8.902297974E0,9.130226135E0,-4.785968018E1
2.125116836E2,5.921615601E0,8.650070190E0,-4.847180176E1
2.126017896E2,1.001210022E1,8.523674011E0,-4.763159180E1
2.126918956E2,1.074501038E1,8.734474182E0,-4.736346436E1
2.127820016E2,8.122787476E0,8.881996155E0,-4.798477173E1
2.128721076E2,1.132191467E1,8.301185608E0,-4.728085327E1
2.129622126E2,1.041931152E1,7.903778076E0,-4.752883911E1
2.130523183E2,1.515815735E1,7.519775391E0,-4.597802734E1
2.131424243E2,2.050387573E1,7.890968323E0,-4.361001587E1
2.132325303E2,3.336936951E1,1.065162659E1,-3.329037476E1
2.133226353E2,4.467591858E1,1.288977814E1,-1.326528931E1
2.134127413E2,4.620959473E1,1.355915833E1,-5.667388916E0
2.135028473E2,4.610015869E1,1.363082886E1,-6.004516602E0
2.135929533E2,4.649507141E1,1.429392242E1,-4.098876953E0
2.136830593E2,4.610595703E1,1.607010651E1,1.703369141E0
2.137731643E2,4.532977295E1,1.724861908E1,6.052886963E0
2.138632703E2,4.462648010E1,1.780885315E1,8.798645020E0
2.139533763E2,4.479447937E1,1.837489319E1,8.130187988E0
2.140434827E2,4.447920227E1,1.850678253E1,9.629150391E0
2.141335877E2,4.432695007E1,1.898787689E1,9.966705322E0
2.142236937E2,4.454716492E1,1.915165710E1,7.638732910E0
2.143137997E2,4.518850708E1,1.930091858E1,3.684417725E0
2.144039057E2,4.549356079E1,1.897177124E1,-3.131958008E0
2.144940117E2,4.435409546E1,1.873099518E1,-1.120068359E1
2.145841167E2,4.128036499E1,1.836643982E1,-1.986541748E1
2.146742227E2,3.373590088E1,1.795424652E1,-3.176568604E1
2.147643287E2,2.037881470E1,1.864470673E1,-4.210195923E1
2.148544347E2,8.850860596E0,1.929615021E1,-4.632199097E1
2.149445397E2,7.532638550E0,1.939744568E1,-4.663378906E1
2.150346456E2,1.101632690E1,1.941873169E1,-4.562475586E1
2.151247516E2,1.520944214E1,1.869525909E1,-4.447796631E1
2.152148576E2,2.655274963E1,1.776097870E1,-3.847686768E1
2.153049626E2,3.685884094E1,1.739643860E1,-2.908029175E1
2.153950686E2,2.951425171E1,1.686842346E1,-3.639218140E1
2.154851746E2,2.055346680E1,1.715917206E1,-4.229745483E1
2.155752806E2,2.239266968E1,1.760967255E1,-4.080169678E1
2.156653856E2,3.322525024E1,1.878342438E1,-3.043771362E1
2.157554916E2,4.006472778E1,2.089126587E1,-2.085229492E1
2.158455976E2,2.911885071E1,1.736585236E1,-3.496823120E1
2.159357036E2,2.543435669E1,1.635030365E1,-3.900283813E1
2.160258081E2,2.356704712E1,1.571941376E1,-4.049157715E1
2.161159141E2,2.584207153E1,1.626546478E1,-3.866763306E1
2.162060201E2,2.478550720E1,1.800477600E1,-3.863269043E1
2.162961261E2,2.192669678E1,1.971767426E1,-3.965591431E1
2.163862311E2,1.979925537E1,1.990415955E1,-4.101336670E1
2.164763371E2,1.891693115E1,1.862916565E1,-4.191033936E1
2.165664431E2,1.777212524E1,1.790337372E1,-4.273287964E1
2.166565491E2,1.686567688E1,1.762464142E1,-4.342498779E1
2.167466541E2,1.708810425E1,1.725628662E1,-4.349734497E1
2.168367601E2,1.862434387E1,1.679652405E1,-4.257064819E1
2.169268661E2,2.641351318E1,1.626659393E1,-3.779049683E1
2.170169712E2,3.305380249E1,1.619551849E1,-3.203369141E1
2.171070772E2,3.922839355E1,1.795174408E1,-2.242419434E1
2.171971832E2,4.331692505E1,2.073644257E1,-8.766937256E0
2.172872892E2,4.260006714E1,2.409879303E1,4.084503174E0
2.173773942E2,4.164741516E1,2.523689270E1,7.261291504E0
2.174675002E2,4.142465210E1,2.548650360E1,8.947998047E0
2.175576062E2,3.892588806E1,2.640467072E1,1.508227539E1
2.176477122E2,3.238397217E1,2.789537811E1,2.508172607E1
2.177378172E2,3.264781189E1,2.828219604E1,2.382592773E1
2.178279232E2,4.049842834E1,2.646553802E1,7.630981445E0
2.179180292E2,4.212333679E1,2.436381531E1,-8.942077637E0
2.180081352E2,4.146452332E1,2.402159882E1,-7.049163818E0
2.180982405E2,3.627507019E1,2.699392700E1,1.934158325E1
2.181883465E2,3.538284302E1,2.911029816E1,1.862249756E1
2.182784525E2,3.844316101E1,2.712997437E1,1.433270264E1
2.183685585E2,4.005203247E1,2.612350464E1,1.064309692E1
2.184586635E2,4.235795593E1,2.424182129E1,3.479248047E0
2.185487695E2,4.354344177E1,2.206066132E1,-2.208648682E0
2.186388755E2,4.312269592E1,2.229161072E1,1.478363037E0
2.187289815E2,3.948794556E1,2.431012726E1,1.560000610E1
2.188190865E2,3.708485413E1,2.495571136E1,2.001388550E1
2.189091925E2,3.865245056E1,2.505470276E1,1.526998901E1
2.189992985E2,4.051133728E1,2.430363464E1,1.060388184E1
2.190894046E2,4.109735107E1,2.411233521E1,8.468872070E0
2.191795096E2,4.085452271E1,2.497753143E1,8.770416260E0
2.192696156E2,4.068380737E1,2.549477386E1,8.309814453E0
2.193597216E2,4.128788757E1,2.568026733E1,5.124816895E0
2.194498276E2,4.081863403E1,2.722599030E1,4.352172852E0
2.195399326E2,3.874247742E1,3.078762817E1,6.505828857E0
2.196300386E2,3.660076904E1,3.440226746E1,7.008544922E0
2.197201446E2,3.326527405E1,3.837068176E1,9.589752197E0
2.198102506E2,3.002201843E1,4.177172089E1,1.146005249E1
2.199003556E2,2.732786560E1,4.417449188E1,1.360140991E1
2.199904616E2,2.536769104E1,4.592372131E1,1.565313721E1
2.200805683E2,2.368850708E1,4.742764282E1,1.788708496E1
2.201706743E2,2.188810730E1,4.796566010E1,2.183728027E1
2.202607793E2,2.193537903E1,4.636820984E1,2.592327881E1
2.203508853E2,2.239675903E1,4.499824524E1,2.820538330E1
2.204409913E2,2.139263916E1,4.497180176E1,2.900222778E1
2.205310963E2,1.868969727E1,4.684073639E1,2.828909302E1
2.206212023E2,1.631579590E1,4.938702393E1,2.445675659E1
2.207113083E2,1.557460022E1,5.110356140E1,2.009588623E1
2.208014143E2,1.607159424E1,5.124684143E1,1.755685425E1
2.208915193E2,1.659997559E1,5.156354523E1,1.682205200E1
2.209816253E2,1.691502380E1,5.183565521E1,1.729281616E1
2.210717303E2,1.681253052E1,5.228064728E1,1.813500977E1
2.211618363E2,1.687528992E1,5.291378021E1,2.030477905E1
2.212519413E2,1.713346863E1,5.317761993E1,2.306826782E1
2.213420473E2,1.847683716E1,5.259977722E1,2.667468262E1
2.214321533E2,2.051828003E1,5.137704468E1,2.974777222E1
2.215222593E2,2.243937683E1,4.921435547E1,3.082086182E1
2.216123643E2,2.358709717E1,4.787503052E1,3.300247192E1
2.217024703E2,2.409216309E1,4.661578369E1,3.324270630E1
2.217925763E2,2.355636597E1,4.603602600E1,3.459481812E1
2.218826823E2,2.248747253E1,4.651454163E1,3.476794434E1
2.219727873E2,2.072366333E1,4.810943604E1,3.437512207E1
2.220628933E2,1.831359863E1,5.015153503E1,3.362142944E1
2.221529993E2,1.655970764E1,5.231891632E1,3.151766968E1
2.222431053E2,1.552609253E1,5.389137268E1,2.794198608E1
2.223332103E2,1.499615479E1,5.491617584E1,2.420046997E1
2.224233163E2,1.500631714E1,5.507622528E1,2.171789551E1
2.225134223E2,1.482379150E1,5.545391846E1,2.034246826E1
2.226035283E2,1.482044983E1,5.572404480E1,2.088751221E1
2.226936333E2,1.456135559E1,5.597907257E1,2.212689209E1
2.227837393E2,1.533258057E1,5.608113861E1,2.573733521E1
2.228738453E2,1.623023987E1,5.587358093E1,2.879458618E1
2.229639513E2,1.765446472E1,5.503832245E1,3.170962524E1
2.230540562E2,1.935542297E1,5.335622406E1,3.396884155E1
2.231441622E2,2.006521606E1,5.215195465E1,3.417633057E1
2.232342682E2,2.020315552E1,5.233928680E1,3.411111450E1
2.233243742E2,1.917127991E1,5.372679901E1,3.364810181E1
2.234144792E2,1.695578003E1,5.545165253E1,3.260989380E1
2.235045852E2,1.524568176E1,5.690453339E1,3.012258911E1
2.235946912E2,1.372346497E1,5.817748260E1,2.768444824E1
2.236847962E2,1.278335571E1,5.903456879E1,2.448095703E1
2.237749022E2,1.261964417E1,5.907982635E1,2.255511475E1
2.238650082E2,1.278300476E1,5.899594879E1,2.223297119E1
2.239551142E2,1.315133667E1,5.900257111E1,2.361813354E1
2.240452199E2,1.425143433E1,5.922610474E1,2.566534424E1
2.241353259E2,1.572746277E1,5.874949646E1,2.799353027E1
2.242254319E2,1.733877563E1,5.832064819E1,2.978042603E1
2.243155379E2,1.882821655E1,5.734173584E1,2.904598999E1
2.244056429E2,1.967575073E1,5.652740479E1,2.670864868E1
2.244957489E2,2.060014343E1,5.656875610E1,2.162924194E1
2.245858549E2,2.122267151E1,5.539317322E1,1.919564819E1
2.246759609E2,2.202665710E1,5.432075500E1,1.598712158E1
2.247660669E2,2.261378479E1,5.344294739E1,1.506677246E1
2.248561719E2,2.304357910E1,5.297112274E1,1.310482788E1
2.249462779E2,2.331610107E1,5.240589142E1,1.301550293E1
2.250363832E2,2.335226440E1,5.190726471E1,1.302755737E1
2.251264892E2,2.335902405E1,5.173485565E1,1.331158447E1
2.252165942E2,2.291050720E1,5.164473724E1,1.367288208E1
2.253067002E2,2.263598633E1,5.083240509E1,1.436227417E1
2.253968062E2,2.362118530E1,5.049236298E1,1.301956177E1
2.254869122E2,2.557104492E1,4.941710663E1,1.066168213E1
2.255770172E2,2.806646729E1,4.778300476E1,7.626892090E0
2.256671232E2,3.084457397E1,4.543073273E1,4.714599609E0
2.257572292E2,3.389924622E1,4.189571381E1,1.875396729E0
2.258473352E2,3.753196716E1,3.588677979E1,-7.373962402E-1
2.259374412E2,4.119810486E1,2.695525360E1,-4.626464844E0
2.260275463E2,4.339962769E1,1.524553680E1,-8.763061523E0
2.261176523E2,4.242744446E1,5.607009888E0,-1.366967773E1
2.262077583E2,4.192767334E1,3.924400330E0,-1.521984863E1
2.262978643E2,4.258903503E1,1.414187622E1,-1.072921753E1
2.263879703E2,3.697041321E1,3.260497284E1,-8.626708984E-1
2.264780753E2,3.056649780E1,4.203530121E1,3.274536133E-1
2.265681813E2,3.036645508E1,4.223871613E1,1.476440430E-1
2.266582873E2,3.445513916E1,3.761061096E1,-5.063903809E0
2.267483933E2,3.937127686E1,2.850975800E1,-1.020794678E1
2.268384983E2,4.268318176E1,1.526971436E1,-1.345944214E1
2.269286043E2,4.212072754E1,1.256584167E0,-1.579525757E1
2.270187103E2,3.975920105E1,-5.598663330E0,-1.906948853E1
2.271088168E2,4.191224670E1,4.843750000E-1,-1.387484741E1
2.271989228E2,4.196640015E1,1.850725555E1,-7.492187500E0
2.272890278E2,3.233226013E1,3.733087921E1,1.066467285E0
2.273791338E2,2.849330139E1,4.185861206E1,-8.209533691E-1
2.274692398E2,3.265740967E1,3.761806488E1,-4.618591309E0
2.275593458E2,3.887590027E1,2.783199310E1,-8.734497070E0
2.276494508E2,4.297854614E1,1.374533844E1,-1.122607422E1
2.277395568E2,4.284580994E1,1.591171265E0,-1.377517700E1
2.278296628E2,4.239323425E1,-4.350662231E-1,-1.418054199E1
2.279197688E2,4.301428223E1,1.121437836E1,-1.067993164E1
2.280098748E2,3.558120728E1,3.022648621E1,5.707397461E-1
2.280999790E2,2.989787292E1,3.808332825E1,2.191223145E0
2.281900850E2,2.859971619E1,3.798022461E1,5.221130371E0
2.282801910E2,3.005645752E1,3.742787933E1,3.033020020E0
2.283702970E2,3.136415100E1,3.596763611E1,2.118896484E0
2.284604030E2,3.385700989E1,3.309107971E1,6.252441406E-1
