datetime,acc_x,acc_y,acc_z,linacc_x,linacc_y,linacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,labelOne,labelTwo,labelThree,labelFour,labelFive
2025-01-01 00:20:03.800,-7.306605835,-4.689148865,5.109325104,-0.002088040709,0.3199239725,-0.1834306633,-0.2082049698,1.330759764,-0.6964001656,40.39137268,29.41075134,-1.705078125,0,0,0,1,0
2025-01-01 00:20:03.900,-7.214397583,-4.85350708,3.906276855,-0.2804751474,0.1137207431,-0.3175312918,-0.2527098954,1.143067002,-0.7650297284,37.99920654,32.02303314,3.386413574,0,0,0,1,0
2025-01-01 00:20:04.000,-7.780969391,-6.051166534,2.784958649,0.02606688738,-0.009432728291,0.01210812181,-0.2570853829,0.949954927,-0.5413274169,35.22639465,34.19699097,6.902526855,0,0,0,1,0
2025-01-01 00:20:04.100,-7.758067017,-6.281387787,2.273921356,-0.9582218206,0.1180716562,0.2385054414,-0.2436651886,0.4730891883,-0.3391518295,32.82545471,35.61500549,10.21679688,0,0,0,1,0
2025-01-01 00:20:04.200,-7.469916229,-6.603368225,2.027982788,-0.379137556,0.1831002957,0.4136389057,-0.2033268958,0.3502041101,-0.1920449436,31.18885803,36.30371094,12.08807373,0,0,0,1,0
2025-01-01 00:20:04.300,-6.900949402,-6.379882965,1.721420288,0.1940977389,0.4652331287,0.3594504194,-0.1609278619,0.3250820339,-0.2431333363,30.19480896,36.85644531,13.46224976,0,0,0,1,0
2025-01-01 00:20:04.400,-6.795269165,-6.946155396,1.103654938,-0.1622690052,0.01228967786,0.08498226285,-0.159660995,0.1936217099,-0.2326648831,28.70812988,37.80514526,14.91567993,0,0,0,1,0
2025-01-01 00:20:04.500,-6.819818115,-7.553592224,0.8931925964,-0.182624917,-0.3804742295,0.03870162405,-0.1752266139,0.04697797075,-0.1085226536,27.4334259,38.664711,15.5140686,0,0,0,1,0
2025-01-01 00:20:04.600,-6.504124603,-7.299869843,0.7943980408,0.05947144568,-0.09145513058,0.05818900511,-0.1674412191,-0.1457071304,-0.04325043038,26.92254639,39.25453949,16.10824585,0,0,0,1,0
2025-01-01 00:20:04.700,-6.353986816,-7.384893036,0.6578819275,0.117825780805,-0.11063048959999999,-0.051096844158600004,-0.1639207825,-0.04072033521,-0.05466430262,26.410987855000002,40.333717345,16.587112429999998,0,0,0,1,0
2025-01-01 00:20:04.800,-6.481970673,-7.310946808,0.4285588074,0.01605762362,0.1301251066,-0.1820694315,-0.1636069119,0.1485259235,-0.020824017,25.54423523,41.49251556,17.6262207,0,0,0,1,0
2025-01-01 00:20:04.900,-6.878346405,-7.046895905,0.1519340515,-0.2085748601,-0.01653534114,-0.2601186873,-0.2588887513,-0.1738892943,0.1118936837,24.713974,41.96414948,19.19891357,0,0,0,1,0
2025-01-01 00:20:05.000,-6.183641052,-8.161627808,0.4275109863,0.5419491827,-1.515023516,0.5283953734,-0.2600674033,-0.5934918523,-0.02551519684,24.85176086,42.62953186,20.52462769,0,0,0,1,0
2025-01-01 00:20:05.100,-4.979694672,-9.013805695,1.664388885,1.738086022,-1.720115774,1.342586787,0.1257788539,-0.2474254966,-0.05271672457,26.33175659,42.56867218,19.93798828,0,0,0,1,0
2025-01-01 00:20:05.200,-5.972280579,-8.43630661,1.49419281,0.185201785,-0.2004957622,0.6419821056,0.5583859086,-0.1102780998,-0.1931980401,26.23010254,42.3373642,17.17175293,0,0,0,1,0
2025-01-01 00:20:05.300,-8.098608856,-5.548960876,-0.0137713623,-2.138898037,2.154265105,-1.369771662,0.2871695757,-0.1398881227,-0.1346841753,25.76634216,42.60929871,13.13317871,0,0,0,1,0
2025-01-01 00:20:05.400,-8.234975281,-5.878425751,-0.6306385803,-1.973340558,1.555468706,-1.959263386,-0.1679874361,-0.05316814408,0.271689415,25.85954285,42.84838867,11.77642822,0,0,0,1,0
2025-01-01 00:20:05.500,-6.46355896,-6.802154846,0.5177732849,-0.03580250144,0.4831180072,-0.7758762543,-0.5736564398,-0.1298602521,0.4669903815,27.0514679,43.22426605,13.52462769,0,0,0,1,0
2025-01-01 00:20:05.600,-3.522175598,-8.650062103,1.670077057,2.034761465,-1.8279793615,1.3146916947,-0.210008041915,-0.21620689331,-0.04503628332,29.390846255,43.37533951,17.609619145,0,0,0,1,0
2025-01-01 00:20:05.700,-4.770729218,-9.136400757,2.136806488,0.6776689053,-0.9646192592,0.6435005544,0.4657174051,0.314706713,-0.1920019686,28.37626648,42.9861908,16.98504639,0,0,0,1,0
2025-01-01 00:20:05.800,-6.978039093,-6.702911224,0.9039701843,-1.51473174,1.501508262,-0.8152041882,0.4635725915,0.233462438,-0.1840628386,26.33958435,43.02303314,14.41345215,0,0,0,1,0
2025-01-01 00:20:05.900,-7.436835022,-6.944808197,0.7777825928,-0.2255288619,-0.3960430259,-0.2868551905,0.414052099,0.1744955778,0.1036361381,25.95445251,43.43419647,12.45098877,0,0,0,1,0
2025-01-01 00:20:06.000,-5.951773224,-7.158414001,1.568438416,0.7550123656,0.05159466147,0.5606086712,0.3995990157,0.4232782423,0.04194046184,26.28146362,43.2191925,10.99227905,0,0,0,1,0
2025-01-01 00:20:06.100,-6.231242065,-7.255412292,2.378853149,0.01239551246,-0.3079921442,1.272890462,0.7016009688,1.197826862,-0.1679627299,25.23733521,43.42494965,10.01971436,0,0,0,1,0
2025-01-01 00:20:06.200,-7.561226349,-7.520660706,1.473236389,-0.7463239878,-0.3096153313,0.4358543053,0.9682138562,0.9894919395,0.1363700777,23.57051086,43.42591858,9.16583252,0,0,0,1,0
2025-01-01 00:20:06.300,-7.525301056,-7.13865509,0.4269122314,-0.628810156,-0.2062137544,-0.3577947072,1.001174808,1.329841256,0.2558613122,23.08123779,42.77784729,7.520507812,0,0,0,1,0
2025-01-01 00:20:06.400,-7.375762024,-6.362070007,-0.3124003601,-0.1736903715,0.1728121197,-0.7161120093,0.8516699672,1.337236643,0.331697464,22.72050476,41.76329803,6.886230469,0,0,0,1,0
2025-01-01 00:20:06.500,-7.703280945,-6.135441284,-1.063238983,0.36380001691499997,0.07031861543500001,-0.6516324234,0.35849700125,1.0672056078,0.4234624803,22.341003415,40.602687835,8.4560699465,0,0,0,1,0
2025-01-01 00:20:06.600,-7.498955841,-5.988746338,-0.9211843872,0.4545584518,-0.0877655375,0.2053743135,0.03841072693,0.7258678079,0.4030477107,22.57371521,39.72057343,11.25476074,0,0,0,1,0
2025-01-01 00:20:06.700,-7.381599884,-5.64805481,-0.8565188599,0.8556768608,0.112843076,0.7069738345,0.06758825481,0.3832973242,0.3082771599,22.62257385,39.3572998,13.09152222,0,0,0,1,0
2025-01-01 00:20:06.800,-6.723717957,-5.342689819,-0.6012995911,1.740775157,-0.05357686758,0.2846974218,0.03687063605,0.5908331275,-0.07230915129,22.83676147,39.05270386,13.88903809,0,0,0,1,0
2025-01-01 00:20:06.900,-7.782316589,-5.714815979,-1.64747406,-0.4139460307,-0.02608618319,0.2042862198,0.0328771919,0.4351689517,-0.174461931,21.60910034,39.28347778,14.37805176,0,0,0,1,0
2025-01-01 00:20:07.000,-8.866062927,-5.627846832,-2.058818665,-1.174253635,0.06724882722,0.0056858325,-0.06080397591,0.3566826284,0.1188834235,20.56257629,39.35967255,14.98699951,0,0,0,1,0
2025-01-01 00:20:07.100,-7.292684784,-5.662125549,-2.229463806,0.7751577777,-0.1964775556,-0.09711669713,-0.1123221591,-0.2083827853,0.1701879352,20.81959534,38.9948349,15.27285767,0,0,0,1,0
2025-01-01 00:20:07.200,-7.312144318,-5.316194916,-2.186802521,0.5104514015,0.1792399639,0.01394414753,-0.03568853438,0.01813089289,-0.2028363347,21.17384338,38.69191742,15.32928467,0,0,0,1,0
2025-01-01 00:20:07.300,-8.473579102,-5.667214966,-2.007325745,-0.7142870933,-0.007170440555,0.3133122334,-0.02364665084,0.163095966,-0.06917686015,20.50180054,38.88782501,15.02288818,0,0,0,1,0
2025-01-01 00:20:07.400,-8.041727142,-5.313500519,-2.182760925,-0.05736469384999998,-0.015355665389999995,0.017185551500000007,-0.05190886743,-0.111986838295,0.117233883595,20.39806366,38.525951385,15.24661255,0,0,0,1,0
2025-01-01 00:20:07.500,-7.166646881,-5.547314301,-1.77620636,1.037761495,-0.4528639287,0.3858831963,-0.117330052,-0.3140388429,-0.06095039099,20.86599731,38.21226501,14.96569824,0,0,0,1,0
2025-01-01 00:20:07.600,-7.294031982,-6.247258759,-1.804198151,1.410715621,-1.45876453,-0.2361175847,-0.1819040477,-0.583996594,-0.007432243787,21.52470398,37.90934753,14.30380249,0,0,0,1,0
2025-01-01 00:20:07.700,-7.200626221,-6.406377869,-2.454745331,1.792106693,-0.7103127408,-0.1442566574,-0.302782923,-0.5904339552,-0.2531908453,22.95230103,37.44577026,13.65606689,0,0,0,1,0
2025-01-01 00:20:07.800,-8.011040955,-5.947132874,-1.564845886,0.2823825091,-0.1767262459,-0.980509214,-0.6019044518,-0.8803297877,-0.6626956463,23.5460968,37.45762634,14.10623169,0,0,0,1,0
2025-01-01 00:20:07.900,-8.176896057,-6.677763519,-1.465452576,-1.011457211,-0.6384551382,-1.365572777,-1.251974344,-1.613406658,-0.562318325,23.64302063,38.25588989,14.68392944,0,0,0,1,0
2025-01-01 00:20:08.000,-9.14074173,-6.975195007,-0.5294490051,-1.785321,-0.8751439959,-0.9619839191,-1.901762247,-3.12784934,0.4735254347,26.28007507,37.47436523,14.87594604,0,0,0,1,0
2025-01-01 00:20:08.100,-8.054151306,-5.038971405,1.748663635,-0.2728848767,0.8268313766,0.6171361899,-1.54474771,-2.180669546,1.001102686,32.79544067,33.5324173,13.40823364,0,0,0,1,0
2025-01-01 00:20:08.200,-6.719077606,-4.909191284,3.644620972,1.383415555,0.2188577735,0.9958585936,-1.239565134,-2.633152485,0.9962573051,39.37384033,28.3394165,8.979949951,0,0,0,1,0
2025-01-01 00:20:08.300,-2.158361664,-5.33325943,7.495363312,3.0011223175,-0.12017665385000004,0.7038077135999999,0.215791342785,-0.883903742,-0.258665859695,43.4934845,24.41031265,-1.9554748535000002,0,0,0,1,0
2025-01-01 00:20:08.400,-7.469616852,-7.030579834,2.039658508,-4.779959047,-0.3627437174,-2.376389133,-0.5234203339,-0.628369987,0.6601038575,42.80091858,25.96869659,-3.673156738,0,0,0,1,0
2025-01-01 00:20:08.500,-9.947863312,-4.748126221,1.814676361,1.422963783,1.419344941,3.461990792,-0.5830658674,-1.524731755,0.657343328,44.1706543,22.64051056,-5.353118896,0,0,0,1,0
2025-01-01 00:20:08.600,1.883084106,-6.366710358,6.610253906,1.394560933,2.569893379,-0.7042304671,0.4318752587,1.135107279,-0.8493894339,43.71633911,23.14108276,-7.444610596,0,0,0,1,0
2025-01-01 00:20:08.700,-9.43562851,-7.968529358,1.698368225,-7.491652084,-2.340837477,-3.719572921,-0.5648149252,0.7450037003,0.6436616778,42.23046875,26.30175018,-5.212280273,0,0,0,1,0
2025-01-01 00:20:08.800,-9.572444,-4.294868774,2.903512115,-1.077915494,1.150435587,0.6073806953,-0.980201304,-1.257575989,1.39329648,43.26478577,23.4599762,-6.701324463,0,0,0,1,0
2025-01-01 00:20:08.900,1.01803299,-4.361480255,5.789810028,5.10466078,2.158371019,0.09086046875,0.5610063672,2.016135454,-0.7836757898,43.74627686,22.01609039,-10.29364014,0,0,0,1,0
2025-01-01 00:20:09.000,-13.48919907,-9.240883484,-0.8246351624,-6.520285138,-4.066270124,-5.39559952,-0.2267508805,1.199194193,0.3493940532,42.70957947,25.27439117,-6.307434082,0,0,0,1,0
2025-01-01 00:20:09.100,-7.237749023,-3.899241486,3.8366716,-1.055376232,0.5550972319,-1.875858994,-1.066525936,-0.8239300847,1.400856137,43.52581787,22.89923859,-7.128967285,0,0,0,1,0
2025-01-01 00:20:09.200,0.1558259583,-4.769681396,7.265142059,2.849549039,-0.08806374550000007,-0.1121110045,0.53272873165,0.23454520618949998,-0.7167539894499999,43.965187075,21.25352478,-9.581787107,0,0,0,1,0
2025-01-01 00:20:09.300,-13.83662659,-9.422904968,-0.4272116089,-1.859071931,-1.87812099,-1.663206578,-0.6734048128,-1.30572927,1.069739342,43.89059448,21.91905212,-8.371704102,0,0,0,1,0
2025-01-01 00:20:09.400,-5.806874542,-3.629951477,5.533692627,6.59731051,2.984735788,4.508613743,-0.01735764928,-1.500184417,-0.2022909969,44.36837769,18.07282257,-12.89358521,0,0,0,1,0
2025-01-01 00:20:09.500,-0.5535488892,-4.581372986,6.746919708,-0.979002825,-1.293103263,1.066711645,1.110811353,1.870297194,-1.108619571,43.29304504,20.36811066,-14.27694702,0,0,0,1,0
2025-01-01 00:20:09.600,-10.44797333,-7.370822296,-0.187559967,-7.856062258,-3.207671995,-5.333124359,-0.502517581,-0.01964732073,0.8011578918,43.31056213,22.78132629,-9.790893555,0,0,0,1,0
2025-01-01 00:20:09.700,-7.120393066,-4.207899628,3.865112457,1.523072793,0.6846592516,0.7912575012,-0.8732369542,-0.5668484569,1.032429099,44.0851593,19.66652679,-11.44979858,0,0,0,1,0
2025-01-01 00:20:09.800,1.135388947,-1.63460083,9.408983917,7.137239479,1.059900223,3.053818887,0.6678391695,-1.199636459,-1.06810379,43.53465271,17.58560944,-15.65710449,0,0,0,1,0
2025-01-01 00:20:09.900,-9.017996979,-6.983577576,5.350922699,-2.714545308,-2.492680604,-0.6768830395,0.6864181161,2.187275648,-0.574419558,42.25875854,20.89405823,-16.00576782,0,0,0,1,0
2025-01-01 00:20:10.000,-6.946604462,-5.45031601,7.4172258,-1.323831843,-0.3922683558,0.6123707092,-0.3097786903,-0.8984181285,0.573859036,43.15174866,21.47827148,-12.51449585,0,0,0,1,0
2025-01-01 00:20:10.100,-5.797893219,-3.744912415,6.692433014,0.51593550505,0.358681072,1.686872307,-0.17604570095,-0.7098095119,0.6019117832499999,43.971862795,17.444171905,-14.177078245,0,0,0,1,0
2025-01-01 00:20:10.200,-4.525688782,-3.350632324,9.222471771,0.0467987752,-0.3157780042,-0.5256401289,0.3210309446,-0.5292073488,0.1323300302,43.33943176,14.63466644,-18.13961792,0,0,0,1,0
2025-01-01 00:20:10.300,-6.555318146,-3.586242371,6.568041687,-1.360516689,0.3852581289,0.2711084926,0.3061501384,-1.452584386,0.2064542472,42.0718689,13.73545074,-21.77810669,0,0,0,1,0
2025-01-01 00:20:10.400,-3.956721954,-2.850671997,6.624174957,-0.04013470352,-1.127117768,-1.747651482,-0.07650913298,-0.6643975377,0.2352399081,40.3170929,12.66433716,-25.61013794,0,0,0,1,0
2025-01-01 00:20:10.500,-4.364324341,-3.266656952,7.033723297,-0.009153816104,0.0651034838,-0.6372909576,-0.06087874621,-0.07230621576,0.124189347,39.42367554,12.43583679,-27.73486328,0,0,0,1,0
2025-01-01 00:20:10.600,-4.892725525,-3.054697723,7.584727478,-0.006945615113,0.3805499509,-0.2628148019,0.05841878802,0.05332057178,0.05953003094,38.9181366,12.25772095,-28.22579956,0,0,0,1,0
2025-01-01 00:20:10.700,-4.23574173,-3.246898041,8.038583679,0.3058383223,-0.2322952598,0.363034324,0.02166407183,0.01568409614,0.08407229185,38.87561035,12.02900696,-28.28045654,0,0,0,1,0
2025-01-01 00:20:10.800,-3.613785095,-1.458267517,8.68089798,1.311777808,1.734161079,0.8206602252,0.1188679188,0.5319174528,-0.2065437287,39.42878723,11.99330139,-27.99536133,0,0,0,1,0
2025-01-01 00:20:10.900,-6.334976349,-2.187101898,8.031847687,-0.4640923369,1.97592912,-0.03202052236,0.1677421182,0.1129629388,-0.5090871453,40.42362976,13.30789948,-26.11557007,0,0,0,1,0
2025-01-01 00:20:11.000,-8.966653748,-8.217162323,6.548133087,-3.275480839,-3.4045451145,-0.57746312425,0.15349586307000002,0.33481153820000004,0.32746452075,40.36640167,16.666938785,-24.77896118,0,0,0,1,0
2025-01-01 00:20:11.100,-5.28640686,-4.522545319,6.499933319,8.479264934,3.329731744,4.095264128,0.1557724029,-0.2226764709,-0.7253535986,39.58840942,13.82162476,-27.18588257,0,0,0,1,0
2025-01-01 00:20:11.200,-2.161954193,-1.360670471,8.032296753,-0.2000695002,0.1900532198,2.393886926,-0.09044314176,-0.9256106615,-1.397357702,40.32601929,15.67807007,-25.24758911,0,0,0,1,0
2025-01-01 00:20:11.300,-8.799601135,-6.906038818,7.08955719,-4.27821532,-2.586458249,-3.67230286,-0.2153301239,0.727268815,0.5248137116,40.07167053,19.15034485,-23.37149048,0,0,0,1,0
2025-01-01 00:20:11.400,-7.675438843,-7.08835968,6.775061188,-0.04335418046,-0.1753553662,-0.8328294504,-0.3386858106,0.5272647142,1.60944581,41.24313354,16.56486511,-22.53671265,0,0,0,1,0
2025-01-01 00:20:11.500,0.8566685486,-1.059496765,13.04177948,3.568586703,0.4474444368,0.7211242425,0.119977057,1.437656403,-0.369725287,39.11578369,15.94672394,-25.8609314,0,0,0,1,0
2025-01-01 00:20:11.600,-5.153333588,-6.302942963,6.897955627,-1.367251512,-2.919172713,0.02663582146,0.3010025322,-0.1306643337,-1.037061095,39.82206726,18.43949127,-23.07052612,0,0,0,1,0
2025-01-01 00:20:11.700,-9.521549835,-5.135221252,7.856262817,-3.837644577,-1.579054913,0.6950474149,0.1002109125,-1.053779483,0.748960793,41.39318848,17.9095459,-19.27774048,0,0,0,1,0
2025-01-01 00:20:11.800,-0.732127533,-2.19159256,8.666677551,3.594161255,1.158218523,0.9511057591,-0.05719440803,0.0337083526,0.403395921,41.22567749,14.53515625,-21.52072144,0,0,0,1,0
2025-01-01 00:20:11.900,-8.121361542,-3.597618713,6.099366302,-1.13863853645,-1.1580477839999999,0.41876530590000005,0.1021368988,0.03308349850000003,-0.0071623725255999995,41.24545288,15.028751374999999,-20.774139405,0,0,0,1,0
2025-01-01 00:20:12.000,-6.500831451,-4.45338913,7.921676788,0.7475138962,0.7296927524,-0.9207885307,-0.2998696864,-0.4159465134,0.2040837854,38.15325928,14.71263885,-25.53097534,0,0,0,1,0
2025-01-01 00:20:12.100,-5.891448669,-2.194286957,7.332202606,-0.869809581,1.161860169,0.04342025399,-0.5069361329,-1.271844268,0.1164584756,37.12838745,14.79156494,-26.92929077,0,0,0,1,0
2025-01-01 00:20:12.200,-5.42456955,-2.730172577,9.691895599,-0.1091338947,-0.2244918582,1.33022285,0.164543733,-1.343533397,0.1433973908,34.7893219,14.66119385,-29.86776733,0,0,0,1,0
2025-01-01 00:20:12.300,-1.734293518,-4.289629669,8.015531616,-0.175293678,-0.6256269318,0.3868248904,0.04941179603,0.07245159894,0.1205701306,32.95117188,14.12605286,-32.16775513,0,0,0,1,0
2025-01-01 00:20:12.400,-2.805765381,-2.616409149,8.966803436,0.3759628102,1.173055248,-0.09362327814,0.1169464812,-0.2655389309,0.01231730822,32.85568237,13.52084351,-32.47705078,0,0,0,1,0
2025-01-01 00:20:12.500,-2.486329651,-2.454745331,8.159831543,-0.1934229702,0.3452035323,-0.9701986724,-0.1648008078,0.1561272591,-0.4563310742,32.49557495,14.21333313,-32.79248047,0,0,0,1,0
2025-01-01 00:20:12.600,-6.018085327,-4.532724152,9.672735443,-2.796644309,-1.045710492,1.087914233,0.04848590866,0.2603006661,0.1126299202,32.80342102,15.89392853,-31.75073242,0,0,0,1,0
2025-01-01 00:20:12.700,-0.9080117798,-3.20139267,7.393425293,1.570236727,-0.2758318734,-0.4936780787,0.225226596,-0.198231712,0.6704925299,33.39486694,13.66390991,-31.66339111,0,0,0,1,0
2025-01-01 00:20:12.800,-1.940414886,-0.476459198,6.756948853,2.362328333,0.8671447125,-0.9978291053,0.1511392444,0.8252693415,-0.4231576324,33.4052124,12.01737213,-32.17037964,0,0,0,1,0
2025-01-01 00:20:12.900,-12.27612167,-5.323978729,8.115823059,-3.6405450235,-3.188724531,0.8355060134000001,-0.093439467255,0.688243329415,0.39865823064999995,34.43099213,14.955574035000001,-29.92945862,0,0,0,1,0
2025-01-01 00:20:13.000,-3.836521912,-4.109404449,9.468709717,8.154422284,1.455405013,0.9687187421,0.2540971935,-0.0990736261,-0.2144773602,34.5065155,12.53968048,-30.57684326,0,0,0,1,0
2025-01-01 00:20:13.100,-2.419269104,-1.846110992,6.008654938,2.918167284,4.034604236,-0.02482786238,-0.3744833767,-0.1394477785,-1.554070711,35.21240234,13.57102966,-29.2961731,0,0,0,1,0
2025-01-01 00:20:13.200,-10.30023056,-5.085374908,6.756649475,-2.970317139,-0.8124931267,-0.1397472847,-0.196677953,-0.7801281214,0.2992621064,36.77388,15.81607056,-26.21704102,0,0,0,1,0
2025-01-01 00:20:13.300,-4.074377289,-2.027982788,9.403295746,4.176170589,1.480398059,-0.6890610355,-0.01958534867,-1.260554433,0.5465806127,36.00350952,12.98101044,-28.52542114,0,0,0,1,0
2025-01-01 00:20:13.400,0.6688092041,-0.5894741821,6.479425964,3.268275754,2.941167307,-1.847910765,-0.2858967781,1.003211379,-1.262902141,34.40548706,13.0920639,-30.16983032,0,0,0,1,0
2025-01-01 00:20:13.500,-13.01708084,-7.682324524,6.455026703,-8.533734087,-3.988118579,-1.449942836,-0.2351225466,-0.2308139503,0.3617807031,36.1889801,17.60739899,-25.9755249,0,0,0,1,0
2025-01-01 00:20:13.600,-4.423451385,-2.096091156,8.503367157,-1.492352107,0.03078471333,0.1675016785,-0.07152725756,-0.4586247206,1.391640425,35.27351379,15.60124969,-27.57550049,0,0,0,1,0
2025-01-01 00:20:13.700,-0.3972738647,-2.183060303,6.561156006,6.341929273,1.235815168,-1.47453681,0.2082108408,0.4634677768,-0.5997929573,34.74256897,12.59101105,-29.38815308,0,0,0,1,0
2025-01-01 00:20:13.800,-4.354893951,-5.94054657,9.247469788,-0.41926348859999996,-1.1653477406,0.287289785,0.301770255,0.90680083655,-0.6288460491,36.71800232,15.46025848,-25.404754635,0,0,0,1,0
2025-01-01 00:20:13.900,-5.742059326,-3.983965302,7.981701965,-0.03390391052,1.014408301,0.4966817933,0.4028776586,1.445277691,-0.0210692063,39.62835693,16.03249359,-20.55621338,0,0,0,1,0
2025-01-01 00:20:14.000,-5.703888702,-2.271226959,6.798262939,-0.5113986504,0.7878020892,-1.269435781,0.127567187,1.290026546,0.1754602194,42.43774414,15.14427185,-13.95596313,0,0,0,1,0
2025-01-01 00:20:14.100,-6.43317215,-2.622845764,7.207062836,0.4936435801,0.3360099551,1.584360968,0.3717468679,1.775707364,0.1469348967,43.89949036,14.52598572,-9.839080811,0,0,0,1,0
2025-01-01 00:20:14.200,-7.099586334,-1.868713989,3.907025299,1.39321198,-0.1445858556,-1.175109667,-0.3385840356,1.07746315,-0.1015421301,45.13140869,13.96793365,-5.133300781,0,0,0,1,0
2025-01-01 00:20:14.300,-6.999893646,-2.620750122,4.665498047,1.390469636,-0.2933755669,2.103352813,-0.1665429622,0.5013992786,-0.06894112378,45.49035645,13.37207794,-0.1004638672,0,0,0,1,0
2025-01-01 00:20:14.400,-9.608968048,-3.094963989,1.981878662,-1.004590241,-0.2728404379,-1.791237797,-0.5417431593,-0.9141110182,0.1597957015,45.48104858,13.48340607,3.109832764,0,0,0,1,0
2025-01-01 00:20:14.500,-6.253545685,-1.599873047,7.022197266,2.822429361,0.8638851821,3.700521523,0.07750373334,0.5554054379,-0.2171807587,45.71191406,12.65048981,1.701324463,0,0,0,1,0
2025-01-01 00:20:14.600,-8.829389191,-3.396137695,5.169799347,1.945186799,2.255136591,2.245139022,0.6164137125,0.5890169144,-0.8837156296,45.30867004,14.31507111,2.852111816,0,0,0,1,0
2025-01-01 00:20:14.700,-11.22276215,-1.499431915,1.116528168,-1.6527728065,-0.67602320655,-6.324644611,-0.845744297,0.09000031649999998,0.24663251264500002,44.31993103,16.75211716,5.142059326,0,0,0,1,0
2025-01-01 00:20:14.800,-4.245321808,-1.273252258,10.87817871,1.962330251,-2.144391789,5.740040867,0.3261142671,1.094375849,-0.2816670835,44.79551697,15.72979736,1.22366333,0,0,0,1,0
2025-01-01 00:20:14.900,-8.006999359,-1.643133087,3.60390564,-3.981331131,-2.956641379,-6.147528064,0.1950991452,-0.3523619175,-0.05846780166,43.8480072,17.94284058,4.833618164,0,0,0,1,0
2025-01-01 00:20:15.000,-8.89854538,-3.524720306,4.967120819,-0.3845164096,-1.430716314,1.110455834,-0.03296182305,0.4944161177,0.4502139091,44.09684753,17.36682129,4.703796387,0,0,0,1,0
2025-01-01 00:20:15.100,-10.34453842,-4.496798859,-1.442849579,3.29806644,1.333868004,1.499272871,-0.9606361985,-2.297903299,0.2545825839,44.75056458,14.32831573,5.219696045,0,0,0,1,0
2025-01-01 00:20:15.200,-7.674391022,-5.62814621,8.874894562,2.241818388,-1.55840664,4.382002228,1.194113851,0.6726082563,-0.6614851356,45.0995636,14.18964386,2.910369873,0,0,0,1,0
2025-01-01 00:20:15.300,-10.82414108,-7.915838928,-3.513942719,-2.283087451,-4.533704145,-6.955986904,-0.04484057054,-0.2394350767,0.02148605883,44.3142395,16.50933075,4.317901611,0,0,0,1,0
2025-01-01 00:20:15.400,-9.436676331,-3.205883331,0.1465452576,-0.8710795963,-0.03252981484,-2.194881034,-0.738101542,0.09675437212,0.1899563819,44.37651062,16.44341278,3.899719238,0,0,0,1,0
