datetime,acc_x,acc_y,acc_z,linacc_x,linacc_y,linacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,labelOne,labelTwo,labelThree,labelFour,labelFive
2025-01-01 00:13:18.200,-7.901768188,-6.605463867,2.137554932,-0.4307743174,-0.3904641974,-0.3004878277,-0.2258712053,1.346576691,-0.7666951418,34.1343689,32.9938736,6.657867432,0,0,1,0,0
2025-01-01 00:13:18.300,-7.680977325,-6.566245422,1.987866211,-0.9124556637,0.1722490329,-0.1984264326,-0.1746197641,0.2637238204,-0.4797100723,30.98947144,34.74317169,10.27005005,0,0,1,0,0
2025-01-01 00:13:18.400,-7.812104645,-6.211483154,1.601369934,-0.9314211077500001,0.6631125543,0.10471983165849999,-0.25893615185,0.20396949536999998,-0.31376202405,28.565422055,36.28652191,12.49975586,0,0,1,0,0
2025-01-01 00:13:18.500,-7.386689301,-6.666836243,1.529219971,-0.514948495,0.4566283661,-0.02950285748,-0.2833344042,-0.2384405583,-0.1893685162,26.69789124,37.5871048,14.43930054,0,0,1,0,0
2025-01-01 00:13:18.600,-6.259084167,-7.449109497,1.400936737,0.2776573741,-0.2857388109,0.05489380673,-0.2752734125,-0.1373927295,-0.157167688,25.91436768,38.71308136,15.46234131,0,0,1,0,0
2025-01-01 00:13:18.700,-5.720653839,-8.429570618,1.494492188,0.6836330652,-1.023879036,0.2042397344,-0.1873145252,-0.2487976402,-0.0001428151736,25.21774292,39.92824554,17.20654297,0,0,1,0,0
2025-01-01 00:13:18.800,-5.249134369,-8.483608246,1.556014252,1.055792554,-1.063464686,0.3620864904,-0.1107078716,-0.0244729314,0.02660257928,25.29995728,40.46139526,18.25442505,0,0,1,0,0
2025-01-01 00:13:18.900,-5.089266815,-8.465495911,1.771116943,1.337013806,-1.063680448,0.5512215512,0.04457743093,0.01818235219,-0.09935962409,25.18475342,40.55206299,18.29638672,0,0,1,0,0
2025-01-01 00:13:19.000,-6.604565735,-7.580236816,1.187181244,-0.00991453886,-0.3121729034,0.2608950149,0.2109182477,-0.08187582344,-0.1066222638,24.87145996,40.30508423,16.92550659,0,0,1,0,0
2025-01-01 00:13:19.100,-7.030130768,-7.007228394,1.389560394,-1.085531493,0.491331591,-0.2394766639,0.1403256655,-0.3975405991,-0.04693231359,24.97123718,39.88241577,14.9173584,0,0,1,0,0
2025-01-01 00:13:19.200,-6.575376434,-7.035818939,1.493144989,-0.965319171,0.2480213463,-0.3043611695,0.1029766798,-0.2331204116,0.05035731569,25.57475281,39.92484283,13.0874939,0,0,1,0,0
2025-01-01 00:13:19.300,-6.780000916,-4.930297394,0.8348139954,-0.32467015745,1.7352018830000002,-0.9276739193,-0.071073584265,-0.3185663335,0.094317551715,26.69181824,40.08483124,11.857040405,0,0,1,0,0
2025-01-01 00:13:19.400,-5.669160919,-6.959926758,1.413809967,0.5741018522,-1.00030774,-0.3014552495,-0.5390559435,-0.3798357844,-0.0413114056,27.54733276,41.2997818,13.58139038,0,0,1,0,0
2025-01-01 00:13:19.500,-4.699477386,-9.602830811,2.717299347,1.486376252,-1.96665836,1.144395413,-0.3950225115,-0.02509928495,0.0151614463,27.87049866,41.79806519,16.94604492,0,0,1,0,0
2025-01-01 00:13:19.600,-4.737348633,-9.309889984,2.952460327,1.131211111,-1.717490959,1.333411483,0.09330646694,0.2555804849,-0.1184606254,27.46775818,40.85742188,18.18173218,0,0,1,0,0
2025-01-01 00:13:19.700,-5.421575775,-8.622968445,2.635868683,0.4883056569,-0.9734807146,0.9641181529,0.6042749882,0.09470913559,-0.2597613335,25.97991943,41.42077637,16.09057617,0,0,1,0,0
2025-01-01 00:13:19.800,-7.048243103,-5.970484314,0.8912466431,-1.245866239,1.284770104,-1.034521553,0.5024003386,-0.02953561582,-0.06075995788,25.13856506,42.11569977,11.84140015,0,0,1,0,0
2025-01-01 00:13:19.900,-7.674391022,-5.428461456,0.217048645,-1.760366837,2.405648015,-1.916765969,0.03197588399,0.05640856549,0.1028161123,25.233078,42.18282318,9.588531494,0,0,1,0,0
2025-01-01 00:13:20.000,-6.462810516,-7.538922729,1.194815369,-1.183095794,0.5591826814,-1.193326083,-0.4603870511,-0.2598048151,0.3648437858,25.69032288,42.34601593,10.81112671,0,0,1,0,0
2025-01-01 00:13:20.100,-3.640878754,-8.844058685,3.417094116,0.9599268687,-1.187701646,0.8767063719,-0.4043773413,-0.2434389144,0.366263926,27.76957703,42.48139954,14.04165649,0,0,1,0,0
2025-01-01 00:13:20.200,-4.579876099,-9.476792908,3.020419006,1.99497467095,-1.685515753,1.7380494770000001,0.33117404766,0.46783606705,-0.111982176095,28.4425354,42.565559390000004,16.401458740000002,0,0,1,0,0
2025-01-01 00:13:20.300,-6.06344101,-8.635991364,1.555864563,-0.0728095293,-0.8877459151,0.1496983686,0.8134728074,0.3953023553,0.005357906222,25.87145996,43.51500702,12.62756348,0,0,1,0,0
2025-01-01 00:13:20.400,-7.03686676,-6.907685394,1.902393951,-0.9378325796,0.4139565557,0.5172388494,1.063968062,1.387172341,0.2743774652,25.87840271,42.10608673,9.180725098,0,0,1,0,0
2025-01-01 00:13:20.500,-7.815697174,-5.741460571,1.762884064,-0.7411123645,1.003759351,0.1900771934,1.225065351,2.64193511,0.6555274129,25.86769104,40.51865387,8.272521973,0,0,1,0,0
2025-01-01 00:13:20.600,-7.453899536,-4.326902161,-0.935255127,0.2487849927,1.745959883,-1.093733967,0.9044439793,2.687523842,0.6345171332,25.53482056,38.68470001,10.47769165,0,0,1,0,0
2025-01-01 00:13:20.700,-7.383695526,-4.631967773,-2.209555206,0.8579327166,1.286471643,-1.61070326,0.4343777597,2.148173332,0.3412028849,23.74786377,37.18197632,13.37158203,0,0,1,0,0
2025-01-01 00:13:20.800,-8.454718323,-6.065836029,-2.986589355,-0.4195880091,-0.612837317,-1.245801627,-0.006606878713,1.698518038,0.5309645534,21.86030579,36.25299072,16.00585938,0,0,1,0,0
2025-01-01 00:13:20.900,-6.87894516,-5.674549713,-2.195933533,1.087540596,-0.6751013929,0.1876046982,-0.008928017691,0.9368984103,0.3895876408,21.45739746,34.91892242,17.42730713,0,0,1,0,0
2025-01-01 00:13:21.000,-6.101461945,-5.696553955,-2.475402374,1.839850963,-0.5748193055,1.268046775,0.2570481002,0.6345861554,-0.01893622056,21.10453796,34.16823578,18.43106079,0,0,1,0,0
2025-01-01 00:13:21.100,-7.099286957,-5.556894379,-4.303700409,-0.32337002914999996,-0.3666718769,-0.4170779458,0.15139685478,0.77516937255,-0.31257478895,19.670295715,35.304279324999996,18.39541626,0,0,1,0,0
2025-01-01 00:13:21.200,-8.90558075,-5.857319641,-5.193749542,-1.727981449,0.1088371485,-0.3316786301,-0.1335179508,0.4971504509,0.5084511638,17.6234436,36.44724274,20.1065979,0,0,1,0,0
2025-01-01 00:13:21.300,-6.738986206,-4.627327423,-4.389322357,0.5689282358,0.5409387839,0.7285420203,-0.04662449285,0.305711925,0.4781926572,17.96975708,34.94086456,21.44604492,0,0,1,0,0
2025-01-01 00:13:21.400,-4.875810699,-4.567751312,-5.150639191,1.703017931,0.2613921744,-0.171217584,0.09844184667,0.3956514001,-0.2845995724,18.04489136,34.11101532,21.83624268,0,0,1,0,0
2025-01-01 00:13:21.500,-8.271649017,-5.916446686,-6.772217102,-2.055546563,-0.8695061105,-1.10436362,-0.314319551,0.4104742408,0.04383095726,16.77383423,34.91934967,22.54336548,0,0,1,0,0
2025-01-01 00:13:21.600,-5.058430939,-3.859723663,-3.746109924,1.004891372,0.7482600009,1.764600806,-0.2267285436,-0.1994722486,0.07503081113,16.71516418,34.11345673,23.81005859,0,0,1,0,0
2025-01-01 00:13:21.700,-7.702532501,-7.144343262,-6.208339691,-0.1367470783,-1.068255894,-0.4021750009,0.1418825537,-0.2701421678,-0.6725895405,17.1181488,34.57653809,23.05569458,0,0,1,0,0
2025-01-01 00:13:21.800,-6.273903351,-4.110601959,-4.824018402,-0.4846043694,-0.1421516597,-0.9131473893,-0.2126014382,-0.1176382974,0.2990667224,17.22515869,35.20697021,22.171875,0,0,1,0,0
2025-01-01 00:13:21.900,-6.235133972,-6.086193695,-4.630470886,0.9309796429,0.3397857946,1.218536938,0.07879625261,-0.8181241751,-0.3176359236,17.69927979,34.67831421,22.16790771,0,0,1,0,0
2025-01-01 00:13:22.000,-7.19014801,-7.503596191,-4.876858521,0.26175499412000003,-1.4986445879999999,-0.5768468276445,-0.31482346726,-2.0353158115000003,-0.35788194090000003,19.57850647,35.68244553,19.63116455,0,0,1,0,0
2025-01-01 00:13:22.100,-9.03072052,-6.219416656,-5.075046387,-1.764801366,0.1009638727,-1.912952561,-1.174903512,-2.871954203,-0.03565347567,23.30657959,35.79038239,17.91864014,0,0,1,0,0
2025-01-01 00:13:22.200,-8.925639038,-4.963079224,-2.902763672,-1.764573909,0.3547985208,-1.664809885,-1.802933216,-2.734704018,0.4987479448,29.01637268,34.31909943,15.64770508,0,0,1,0,0
2025-01-01 00:13:22.300,-8.842412109,-4.524341583,1.004111938,-0.5021091789,0.2912808019,-0.3294625354,-1.505854607,-3.91771102,0.9081662297,35.92642212,30.75642395,11.25570679,0,0,1,0,0
2025-01-01 00:13:22.400,-5.838309174,-3.894301758,4.918921051,1.741401978,0.4846447152,0.4907255271,-0.764796257,-3.78040576,1.119838715,41.55480957,26.14334106,0.04360961914,0,0,1,0,0
2025-01-01 00:13:22.500,-4.758005676,-3.130589905,5.908213806,1.446531571,0.7723747954,-0.5523876321,-0.7267588973,-4.359407425,0.6694301963,42.36460876,22.51003265,-12.47842407,0,0,1,0,0
2025-01-01 00:13:22.600,-2.267484741,-2.904709625,6.907386017,2.020970515,1.363663661,-0.957164644,-0.8848631978,-1.705688834,0.7785178423,38.63487244,20.80587006,-23.4074707,0,0,1,0,0
2025-01-01 00:13:22.700,1.642983398,-6.875801697,9.613907776,4.913677853,0.2258057275,0.791247561,-0.27799052,-1.760185242,-1.029049277,32.97741699,21.55706787,-30.9414978,0,0,1,0,0
2025-01-01 00:13:22.800,-5.314997406,-8.01508255,5.677842865,-3.108579231,-3.054552128,-2.944140909,-0.4557184279,0.9777030945,-0.5615825057,31.47781372,25.63790894,-30.38638306,0,0,1,0,0
2025-01-01 00:13:22.900,-8.240364075,-5.789660339,8.634943542,-2.2489693135,-0.18857387400000003,2.7122643095,-0.311950895028,-0.23889338950000005,0.9376855494,30.899353025000003,27.62976837,-28.88241577,0,0,1,0,0
2025-01-01 00:13:23.000,3.034639435,-1.468146973,9.439969482,3.985513059,2.799519385,-0.0566846627,0.8047229052,0.3680265844,0.07324109226,31.35168457,22.74417114,-31.8039856,0,0,1,0,0
2025-01-01 00:13:23.100,0.4939727783,-6.270610199,6.319558411,2.892136357,-3.768533996,-2.722451913,0.5132557154,0.2352134585,-1.112366557,32.49452209,21.64367676,-31.65338135,0,0,1,0,0
2025-01-01 00:13:23.200,-4.838687897,-8.706794128,5.653742981,-2.93157378,-3.838381034,-2.139468141,-0.3717783689,-0.2050454468,-0.4364525974,32.57720947,24.46451569,-29.98193359,0,0,1,0,0
2025-01-01 00:13:23.300,-7.180418243,-5.798791351,11.75939621,-4.372364262,-0.595203284,3.931650263,-0.630613327,0.8950339556,1.182132602,31.42337036,25.8274765,-30.10598755,0,0,1,0,0
2025-01-01 00:13:23.400,3.849245453,-1.51170639,9.858199768,3.040168854,3.774817707,1.81559262,0.8313125372,-2.028204918,0.6018156409,32.32142639,22.62798309,-30.44619751,0,0,1,0,0
2025-01-01 00:13:23.500,-0.33230896,-8.35442688,6.126759338,3.823454846,-0.1309019092,-1.156333088,0.5403527617,1.000802875,-0.7672590613,30.36299133,20.21198273,-34.57858276,0,0,1,0,0
2025-01-01 00:13:23.600,-4.235292664,-7.228917389,6.539451141,-0.6286914575,-2.723168782,-3.264854255,-0.1126278564,0.3531508446,-0.9447518587,31.84329224,22.1989975,-32.75546265,0,0,1,0,0
2025-01-01 00:13:23.700,-6.649472351,-5.670508118,12.11909821,-2.48332886,-1.293368434,0.632474606,-0.6444643736,-0.5533625484,0.2199439555,31.13275146,25.1782608,-31.02886963,0,0,1,0,0
2025-01-01 00:13:23.800,0.03353027344,-2.12842392,9.62633194,0.6930551224999999,1.854643834,1.46871122905,0.460957862415,-0.64937865745,0.59107939323,31.007141115000003,22.633651735,-32.13786316,0,0,1,0,0
2025-01-01 00:13:23.900,0.7831713867,-4.269571381,7.248825989,1.540208351,-2.471129521,-2.626802575,0.3282274604,0.5770595074,-0.9999241829,30.7989502,19.45894623,-34.53244019,0,0,1,0,0
2025-01-01 00:13:24.000,-2.713557129,-7.868537292,5.981710968,-2.360994291,-3.312999644,-1.87258777,-0.2925002277,1.081513286,-0.7914794683,30.8336792,22.72517395,-32.7913208,0,0,1,0,0
2025-01-01 00:13:24.100,-6.331533508,-6.820566559,9.238638153,-4.78920408,-1.682800598,1.766257907,-0.6263794899,0.04194426164,0.8975310326,30.37759399,24.69465637,-31.7618103,0,0,1,0,0
2025-01-01 00:13:24.200,-0.3781137085,-0.5270539856,11.33502869,2.321292281,3.952740878,3.035586099,0.4602207243,-1.612640142,0.6474812031,31.83918762,22.31813812,-31.40582275,0,0,1,0,0
2025-01-01 00:13:24.300,3.609593811,-3.544479218,7.754923553,4.332316098,1.090907423,-0.982967822,0.7164929509,-0.5413765311,-0.262785852,29.04826355,18.78604889,-35.95083618,0,0,1,0,0
2025-01-01 00:13:24.400,-1.900747375,-8.798253937,5.063370667,3.969051686,-1.577918799,-3.193559155,-0.03509717062,0.6407752633,-1.933140159,28.48094177,19.47419739,-36.17953491,0,0,1,0,0
2025-01-01 00:13:24.500,-8.788823547,-6.80993866,10.03857468,-6.786667911,-2.643170101,-1.628227365,-0.8273104429,0.2947482765,0.0439296551,30.44050598,24.3771286,-31.65505981,0,0,1,0,0
2025-01-01 00:13:24.600,-1.727707214,-0.8205935669,12.46443008,-3.160971745,1.418465228,4.03672122,-0.3530001938,-0.137719661,1.331408978,30.0333252,25.04879761,-31.11026001,0,0,1,0,0
2025-01-01 00:13:24.700,3.120860138,-3.168910217,7.745493164,4.095614961,0.9709072090000002,-0.3251651245,0.5926192403,-0.54107751695,-0.33482201385,29.626594545,20.187404635,-34.177398679999996,0,0,1,0,0
2025-01-01 00:13:24.800,-1.939516754,-6.441854095,5.109175415,-1.088617799,-3.468438809,-3.16156553,-0.1623736769,0.9346786737,-1.2474612,29.25871277,22.19756317,-34.22451782,0,0,1,0,0
2025-01-01 00:13:24.900,-7.27681778,-6.67417099,8.257129211,-5.014542907,-2.104547984,1.582612066,-0.6493307948,0.1630134135,0.6613474488,30.06892395,25.26478577,-31.32275391,0,0,1,0,0
2025-01-01 00:13:25.000,-3.060535583,-1.018781433,13.05899368,1.921609949,3.933717254,4.645169032,0.1366766989,-1.852437973,1.193797588,31.28259277,23.36901855,-30.92889404,0,0,1,0,0
2025-01-01 00:13:25.100,0.5834866333,-1.659898224,8.835676117,2.754133297,2.337649283,0.1440707159,0.5199945569,1.135367513,-0.2775863409,28.79432678,20.57122803,-35.36129761,0,0,1,0,0
2025-01-01 00:13:25.200,0.2971321106,-4.274211731,4.967719574,2.195215641,-1.368367161,-4.420397385,0.2170716077,0.45726794,-1.502484202,29.52519226,20.47026062,-35.07147217,0,0,1,0,0
2025-01-01 00:13:25.300,-7.641609192,-7.132966919,6.333180084,-5.565195086,-3.291697361,-2.550515707,-0.3645024598,0.1837142259,-0.1355275661,31.18334961,23.82234955,-31.28851318,0,0,1,0,0
2025-01-01 00:13:25.400,-3.933969269,-0.4366419983,12.44766495,-1.653615098,1.464469074,3.969853631,-0.700856328,0.3443159163,1.351164818,31.04962158,24.23390961,-30.84509277,0,0,1,0,0
2025-01-01 00:13:25.500,-2.245630188,-1.684447174,9.795180817,3.785555241,3.922990244,1.536158862,0.4434129894,-0.6066033244,0.2794850469,31.82125854,21.51203156,-31.58581543,0,0,1,0,0
2025-01-01 00:13:25.600,-6.636000366,-6.338269501,7.936346283,1.891956964,-3.059967234,2.464814236,0.920137763,-0.01315127872,-0.2106700838,32.49455261,19.08891296,-32.20516968,0,0,1,0,0
2025-01-01 00:13:25.700,-1.411265259,-1.634900208,5.8737854,-0.39166916250000006,0.30604458300000004,-2.8971164309999997,0.047630995499999995,-0.11326151340000001,0.6241222918,32.844131469999994,14.300647735,-33.981811525,0,0,1,0,0
2025-01-01 00:13:25.800,1.495839386,-1.398691406,10.67011139,3.333106465,3.065170964,0.4373003948,-0.251388818,-0.3568993211,-0.8643582463,31.5942688,13.51213837,-35.40155029,0,0,1,0,0
2025-01-01 00:13:25.900,0.1454974365,-3.010090485,5.40466095,2.111853641,0.3866617531,-2.998082058,-1.475102901,-0.2911055386,-1.640989423,29.55276489,18.42479706,-35.63143921,0,0,1,0,0
2025-01-01 00:13:26.000,-7.040908356,-13.98616562,8.073461151,-4.65744877,-8.810544784,0.08796375811,-0.7473191023,3.362108707,-0.5767486691,27.63153076,27.13282776,-32.19042969,0,0,1,0,0
2025-01-01 00:13:26.100,-1.804647217,-6.512806549,9.579928436,-0.5506612417,-3.299013982,0.7370111275,1.038110495,-0.2340984792,1.536674976,32.11729431,26.74056244,-27.1505127,0,0,1,0,0
2025-01-01 00:13:26.200,2.616109772,3.005001068,9.843679962,6.902850916,9.493056353,-0.7509403646,0.06347849965,-1.474653125,-0.760500133,33.19490051,21.75548553,-29.16189575,0,0,1,0,0
2025-01-01 00:13:26.300,-3.464695129,-6.515201569,10.67310516,0.8757386577,3.275055308,-1.503430241,-0.477468878,0.5562847257,-1.32160008,32.66682434,24.39614105,-28.01315308,0,0,1,0,0
2025-01-01 00:13:26.400,-7.191046143,-12.77952484,6.035000153,-1.799399341,-3.415838134,-0.8772022158,-0.2483998239,1.204036474,-0.4822371602,30.92425537,29.07106781,-26.54351807,0,0,1,0,0
2025-01-01 00:13:26.500,-3.816613312,-5.844895477,6.232289886,-1.923248631,-3.583062655,1.957653063,0.3877538741,0.1896118373,0.925904274,31.91769409,29.60991669,-24.48025513,0,0,1,0,0
2025-01-01 00:13:26.600,1.486408997,1.669478302,11.67781586,2.362061553895,4.3303240975,-0.10853309345000006,-0.2719088048,0.3514483124,0.09205636385000004,33.785591124999996,25.387233735,-24.708023075,0,0,1,0,0
2025-01-01 00:13:26.700,-4.875211945,-8.7323909,5.916147308,-2.598923051,-5.299725648,-1.430144164,-0.5645242929,0.3254355192,-0.9588645697,32.08396912,30.01647949,-23.20864868,0,0,1,0,0
2025-01-01 00:13:26.800,-5.763464813,-9.552086334,6.841223602,-2.259573751,-3.854180503,0.9295201778,0.3473359048,-0.4511546791,0.90461272,30.88093567,31.59786987,-23.10552979,0,0,1,0,0
2025-01-01 00:13:26.900,-3.190465393,-2.610870667,6.316414948,0.5754706854,2.254359496,-1.324485562,0.1811513156,0.2437326312,1.088322997,33.11590576,27.08332825,-24.27767944,0,0,1,0,0
2025-01-01 00:13:27.000,0.9563612366,-0.4932243347,8.289461975,4.305678814,4.874262064,1.415001045,0.1049635559,0.4923068583,-0.601461947,32.81059265,25.46063995,-26.10281372,0,0,1,0,0
2025-01-01 00:13:27.100,-3.835025024,-9.541308746,8.929530945,-0.9192127061,-2.560019771,-1.224279488,-0.2712916732,-0.6648250222,-1.070415378,32.61619568,28.35852051,-24.10733032,0,0,1,0,0
2025-01-01 00:13:27.200,-4.381837921,-6.622827759,6.246210938,-2.886808375,-4.210338501,-0.8167022449,0.484271884,-0.5258893371,0.391369313,30.1104126,30.807724,-25.41610718,0,0,1,0,0
2025-01-01 00:13:27.300,-2.436034241,-4.026776276,8.303532715,1.749882634,0.7304601994,-0.6873349375,0.1940089762,-1.069993377,0.2418745011,28.13925171,28.70066071,-29.29449463,0,0,1,0,0
2025-01-01 00:13:27.400,-2.529589691,-4.148922272,9.303752747,-1.220933419,0.9635115042,-0.04485399127,0.08303900063,-0.9236869216,0.6029905677,27.11833191,26.87767029,-31.4145813,0,0,1,0,0
2025-01-01 00:13:27.500,-1.03315155,-4.187991028,9.569749603,0.486311098585,0.10804923623500001,0.8522916152,0.40447460115,-0.54193608465,0.53176704045,25.489181520000002,23.04465103,-34.963363650000005,0,0,1,0,0
2025-01-01 00:13:27.600,-0.9416917419,-3.719615021,7.901319122,-0.6548169632,-0.1783394927,-0.8851257777,0.1270938516,-0.09242395312,0.2930927575,25.27935791,19.64912415,-36.88278198,0,0,1,0,0
2025-01-01 00:13:27.700,-0.2930905151,-2.829565887,9.046587524,0.8596341102,0.839443236,-0.05379906178,0.044041913,0.07187069207,0.0208488889,24.89070129,18.72273254,-37.62765503,0,0,1,0,0
2025-01-01 00:13:27.800,-1.233734436,-3.561843109,9.036857758,0.1106475927,0.03774611592,0.01069046438,-0.01872761548,0.1250238866,-0.1340717822,25.18112183,18.73846436,-37.2878418,0,0,1,0,0
2025-01-01 00:13:27.900,-1.201401672,-2.192490692,8.565487976,0.377373451,1.310245253,-0.3610608888,-0.1235402822,0.2925605774,-0.2198685557,25.37809753,19.13101196,-37.16098022,0,0,1,0,0
2025-01-01 00:13:28.000,0.7667056274,-1.378633118,6.888674927,2.186398332,3.127666882,-1.39074621,-0.731798768,0.3966000378,-0.6461203694,25.56639099,20.67803192,-36.04568481,0,0,1,0,0
2025-01-01 00:13:28.100,-2.87836441,-8.487949219,10.39947418,-1.346581313,-3.3809975,-0.117973423,-1.205654025,0.2993409932,-0.8343794346,25.96585083,25.56846619,-33.15975952,0,0,1,0,0
2025-01-01 00:13:28.200,-4.536017303,-10.72384964,8.379424896,-2.568208212,-7.018382542,1.619706802,0.4343748689,0.7289943695,0.2606214583,25.97776794,29.4622345,-30.70120239,0,0,1,0,0
2025-01-01 00:13:28.300,1.489253082,2.915038147,7.191644897,0.3914763504,-0.4260427505,0.3895613873,0.993608892,0.09560454637,0.9153082371,28.51734924,25.76461029,-30.78213501,0,0,1,0,0
2025-01-01 00:13:28.400,-1.320853271,-0.5173242188,5.483846283,2.0380976674999998,3.9839331417299997,-1.8361447059999998,-0.79665359865,-0.098008753755,-0.6664574891,29.52350616,23.721366885000002,-31.191726685,0,0,1,0,0
2025-01-01 00:13:28.500,-7.163653107,-14.34092789,12.94957123,-2.986246416,-6.196149416,3.215213149,0.5513617396,0.01091166213,-0.007912390865,28.03387451,30.31561279,-27.69528198,0,0,1,0,0
2025-01-01 00:13:28.600,-3.641627197,-7.801177368,8.536148987,0.4223935032,-1.664936185,0.20565593,1.387416363,0.05585565791,0.9783545732,29.92643738,25.35627747,-28.83227539,0,0,1,0,0
2025-01-01 00:13:28.700,3.627556458,5.698200531,6.591542816,6.24688863,9.681561815,-1.982140033,-0.09737989306,0.1949156374,-0.4129404128,30.24531555,21.27495575,-31.51150513,0,0,1,0,0
2025-01-01 00:13:28.800,-5.671705627,-7.437882843,7.236401825,-1.675373465,-0.4047185397,-1.206418583,-1.381797314,0.5112358928,-1.082812786,30.59057617,25.0495224,-28.27713013,0,0,1,0,0
2025-01-01 00:13:28.900,-5.474415894,-11.04642883,7.838300171,-5.044395282,-7.979196433,1.884226652,0.5599436164,-0.3738519251,0.809074223,29.44297791,29.62366486,-25.98953247,0,0,1,0,0
2025-01-01 00:13:29.000,3.006497955,0.3688330078,7.718249817,0.7950476664,-0.02201359749,-0.05813769579,0.9038126469,-1.106467605,1.223208666,30.51701355,24.11379242,-28.81918335,0,0,1,0,0
2025-01-01 00:13:29.100,-1.254990234,-1.72935379,5.750142517,5.242173259,7.073424722,-1.602720056,-0.2789317966,1.185413361,-0.3453201354,29.00170898,20.54784393,-32.85552979,0,0,1,0,0
2025-01-01 00:13:29.200,-6.194119263,-12.25202179,9.792336731,-1.448099209,-0.648905282,-1.045422517,-1.035561442,0.3204862475,-0.9934412837,30.0655365,24.11011505,-29.0899353,0,0,1,0,0
2025-01-01 00:13:29.300,-4.742438049,-7.437134399,7.098538513,-1.5811328665,-3.10776588345,0.8686173337499999,0.5125733614,-0.5718491748,0.74952080845,30.069381710000002,25.716014865,-27.71783447,0,0,1,0,0
2025-01-01 00:13:29.400,4.893623657,3.176843719,8.300688629,5.415919179,6.314367253,-1.184535964,-0.09467282146,1.290179014,-0.5928044915,29.19465637,20.81276703,-31.80383301,0,0,1,0,0
2025-01-01 00:13:29.500,-4.547094269,-4.873265991,5.702242126,-1.825229416,-0.5883123404,-2.193940802,-0.8494360447,-0.1515614539,-1.040195465,30.73428345,24.09814453,-28.12365723,0,0,1,0,0
2025-01-01 00:13:29.600,-3.832630005,-8.437055054,10.28136978,-1.450470109,-3.135779309,2.378339179,0.2216105908,-0.588250339,0.2027112097,29.10847473,27.14522552,-27.56341553,0,0,1,0,0
2025-01-01 00:13:29.700,-1.356329498,-4.669090576,8.452772369,1.639638206,0.3002463377,-0.009953130484,0.2437353283,0.584510088,0.07562148571,28.69558716,25.87538147,-28.61077881,0,0,1,0,0
