datetime,acc_x,acc_y,acc_z,linacc_x,linacc_y,linacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,labelOne,labelTwo,labelThree,labelFour,labelFive
2025-01-01 00:20:02.500,-0.9265731812,-3.865411835,9.512867889,0.136476206,0.1738494158,0.6364723474,-0.01776820794,0.03342335299,-0.03920578584,27.6557312,20.7611618,-36.58450317,0,0,0,1,0
2025-01-01 00:20:02.750,-0.98727195735,-3.8791083530000003,8.814495163,0.037673318086666664,0.11079791484666668,-0.11401193440666667,-0.017505499846666665,-0.03811509038,-0.0070484397396,27.590077716666666,20.713539126666667,-36.68613688,0,0,0,1,0
2025-01-01 00:20:03.000,-0.9150471496666667,-4.053520660333334,9.001531219333332,-0.03649400778,0.016566916105000003,0.16272596505,-0.006901660004999999,-0.02809733758,0.010790351778,27.439826965,20.881622315,-36.674407959999996,0,0,0,1,0
2025-01-01 00:20:03.250,-1.14601684575,-4.0008052825,8.684490509,0.2317818255833333,0.030815216300000003,-0.12336572527666667,0.10834846271666666,0.61044140168,-0.16966600470666668,28.45626831,20.782018023333332,-35.72566732,0,0,0,1,0
2025-01-01 00:20:03.500,-3.794658966,-3.831681976,7.343429260333333,0.7394895672,0.21117589653333335,-0.2499175983666667,0.11141805474333334,2.496706088333333,-0.5810221533000001,37.31217447666666,22.632311506666667,-23.60863240333333,0,0,0,1,0
2025-01-01 00:20:03.750,-7.260501709,-4.7713279725,4.5078009795,-0.24701016783633334,0.1342410591433333,-0.17163098213000003,-0.1934848179666667,1.2522935866666667,-0.7251673341,39.977762856666665,29.389137266666665,-1.6302490236666667,0,0,0,1,0
2025-01-01 00:20:04.000,-7.669650879,-6.311974182,2.3622875976666666,-0.46607746661000005,0.0543194639545,0.125306781605,-0.25037528575,0.71152205765,-0.4402396232,34.02592468,34.90599823,8.559661867500001,0,0,0,1,0
2025-01-01 00:20:04.250,-6.8481092834999995,-6.6630191805,1.412537613,-0.11576960743333332,0.22020770075333332,0.28602386265,-0.17463858423333334,0.2896359513,-0.22261438766666666,30.030598956666665,36.988433836666665,13.488667806666667,0,0,0,1,0
2025-01-01 00:20:04.500,-6.559309844666667,-7.412785034333333,0.7818241882333333,0.011096456060000004,-0.20546238722666665,0.03260853298093334,-0.16723322373333335,-0.06921703491666666,-0.07158552235333333,27.023742676666668,39.318969726666666,15.927500406666667,0,0,0,1,0
2025-01-01 00:20:04.750,-6.680158539000001,-7.1789213565,0.29024642945,-0.03776950479,0.01226219595333334,-0.18177225896666668,-0.1971017966666667,0.000705967959999998,0.014908181513333332,25.454976400000003,41.362147013333335,17.946390786666665,0,0,0,1,0
2025-01-01 00:20:05.000,-5.711872101,-8.537246704333334,1.1953642271,0.8217456632333334,-1.1452116840666666,0.8376547553333333,0.1413657864,-0.3170651495666667,-0.09047665383666666,25.804539996666666,42.51185608,19.2114563,0,0,0,1,0
2025-01-01 00:20:05.250,-8.166792068500001,-5.7136933135,-0.3222049713,-2.0561192975,1.8548669055,-1.6645175239999999,0.05959106980000001,-0.09652813339,0.06850261985,25.812942505000002,42.72884369,12.454803465,0,0,0,1,0
2025-01-01 00:20:05.500,-4.918821258666667,-8.196205902,1.4415522766333335,1.3445734761866666,-1.0576135719333333,0.6178357117000001,-0.33122417454333336,-0.18742467957333334,0.12563927162,28.61105347,43.324981689999994,16.247955326666666,0,0,0,1,0
2025-01-01 00:20:05.750,-7.2074370575,-6.823859710500001,0.8408763885499999,-0.3541972322,0.04694865896666665,-0.15285294143333333,0.4477806985333333,0.24088824293333333,-0.09080955636666665,26.890101113333333,43.14780680333334,14.61649577,0,0,0,1,0
2025-01-01 00:20:06.000,-6.581413879333333,-7.311495666333333,1.8068426513333333,0.007027963420000005,-0.18867093801,0.7564511461666666,0.6898046135666668,0.8701990145999999,0.0034492698800000035,25.029769896666664,43.35668691,10.05927531,0,0,0,1,0
2025-01-01 00:20:06.250,-7.45053154,-6.7503625485,0.057255935650000006,-0.40125026375,-0.016700817350000008,-0.53695335825,0.9264223876,1.3335389494999998,0.29377938810000004,22.900871275,42.27057266,7.2033691404999995,0,0,0,1,0
2025-01-01 00:20:06.500,-7.527945556666666,-5.924080810666666,-0.9469807433666667,0.39405282854333334,0.01762389779,-0.36596351109999997,0.2518015764766667,0.9534263411666667,0.4166575571,22.41857401333333,40.3086497,9.388966877666666,0,0,0,1,0
2025-01-01 00:20:06.750,-7.253017272999999,-5.5287528990000006,-1.12438682555,0.7275019957,0.01106000841,0.39865249203333336,0.045778694253333335,0.4697664678,0.020502025869999996,22.356145220000002,39.23116048,13.786204023333333,0,0,0,1,0
2025-01-01 00:20:07.000,-7.823630676333333,-5.535389099,-2.158361664,0.037118514733333385,0.01667041184,-0.025828905699999998,-0.06960488979666667,0.055476911996666656,0.028745008,20.852005003333332,39.01547495666667,15.196380616666668,0,0,0,1,0
2025-01-01 00:20:07.250,-8.257653122,-5.4903577425000005,-2.095043335,-0.27633882699999995,-0.012627257111666665,0.11589444546666666,-0.042488128566666665,-0.020292570196666665,0.05509696901333333,20.43264262,38.646575926666664,15.17203776,0,0,0,1,0
2025-01-01 00:20:07.500,-7.220435028,-6.066983643,-2.011716614,1.2242385580000001,-0.95581422935,0.07488280580000001,-0.14961704985,-0.44901771845000005,-0.0341913173885,21.195350645,38.06080627,14.634750365,0,0,0,1,0
2025-01-01 00:20:07.750,-8.093968506,-6.3124481965,-1.515149231,0.35434399703333336,-0.5084980416333332,-0.8301128828,-0.7188872395999999,-1.0280568003,-0.49273493886666664,23.380472819999998,37.719762163333336,14.148742673333333,0,0,0,1,0
2025-01-01 00:20:08.000,-7.971323547333333,-5.641119232,1.6212785339666667,-0.22493010723333332,0.056848384733333306,0.21700362146666663,-1.5620250303333334,-2.6472237903333333,0.8236284752666667,32.81645202333333,33.11539967666666,12.421376543666668,0,0,0,1,0
2025-01-01 00:20:08.250,-4.813989257999999,-6.181919632,4.76751091,0.40742852933333334,-0.20103234170000003,-0.3229245686,-0.03061254944333336,-0.7987258236666666,0.047590712703333336,43.26262919333334,24.929773963333332,-2.5280354816666666,0,0,0,1,0
