datetime,acc_x,acc_y,acc_z,linacc_x,linacc_y,linacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,score
2025-01-01 00:06:55.000,-4.132207031,-3.5575021363333335,7.379853516,-3.019092078,-0.6344759130000001,0.039542965333333235,0.14144950609999998,0.5590921638666666,0.2336174450333334,30.752604166666668,20.49964905,-30.874989826666667,2
2025-01-01 00:06:55.250,0.07940986650000004,-3.8908589175,8.9635851305,-0.047142006666666646,-0.7073574605333333,0.09420663523333328,0.2558314586686667,0.08677979313333332,-0.11446396496666662,31.235666909999996,20.37273407,-28.902058916666665,2
2025-01-01 00:06:55.500,-6.132198028666667,-3.810575866666666,6.465355224666666,0.42674617055,0.5105240531,-0.4941712913,-0.32129946722499997,2.5665718315,-0.031508927235,37.641944885,21.07904053,-20.51905823,2
2025-01-01 00:06:55.750,-7.8434644339999995,-2.329006805,3.9851628115,-1.194682247,0.7739487685333333,0.31969300736666667,-0.1951474746,0.5907203951333333,-0.0017196486333333298,43.33560180333333,22.55868021666667,-3.6872456870000003,2
2025-01-01 00:06:56.000,-5.765610352666667,-3.4757720946666666,6.790229646,0.28706749300000006,-0.8639655813333332,-0.21861803733333338,0.06399725873333335,0.5579872528666666,0.05211500638666667,43.03777059,22.01109314,-6.033355712666666,2
2025-01-01 00:06:56.250,-7.0722681415,-2.3933729554500003,7.2537657162,0.29786086853000004,-0.6708415012666666,-0.9086602360333332,-0.032668371999999994,-0.055457830466666636,-0.11266253485333333,42.693166100000006,22.75852457666667,-3.957112630333333,2
2025-01-01 00:06:56.500,-7.896778564333332,-3.6812448119999996,5.2642030332,0.5945416715,0.45798857465,0.8249732773999999,0.15630835295,-0.4286734909,-0.09716547280000001,42.88698578,22.452461245000002,-2.5148010255,2
2025-01-01 00:06:56.750,-5.392835541,-3.7499269865000002,7.6948235305,0.6270941933333334,-0.7530428284666666,-0.13521471799999998,-0.39611515033,-0.26548813531666665,0.12276939550999999,42.37120564666667,22.952654523333333,-3.552652994666667,2
2025-01-01 00:06:57.000,-6.076813201666667,-3.4333602903333333,6.272805633333333,-1.534195171703333,-0.39450754729999993,-2.0101489752666666,-0.2910167575,-1.0440679987,0.25532098620000004,40.82578023333333,23.256217956666664,-9.952128092333334,2
2025-01-01 00:06:57.250,-2.6860144045,-3.269575882,8.139623566,0.1653802112666666,-0.07427825246666665,0.6118446546999999,-0.08939795567000001,-1.568277339,-0.17261891005,33.402002970000005,21.92274221,-25.682729086666665,2
2025-01-01 00:06:57.500,-2.8761939235,-4.4920088195,8.4345851895,-0.4462049246333333,1.0372937179666666,-0.05870994330000001,-0.09443994610333332,0.8356787761333333,0.077764978,28.396382650000003,24.903190613333333,-30.554545086666668,2
2025-01-01 00:06:57.750,-4.011907196,-4.127267303333333,7.638066558666668,-0.19900136010000002,-0.8082853241,-0.20806147455000001,0.22092636675,-0.027807570995,0.0728138536,36.181930539999996,23.679267885,-23.07951355,2
2025-01-01 00:06:58.000,-4.470453644,-4.337904282,7.8590320584999995,-0.021443981215333308,0.1261412036333333,0.17433064176666666,0.31379766266666664,0.6072311203466667,-0.019281466796666664,37.27496846666667,22.488123573333336,-21.50378418,2
2025-01-01 00:06:58.250,-0.4790039066666667,-3.3273806763333336,8.258326721666666,1.23772175,0.8817135374666667,-0.14855611486666667,-0.3226744582,-2.5789811215666667,0.11744832123666667,27.357284543333332,21.46408081,-32.31818644333333,2
2025-01-01 00:06:58.500,-0.49951126049999983,-5.372328186,10.3165466325,-3.3146362799999998,-2.0869469876366664,0.2565286553333333,-0.03136981526666668,0.25011523566666655,1.2701816263333334,13.602188109000002,19.82194773666667,-42.04545084666666,2
2025-01-01 00:06:58.750,-1.4732363891666667,-5.4626902773333335,8.881031798,1.688631588,1.332252126,0.7736225913000001,0.043804455545,-0.73270064615,0.09961816670000001,11.608665468,17.5532341,-42.349838255,2
2025-01-01 00:06:59.000,0.2984793090000002,-3.7088374330000002,10.53673874,1.6062909992999999,0.6980326132666667,-1.5997738393333334,0.02473939334666667,0.05228316582033333,-0.31695733470000004,12.590540570000002,16.856122333333335,-42.031707759999996,2
2025-01-01 00:06:59.250,0.47730743413333326,-4.688749694666666,8.141918793,-0.4223364926666667,-0.8286575595333333,-0.6224910700666667,-0.037221550966666676,0.08194807190000002,-0.16887815543333332,14.62873332,15.92413584,-41.02805582333334,2
2025-01-01 00:06:59.500,-0.5887257389999998,-4.7235024265,11.315120086,-0.8764649549999999,-0.231479281,1.1390804884333334,-0.0030779540333333113,-0.021661847699999997,0.001641025116666676,15.62594096,15.26279958,-40.337402346666664,2
2025-01-01 00:06:59.750,-0.22548110946666666,-4.411526184,7.6529356386666665,2.151882072,1.6213814451,-0.6592826279999999,0.322591275,-0.09518207611999999,-0.21356312935,16.031837465,14.74858475,-39.700408935,2
2025-01-01 00:07:00.000,0.6752458190000001,-2.719394989,9.71337593,0.6127706586666667,0.8223421767,-1.0827940214333334,-0.1379914035333333,0.20677920176666664,-0.3805386127333333,17.34236654,14.636624653333334,-39.26022338666667,2
2025-01-01 00:07:00.250,-1.0687774656666669,-3.1163195803333337,8.372439422333334,0.6791567535333334,1.2887061571,-1.1523961578666666,0.24288346121,0.06892235076666668,-0.4656886359333334,19.212229410000003,15.457677206666668,-37.74773152666666,2
2025-01-01 00:07:00.500,-3.7342845155499997,-4.6661716460000005,5.5641542815000005,0.36765532966666664,-0.03912537662333334,-1.3281194113333334,-0.29721648481066665,4.103221257666667,-2.0621543726666665,32.14285278333333,24.177747089999997,-17.724080406000002,2
2025-01-01 00:07:00.750,-6.694229278333334,-6.914920349,2.551693725633333,-1.4494087903333333,0.06223522960333333,-0.13674254659999996,-0.055834348016666674,1.3353671233333333,-0.6574440846333333,27.760676063333335,42.608306883333334,14.033966063333333,2
2025-01-01 00:07:01.000,-5.466407547,-9.4305390925,1.6706758118,0.6469189827499999,-2.1006209938,0.865445803906,-0.161196129385,0.28272086754000003,-0.002600908299999996,21.339530945,45.412246705,21.46064758,2
2025-01-01 00:07:01.250,-7.008575592,-8.552215575333333,0.4999603273333333,-1.9302863396333334,0.43124774671333316,-0.07804064319999988,-0.40788659453333337,0.5034059431453333,-0.2190791864166667,18.642217,45.95472208666666,22.17146809666667,2
2025-01-01 00:07:01.500,-6.3073587799999995,-7.1873787685,0.1287322997,-0.8704886375666666,0.44896110717999993,0.19121442800333324,0.31146182179099996,-0.6224584379333332,0.12921280537,18.49039713333333,46.407473243333335,20.999735513333334,2
2025-01-01 00:07:01.750,-3.638833007666667,-9.110654297,2.1607566833333336,1.8960458239999998,-1.4922821347,0.4031265377966667,0.38254922630000004,0.13755542036666665,-0.017778178066666667,21.80543518,46.62460073,15.869384766666665,2
2025-01-01 00:07:02.000,-4.436174927,-8.8886659245,3.2075299069999996,0.8632145066,-0.9478900827500001,0.7300856851,1.275008738,1.1247964798,-0.36695072055,20.00415039,46.63282013,11.113494875499999,2
2025-01-01 00:07:02.250,-5.256768493666667,-6.128655395333333,2.5269950866666666,-0.12790530863333335,1.5286537656666666,-0.8764068968666668,1.0155307451333333,0.7396369775333334,-0.6024250388,16.13865661666667,48.111668906666665,5.074340820333333,2
2025-01-01 00:07:02.500,-5.487962723,-7.49498909,3.1151719665,-1.2150381588666666,1.1739562063,-1.0228068511333335,-0.06544185181333334,-0.2231437017333333,-0.32969515397666666,10.545644124333334,49.49168141333333,2.400950114,2
2025-01-01 00:07:02.750,-4.11284729,-9.017398223999999,3.3383578493333332,0.1924591541,-1.2473654649666666,-0.7485618146666667,-0.30652171376666665,-0.08902778725333334,0.23193076746666666,9.977996823333333,49.748374936666664,4.419342041,2
2025-01-01 00:07:03.000,-3.8331539155,-9.236841889499999,4.2817710115,-0.5977706988333334,0.030439045733333447,-0.0039577852666667175,0.10836921944,-0.14443981399666667,-0.10871038214333334,10.206888833999999,49.65719859,5.726867675666667,2
2025-01-01 00:07:03.250,-5.135770111,-7.291187896666666,3.646367340333333,-0.14075563674999997,-0.1103290656,0.43509774855000005,-0.059385668485,0.08261862395,0.31216318905,10.786216735,49.69184113,4.6847839355000005,2
2025-01-01 00:07:03.500,-4.0695872495,-8.8406158445,3.801120529,0.3571714183666667,-0.8720985710000001,0.09317694066666667,0.14119010666,-0.09982007743333332,0.2021165341,13.278193156666667,49.606541953333334,3.9470214846666667,2
2025-01-01 00:07:03.750,-4.850114136,-7.033124542333333,4.168681182666667,-0.7569852161,0.5166968125,-0.6576179258,0.18500700098666667,-0.043682371566666676,0.08976009365333333,14.223230996666667,49.081136066666666,1.0031840006333332,2
2025-01-01 00:07:04.000,-4.2560993955,-8.522751846,5.4544324495000005,0.16020747173333338,-1.5695452936666667,0.6058500891999999,0.4082202365,-0.28499375282666667,0.13942218073333332,16.285893756666667,48.11912536666667,-1.1091613769333333,2
2025-01-01 00:07:04.250,-6.743526763999999,-7.580436401333333,6.133096161,-2.743915726,-3.6853083835000002,-0.5947632809500001,1.3423388,-1.10270327325,1.372162819,20.086372375,43.90890884,-10.750640871,2
2025-01-01 00:07:04.500,-3.8148170475,1.4456936645,6.4476171115,-0.2762967270333333,2.0567190999,-1.9792259752333334,0.6031764200333333,-1.3847241699000001,1.7889796890000003,26.15902201333333,30.857714333333334,-27.000752766666665,2
2025-01-01 00:07:04.750,-2.289788361,-0.23017135621666665,8.660340728666666,0.38686611326666664,-0.9088038581000001,-0.7484582216,0.10475301743333333,-0.8649230502000002,2.00796326,28.2166392,14.512448628333333,-34.726206463333334,2
2025-01-01 00:07:05.000,3.6872822569999997,-0.7639363859,8.531059570499998,2.0090353976666666,-1.2033382824,-1.08202199412,-0.5360360890666667,0.3123128786666667,0.45946154728999994,20.961349486666666,3.096755981333333,-41.645975746666664,2
2025-01-01 00:07:05.250,-0.6200106813,-0.9531179808,10.37028488,0.5824322829333334,-0.8236140436000001,0.8946510870333334,-0.5224358538666667,0.36115704480000005,-0.48849511146666663,24.42769368333333,11.481531777333332,-39.012359620000005,2
2025-01-01 00:07:05.500,-1.870884476,-2.1481079865,9.271195449499999,-0.7721854186999999,-0.3836229551,-0.21580669645,-0.4463952631,-0.007509738199999991,-0.062060729588000005,25.156784055000003,17.691436765,-37.09063721,2
2025-01-01 00:07:05.750,-1.657852478,-2.6989375306666665,9.619346465000001,-0.3325779318666667,-0.09692588299333334,0.3622556698333333,-0.05175850044,-0.08394671137733334,0.11021835355333333,25.280771893333334,20.311019896666668,-36.22067260666667,2
2025-01-01 00:07:06.000,-1.4118640135,-2.6932743075,9.1970246885,-0.043705598133333336,-0.07071778536000001,-0.13237686932666667,0.0034603998053333324,-0.004168683041333335,-0.013752355550000003,24.9115448,19.581011453333332,-36.91038004333333,2
2025-01-01 00:07:06.250,-1.3523377989999998,-2.547203064,9.421258392333334,-0.10249715877666667,-0.04880797594,0.07309643269,-0.0032625215819,0.0017615522553333328,-0.005916756731333334,25.124186196666667,19.922943113333332,-36.76431274666667,2
2025-01-01 00:07:06.500,-1.265767822,-2.552866287,9.2802516175,0.03200056875,0.04869488107,-0.0476068604,-0.0165361221865,0.0070777521475,0.0008615173865,25.13361359,19.798652645,-36.574554445000004,2
2025-01-01 00:07:06.750,-1.3139675906666666,-2.5577311706666666,9.380493164333332,0.04023074403,0.08505691232666666,0.013332821114999999,0.0026840580003333336,-0.0046952258190000005,-0.0014943633386666668,25.29929097333333,19.896509806666668,-36.41378784333333,2
2025-01-01 00:07:07.000,-1.253044281,-2.5959017945,9.345665588500001,-0.015237210539999999,-0.06264229329333333,0.008802788256666668,0.010115489984999998,-0.047082931423333335,0.019264349403333336,25.255874633333335,19.818781533333333,-36.73674519666667,2
2025-01-01 00:07:07.250,-1.3031900026666667,-2.605681457333333,9.343120879999999,0.010567185583333331,-0.025124803489999997,0.006218513846666667,-0.0038413473715333333,-1.6512967999999958e-05,0.0016615253403333332,25.027862546666668,19.597173053333332,-36.770985919999994,2
2025-01-01 00:07:07.500,-1.2343331910000002,-2.606380005,9.349557495500001,0.03068107143,0.018743249774305002,-0.016079843045000004,0.0050388928499,0.01576913707,-0.0024175387800000002,25.124000549999998,19.61948013,-36.849258425,2
2025-01-01 00:07:07.750,-1.3109738156666666,-2.595003662,9.383536834333334,0.03003997295996667,0.018064777852333333,0.030458146335000002,0.0026001139386666663,-0.009336445946666666,0.003694508806833333,25.00856018,19.652702333333334,-36.68838501,2
2025-01-01 00:07:08.000,-1.28769722,-2.658696213,9.3629546355,-0.03478055431666666,-0.00557522267,-0.016700817345333335,0.0005878571730000001,-0.003302141403,0.007832304574999999,24.96922811,19.543533326666665,-36.77493286,2
2025-01-01 00:07:08.250,-1.2402209473333334,-2.5874194336666667,9.385881957666667,0.011118626743333332,-0.014575939179,-0.020367021561333336,0.002402738357566667,0.001111773774,-0.003403994875666667,25.05794779333333,19.624913536666664,-36.72695923,2
2025-01-01 00:07:08.500,-1.2879965975,-2.618205414,9.365125121999998,-0.009753058246666673,-0.044022224849,-0.02215802371666667,0.0037516577476666667,-0.02647278023333333,0.0010053538330000002,24.899276729999997,19.654947913333334,-36.703592936666666,2
2025-01-01 00:07:08.750,-1.3357722473333336,-2.6439518740000003,9.395212554666665,0.087173653095,0.07015957115155,-0.01790972918,-0.006999304051999999,0.011763857209999999,0.0053963854445,24.80579376,19.523597719999998,-36.77342224,2
2025-01-01 00:07:09.000,-1.278566208,-2.6179060365,9.374929733,0.018956575693333335,0.01765966326,-0.04941793799666667,-0.005142881146843334,-0.0048267752873333335,0.0008124305560000001,24.77611287666667,19.514801026666664,-36.78077189333333,2
2025-01-01 00:07:09.250,-1.2164204406666668,-2.656026764,9.346513824333334,0.08764272161666668,-0.046105003060999995,-0.02304017365,-0.005790110562,-0.008345464942333333,0.002827947881666667,24.754694623333336,19.554631553333333,-36.874694823333336,2
2025-01-01 00:07:09.500,-1.212927704,-2.6217979435,9.3668465425,0.03973243944333333,-0.003372186719666667,-0.03185036838,0.004856677259333334,-0.010493737336,-0.00010138793709999997,24.59858195,19.564030966666667,-37.12470499666667,2
2025-01-01 00:07:09.750,-1.1675720213333334,-2.5768414306666667,9.34935791,-0.0066465665749999995,-0.044521284700000004,0.004065569043000001,0.0076779890815,-0.016090385615,-0.009524146445,24.44560242,19.517707825000002,-37.07489014,2
2025-01-01 00:07:10.000,-1.2186158754999998,-2.6560766605,9.38585701,0.05576219132666666,-0.03833571017,-0.00835469663,0.00027459852099999995,0.0032885099055666674,-0.0063194792406666665,24.411539713333337,19.576487223333334,-37.28034464666666,2
2025-01-01 00:07:10.250,-1.2264495846666665,-2.647943573,9.42036026,-0.08521093771999999,-0.018274400532,0.04248918235333333,0.0017176650773333333,-0.01894372857,0.004666944034333333,24.519632976666667,19.693430583333335,-37.27995809,2
2025-01-01 00:07:10.500,-1.1447444915,-2.6617648315,9.3977572635,-0.0012540815796666669,0.041272279323333334,-0.02132460057666667,-0.0016520919357333333,0.0029971944193333336,0.0009138811727666668,24.45376078,19.632771809999998,-37.45410156666667,2
2025-01-01 00:07:10.750,-1.2020503233333333,-2.6486920166666668,9.384434967333334,-0.033090757729999996,0.0017087513186666665,0.01294534564,0.003653854597333333,-0.010004951853666665,0.0003827678350666667,24.402170816666665,19.72946167,-37.45553588666667,2
2025-01-01 00:07:11.000,-1.102681961,-2.634596329,9.391919403,-0.01430663835,-0.06106758935,0.034695623515,0.00201539683605,0.016644203104999998,-0.0038666682085,24.44034576,19.655166625,-37.409255985,2
2025-01-01 00:07:11.250,-1.2360795593333334,-2.612716827333333,9.392468261666666,-0.003133717777899999,-0.01817967564,-0.004208046196533334,0.0016343647536666667,0.018215297877666667,-0.0024093145816333336,24.58380127,19.66594442,-37.376973469999996,2
2025-01-01 00:07:11.500,-1.2321627044999999,-2.5720264435,9.4446098325,0.045829038843333336,0.023017369509333335,0.0032701528070000012,-0.0016868435786666664,0.0174097493264,0.004356184664,24.72972107,19.488337196666667,-37.26519775333333,2
2025-01-01 00:07:11.750,-1.3372691343333336,-2.6269871523333332,9.351902618333334,-0.003154621576666667,-0.009198449846666668,-0.021681280733333336,-0.003537841451933333,-0.007406030937566667,0.006503789686,24.94831848,19.71667735,-37.18837483666667,2
2025-01-01 00:07:12.000,-1.283131714,-2.5952281955,9.3245594785,0.0095300844,0.0026673536,-0.049096146225,0.0021537621508,0.0256436229672,-0.007089576449999999,24.86091614,19.61621857,-37.242385865,2
2025-01-01 00:07:12.250,-1.2712564086666667,-2.596849823,9.374256134333335,-0.03166774034666667,-0.05385577976666667,0.02262755513,0.00423927155,-0.011253502839333332,0.0018355491724933335,25.04800415,19.711586,-37.22966512333334,2
2025-01-01 00:07:12.500,-1.2412188720000001,-2.586246872,9.333615646,-0.026217112102666668,-0.030979912876666668,-0.0023494112483333335,-0.0024760239369999997,0.015755227766,-0.0048866186600000005,25.05958557,19.678616843333334,-37.08691406333333,2
2025-01-01 00:07:12.750,-1.294358368,-2.623743896666667,9.372659454333332,-0.06770427659533333,-0.009101775883333331,0.02794053018333333,0.004540126770666667,-0.005594616910666667,0.006038743692000001,25.103276566666665,19.76540883,-37.02941894333333,2
2025-01-01 00:07:13.000,-1.36785553,-2.6143883515,9.380917281999999,-0.06632287189666668,-0.05438651205,-0.0028208917380000004,0.006013445711666667,0.001157635668333333,-0.0005449833307333334,25.11080932666667,19.64071909333333,-37.05803426333333,2
2025-01-01 00:07:13.250,-1.3406620786666668,-2.5737478636666666,9.360384979,-0.014305286184000001,-0.03258638665,0.007910698057,-0.0072371773399999995,0.005568837514499999,0.0030714069725,25.107070925,19.506546020000002,-37.06968689,2
2025-01-01 00:07:13.500,-1.293310547,-2.5699308015,9.367370453,0.036196993589333336,-0.03867173015883333,-0.0029787665566666697,-0.006427247079000001,0.014123922213666667,-0.002648226567333333,25.15003459,19.498519893333334,-36.957366943333334,2
2025-01-01 00:07:13.750,-1.3197056583333333,-2.5662634276666667,9.365723876666666,0.04388223276,0.026795547902666667,-0.005009894373333333,-0.0013394514875666667,0.005352569357,-0.004003843991333333,25.30056254,19.652745563333333,-36.826955160000004,2
2025-01-01 00:07:14.000,-1.3385165405000001,-2.58998909,9.379644928000001,-0.029309168456666663,0.02718204885933333,0.032230827213333334,-0.0016957887757333334,-0.003108871946,0.007071726178333334,25.31040446,19.674217223333333,-36.86313883333333,2
2025-01-01 00:07:14.250,-1.368055115,-2.623594208,9.376601257333332,0.037437017485,0.0015245153000000011,-0.02931793928,0.0031040980829999997,0.010164866225,0.0038611591445,25.293800349999998,19.65311432,-36.836166379999995,2
2025-01-01 00:07:14.500,-1.3279634855,-2.5683590695,9.3876532745,0.014947042463333332,0.006148737073333333,0.0001859414599999984,0.007073653706666666,-0.001271411699,0.000305735933,25.314153033333337,19.544136050000002,-36.82701619333333,2
2025-01-01 00:07:14.750,-1.3413107296666666,-2.617257385333333,9.393366394,-0.016222466379333333,-0.04425552875,0.027253872157666666,0.002856402037,-0.0039551396229999996,-0.002607042358,25.306589759999998,19.52198537,-36.672587076666666,2
