datetime,acc_x,acc_y,acc_z,linacc_x,linacc_y,linacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,labelOne,labelTwo,labelThree,labelFour,labelFive
2025-01-01 00:13:17.500,-1.0396630095,-1.969604187,9.535620575,-0.34961726649999997,-0.09667883814333333,-0.0013772141933333325,-0.13623115174,-0.027906556615000005,0.13741984716,23.422312416666667,13.935907996666666,-40.143992106666666,0,0,1,0,0
2025-01-01 00:13:17.750,-0.6305387878333334,-2.2914349363333333,9.620144805999999,-0.07653855456150001,-0.207772475955,0.127264648685,-0.00543841347,-0.012307005005,0.030141578055,23.511993405,13.931301115,-39.787612915,0,0,1,0,0
2025-01-01 00:13:18.000,-0.92073532105,-1.991608429,9.553732910499999,-0.10521129012666668,0.14774573966666668,-0.08433283211299998,-0.024786234988000002,0.197403952008,0.017459811643333333,24.168279010000003,13.951449076666668,-39.43600464,0,0,1,0,0
2025-01-01 00:13:18.250,-3.0879785156,-2.7427963256666668,7.7096177673333335,0.6320227136333333,0.14828197809999996,-0.6794421709999999,-0.5719515184666667,2.598089735,-0.5254376034,33.86335246,17.567708333333332,-28.333048503333334,0,0,1,0,0
2025-01-01 00:13:18.500,-7.2458322145,-5.400170288,4.1168140410000005,-0.2901862031333333,-0.3162645900366667,-0.2432622975333333,-0.3519265453,1.8164510730000003,-0.9326880771666667,37.46437073,29.457758586666667,0.006123860666666481,0,0,1,0,0
2025-01-01 00:13:18.750,-7.7982833860000005,-6.461064147666666,1.908930359,-0.9250992930666667,0.4994913805,0.003671076905666662,-0.23083068926666664,0.2238876037133333,-0.36907804013333334,29.373438516666667,35.77207183666666,11.756520590000001,0,0,1,0,0
2025-01-01 00:13:19.000,-6.822886734,-7.05797287,1.465078354,-0.11864556044999996,0.08544477760000002,0.012695474625000001,-0.27930390834999996,-0.1879166439,-0.1732681021,26.30612946,38.15009308,14.950820924999999,0,0,1,0,0
2025-01-01 00:13:19.250,-5.353018340999999,-8.459558258333333,1.6072077943333334,1.0254798084,-1.05034139,0.3725159253333334,-0.08448165529,-0.08502940647,-0.024299953327866667,25.234151206666667,40.313901263333335,17.919118246666667,0,0,1,0,0
2025-01-01 00:13:19.500,-6.8173482515,-7.293732605000001,1.288370819,-0.6869217342866666,0.14239334463333334,-0.09431427283333332,0.15140686433333334,-0.23751227804666666,-0.034399087233333334,25.13914998333333,40.03744761,14.976786296666667,0,0,1,0,0
2025-01-01 00:13:19.750,-6.3415127563333336,-6.308681030333333,1.2472563171333333,-0.02507948756666667,0.8233653420000001,-0.7189343627000001,-0.22706770400999998,-0.3389894838,0.049107899276666665,26.976989746666664,40.48981476,12.43182373,0,0,1,0,0
2025-01-01 00:13:20.000,-4.7184130095,-9.4563603975,2.834879837,1.3087936815,-1.8420746595000002,1.2389034479999999,-0.15085802228,0.11524059997500001,-0.05164958955,27.66912842,41.327743534999996,17.56388855,0,0,1,0,0
2025-01-01 00:13:20.250,-6.714736633333334,-6.673971405,1.2480546570333333,-0.8393091397000001,0.9056458014666667,-0.6623897897000001,0.37955040359666664,0.04052736175333333,-0.07256839302666668,25.45052083,41.90643310666667,12.506835938,0,0,1,0,0
2025-01-01 00:13:20.500,-5.051844635,-8.191490707,2.3059547425,0.9811781842333334,-0.7278481508666667,0.7135930286333334,-0.27096841609333333,0.04286385076666669,0.22445209697000001,27.676854453333334,42.31113434,13.672241210000001,0,0,1,0,0
2025-01-01 00:13:20.750,-5.893394623,-8.340156555333333,2.1595591733333332,-0.06246541499999999,-0.7632651257999999,0.561879125,0.8293099402,0.6954371828666668,0.037840813374,26.35475667333333,42.88207499333333,12.815755209333332,0,0,1,0,0
2025-01-01 00:13:21.000,-7.634798355,-5.034181366,0.41381446850000003,0.12186844826666669,1.3453969590000001,-0.8381200112,0.85462903,2.4925440946666666,0.5437491436666667,25.050125123333334,38.795110066666666,10.707265217666667,0,0,1,0,0
2025-01-01 00:13:21.250,-7.572453003,-5.4574511716666665,-2.4640260313333333,0.33397629345,-0.6439693549500001,-0.5290984644000001,-0.007767448202,1.31770822415,0.46027609710000006,21.658851625,35.58595657,16.716583255,0,0,1,0,0
2025-01-01 00:13:21.500,-6.600374451,-5.626724167,-3.3895513915000004,0.39770363490000005,-0.4360543531,0.14463029446666664,0.18661393658666667,0.7283083001666667,-0.21469526615333331,20.14837646333333,34.92559814333333,18.40729777,0,0,1,0,0
2025-01-01 00:13:21.750,-6.840125885,-5.017466125333333,-4.91123703,0.18132157259999993,0.3037227022666667,0.07521526873333335,-0.02723353232666667,0.399504592,0.23401474953333334,17.879364013333333,35.16637420666667,21.1296285,0,0,1,0,0
2025-01-01 00:13:22.000,-6.665039977999999,-4.8880851745,-5.259163513,-0.3958007564333334,-0.39650066786666666,0.08602072836666667,-0.1330551803,-0.01971339186666667,-0.18457592403666667,16.86904907,34.53644816333334,23.136372883333333,0,0,1,0,0
2025-01-01 00:13:22.250,-6.737189941333334,-5.780379638666666,-5.220942993,0.22318763675,0.09881706745000002,0.15269477435,-0.066902592795,-0.46788123625,-0.009284600599999998,17.46221924,34.94264221,22.169891355,0,0,1,0,0
2025-01-01 00:13:22.500,-8.110434264999999,-6.8615064235,-4.975952454,-0.4137637925866666,-0.9654417677666666,-1.0222154054296666,-0.6015168155066667,-2.3141952753333332,-0.25047245249,20.82119751,35.71842448333334,19.06032308,0,0,1,0,0
2025-01-01 00:13:22.750,-7.868786773666667,-4.460574188333333,1.0067564390000001,-0.17509370329999996,0.37690801263333334,-0.5011822977666666,-1.35786136,-3.4776069326666668,0.8422509631666667,35.49920145666667,30.406288146666668,8.982340496379999,0,0,1,0,0
2025-01-01 00:13:23.000,-3.5127452085,-3.017649765,6.4077999115,2.7937266463333335,0.7872813946333332,-0.2394349050333333,-0.6298708717,-2.608427167,0.13963292053333332,37.992299396666674,21.624323526666668,-22.275797523333335,0,0,1,0,0
2025-01-01 00:13:23.250,-3.9707926943333334,-6.893514862,7.975564727666666,-2.5355059526666666,-1.1438999586666667,0.8267959033333333,-0.3598734059853333,0.1666387718333333,0.4379295310333333,31.09217325666667,26.965815226666667,-29.3837382,0,0,1,0,0
2025-01-01 00:13:23.500,1.7643061066499999,-3.869378586,7.879763946500001,3.4388247080000003,-0.4845073055,-1.38956828785,0.6589893103,0.30162002145,-0.5195627323700001,31.923103329999996,22.19392395,-31.728683475,0,0,1,0,0
2025-01-01 00:13:23.750,-2.7232868956666665,-5.339097289666667,9.090446319666666,-1.4212563959999998,-0.21958887033333344,1.2025915806666667,-0.05702638623333334,-0.44607213640000004,0.4491652151666667,32.107335406666664,24.30665842666667,-30.178039549999998,0,0,1,0,0
2025-01-01 00:13:24.000,-2.283800812,-7.791672134500001,6.3331052395,0.23714484283333345,-1.3824797084,-1.2629042456666666,-0.07224648943333332,0.26686372373333334,-0.4973556548333333,31.11301167666667,22.529747009999998,-32.78763834666667,0,0,1,0,0
2025-01-01 00:13:24.250,-1.9442568969533334,-4.0228344730000005,9.664752046333334,0.9754395319999999,0.41271938233333333,0.10353996103333325,0.4167143950766667,-0.24056593583333338,0.06074486785333336,30.937744143333333,21.575416566666664,-32.936055503333336,0,0,1,0,0
2025-01-01 00:13:24.500,-4.5225453185,-7.3445519255,7.6101745605,-3.5750991855,-2.497900121,-0.05316493150000001,-0.45943985880000004,0.5617287738200001,0.05302578214999998,30.605636595,23.70991516,-32.27656555,0,0,1,0,0
2025-01-01 00:13:24.750,0.44357757583333335,-4.289929046866667,8.051107636666666,3.5408866883333334,1.1552431673333334,-0.38031362599999996,0.38053883486,-0.5044138032666666,-0.5161482693,29.789464313333337,20.1927948,-34.51206461333334,0,0,1,0,0
2025-01-01 00:13:25.000,-5.2582653805,-3.81526611345,11.25150238,-1.8558837363333336,0.9070720350000001,1.1620653086666668,-0.13588419553333334,-0.37376095849999996,0.5863253041333333,30.29983012,23.511817933333333,-31.81495157666667,0,0,1,0,0
2025-01-01 00:13:25.250,-2.031824798666667,-5.428311767333334,7.03726593,-0.7639730770000001,-2.525697784333333,-1.1023285946666668,-0.13304134706666668,0.4312828481,-0.5464650194,29.385055543333333,22.24254354,-33.740844726666666,0,0,1,0,0
2025-01-01 00:13:25.500,-1.2385244748500002,-1.3393398285,10.9473348985,2.337871623,3.1356832685000002,2.39461987395,0.3283356279,-0.35853523,0.45810562355,30.038459775,21.97012329,-33.145095825,0,0,1,0,0
