"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.020803192E2,-5.591771851E0,-4.969366150E0,5.187163239E0
1.021804392E2,-9.113648071E0,-5.013224945E0,4.809797974E0
1.022805592E2,-4.395309906E0,-5.865103455E0,6.017785950E0
1.023806782E2,-8.887767792E0,-5.026846619E0,4.252806244E0
1.024807982E2,-6.632707214E0,-3.140619049E0,3.910617828E0
1.025809182E2,-7.808362427E0,-4.608316956E0,4.699178009E0
1.026810372E2,-5.097649384E0,-4.909790039E0,6.894961853E0
1.027811572E2,-3.414250031E0,-5.081033936E0,7.056625671E0
1.028812772E2,-4.832700348E0,-5.046006775E0,7.407795410E0
1.029813962E2,-1.405427399E0,-4.866979065E0,7.216792603E0
1.030815154E2,-3.037333832E0,-4.749623108E0,7.294930115E0
1.031816354E2,-2.099983063E0,-4.287234650E0,5.488336945E0
1.032817554E2,-4.916076965E0,-4.993466034E0,7.372618561E0
1.033818744E2,9.592053223E-1,-2.026186523E0,1.076366684E1
1.034819944E2,-4.124073944E0,-5.108277283E0,5.128934326E0
1.035821144E2,-6.061195679E0,-5.640869751E0,7.692054291E0
1.036822334E2,1.569336548E0,-1.260528717E0,9.600435791E0
1.037823534E2,-5.113516388E0,-5.805377655E0,6.519243164E0
1.038824734E2,-7.392377472E0,-5.815855865E0,7.884404297E0
1.039825924E2,3.740122375E0,-1.423689423E0,7.496560822E0
1.040827115E2,-6.243965607E0,-6.987020416E0,8.912765808E0
1.041828315E2,-5.371579742E0,-5.947731628E0,7.805668030E0
1.042829515E2,2.448757782E0,-5.303471375E-1,8.049361267E0
1.043830705E2,-6.555467834E0,-7.722441101E0,7.694449310E0
1.044831905E2,-3.658392334E0,-4.417912903E0,7.157964935E0
1.045833105E2,-2.234852600E-1,-1.460213470E0,6.923402710E0
1.046834295E2,-8.292605438E0,-6.539002075E0,7.667954407E0
1.047835495E2,-6.734794922E0,-6.372548218E0,3.853287048E0
1.048836695E2,-6.331832886E0,-1.830842743E0,2.916984100E0
1.049837895E2,-8.833430786E0,-3.488495636E0,-1.995200958E0
1.050839088E2,-8.181386719E0,-4.293671265E0,-5.728138275E0
1.051840288E2,-7.328310699E0,-3.877686310E0,-6.125412140E0
1.052841488E2,-7.525301056E0,-3.000959473E0,-4.133654022E0
1.053842678E2,-8.069718933E0,-4.577630768E0,-4.181554413E0
1.054843878E2,-6.103407898E0,-5.265450439E0,-8.353678436E0
1.055845078E2,-8.535101166E0,-2.683918762E0,-6.674620056E0
1.056846268E2,-6.787036285E0,-5.156926117E0,-4.518354034E0
1.057847468E2,-4.898114319E0,-4.660558319E0,-7.393125916E0
1.058848668E2,-8.183482361E0,-3.204985199E0,-7.250921631E0
1.059849868E2,-9.324409790E0,-8.098159790E0,-6.417155457E-1
1.060851062E2,-5.293442230E0,-5.033582611E0,-5.198689270E0
1.061852262E2,-8.076604614E0,-3.451672211E0,-7.662864990E0
1.062853462E2,-9.314530334E0,-8.315358124E0,3.934717712E0
1.063854662E2,-6.080355835E0,-4.873565369E0,-4.078269196E0
1.064855852E2,-7.645351410E0,-3.412902832E0,-6.782994690E0
1.065857052E2,-9.317075043E0,-5.728437653E0,-1.358125763E0
1.066858252E2,-4.748575287E0,-5.594017181E0,-3.335214386E0
1.067859442E2,-5.903723145E0,-3.579506378E0,-6.983577576E0
1.068860642E2,-1.004411316E1,-5.363197174E0,-2.054777069E0
1.069861842E2,-6.644981689E0,-5.399721222E0,-2.586621094E0
1.070863038E2,-4.380790100E0,-4.616849213E0,-7.604636078E0
1.071864228E2,-9.532626801E0,-4.461622009E0,-5.135969696E0
1.072865428E2,-9.258247375E0,-6.386319580E0,-7.779322815E-1
1.073866628E2,-6.235133972E0,-5.441484375E0,-4.192332001E0
1.074867818E2,-6.315516815E0,-3.683989105E0,-6.825356598E0
1.075869018E2,-9.194030914E0,-5.998925171E0,7.873626709E-2
1.076870218E2,-7.469317474E0,-6.502627716E0,-2.366129608E0
1.077871418E2,-5.711522827E0,-5.579946442E0,-4.734205170E0
1.078872608E2,-6.719676361E0,-5.719755707E0,-4.148922272E0
1.079873808E2,-8.807534637E0,-6.006858673E0,-2.253563690E0
1.080875010E2,-8.212222595E0,-5.863007812E0,-2.230511627E0
1.081876200E2,-7.580685883E0,-6.059399414E0,-1.524130554E0
1.082877400E2,-7.299869843E0,-6.039490814E0,-6.411167908E-1
1.083878600E2,-7.390132141E0,-5.797743530E0,1.045875092E0
1.084879800E2,-6.841972046E0,-6.265221405E0,2.270328827E0
1.085880990E2,-6.599626007E0,-6.114933929E0,2.684218140E0
1.086882190E2,-6.522087250E0,-6.562203827E0,3.280128937E0
1.087883390E2,-6.155499573E0,-6.641239471E0,3.743565216E0
1.088884580E2,-5.432652740E0,-6.812333679E0,4.322710876E0
1.089885780E2,-5.806575165E0,-6.694229279E0,4.141288147E0
1.090886980E2,-5.589526520E0,-6.974895630E0,4.330045624E0
1.091888180E2,-5.449118500E0,-7.208859100E0,4.405937805E0
1.092889370E2,-4.854255524E0,-7.024592285E0,4.630470886E0
1.093890570E2,-4.708009644E0,-6.834637299E0,4.441713409E0
1.094891770E2,-4.902006226E0,-7.318431244E0,4.447850647E0
1.095892960E2,-5.207820282E0,-7.330406342E0,4.372257843E0
1.096894160E2,-5.341492310E0,-7.262747040E0,4.328099670E0
1.097895360E2,-4.872367859E0,-7.294930115E0,4.151167603E0
1.098896550E2,-4.699776764E0,-7.227270813E0,3.926484833E0
1.099897750E2,-5.060077515E0,-7.436535645E0,3.341800690E0
1.100898945E2,-4.999004517E0,-7.617359619E0,2.831362152E0
1.101900145E2,-5.506748657E0,-8.201894073E0,2.520009613E0
1.102901335E2,-4.748425598E0,-8.672216034E0,2.685265961E0
1.103902535E2,-4.572092285E0,-8.717571716E0,2.768343201E0
1.104903735E2,-5.529052277E0,-8.268655243E0,2.330354004E0
1.105904925E2,-5.863157501E0,-7.433242493E0,2.076032867E0
1.106906125E2,-6.178102570E0,-7.042854309E0,1.982926483E0
1.107907325E2,-6.097120972E0,-7.098688202E0,1.811981964E0
1.108908515E2,-5.420677643E0,-7.961793365E0,1.780547333E0
1.109909715E2,-5.344186707E0,-8.494086456E0,1.701212311E0
1.110910917E2,-4.531826019E0,-8.946595459E0,1.824256439E0
1.111912117E2,-4.752766571E0,-8.936117249E0,1.899250488E0
1.112913307E2,-5.186564484E0,-8.542884979E0,1.478026428E0
1.113914507E2,-5.944588165E0,-8.245004425E0,1.243464203E0
1.114915707E2,-5.731132050E0,-7.837551727E0,1.063089294E0
1.115916897E2,-5.826334076E0,-7.417674866E0,9.624984741E-1
1.116918097E2,-5.936954041E0,-7.301217041E0,9.069639587E-1
1.117919297E2,-6.202052765E0,-7.610174561E0,5.536985779E-1
1.118920497E2,-5.071004791E0,-8.106542358E0,1.299298096E0
1.119921687E2,-4.612657928E0,-8.799002380E0,1.933978271E0
1.120922889E2,-4.104913788E0,-8.597970428E0,2.754871216E0
1.121924089E2,-4.768633575E0,-8.316855011E0,3.047512665E0
1.122925279E2,-4.952451324E0,-7.787705383E0,3.357218628E0
1.123926479E2,-4.910388794E0,-7.410639496E0,3.715723114E0
1.124927679E2,-5.540727997E0,-7.257058868E0,3.227139130E0
1.125928869E2,-5.942492523E0,-7.104376373E0,2.805316315E0
1.126930069E2,-5.770799561E0,-7.523654480E0,2.924318848E0
1.127931269E2,-4.875661011E0,-8.167016602E0,3.279081116E0
1.128932469E2,-4.029470673E0,-8.422385559E0,3.244353333E0
1.129933659E2,-4.356091461E0,-8.387508087E0,3.277733917E0
1.130934861E2,-4.954546967E0,-7.820038147E0,3.059338074E0
1.131936061E2,-5.163961487E0,-7.769742737E0,3.255280609E0
1.132937251E2,-5.819598083E0,-7.492668915E0,2.820734253E0
1.133938451E2,-5.825885010E0,-7.391030273E0,2.589764557E0
1.134939651E2,-5.595813446E0,-7.546107788E0,2.828817444E0
1.135940851E2,-5.091063080E0,-7.934550018E0,2.915786591E0
1.136942041E2,-4.445904694E0,-8.293204193E0,3.075504456E0
1.137943241E2,-4.596341858E0,-8.391250305E0,3.073558502E0
1.138944441E2,-5.010380859E0,-7.961793365E0,2.902164917E0
1.139945641E2,-5.643863525E0,-7.564669189E0,2.704426117E0
1.140946835E2,-5.880970459E0,-7.424261169E0,2.617307281E0
1.141948035E2,-5.724994812E0,-7.327113190E0,2.618055725E0
1.142949235E2,-5.433850250E0,-7.609725494E0,2.849175110E0
1.143950435E2,-4.919370117E0,-7.903115387E0,2.937641144E0
1.144951635E2,-4.628973999E0,-7.998616791E0,3.020568695E0
1.145952825E2,-4.931045837E0,-8.095166016E0,3.059487762E0
1.146954025E2,-5.309458923E0,-7.866441650E0,2.983745270E0
1.147955225E2,-5.368585968E0,-7.822582855E0,3.002007294E0
1.148956425E2,-5.609734497E0,-7.926017761E0,3.003204803E0
1.149957625E2,-5.326074371E0,-7.900870056E0,3.066373444E0
1.150958813E2,-5.340294800E0,-7.792345734E0,3.649261322E0
1.151960013E2,-5.698050842E0,-7.253765717E0,4.275858307E0
1.152961213E2,-7.146438904E0,-7.446415100E0,4.847220154E0
1.153962413E2,-7.535629578E0,-6.544540558E0,6.553372192E0
1.154963613E2,-7.901917877E0,-6.407725067E0,6.546486511E0
1.155964803E2,-2.271975403E0,-2.202669525E0,1.864971771E0
1.156966003E2,2.017055511E0,-1.670526123E-1,-1.408421173E0
1.157967203E2,-7.694748688E0,-5.198539581E0,2.753973083E0
1.158968403E2,-1.554741898E1,-1.689551559E1,1.014425491E1
1.159969603E2,-1.156734558E1,-8.538094940E0,4.443359985E0
1.160970808E2,-1.611997833E0,-3.631298676E0,-1.422042847E-2
1.161971998E2,2.535128174E0,3.299139404E-1,-1.755699005E0
1.162973198E2,-5.567073212E0,-7.168293457E0,7.686515808E0
1.163974398E2,-1.548410065E1,-1.107202560E1,1.074226135E1
1.164975598E2,-7.554789734E0,-4.039050751E0,2.716700592E0
1.165976798E2,-1.347198486E-1,-1.336271210E0,-3.984713745E-1
1.166977998E2,2.993774414E-4,-2.198029175E0,8.057743835E-1
1.167979188E2,-2.409659088E1,-1.708397369E1,3.171305237E0
1.168980388E2,-8.374934235E0,-4.065695343E0,2.720592499E0
1.169981588E2,2.346221008E0,1.086740112E-1,-1.689386902E0
1.170982778E2,-2.261048126E0,-6.110742645E0,5.967340851E0
1.171983978E2,-1.031564850E1,-1.533920197E1,8.726702728E0
1.172985178E2,-4.721781006E0,-3.878135376E0,4.040248260E0
1.173986368E2,-5.037025452E0,-7.732170868E0,4.807402954E0
1.174987568E2,-5.928571472E0,-6.168672180E0,3.228636017E0
1.175988768E2,-7.001390533E0,-6.028713226E0,2.656376038E0
1.176989968E2,-6.317013702E0,-6.711742859E0,3.338657227E0
1.177991168E2,-5.558990021E0,-7.414381714E0,4.022884369E0
1.178992358E2,-4.814588013E0,-7.883206787E0,3.839665375E0
1.179993558E2,-4.543651428E0,-8.230783997E0,3.924239502E0
1.180994759E2,-4.405788116E0,-7.950117645E0,4.744084625E0
1.181995959E2,-4.560715942E0,-8.567882996E0,5.001549225E0
1.182997159E2,-4.974305878E0,-8.976533203E0,4.825066223E0
1.183998359E2,-5.659431152E0,-8.309819641E0,4.762795715E0
1.184999559E2,-6.710096283E0,-6.551126862E0,4.803211670E0
1.186000749E2,-3.501817932E0,-4.411326599E0,4.786446533E0
1.187001949E2,-2.544259186E0,-3.378324738E0,7.465126190E0
1.188003149E2,-8.212671661E0,-6.356980591E0,4.288581848E0
1.189004349E2,-3.304079132E0,-6.896009674E0,7.751181335E0
1.190005549E2,-3.029999084E0,-6.288872223E0,6.872807922E0
1.191006748E2,-2.507136383E0,-6.435118103E0,4.675676880E0
1.192007938E2,-6.746620331E0,-6.226452026E0,5.654491425E0
1.193009138E2,-3.232976990E0,-5.338348846E0,6.962621155E0
1.194010338E2,-4.258644104E0,-6.720125427E0,7.034471741E0
1.195011538E2,-8.188122711E0,-8.238418121E0,4.233496399E0
1.196012738E2,-2.308200073E0,-5.003944244E0,4.980592804E0
1.197013938E2,-6.380781097E0,-5.808670807E0,4.086202698E0
1.198015138E2,-5.478607178E0,-6.682104492E0,4.840334473E0
1.199016328E2,-6.350693665E0,-6.574478302E0,5.069358215E0
1.200017528E2,-6.743626556E0,-6.424789581E0,5.589825897E0
1.201018734E2,-3.882925415E0,-5.868995361E0,4.634662170E0
1.202019934E2,-5.866600342E0,-5.429808655E0,2.868634644E0
1.203021134E2,-1.345701599E0,-6.999145203E0,7.191794586E0
1.204022334E2,-5.183570709E0,-6.813381500E0,4.074077911E0
1.205023534E2,-8.345146179E0,-6.443350983E0,2.491868134E0
1.206024724E2,-6.815028076E0,-6.264023895E0,1.677262115E0
1.207025924E2,-6.514902191E0,-7.157066803E0,1.212179260E0
1.208027124E2,-5.261259155E0,-6.893464966E0,-3.185375977E-1
1.209028324E2,-7.005432129E0,-7.154522095E0,5.023553467E-1
1.210029524E2,-8.169261932E0,-6.574777679E0,-2.942880249E-1
1.211030722E2,-7.230114899E0,-7.069947968E0,9.157955933E-1
1.212031922E2,-5.795049133E0,-7.406747589E0,-5.803431702E-1
1.218588527E2,1.192120972E0,-1.589095459E0,9.235644379E0
1.219589720E2,-1.037492523E0,-2.608924713E0,9.222471771E0
1.220590920E2,-3.411405945E-1,-2.833308105E0,1.023586441E1
1.221592120E2,-7.283853149E-1,-2.581531677E0,9.176068268E0
1.222593320E2,-1.920206909E0,-2.408341827E0,8.939859467E0
1.223594520E2,-1.746867371E0,-2.554288330E0,9.372609558E0
1.224595720E2,-1.890568542E0,-2.058968353E0,9.307345276E0
1.225596920E2,-2.528242493E0,-2.327659607E0,8.725355530E0
1.226598120E2,-2.020348663E0,-2.610571289E0,7.865992584E0
1.227599320E2,-3.915557556E0,-3.214714966E0,6.259832611E0
1.228600520E2,-7.861202545E0,-4.817581787E0,4.197122040E0
1.229601725E2,-8.116571503E0,-5.301675110E0,3.371738434E0
1.230602925E2,-8.442593536E0,-6.280489655E0,2.128423920E0
1.231604135E2,-7.633376312E0,-6.367458801E0,1.560804291E0
1.232605335E2,-8.030650177E0,-5.878725128E0,8.918453979E-1
1.233606535E2,-7.187154236E0,-6.797065430E0,5.807922363E-1
1.234607735E2,-6.929240570E0,-7.435188446E0,2.182461548E-1
1.235608935E2,-6.302344208E0,-7.738158417E0,-1.625619507E-1
1.236610135E2,-6.140680389E0,-7.689659271E0,-2.800675964E-1
1.237611335E2,-6.164630585E0,-7.457342377E0,-2.872526550E-1
1.238612535E2,-5.549260254E0,-8.034542084E0,-4.445755005E-2
1.239613735E2,-4.916975098E0,-9.305249634E0,4.547543335E-1
1.240614935E2,-5.775888977E0,-8.413553925E0,2.589614868E-2
1.241616135E2,-6.648424530E0,-7.353308716E0,-6.146218872E-1
1.242617345E2,-6.589147797E0,-7.521708527E0,-6.575825500E-1
1.243618545E2,-6.599775696E0,-6.507118378E0,-6.280938721E-1
1.244619745E2,-6.198759613E0,-6.480473785E0,-4.647834778E-1
1.245620945E2,-6.212530975E0,-7.253466339E0,-6.322851562E-1
1.246622145E2,-5.518125000E0,-8.152197418E0,7.514373779E-2
1.247623345E2,-4.704267426E0,-9.173523560E0,7.044351196E-1
1.248624545E2,-4.982239380E0,-8.982670441E0,8.056246948E-1
1.249625751E2,-5.955964508E0,-8.100105743E0,1.191522217E-1
1.250626951E2,-6.373596039E0,-7.309300232E0,-3.785627747E-1
1.251628161E2,-6.863078156E0,-6.460565186E0,-5.749543762E-1
1.252629361E2,-7.263495483E0,-6.622678070E0,-7.869136047E-1
1.253630561E2,-6.424789581E0,-7.633076935E0,5.822891235E-2
1.254631761E2,-4.912484436E0,-8.238118744E0,9.156459045E-1
1.255632961E2,-5.185965729E0,-8.858428802E0,7.768844604E-1
1.256634161E2,-5.040468292E0,-8.892857208E0,7.048841858E-1
1.257635361E2,-5.777984619E0,-8.258775787E0,3.016227722E-1
1.258636561E2,-6.619235229E0,-6.982380066E0,3.248245239E-2
1.259637754E2,-7.170987854E0,-6.229894867E0,-3.263214111E-1
1.260638964E2,-7.159611511E0,-6.901997223E0,-3.739224243E-1
1.261640164E2,-5.999972992E0,-7.549700317E0,2.710862732E-1
1.262641364E2,-5.214855652E0,-8.453520813E0,7.461982727E-1
1.263642564E2,-4.756658478E0,-9.005123749E0,1.352138214E0
1.264643764E2,-5.904920654E0,-8.665030975E0,6.282435608E-1
1.265644964E2,-6.494694214E0,-8.011789398E0,4.281097412E-1
1.266646164E2,-7.107070770E0,-6.583908691E0,1.278491364E0
1.267647364E2,-7.457941132E0,-6.284231873E0,6.137237549E-2
1.268648574E2,-8.034542084E0,-5.325176239E0,-1.722767487E0
1.269649769E2,-7.653434601E0,-5.096152496E0,-2.502945099E0
1.270650969E2,-7.320077820E0,-4.857099609E0,-3.148702240E0
1.271652169E2,-7.458240509E0,-4.968318329E0,-3.577710114E0
1.272653369E2,-6.856641541E0,-4.655468903E0,-3.941004639E0
1.273654569E2,-6.500981140E0,-4.712051239E0,-4.052522736E0
1.274655769E2,-6.775809631E0,-5.123096466E0,-4.596790924E0
1.275656979E2,-7.226073303E0,-5.285359039E0,-5.599405975E0
1.276658179E2,-7.703280945E0,-5.508095856E0,-6.290369110E0
1.277659379E2,-6.689289551E0,-4.667294312E0,-5.255570984E0
1.278660579E2,-4.708907776E0,-3.949387207E0,-4.082610168E0
1.279661787E2,-6.533912659E0,-4.883893890E0,-5.966442719E0
1.280662987E2,-7.982600098E0,-5.145250397E0,-7.066355438E0
1.281664187E2,-6.300847321E0,-4.265978851E0,-5.323679352E0
1.282665397E2,-5.005141754E0,-4.332740021E0,-4.796026611E0
1.283666597E2,-7.470514984E0,-5.445525970E0,-6.967411194E0
1.284667797E2,-7.176975403E0,-4.554429016E0,-6.160738678E0
1.285668997E2,-5.003644867E0,-4.066144409E0,-4.438719635E0
1.286670197E2,-6.792574768E0,-5.046904907E0,-6.033802643E0
1.287671397E2,-7.326215057E0,-5.372028809E0,-6.720873871E0
1.288672607E2,-5.762267303E0,-3.505111084E0,-4.680167542E0
1.289673809E2,-6.802005157E0,-5.671106873E0,-5.041665802E0
1.290675009E2,-7.249424744E0,-5.610482941E0,-5.713917847E0
1.291676209E2,-7.041956177E0,-5.006638641E0,-4.824018402E0
1.292677409E2,-7.774532776E0,-5.631888428E0,-4.346062317E0
1.293678619E2,-7.470664673E0,-5.882916412E0,-3.804338837E0
1.294679819E2,-7.677684174E0,-5.476062469E0,-2.827170868E0
1.295681019E2,-7.523654480E0,-5.623805237E0,-2.315684509E0
1.296682219E2,-8.250093842E0,-5.591622162E0,-1.261875916E0
1.297683419E2,-8.433312836E0,-5.299878845E0,1.389111328E-1
1.298684629E2,-5.826184387E0,-4.662653961E0,2.438129883E0
1.299685822E2,-6.696474609E0,-5.548062744E0,2.894231415E0
1.300687022E2,-6.602919159E0,-4.895270233E0,4.318369904E0
1.301688222E2,-3.837569733E0,-5.415588226E0,6.951993256E0
1.302689422E2,-7.914491730E0,-8.837023315E0,3.938609619E0
1.303690632E2,-4.393962708E0,-6.897207184E0,4.941673737E0
1.304691832E2,-8.679999847E0,-5.296885071E0,5.557942200E0
1.305693032E2,-2.492317200E0,-3.169958038E0,5.824088745E0
1.306694232E2,-5.045258331E0,-8.576714630E0,1.888323212E0
1.307695442E2,-8.521778870E0,-8.183632050E0,5.058730316E0
1.308696642E2,-6.468049622E0,-2.044298859E0,7.601043549E0
1.309697850E2,3.306623840E-1,-7.977061615E0,5.577551422E0
1.310699050E2,-6.071374512E0,-8.597820740E0,3.165317688E0
1.311700260E2,-8.350684662E0,-1.433568878E0,9.571695557E0
1.312701460E2,-4.661306763E-1,-5.108127594E0,6.349645844E0
1.313702660E2,-5.914650421E0,-9.132059784E0,2.994971924E0
1.314703860E2,-1.057101746E1,-2.959046631E0,8.444539490E0
1.315705070E2,-1.288819885E-1,-3.354224854E0,6.924600220E0
1.316706270E2,-5.760770416E0,-6.080804901E0,2.448009338E0
1.317707470E2,-1.161689255E1,-5.686973877E0,7.505691833E0
1.318708670E2,5.301974487E-1,-3.383713531E0,9.342522125E0
1.319709873E2,-4.800966339E0,-8.384364624E0,2.417023773E0
1.320711073E2,-1.273776169E1,-7.414830780E0,4.641098785E0
1.321712273E2,-2.968776398E0,-1.955533447E0,9.374854889E0
1.322713483E2,-2.219434662E0,-4.628075867E0,6.286327515E0
1.323714683E2,-1.150687134E1,-9.222771149E0,1.058299255E0
1.324715883E2,-7.016808472E0,-3.522175598E0,7.633975067E0
1.325717083E2,4.011657715E-2,-4.236340485E0,7.785759430E0
1.326718293E2,-6.026318207E0,-8.009095001E0,3.995191956E0
1.327719493E2,-8.420439606E0,-6.762187958E0,6.499035187E0
1.328720693E2,-5.542823639E0,-4.076023865E0,6.733896790E0
1.329721893E2,-3.338357849E0,-4.085154877E0,6.829547882E0
1.330723103E2,-7.333100739E0,-5.913752289E0,6.177952881E0
1.331724303E2,-4.070186005E0,-4.935686188E0,7.031328278E0
1.332725503E2,-3.566034393E0,-4.348157959E0,6.839277649E0
1.333726703E2,-2.997965698E0,-5.934409332E0,7.446115723E0
1.334727913E2,-6.070626068E0,-5.844296722E0,5.854026489E0
1.335729113E2,-4.090992737E0,-5.885760498E0,8.599617004E0
1.336730313E2,-2.245779877E0,-5.207371216E0,9.889933777E0
1.337731523E2,-4.475692749E-1,-4.982389069E0,6.990612946E0
1.338732723E2,1.205742645E0,-6.908284149E0,8.290509796E0
1.339733928E2,6.123765564E-1,-3.491040344E0,5.977070618E0
1.340735128E2,8.482859802E-1,-4.631818085E0,9.936936035E0
1.341736338E2,6.804699554E0,-6.527925110E0,7.107070770E0
1.342737538E2,-2.947670288E0,-4.435725861E0,7.379204865E0
1.343738738E2,-9.916877747E-1,-5.256020050E0,9.957892456E0
1.344739948E2,7.879464569E0,-8.125403137E0,7.725883942E0
1.345741148E2,3.606749725E0,-4.571942596E0,4.316274261E0
1.346742348E2,-5.894292755E0,-4.320914612E0,1.087024521E1
1.347743548E2,1.101858673E0,-6.522087250E0,6.618037720E0
1.348744758E2,-1.522483978E0,-5.494623871E0,5.441783752E0
1.349745957E2,-4.856800232E0,-4.390819244E0,1.068283493E1
1.350747157E2,-1.031804352E0,-6.660699005E0,7.998018036E0
1.351748367E2,-6.669830017E0,-5.216352539E0,5.081782379E0
1.352749567E2,-3.176843719E0,-4.364024963E0,1.078267731E1
1.353750767E2,2.033221893E0,-5.401367798E0,6.773115234E0
1.354751967E2,1.241967316E0,-4.420756989E0,5.518274689E0
1.355753177E2,-7.132368164E0,-5.045557709E0,9.821975098E0
1.356754377E2,2.002535706E0,-4.900509338E0,5.866750031E0
1.357755577E2,2.174977112E-1,-5.280419312E0,5.978866882E0
1.358756787E2,-4.776716766E0,-4.969366150E0,1.021176453E1
1.359757987E2,1.803599396E0,-5.458548889E0,6.436165924E0
1.360759187E2,-1.968706055E0,-5.579197998E0,6.518494720E0
1.361760397E2,-2.707120514E0,-5.847440186E0,8.405770111E0
1.362761597E2,-3.626808014E0,-5.045857086E0,7.631580048E0
1.363762797E2,-4.405189362E0,-5.408852234E0,7.816595306E0
1.364763997E2,-3.221301270E0,-3.540437622E0,8.974138184E0
1.365765207E2,-5.751489716E0,-3.214864655E0,7.936046906E0
1.366766407E2,-7.402107239E-1,-2.206860809E0,8.952732697E0
1.367767607E2,-7.978109436E0,-5.550308075E0,6.643634491E0
1.368768817E2,-1.024918671E1,-5.649851074E0,3.517086182E0
1.369770011E2,-6.647676086E0,-2.785856781E0,7.403753815E0
1.370771211E2,-3.375330963E0,-2.143392792E0,4.348607025E0
1.371772421E2,-1.300570450E1,-9.354197845E0,2.900518341E0
1.372773621E2,-6.223458252E0,-3.359463959E0,7.148085480E0
1.373774821E2,-2.469414825E0,-3.012784882E0,4.489015045E0
1.374776031E2,-8.772657166E0,-7.480843506E0,4.475393372E0
1.375777231E2,-5.552104340E0,-2.696642303E0,7.031627655E0
1.376778431E2,-1.177900543E1,-4.529730377E0,6.385271759E0
1.377779631E2,-4.245022430E0,-3.769461365E0,3.800446930E0
1.378780841E2,-7.370672607E0,-5.166206818E0,4.679269409E0
1.379782043E2,-6.444548492E0,-5.463338928E0,6.848408661E0
1.380783243E2,-4.915478210E0,-4.993466034E0,7.036118317E0
1.381784453E2,-7.285799103E0,-4.755910034E0,3.956422577E0
1.382785653E2,-5.891897736E0,-4.231101379E0,7.536527710E0
1.383786853E2,-6.077960815E0,-7.058721313E0,9.692194977E0
1.384788063E2,-2.989433441E0,-4.854405212E0,8.007149048E0
1.385789263E2,-1.871857452E0,-2.781665497E0,6.989714813E0
1.386790463E2,-2.565664673E-1,-6.127507782E0,3.471431122E0
1.387791673E2,-3.965104523E0,-5.789660339E0,6.262377319E0
1.388792873E2,-3.772155762E-2,-5.195246429E0,1.035366943E1
1.389794073E2,1.212179260E0,-6.762936401E0,6.962321777E0
1.390795273E2,-1.070573730E0,-5.596561890E0,7.934100952E0
1.391796483E2,-3.828139343E0,-4.673431549E0,1.174278076E1
1.392797683E2,-5.906716919E-1,-5.246140594E0,7.259453888E0
1.393798883E2,-3.059038696E0,-4.234843597E0,8.409811707E0
1.394800093E2,3.281925201E0,-4.632865906E0,9.112450562E0
1.395801293E2,-2.127974854E0,-5.538931732E0,8.038733368E0
1.396802493E2,-1.692230988E0,-2.041454773E0,9.079818420E0
1.397803693E2,-4.346810760E0,-5.500312042E0,5.780379639E0
1.398804903E2,-1.219678665E1,-5.817352753E0,6.133495331E0
1.399806107E2,-7.678432617E0,-2.944077759E0,1.684297485E0
1.400807307E2,-6.721622314E0,-3.492686920E0,5.351222076E0
1.401808507E2,-1.169353317E1,-4.809049530E0,3.239862671E0
1.402809717E2,-3.704646149E0,-5.260361023E0,5.519172821E0
1.403810917E2,-9.741741943E-1,-3.644321594E0,4.750521240E0
1.404812117E2,-1.211505661E1,-4.381388855E0,2.687660980E0
1.405813327E2,-9.222322083E0,-6.169420624E0,2.176324310E0
1.406814527E2,-8.344697113E0,-4.838089142E0,3.027304688E0
1.407815727E2,-7.929161224E0,-4.597838745E0,3.692671051E0
1.408816927E2,-7.828570404E0,-5.989644470E0,1.059197388E0
1.409818140E2,-9.702373810E0,-3.159330139E0,2.312990112E0
1.410819340E2,-9.746681671E0,-4.009861450E0,2.997516632E0
1.411820540E2,-7.276368713E0,-4.505480804E0,3.926933899E0
1.412821740E2,5.819897461E0,-4.744084625E0,1.082653610E1
1.413822950E2,-8.229287109E0,-8.628656616E0,7.596403198E0
1.414824150E2,-5.686225433E0,-5.022805023E0,8.476872253E0
1.415825350E2,4.981940002E0,-2.398911438E0,6.827601929E0
1.416826550E2,-7.410789185E0,-7.540868683E0,5.902525635E0
1.417827760E2,-1.000818787E0,-3.107837219E0,1.226010498E1
1.418828960E2,2.444416809E-1,-3.963008881E0,6.306685181E0
1.419830160E2,-7.379204865E0,-6.605014801E0,7.847281494E0
1.420831360E2,8.595126343E-1,-1.325493622E0,1.210368027E1
1.421832570E2,-2.077679443E0,-3.153192902E0,5.845494232E0
1.422833770E2,-6.677164764E0,-4.838238831E0,5.555996246E0
1.423834970E2,-7.474556580E0,-4.383484497E0,5.021308136E0
1.424836170E2,-6.940317535E0,-4.253255310E0,3.290906525E0
1.425837380E2,-7.625293121E0,-4.322261810E0,-2.537972260E0
1.426838580E2,-8.731792145E0,-4.718787231E0,-4.198469238E0
1.427839780E2,-1.000249969E1,-1.528920593E0,-3.605701904E0
1.428840980E2,-7.992329865E0,-4.927004242E0,-2.058070221E0
1.429842182E2,-6.905739441E0,-5.733527069E0,-8.198750610E0
1.430843382E2,-1.058523788E1,-2.691103821E0,-6.700665894E0
1.431844582E2,-6.090684357E0,-5.349575500E0,-2.921025696E0
