"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.334112158E1,-7.612564610E-1,-7.108369437E-1,-3.182616091E-1
9.343122858E1,-1.456143370E0,3.564509439E-1,5.404406011E-1
9.352133658E1,-3.327223581E-1,-6.317477971E-1,-1.411120248E0
9.361144458E1,2.942623556E0,-2.831046402E-2,5.408557534E-1
9.370155258E1,-8.613008590E-1,1.241749799E-1,-4.049804950E-1
9.379165958E1,-4.889776482E0,5.317843831E-1,-6.662358445E-1
9.388176758E1,1.022774935E0,6.299152797E-1,3.954951417E-1
9.397187558E1,-5.213300000E-1,-8.867998356E-1,-8.152252382E-1
9.406198342E1,-2.735677730E0,-6.907807016E-1,-1.478466724E0
9.415209042E1,-3.488145095E0,1.263588565E0,-9.717768359E-1
9.424219842E1,1.926413729E0,-1.868506998E-1,1.776735533E0
9.433230642E1,4.809980114E0,-2.181028395E0,-9.551099324E-1
9.442241442E1,-3.749914415E-1,3.876627964E-1,-1.135429877E0
9.451252142E1,-2.055387080E0,1.214623981E0,1.444537085E0
9.460262942E1,1.277353934E0,-1.246343372E0,-1.602137089E-4
9.469273742E1,7.086069618E-1,1.723250467E-1,-2.036287588E0
9.478284442E1,-4.208724085E0,1.740529574E0,1.660004643E0
9.487295242E1,-7.259888336E-2,-1.243205171E0,1.061049201E0
9.496306042E1,4.489625494E0,-1.137773441E0,-5.802566314E-1
9.505316779E1,1.633937463E0,6.697318947E-1,-1.463816525E0
9.514327479E1,-9.289110442E-1,5.282240134E-1,1.853301314E0
9.523338279E1,-5.219693930E-1,-3.735493720E-1,-6.363232434E-1
9.532349079E1,-1.767622355E0,-6.475124753E-1,-3.265306830E0
9.541359879E1,1.739478244E0,1.336656541E0,8.482508969E-1
9.550370579E1,-4.968500470E-1,-1.500565106E-1,1.903611342E0
9.559381379E1,-5.448359531E-1,-1.669222194E-1,-2.343010302E0
9.568392179E1,-2.102870710E-1,1.248117417E-1,-2.371413737E0
9.577402879E1,-7.461051266E0,9.973595738E-3,1.830503604E0
9.586413679E1,3.459308382E0,-7.127814353E-2,1.730015695E0
9.595424479E1,3.693073924E0,2.176006222E-1,-1.561786038E0
9.604435296E1,1.873126006E0,9.364491284E-1,-2.298612978E0
9.613445996E1,-5.895035352E0,8.704942900E-1,2.342376464E0
9.622456796E1,-1.433939007E0,-5.036516744E-1,-3.382988477E-1
9.631467596E1,6.649223260E0,4.840196478E-1,-8.709340006E-1
9.640478296E1,-2.224059809E0,-9.235601109E-1,1.966167194E-1
9.649489096E1,-1.429242231E-1,2.620856541E-1,-7.186988175E-2
9.658499896E1,2.178107273E0,7.387787408E-1,-9.140285647E-1
9.667510696E1,-1.521250070E0,-1.199832864E0,2.226853609E-2
9.676521396E1,-1.439351190E0,2.068429148E-1,-5.816318965E-1
9.685532196E1,1.687778333E-1,-4.431926340E-2,1.088068600E0
9.694542996E1,7.297231579E-1,1.549531151E0,5.674073750E-1
9.703553733E1,2.957720482E-1,4.698378110E-1,-4.230442983E-1
9.712564533E1,1.231300825E-1,-1.140359957E0,-2.943830422E-1
9.721575333E1,-5.241800791E-1,-2.014409062E0,2.671879345E-1
9.730586133E1,1.462941781E0,1.146905038E-1,2.605150920E-1
9.739596833E1,4.614564121E-2,2.968768796E-1,1.078030977E0
9.748607633E1,9.680240929E-2,-1.738473693E-1,4.115445793E-2
9.757618433E1,9.377764463E-2,-2.183505276E-1,1.167025307E-1
9.766629233E1,3.393799978E-1,-2.141855559E-1,-1.464753833E0
9.775639933E1,1.104784620E-1,-2.468866941E-1,-5.003567684E-1
9.784650733E1,2.754734391E-1,-4.087934643E-2,1.104884607E0
9.793661533E1,3.123296088E-1,-6.162263632E-2,3.996811634E-1
9.802672233E1,-3.523327500E-2,-6.586245239E-2,-9.169662058E-2
9.811683042E1,3.935664377E-1,4.028731585E-4,-1.126758456E-1
9.820693842E1,-8.462850630E-2,1.794297060E-1,-2.622663331E-1
9.829704642E1,5.074093875E-1,2.692230579E-1,-5.391150373E-1
9.838715342E1,-9.834136721E-1,4.085788715E-1,9.681802136E-1
9.847726142E1,-1.100228104E0,3.300460875E-1,1.013219562E0
9.856736942E1,1.455088971E0,1.689648272E0,-1.301590204E-2
9.865747642E1,1.038678339E0,-5.842029172E-1,2.700618410E-1
9.874758442E1,-3.396711892E-1,-5.521277234E-1,-3.919616693E-1
