"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.202815181E2,-1.513806731E-1,7.849017978E-1,-1.217871457E-1
2.203716231E2,-4.883353114E-1,4.178000450E0,-1.199272752E0
2.204617281E2,-3.565177917E-1,9.804126620E-1,-4.033265710E-1
2.205518331E2,-3.454238474E-1,1.458777905E0,-2.335796654E-1
2.206419358E2,5.133442208E-2,9.915118665E-2,-3.874768615E-1
2.207320408E2,-1.365251243E-1,-1.248712897E0,2.955109775E-1
2.208221458E2,-5.998736247E-2,-2.356214762E0,7.690647244E-1
2.209122508E2,4.789556377E-3,-1.987150192E0,2.851355076E-1
2.210023558E2,-4.903170764E-1,2.343043566E0,-8.236355186E-1
2.210924598E2,-4.375139475E-1,4.360224247E0,-7.521781921E-1
2.211825648E2,1.697739810E-1,-2.196156830E-1,6.301269531E-1
2.212726698E2,-1.930606663E-1,-8.526471853E-1,2.072845548E-1
2.213627748E2,1.164826035E0,-4.363989830E0,6.287428141E-1
2.214528788E2,-7.778168656E-3,-4.253543019E-1,2.481373250E-1
2.215429838E2,-3.398087919E-1,1.105818272E0,-3.703927994E-1
2.216330888E2,-9.613279104E-1,5.736113071E0,-9.889287949E-1
2.217231938E2,2.340489626E-1,-1.718540788E-1,2.057423592E-1
2.218132988E2,-1.025266796E-1,2.492498159E-1,-2.193147242E-1
2.219034028E2,1.661348194E-1,-6.106367707E-1,-1.971743107E-1
2.219935078E2,1.840916127E-1,-2.999419689E0,6.308431625E-1
2.220836128E2,-1.196310967E-1,-4.097877979E0,6.990017295E-1
2.221737178E2,-2.637657523E-1,-4.595502853E0,4.798825681E-1
2.222638228E2,-2.271483839E-1,-1.160982370E0,6.073525548E-1
2.223539268E2,-2.675235569E-1,-1.949197054E0,1.134782553E0
2.224440318E2,-1.443245709E-1,-1.390496135E0,3.112720847E-1
2.225341368E2,-4.511013329E-1,-6.807969809E-1,1.018324137E0
2.226242418E2,2.398159206E-1,-1.208616123E-1,4.630416259E-2
2.227143468E2,-3.417760134E-1,-5.528592467E-1,2.768531267E-4
2.228044508E2,-2.247635275E-1,1.466175199E0,3.235420585E-1
2.228945558E2,4.039117694E-2,5.864306167E-2,3.017204702E-1
2.229846608E2,-1.311929710E-2,-2.346172631E-1,-1.686425060E-1
2.230747658E2,-2.023231536E-1,3.602378666E-1,-1.386198550E-1
2.231648708E2,1.097939461E-1,3.446553946E-1,1.411709785E-1
2.232549748E2,1.733116657E-1,5.324173570E-1,2.596392632E-1
2.233450798E2,3.300131559E-1,-1.696766973E0,-2.803165913E-1
2.234351848E2,-3.116543591E-1,-2.390804142E-1,-6.569753289E-1
2.235252898E2,-4.352476895E-1,1.695806384E0,1.120075107E0
2.236153948E2,9.705610573E-2,3.244516551E-1,6.281113625E-1
2.237054983E2,1.030804962E-1,-2.754411399E-1,-4.730581045E-1
2.237956033E2,-4.561240077E-1,1.358988762E0,-6.840038300E-1
2.238857083E2,1.060865074E-1,-1.622280836E0,3.757194281E-1
2.239758133E2,5.405644178E-1,-1.477830291E0,-8.525269628E-1
2.240659183E2,-2.801527083E-1,-7.076948285E-1,-1.266456008E0
2.241560223E2,1.036197320E-1,-1.424605846E0,3.141162992E-1
2.242461273E2,8.326134831E-2,-8.761856556E-1,-1.595654339E-1
2.243362323E2,-4.676760733E-1,1.609150469E-1,-9.119278789E-1
2.244263373E2,2.490357310E-1,-9.522652626E-1,-3.322330490E-2
2.245164423E2,2.402565181E-1,-4.510783553E-1,1.889525354E-1
2.246065463E2,-2.281329632E-1,6.454412937E-1,-5.936800838E-1
2.246966515E2,7.322363555E-2,6.043428779E-1,5.997092128E-1
2.247867565E2,2.665004134E-1,7.001744956E-2,8.274912238E-1
2.248768615E2,-1.337473979E-3,8.268478513E-1,-5.293226242E-1
2.249669665E2,-7.732118666E-2,7.942202687E-1,-1.144333720E0
2.250570705E2,-2.184213251E-1,1.927485228E0,-4.234185517E-1
2.251471755E2,-5.130986571E-1,2.979030132E0,-6.218974590E-1
2.252372805E2,-3.709296882E-1,2.270195246E0,-8.864485621E-1
2.253273855E2,1.289494336E-1,5.093484879E0,-6.075108647E-1
2.254174905E2,1.951465011E-1,7.115823627E-1,-6.592344642E-1
2.255075945E2,-1.214122176E-1,1.320241690E0,-4.321069419E-1
2.255976995E2,-1.091891602E-1,1.442263365E0,-4.454697073E-1
2.256878049E2,5.096226931E-2,3.647281528E-1,-3.352163732E-1
2.257779099E2,-1.114246100E-1,8.140617609E-1,-2.935120463E-1
2.258680149E2,-1.578669548E-1,7.124102116E-1,-1.856406927E-1
2.259581189E2,-1.932102721E-3,2.829706967E-1,-3.320192695E-1
2.260482239E2,-7.364165783E-2,3.206290007E-1,-2.083232254E-1
2.261383289E2,-1.604082435E-1,3.116470873E-1,-1.574162096E-1
2.262284339E2,-2.474721968E-1,2.288912237E-1,-1.342196167E-1
2.263185389E2,-2.008989453E-1,1.660680920E-1,-2.814481035E-2
2.264086439E2,-7.777275145E-2,-1.591122448E-1,-4.698762670E-2
2.264987479E2,-6.573344767E-2,-3.073096834E-2,2.967707813E-2
2.265888529E2,1.077293139E-2,2.536357939E-1,2.456890047E-2
2.266789577E2,1.642054170E-1,1.424810141E-1,6.633440498E-3
2.267690627E2,1.342739314E-1,3.321194649E-2,5.993975326E-2
2.268591677E2,6.515052170E-2,-7.118429989E-3,1.033074707E-1
2.269492717E2,-1.118613258E-1,-2.335610539E-1,6.481951475E-2
2.270393767E2,-2.158965319E-1,-3.010832667E-1,3.365958855E-2
2.271294817E2,-1.499403119E-1,-3.132698238E-1,-7.440817356E-2
2.272195867E2,-7.838842273E-2,6.173763424E-3,6.518731825E-3
2.273096917E2,6.141800061E-2,2.314815819E-1,2.190565318E-2
2.273997967E2,2.414046079E-1,1.893599629E-1,-1.953808777E-2
2.274899007E2,2.922717035E-1,2.419339120E-1,-8.801122010E-2
2.275800057E2,2.721341550E-1,1.399258524E-1,-8.279611915E-2
2.276701112E2,1.220394224E-1,1.303082854E-1,-7.835105807E-2
2.277602162E2,-2.224344201E-2,2.055023052E-2,3.007435612E-2
2.278503212E2,-1.679877043E-1,-2.480528653E-1,5.959541351E-2
2.279404262E2,-2.343738079E-1,-3.140704632E-1,4.717380181E-2
2.280305302E2,-2.657648921E-1,-2.384979427E-1,4.500659555E-2
2.281206352E2,-2.098072767E-1,-1.397194266E-1,2.359619737E-2
2.282107402E2,-6.843128800E-2,4.336573929E-2,-1.241679490E-2
2.283008452E2,6.902441382E-2,1.061243191E-1,-7.922098041E-3
2.283909502E2,1.822958440E-1,1.449618042E-1,-2.716643363E-2
2.284810542E2,2.473155409E-1,1.584731936E-1,-7.349269930E-3
2.285711592E2,2.323427200E-1,1.540550590E-1,-2.608891204E-2
2.286612634E2,1.497923285E-1,4.643285647E-2,-3.654615954E-2
2.287513684E2,-1.406759396E-2,-1.032154784E-1,-8.344956674E-3
2.288414734E2,-2.190706432E-1,-2.612313330E-1,2.809632756E-2
2.289315784E2,-2.999891043E-1,-3.076702356E-1,3.821684048E-2
2.290216824E2,-2.284037024E-1,-1.427319348E-1,6.548772752E-2
2.291117874E2,1.555282995E-2,4.079187289E-2,-1.467311103E-2
2.292018924E2,2.540630102E-1,2.185782790E-1,-1.281461399E-2
2.292919974E2,3.860759735E-1,2.507030666E-1,1.239352953E-2
2.293821024E2,3.189707398E-1,1.326264590E-1,1.294441987E-2
2.294722074E2,1.529778987E-1,6.334303319E-2,7.336956263E-2
2.295623114E2,-3.653098643E-2,-2.096026540E-1,5.740392953E-2
2.296524165E2,-1.734593809E-1,-3.829516768E-1,1.349753439E-1
2.297425215E2,-1.717237532E-1,-3.344033360E-1,1.342218071E-1
2.298326265E2,6.910958886E-2,-2.161104381E-1,1.693577766E-1
2.299227315E2,2.062576860E-1,-7.634823769E-2,1.233824641E-1
2.300128365E2,2.153728902E-1,1.471884996E-1,1.256397069E-1
2.301029405E2,2.873070836E-1,1.152665168E-1,1.248231232E-1
2.301930455E2,2.986453474E-1,1.681159716E-3,1.491424590E-1
2.302831505E2,2.381757945E-1,-2.193599567E-2,1.866826862E-1
2.303732555E2,1.826055199E-1,1.080313697E-1,1.568367034E-1
2.304633605E2,9.862230718E-2,8.240062743E-2,3.316712007E-2
2.305534655E2,2.509322949E-2,1.261801124E-1,-3.245720640E-2
2.306435705E2,-4.969013855E-3,4.156622663E-2,-7.405920327E-2
2.307336748E2,-6.349714100E-2,9.201839566E-2,-9.723843634E-2
2.308237798E2,-3.857634962E-2,1.260640174E-1,-1.216854826E-1
2.309138848E2,-2.713631280E-2,1.229075529E-2,-1.541814953E-1
2.310039898E2,-1.863971166E-2,-2.649717033E-1,-2.561165988E-1
2.310940948E2,6.046858430E-2,-2.133789361E-1,4.998816177E-3
2.311841998E2,8.661118895E-2,-2.189263701E-1,7.710179090E-1
2.312743038E2,1.539223194E-1,-1.197670847E-1,1.346664786E0
2.313644088E2,1.802862883E-1,-3.166106045E-1,2.054495811E0
2.314545138E2,9.061692283E-3,-1.855363250E-1,2.553771257E0
2.315446188E2,1.963553727E-1,-4.353518486E-1,2.343336582E0
2.316347238E2,2.774287462E-1,-6.709748507E-1,5.411985517E-1
2.317248287E2,-1.962566227E-1,-3.315258026E-1,-2.254358768E0
2.318149327E2,-1.071298480E0,2.123279333E0,-5.703114510E0
2.319050377E2,1.530430794E0,-3.741692305E0,-1.439139485E0
2.319951427E2,-5.168393850E-1,1.117716312E0,3.395102024E0
2.320852477E2,2.976517677E-1,-1.047341108E0,3.849371433E0
2.321753527E2,4.582062960E-1,-1.669991255E0,1.195260882E0
2.322654577E2,-7.744110823E-1,-4.836616293E-2,-2.659993649E0
2.323555627E2,-2.428405285E0,4.021699429E0,-5.047108650E0
2.324456667E2,2.386404574E-1,1.207053542E0,2.800130606E0
2.325357717E2,5.013390779E-1,-1.736472964E0,4.513402462E0
2.326258767E2,8.129777312E-1,-3.494280577E0,7.485907078E-1
2.327159816E2,-1.803950071E0,1.523273230E0,-3.418518305E0
2.328060866E2,-1.041962862E0,1.892109036E0,-3.456283092E0
2.328961916E2,-6.948003545E-3,3.016570807E0,3.449909925E0
2.329862956E2,7.472237945E-1,-2.403947115E0,2.952609777E0
2.330764006E2,1.093286946E-1,-2.015149593E0,-1.384422421E0
2.331665056E2,-1.496155977E0,2.225837946E0,-4.291193962E0
2.332566106E2,1.343398929E0,-3.563730955E0,7.371392846E-2
2.333467156E2,-1.566868648E-2,6.980721951E-1,3.991430283E0
2.334368206E2,1.089278221E0,-3.479348183E0,1.566771984E0
2.335269256E2,-1.198458076E0,5.284313560E-1,-3.697004795E0
2.336170296E2,-1.714007616E0,2.568220854E0,-2.896377802E0
2.337071342E2,1.004468083E0,1.955017328E0,2.756153345E0
2.337972392E2,7.681220174E-1,-1.984495759E0,9.708961248E-1
2.338873442E2,-4.862120748E-1,2.049057782E-1,-2.638057470E0
2.339774492E2,-7.530386448E-1,3.301563740E0,-1.895178676E0
2.340675542E2,1.951707959E0,1.055993080E0,-4.163286686E-1
2.341576592E2,1.852272987E0,-5.635361075E-1,-2.643887401E-1
2.342477632E2,1.139064908E0,2.399763614E-1,-8.700914383E-1
2.343378682E2,8.399310112E-1,-5.224237218E-2,-7.771767378E-1
2.344279732E2,1.293808669E-1,9.517177939E-1,-4.797683358E-1
2.345180782E2,-2.117413469E-2,5.043281913E-1,-4.209082723E-1
2.346081832E2,-1.092808172E-1,4.842930138E-1,-3.576231003E-1
2.346982892E2,-9.932778776E-2,4.416028559E-1,-2.498689592E-1
2.347883942E2,-1.845251769E-1,7.808055878E-1,-2.918644808E-2
2.348784992E2,-2.090062946E-1,7.417898178E-1,5.696925800E-3
2.349686032E2,-1.048570946E-1,2.466553897E-1,1.574159833E-3
2.350587082E2,-2.087490074E-2,3.119071424E-1,2.858627141E-1
2.351488132E2,1.293142289E-1,-6.095291376E-1,3.583072722E-1
2.352389182E2,1.514571011E-1,-6.752856541E-3,3.331320286E-1
2.353290232E2,3.057700992E-1,4.066607654E-1,3.906926215E-1
2.354191282E2,2.994791269E-1,-5.840771794E-1,1.129026890E0
2.355092332E2,3.226656914E-1,-3.167825043E-1,1.642177820E0
2.355993372E2,3.250212371E-1,2.387061715E-1,1.587658405E0
2.356894412E2,2.937408090E-1,-1.284563076E-2,7.440068126E-1
2.357795462E2,-4.718418121E-1,1.784749508E0,1.119561791E0
2.358696512E2,1.424640715E-1,-7.326067090E-1,2.635073066E-1
2.359597562E2,-5.167725682E-1,1.187503695E0,1.378334127E-2
2.360498612E2,-2.085904777E-1,6.491445303E-1,1.494948268E-1
2.361399662E2,-1.334706843E-1,5.246790498E-2,3.044731021E-1
2.362300702E2,5.784517154E-3,3.246754035E-2,-1.181210577E-1
2.363201752E2,8.651185036E-2,-4.671742916E-1,-1.013606787E-1
2.364102802E2,-4.874225259E-1,1.014304757E0,2.195868343E-1
2.365003852E2,-1.949498653E-1,-1.879707575E-1,2.427671254E-1
2.365904902E2,-3.442327976E-1,-6.241542101E-1,-2.746753693E-1
2.366805957E2,4.436075687E-1,-7.597198486E-1,7.435981929E-2
2.367707007E2,-1.652069837E-1,-5.890721083E-1,3.039477766E-2
2.368608057E2,-3.830816224E-2,-3.208153248E-1,7.476562262E-2
2.369509097E2,-1.360690355E0,2.482943296E0,-5.802168250E-1
2.370410147E2,-2.395350635E-1,1.517564774E0,-4.265525341E-1
2.371311197E2,-7.343104482E-2,-1.223357916E0,5.753916502E-2
2.372212247E2,5.742116831E-3,-8.055036068E-1,1.741153002E-1
2.373113297E2,-1.131031755E-2,-4.841192067E-1,-5.734417960E-2
2.374014347E2,4.184683859E-1,-9.928992987E-1,-3.561617732E-1
2.374915397E2,3.212710023E-1,-5.392745137E-1,-4.506786168E-2
2.375816447E2,1.254011989E-1,-2.581790686E-1,1.248184312E-2
2.376717485E2,1.731083095E-1,-2.540966272E-1,-1.560645700E-1
2.377618535E2,2.224493325E-1,-4.633587785E-3,-7.545679808E-2
2.378519585E2,1.315867007E-1,7.431733608E-2,-9.144601226E-2
2.379420635E2,-3.940706607E-3,3.830043674E-1,-4.910522103E-1
2.380321685E2,1.760031134E-1,7.026644349E-1,-2.988989651E-1
2.381222735E2,1.650042534E-1,4.881544411E-1,-1.646654606E-1
2.382123785E2,1.541368067E-1,-2.485343218E-1,-2.074680179E-1
2.383024835E2,3.277596235E-1,-3.866511285E-1,-1.015463844E-1
2.383925875E2,2.417117655E-1,-5.408257246E-2,-2.434186041E-1
2.384826925E2,9.034861624E-2,7.608314753E-1,-4.266588092E-1
2.385727975E2,1.743113697E-1,8.206376433E-2,-1.773352474E-1
2.386629026E2,1.408875883E-1,-6.093070507E-1,-3.678447604E-1
2.387530076E2,1.377486736E-1,3.567737341E-1,-8.617831022E-2
2.388431126E2,2.223518193E-1,-1.506002426E0,8.430247009E-2
2.389332176E2,-1.327649504E-1,-9.087489918E-3,3.565060794E-1
2.390233226E2,-2.365389615E-1,-3.145532012E-1,9.809974581E-2
2.391134266E2,-4.616792500E-1,-6.271050572E-1,-1.020380259E-1
2.392035316E2,-5.165666938E-1,-1.072693586E0,1.174962446E-1
2.392936366E2,-2.237606943E-1,-2.359349489E0,4.185392559E-1
2.393837416E2,-2.212659419E-1,-1.843858600E0,5.939860940E-1
2.394738466E2,-1.270828843E-1,-1.287923217E0,4.359905720E-1
2.395639516E2,-1.599248797E-1,-8.151015043E-1,4.981286228E-1
2.396540567E2,-2.009150237E-1,-8.114130497E-1,7.174085975E-1
2.397441617E2,-3.407239318E-1,-6.116026640E-1,9.107670188E-1
2.398342667E2,-4.008138776E-1,-8.027835488E-1,1.017835736E0
2.399243717E2,-3.622915149E-1,-5.217840672E-1,1.068984389E0
2.400144767E2,-2.510429025E-1,-4.769543707E-1,1.017621994E0
2.401045817E2,-2.237051278E-1,-5.350270867E-1,9.277023077E-1
2.401946857E2,-2.643016279E-1,-6.583487988E-1,9.532531500E-1
2.402847907E2,-2.553797066E-1,-6.963256598E-1,9.371170402E-1
2.403748957E2,-1.596585661E-1,-6.858444810E-1,7.510504127E-1
2.404650007E2,-6.160075217E-2,-4.696098864E-1,5.895889401E-1
2.405551057E2,-2.846852690E-2,-2.971992791E-1,3.819467723E-1
2.406452107E2,-4.519813508E-2,-2.547791004E-1,1.883508861E-1
2.407353159E2,-1.382646337E-2,-1.259144545E-1,1.608900912E-2
2.408254209E2,-5.552623793E-2,1.241963208E-1,-2.553433552E-2
2.409155259E2,-3.407144174E-2,-1.071570814E-2,-1.226907447E-1
2.410056309E2,-4.286903143E-2,6.145363674E-3,-1.759571731E-1
2.410957359E2,-5.776808411E-2,4.129232094E-2,-1.718880087E-1
2.411858409E2,-3.213058412E-2,7.645678241E-3,-1.660132408E-1
2.412759459E2,-3.136763722E-2,7.700117305E-3,-1.333282143E-1
2.413660509E2,-4.531301931E-2,3.184132278E-2,-4.104773700E-2
2.414561559E2,-2.232050709E-2,1.486890204E-2,-7.478021085E-3
2.415462609E2,1.594788767E-2,-1.093761344E-2,6.059791427E-3
2.416363659E2,2.477195114E-2,2.731279097E-2,-8.986598812E-3
2.417264704E2,-9.205350652E-3,3.986835480E-2,-1.884203404E-2
2.418165754E2,-6.781599019E-3,7.358486205E-2,-1.012159884E-2
2.419066804E2,-1.406540722E-2,2.893199772E-2,-2.098882757E-2
2.419967854E2,-9.404009208E-3,1.849874668E-2,-1.663626544E-2
2.420868904E2,-2.872147225E-2,2.412793972E-2,2.278228104E-2
2.421769954E2,-2.910091728E-2,-4.852726124E-5,1.471756212E-2
2.422671004E2,-4.287225194E-3,-4.940755665E-2,7.725061849E-3
2.423572054E2,-7.759887725E-3,-4.148487002E-2,2.410739660E-2
2.424473104E2,1.954742149E-2,-4.142714664E-2,3.853431437E-3
2.425374154E2,7.783066481E-3,-1.606850699E-2,-1.106982678E-2
2.426275204E2,-5.694757681E-3,-5.752530880E-3,6.630955031E-4
2.427176253E2,-1.534265745E-2,1.504764799E-2,-4.340385087E-3
2.428077303E2,-1.452106424E-2,-7.649855688E-3,1.000278257E-2
2.428978353E2,-1.240385696E-2,6.097450387E-3,-1.455537626E-3
2.429879403E2,-1.169354282E-2,-1.660226658E-2,1.791226445E-3
2.436868408E2,1.722657308E-2,-2.044292912E-2,1.430726890E-2
2.437769448E2,-1.646827161E-2,-1.284683123E-2,1.625606325E-3
2.438670498E2,-1.256035175E-2,-8.943751454E-4,-2.333986387E-2
2.439571548E2,1.351300813E-2,-1.543782931E-2,-9.688672610E-3
2.440472588E2,3.037763387E-2,3.504883870E-2,7.405347191E-3
2.441373641E2,1.857540943E-2,1.254229154E-2,1.311661955E-2
2.442274691E2,-5.130293779E-3,1.063008886E-2,1.511435583E-2
2.443175731E2,1.514666248E-3,2.753566019E-2,1.728229411E-2
2.444076781E2,7.386620156E-3,3.299007565E-2,1.226028334E-2
2.444977831E2,3.267370630E-4,1.754357107E-2,1.592686772E-2
2.445878871E2,-1.527571213E-2,1.328631118E-2,2.357316203E-2
2.446779921E2,-6.128661335E-2,1.426948905E-1,5.613336805E-3
2.447680971E2,-1.259178519E-1,5.282720327E-1,-9.865523130E-2
2.448582011E2,-3.703788221E-1,2.547703266E0,-2.414591759E-1
2.449483061E2,-1.598592550E-1,2.400111914E0,-3.482990563E-1
2.450384111E2,-9.392417967E-2,2.368259907E0,-3.341861069E-1
2.451285143E2,-1.429499537E-1,2.068074703E0,-4.116518199E-1
2.452186193E2,-1.999897361E-1,1.951770306E0,-4.775325060E-1
2.453087243E2,-1.347438395E-1,1.206223845E0,-4.194141030E-1
2.453988283E2,-1.254168153E-1,8.923395276E-1,-3.398235738E-1
2.454889333E2,-8.138229698E-2,4.135574698E-1,-2.527838051E-1
2.455790383E2,-1.270997673E-1,3.859625161E-1,-2.461181879E-1
2.456691433E2,-1.788074374E-1,1.999540031E-1,-3.298790753E-1
2.457592473E2,-2.281365246E-1,1.270785630E-1,-2.283193320E-1
2.458493523E2,-1.904598922E-1,-1.760416627E-1,-8.878541738E-2
2.459394573E2,-1.453287303E-1,-9.567490220E-2,-8.560663462E-2
2.460295613E2,-8.842555434E-2,-1.050889567E-1,-1.649198979E-1
2.461196670E2,-7.274907082E-2,-1.158730388E-1,-6.225106493E-2
2.462097720E2,5.086554587E-2,-6.922545284E-2,5.491691828E-2
2.462998760E2,2.301069945E-1,-2.481410950E-1,6.542048603E-2
2.463899810E2,2.507461607E-1,-6.968571991E-2,1.063498184E-1
2.464800860E2,-1.207637861E-1,1.503303349E-1,-5.532047898E-2
2.465701900E2,-3.615743816E-1,-3.191883862E-1,-1.914478140E-3
2.466602950E2,-2.564159334E-1,-3.968175054E-1,-1.914301664E-1
2.467504000E2,1.851719432E-2,-2.242918126E-2,-1.104502007E-1
2.468405040E2,3.791832626E-1,-3.336286545E-2,3.692334145E-2
2.469306090E2,4.995395243E-1,-5.032544583E-2,8.487164229E-2
2.470207140E2,3.113941252E-1,-8.683114499E-2,4.678353295E-2
2.471108177E2,1.933154766E-3,-1.140868515E-1,8.442784846E-2
2.472009227E2,-4.021546841E-1,1.119554117E-1,1.570407450E-1
2.472910277E2,-4.975554943E-1,-3.172900975E-1,1.179853305E-1
2.473811327E2,-3.121983111E-1,-2.757873535E-1,3.455587104E-2
2.474712367E2,1.024425030E-1,-4.318216071E-2,4.573527351E-2
2.475613417E2,4.025731385E-1,-5.128658377E-4,-2.526638843E-2
2.476514467E2,4.198980927E-1,7.516892254E-2,-5.477987230E-2
2.477415507E2,2.692657411E-1,1.639054120E-1,-3.177668899E-2
2.478316557E2,-1.314619184E-1,6.003918126E-2,1.372247189E-1
2.479217607E2,-3.929797113E-1,1.872850396E-2,2.183663845E-1
2.480118647E2,-1.778229177E-1,2.660872638E-1,1.880360693E-1
2.481019695E2,1.152741462E-1,6.773785353E-1,8.520582318E-2
2.481920745E2,4.344947040E-1,3.626292944E-1,-1.670346968E-2
2.482821785E2,5.535112023E-1,3.600171804E-1,6.914915890E-2
2.483722835E2,5.714980364E-1,4.130318761E-1,2.041804492E-1
2.484623885E2,5.607084632E-1,4.358768761E-1,3.962008059E-1
2.485524925E2,5.320869088E-1,8.308423162E-1,5.056204796E-1
2.486425975E2,5.152726769E-1,9.930936098E-1,6.324822307E-1
2.487327025E2,5.196047425E-1,1.285536647E0,7.027586102E-1
2.488228075E2,5.289130211E-1,1.373386621E0,6.059739590E-1
2.489129115E2,4.532829523E-1,1.576444507E0,4.678196907E-1
2.490030165E2,3.831859827E-1,9.553567171E-1,4.997474551E-1
2.490931215E2,3.375767767E-1,8.888958097E-1,1.281782389E-1
2.491832257E2,3.419253528E-1,7.246977091E-1,-5.762912799E-3
2.492733307E2,2.377057374E-1,8.341444731E-1,-3.842007741E-2
2.493634357E2,-5.703029782E-2,5.462240577E-1,3.178929910E-2
2.494535397E2,-2.078813910E-1,3.825541735E-1,2.577935755E-1
2.495436447E2,7.096697390E-2,1.052587256E-1,-1.658100784E-1
2.496337497E2,1.812613606E-1,4.542950094E-1,-4.598186016E-1
2.497238537E2,-2.128355056E-1,3.210171461E-1,3.881294131E-1
2.498139587E2,-1.984297782E-1,9.323845059E-2,2.441713810E-1
2.499040637E2,3.426000178E-1,-9.228160232E-2,-4.698823690E-1
2.499941687E2,-3.028054722E-2,-3.948038444E-3,2.362799495E-1
2.500842727E2,-2.319262028E-1,-5.384329706E-2,2.247940898E-1
2.501743776E2,1.749476045E-1,-7.365272194E-2,-6.112130284E-1
2.502644826E2,-1.871712059E-1,7.221009582E-2,1.957869232E-1
2.503545866E2,-2.114156187E-1,-2.408746332E-1,1.349610686E-1
2.504446916E2,3.291564286E-1,-2.896269262E-1,-4.712300897E-1
2.505347966E2,-1.995028108E-1,1.033959985E-1,1.967912316E-1
2.506249006E2,1.455140114E-1,7.539705932E-2,-2.189008594E-1
2.507150056E2,5.812121928E-2,-6.172409058E-1,1.608409360E-2
2.508051106E2,6.159302220E-2,-5.691452622E-1,-2.600170672E-1
2.508952156E2,1.540222913E-1,-5.532923341E-1,-3.580003083E-1
2.509853196E2,-2.685358524E-1,-8.267579675E-1,2.569074742E-2
2.510754246E2,-4.376145899E-1,-2.183540106E0,1.239344254E-1
2.511655298E2,-1.460109591E0,-3.817189693E0,3.688205481E-1
2.512556348E2,-2.303208113E0,-4.605377674E0,7.923707366E-1
2.513457388E2,-1.961317897E0,-4.863405704E0,1.015612483E0
2.514358438E2,-9.168440104E-1,-3.885984182E0,1.086771131E0
2.515259488E2,-6.275002956E-1,-1.103372812E0,4.902925789E-1
2.516160528E2,-3.044591248E-1,-1.807993948E-1,-6.839670241E-2
2.517061578E2,-2.458799034E-1,-4.390811548E-2,-1.188597679E-1
2.517962628E2,-2.162467986E-1,2.749452889E-1,-7.949570566E-2
2.518863668E2,-9.830561280E-2,2.784926891E-1,-9.311816655E-3
2.519764718E2,8.652851731E-2,1.964618266E-2,-4.048727453E-1
2.520665768E2,2.180068046E-1,4.119365513E-1,-7.993417978E-1
2.521566812E2,-1.981519461E-1,3.709546328E-1,3.757953942E-1
2.522467852E2,-1.042295545E-1,4.129143655E-1,8.030250669E-1
2.523368902E2,1.853917092E-1,-4.486105591E-2,-3.595210910E-1
2.524269952E2,1.902573109E-1,-3.357109427E-1,-8.825620413E-1
2.525170992E2,-1.182632372E-1,7.310028076E-1,-8.767662942E-2
2.526072042E2,-5.400952697E-2,-2.460277379E-1,7.442641258E-1
2.526973092E2,-7.933954149E-2,-1.427721977E0,5.846886337E-2
2.527874142E2,3.734536469E-2,1.207419872E0,-1.761146486E-1
2.528775182E2,1.471928805E-1,7.796921730E-1,-1.625175178E-1
2.529676232E2,-1.229972318E-1,-9.044587612E-1,4.230860174E-1
2.530577282E2,-7.873607427E-2,-1.064145863E-1,2.050020695E-1
2.531478325E2,2.460165620E-1,7.150390148E-1,-4.225678146E-1
2.532379375E2,4.990797862E-2,1.587963551E-1,-2.548158169E-1
2.533280425E2,-1.846002936E-1,3.383491933E-2,7.002243996E-1
2.534181475E2,-2.268020213E-1,-6.086718440E-1,1.078871042E-1
2.535082515E2,8.494814485E-2,8.711016178E-1,-3.478814960E-1
2.535983565E2,4.009316489E-2,-2.506076992E-1,-3.973194212E-2
2.536884615E2,-1.188612804E-1,-2.843917310E-1,3.777657449E-1
2.537785655E2,2.565648593E-2,-1.240563393E-1,-7.201769203E-2
2.538686705E2,1.847549081E-1,1.527149826E-1,-2.003827989E-1
2.539587755E2,-2.913059480E-2,-4.127170891E-2,3.363021612E-1
2.540488805E2,-4.993407056E-3,-3.204742372E-1,9.065693617E-2
2.541389848E2,8.758121729E-2,-6.967743635E-1,-8.299538493E-2
2.542290898E2,7.362406701E-2,-3.510119915E-1,1.880352944E-1
2.543191948E2,5.460334197E-2,-5.445712209E-1,-1.836750656E-1
2.544092988E2,-5.697213486E-2,-7.762852907E-1,-8.139081001E-1
2.544994038E2,-2.345717400E-1,-1.051068664E0,5.205415487E-1
2.545895088E2,-3.438273072E-1,-2.196299098E-2,1.024854109E-1
2.546796138E2,1.187098213E-3,1.230717301E0,-8.724362254E-1
2.547697178E2,-2.226168066E-1,-9.590359330E-1,6.437737346E-1
2.548598228E2,-8.306695521E-2,-9.108440578E-2,4.461054504E-1
2.549499278E2,1.717606038E-1,1.161136508E0,-1.263351679E0
2.550400318E2,-3.467046618E-1,6.316388845E-1,4.837312102E-1
2.551301360E2,-1.113342121E-3,1.498972923E-1,1.100508571E0
2.552202410E2,4.446742535E-1,-2.248917669E-1,-8.765749931E-1
2.553103460E2,8.770041913E-2,8.877274394E-1,4.501401260E-2
2.554004500E2,4.407117367E-1,-4.461615384E-1,1.978938431E-1
2.554905550E2,4.058699906E-1,-3.470850587E-1,1.582273543E-1
2.555806600E2,4.612390101E-1,1.720320731E-1,-1.500906199E-1
