"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.894132031E2,-1.754511893E-2,-4.650996067E-3,1.520569250E-2
1.895133161E2,-1.864793524E-2,6.413638592E-3,4.946577828E-4
1.896134291E2,-1.054829732E-2,-1.749231853E-2,4.318311810E-3
1.897135417E2,1.146414783E-3,-2.855580859E-2,1.077851467E-2
1.898136557E2,-9.716692381E-3,-3.268681094E-2,2.703257836E-3
1.899137687E2,3.906928003E-3,6.917850114E-4,-1.054816600E-2
1.900138817E2,-3.610267863E-2,-4.704669863E-2,-2.722733840E-2
1.901139947E2,-6.801365316E-2,-7.722442597E-2,2.735801600E-2
1.902141077E2,-4.344503954E-2,4.340407904E-3,4.189081490E-3
1.903142207E2,7.278293371E-2,3.105940530E-3,-8.830959909E-3
1.904143337E2,6.691762805E-2,-8.508690447E-2,7.496148814E-3
1.905144477E2,6.052003242E-3,-1.635866612E-2,-6.304797716E-3
1.906145607E2,-3.088132851E-2,-3.203352541E-2,2.428478748E-2
1.907146736E2,-2.139934711E-2,-3.243105486E-2,1.203455497E-2
1.908147866E2,-1.132488437E-2,-3.149359673E-2,2.428524196E-2
1.909148996E2,-9.413291700E-4,-3.726047277E-2,1.563772559E-2
1.910150126E2,-1.555545721E-3,2.185744233E-2,1.351798140E-2
1.911151266E2,4.788057879E-3,2.854412235E-2,3.401505295E-3
1.912152396E2,5.178751424E-2,4.275584221E-2,-2.063817158E-2
1.913153526E2,4.342134297E-2,8.560013957E-3,-1.894929679E-3
1.914154656E2,3.496269882E-2,1.820530370E-2,-1.353587955E-2
1.915155786E2,6.723239087E-3,3.475436196E-2,-5.054434389E-2
1.916156916E2,-8.774613030E-3,2.378023416E-2,-4.488388076E-2
1.917158046E2,6.858564448E-3,1.156610996E-2,-2.574157901E-2
1.918159186E2,5.704717711E-3,-8.523086086E-3,-1.166239940E-2
1.919160316E2,-9.892368689E-3,-4.178458452E-2,-1.430609263E-2
1.920161446E2,-2.154128440E-2,-4.859433696E-2,-1.670349576E-2
1.921162576E2,-2.640289441E-2,-1.431570016E-2,-5.036078510E-4
1.922163706E2,-5.768482573E-3,-1.494896947E-3,2.454306185E-2
1.923164836E2,-1.773877814E-2,1.323054451E-2,2.993358113E-2
1.924165966E2,-7.659198344E-2,-3.012846923E-3,1.019517612E-2
1.925167106E2,-1.815883815E-2,-1.921583712E-2,9.747072123E-3
1.926168236E2,2.677322365E-2,-5.335066468E-2,1.609510183E-2
1.927169368E2,1.543997601E-2,-2.903031930E-2,3.156365454E-2
1.928170498E2,-7.788839750E-3,1.905630343E-2,6.226765923E-3
1.929171628E2,-1.203491073E-2,-3.245624900E-2,3.669085912E-3
1.930172758E2,2.694372553E-3,-4.081219807E-2,5.259319209E-3
1.931173888E2,7.290483452E-3,-2.020500228E-2,-4.184464924E-4
1.932175028E2,-1.821283251E-3,2.334208926E-3,5.974558298E-4
1.933176158E2,-1.369559206E-2,-2.618122846E-2,1.654657349E-2
1.934177288E2,-3.481755266E-3,2.219177783E-2,1.900933869E-2
1.935178418E2,6.068395451E-3,2.692405321E-2,-1.429169090E-3
1.936179548E2,1.116581447E-2,5.436501279E-2,-5.423704628E-3
1.937180678E2,6.140934303E-3,1.509358734E-2,1.090723928E-2
1.938181808E2,1.096555404E-2,1.335017476E-2,-1.275872905E-2
1.939182948E2,-1.472308300E-3,3.081296012E-2,-5.394935142E-3
1.940184078E2,-3.563927487E-3,5.340513214E-2,-1.304331515E-2
1.941185208E2,3.689549863E-3,1.236753352E-2,-2.264976501E-3
1.942186338E2,3.579203039E-3,5.118290894E-3,-2.775231143E-3
1.943187468E2,-1.329829544E-2,1.067585796E-1,-2.237718925E-2
1.944188598E2,-8.070476353E-2,5.756546557E-2,9.136263281E-3
1.945189728E2,-3.781185672E-2,2.697416022E-2,2.439718693E-2
1.946190868E2,-1.907541603E-2,-2.918509021E-2,2.759266272E-2
1.947192001E2,-1.107586920E-2,-1.115248054E-1,3.889945894E-2
1.948193131E2,-4.568361677E-3,-5.959285051E-2,1.392875426E-2
1.949194261E2,-4.595020786E-3,-2.093257383E-3,-1.748945005E-2
1.950195391E2,-7.709293626E-3,3.889670596E-2,-3.501854837E-2
1.951196521E2,7.378397277E-4,1.039293222E-2,-6.588875502E-2
1.952197651E2,8.044828661E-3,-2.903019823E-2,-1.802667603E-2
1.953198781E2,-5.034577847E-2,-1.209060550E-1,2.843935974E-2
1.954199921E2,-2.802783623E-2,-4.517290741E-2,4.899531975E-2
1.955201051E2,5.830804817E-3,-5.713771656E-2,3.218823299E-2
1.956202181E2,1.280399156E-3,1.542626619E-1,-3.450018913E-2
1.957203310E2,-9.412259609E-2,-1.824905723E-2,6.263215095E-2
1.958204440E2,-8.616078645E-2,-5.078018457E-2,5.330132693E-2
1.959205570E2,1.022576448E-2,-8.464987576E-2,2.066161856E-2
1.960206700E2,2.707748488E-2,-6.327679008E-2,-3.563613165E-3
1.961207840E2,1.346693374E-3,-9.222055972E-2,-1.379142329E-2
1.962208970E2,3.246789798E-2,6.192575768E-2,-2.666386589E-2
1.963210100E2,-4.100099206E-2,2.399043646E-3,3.257814329E-3
1.964211230E2,2.433401719E-2,5.289646611E-2,6.882988382E-3
1.965212360E2,1.794283465E-2,-1.345227063E-1,6.026345119E-2
1.966213490E2,3.877947107E-2,-1.544982046E-1,8.229050040E-2
1.967214620E2,7.655970007E-2,-6.672748178E-2,-2.551001124E-2
1.968215760E2,6.704895943E-2,-7.145524025E-2,-7.910165004E-3
1.969216890E2,5.349532887E-2,-4.868849739E-2,-2.511096932E-2
1.970218020E2,3.121030703E-2,-5.536691472E-2,-2.578562126E-2
1.971219150E2,2.291169576E-2,1.530360337E-2,-3.232124448E-2
1.972220280E2,-1.408290863E-2,-4.185819253E-2,-2.153250203E-2
1.973221410E2,-2.683969773E-2,-7.684378326E-2,6.545853801E-3
1.974222540E2,-3.174649924E-2,2.166672051E-2,-3.722317889E-2
1.975223680E2,-1.029495895E-1,-4.660975188E-2,1.918260008E-2
1.976224810E2,-3.615771607E-2,-4.879920557E-2,3.006710485E-2
1.977225946E2,-4.916639067E-3,5.457387492E-2,2.296499908E-3
1.978227076E2,-4.445365444E-2,3.293060139E-2,1.072419342E-2
1.979228206E2,-1.048343536E-2,2.129951119E-2,3.388249315E-3
1.980229336E2,7.315853983E-2,9.611533582E-2,-9.507023729E-3
1.981230466E2,1.000498459E-1,1.047119126E-1,-4.856659472E-2
1.982231596E2,1.209020689E-1,1.611659080E-1,-1.226744279E-1
1.983232736E2,7.549262792E-2,1.353881657E-1,-1.259994209E-1
1.984233866E2,9.304154664E-3,-9.300731122E-3,-8.080352098E-2
1.985234996E2,-9.322469123E-4,2.369547635E-2,-6.071394309E-2
1.986236126E2,9.685429977E-4,-8.366893977E-2,-5.795308854E-3
1.987237251E2,3.526496142E-2,-7.637549937E-2,1.173633337E-2
1.988238381E2,3.895140812E-2,2.725457773E-2,-4.692207277E-2
1.989239511E2,2.384906262E-2,3.353792429E-2,-4.123088717E-2
1.990240651E2,-2.225241251E-2,2.390241623E-2,-2.186580747E-2
1.991241781E2,1.539459266E-2,6.209925935E-2,-1.621581987E-2
1.992242911E2,1.739950292E-2,9.076289088E-2,-1.865206473E-2
1.993244041E2,1.582859643E-2,1.096284240E-1,-3.276430443E-2
1.994245171E2,4.284207523E-2,1.372506917E-1,-4.022457078E-2
1.995246301E2,1.257742755E-2,4.531690851E-2,-1.422511181E-3
1.996247431E2,-1.520172041E-2,-4.725435749E-2,3.264728189E-2
1.997248565E2,8.686714806E-3,-2.337690815E-2,7.043157704E-3
1.998249705E2,1.619850844E-2,-1.165317837E-3,1.285683597E-3
1.999250835E2,1.736385375E-2,7.919683121E-3,-8.314133622E-3
2.000251965E2,1.582212187E-2,1.075324509E-2,-3.018656513E-3
2.001253095E2,4.717162810E-3,2.370972186E-2,7.496335544E-3
2.002254225E2,4.100080580E-3,-7.689931430E-3,3.299068287E-2
2.003255355E2,9.873923846E-3,1.771962270E-2,1.234396081E-2
2.004256485E2,-3.628014401E-2,-1.575730927E-2,3.669745289E-3
2.005257615E2,-4.186043143E-2,-5.055567995E-2,2.068825811E-2
2.006258755E2,-8.976076730E-3,-4.219347239E-2,1.518803742E-2
2.007259878E2,-6.958622485E-3,-2.901049145E-2,-4.911671858E-3
2.008261008E2,-2.983210981E-2,-4.256892204E-2,-8.975862525E-3
2.009262138E2,-1.741846278E-2,-2.073149383E-2,-1.859245077E-2
2.010263268E2,-3.077362850E-2,-3.092330694E-2,3.339400515E-3
2.011264398E2,-1.982534491E-2,-1.145476103E-2,1.296960935E-2
2.012265528E2,-1.354760397E-2,-2.449028660E-3,5.964757409E-3
2.013266668E2,-3.289972991E-2,7.533031516E-3,7.936827838E-3
2.014267798E2,-1.744908094E-2,-2.514944039E-2,4.410087690E-2
2.015268928E2,3.445443138E-2,3.604876250E-2,3.235245496E-2
2.016270058E2,-5.551393703E-2,-9.230282903E-2,8.275630325E-2
2.017271190E2,3.788839560E-3,-1.234259680E-1,7.309269905E-2
2.018272320E2,6.927984208E-2,-3.818061948E-2,6.668584421E-3
2.019273450E2,4.999976233E-2,1.029981673E-2,-1.109703630E-2
2.020274580E2,1.377728581E-1,1.067268252E-1,-4.429922998E-2
2.021275720E2,9.152453393E-2,-4.076299444E-2,3.642233089E-2
2.022276850E2,1.582830213E-2,2.072301693E-2,-2.546426468E-2
2.023277980E2,9.551791474E-3,3.094947524E-2,-2.127821557E-2
2.024279110E2,5.635670200E-2,2.092564292E-2,-1.259861980E-2
2.025280240E2,6.812924147E-2,-3.251705319E-3,2.297716402E-2
2.026281370E2,3.238795698E-2,-2.734486945E-2,5.334994569E-2
2.033347854E2,-6.453691423E-2,2.386697009E-2,-2.669755835E-3
2.034348984E2,-7.667477429E-2,6.789892167E-2,-2.133708913E-3
2.035350114E2,-1.148150489E-1,2.229069620E-1,-4.122147709E-2
2.036351254E2,-2.286126018E-1,5.875491500E-1,-1.334446520E-1
2.037352384E2,-4.868808985E-1,2.800450087E0,-4.712571800E-1
2.038353512E2,-4.817148745E-1,3.134869814E0,-1.003425241E0
2.039354642E2,-4.413505793E-1,2.191527933E-1,-9.028199911E-1
2.040355772E2,-5.808071494E-1,1.575886607E0,-1.203505874E0
2.041356912E2,-3.883521855E-1,1.106598377E0,-1.421912551E0
2.042358042E2,-5.137524605E-1,7.424336672E-1,-6.816734076E-1
2.043359172E2,-5.921984911E-1,-2.611009777E-1,1.615353674E-1
2.044360302E2,-5.351734757E-1,2.971418500E-1,5.054025650E-1
2.045361432E2,-3.817917109E-1,9.130313396E-1,4.662812650E-1
2.046362572E2,3.955958784E-1,-7.860913128E-2,-1.568944566E-2
2.047363702E2,8.111165166E-1,-6.078833938E-1,-4.883467853E-1
2.048364833E2,-1.749557257E-1,-4.342648685E-1,-2.628654242E-1
2.049365963E2,-9.321516156E-1,-2.353387475E-1,5.073446035E-1
2.050367093E2,-8.021205068E-1,5.404344797E-1,4.257704020E-1
2.051368233E2,4.507172704E-1,9.981835261E-3,3.776810691E-2
2.052369363E2,1.187705278E0,2.482066602E-1,-4.980743825E-1
2.053370493E2,5.576127023E-2,2.059545666E-1,-2.845816016E-1
2.054371623E2,-1.101413727E0,-2.218756080E-1,5.086641312E-1
2.055372763E2,-5.182576776E-1,-2.329443991E-1,5.808928609E-1
2.056373893E2,3.303382695E-1,-3.594127595E-1,-2.408431023E-1
2.057375023E2,7.029144168E-1,3.503335416E-1,-4.089967608E-1
2.058376155E2,-4.445329681E-2,3.446212113E-1,-1.086952351E-2
2.059377285E2,-8.642801046E-1,-3.862750828E-1,7.229342461E-1
2.060378425E2,2.065351456E-1,-6.586664915E-2,1.229435652E-1
2.061379555E2,5.741366744E-1,-1.751006603E0,-4.863692224E-1
2.062380685E2,7.049493790E-1,-1.568605542E0,-7.611427307E-1
2.063381815E2,-1.064284891E-1,-9.101932645E-1,-1.165447235E-1
2.064382945E2,-8.139211535E-1,-5.591190457E-1,8.076373935E-1
2.065384085E2,1.173984259E-1,-4.550914466E-2,2.766369879E-1
2.066385215E2,4.720820189E-1,-7.005749345E-1,-5.133423209E-1
2.067386345E2,4.205114543E-1,7.280907035E-1,-7.650305033E-1
2.068387477E2,-2.685876489E-1,6.217731237E-1,4.697445929E-1
2.069388617E2,-5.301934481E-1,7.569748908E-2,9.485581517E-1
2.070389747E2,3.213236034E-1,-1.172059700E-1,1.399537176E-1
2.071390877E2,3.642502129E-1,-1.573504210E0,-4.134728611E-1
2.072392007E2,1.104748622E-1,8.186307549E-1,3.297788799E-1
2.073393137E2,3.235457838E-1,9.092407823E-1,5.675513744E-1
2.074394277E2,1.901873499E-1,1.275425076E0,9.170914888E-1
2.075395407E2,3.617457449E-1,5.539612100E-2,1.032227874E0
2.076396537E2,4.848002493E-1,-3.453167915E0,8.886845112E-1
2.077397667E2,2.007563412E-1,-4.487195015E0,4.750892222E-1
2.078398809E2,6.527671963E-2,-2.360681772E0,3.343459666E-1
2.079399939E2,4.198174477E-1,-1.309280515E0,-3.419778347E-1
2.080401069E2,3.585070074E-1,4.701106846E-1,-4.414408505E-1
2.081402199E2,-1.217768863E-1,4.110150039E-1,3.336130679E-1
2.082403339E2,-2.762989700E-1,-6.120702028E-1,1.166893482E0
2.083404469E2,4.566826224E-1,2.570594549E-1,-8.185370564E-1
2.084405599E2,1.833487004E-1,3.477407098E-1,-6.813862324E-1
2.085406729E2,-3.283310831E-1,4.835363626E-1,4.293210208E-1
2.086407869E2,-2.841980457E-1,-1.460267782E0,1.033825994E0
2.087408999E2,5.266079903E-1,6.918268800E-1,-1.021846771E0
2.088410121E2,1.397589147E-1,5.833610296E-1,-5.222485662E-1
2.089411251E2,-5.267561078E-1,-2.435824126E-1,1.084061503E0
2.090412391E2,3.141270578E-1,-7.446148992E-1,-1.140036136E-1
2.091413521E2,4.966912270E-1,7.051053643E-1,-9.007650018E-1
2.092414651E2,1.931188107E-1,2.862451315E0,-1.194838643E0
2.093415781E2,2.115928009E-2,4.214680195E0,8.273284435E-1
2.094416921E2,-7.258675098E-1,-1.097563863E0,8.375139236E-1
2.095418051E2,6.550543755E-2,-5.933048129E-1,-7.822924852E-1
2.096419181E2,7.678049803E-1,-1.241842628E0,-1.126275182E0
2.097420311E2,-2.986431122E-1,3.711924314E0,1.551432163E-1
2.098421452E2,-9.795225859E-1,-2.488315850E-1,1.589407086E0
2.099422582E2,5.008288026E-1,1.289831519E0,-6.279689074E-1
2.100423712E2,3.171404600E-1,8.671262860E-1,-9.962627292E-1
2.101424842E2,-1.685453057E-1,-7.205770016E-1,1.706230283E0
2.102425982E2,-2.339908928E-1,-2.095673323E0,-9.212486744E-1
2.103427112E2,5.089899898E-1,-4.157784879E-1,-1.340441585E0
2.104428242E2,1.305373013E-1,3.950783610E-1,4.087541401E-1
2.105429382E2,-1.666925848E-1,6.119312644E-1,1.091753244E0
2.106430512E2,-2.028070837E-1,-1.986317992E0,-6.020007730E-1
2.107431642E2,3.767657280E-1,-2.884369791E-1,-1.312863588E0
2.108432775E2,1.767611802E-1,3.941839039E-1,3.501192927E-1
2.109433915E2,-1.252383739E-1,-3.454629183E-1,1.043824553E0
2.110435045E2,-5.506820679E-1,-2.302207708E0,-4.679158628E-1
2.111436175E2,4.295493066E-1,4.038484097E-1,-1.283344030E0
2.112437305E2,-3.255346417E-2,9.577291608E-1,7.582231164E-1
2.113438445E2,-2.053986490E-1,7.874369621E-1,1.085212946E0
2.114439575E2,-3.641564548E-1,-1.835129619E0,1.536719948E-1
2.115440705E2,7.778984308E-2,-2.165515423E0,-5.041993409E-2
2.116441845E2,-4.007470608E-1,-1.502924442E0,4.878847897E-1
2.117442975E2,-4.108773768E-1,-1.601045370E0,1.750579029E-1
2.118444103E2,-5.512141585E-1,5.185107589E-1,-1.459259152E0
2.119445243E2,2.528806627E-1,1.843418360E0,-2.960129976E-1
2.120446373E2,5.135324597E-1,-1.368497014E0,1.562030911E0
2.121447503E2,2.906869352E-1,4.454469085E-1,-6.563535333E-1
2.122448633E2,-7.673260570E-1,1.264341831E0,-1.022411466E0
2.123449773E2,9.320913255E-2,-8.032065034E-1,1.328327537E0
2.124450903E2,2.490395457E-1,-1.220235944E0,2.378149033E-1
2.125452033E2,-8.258604407E-1,9.748735428E-1,-1.737713933E0
2.126453173E2,-2.539228797E-1,3.314782679E-2,6.294488162E-2
2.127454303E2,2.636943758E-1,-2.801770210E0,1.879541278E0
2.128455439E2,-3.120707273E-1,4.803915620E-1,-1.031281114E0
2.129456579E2,-1.426566243E-1,3.708707809E0,1.339624673E-1
2.130457709E2,4.299047887E-1,-1.271932483E0,1.297987580E0
2.131458839E2,4.649626464E-2,-8.958697319E-1,-1.974795312E-1
2.132459969E2,-5.231423378E-1,1.135254622E0,-1.264317632E0
2.133461109E2,5.089051127E-1,-1.134377241E0,5.431476831E-1
2.134462239E2,3.864521980E-1,-5.388815999E-1,1.304012090E-1
2.135463369E2,4.046696052E-2,-5.150767565E-1,-4.252351448E-2
2.136464509E2,1.111099720E-1,3.727084637E0,-2.623988315E-2
2.137465639E2,-2.421568185E-1,3.408782482E0,-7.805370539E-2
2.138466762E2,-1.108154953E-1,1.920009375E0,-1.449301988E-1
2.139467902E2,4.756961167E-1,1.567876339E0,-4.655392170E-1
2.140469032E2,-1.117858171E0,-7.772373557E-1,3.167874813E-1
2.141470162E2,5.639122128E-1,-3.568209410E-1,-1.788691878E-1
2.142471302E2,-1.159372702E-1,4.276447892E-1,2.345153689E-1
2.143472432E2,-7.625520229E-1,8.648376912E-2,4.743891060E-1
2.144473572E2,6.439870000E-1,-3.594942987E-1,-3.924365640E-1
2.145474702E2,1.246860623E0,7.955735549E-3,-3.830422759E-1
2.146475832E2,-9.504212141E-1,-4.343463480E-1,6.620197743E-2
2.147476972E2,-1.288408518E0,3.185524642E-1,3.088689446E-1
2.148478105E2,9.657735825E-1,9.652954936E-1,1.378562897E-1
2.149479245E2,-3.260381222E-1,1.560931653E-1,-7.281088084E-2
2.150480385E2,-1.349974751E0,5.408528447E-1,-7.878426462E-2
2.151481515E2,1.255686283E0,8.704230189E-1,-4.733259976E-1
2.152482655E2,-5.956043005E-1,-3.933576047E-1,-2.978139557E-2
2.153483785E2,-1.303742409E0,2.497218549E-1,-6.628290564E-2
2.154484925E2,5.251347423E-1,3.636470139E-1,-6.392117739E-1
2.155486055E2,5.035948157E-1,-1.653521061E0,-9.956114739E-2
2.156487195E2,-1.769868582E-1,-2.322893143E0,2.721624672E-1
2.157488325E2,-1.087741852E0,-5.478019238E0,9.601953626E-1
2.158489463E2,-1.073364377E0,-4.835324764E0,1.236157060E0
2.159490593E2,-7.438790202E-1,-3.164556980E0,1.467380643E0
2.160491733E2,-4.789251834E-2,-1.447645426E0,1.222490191E0
2.161492863E2,9.634630680E-1,-4.513999224E-1,-4.940194190E-1
2.162494003E2,4.132112563E-1,1.243519038E-2,4.912550449E-1
2.163495133E2,1.118880287E-1,6.240702868E-1,4.629977643E-1
2.164496273E2,-8.587943017E-2,-1.504670143E0,-5.708115697E-1
2.165497403E2,1.629763693E-1,1.953072697E-1,-1.057069078E-1
2.166498543E2,1.798636168E-1,-3.219556510E-1,9.066144824E-1
2.167499673E2,1.947302967E-1,-1.612877488E0,-8.738234043E-1
2.168500804E2,-1.939325184E-1,6.300142407E-2,-8.345935345E-1
2.169501944E2,1.140201315E-1,-3.907695711E-1,1.049641848E0
2.170503074E2,-2.953434922E-2,-1.555252790E0,-7.537363768E-1
2.171504214E2,1.086639334E-2,1.105060577E0,-1.162547827E0
2.172505344E2,-8.099298924E-3,-6.187258959E-1,1.038541913E0
2.173506484E2,4.091019928E-1,3.739977360E0,-1.679599643E0
2.174507614E2,1.233224392E0,5.800919533E0,-1.214180946E0
2.175508754E2,1.159750342E0,3.102543831E0,-2.431066483E-1
2.176509884E2,1.117869020E0,2.294331312E0,-4.891473055E-1
2.177511014E2,2.684290707E-1,3.665303707E0,-4.207650423E-1
2.178512157E2,-2.571958303E-1,-2.180091143E-1,-8.200816512E-1
2.179513287E2,-1.119868755E-1,-1.295817494E0,-3.370247781E-1
2.180514427E2,-4.155329764E-1,-2.262846470E0,1.791550517E-1
2.181515557E2,2.600197308E-2,-1.881946445E0,-3.233116120E-2
2.182516687E2,-2.814098299E-1,-1.736855745E0,8.697107434E-3
2.183517827E2,2.708495557E-1,-2.465059996E0,-1.383091211E-1
2.184518957E2,2.675841153E-1,-4.100224972E0,-4.851613045E-1
2.185520097E2,-5.547137931E-2,-1.054879785E0,-8.407881856E-2
2.186521227E2,2.450807095E-1,3.135154009E0,5.463670492E-1
2.187522357E2,3.972882926E-1,5.480830193E0,-2.429831177E-1
2.188523492E2,-1.022551179E0,1.156153083E0,-2.938925624E-1
2.189524622E2,3.946203589E-1,-1.255384159E1,2.326426357E-1
2.190525752E2,2.912555635E-1,3.094787836E0,-1.040792167E-1
2.191526892E2,-4.991746694E-2,9.309410095E0,-2.916042805E-1
2.192528022E2,-5.015969276E-1,3.055866480E0,-1.110606074E0
2.193529152E2,7.532200217E-1,-5.252653599E0,7.306075692E-1
2.194530292E2,-1.704802550E-2,-5.862658501E0,4.259956479E-1
2.195531422E2,-2.735143602E-1,-2.926730871E0,2.969396710E-1
2.196532562E2,1.266134828E-1,-8.416213393E-1,3.460300863E-1
2.197533692E2,2.851011977E-2,-1.161744744E-1,-4.681534469E-1
2.198534822E2,2.655048668E-1,1.787819415E-1,-2.467144579E-1
2.199535962E2,1.451228047E-3,1.290899277E0,-6.517404318E-1
2.200537092E2,2.015960664E-1,8.911778927E-1,-3.575923145E-1
2.201538222E2,9.572809190E-2,2.100135803E0,-5.644608736E-1
2.202539362E2,6.765621156E-2,9.810694456E-1,-4.910811782E-1
2.203540492E2,-8.956931531E-2,1.657971144E0,7.389453799E-2
2.204541622E2,-9.679932147E-3,3.410919666E0,-1.534641385E-1
2.205542762E2,-5.732596517E-1,5.085041046E0,-2.059540004E-1
2.206543892E2,-6.620094180E-1,1.208193779E0,5.560610071E-2
2.207545022E2,6.238074303E-1,-1.021724892E1,4.151495397E-1
2.208546159E2,2.886746824E-1,-2.343910933E0,7.513526678E-1
2.209547289E2,-4.490177631E-1,2.182952642E0,-2.135321647E-1
2.210548419E2,-3.978840709E-1,1.216521263E1,2.555373907E-1
2.211549559E2,-4.258162677E-1,-2.167507410E-1,-7.633999735E-2
2.212550689E2,-2.079472691E-1,-1.623302847E-1,1.916685998E-1
2.213551819E2,-1.137405857E-1,2.315781415E-1,2.737211883E-1
2.214552959E2,3.585245926E-3,-4.827733040E-1,2.207943350E-1
2.215554089E2,6.902133673E-2,-2.387007475E0,4.793481231E-1
2.216555219E2,-1.169041544E-1,-3.587760925E0,2.479291409E-1
2.217556359E2,-7.210785151E-1,-4.211292267E0,2.613567710E-1
2.218557492E2,-2.495263815E-1,-4.021440506E0,7.058635354E-2
2.219558622E2,4.296416789E-2,-2.230234146E0,-1.683214426E0
2.220559762E2,-1.685796082E-1,5.128901601E-1,8.828552365E-1
2.221560892E2,-9.421905875E-2,-1.238529921E0,1.551218033E-1
2.222562022E2,1.707440168E-1,2.040455341E0,-1.017013907E0
2.223563162E2,-2.412371784E-1,-1.903375864E0,1.376934052E0
2.224564292E2,-1.647471637E-1,9.705399275E-1,-1.058752537E0
2.225565422E2,-4.744857848E-1,1.439654589E0,-5.093256235E-1
2.226566562E2,8.062840700E-1,2.548127174E0,-1.620330811E-1
2.227567692E2,1.047783971E0,3.035089731E0,-3.359427676E-2
2.228568825E2,1.088391781E0,3.676844358E0,-3.284995258E-1
2.229569965E2,-4.309011251E-2,5.218327045E0,-4.078593552E-1
2.230571095E2,-4.559707940E-1,1.658506513E0,-3.552273214E-1
2.231572225E2,-2.995773852E-1,7.985237986E-2,-2.796121836E-1
2.232573365E2,6.181028485E-1,2.509096563E-1,2.668889463E-1
2.233574495E2,-4.279696941E-1,-8.595894575E-1,-1.718448550E-1
2.234575625E2,-2.034042925E-1,-4.726182222E-1,-3.000615835E-1
2.235576765E2,4.733409584E-1,1.336851954E0,5.606505275E-1
2.236577895E2,-8.721197844E-1,2.112526894E-1,-3.565448821E-1
2.237579025E2,5.278489590E-1,-6.283139344E-3,-3.160517514E-1
2.238580168E2,3.854057491E-1,-1.895176023E-1,2.893222272E-1
2.239581298E2,-6.198115647E-3,-4.631539583E-1,-4.140524566E-1
2.240582428E2,2.473411523E-2,-6.953313351E-1,-6.579584479E-1
2.241583568E2,1.338003278E-1,-1.791056156E0,-6.456871033E-1
2.242584698E2,-2.149659395E-1,-1.736255646E0,-9.489918351E-1
2.243585828E2,-1.667239815E-1,4.018323869E-2,-1.026091337E0
2.244586958E2,3.912976757E-2,1.345772445E-1,-1.053559542E0
2.245588098E2,1.411801018E-2,2.373241633E-1,-1.030017972E0
2.246589228E2,6.797445565E-2,6.961371750E-2,-8.494622111E-1
2.247590358E2,-1.587160826E-1,-6.421491504E-1,-4.337416589E-1
2.248591497E2,-1.410613507E-1,-1.089410901E0,-2.630222142E-1
2.249592627E2,-1.625111252E-1,1.441722214E-1,-8.975823969E-2
2.250593757E2,-1.277922541E-1,1.874112040E-1,-1.758183539E-2
2.251594897E2,-6.032006070E-2,5.283516645E-2,6.228857860E-2
2.252596027E2,-8.216891438E-3,3.121700287E-1,1.062461510E-1
2.253597157E2,3.036308289E-2,2.049125433E-1,8.988196403E-2
2.254598287E2,5.079948157E-2,1.683580875E-1,-2.399815619E-2
2.255599427E2,7.431846857E-2,-2.329001017E-2,1.126664504E-2
2.256600557E2,1.435036063E-1,-2.907139361E-1,-3.858618066E-2
2.257601687E2,3.104829192E-1,-1.096171379E0,7.633107714E-3
2.258602823E2,2.058460712E-1,-2.838858217E-2,-7.442593575E-2
2.259603953E2,7.664410025E-2,-5.154222846E-1,2.549207211E-2
2.260605083E2,-1.051359996E-1,-1.534508914E-1,4.639137164E-2
2.261606213E2,-3.268895149E-1,1.984311193E-1,2.412731051E-1
2.262607353E2,-2.338669896E-1,-2.627014816E-1,2.227036804E-1
2.263608483E2,-1.824359596E-1,-1.182934791E-1,1.353464425E-1
2.264609613E2,-2.421060763E-2,-1.591414064E-1,6.652179360E-2
2.265610753E2,1.263399422E-1,3.786659241E-2,-8.351337910E-2
2.266611883E2,2.257851511E-1,3.178356886E-1,-2.029379606E-1
2.267613013E2,2.867889404E-1,1.992666125E-1,-1.958741695E-1
2.268614140E2,2.482384294E-1,1.494902819E-1,-2.041593939E-1
2.269615280E2,1.619697958E-1,7.244493812E-2,-7.198489457E-2
2.270616410E2,1.274852175E-2,-2.219761610E-1,1.863343455E-2
2.271617540E2,-1.306774616E-1,-6.440789998E-2,6.533812732E-2
2.272618680E2,-1.891937554E-1,-1.448266059E-1,1.897826940E-1
2.273619810E2,-2.351602018E-1,-2.284162492E-1,2.211755216E-1
2.274620940E2,-1.670103818E-1,-7.031672448E-2,1.815083176E-1
2.275622070E2,1.883488335E-2,-3.618443385E-3,7.957419008E-2
2.276623210E2,2.134175748E-1,1.339652836E-1,1.421798021E-2
2.277624340E2,3.130197823E-1,2.961429060E-1,-9.021689184E-3
2.278625478E2,3.341209888E-1,1.592467129E-1,5.008756369E-2
2.279626618E2,2.910122275E-1,-1.760343323E-3,7.223738730E-2
2.280627748E2,2.572305799E-1,-4.318335950E-1,1.852592081E-1
2.281628878E2,7.456082106E-2,-1.295046210E-1,9.886851907E-2
2.282630008E2,-1.882774532E-1,-4.617963433E-1,2.816793974E-3
2.283631148E2,-1.026923433E-1,2.629501224E-1,7.189728022E-1
2.284632278E2,9.912304282E-1,-6.995061636E-1,2.215614319E0
2.285633408E2,1.816653848E0,-1.082578778E0,4.146915913E0
2.286634548E2,2.084364891E0,-2.021609545E0,5.006182194E0
