"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.141470162E2,4.191441345E1,1.280539703E1,1.883279419E1
2.142471302E2,4.100347900E1,1.556304932E1,1.865585327E1
2.143472432E2,4.136730957E1,1.395711517E1,1.884753418E1
2.144473572E2,4.175883484E1,1.216310120E1,1.950192261E1
2.145474702E2,4.143785095E1,1.506422424E1,1.831262207E1
2.146475832E2,3.996316528E1,1.711637878E1,2.016793823E1
2.147476972E2,4.051982117E1,1.291924286E1,2.137585449E1
2.148478105E2,4.082406616E1,1.219049835E1,2.037365723E1
2.149479245E2,4.062617493E1,1.327571869E1,2.063360596E1
2.150480385E2,4.039523315E1,1.149489594E1,2.192169189E1
2.151481515E2,4.064364624E1,1.211910248E1,2.083517456E1
2.152482655E2,3.889260864E1,1.463346100E1,2.279876709E1
2.153483785E2,3.947023010E1,1.253544617E1,2.256512451E1
2.154484925E2,4.027890015E1,1.276658630E1,2.120101929E1
2.155486055E2,3.912409973E1,1.560382080E1,2.168807983E1
2.156487195E2,4.281163025E1,1.715721130E1,1.059655762E1
2.157488325E2,4.494570923E1,1.437708282E1,-2.546112061E0
2.158489463E2,3.845294189E1,1.089411163E1,-2.534246826E1
2.159490593E2,2.472747803E1,9.633689880E0,-3.978939819E1
2.160491733E2,1.563183594E1,8.483718872E0,-4.535604858E1
2.161492863E2,1.078005981E1,6.063606262E0,-4.729745483E1
2.162494003E2,1.222879028E1,2.438682556E0,-4.731811523E1
2.163495133E2,1.171957397E1,5.861511230E-1,-4.727700806E1
2.164496273E2,1.268545532E1,-4.534301758E-1,-4.682849121E1
2.165497403E2,1.125123596E1,5.710678101E-1,-4.726248169E1
2.166498543E2,1.246786499E1,-4.492797852E-1,-4.679394531E1
2.167499673E2,1.156896973E1,-2.462936401E0,-4.701004028E1
2.168500804E2,1.063658142E1,-1.459541321E0,-4.724621582E1
2.169501944E2,1.380244446E1,-9.705963135E-1,-4.631149292E1
2.170503074E2,1.233204651E1,-2.837020874E0,-4.636773682E1
2.171504214E2,1.472090149E1,-1.293258667E0,-4.559020996E1
2.172505344E2,1.856858826E1,-1.585968018E0,-4.416012573E1
2.173506484E2,1.971746826E1,-1.918510437E0,-4.305865479E1
2.174507614E2,3.779678345E1,1.124542236E0,-2.726580811E1
2.175508754E2,4.628565979E1,3.812713623E0,-7.002624512E0
2.176509884E2,4.627200317E1,5.454895020E0,8.561676025E0
2.177511014E2,4.133721924E1,9.378509521E0,2.227667236E1
2.178512157E2,3.432369995E1,1.212119293E1,3.147055054E1
2.179513287E2,3.788560486E1,1.395799255E1,2.588040161E1
2.180514427E2,4.176257324E1,1.437789154E1,1.833920288E1
2.181515557E2,4.459188843E1,1.340383911E1,1.023440552E1
2.182516687E2,4.554963684E1,1.361956787E1,1.401275635E0
2.183517827E2,4.427696228E1,1.453077698E1,-9.355316162E0
2.184518957E2,3.777658081E1,1.540966034E1,-2.476455688E1
2.185520097E2,2.833018494E1,1.567209625E1,-3.584103394E1
2.186521227E2,2.714639282E1,1.491566467E1,-3.695965576E1
2.187522357E2,4.424279785E1,1.228652954E1,-9.378814697E0
2.188523492E2,4.439036560E1,1.604541016E1,8.226135254E0
2.189524622E2,3.969087219E1,1.469961548E1,-1.862768555E1
2.190525752E2,3.049017334E1,1.253640747E1,-3.626296997E1
2.191526892E2,4.430046082E1,1.329859924E1,-6.963348389E0
2.192528022E2,3.895759583E1,1.847291565E1,2.054220581E1
2.193529152E2,3.764503479E1,1.950508118E1,2.106759644E1
2.194530292E2,4.269421387E1,1.799861145E1,-1.042388916E1
2.195531422E2,3.567004395E1,1.621433258E1,-2.855856323E1
2.196532562E2,3.020669556E1,1.534851074E1,-3.550326538E1
2.197533692E2,2.805772400E1,1.414074707E1,-3.780715942E1
2.198534822E2,2.813652039E1,1.484991455E1,-3.760913086E1
2.199535962E2,2.872547913E1,1.513584137E1,-3.699902344E1
2.200537092E2,3.271691895E1,1.672467804E1,-3.269454956E1
2.201538222E2,3.412866211E1,1.756871033E1,-3.028286743E1
2.202539362E2,3.827807617E1,1.896836090E1,-2.299301147E1
2.203540492E2,3.981423950E1,2.023437500E1,-1.866152954E1
2.204541622E2,4.244097900E1,2.033235931E1,-8.696807861E0
2.205542762E2,4.092492676E1,2.060498047E1,1.191754150E1
2.206543892E2,3.342424011E1,2.014229584E1,2.669555664E1
2.207545022E2,3.658110046E1,1.867053986E1,2.205993652E1
2.208546159E2,3.961831665E1,1.793423462E1,-2.092303467E1
2.209547289E2,3.394363403E1,1.659433746E1,-3.143374634E1
2.210548419E2,4.306459045E1,1.805764008E1,8.272705078E-1
2.211549559E2,3.453048706E1,1.758489227E1,3.016125488E1
2.212550689E2,3.258764648E1,1.651991272E1,3.331427002E1
2.213551819E2,3.256423950E1,1.505942535E1,3.391857910E1
2.214552959E2,3.335073853E1,1.426453400E1,3.349530029E1
2.215554089E2,3.666833496E1,1.362963104E1,2.860876465E1
2.216555219E2,4.352767944E1,1.233486176E1,1.471658325E1
2.217556359E2,4.596633911E1,1.089134216E1,-2.074066162E0
2.218557492E2,4.286824036E1,9.902015686E0,-1.684829712E1
2.219558622E2,3.543927002E1,8.609703064E0,-2.948742676E1
2.220559762E2,3.354093933E1,1.072436523E1,-3.094015503E1
2.221560892E2,3.117565918E1,7.973442078E0,-3.375277710E1
2.222562022E2,3.034359741E1,9.842300415E0,-3.396286011E1
2.223563162E2,3.393161011E1,9.370132446E0,-3.062200928E1
2.224564292E2,2.908569336E1,7.766250610E0,-3.562927246E1
2.225565422E2,3.280029297E1,1.280804443E1,-3.075320435E1
2.226566562E2,4.011035156E1,1.383192444E1,-2.007546997E1
2.227567692E2,4.490180969E1,1.285120392E1,-7.292694092E0
2.228568825E2,4.530270386E1,1.404969788E1,5.884399414E0
2.229569965E2,3.853672791E1,1.694078827E1,2.366674805E1
2.230571095E2,2.737586975E1,1.728723145E1,3.607675171E1
2.231572225E2,2.231092834E1,1.598535919E1,4.041363525E1
2.232573365E2,2.036210632E1,1.588067627E1,4.157034302E1
2.233574495E2,1.987086487E1,1.651322174E1,4.156588745E1
2.234575625E2,2.082727051E1,1.461521149E1,4.163235474E1
2.235576765E2,2.065695190E1,1.620430756E1,4.120172119E1
2.236577895E2,2.147459412E1,1.576589966E1,4.049343872E1
2.237579025E2,2.181198120E1,1.479830933E1,4.072741699E1
2.238580168E2,2.056120300E1,1.694622803E1,4.075677490E1
2.239581298E2,2.183158875E1,1.750366211E1,3.970275879E1
2.240582428E2,2.497927856E1,1.933146667E1,3.683694458E1
2.241583568E2,2.911318970E1,2.172393799E1,3.192639160E1
2.242584698E2,3.289353943E1,2.428042603E1,2.596420288E1
2.243585828E2,3.320596313E1,2.755339050E1,2.272814941E1
2.244586958E2,2.960112000E1,3.153252411E1,2.350656128E1
2.245588098E2,2.613362122E1,3.560624695E1,2.311242676E1
2.246589228E2,2.100056458E1,3.928808594E1,2.423751831E1
2.247590358E2,1.661331177E1,4.184910583E1,2.484619141E1
2.248591497E2,1.534715271E1,4.240604401E1,2.525976562E1
2.249592627E2,1.483599854E1,4.198863983E1,2.590551758E1
2.250593757E2,1.435482788E1,4.108557892E1,2.719592285E1
2.251594897E2,1.417886353E1,4.037952423E1,2.795617676E1
2.252596027E2,1.399047852E1,4.003181458E1,2.888491821E1
2.253597157E2,1.349156189E1,4.010004425E1,2.930313110E1
2.254598287E2,1.320130920E1,4.041858673E1,2.926553345E1
2.255599427E2,1.305024719E1,4.066039276E1,2.861511230E1
2.256600557E2,1.325366211E1,4.115496063E1,2.777722168E1
2.257601687E2,1.400578308E1,4.198007965E1,2.638894653E1
2.258602823E2,1.476025391E1,4.330670929E1,2.391577148E1
2.259603953E2,1.467848206E1,4.401643372E1,2.229296875E1
2.260605083E2,1.545770264E1,4.410905457E1,2.197113037E1
2.261606213E2,1.602229309E1,4.357263184E1,2.362438965E1
2.262607353E2,1.718923950E1,4.226567078E1,2.695242310E1
2.263608483E2,1.959338379E1,4.073043823E1,2.944708252E1
2.264609613E2,2.148382568E1,3.959098816E1,3.054522705E1
2.265610753E2,2.194754028E1,3.955311584E1,3.131796265E1
2.266611883E2,1.989047241E1,4.074884033E1,3.026797485E1
2.267613013E2,1.696838379E1,4.262630463E1,2.775335693E1
2.268614140E2,1.524093628E1,4.409696198E1,2.463034058E1
2.269615280E2,1.439649963E1,4.490354919E1,2.224389648E1
2.270616410E2,1.407214355E1,4.510737610E1,2.132876587E1
2.271617540E2,1.431646729E1,4.481150818E1,2.169046021E1
2.272618680E2,1.500711060E1,4.453915405E1,2.338421631E1
2.273619810E2,1.625105286E1,4.372281647E1,2.553646851E1
2.274620940E2,1.835806274E1,4.251443481E1,2.752236938E1
2.275622070E2,1.972201538E1,4.162055206E1,2.835327148E1
2.276623210E2,1.983992004E1,4.183408356E1,2.792587280E1
2.277624340E2,1.871731567E1,4.295063019E1,2.655047607E1
2.278625478E2,1.774876404E1,4.405939484E1,2.431484985E1
2.279626618E2,1.788917542E1,4.456623077E1,2.212802124E1
2.280627748E2,1.945565796E1,4.428884888E1,1.949563599E1
2.281628878E2,2.202339172E1,4.320768738E1,1.720223999E1
2.282630008E2,2.341554260E1,4.154948425E1,1.615341187E1
2.283631148E2,2.535552979E1,3.973114014E1,1.626986694E1
2.284632278E2,2.938357544E1,3.639433289E1,1.624285889E1
2.285633408E2,3.926518250E1,2.699320984E1,7.886474609E0
2.286634548E2,4.683216858E1,4.290664673E0,-3.082275391E-2
2.287635678E2,4.264152527E1,-1.721713257E1,-8.740264893E0
2.288636813E2,4.144004822E1,-1.838252258E1,-1.054019165E1
2.289637943E2,4.639520264E1,4.584579468E0,-3.652160645E0
2.290639083E2,4.095980835E1,2.413778687E1,1.072723389E1
2.291640213E2,4.571255493E1,1.279364014E1,6.680206299E0
2.292641343E2,4.666580200E1,-8.298988342E0,-1.484436035E0
2.293642483E2,4.572183228E1,-1.214265442E1,-2.786590576E0
2.294643613E2,4.656217957E1,7.053466797E0,3.623138428E0
2.295644743E2,4.056983948E1,2.057252502E1,1.541830444E1
2.296645883E2,4.510125732E1,9.076156616E0,1.375753784E1
2.297647013E2,4.660380554E1,-1.076757050E1,4.748870850E0
2.298648134E2,4.629203796E1,-1.356609344E1,-5.123291016E-1
2.299649274E2,4.687991333E1,7.298461914E0,4.676361084E0
2.300650404E2,3.409783936E1,2.622727966E1,2.183950806E1
2.301651534E2,3.101533508E1,2.987612915E1,2.020623779E1
2.302652664E2,3.074324036E1,3.137020874E1,1.685601807E1
2.303653804E2,3.015577698E1,3.259846497E1,1.352758789E1
2.304654934E2,2.968215942E1,3.332676697E1,1.159741211E1
2.305656064E2,2.763949585E1,3.437232971E1,1.138827515E1
2.306657204E2,2.459812927E1,3.575419617E1,1.149594116E1
2.307658334E2,2.131649780E1,3.704312134E1,1.164859009E1
2.308659463E2,1.761746216E1,3.826739502E1,1.235745239E1
2.309660593E2,1.520866394E1,3.892822266E1,1.382382202E1
2.310661733E2,1.590350342E1,3.877850342E1,1.474078369E1
2.311662863E2,1.745306396E1,3.805780029E1,1.621331787E1
2.312663993E2,2.059657288E1,3.584016418E1,1.822851562E1
2.313665133E2,1.517878723E1,3.399873352E1,2.542953491E1
2.314666263E2,1.761807251E1,3.236343384E1,2.665393066E1
2.315667393E2,1.867295837E1,3.143992615E1,2.741757202E1
2.316668533E2,1.121424866E1,2.991276550E1,3.279589844E1
2.317669663E2,4.917770386E0,2.964431763E1,3.461807251E1
2.318670789E2,9.750869751E0,3.048625183E1,3.212008667E1
2.319671919E2,1.839656067E1,3.192002869E1,2.668530273E1
2.320673059E2,1.566883850E1,3.287434387E1,2.698455811E1
2.321674189E2,8.738113403E0,3.321752930E1,2.929330444E1
2.322675319E2,3.513992310E0,3.302545166E1,3.064291382E1
2.323676459E2,5.647323608E0,3.330177307E1,2.993469238E1
2.324677589E2,8.442550659E0,3.478823853E1,2.736871338E1
2.325678719E2,9.414184570E0,3.571875000E1,2.554238892E1
2.326679849E2,9.104705811E0,3.623507690E1,2.481619263E1
2.327680989E2,1.046823120E1,3.585800171E1,2.492108154E1
2.328682124E2,1.210757446E1,3.572398376E1,2.487182617E1
2.329683254E2,1.296150208E1,3.541816711E1,2.488150024E1
2.330684394E2,1.398622131E1,3.506973267E1,2.479306030E1
2.331685524E2,1.369190979E1,3.482499695E1,2.484017944E1
2.332686654E2,1.372988892E1,3.480223083E1,2.500994873E1
2.333687784E2,1.476815796E1,3.490835571E1,2.404583740E1
2.334688924E2,1.595838928E1,3.518838501E1,2.308203125E1
2.335690054E2,1.788098145E1,3.531933594E1,2.175350952E1
2.336691184E2,2.095463562E1,3.503619385E1,1.980883789E1
2.337692324E2,2.354275513E1,3.468618774E1,1.821072388E1
2.338693455E2,2.609329224E1,3.344003296E1,1.680670166E1
2.339694585E2,2.969651794E1,3.173428345E1,1.415274048E1
2.340695715E2,3.301454163E1,2.921304321E1,1.102761841E1
2.341696855E2,3.611033630E1,2.658441162E1,7.688140869E0
2.342697985E2,3.886123657E1,2.423921204E1,3.429260254E0
2.343699115E2,4.083175659E1,2.224877930E1,-5.807800293E-1
2.344700245E2,4.191366577E1,2.094746399E1,-5.219268799E0
2.345701385E2,4.210658264E1,1.973904419E1,-8.422729492E0
2.346702515E2,4.219989014E1,1.890130615E1,-9.892242432E0
2.347703645E2,4.223545837E1,1.867723083E1,-1.019851685E1
2.348704790E2,4.270593262E1,1.854109192E1,-8.642303467E0
2.349705920E2,4.251123047E1,1.862527466E1,-8.459228516E0
2.350707050E2,4.217706299E1,1.881182861E1,-9.440429688E0
2.351708180E2,4.212579346E1,1.868731689E1,-9.783721924E0
2.352709320E2,4.207894897E1,1.877420044E1,-9.905609131E0
2.353710450E2,4.182363892E1,1.900495911E1,-9.837036133E0
2.354711580E2,4.170526123E1,1.921435547E1,-1.021163940E1
2.355712710E2,4.171691895E1,1.893312073E1,-1.028652954E1
2.356713850E2,4.179817200E1,1.872241211E1,-1.058178711E1
2.357714980E2,4.199652100E1,1.888900757E1,-1.048953247E1
2.358716109E2,4.207328796E1,1.872561646E1,-1.038775635E1
2.359717249E2,4.211912537E1,1.868934631E1,-9.946380615E0
2.360718379E2,4.206530762E1,1.869389343E1,-9.534637451E0
2.361719509E2,4.229724121E1,1.879202271E1,-9.415924072E0
2.362720639E2,4.230267334E1,1.883432007E1,-9.054473877E0
2.363721779E2,4.223258972E1,1.886283875E1,-8.869293213E0
2.364722909E2,4.221594238E1,1.891154480E1,-8.752319336E0
2.365724039E2,4.222766113E1,1.909240723E1,-8.611877441E0
2.366725179E2,4.225912476E1,1.912911987E1,-8.730651855E0
2.367726309E2,4.219732666E1,1.915617371E1,-8.495300293E0
2.368727433E2,4.209747314E1,1.921691895E1,-8.445220947E0
2.369728573E2,4.210331726E1,1.923814392E1,-8.558349609E0
2.370729703E2,4.216027832E1,1.919375610E1,-8.561462402E0
2.371730833E2,4.201725769E1,1.924319458E1,-8.398071289E0
2.372731973E2,4.203404236E1,1.931481934E1,-8.206359863E0
2.373733103E2,4.208590698E1,1.941119385E1,-8.345153809E0
2.374734233E2,4.216670227E1,1.937210083E1,-8.280181885E0
2.375735373E2,4.208361816E1,1.934286499E1,-8.018768311E0
2.376736503E2,4.194132996E1,1.922483826E1,-8.003936768E0
2.377737633E2,4.206303406E1,1.928826904E1,-8.062469482E0
2.378738777E2,4.209492493E1,1.916438293E1,-7.909820557E0
2.379739907E2,4.217984009E1,1.930458069E1,-7.812530518E0
2.380741037E2,4.215669250E1,1.922760010E1,-7.700378418E0
2.381742177E2,4.207662964E1,1.914814758E1,-7.692687988E0
2.382743307E2,4.210462952E1,1.922781372E1,-7.580017090E0
2.383744447E2,4.223370361E1,1.919044495E1,-7.519226074E0
2.384745577E2,4.239237976E1,1.908413696E1,-7.697631836E0
2.385746707E2,4.227125549E1,1.898939514E1,-7.828643799E0
2.386747847E2,4.221046448E1,1.884982300E1,-7.831512451E0
2.387748977E2,4.226719666E1,1.899061584E1,-7.854797363E0
2.388750113E2,4.216056824E1,1.883045959E1,-7.965972900E0
2.389751243E2,4.217478943E1,1.881466675E1,-7.846252441E0
2.390752373E2,4.223852539E1,1.886862183E1,-7.820037842E0
2.391753513E2,4.235296631E1,1.905335999E1,-7.818939209E0
2.392754643E2,4.238032532E1,1.892736816E1,-7.800598145E0
2.393755783E2,4.228019714E1,1.884062195E1,-7.790771484E0
2.394756913E2,4.221995544E1,1.897958374E1,-7.965606689E0
2.395758053E2,4.230348206E1,1.901853943E1,-7.742614746E0
2.396759183E2,4.241784668E1,1.898219299E1,-7.689208984E0
2.397760323E2,4.217073059E1,1.884277344E1,-7.681396484E0
2.398761457E2,4.222175598E1,1.885133362E1,-7.852783203E0
2.399762587E2,4.212744141E1,1.881475830E1,-7.958984375E0
2.400763727E2,4.215556335E1,1.876496887E1,-7.975097656E0
2.401764857E2,4.207612610E1,1.880104065E1,-8.135040283E0
2.402765997E2,4.202209473E1,1.877110291E1,-8.087188721E0
2.403767127E2,4.205851746E1,1.885559082E1,-8.040008545E0
2.404768267E2,4.193751526E1,1.889520264E1,-7.873199463E0
2.405769397E2,4.209613037E1,1.898202515E1,-7.831390381E0
2.406770537E2,4.197169495E1,1.890608215E1,-7.855346680E0
2.407771667E2,4.201866150E1,1.901687622E1,-8.026000977E0
2.408772809E2,4.193305969E1,1.912500000E1,-7.925964355E0
2.409773939E2,4.194531250E1,1.931263733E1,-7.836090088E0
2.410775069E2,4.197288513E1,1.920979309E1,-7.877777100E0
2.411776209E2,4.189361572E1,1.914096069E1,-7.937805176E0
2.412777339E2,4.187454224E1,1.897306824E1,-7.948150635E0
2.413778479E2,4.185310364E1,1.909460449E1,-8.150238037E0
2.414779609E2,4.176148987E1,1.916325378E1,-8.177734375E0
2.415780749E2,4.182936096E1,1.919595337E1,-8.233978271E0
2.416781879E2,4.184407043E1,1.901197815E1,-8.537261963E0
2.417783019E2,4.184674072E1,1.883076477E1,-8.593200684E0
2.418784150E2,4.202632141E1,1.888407898E1,-8.866760254E0
2.419785290E2,4.201060486E1,1.893702698E1,-8.827423096E0
2.420786420E2,4.209242249E1,1.901365662E1,-9.001525879E0
2.421787560E2,4.199185181E1,1.894625854E1,-8.864471436E0
2.422788690E2,4.191624451E1,1.892335510E1,-8.957794189E0
2.423789830E2,4.206930542E1,1.900207520E1,-9.043975830E0
2.424790960E2,4.201345825E1,1.903758240E1,-8.839172363E0
2.425792100E2,4.202627563E1,1.911958313E1,-8.732116699E0
2.426793230E2,4.211033630E1,1.917776489E1,-8.830291748E0
2.427794370E2,4.208534241E1,1.924194336E1,-8.550476074E0
2.428795498E2,4.200077820E1,1.921644592E1,-8.402648926E0
2.429796638E2,4.201417542E1,1.936210632E1,-8.257659912E0
2.430797768E2,4.197247314E1,1.926615906E1,-8.226654053E0
2.431798908E2,4.222879028E1,1.962452698E1,-7.957244873E0
2.439013721E2,3.742726135E1,9.886322021E0,-2.765344238E1
2.440014851E2,3.741343689E1,1.073777771E1,-2.715057373E1
2.441015991E2,3.734481812E1,1.216505432E1,-2.691790771E1
2.442017121E2,3.776792908E1,1.316261292E1,-2.582846069E1
2.443018261E2,3.824415588E1,1.451904297E1,-2.422427368E1
2.444019391E2,3.941593933E1,1.680503845E1,-2.081216431E1
2.445020525E2,3.877787781E1,1.901577759E1,-2.082443237E1
2.446021655E2,3.859710693E1,2.115783691E1,-1.986087036E1
2.447022795E2,3.921261597E1,2.336659241E1,-1.717123413E1
2.448023935E2,3.994876099E1,2.565629578E1,-1.420419312E1
2.449025065E2,4.041542053E1,2.773136902E1,-1.197140503E1
2.450026205E2,4.062318420E1,3.003739929E1,-9.201721191E0
2.451027335E2,4.076612854E1,3.181286621E1,-5.941375732E0
2.452028475E2,4.097038269E1,3.266799927E1,-4.158142090E0
2.453029605E2,4.116578674E1,3.299688721E1,-2.475128174E0
2.454030745E2,4.133285522E1,3.327775574E1,-8.704833984E-1
2.455031887E2,4.139131165E1,3.295545959E1,3.265380859E-3
2.456033017E2,4.180332947E1,3.278880310E1,5.962829590E-1
2.457034157E2,4.261399841E1,3.257774353E1,6.851196289E-2
2.458035287E2,4.329341125E1,3.271466064E1,-1.238098145E-1
2.459036427E2,4.315513611E1,3.296406555E1,6.645507812E-1
2.460037557E2,4.245359802E1,3.341430664E1,3.047088623E0
2.461038697E2,4.085964966E1,3.380465698E1,5.780334473E0
2.462039837E2,3.957133484E1,3.407762146E1,5.948303223E0
2.463040967E2,3.820275879E1,3.410403442E1,5.155914307E0
2.464042107E2,3.752999878E1,3.440223694E1,3.782379150E0
2.465043234E2,3.698593140E1,3.473756409E1,3.767913818E0
2.466044374E2,3.671725464E1,3.486749268E1,4.183166504E0
2.467045504E2,3.734019470E1,3.477447510E1,4.971893311E0
2.468046644E2,3.761848450E1,3.467738342E1,7.787322998E0
2.469047784E2,3.729771423E1,3.538877869E1,1.229934692E1
2.470048914E2,3.684844971E1,3.518405151E1,1.748077393E1
2.471050054E2,3.869844055E1,3.384593201E1,1.908410645E1
2.472051184E2,3.881652832E1,3.301878357E1,2.039855957E1
2.473052324E2,3.711335754E1,3.379977417E1,2.133023071E1
2.474053454E2,3.416299438E1,3.533389282E1,2.127853394E1
2.475054599E2,3.085614014E1,3.749995422E1,1.977801514E1
2.476055739E2,2.692434692E1,3.969464874E1,1.908407593E1
2.477056869E2,2.474507141E1,4.107913971E1,1.677423096E1
2.478058009E2,2.379403687E1,4.140334320E1,1.577856445E1
2.479059139E2,2.330302429E1,4.141181183E1,1.576425171E1
2.480060279E2,2.385758972E1,4.148506927E1,1.564028931E1
2.481061419E2,2.480897522E1,4.131111908E1,1.521514893E1
2.482062549E2,2.563858032E1,4.140106964E1,1.572821045E1
2.483063689E2,2.713540649E1,4.098790741E1,1.667636108E1
2.484064829E2,2.926281738E1,4.024670410E1,1.782257080E1
2.485065956E2,3.060040283E1,3.956552124E1,1.829620361E1
2.486067096E2,3.037895203E1,3.943299866E1,1.855419922E1
2.487068226E2,2.967027283E1,3.971905518E1,1.841659546E1
2.488069366E2,2.840873718E1,4.011146545E1,1.902764893E1
2.489070506E2,2.766387939E1,4.065162659E1,1.882394409E1
2.490071646E2,2.653302002E1,4.135417938E1,1.865350342E1
2.491072776E2,2.468830872E1,4.212821198E1,1.844906616E1
2.492073916E2,2.382026672E1,4.258702850E1,1.801193237E1
2.493075056E2,2.353645325E1,4.266373444E1,1.762127686E1
2.494076186E2,2.388912964E1,4.249910736E1,1.762988281E1
2.495077328E2,2.447256470E1,4.212351227E1,1.811578369E1
2.496078468E2,2.548390198E1,4.180941010E1,1.856042480E1
2.497079598E2,2.642765808E1,4.155252838E1,1.904071045E1
2.498080738E2,2.724128723E1,4.114646149E1,1.916802979E1
2.499081878E2,2.755532837E1,4.100098419E1,1.914364624E1
2.500083018E2,2.725723267E1,4.100646210E1,1.914202881E1
2.501084148E2,2.679586792E1,4.114374542E1,1.919323730E1
2.502085288E2,2.588024902E1,4.147765350E1,1.891018677E1
2.503086428E2,2.419490051E1,4.239701080E1,1.888604736E1
2.504087558E2,2.260998535E1,4.320633698E1,1.906314087E1
2.505088691E2,2.188279724E1,4.371353149E1,1.891500854E1
2.506089831E2,2.168647766E1,4.384858704E1,1.895742798E1
2.507090961E2,2.203938293E1,4.380044556E1,1.945141602E1
2.508092101E2,2.268496704E1,4.367660522E1,1.980001831E1
2.509093241E2,2.318975830E1,4.361909485E1,2.057427979E1
2.510094381E2,2.349723816E1,4.351074982E1,2.113079834E1
2.511095511E2,2.382318115E1,4.367818451E1,2.132235718E1
2.512096651E2,2.377279663E1,4.377259064E1,2.135446167E1
2.513097791E2,2.372486877E1,4.403493500E1,2.121252441E1
2.514098921E2,2.318177795E1,4.447925568E1,2.056634521E1
2.515100070E2,2.226895142E1,4.502510834E1,2.010000610E1
2.516101210E2,2.160868835E1,4.552672577E1,1.950003052E1
2.517102350E2,2.120063782E1,4.576987457E1,1.905587769E1
2.518103480E2,2.105784607E1,4.587776947E1,1.880889893E1
2.519104620E2,2.095721436E1,4.597574615E1,1.830090332E1
2.520105760E2,2.069326782E1,4.605619049E1,1.819271851E1
2.521106890E2,2.091407776E1,4.601236725E1,1.834442139E1
2.522108030E2,2.173339844E1,4.565723419E1,1.882278442E1
2.523109170E2,2.246936035E1,4.528003693E1,1.920761108E1
2.524110300E2,2.394271851E1,4.459239197E1,1.984201050E1
2.525111436E2,2.600903320E1,4.366710663E1,2.068710327E1
2.526112576E2,2.699024963E1,4.268851471E1,2.114559937E1
2.527113716E2,2.728900146E1,4.217166901E1,2.153485107E1
2.528114846E2,2.736924744E1,4.161843872E1,2.243490601E1
2.529115986E2,2.726742554E1,4.135424805E1,2.272772217E1
2.530117126E2,2.718029785E1,4.141355896E1,2.308657837E1
2.531118256E2,2.675151062E1,4.208740234E1,2.286853027E1
2.532119396E2,2.534744263E1,4.306111145E1,2.197085571E1
2.533120536E2,2.422261047E1,4.365914917E1,2.089926147E1
2.534121676E2,2.382075500E1,4.411094666E1,1.973138428E1
2.535122801E2,2.345263672E1,4.436749268E1,1.925024414E1
2.536123941E2,2.406257629E1,4.448974609E1,1.932153320E1
2.537125081E2,2.517970276E1,4.440368652E1,2.039932251E1
2.538126221E2,2.648301697E1,4.408157349E1,2.141119385E1
2.539127351E2,2.793472290E1,4.365460205E1,2.180776978E1
2.540128491E2,2.889518738E1,4.309799194E1,2.188272095E1
2.541129631E2,2.949276733E1,4.280334473E1,2.212115479E1
2.542130761E2,2.971965027E1,4.285517120E1,2.246347046E1
2.543131901E2,2.984762573E1,4.269149017E1,2.274182129E1
2.544133041E2,2.943557739E1,4.268615723E1,2.266918945E1
2.545134185E2,2.891506958E1,4.272468567E1,2.296319580E1
2.546135315E2,2.788366699E1,4.330513000E1,2.298144531E1
2.547136455E2,2.681965637E1,4.406101227E1,2.329104614E1
2.548137595E2,2.592762756E1,4.443984222E1,2.258963013E1
2.549138735E2,2.496432495E1,4.493999481E1,2.204995728E1
2.550139865E2,2.456814575E1,4.534891510E1,2.207519531E1
2.551141005E2,2.570101929E1,4.560362244E1,2.156289673E1
2.552142145E2,2.587075806E1,4.559252930E1,2.151010132E1
2.553143275E2,2.610272217E1,4.527137756E1,2.180001831E1
2.554144415E2,2.648925781E1,4.503112030E1,2.188494873E1
2.555145557E2,2.715274048E1,4.475908661E1,2.215350342E1
2.556146697E2,2.767265320E1,4.433908844E1,2.232250977E1
2.557147827E2,2.814389038E1,4.396791840E1,2.240841675E1
2.558148967E2,2.872982788E1,4.348752594E1,2.187796021E1
2.559150107E2,2.912512207E1,4.293018341E1,2.175457764E1
2.560151247E2,2.917741394E1,4.237967682E1,2.168548584E1
2.561152377E2,2.907743835E1,4.250358582E1,2.164306641E1
2.562153517E2,2.891430664E1,4.275007629E1,2.177954102E1
2.563154657E2,2.815031433E1,4.316795349E1,2.175350952E1
2.564155797E2,2.730348206E1,4.372196960E1,2.204431152E1
2.565156930E2,2.693051147E1,4.411103821E1,2.212033081E1
2.566158070E2,2.632405090E1,4.457951355E1,2.200805664E1
2.567159210E2,2.599569702E1,4.502111816E1,2.209835815E1
2.568160340E2,2.600978088E1,4.517828369E1,2.135864258E1
2.569161480E2,2.656985474E1,4.491860962E1,2.088854980E1
2.570162620E2,2.730212402E1,4.470417786E1,2.060961914E1
2.571163760E2,2.818583679E1,4.452581024E1,2.114187622E1
2.572164890E2,2.891119385E1,4.431992340E1,2.162133789E1
2.573166030E2,2.946459961E1,4.405936432E1,2.188034058E1
2.574167170E2,3.035418701E1,4.398645782E1,2.214721680E1
2.575168309E2,3.019821167E1,4.348611450E1,2.239303589E1
2.576169439E2,3.030984497E1,4.341555786E1,2.200610352E1
2.577170579E2,3.021023560E1,4.315960693E1,2.182238770E1
