"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.994671312E1,-1.268705463E-1,-1.617339849E-3,-9.472957134E-2
8.004682512E1,-1.868770123E-2,5.243461400E-2,5.554854870E-2
8.014693813E1,1.479988754E-2,-9.378056824E-3,1.133131921E-2
8.024705112E1,1.378948867E-2,-7.690901220E-2,3.589137912E-2
8.034716312E1,-1.436614108E-1,-8.693786412E-2,-4.745541751E-2
8.044727613E1,2.696461040E-1,2.335635209E-1,1.022683865E-1
8.054738813E1,-2.414484912E-1,-1.494510314E-1,-1.084249198E-1
8.064750113E1,2.327671301E-1,5.749771804E-2,-1.516147935E-1
8.074761413E1,7.127931297E-2,1.548135129E-1,8.445250511E-2
8.146765596E1,1.312480643E-1,-5.298103631E-2,4.052120447E-2
8.156776796E1,1.952554876E-1,1.806149366E-1,2.992020249E-2
8.166787996E1,-9.524851173E-2,-2.760353565E-2,6.795809448E-2
8.176799296E1,-5.985736191E-2,1.305680332E-1,-1.048984641E-1
8.186810496E1,-1.352308953E-1,1.463210168E-1,-1.608481318E-1
8.196821796E1,3.246599248E-1,1.818606859E-1,-1.337445331E-1
8.206832996E1,3.252513707E-1,4.586146653E-2,-1.509359318E-1
8.216844296E1,1.053860049E0,3.005515623E-1,2.524108511E-1
8.226855496E1,9.553063989E-2,-3.655743545E-1,7.486108339E-1
8.236866796E1,-6.436457115E-1,-4.884647012E-1,3.874727619E-1
8.246877958E1,-4.281038940E-1,-2.337015152E-1,-1.629209697E-2
8.256889258E1,-2.706874931E-1,7.699379683E-2,-1.637723243E-1
8.266900458E1,-2.627627617E-1,5.381344593E-1,-1.366459215E-1
8.276911758E1,-8.515300155E-1,5.006666708E-1,1.017579246E-1
8.286923058E1,-3.787914008E-1,4.966525573E-1,1.356144726E-1
8.296934258E1,-1.256338602E-1,3.455523187E-1,2.133467728E-1
8.306945558E1,2.766990155E-1,7.715933150E-1,-5.652035594E-2
8.316956758E1,2.806078792E-3,-5.810787499E-2,-1.412120122E-1
8.326968058E1,6.327681363E-2,-6.505290538E-1,-3.313811530E-1
8.336979258E1,4.556857949E-1,-1.030178241E0,9.384883448E-2
8.346990571E1,-1.465774173E-1,-6.506980383E-1,5.005450487E-2
8.357001771E1,3.399986333E-1,-4.900855494E-1,9.440738976E-2
8.367013071E1,5.193350762E-1,-1.311068541E-1,1.664339038E-1
8.377024271E1,1.082161742E-1,-1.409366083E-1,1.235182645E-1
8.387035571E1,3.281662077E-1,-4.728532201E-1,2.024259281E-1
8.397046771E1,2.900458699E-1,-8.986907333E-1,2.256283376E-1
8.407058071E1,3.414282775E-1,-6.762772679E-2,-5.574253008E-2
8.417069271E1,3.870646262E-1,1.862624699E-1,-3.083125716E-1
8.427080571E1,-7.824802458E-2,3.513720524E-1,-4.636380082E-1
8.437091771E1,-4.582977462E-1,5.349465573E-1,-2.100631227E-1
8.447103113E1,-4.438872832E-1,5.493622828E-1,-2.856505179E-1
8.457114413E1,-6.610090184E-1,6.246890384E-1,-4.102682783E-1
8.467125613E1,-5.130048805E-1,5.431858689E-1,-1.547658581E-1
8.477136913E1,-4.857989556E-1,4.515523982E-1,-1.040260595E-1
8.487148113E1,-1.736196202E-1,5.225761878E-1,-1.306292097E-1
8.497159413E1,-7.590270638E-3,1.077700317E-2,-1.505014837E-1
8.507170613E1,3.663163662E-1,-5.249636060E-1,-6.609692574E-2
8.517181913E1,7.422771299E-1,-1.055712447E0,4.396912482E-1
8.527193113E1,1.011557783E0,-7.282631081E-1,4.750867834E-1
8.537204413E1,7.302687031E-1,-4.425593805E-1,4.010412258E-1
8.547215621E1,2.996598619E-1,-2.103512442E-1,1.289643977E-1
8.557226921E1,6.346743286E-2,-5.620226741E-1,8.882147156E-2
8.567238121E1,2.154318899E-1,-1.566621101E-1,1.761116304E-1
8.577249421E1,4.877934408E-1,1.333083308E-1,1.047796925E-1
8.587260621E1,-6.907415253E-1,8.249357092E-1,-8.426586930E-1
8.597271921E1,-8.364295810E-1,7.281128347E-1,-6.238055241E-1
8.607283221E1,-6.945685279E-1,4.285500365E-1,-2.823691336E-1
8.617294421E1,-2.369630921E-1,1.629648238E-1,1.059807837E-1
8.627305721E1,-4.695138752E-2,1.455740350E-1,2.916415751E-2
8.637316921E1,4.690747494E-1,2.091151428E-1,-1.700796428E-1
8.647328188E1,2.682749319E-1,1.827442002E-1,3.898813762E-2
8.657339388E1,-2.475325191E-1,-4.660564166E-1,7.204880655E-2
8.667350687E1,2.842565417E-2,-5.695223129E-1,2.587567977E-1
8.677361887E1,4.644671434E-1,-2.896254551E-1,1.861852866E-1
8.687373188E1,5.280579525E-1,-1.657861054E-1,1.031957549E-1
8.697384487E1,1.918945080E-1,-3.698486692E-1,1.721057578E-1
8.707395687E1,4.064873224E-1,-3.316289288E-1,1.772466663E-1
8.717406988E1,2.219953895E-1,-2.865679461E-1,6.487485766E-3
8.727418188E1,2.792723751E-1,2.551695675E-1,-1.649113802E-1
8.737429488E1,-2.909282148E-2,1.655849612E-1,-1.791540098E-1
8.747440696E1,-5.253366584E-1,2.407707989E-1,-2.537154015E-1
8.757451996E1,-4.187933725E-1,4.158370203E-1,-7.597766769E-1
8.767463196E1,-5.937993675E-1,1.911606824E-1,-8.256666112E-1
8.777474496E1,-2.793425417E-1,1.871752203E-2,3.506516755E-2
8.787485796E1,-2.850149256E-1,1.290322620E-1,4.587579221E-1
8.797496996E1,1.117556108E0,2.419525212E-1,8.272158310E-2
8.807508296E1,4.692682922E-1,-7.624593794E-2,-5.589835837E-2
8.817519496E1,8.824150085E-1,8.642184734E-1,6.985262159E-1
8.827530796E1,-9.553514224E-1,-1.716169488E-1,-4.907509625E-2
8.837541996E1,-2.364418128E-1,-7.619933563E-1,-3.852762553E-1
8.847553321E1,-6.046444908E-1,-1.897123271E-1,-1.976551849E-1
8.857564621E1,-4.009663814E-1,-2.804763168E-1,-4.654026979E-1
8.867575821E1,-2.519895592E-1,-1.625052327E-1,-1.490718395E-2
8.877587121E1,-1.903958666E-1,-4.242149109E-1,5.094755012E-1
8.887598321E1,-5.420330903E-1,7.655209816E-1,-2.796565372E-1
8.897609621E1,-2.096039701E-1,5.814699286E-1,5.595083714E-2
8.907620921E1,1.336055740E0,3.075138420E-1,5.308184230E-1
8.917632121E1,-4.062744838E-1,3.496196419E-1,-1.973873824E-1
8.927643421E1,4.085043195E-1,4.079847944E-1,-1.444782668E-1
8.937654621E1,3.692841205E-1,-3.505949575E-1,-2.033562201E-1
8.947665833E1,2.139297402E-1,5.514859915E-2,2.352738315E-1
8.957677133E1,1.206289945E0,-3.806268418E-1,-3.181060731E-2
8.967688333E1,3.632840002E-1,-9.920158035E-1,-2.116178973E-1
8.977699633E1,-1.052387720E-1,-6.906994253E-1,4.006471235E-1
8.987710833E1,-2.029527622E-1,-3.798819065E-2,-3.682213891E-1
8.997722133E1,-5.336040366E-1,1.221717238E-2,3.864424825E-2
9.007733433E1,-1.490292717E0,-1.804766500E-1,-1.184525585E0
9.017744633E1,-4.152756876E-1,2.031714481E-1,-4.413722496E-1
9.027755933E1,2.221041477E-1,2.342950076E-1,4.832817658E-1
9.037767133E1,3.877277005E-1,2.183461422E-1,2.057612165E-1
9.047778446E1,-6.432422537E-1,-2.107079244E-1,-1.335376147E-1
9.057789746E1,6.022895247E-1,-8.272962302E-1,3.000864163E-2
9.067800946E1,-1.134376209E0,-7.720219159E-1,2.209754304E0
9.077812246E1,-5.086095870E0,-2.869053304E0,1.997306541E-1
9.087823446E1,-3.362022116E0,-4.861501393E0,-1.104867066E0
9.097834746E1,4.937700554E0,-3.670590211E0,-3.745301839E0
9.107846046E1,9.452038720E0,-1.317045272E0,-6.385843617E0
9.117857246E1,9.206816436E0,-9.845312943E-1,-4.410149555E0
9.127868546E1,-1.218944723E1,-7.545868052E0,-1.852983810E0
9.137879846E1,-1.227489844E1,-4.625013388E0,4.238174756E0
9.147891075E1,9.063077257E0,-1.770142943E0,-2.342786061E0
9.157902375E1,9.813187902E0,8.674560767E-1,-5.726200508E0
9.167913575E1,7.203208351E-1,-2.762957038E0,3.665360461E0
9.177924875E1,-1.599123434E1,-8.915624512E0,4.838291456E0
9.187936175E1,2.430284674E0,-1.322705231E0,-1.081695135E0
9.197947375E1,1.474309470E1,2.445487727E0,-6.249072565E0
9.207958675E1,8.371934028E0,-8.612931114E-1,4.823694759E0
9.217969975E1,-1.165181680E1,-1.138013177E1,7.683602141E0
9.227981175E1,-5.375912529E-1,4.162515879E-2,1.502983514E0
9.237992475E1,1.154308197E0,1.288238672E0,-3.820898736E0
9.248003696E1,-8.861279905E-1,-1.105083413E0,-3.994482104E0
9.258014996E1,-1.810385674E-1,-3.378386718E-1,-3.686850148E0
9.268026296E1,-1.303034467E-1,5.604807633E-1,-1.870511423E0
9.278037496E1,-8.474644464E-1,1.276271760E-1,-1.365418410E-1
9.288048796E1,-5.949243718E-1,-5.689007539E-1,1.262024435E0
9.298060096E1,-2.553718811E-1,-1.397117336E0,8.598787431E-1
9.308071296E1,7.481740469E-1,-1.739644890E0,1.428281826E0
9.318082596E1,-1.058779896E0,5.791421521E-1,-9.436433963E-1
9.328093896E1,-1.493495237E0,6.374716365E-1,6.594232535E-1
9.338105096E1,4.624188638E-1,-1.764417204E0,2.070959823E0
9.348116433E1,2.125168775E0,-5.789912939E-1,2.237426691E0
9.358127733E1,8.699771038E-1,-2.249429709E-1,7.778618225E-1
9.368138933E1,-2.051327797E0,1.719369085E0,-2.147489643E0
9.378150233E1,1.383972210E0,2.466460812E-1,-1.134369046E0
9.388161533E1,5.336496449E-1,-3.229668635E-1,-4.363087070E-1
9.398172733E1,-1.648166370E-1,2.954165375E-1,1.887435897E-1
9.408184033E1,1.914115280E-1,7.647982657E-2,6.629865468E-1
9.418195333E1,-7.906131381E-1,1.186984777E-3,-1.828603259E0
9.428206633E1,-2.056711328E-1,1.002005771E0,2.026644945E-3
9.438217933E1,-2.071861464E-1,-6.159281552E-2,-1.667969136E0
9.448229046E1,1.515191331E0,-8.178173089E-1,-2.058578929E0
9.458240346E1,2.807113749E-1,-9.132847989E-1,-2.703296435E0
9.468251646E1,4.947039726E-1,-1.409070799E0,1.364239319E0
9.478262946E1,-1.352552197E0,1.043306994E-1,-1.753154882E0
9.488274246E1,-6.722263169E-1,-4.429909050E-2,-1.098627356E0
9.498285546E1,8.348169190E-1,1.116326439E0,7.509244309E-1
9.508296846E1,-2.321131775E0,7.800051194E-1,-2.399168131E0
9.518308146E1,5.325182086E-1,1.327091666E0,1.422572020E0
9.528319346E1,-7.946073711E-2,-2.479143423E-1,4.758800313E-1
9.538330646E1,5.716319883E-1,-1.655322778E0,4.681619990E-1
9.548341996E1,1.174247788E0,-7.079376018E-1,-1.150971776E-1
9.558353296E1,5.529898953E-1,-5.221569425E-1,2.081597078E-1
9.568364596E1,3.466182661E-1,-1.552043992E-1,3.773442149E-2
9.578375896E1,4.966566503E-2,2.536756039E-2,-2.743881959E-1
9.588387196E1,-2.752489060E-1,-3.653515756E-2,-1.750510186E-1
9.598398396E1,1.252514523E-1,-1.105030203E-1,6.193955541E-2
9.608409696E1,3.380409855E-1,6.487427294E-2,-3.861156231E-1
9.618420996E1,-9.471553802E-2,-4.445053339E-3,5.131516457E-2
9.628432296E1,-2.597455984E-1,1.411067623E-1,2.497696638E-1
9.638443596E1,-1.747206509E-2,-4.916748226E-2,-1.364272356E-1
9.648454788E1,2.278706717E-1,-9.023364723E-2,-1.994824398E-1
9.658466087E1,5.274890184E-2,-5.049070716E-2,9.774790406E-3
9.668477388E1,-7.141087532E-2,6.704417467E-3,-3.290812969E-3
9.678488688E1,-1.790195239E-1,9.690590501E-3,4.206837773E-2
9.688499988E1,7.341120780E-2,5.934923887E-2,3.437285721E-2
9.698511188E1,-3.734558165E-2,-1.840294182E-2,-7.298494577E-3
9.708522488E1,3.919914901E-2,4.712212622E-2,1.098048627E-2
9.718533788E1,3.167495191E-2,-1.906133831E-2,3.300870180E-2
9.728545088E1,1.511277205E-1,-2.814615726E-2,5.175955296E-3
9.738556288E1,9.998738766E-2,-6.874922276E-2,9.269824862E-2
9.748567633E1,-1.446893513E-1,2.865369558E-2,-3.609310806E-2
9.758578933E1,8.047756791E-2,7.216575086E-2,-8.427533448E-2
9.768590233E1,1.864144975E-1,-2.984360397E-2,2.982079983E-5
9.778601433E1,2.528868145E-1,8.440923572E-2,2.610080123E-2
9.788612733E1,6.863403261E-2,1.631607056E-2,3.929328918E-4
9.798624033E1,-2.824848354E-2,2.599672079E-3,7.573839962E-2
9.808635333E1,2.617389143E-2,8.280826807E-3,-4.712388039E-2
9.818646533E1,-2.459338903E-2,-7.754577398E-2,2.602010965E-4
9.828657833E1,-2.803272128E-2,-6.213368297E-2,9.535639286E-3
9.838669133E1,3.817822516E-2,1.553956032E-2,-5.544563770E-2
9.848680258E1,1.768373430E-2,4.165264070E-2,5.015507698E-2
9.858691558E1,1.085711002E-1,3.539962828E-2,3.609720111E-2
9.868702858E1,-6.029414892E-2,-3.097328603E-2,1.165934801E-3
9.878714158E1,-4.953410268E-2,8.828067720E-2,-1.223155653E-1
9.888725358E1,-2.098916531E-2,-2.624639690E-2,6.154720724E-2
9.898736658E1,7.870820045E-2,-2.945593357E-2,4.609477043E-2
9.908747958E1,8.344035208E-2,-4.912479758E-2,2.210422933E-2
9.918759158E1,-1.643342417E-1,-4.303550720E-3,-4.889675617E-2
9.928770458E1,-7.222773135E-2,3.808291554E-3,-2.834730148E-2
9.938781758E1,6.977891743E-2,3.713449717E-2,1.235984445E-2
9.948792971E1,-8.446478426E-2,-5.826165676E-3,-3.472836792E-2
9.958804271E1,-3.862085938E-2,-2.776433408E-2,2.255738854E-2
9.968815571E1,-5.464866221E-2,2.691941142E-2,-2.011032879E-2
9.978826871E1,3.490846217E-2,-1.793282568E-2,-2.365491092E-2
9.988838071E1,-4.905989349E-2,-1.306776685E-1,2.690888643E-2
9.998849371E1,-2.045472980E-2,3.420621157E-3,-7.895612240E-2
1.000886067E2,9.415654421E-2,7.807436228E-2,-1.698113286E-1
1.001887187E2,-1.802345753E-1,-1.170039546E-1,2.042140067E-1
1.002888317E2,1.864092350E-3,5.441535830E-2,7.436371922E-2
1.003889447E2,-1.430345893E-2,-1.373920262E-2,-1.654627544E-1
1.004890571E2,-4.307175994E-2,-4.691571951E-2,-9.008805156E-3
1.005891701E2,2.085263282E-1,2.659079790E-2,6.188985407E-2
1.006892831E2,-4.350211501E-2,2.244102895E-2,-1.091265857E-2
1.007893951E2,3.482250810E-2,1.017579246E-1,-8.346315622E-3
1.008895081E2,1.442683518E-2,4.312321544E-3,1.464084327E-2
1.009896211E2,7.470402718E-2,-6.660563350E-3,-9.789408445E-3
1.010897331E2,4.400965333E-2,-3.447810709E-2,1.333516002E-2
1.011898461E2,-8.422914147E-2,6.572855115E-3,-4.343779564E-2
1.012899591E2,5.296992660E-2,4.189763904E-2,4.880670905E-3
1.013900721E2,1.337556428E-1,-9.794086218E-4,8.512844324E-2
1.014901836E2,-9.409456372E-2,2.465595424E-2,-5.840783715E-2
1.015902966E2,-3.226552069E-2,-1.533081472E-2,-3.334082365E-2
1.016904086E2,6.441468179E-2,-1.830880165E-2,1.055656314E-2
1.017905216E2,3.807706833E-3,-3.002545238E-2,-6.396795452E-2
1.018906346E2,4.516798675E-2,4.587959290E-2,-3.698188484E-2
1.019907466E2,-6.143611014E-2,1.813221574E-3,5.242087305E-2
1.020908596E2,4.073287368E-2,-3.573233485E-3,-8.485479355E-3
1.021909726E2,2.828999877E-2,1.565241158E-2,-4.050541699E-2
1.022910846E2,-6.369839787E-2,-7.147636414E-3,-4.027971447E-2
1.023911976E2,4.131584108E-2,9.105284214E-2,1.487999439E-2
1.024913105E2,-1.007761770E-1,-1.787259936E-2,1.640027046E-1
1.025914225E2,8.790060818E-2,-5.199636519E-2,-1.522638345E-1
1.026915355E2,2.205745161E-2,2.347247779E-2,-1.193299770E-1
1.027916485E2,-6.415740430E-2,-3.853315115E-3,1.051417083E-1
1.028917605E2,-3.442080438E-2,5.950886786E-2,3.391618967E-2
1.029918735E2,4.457917213E-2,1.720777094E-2,-1.236978471E-2
1.030919865E2,1.757088304E-3,-5.263663530E-3,-3.456990838E-2
1.031920985E2,-4.630000770E-2,-9.534469843E-3,-4.295832396E-2
1.032922115E2,3.384368420E-3,-5.833357751E-2,8.997929335E-2
1.033923245E2,4.132344246E-2,2.114587069E-2,-2.303159773E-2
1.034924373E2,-2.916591167E-3,2.060441852E-2,-6.905795574E-2
1.035925503E2,4.947796941E-2,-5.881714225E-3,5.469543993E-2
1.036926633E2,-2.674633384E-2,-4.732794821E-2,5.043457389E-2
1.037927753E2,8.207736611E-3,2.618617058E-2,-8.136809886E-2
1.038928883E2,1.893036067E-2,-1.200316429E-2,-5.109881759E-2
1.039930013E2,3.663748384E-2,9.265264034E-2,7.487944365E-2
1.040931133E2,-6.952982605E-2,-9.173111916E-3,1.048581183E-1
1.041932263E2,-3.782739222E-2,2.667207420E-2,-5.461357892E-2
1.042933393E2,3.006053567E-2,5.475040376E-2,-7.379069209E-2
1.043934513E2,5.695772767E-3,-2.313216984E-2,7.209032178E-2
1.044935643E2,8.210309386E-2,4.472827613E-2,-2.570436001E-3
1.045936773E2,6.292715013E-2,-3.815892935E-3,-8.079858005E-2
1.046937893E2,-2.105874717E-2,4.859971762E-2,-2.530791879E-2
1.047939023E2,1.527468145E-2,3.319055021E-2,5.966031075E-2
1.048940153E2,9.269006252E-2,8.981323242E-3,5.485916197E-2
1.049941273E2,-1.275570095E-2,2.687965035E-2,-4.153511167E-2
1.050942403E2,3.463305831E-3,-5.208641231E-2,-1.130734563E-2
1.051943533E2,4.622808695E-3,8.504775167E-3,2.250593305E-2
1.052944653E2,1.388421357E-2,5.628939092E-2,-6.465266347E-2
1.053945783E2,-5.244367719E-2,2.035006464E-2,-3.378521204E-3
1.054946907E2,-2.661886454E-2,-3.179423511E-2,3.367060661E-2
1.055948027E2,4.037151575E-2,1.271827877E-2,-5.913289189E-3
1.056949157E2,-4.504870355E-2,2.872152328E-3,-4.031070471E-3
1.057950287E2,2.464776814E-2,4.691455007E-2,1.038407028E-2
1.058951407E2,-7.309019566E-3,4.549543083E-2,-3.134458423E-2
1.059952537E2,5.367393136E-2,5.937438190E-2,-5.209869146E-3
1.060953667E2,-2.652180076E-2,-4.812667787E-2,-7.016658783E-5
1.061954787E2,-4.343662620E-2,2.444136143E-4,-1.249082208E-2
1.062955917E2,2.433669627E-2,-8.839235902E-3,1.249140680E-2
1.063957047E2,4.251276612E-2,-2.540790617E-2,-2.407532573E-2
1.064958170E2,2.541960061E-2,2.000332475E-3,-5.710800111E-2
1.065959300E2,4.264783680E-2,3.651176870E-2,-2.563945591E-2
1.066960430E2,1.146580517E-2,2.987927198E-3,-1.527292728E-3
1.067961550E2,-2.427471578E-2,6.424920559E-2,3.412084222E-2
1.068962680E2,1.424381733E-3,1.073607266E-2,1.926306725E-2
1.069963810E2,4.756300628E-2,4.563167095E-2,4.113516212E-3
1.070964930E2,1.842925429E-2,-1.456599891E-2,6.068240404E-3
1.071966060E2,9.114522815E-2,4.826467216E-2,-4.693267643E-2
1.072967190E2,-3.094346523E-3,2.045706868E-2,-4.031772137E-2
1.073968310E2,3.059614062E-2,8.397186399E-3,4.137314379E-2
1.074969443E2,6.863461733E-2,3.895882845E-2,-3.772097290E-2
1.075970563E2,-3.938216686E-2,-8.569679260E-3,2.323098779E-3
1.076971693E2,2.285384238E-2,-3.298414350E-3,1.636109412E-2
1.077972823E2,5.465509415E-2,2.084824741E-2,-8.481737137E-2
1.078973943E2,-2.426185191E-2,8.587220907E-3,-4.218532205E-2
1.079975073E2,4.180934608E-2,9.157207489E-2,5.893993378E-3
1.080976203E2,-8.515767932E-2,4.441837370E-2,-1.233762503E-3
1.081977323E2,-2.648847163E-2,-1.690546989E-2,3.835013330E-2
1.082978453E2,1.305449367E-2,-4.621756196E-2,-3.024647713E-2
1.083979583E2,1.459055722E-1,-5.817979574E-4,-1.406372309E-2
1.084980700E2,1.178564787E-1,-2.543889642E-2,7.653069735E-2
1.085981830E2,8.801053584E-2,7.199735105E-2,-3.476637483E-2
1.086982960E2,-2.036158365E-1,5.991700351E-2,-8.969161034E-2
1.087984080E2,4.376816332E-2,-8.093715906E-3,-1.433444917E-2
1.088985210E2,1.106047618E-1,5.247583687E-2,1.177652621E-1
1.089986330E2,-1.169630241E-1,-3.050083101E-2,-2.469630003E-2
1.090987460E2,9.784496784E-2,1.757164317E-1,-1.741476238E-1
1.091988590E2,-1.502798742E-1,-1.064240026E-1,-2.656097710E-2
1.092989710E2,1.809876966E-1,1.042511773E-1,1.080805188E-1
1.093990840E2,5.110466480E-4,2.548859775E-2,3.047568798E-2
1.094991966E2,-2.046700895E-2,4.138308406E-2,-1.101089180E-1
1.095993086E2,5.279041708E-2,-6.706873298E-2,-1.723408341E-2
1.096994216E2,2.077001166E-1,-3.917868376E-2,3.885182440E-2
1.097995346E2,1.204520577E-1,-4.640584230E-2,7.237332702E-2
1.098996466E2,-5.891829908E-2,-1.882043302E-2,-7.364392698E-2
1.099997596E2,-4.860147178E-2,2.848295689E-2,-9.926818013E-2
1.100998716E2,6.133086026E-2,1.508230805E-2,7.153366685E-2
1.101999846E2,-8.243989348E-3,-4.067907929E-3,1.330416977E-2
1.103000976E2,2.835139453E-2,2.202049720E-1,-1.795007497E-1
1.104002096E2,-1.491344047E-1,-3.226084292E-2,2.076644486E-1
1.105003227E2,4.798809886E-2,-2.362216651E-1,-2.079345900E-1
1.106004358E2,1.657393277E-2,7.871638656E-2,-1.274014735E-1
1.107005478E2,-2.164288402E-2,-5.045854747E-2,2.104447997E-1
1.108006607E2,-8.542899013E-2,-6.069409847E-3,-3.815834463E-2
1.109007738E2,-1.250035304E-1,4.688940704E-2,-8.721706867E-3
1.110008858E2,-6.681496382E-2,-8.165929019E-2,6.464213848E-2
1.111009988E2,-1.742762625E-2,-1.126185429E-1,-5.903231978E-2
1.112011108E2,-1.204924035E-1,-4.151990891E-2,-9.087450206E-2
1.113012238E2,1.848304868E-1,-1.556324154E-1,-2.027574652E-1
1.114013368E2,1.201433247E-1,9.211352706E-2,6.692489147E-2
1.115014487E2,3.686084747E-3,1.546097374E-1,7.208505929E-2
1.116015617E2,-4.641519785E-3,-2.777368963E-2,7.223650217E-3
1.117016747E2,-6.097002858E-1,-1.696400052E-1,-5.402651846E-2
1.118017867E2,-1.114081693E-1,-3.543398067E-1,2.134724879E-1
1.119018997E2,5.905623490E-1,2.897666654E-1,-4.697559500E-1
1.120020127E2,5.274948657E-2,3.611129290E-1,-2.057138175E-1
1.121021247E2,-2.079690886E-1,7.652251124E-2,1.970394731E-1
1.122022377E2,5.504568815E-2,-5.398821920E-2,1.451805174E-1
1.123023497E2,1.058369422E-1,1.082641214E-2,7.462801337E-2
1.124024627E2,-6.696640670E-2,6.991749644E-2,-2.573295289E-1
1.125025769E2,1.957723814E-1,-2.053249776E-3,3.451377511E-2
1.126026889E2,-3.280872703E-2,-8.828652442E-2,1.140078413E-1
1.127028019E2,-1.325891232E-1,4.770830959E-2,-1.265477800E-1
1.128029149E2,9.505818486E-3,-2.805961847E-2,-1.057714534E-1
1.129030269E2,2.904779792E-2,-1.720513970E-2,1.246334016E-2
1.130031399E2,1.751901823E-1,2.003314555E-2,-9.945002854E-2
1.131032529E2,-9.792098165E-2,-2.357129574E-2,2.852499837E-1
1.132033649E2,2.269538283E-2,8.909811795E-2,-1.044148993E-1
1.133034779E2,-1.545144278E-1,-3.391209662E-2,3.425532818E-2
1.134035909E2,1.362869024E-1,-5.074944645E-2,2.327776551E-2
1.135037020E2,-3.764495909E-2,5.758191794E-2,-2.796898663E-2
1.136038150E2,3.038797975E-3,3.856034070E-2,3.337239861E-2
1.137039270E2,3.882551193E-2,-1.233002365E-2,-7.617518663E-2
1.138040400E2,6.810252070E-2,3.179072678E-2,-3.111888170E-3
1.139041530E2,-1.886721075E-2,7.228035629E-3,7.696105242E-3
1.140042650E2,1.510136998E-1,7.756126910E-2,-8.718783259E-3
1.141043780E2,3.943537652E-2,-4.367022246E-2,-4.569482088E-2
1.142044910E2,2.039450347E-2,4.673240930E-2,2.443551421E-2
1.143046030E2,-1.575064480E-2,1.485368192E-2,-7.852576733E-2
1.144047160E2,4.399152696E-2,3.174599558E-2,3.552768230E-2
1.145048293E2,-1.515159756E-1,-2.118183106E-2,-4.149768949E-2
1.146049413E2,-8.826605916E-2,-3.903221101E-2,-1.072513837E-1
1.147050543E2,1.004569191E-1,-5.678991258E-2,4.954228878E-2
1.148051673E2,-2.205101967E-2,5.387332141E-3,1.127635539E-2
1.149052793E2,-1.144937450E-1,1.088470888E-1,1.309396237E-1
1.150053923E2,-4.783197820E-2,5.776113510E-2,2.634638429E-1
1.151055053E2,1.209227586E-1,-1.252619773E-1,-1.006872994E-1
1.152056173E2,2.480681241E-1,8.864875942E-2,-1.978943360E-1
1.153057303E2,-3.502482176E-3,-1.638799131E-2,-4.310684323E-2
1.154058433E2,-1.135260308E-1,-8.719192564E-2,1.243644297E-2
1.155059543E2,2.309650183E-4,1.357252774E-1,-1.065830469E-2
1.156060673E2,-2.637328148E-2,-1.124407876E-1,5.100877047E-2
1.157061803E2,-5.607362866E-2,-3.736458510E-2,1.478000700E-2
1.158062923E2,2.717668891E-2,4.806177378E-2,-2.822450995E-2
1.159064053E2,-2.776521116E-1,-1.087637660E-1,-3.328936815E-2
1.160065183E2,2.335962653E-3,-4.662920594E-2,6.246463537E-2
1.161066303E2,-9.845717132E-2,1.591351900E-1,-2.578329742E-2
1.162067433E2,3.237538987E-1,3.230949175E-1,-1.551798409E-1
1.163068562E2,-5.782118601E-1,-1.805889165E-1,3.036926866E-2
1.164069682E2,5.646948516E-2,-4.518406659E-2,1.243369478E-1
1.165070818E2,-6.640273511E-2,4.760861456E-2,-1.141493440E-1
1.166071948E2,1.430989087E-2,2.782163680E-2,-8.341988683E-2
1.167073068E2,1.345561266E-2,-6.049792439E-2,-9.123410583E-2
1.168074198E2,5.579062343E-2,-1.174413264E-3,3.898923397E-3
1.169075328E2,1.686103106E-2,-7.451194614E-2,-3.192345858E-2
1.170076458E2,6.820543170E-2,4.986593217E-2,-5.705946922E-2
1.171077578E2,5.470479548E-2,-2.502111286E-2,-4.837401509E-2
1.172078708E2,6.724122584E-2,9.008161962E-2,-1.283463836E-2
1.173079838E2,5.784650445E-2,-3.599779844E-2,5.878790617E-2
1.174080958E2,-7.144128084E-3,-9.739414752E-3,1.017871606E-1
1.175082086E2,9.875713348E-2,8.960214794E-2,-7.641609192E-2
1.176083216E2,-8.302636921E-2,2.640310228E-2,-5.763834357E-2
1.177084336E2,5.899489760E-2,-8.537110269E-2,1.259022474E-2
1.178085466E2,8.517229736E-2,-6.670854449E-2,-7.390880585E-3
1.179086596E2,3.349109709E-2,-1.939609140E-2,-2.171655893E-3
1.180087716E2,-1.549862981E-2,-3.229738802E-2,8.655048609E-3
1.181088846E2,1.137488097E-1,7.731071591E-2,1.996531785E-2
1.182089966E2,3.798117399E-2,3.237837195E-2,-1.509166360E-3
1.183091096E2,6.637057543E-2,1.384474486E-2,-3.161180198E-2
1.184092226E2,6.304409444E-2,3.582092017E-2,-2.306843519E-2
1.185093351E2,4.633099794E-2,-8.470276594E-3,4.603512883E-3
1.186094481E2,2.853850543E-2,-2.564881146E-3,5.506907701E-2
1.187095611E2,7.346441746E-3,-4.043700457E-2,-3.651352286E-2
1.188096731E2,3.116507471E-2,3.303442955E-2,-7.075130939E-4
1.189097861E2,5.943460822E-2,9.627440572E-4,1.033846200E-2
1.190098991E2,1.729255557E-2,2.531201184E-2,3.853315115E-3
