"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.688249188E1,-5.265600128E0,-8.024662628E0,3.356021118E-1
8.698260488E1,-5.659730530E0,-8.268954620E0,3.962260437E-1
8.708271688E1,-5.530100098E0,-8.247249756E0,3.915856934E-1
8.718282988E1,-5.829926605E0,-8.052953796E0,-1.796264648E-3
8.728294188E1,-5.954317932E0,-7.460336151E0,1.603166199E-1
8.738305487E1,-5.893993378E0,-7.715405731E0,1.537303162E-1
8.748316796E1,-6.237379303E0,-7.641459503E0,1.905537415E-1
8.758327996E1,-6.038143616E0,-7.628885651E0,-1.347198486E-1
8.768339296E1,-6.171965332E0,-7.728578339E0,-2.095642090E-3
8.778350496E1,-5.978717194E0,-7.849377136E0,1.032552795E0
8.788361796E1,-6.380032654E0,-7.537126465E0,1.174308014E0
8.798372996E1,-4.374652863E0,-7.475754089E0,1.522483978E0
8.808384296E1,-5.934109955E0,-8.105045471E0,1.296454010E0
8.818395596E1,-4.532125397E0,-7.134014740E0,3.136278076E0
8.828406796E1,-5.380411377E0,-7.766000519E0,2.198927307E0
8.838418096E1,-5.096601562E0,-8.599467316E0,3.073109436E0
8.848429321E1,-4.025578766E0,-8.327782288E0,3.881278839E0
8.858440621E1,-3.545976105E0,-8.397537231E0,3.814667358E0
8.868451821E1,-3.446882172E0,-8.114775238E0,4.385729828E0
8.878463121E1,-3.112178192E0,-8.183632050E0,5.332510986E0
8.888474421E1,-3.728895721E0,-6.797065430E0,4.990621948E0
8.898485621E1,-5.372477875E0,-7.057523804E0,4.364324341E0
8.908496921E1,-2.867586823E0,-7.711513824E0,4.759352875E0
8.918508121E1,-4.163292389E0,-7.366930389E0,4.171375580E0
8.928519421E1,-3.762425995E0,-7.857759705E0,3.901786194E0
8.938530721E1,-3.956871643E0,-8.440348206E0,3.683689728E0
8.948541833E1,-4.259542236E0,-8.389903107E0,3.500620422E0
8.958553133E1,-3.388054504E0,-8.585396576E0,2.692900085E0
8.968564333E1,-4.766388245E0,-9.444160767E0,1.214424591E0
8.978575633E1,-5.227878571E0,-8.694669342E0,5.519023132E-1
8.988586933E1,-4.976551208E0,-8.328530731E0,-7.900570679E-1
8.998598133E1,-5.119953003E0,-8.262667694E0,-2.052232361E-1
9.008609433E1,-6.794820099E0,-8.214318237E0,-2.192191315E0
9.018620633E1,-5.414839783E0,-7.777376862E0,-6.732998657E-1
9.028631933E1,-5.831573181E0,-7.870932312E0,1.682501221E-1
9.038643233E1,-5.822292480E0,-7.563321991E0,6.586303711E-1
9.048654446E1,-6.831044769E0,-8.193960571E0,8.896000671E-1
9.058665746E1,-4.964127045E0,-8.604107666E0,2.251018982E0
9.068676946E1,-7.624993744E0,-8.089028778E0,5.116510162E0
9.078688246E1,-1.175745026E1,-8.610843658E0,3.926933899E0
9.088699546E1,-1.057715469E1,-7.189249878E0,3.229983215E0
9.098710746E1,-1.874102783E0,-1.370998993E0,5.330415344E-1
9.108722046E1,2.508184204E0,1.791324921E0,-9.895921326E-1
9.118733346E1,8.598120117E-1,-1.694027252E0,2.084415436E0
9.128744546E1,-3.036630295E1,-1.298355057E1,-7.439529419E-2
9.138755846E1,-1.969200027E1,-8.618926849E0,4.028123474E0
9.148767075E1,3.745960236E0,-1.257834320E0,-8.111631775E-1
9.158778375E1,2.664459229E0,-3.851490784E-1,-3.409909058E-1
9.168789675E1,-1.385698425E1,-1.083821182E1,4.349804535E0
9.178800875E1,-2.102662491E1,-1.129251709E1,6.071823578E0
9.188812175E1,-4.737797699E0,-2.469564514E0,-5.710624695E-1
9.198823475E1,4.935686188E0,1.680255890E0,-1.251996460E0
9.208834675E1,-1.856738892E0,-5.870941315E0,9.340576172E0
9.218845975E1,-1.583706665E1,-1.464659225E1,7.347620544E0
9.228857175E1,-7.488327942E0,-5.669011230E0,1.496138763E0
9.238868475E1,-6.016289062E0,-6.381230164E0,-3.239413605E0
9.248879796E1,-6.835685120E0,-8.910071411E0,-3.376528473E0
9.258890996E1,-5.968688049E0,-8.023914185E0,-3.146756287E0
9.268902296E1,-5.614823914E0,-7.682923279E0,-1.656754761E0
9.278913596E1,-5.830824738E0,-8.213719482E0,-3.528163147E-1
9.288924796E1,-5.102589111E0,-9.018745422E0,5.525010681E-1
9.298936096E1,-5.165757751E0,-1.008797195E1,3.902384949E-1
9.308947396E1,-4.305945740E0,-9.417216797E0,8.532257080E-3
9.318958596E1,-7.765252075E0,-7.370822296E0,-3.374582520E0
9.328969896E1,-4.937781830E0,-6.098318481E0,-2.858156433E0
9.338981096E1,-6.731651459E0,-9.790989532E0,-7.911048889E-1
9.348992433E1,-3.097059631E0,-6.881190491E0,-1.698218536E0
9.359003733E1,-4.740492096E0,-9.338181152E0,-3.425776062E0
9.369014933E1,-8.760981445E0,-7.059469757E0,-4.072730713E0
9.379026233E1,-4.610711975E0,-7.567962341E0,-6.632707214E-1
9.389037533E1,-5.870492249E0,-7.929310913E0,-5.722599792E-1
9.399048833E1,-6.190227356E0,-7.115153961E0,-1.644330597E0
9.409060033E1,-6.233936462E0,-7.439379730E0,-2.036065979E0
9.419071333E1,-7.393724670E0,-7.685467987E0,-3.115621033E0
9.429082633E1,-6.970404968E0,-6.162834320E0,-2.031275940E-1
9.439093933E1,-6.081553345E0,-7.408543854E0,-5.656736755E-1
9.449105146E1,-5.245691528E0,-8.504414978E0,-6.447093201E-1
9.459116446E1,-4.610412598E0,-8.887318726E0,-1.589095459E0
9.469127746E1,-3.025957489E0,-1.026475433E1,3.332519989E0
9.479138946E1,-7.646698608E0,-8.572822723E0,-3.939807129E-1
9.489150246E1,-7.029382324E0,-7.615263977E0,-5.328918457E-2
9.499161546E1,-5.422922974E0,-5.807323608E0,2.533930664E0
9.509172846E1,-8.781339111E0,-6.236181793E0,1.297352142E0
9.519184146E1,-6.030958557E0,-5.204527130E0,4.518354034E0
9.529195446E1,-6.440806274E0,-6.155349884E0,2.803070984E0
9.539206746E1,-5.546715546E0,-7.289391632E0,4.545747070E0
9.549217996E1,-5.705385590E0,-6.532415771E0,4.736001434E0
9.559229296E1,-5.819747772E0,-6.023174744E0,5.181774445E0
9.569240596E1,-6.257287903E0,-5.801635437E0,4.892276459E0
9.579251896E1,-6.277046814E0,-5.483995972E0,4.656816101E0
9.589263196E1,-6.536607056E0,-5.677244110E0,4.885989532E0
9.599274496E1,-6.259233856E0,-5.689967651E0,5.250032501E0
9.609285696E1,-6.018534393E0,-5.529052277E0,4.862189026E0
9.619296996E1,-6.217770081E0,-5.514083405E0,5.296585693E0
9.629308296E1,-6.380332031E0,-5.426216125E0,5.381758575E0
9.639319596E1,-6.084397430E0,-5.557942200E0,5.116510162E0
9.649330888E1,-6.015690308E0,-5.653742981E0,5.207371216E0
9.659342087E1,-6.054459686E0,-5.493276672E0,5.337750092E0
9.669353388E1,-6.167025604E0,-5.512137451E0,5.330415344E0
9.679364687E1,-6.309678955E0,-5.519472198E0,5.266797638E0
9.689375988E1,-6.104306030E0,-5.512137451E0,5.244793396E0
9.699387287E1,-6.188431091E0,-5.508694611E0,5.301525421E0
9.709398487E1,-6.176755371E0,-5.599256287E0,5.280868378E0
9.719409788E1,-6.178551636E0,-5.495971069E0,5.322332153E0
9.729421087E1,-6.028264160E0,-5.473068695E0,5.243296509E0
9.739432388E1,-6.124514008E0,-5.566624146E0,5.425617371E0
9.749443633E1,-6.232289886E0,-5.431754608E0,5.259163513E0
9.759454933E1,-6.051765289E0,-5.466183014E0,5.247188416E0
9.769466233E1,-6.034401398E0,-5.510341187E0,5.341641998E0
9.779477533E1,-5.798042908E0,-5.391787720E0,5.488336945E0
9.789488733E1,-5.996380463E0,-5.473368073E0,5.464386749E0
9.799500033E1,-6.180048523E0,-5.521418152E0,5.362598419E0
9.809511333E1,-6.085295563E0,-5.470374298E0,5.259313202E0
9.819522533E1,-6.118975525E0,-5.591771851E0,5.348976746E0
9.829533833E1,-6.135141907E0,-5.565276947E0,5.320835266E0
9.839545133E1,-6.140231323E0,-5.483995972E0,5.292244720E0
9.849556358E1,-6.203699341E0,-5.495821381E0,5.410049744E0
9.859567558E1,-5.961203613E0,-5.406307526E0,5.384452972E0
9.869578858E1,-6.226002960E0,-5.483546906E0,5.321134644E0
9.879590158E1,-6.257736969E0,-5.384602661E0,5.220244446E0
9.889601358E1,-6.172564087E0,-5.469925232E0,5.385800171E0
9.899612658E1,-6.078559570E0,-5.492079163E0,5.325325928E0
9.909623958E1,-6.130651245E0,-5.497318268E0,5.300776978E0
9.919635258E1,-6.336323547E0,-5.437742157E0,5.200934601E0
9.929646458E1,-6.244414673E0,-5.475314026E0,5.222190399E0
9.939657758E1,-6.172115021E0,-5.443580017E0,5.230273590E0
9.949669071E1,-6.403683472E0,-5.435047760E0,5.169200592E0
9.959680271E1,-6.351442108E0,-5.443879395E0,5.185965729E0
9.969691571E1,-6.350394287E0,-5.468128967E0,5.131029968E0
9.979702871E1,-6.258036346E0,-5.498815155E0,5.158872070E0
9.989714171E1,-6.316864014E0,-5.619015198E0,5.223986664E0
9.999725371E1,-6.256838837E0,-5.459596710E0,5.081183624E0
1.000973667E2,-6.158792725E0,-5.386398926E0,5.057383118E0
1.001974797E2,-6.398893433E0,-5.604345703E0,5.387895813E0
1.002975917E2,-6.259233856E0,-5.416636047E0,5.205724640E0
1.003977047E2,-6.258635101E0,-5.482948151E0,5.032385101E0
1.004978181E2,-6.216722260E0,-5.489235077E0,5.205125885E0
1.005979301E2,-6.074068909E0,-5.444627838E0,5.317841492E0
1.006980431E2,-6.321055298E0,-5.448519745E0,5.257367249E0
1.007981561E2,-6.264922028E0,-5.332960052E0,5.260810089E0
1.008982681E2,-6.227350159E0,-5.397326202E0,5.257816315E0
1.009983811E2,-6.212381287E0,-5.442981262E0,5.258115692E0
1.010984941E2,-6.248007202E0,-5.456602936E0,5.240003357E0
1.011986061E2,-6.370003510E0,-5.440137177E0,5.162464600E0
1.012987191E2,-6.187832336E0,-5.444029083E0,5.246589661E0
1.013988321E2,-6.146817627E0,-5.407055969E0,5.237907715E0
1.014989436E2,-6.348747711E0,-5.408403168E0,5.140011292E0
1.015990566E2,-6.297105103E0,-5.453908539E0,5.196443939E0
1.016991696E2,-6.212680664E0,-5.494025116E0,5.180876312E0
1.017992816E2,-6.292165375E0,-5.464686127E0,5.127587128E0
1.018993946E2,-6.257736969E0,-5.370980988E0,5.224136353E0
1.019995076E2,-6.302942963E0,-5.424120483E0,5.203778687E0
1.020996196E2,-6.282585297E0,-5.466781769E0,5.177283783E0
1.021997326E2,-6.257287903E0,-5.432503052E0,5.115612030E0
1.022998456E2,-6.287225647E0,-5.441484375E0,5.150639191E0
1.023999576E2,-6.293362885E0,-5.420527954E0,5.214705963E0
1.025000705E2,-6.481671295E0,-5.512586517E0,5.300926666E0
1.026001835E2,-6.199058990E0,-5.439388733E0,5.018613739E0
1.027002955E2,-6.271807709E0,-5.368885345E0,5.074896698E0
1.028004085E2,-6.411766663E0,-5.476511536E0,5.243146820E0
1.029005215E2,-6.366710358E0,-5.442831573E0,5.131029968E0
1.030006335E2,-6.257886658E0,-5.472769318E0,5.134173431E0
1.031007465E2,-6.306834869E0,-5.452411652E0,5.095104675E0
1.032008595E2,-6.321055298E0,-5.457201691E0,5.066813507E0
1.033009715E2,-6.298601990E0,-5.563330994E0,5.172493744E0
1.034010845E2,-6.306984558E0,-5.480104065E0,5.094206543E0
1.035011983E2,-6.288572845E0,-5.475763092E0,5.079087982E0
1.036013103E2,-6.295907593E0,-5.479954376E0,5.193150787E0
1.037014233E2,-6.338269501E0,-5.542973328E0,5.146298218E0
1.038015363E2,-6.306834869E0,-5.470224609E0,5.069358215E0
1.039016483E2,-6.332132263E0,-5.495971069E0,5.112618256E0
1.040017613E2,-6.271208954E0,-5.369484100E0,5.213807831E0
1.041018743E2,-6.332581329E0,-5.440586243E0,5.216651917E0
1.042019863E2,-6.374494171E0,-5.446573792E0,5.072351990E0
1.043020993E2,-6.300398254E0,-5.418132935E0,5.122348022E0
1.044022123E2,-6.347699890E0,-5.481600952E0,5.262905731E0
1.045023243E2,-6.169420624E0,-5.407804413E0,5.159470825E0
1.046024373E2,-6.241570587E0,-5.448370056E0,5.126988373E0
1.047025503E2,-6.331533508E0,-5.440436554E0,5.168452148E0
1.048026623E2,-6.324498138E0,-5.439987488E0,5.194647675E0
1.049027753E2,-6.250851288E0,-5.478607178E0,5.120551758E0
1.050028883E2,-6.318660278E0,-5.427413635E0,5.082081757E0
1.051030003E2,-6.377937012E0,-5.489235077E0,5.107678528E0
1.052031133E2,-6.348747711E0,-5.455405426E0,5.094056854E0
1.053032263E2,-6.348747711E0,-5.416636047E0,5.037923584E0
1.054033383E2,-6.401438141E0,-5.442681885E0,5.080435181E0
1.055034507E2,-6.361321564E0,-5.494174805E0,5.103786621E0
1.056035637E2,-6.354286194E0,-5.513035583E0,5.061275024E0
1.057036757E2,-6.339317322E0,-5.499563599E0,5.041815491E0
1.058037887E2,-6.327192535E0,-5.493126984E0,5.058880005E0
1.059039017E2,-6.318360901E0,-5.520370331E0,5.057832184E0
1.060040137E2,-6.196214905E0,-5.434449005E0,5.061574402E0
1.061041267E2,-6.330785065E0,-5.566923523E0,5.073100433E0
1.062042397E2,-6.387966156E0,-5.543871460E0,5.084776154E0
1.063043517E2,-6.252048798E0,-5.547314301E0,5.100044403E0
1.064044647E2,-6.283184052E0,-5.551804962E0,5.049299927E0
1.065045780E2,-6.281537476E0,-5.553750916E0,5.015769653E0
1.066046900E2,-6.270161133E0,-5.521118774E0,5.026996307E0
1.067048030E2,-6.438261566E0,-5.654341736E0,5.037025452E0
1.068049160E2,-6.305038605E0,-5.504353638E0,5.015919342E0
1.069050280E2,-6.279292145E0,-5.567971344E0,5.031936035E0
1.070051410E2,-6.289021912E0,-5.542224884E0,4.996160431E0
1.071052530E2,-6.382128296E0,-5.634133759E0,5.065166931E0
1.072053660E2,-6.293811951E0,-5.547763367E0,4.963827667E0
1.073054790E2,-6.339317322E0,-5.541626129E0,5.027445374E0
1.074055910E2,-6.273903351E0,-5.542823639E0,5.058580627E0
1.075057043E2,-6.314768372E0,-5.526058502E0,4.992118835E0
1.076058173E2,-6.389013977E0,-5.525609436E0,5.033133545E0
1.077059293E2,-6.291865997E0,-5.511089630E0,5.007387085E0
1.078060423E2,-6.277795258E0,-5.512287140E0,4.910239105E0
1.079061553E2,-6.396049347E0,-5.492528229E0,4.987478485E0
1.080062673E2,-6.366710358E0,-5.437891846E0,5.017715607E0
1.081063803E2,-6.435118103E0,-5.491929474E0,4.981640625E0
1.082064933E2,-6.400839386E0,-5.538931732E0,5.037324829E0
1.083066053E2,-6.405629425E0,-5.557493134E0,4.910089417E0
1.084067183E2,-6.215973816E0,-5.525459747E0,5.056035919E0
1.085068300E2,-6.293961639E0,-5.572761383E0,5.066963196E0
1.086069430E2,-6.326743469E0,-5.421126709E0,4.964426422E0
1.087070560E2,-6.490951996E0,-5.453758850E0,4.964127045E0
1.088071680E2,-6.287225647E0,-5.507497101E0,5.126239929E0
1.089072810E2,-6.257736969E0,-5.501958618E0,5.115462341E0
1.090073940E2,-6.472240906E0,-5.633235626E0,4.992867279E0
1.091075060E2,-6.187233582E0,-5.426066437E0,4.877756653E0
1.092076190E2,-6.467151489E0,-5.656138000E0,5.034780121E0
1.093077320E2,-6.130950623E0,-5.457201691E0,5.147944794E0
1.094078440E2,-6.403833160E0,-5.535788269E0,5.078638916E0
1.095079566E2,-6.364764404E0,-5.467530212E0,4.966671753E0
1.096080696E2,-6.272406464E0,-5.602998505E0,5.081632690E0
1.097081816E2,-6.135441284E0,-5.544021149E0,5.210963745E0
1.098082946E2,-6.205794983E0,-5.546116791E0,5.154980164E0
1.099084066E2,-6.406228180E0,-5.507197723E0,4.995711365E0
1.100085196E2,-6.393055573E0,-5.518723755E0,5.058131561E0
1.101086326E2,-6.276298370E0,-5.532495117E0,5.156177673E0
1.102087446E2,-6.313271484E0,-5.525160370E0,5.056484985E0
1.103088576E2,-6.339467010E0,-5.221741333E0,4.977599030E0
1.104089706E2,-6.496340790E0,-5.614075470E0,5.329068146E0
1.105090828E2,-6.161187744E0,-5.726042633E0,4.847519531E0
1.106091958E2,-6.278394012E0,-5.452411652E0,5.057532806E0
1.107093088E2,-6.336772614E0,-5.557343445E0,5.304818573E0
1.108094208E2,-6.373446350E0,-5.445525970E0,5.076543274E0
1.109095338E2,-6.370452576E0,-5.419180756E0,5.186265106E0
1.110096458E2,-6.314618683E0,-5.478457489E0,5.300477600E0
1.111097587E2,-6.312073975E0,-5.342540131E0,5.351820831E0
1.112098718E2,-6.387217712E0,-5.278323669E0,5.472320251E0
1.113099838E2,-5.983357544E0,-5.229824524E0,5.551206207E0
1.114100967E2,-6.082750854E0,-4.943619690E0,5.969436493E0
1.115102097E2,-5.936954041E0,-4.783602448E0,5.986051941E0
1.116103217E2,-5.868845673E0,-4.957241364E0,6.062991943E0
1.117104347E2,-6.359974365E0,-4.937033386E0,6.259383545E0
1.118105477E2,-5.580694885E0,-4.855602722E0,6.776558075E0
1.119106597E2,-5.083728333E0,-4.051923981E0,6.224506073E0
1.120107727E2,-5.702691193E0,-4.187541962E0,6.606212311E0
1.121108847E2,-5.772745514E0,-4.450245667E0,6.795119476E0
1.122109977E2,-5.606890411E0,-4.539759521E0,6.766079865E0
1.123111107E2,-5.675148468E0,-4.459077301E0,6.580316162E0
1.124112227E2,-5.855523376E0,-4.423750763E0,6.363117828E0
1.125113369E2,-5.537584534E0,-4.484973450E0,6.586603088E0
1.126114499E2,-5.779182129E0,-4.505031738E0,6.676416321E0
1.127115619E2,-5.908213806E0,-4.457580414E0,6.441405029E0
1.128116749E2,-5.775888977E0,-4.488715668E0,6.461912384E0
1.129117879E2,-5.821993103E0,-4.470753021E0,6.537205811E0
1.130118999E2,-5.719306641E0,-4.390070801E0,6.372997284E0
1.131120129E2,-5.958209839E0,-4.453987885E0,6.651717682E0
1.132121259E2,-5.934708710E0,-4.359534302E0,6.264472961E0
1.133122379E2,-6.200555878E0,-4.452640686E0,6.375092926E0
1.134123509E2,-5.946833496E0,-4.484823761E0,6.402785339E0
1.135124620E2,-6.077362061E0,-4.371659088E0,6.273304596E0
1.136125750E2,-6.001619568E0,-4.418212280E0,6.359525299E0
1.137126880E2,-5.984105988E0,-4.436025238E0,6.271957397E0
1.138128000E2,-5.975723419E0,-4.429738312E0,6.387966156E0
1.139129130E2,-6.052663422E0,-4.449197845E0,6.356082458E0
1.140130260E2,-5.888903961E0,-4.384382629E0,6.283333740E0
1.141131380E2,-6.003116455E0,-4.515509949E0,6.278244324E0
1.142132510E2,-6.064488831E0,-4.441114655E0,6.306984558E0
1.143133640E2,-6.079607391E0,-4.513414307E0,6.232439575E0
1.144134760E2,-6.044430542E0,-4.492008820E0,6.247558136E0
1.145135893E2,-6.091732178E0,-4.455185394E0,6.258335724E0
1.146137023E2,-6.141279144E0,-4.491859131E0,6.091732178E0
1.147138143E2,-6.137087860E0,-4.539759521E0,6.254294128E0
1.148139273E2,-6.105204163E0,-4.505780182E0,6.222410431E0
1.149140403E2,-6.283932495E0,-4.447850647E0,6.216572571E0
1.150141523E2,-6.348598022E0,-4.555177460E0,6.382427673E0
1.151142653E2,-6.214327240E0,-4.582570496E0,5.973178711E0
1.152143783E2,-6.168372803E0,-4.380490723E0,5.871390381E0
1.153144903E2,-6.282734985E0,-4.510869598E0,5.963748322E0
1.154146033E2,-6.309978333E0,-4.548142090E0,6.070027313E0
1.155147152E2,-6.239924011E0,-4.422253876E0,5.983656921E0
1.156148272E2,-6.227350159E0,-4.636009369E0,6.027964783E0
1.157149403E2,-6.265221405E0,-4.544250183E0,6.012846222E0
1.158150533E2,-6.208639069E0,-4.554279327E0,6.019282837E0
1.159151653E2,-6.391558685E0,-4.575834503E0,5.985752563E0
1.160152783E2,-6.192472687E0,-4.535119171E0,6.074368286E0
1.161153913E2,-6.332281952E0,-4.370311890E0,6.048322449E0
1.162155033E2,-5.867648163E0,-4.293671265E0,5.930966492E0
1.163156163E2,-6.673721924E0,-4.733307037E0,6.074667664E0
1.164157293E2,-6.222410431E0,-4.631967773E0,6.073619843E0
1.165158418E2,-6.325096893E0,-4.520000610E0,5.980812836E0
1.166159548E2,-6.105802917E0,-4.583468628E0,6.071823578E0
1.167160678E2,-6.148613892E0,-4.586761780E0,6.144422607E0
1.168161798E2,-6.049370270E0,-4.546794891E0,6.210285645E0
1.169162928E2,-6.034401398E0,-4.594246216E0,6.265670471E0
1.170164058E2,-5.918392639E0,-4.405937805E0,6.339467010E0
1.171165178E2,-5.882916412E0,-4.435576172E0,6.346951447E0
1.172166308E2,-5.887556763E0,-4.387675781E0,6.384673004E0
1.173167438E2,-5.871091003E0,-4.465364227E0,6.502178650E0
1.174168558E2,-5.964646454E0,-4.425696716E0,6.546336823E0
1.175169686E2,-5.901777191E0,-4.292623444E0,6.377188568E0
1.176170816E2,-6.002368011E0,-4.322261810E0,6.445746002E0
1.177171936E2,-5.873935089E0,-4.457580414E0,6.532715149E0
1.178173066E2,-5.829926605E0,-4.323908386E0,6.527625732E0
1.179174196E2,-5.860313416E0,-4.339026947E0,6.454577637E0
1.180175316E2,-5.911956024E0,-4.352049866E0,6.532116394E0
1.181176446E2,-5.830974426E0,-4.282444611E0,6.579118652E0
1.182177576E2,-5.848338318E0,-4.302951965E0,6.537355499E0
1.183178696E2,-5.844596100E0,-4.305047607E0,6.528972931E0
1.184179826E2,-5.780080261E0,-4.253255310E0,6.523284760E0
1.185180961E2,-5.813011780E0,-4.359234924E0,6.547983398E0
1.186182081E2,-5.816454620E0,-4.290827179E0,6.551276550E0
1.187183211E2,-5.889353027E0,-4.338727570E0,6.568041687E0
1.188184341E2,-5.847440186E0,-4.310735779E0,6.533762970E0
1.189185461E2,-5.894442444E0,-4.368665314E0,6.589297485E0
1.190186591E2,-5.840704193E0,-4.302951965E0,6.520440674E0
1.191187721E2,-5.926176453E0,-4.337979126E0,6.466103668E0
1.192188841E2,-5.933361511E0,-4.361779633E0,6.525230713E0
1.193189971E2,-5.944139099E0,-4.370162201E0,6.553072815E0
1.194191101E2,-5.960455170E0,-4.370461578E0,6.489455109E0
1.195192219E2,-5.939049683E0,-4.278103638E0,6.486311646E0
1.196193349E2,-5.921087036E0,-4.380640411E0,6.506220245E0
1.197194479E2,-5.896837463E0,-4.299808502E0,6.498735809E0
1.198195599E2,-5.940995636E0,-4.328698425E0,6.468498688E0
1.199196729E2,-5.909860382E0,-4.314627686E0,6.469995575E0
1.200197859E2,-5.917045441E0,-4.331243134E0,6.495891724E0
1.201198979E2,-6.000272369E0,-4.352947998E0,6.483617249E0
1.202200109E2,-6.012995911E0,-4.365521851E0,6.457870789E0
1.203201239E2,-5.937253418E0,-4.335434418E0,6.383176117E0
1.204202359E2,-5.996530151E0,-4.335584106E0,6.427334290E0
1.205203489E2,-5.921685791E0,-4.299209747E0,6.427933044E0
1.206204619E2,-5.937253418E0,-4.363875275E0,6.469247131E0
1.207205739E2,-5.981112213E0,-4.387376404E0,6.389163666E0
1.208206869E2,-5.997877350E0,-4.377946014E0,6.433770905E0
1.209207999E2,-5.950426025E0,-4.344565430E0,6.503825226E0
1.210209119E2,-5.971681824E0,-4.378245392E0,6.432124329E0
1.211210249E2,-5.850433960E0,-4.319417725E0,6.424190826E0
1.212211379E2,-5.892496490E0,-4.296215973E0,6.433321838E0
1.213212499E2,-5.950126648E0,-4.337679749E0,6.465804291E0
1.220044026E2,-6.413862305E0,-4.090244293E0,6.143524475E0
1.221045156E2,-6.547983398E0,-4.109105072E0,6.063740387E0
1.222046286E2,-6.474037170E0,-4.027973785E0,6.059100037E0
1.223047416E2,-6.415808258E0,-4.200714569E0,6.128405914E0
1.224048536E2,-6.377787323E0,-3.784729614E0,5.728437653E0
1.225049659E2,-6.947203217E0,-3.866759033E0,5.515131226E0
1.226050789E2,-7.566764832E0,-4.556824036E0,4.289030914E0
1.227051919E2,-6.037395172E0,-5.259013824E0,3.700454865E0
1.228053039E2,-5.974675598E0,-6.452631683E0,3.269501038E0
1.229054169E2,-6.789730682E0,-7.837102661E0,2.045795746E0
1.230055299E2,-6.168821869E0,-9.086554413E0,1.486408997E0
1.231056429E2,-5.854475555E0,-9.083560638E0,8.921447754E-2
1.232057559E2,-4.519850922E0,-8.845256195E0,7.691006470E-1
1.233058689E2,-4.822222137E0,-9.082213440E0,9.687854004E-1
1.234059809E2,-5.248984680E0,-8.926387482E0,7.158114624E-1
1.235060938E2,-5.249433746E0,-8.145611115E0,5.569917297E-1
1.236062068E2,-5.238805847E0,-7.919880524E0,3.805087280E-1
1.237063198E2,-5.518424377E0,-7.848329315E0,4.339476013E-1
1.238064328E2,-6.331832886E0,-7.461533661E0,3.710783386E-1
1.239065458E2,-6.613097992E0,-6.829098816E0,5.468128967E-1
1.240066578E2,-6.380631409E0,-7.278164978E0,6.310876465E-1
1.241067708E2,-5.760770416E0,-7.645950165E0,6.845265198E-1
1.242068838E2,-5.308710480E0,-8.072563019E0,7.505392456E-1
1.243069968E2,-5.381010132E0,-8.528065796E0,7.042854309E-1
1.244071098E2,-5.011728058E0,-8.554111633E0,8.198451233E-1
1.245072232E2,-5.250930634E0,-8.740923157E0,1.164877625E0
1.246073352E2,-5.055736542E0,-8.690028992E0,1.262175293E0
1.247074482E2,-6.057603149E0,-7.818391571E0,9.244775391E-1
1.248075612E2,-6.514602814E0,-6.619085541E0,5.474116516E-1
1.249076742E2,-6.492149506E0,-6.984625397E0,8.292755127E-1
1.250077872E2,-6.649472351E0,-7.123536530E0,6.557862854E-1
1.251079002E2,-6.026467896E0,-7.506589966E0,7.750881958E-1
1.252080132E2,-5.606441345E0,-7.933801575E0,8.720864868E-1
1.253081252E2,-5.584736481E0,-8.127947845E0,9.575587463E-1
1.254082382E2,-5.188211060E0,-8.618926849E0,1.507515106E0
1.255083518E2,-5.150190125E0,-8.919651489E0,1.847009125E0
1.256084647E2,-5.155578918E0,-9.094188538E0,1.951342163E0
1.257085778E2,-6.118227081E0,-7.229665833E0,1.918111267E0
1.258086907E2,-6.138135681E0,-6.807094574E0,1.739981689E0
1.259088038E2,-6.424340515E0,-6.921905823E0,1.647024994E0
1.260089158E2,-6.453230438E0,-7.000941467E0,2.637066193E0
1.261090287E2,-7.165898438E0,-7.772586823E0,2.270478516E0
1.262091418E2,-7.833210754E0,-6.114784241E0,6.812333679E-1
1.263092547E2,-6.107299805E0,-2.009870453E0,-2.640658722E0
1.264093678E2,-5.331014099E0,-2.479144592E0,-5.660478973E0
1.265094801E2,-5.686973877E0,-3.381318512E0,-7.406597900E0
1.266095931E2,-6.457272034E0,-2.650388489E0,-7.529791718E0
1.267097061E2,-4.862338715E0,-3.594475250E0,-9.577383728E0
1.268098191E2,-4.068838806E0,-3.921245728E0,-9.053473206E0
1.269099311E2,-4.887935486E0,-3.523522797E0,-7.486082611E0
1.270100441E2,-4.829107819E0,-3.177891541E0,-7.459887085E0
1.271101571E2,-4.512216797E0,-2.805316315E0,-6.905589752E0
1.272102701E2,-5.145549774E0,-4.036356354E0,-9.132658539E0
1.273103831E2,-4.857249298E0,-3.204685822E0,-7.271129608E0
1.274104961E2,-7.469167786E0,-5.367089081E0,-7.857759705E0
1.275106089E2,-6.223308563E0,-4.513863373E0,-7.044201508E0
1.276107219E2,-6.211782532E0,-3.165617065E0,-5.245092773E0
1.277108349E2,-7.279961243E0,-3.489244080E0,-4.598886566E0
1.278109479E2,-8.100105743E0,-3.632346497E0,-2.553988953E0
1.279110599E2,-8.624165955E0,-4.437671814E0,-8.846603394E-2
1.280111729E2,-7.680228882E0,-5.350323944E0,1.986818390E0
1.281112859E2,-7.048243103E0,-7.822882233E0,6.347550201E0
