"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.214528788E2,4.023718262E1,2.378546143E1,-8.505859375E-1
2.215429838E2,4.031530762E1,2.334533691E1,-1.798706055E0
2.216330888E2,3.782716370E1,2.534178162E1,9.864257812E0
2.217231938E2,3.135115051E1,2.728865051E1,2.211386108E1
2.218132988E2,3.238082886E1,2.681292725E1,2.092742920E1
2.219034028E2,3.155772400E1,2.747969055E1,2.117321777E1
2.219935078E2,3.471290588E1,2.668106842E1,1.536581421E1
2.220836128E2,3.926058960E1,2.439392090E1,3.958374023E0
2.221737178E2,3.845960999E1,2.198060608E1,-1.395162964E1
2.222638228E2,3.279878235E1,2.097942352E1,-2.622567749E1
2.223539268E2,3.020974731E1,1.968198395E1,-3.040835571E1
2.224440318E2,2.630610657E1,1.768690491E1,-3.496795654E1
2.225341368E2,2.478886414E1,1.699165344E1,-3.668338013E1
2.226242418E2,2.310241699E1,1.615834808E1,-3.830416870E1
2.227143468E2,2.317062378E1,1.616469574E1,-3.869241333E1
2.228044508E2,2.311798096E1,1.748143768E1,-3.827032471E1
2.228945558E2,2.584449768E1,1.689079285E1,-3.650653076E1
2.229846608E2,2.721568298E1,1.637429810E1,-3.600814819E1
2.230747658E2,2.564535522E1,1.711155701E1,-3.702880859E1
2.231648708E2,2.605888367E1,1.788384247E1,-3.623852539E1
2.232549748E2,2.715852356E1,1.709868622E1,-3.549911499E1
2.233450798E2,2.815113831E1,1.516168976E1,-3.551293945E1
2.234351848E2,2.653636169E1,1.542726898E1,-3.633706665E1
2.235252898E2,2.651771545E1,1.837312317E1,-3.492517090E1
2.236153948E2,2.596267700E1,1.707436371E1,-3.482489014E1
2.237054983E2,2.480307007E1,1.547869110E1,-3.626086426E1
2.237956033E2,2.353967285E1,1.761568451E1,-3.619940186E1
2.238857083E2,2.680242920E1,1.848883820E1,-3.319476318E1
2.239758133E2,2.536070251E1,1.627406311E1,-3.497253418E1
2.240659183E2,2.426776123E1,1.703920746E1,-3.524725342E1
2.241560223E2,2.568835449E1,1.883969116E1,-3.271258545E1
2.242461273E2,2.420169067E1,1.701309204E1,-3.470657349E1
2.243362323E2,2.259390259E1,1.754185486E1,-3.554229736E1
2.244263373E2,2.552557373E1,1.930796814E1,-3.205776978E1
2.245164423E2,2.499722290E1,1.739086914E1,-3.283929443E1
2.246065463E2,2.342187500E1,1.741812897E1,-3.381253052E1
2.246966515E2,2.526010132E1,1.962871552E1,-3.088168335E1
2.247867565E2,2.615832520E1,1.714517975E1,-3.148471069E1
2.248768615E2,2.433157349E1,1.621290588E1,-3.327548218E1
2.249669665E2,2.610499573E1,1.858717346E1,-3.076535034E1
2.250570705E2,2.966787720E1,2.151612854E1,-2.537338257E1
2.251471755E2,3.244888306E1,2.370031738E1,-1.963308716E1
2.252372805E2,3.585209656E1,2.675327301E1,-8.402709961E0
2.253273855E2,3.479739380E1,3.034847260E1,4.955657959E0
2.254174905E2,3.121888733E1,3.291855621E1,1.457339478E1
2.255075945E2,2.883384705E1,3.480197144E1,1.749801636E1
2.255976995E2,2.508973694E1,3.595712280E1,2.206909180E1
2.256878049E2,2.258930969E1,3.729566956E1,2.378244019E1
2.257779099E2,1.994024658E1,3.801788330E1,2.609313965E1
2.258680149E2,1.748724365E1,3.852283478E1,2.787817383E1
2.259581189E2,1.535205078E1,3.909653473E1,2.872497559E1
2.260482239E2,1.304208374E1,3.951457977E1,2.943487549E1
2.261383289E2,1.114016724E1,3.998688507E1,3.016943359E1
2.262284339E2,9.097244263E0,4.012567139E1,3.147305298E1
2.263185389E2,7.096084595E0,3.988763428E1,3.291244507E1
2.264086439E2,5.458190918E0,3.959426880E1,3.441888428E1
2.264987479E2,4.537918091E0,3.928060913E1,3.515396118E1
2.265888529E2,4.491973877E0,3.911357117E1,3.526214600E1
2.266789577E2,4.417480469E0,3.944966125E1,3.437725830E1
2.267690627E2,4.580780029E0,4.010993958E1,3.294415283E1
2.268591677E2,5.257598877E0,4.078355408E1,3.193298340E1
2.269492717E2,5.520980835E0,4.090353394E1,3.197296143E1
2.270393767E2,5.801986694E0,4.049922943E1,3.357684326E1
2.271294817E2,6.241607666E0,3.975550842E1,3.564978027E1
2.272195867E2,6.703979492E0,3.880825806E1,3.715191650E1
2.273096917E2,6.593338013E0,3.854007721E1,3.739028931E1
2.273997967E2,6.335159302E0,3.920165253E1,3.628335571E1
2.274899007E2,5.707458496E0,4.030931091E1,3.390966797E1
2.275800057E2,5.235656738E0,4.104626465E1,3.134545898E1
2.276701112E2,5.503372192E0,4.153486633E1,2.977307129E1
2.277602162E2,5.529190063E0,4.183798218E1,2.868618774E1
2.278503212E2,5.447067261E0,4.169979858E1,2.912094116E1
2.279404262E2,5.527633667E0,4.125763702E1,3.040487671E1
2.280305302E2,5.548477173E0,4.052126312E1,3.261419678E1
2.281206352E2,5.998886108E0,3.958094025E1,3.438632202E1
2.282107402E2,6.416824341E0,3.883181000E1,3.575686646E1
2.283008452E2,6.192474365E0,3.874050140E1,3.593838501E1
2.283909502E2,5.685211182E0,3.913181305E1,3.468029785E1
2.284810542E2,5.052856445E0,4.016780853E1,3.328485107E1
2.285711592E2,4.869247437E0,4.118691254E1,3.134490967E1
2.286612634E2,4.707733154E0,4.198860931E1,2.954632568E1
2.287513684E2,4.604949951E0,4.220972443E1,2.878555298E1
2.288414734E2,4.711471558E0,4.226816559E1,2.986285400E1
2.289315784E2,4.851196289E0,4.173156738E1,3.180862427E1
2.290216824E2,5.568435669E0,4.066133881E1,3.433920288E1
2.291117874E2,6.228912354E0,3.978339386E1,3.540237427E1
2.292018924E2,6.206100464E0,4.016451263E1,3.425244141E1
2.292919974E2,6.122116089E0,4.124434662E1,3.180865479E1
2.293821024E2,6.473663330E0,4.219599152E1,2.890023804E1
2.294722074E2,6.995132446E0,4.276245117E1,2.714669800E1
2.295623114E2,7.712814331E0,4.264222717E1,2.673352051E1
2.296524165E2,8.432464600E0,4.224160767E1,2.762194824E1
2.297425215E2,9.870849609E0,4.177421570E1,2.904711914E1
2.298326265E2,1.157275391E1,4.127416229E1,2.964593506E1
2.299227315E2,1.262150574E1,4.099762726E1,2.916461182E1
2.300128365E2,1.347938538E1,4.102373505E1,2.750387573E1
2.301029405E2,1.428501892E1,4.118753815E1,2.577651978E1
2.301930455E2,1.505154419E1,4.104889679E1,2.444354248E1
2.302831505E2,1.606355286E1,4.092691803E1,2.303460693E1
2.303732555E2,1.697387695E1,4.067382050E1,2.195709229E1
2.304633605E2,1.753044128E1,4.050649261E1,2.125491333E1
2.305534655E2,1.765318298E1,4.028668213E1,2.100302124E1
2.306435705E2,1.738316345E1,4.005760193E1,2.095913696E1
2.307336748E2,1.715036011E1,4.009020996E1,2.092950439E1
2.308237798E2,1.674031067E1,3.998925781E1,2.118060303E1
2.309138848E2,1.623738098E1,3.984902191E1,2.155844116E1
2.310039898E2,1.569660950E1,4.005367279E1,2.169018555E1
2.310940948E2,1.553770447E1,4.034889984E1,2.111251831E1
2.311841998E2,1.632276917E1,3.999214935E1,2.087478638E1
2.312743038E2,1.989471436E1,3.855001831E1,2.000332642E1
2.313644088E2,2.511041260E1,3.499211884E1,1.931039429E1
2.314545138E2,3.182553101E1,2.857887268E1,1.838854980E1
2.315446188E2,3.775363159E1,1.933578491E1,1.762591553E1
2.316347238E2,4.119593811E1,1.169718933E1,1.568881226E1
2.317248287E2,4.186340332E1,1.226621246E1,1.329418945E1
2.318149327E2,3.697554016E1,2.385855103E1,1.291964722E1
2.319050377E2,2.013792419E1,3.661682129E1,2.123892212E1
2.319951427E2,2.183799744E1,3.541103363E1,1.988174438E1
2.320852477E2,3.282402039E1,2.557665253E1,1.826620483E1
2.321753527E2,4.050123596E1,1.475352478E1,1.414764404E1
2.322654577E2,4.172753906E1,1.609954071E1,7.487121582E0
2.323555627E2,3.286741638E1,2.888220978E1,1.234106445E1
2.324456667E2,2.394731140E1,3.554513550E1,1.701080322E1
2.325357717E2,3.154434204E1,2.509307861E1,2.052703857E1
2.326258767E2,4.204454041E1,1.265889740E1,1.016378784E1
2.327159816E2,4.233479309E1,1.566339874E1,3.994171143E0
2.328060866E2,3.060411072E1,2.883856201E1,1.636230469E1
2.328961916E2,2.931996155E1,3.154600525E1,1.317645264E1
2.329862956E2,3.550514221E1,2.002890015E1,1.843826294E1
2.330764006E2,4.223139954E1,1.352407837E1,7.627532959E0
2.331665056E2,3.832380676E1,2.211299133E1,8.773040771E0
2.332566106E2,2.709916687E1,3.142276764E1,1.792666626E1
2.333467156E2,3.207102966E1,2.541087341E1,1.798556519E1
2.334368206E2,4.012681580E1,1.401803589E1,1.310293579E1
2.335269256E2,4.245518494E1,1.431372070E1,3.333831787E0
2.336170296E2,3.236421204E1,2.822321320E1,1.257385254E1
2.337071342E2,3.040132141E1,3.064905548E1,1.231472778E1
2.337972392E2,3.516566467E1,2.276105499E1,1.459484863E1
2.338873442E2,3.743919373E1,2.360069275E1,5.699401855E0
2.339774492E2,2.919461060E1,3.191822052E1,1.108374023E1
2.340675542E2,2.422434998E1,3.560213470E1,1.327014160E1
2.341576592E2,2.244552612E1,3.732227325E1,1.184707642E1
2.342477632E2,2.115797424E1,3.963999939E1,4.627197266E0
2.343378682E2,1.827220154E1,4.130324554E1,1.710052490E0
2.344279732E2,1.591035461E1,4.257770538E1,2.767639160E-1
2.345180782E2,1.411190796E1,4.338578796E1,6.908874512E-1
2.346081832E2,1.247917175E1,4.413386536E1,1.743835449E0
2.346982892E2,1.119610596E1,4.468018341E1,2.809234619E0
2.347883942E2,1.008464050E1,4.494715118E1,4.094757080E0
2.348784992E2,9.698532104E0,4.520249939E1,5.645172119E0
2.349686032E2,9.307144165E0,4.521398926E1,7.183441162E0
2.350587082E2,9.020065308E0,4.495100403E1,8.437774658E0
2.351488132E2,1.047744751E1,4.450100708E1,8.468750000E0
2.352389182E2,1.184706116E1,4.403888702E1,7.300323486E0
2.353290232E2,1.304637146E1,4.353948975E1,6.353668213E0
2.354191282E2,1.529360962E1,4.238058472E1,5.579620361E0
2.355092332E2,2.033584595E1,3.975159454E1,3.415252686E0
2.355993372E2,2.738320923E1,3.534480286E1,1.034240723E0
2.356894412E2,3.209455872E1,3.142408752E1,-9.276733398E-1
2.357795462E2,3.450259399E1,2.884534454E1,2.801330566E0
2.358696512E2,3.697479248E1,2.546174622E1,4.760589600E0
2.359597562E2,3.678698730E1,2.556068420E1,5.756835938E0
2.360498612E2,3.613288879E1,2.545185089E1,8.591613770E0
2.361399662E2,3.637861633E1,2.451364136E1,1.076315308E1
2.362300702E2,3.684817505E1,2.364869690E1,1.108306885E1
2.363201752E2,3.654556274E1,2.349517059E1,1.199237061E1
2.364102802E2,3.603587341E1,2.387789154E1,1.275341797E1
2.365003852E2,3.576548767E1,2.333766174E1,1.444763184E1
2.365904902E2,3.652015686E1,2.344676208E1,1.181869507E1
2.366805957E2,3.661334229E1,2.396095276E1,1.053128052E1
2.367707007E2,3.757812500E1,2.376957703E1,7.280517578E0
2.368608057E2,3.803105164E1,2.308982849E1,6.997985840E0
2.369509097E2,3.692108154E1,2.274267578E1,1.140838623E1
2.370410147E2,3.175378418E1,2.338503265E1,2.128866577E1
2.371311197E2,2.963880920E1,2.399202728E1,2.377447510E1
2.372212247E2,3.220056152E1,2.370978546E1,1.981607056E1
2.373113297E2,3.391833496E1,2.394036102E1,1.640887451E1
2.374014347E2,3.493595886E1,2.379528046E1,1.417929077E1
2.374915397E2,3.507434082E1,2.407453156E1,1.312533569E1
2.375816447E2,3.544096375E1,2.442578888E1,1.149703979E1
2.376717485E2,3.596368408E1,2.489237213E1,8.983673096E0
2.377618535E2,3.590513611E1,2.536562347E1,7.949920654E0
2.378519585E2,3.600700378E1,2.535797882E1,7.793304443E0
2.379420635E2,3.494635010E1,2.607685852E1,8.711425781E0
2.380321685E2,3.322175598E1,2.760986328E1,1.085855103E1
2.381222735E2,3.198847961E1,2.905237579E1,1.139138794E1
2.382123785E2,3.142033386E1,2.965684509E1,1.156805420E1
2.383024835E2,3.132093811E1,3.032682037E1,9.882263184E0
2.383925875E2,3.162841797E1,3.082235718E1,8.257446289E0
2.384826925E2,3.046499634E1,3.166083527E1,8.787322998E0
2.385727975E2,2.901246643E1,3.267860413E1,9.949920654E0
2.386629026E2,2.868795776E1,3.349714661E1,8.774597168E0
2.387530076E2,2.838937378E1,3.449530792E1,5.018859863E0
2.388431126E2,2.889904785E1,3.395181274E1,4.468872070E0
2.389332176E2,3.002156067E1,3.348567963E1,1.669219971E0
2.390233226E2,3.090071106E1,3.299657440E1,5.376586914E-1
2.391134266E2,3.090904236E1,3.299903870E1,3.239746094E-1
2.392035316E2,3.058152771E1,3.342491913E1,-1.881958008E0
2.392936366E2,3.062608337E1,3.329862976E1,-5.490020752E0
2.393837416E2,3.029415894E1,3.227869415E1,-1.231286621E1
2.394738466E2,2.972097778E1,3.109208679E1,-1.680987549E1
2.395639516E2,2.896313477E1,3.023289490E1,-1.970312500E1
2.396540567E2,2.864743042E1,2.917243195E1,-2.185089111E1
2.397441617E2,2.892778015E1,2.767990112E1,-2.336505127E1
2.398342667E2,2.967039490E1,2.579022217E1,-2.448501587E1
2.399243717E2,3.006684875E1,2.388868713E1,-2.565365601E1
2.400144767E2,3.037854004E1,2.181893921E1,-2.681240845E1
2.401045817E2,3.074311829E1,1.963180542E1,-2.797595215E1
2.401946857E2,3.079534912E1,1.759549713E1,-2.945257568E1
2.402847907E2,3.043342590E1,1.560939789E1,-3.100210571E1
2.403748957E2,2.940661621E1,1.406692505E1,-3.342810059E1
2.404650007E2,2.834509277E1,1.275919342E1,-3.518402100E1
2.405551057E2,2.739097595E1,1.173050690E1,-3.642321777E1
2.406452107E2,2.693095398E1,1.108339691E1,-3.753485107E1
2.407353159E2,2.671376038E1,1.092610931E1,-3.782907104E1
2.408254209E2,2.640371704E1,1.111635590E1,-3.788458252E1
2.409155259E2,2.662655640E1,1.140369415E1,-3.777713013E1
2.410056309E2,2.647242737E1,1.206661224E1,-3.758471680E1
2.410957359E2,2.635937500E1,1.271334839E1,-3.761172485E1
2.411858409E2,2.635278320E1,1.328282166E1,-3.753778076E1
2.412759459E2,2.609109497E1,1.365261841E1,-3.738717651E1
2.413660509E2,2.626788330E1,1.418367004E1,-3.728186035E1
2.414561559E2,2.628141785E1,1.443763733E1,-3.745260620E1
2.415462609E2,2.629606628E1,1.451174927E1,-3.714337158E1
2.416363659E2,2.638827515E1,1.433950806E1,-3.719131470E1
2.417264704E2,2.649092102E1,1.431523132E1,-3.719458008E1
2.418165754E2,2.648344421E1,1.431678772E1,-3.693121338E1
2.419066804E2,2.660694885E1,1.435942078E1,-3.691955566E1
2.419967854E2,2.673265076E1,1.458276367E1,-3.647964478E1
2.420868904E2,2.679469299E1,1.450934601E1,-3.662295532E1
2.421769954E2,2.671041870E1,1.441506195E1,-3.640356445E1
2.422671004E2,2.692552185E1,1.455004120E1,-3.643856812E1
2.423572054E2,2.689883423E1,1.456566620E1,-3.639526367E1
2.424473104E2,2.693971252E1,1.461644745E1,-3.650775146E1
2.425374154E2,2.702642822E1,1.455132294E1,-3.666601562E1
2.426275204E2,2.696203613E1,1.455454254E1,-3.670303345E1
2.427176253E2,2.690429688E1,1.456493378E1,-3.652468872E1
2.428077303E2,2.681626892E1,1.458599091E1,-3.657302856E1
2.428978353E2,2.677210999E1,1.457315063E1,-3.647399902E1
2.429879403E2,2.675679016E1,1.462199402E1,-3.645132446E1
2.436868408E2,2.520954895E1,2.251660156E1,-3.330484009E1
2.437769448E2,2.510185242E1,2.238217163E1,-3.341751099E1
2.438670498E2,2.517167664E1,2.239920044E1,-3.358248901E1
2.439571548E2,2.503448486E1,2.245574951E1,-3.374334717E1
2.440472588E2,2.494752502E1,2.239218140E1,-3.371832275E1
2.441373641E2,2.500862122E1,2.234049988E1,-3.370547485E1
2.442274691E2,2.493879700E1,2.222761536E1,-3.383676147E1
2.443175731E2,2.490771484E1,2.209982300E1,-3.383157349E1
2.444076781E2,2.490798950E1,2.206762695E1,-3.381909180E1
2.444977831E2,2.504101562E1,2.195079041E1,-3.375112915E1
2.445878871E2,2.513101196E1,2.206347656E1,-3.364001465E1
2.446779921E2,2.539021301E1,2.207756042E1,-3.336398315E1
2.447680971E2,2.628759766E1,2.227746582E1,-3.233779907E1
2.448582011E2,2.883979797E1,2.325691223E1,-2.902789307E1
2.449483061E2,3.424838257E1,2.495050049E1,-1.963742065E1
2.450384111E2,3.664849854E1,2.657493591E1,-1.191085815E1
2.451285143E2,3.705255127E1,2.800820923E1,-3.716674805E0
2.452186193E2,3.553791809E1,2.997384644E1,4.231353760E0
2.453087243E2,3.269464111E1,3.225859070E1,1.037722778E1
2.453988283E2,2.966549683E1,3.383348846E1,1.455392456E1
2.454889333E2,2.741998291E1,3.528856659E1,1.687960815E1
2.455790383E2,2.581080627E1,3.649624634E1,1.843557739E1
2.456691433E2,2.372946167E1,3.781969452E1,2.012963867E1
2.457592473E2,2.158566284E1,3.890262604E1,2.144958496E1
2.458493523E2,2.033065796E1,3.952257538E1,2.266238403E1
2.459394573E2,1.983213806E1,4.004110718E1,2.319732666E1
2.460295613E2,1.936593628E1,4.019909668E1,2.368270874E1
2.461196670E2,1.864707947E1,4.033151245E1,2.433990479E1
2.462097720E2,1.925149536E1,4.002584076E1,2.410900879E1
2.462998760E2,2.033392334E1,3.930135345E1,2.271426392E1
2.463899810E2,2.176467896E1,3.848709869E1,2.062112427E1
2.464800860E2,2.258100891E1,3.817386627E1,1.932824707E1
2.465701900E2,2.258874512E1,3.819809723E1,2.025888062E1
2.466602950E2,2.291014099E1,3.831155396E1,2.168286133E1
2.467504000E2,2.296116638E1,3.825424957E1,2.224859619E1
2.468405040E2,2.317401123E1,3.780657196E1,2.098388672E1
2.469306090E2,2.362025452E1,3.750688934E1,1.813894653E1
2.470207140E2,2.436285400E1,3.697791290E1,1.587295532E1
2.471108177E2,2.484500122E1,3.664948273E1,1.478494263E1
2.472009227E2,2.510226440E1,3.670301056E1,1.527044678E1
2.472910277E2,2.542030334E1,3.655970764E1,1.730511475E1
2.473811327E2,2.621640015E1,3.636008453E1,1.894326782E1
2.474712367E2,2.684716797E1,3.583319092E1,1.914053345E1
2.475613417E2,2.695996094E1,3.533439636E1,1.789291382E1
2.476514467E2,2.703019714E1,3.531523895E1,1.575582886E1
2.477415507E2,2.679196167E1,3.536378479E1,1.430194092E1
2.478316557E2,2.643496704E1,3.566203308E1,1.413369751E1
2.479217607E2,2.691163635E1,3.558668518E1,1.517517090E1
2.480118647E2,2.725137329E1,3.518260956E1,1.732766724E1
2.481019695E2,2.675762939E1,3.491574097E1,1.948519897E1
2.481920745E2,2.588644409E1,3.496179962E1,1.958020020E1
2.482821785E2,2.512701416E1,3.536058807E1,1.858377075E1
2.483722835E2,2.505776978E1,3.537026978E1,1.719323730E1
2.484623885E2,2.533857727E1,3.500846863E1,1.649572754E1
2.485524925E2,2.575091553E1,3.432675171E1,1.609365845E1
2.486425975E2,2.601940918E1,3.334073639E1,1.683078003E1
2.487327025E2,2.605491638E1,3.235081482E1,1.844223022E1
2.488228075E2,2.538226318E1,3.138688660E1,2.042184448E1
2.489129115E2,2.403720093E1,3.080781555E1,2.241690063E1
2.490030165E2,2.204782104E1,3.025518799E1,2.427050781E1
2.490931215E2,2.097830200E1,3.006586456E1,2.456021118E1
2.491832257E2,1.931163025E1,3.038315582E1,2.499966431E1
2.492733307E2,1.751597595E1,3.084696198E1,2.511361694E1
2.493634357E2,1.602575684E1,3.111536407E1,2.560345459E1
2.494535397E2,1.519374084E1,3.049974823E1,2.646685791E1
2.495436447E2,1.523973083E1,2.980029297E1,2.706591797E1
2.496337497E2,1.490443420E1,3.080464935E1,2.649679565E1
2.497238537E2,1.365798950E1,3.141260529E1,2.674853516E1
2.498139587E2,1.342059326E1,2.996302032E1,2.814498901E1
2.499040637E2,1.362496948E1,2.963178253E1,2.815612793E1
2.499941687E2,1.289291382E1,3.083791351E1,2.751672363E1
2.500842727E2,1.313999939E1,2.998618317E1,2.816970825E1
2.501743776E2,1.332397461E1,2.979068756E1,2.856018066E1
2.502644826E2,1.258277893E1,3.101374817E1,2.817337036E1
2.503545866E2,1.267359924E1,3.000988770E1,2.911221313E1
2.504446916E2,1.321208191E1,2.988822937E1,2.888241577E1
2.505347966E2,1.350599670E1,3.102745056E1,2.776181030E1
2.506249006E2,1.378540039E1,3.041839600E1,2.838327026E1
2.507150056E2,1.325843811E1,3.112236786E1,2.778027344E1
2.508051106E2,1.386804199E1,3.079441071E1,2.755963135E1
2.508952156E2,1.350932312E1,3.138079071E1,2.706887817E1
2.509853196E2,1.436224365E1,3.170700073E1,2.655743408E1
2.510754246E2,1.649072266E1,3.108233643E1,2.613290405E1
2.511655298E2,2.155448914E1,2.920941925E1,2.442456055E1
2.512556348E2,3.244004822E1,2.452512360E1,1.798101807E1
2.513457388E2,4.071221924E1,1.871094513E1,6.150207520E0
2.514358438E2,4.320333862E1,1.445355225E1,-9.356658936E0
2.515259488E2,3.994874573E1,1.311794281E1,-2.187390137E1
2.516160528E2,3.884248352E1,1.354985809E1,-2.420816040E1
2.517061578E2,3.833554077E1,1.438111115E1,-2.471157837E1
2.517962628E2,3.835984802E1,1.534613037E1,-2.426693726E1
2.518863668E2,3.864508057E1,1.570541382E1,-2.347552490E1
2.519764718E2,3.895191956E1,1.594176483E1,-2.240020752E1
2.520665768E2,3.845339966E1,1.815102386E1,-2.180197144E1
2.521566812E2,3.915005493E1,1.993035889E1,-1.900949097E1
2.522467852E2,4.005021667E1,1.774696350E1,-1.870483398E1
2.523368902E2,4.063836670E1,1.614296722E1,-1.877813721E1
2.524269952E2,4.044947815E1,1.758525848E1,-1.795025635E1
2.525170992E2,3.925335693E1,2.017317200E1,-1.821173096E1
2.526072042E2,3.974588013E1,1.995489502E1,-1.753302002E1
2.526973092E2,4.091523743E1,1.681787109E1,-1.744335938E1
2.527874142E2,3.981027222E1,1.735073090E1,-1.904956055E1
2.528775182E2,3.950820923E1,1.928427124E1,-1.822518921E1
2.529676232E2,4.022248840E1,1.889154053E1,-1.656607056E1
2.530577282E2,4.060545349E1,1.723295593E1,-1.747424316E1
2.531478325E2,4.017337036E1,1.754096985E1,-1.791024780E1
2.532379375E2,3.997294617E1,1.912351990E1,-1.680206299E1
2.533280425E2,4.039324951E1,1.905731964E1,-1.621145630E1
2.534181475E2,4.169204712E1,1.680303955E1,-1.462170410E1
2.535082515E2,4.066827393E1,1.752986145E1,-1.628973389E1
2.535983565E2,4.075035095E1,1.834525299E1,-1.485302734E1
2.536884615E2,4.044894409E1,1.791680145E1,-1.628558350E1
2.537785655E2,4.063766479E1,1.669654846E1,-1.687319946E1
2.538686705E2,4.031460571E1,1.708682251E1,-1.711209106E1
2.539587755E2,4.023432922E1,1.730049133E1,-1.661886597E1
2.540488805E2,3.998912048E1,1.627880096E1,-1.851416016E1
2.541389848E2,4.019337463E1,1.570861053E1,-1.851983643E1
2.542290898E2,4.023202515E1,1.573762512E1,-1.891729736E1
2.543191948E2,3.882015991E1,1.564143372E1,-2.198413086E1
2.544092988E2,3.684165955E1,1.683311462E1,-2.525302124E1
2.544994038E2,3.576531982E1,1.802722931E1,-2.650021362E1
2.545895088E2,3.516055298E1,1.623949432E1,-2.840707397E1
2.546796138E2,3.529629517E1,1.825526428E1,-2.663085938E1
2.547697178E2,3.728367615E1,1.977365875E1,-2.208416748E1
2.548598228E2,3.646577454E1,1.695478821E1,-2.523464966E1
2.549499278E2,3.679214478E1,1.791659546E1,-2.446694946E1
2.550400318E2,3.771380615E1,2.097008514E1,-2.013531494E1
2.551301360E2,3.731060791E1,1.911887360E1,-2.184854126E1
2.552202410E2,3.810633850E1,1.662728119E1,-2.192037964E1
2.553103460E2,3.706991577E1,1.935362244E1,-2.189645386E1
2.554004500E2,3.629124451E1,1.909017181E1,-2.313912964E1
2.554905550E2,3.619859314E1,1.728747559E1,-2.432879639E1
2.555806600E2,3.576097107E1,1.551660156E1,-2.581246948E1
2.556707640E2,3.587437439E1,1.541386414E1,-2.559301758E1
2.557608690E2,3.560774231E1,1.681208801E1,-2.530670166E1
2.558509740E2,3.481201172E1,1.953941345E1,-2.431799316E1
2.559410790E2,3.565209961E1,2.108837891E1,-2.186434937E1
2.560311830E2,3.613993835E1,1.796499634E1,-2.331423950E1
2.561212888E2,3.516490173E1,1.839355469E1,-2.429470825E1
2.562113938E2,3.453153992E1,2.089646912E1,-2.363653564E1
2.563014988E2,3.537133789E1,1.743210602E1,-2.462991333E1
2.563916028E2,3.387271118E1,1.772402954E1,-2.633145142E1
2.564817078E2,3.437411499E1,2.110550690E1,-2.320629883E1
2.565718128E2,3.497932434E1,1.901715851E1,-2.400970459E1
2.566619168E2,3.382426453E1,1.749447632E1,-2.659832764E1
2.567520218E2,3.415780640E1,1.956640625E1,-2.487005615E1
2.568421268E2,3.707759094E1,1.937125397E1,-1.982589722E1
2.569322318E2,4.115092468E1,1.799609375E1,-9.699676514E0
2.570223358E2,4.291540527E1,1.643541718E1,-2.014190674E0
2.571124403E2,4.248110962E1,1.658457184E1,5.064270020E0
2.572025453E2,4.153208923E1,1.693565369E1,1.013217163E1
2.572926493E2,4.138241577E1,1.628025055E1,1.229940796E1
2.573827543E2,4.071426392E1,1.620865631E1,1.403585815E1
2.574728593E2,4.032066345E1,1.634867096E1,1.508920288E1
2.575629643E2,4.015925598E1,1.626187897E1,1.538586426E1
2.576530683E2,4.024229431E1,1.640787506E1,1.535955811E1
2.577431733E2,3.993930054E1,1.654491425E1,1.573144531E1
2.578332783E2,3.936936951E1,1.762339783E1,1.610028076E1
2.579233833E2,3.849234009E1,1.898162079E1,1.675762939E1
2.580134873E2,3.797117615E1,1.988502502E1,1.734497070E1
2.581035928E2,3.714694214E1,1.859372711E1,2.006250000E1
2.581936978E2,3.830094910E1,1.666265106E1,1.954901123E1
2.582838028E2,3.722222900E1,1.705042267E1,2.102383423E1
2.583739068E2,3.596565247E1,1.954936218E1,2.156460571E1
2.584640118E2,3.563002014E1,2.183274841E1,2.040521240E1
2.585541168E2,3.655754089E1,2.126618958E1,1.903179932E1
2.586442218E2,3.705680847E1,1.980799103E1,1.974304199E1
2.587343258E2,3.855360413E1,1.660913849E1,1.932165527E1
2.588244308E2,3.973663330E1,1.488821411E1,1.824261475E1
2.589145358E2,3.851922607E1,1.682554626E1,1.887026978E1
2.590046408E2,3.729142761E1,1.953170013E1,1.887026978E1
2.590947448E2,3.629804993E1,2.069297791E1,1.949911499E1
2.591848493E2,3.507832336E1,2.229574585E1,2.001934814E1
2.592749543E2,3.500698853E1,2.247724915E1,1.979373169E1
2.593650593E2,3.621496582E1,2.030054474E1,1.955368042E1
2.594551633E2,3.721272278E1,1.845458221E1,2.015325928E1
2.595452683E2,3.638504028E1,1.916980743E1,2.101550293E1
2.596353733E2,3.495715332E1,2.151551056E1,2.116635132E1
2.597254783E2,3.507850647E1,2.205075836E1,2.047677612E1
2.598155833E2,3.562200928E1,2.016069794E1,2.062234497E1
2.599056873E2,3.701145935E1,1.831028748E1,2.004513550E1
2.599957923E2,3.643341064E1,1.933609009E1,2.053863525E1
2.600858973E2,3.491394043E1,2.222911072E1,2.061883545E1
2.601760027E2,3.465133667E1,2.243742371E1,2.099026489E1
2.602661067E2,3.565927124E1,1.965975189E1,2.171914673E1
2.603562117E2,3.625357056E1,1.837899780E1,2.143911743E1
2.604463167E2,3.556246948E1,1.993466187E1,2.170538330E1
2.605364217E2,3.433729553E1,2.299992371E1,2.100158691E1
2.606265267E2,3.412783813E1,2.294619751E1,2.124801636E1
2.607166307E2,3.494549561E1,2.053633881E1,2.198565674E1
2.608067357E2,3.563844299E1,1.932983398E1,2.153558350E1
