"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.733654383E1,6.310755135E-1,-1.842314395E-1,-1.971781105E0
8.743665983E1,-2.502422358E0,-1.991696722E0,-1.324589642E0
8.753677683E1,-4.786795027E0,-1.310419500E-1,9.979501426E-2
8.763689283E1,8.858779635E0,3.869047049E0,3.360689535E0
8.773700883E1,2.728673936E0,-3.327647212E0,-3.838884187E-1
8.783712583E1,-1.359889283E0,-5.052035254E0,-1.854120508E0
8.793724183E1,-6.296667731E0,1.810661663E0,2.186732354E0
8.803735783E1,6.496109825E0,4.300602846E0,1.890159822E0
8.813747483E1,3.481495934E0,-4.751495094E0,-3.630252609E0
8.823759083E1,-2.869500616E0,-3.012652735E0,-2.924498357E0
8.833770638E1,-5.392502249E0,4.270639082E0,3.807572347E0
8.843782338E1,2.330249339E0,3.244962028E0,1.240411956E0
8.853793938E1,5.095702845E0,-2.157464993E0,-3.591581463E0
8.863805538E1,-6.999280858E0,-9.523792827E-1,-4.045763939E0
8.873817238E1,-9.506602013E-1,3.334607153E0,3.694639809E0
8.883828838E1,4.770213493E0,7.576020974E-1,2.549949111E0
8.893840438E1,1.045026076E0,-5.354123465E0,-2.936537774E0
8.903852137E1,-5.499009867E0,-2.761367180E0,-3.408295226E0
8.913863737E1,1.127010471E0,5.631641675E0,8.064551164E0
8.923875338E1,1.315424716E-1,1.503858258E0,1.527121990E0
8.933887071E1,6.956724823E-1,-4.507708301E0,-3.684269187E0
8.943898671E1,-3.531633469E0,-1.855094947E0,-4.149036877E0
8.953910371E1,-2.306407317E0,8.788347584E-1,7.885432237E-1
8.963921971E1,3.903247998E0,1.198102381E0,4.887383509E-1
8.973933571E1,1.304941828E0,-1.324147593E0,3.001730136E0
8.983945271E1,3.992044399E0,3.300422868E0,-1.339415842E0
8.993956871E1,9.776035863E-1,1.846974334E0,-8.718186843E-1
9.003968471E1,5.099438632E-1,-9.046402752E-2,6.341352153E-1
9.013980171E1,-1.679519433E0,-2.142739658E0,-1.112551476E0
9.023991771E1,-4.534381253E-1,-2.426281085E0,-6.809076780E-1
9.034003483E1,-2.022727895E0,-2.293271547E0,-4.156832385E-1
9.044015083E1,3.773181363E0,2.049643214E0,1.548646760E0
9.054026683E1,-3.864372200E-1,3.537991147E0,-2.048267949E-1
9.064038383E1,1.825252805E0,8.596810341E-2,7.912224180E-1
9.074049983E1,-2.072088336E0,-4.377899821E0,-4.338710028E0
9.084061683E1,-2.227789164E-4,-3.305092455E0,2.883367288E-1
9.094073283E1,-3.123266852E-1,2.532650124E0,3.070600981E-1
9.104084983E1,3.771558761E0,4.506747019E0,8.866735357E-1
9.114096583E1,-1.873109341E0,-2.577229296E0,1.665275323E0
9.124108183E1,-1.197504503E0,-4.522542395E0,-2.930030408E0
9.134119825E1,-2.231589854E-1,3.957401401E-1,-1.065000749E0
9.144131425E1,3.027365499E0,4.364032565E0,4.547001883E0
9.154143125E1,2.715272117E0,3.348782265E-1,3.853940767E-1
9.164154725E1,-1.151494517E0,-3.504024087E0,-1.219866010E0
9.174166425E1,-2.899692129E0,-1.612421172E0,-2.062584271E0
9.184178025E1,-7.245363852E-1,-1.941702443E-1,9.804944497E-1
9.194189625E1,5.908558792E0,-2.339096761E-1,-2.920356190E0
9.204201325E1,2.949277103E-1,8.273725364E-1,-6.493765676E-1
9.214212925E1,1.967710566E0,2.943614367E0,-4.164223266E-1
9.224224625E1,1.933522189E-1,4.626778954E-1,-2.311889082E0
9.234236321E1,-3.812819346E0,-1.766162013E0,1.391636156E0
9.244248021E1,-3.430845890E0,-4.501310570E0,9.441060573E-1
9.254259621E1,3.246353665E0,2.096320952E0,1.715853739E-1
9.264271321E1,1.745638871E0,4.065165585E0,-2.354658540E0
9.274282921E1,9.209241861E-1,1.292470302E0,5.823826790E-1
9.284294621E1,-2.939545582E0,-3.305911649E0,1.184429544E-1
9.294306221E1,-4.211921343E0,-5.177121815E0,8.985568321E-1
9.304317921E1,5.313363694E0,2.995918296E0,-4.723825192E-1
9.314329521E1,2.655650983E0,4.160295691E0,-1.411343611E0
9.324341121E1,-2.309254911E0,-5.281821474E0,-1.673192453E-1
9.334352738E1,1.089943802E0,-3.425370850E0,-1.169042011E0
9.344364338E1,-5.808413529E-1,5.413229460E-1,5.437963182E-1
9.354376038E1,4.272097962E0,3.499827248E0,2.184893990E-1
9.364387638E1,3.634474006E0,2.703986114E0,-1.672799520E0
9.374399337E1,-4.197305058E0,-1.297758524E0,-1.206892793E0
9.384410938E1,1.325651497E0,-1.555266978E0,6.301310420E-2
9.394422638E1,-9.032632560E-2,-6.686109835E-1,9.579446626E-1
9.404434238E1,4.041106632E0,-4.654740340E-1,1.557695326E0
9.414445938E1,-1.321358471E0,-1.432696474E-1,-3.689850354E-1
9.424457538E1,1.032273299E0,6.989784980E-1,2.819895762E-1
9.434469358E1,2.023883305E0,3.278220990E-1,6.607067174E-1
9.444480958E1,-5.605073681E-1,-3.552525571E-1,-6.950585246E-1
9.454492658E1,2.087973467E-1,-1.232932198E-1,-2.154114246E-1
9.464504258E1,5.868806496E-2,7.477659112E-1,-1.896205258E-1
9.474515958E1,6.781490348E-1,7.566305825E-1,7.375502408E-1
9.484527558E1,2.800830916E0,4.036806589E-1,1.124274559E0
9.494539258E1,3.751018443E-1,-1.129781467E-1,-9.397118747E-1
9.504550858E1,3.179894212E0,-1.924733824E-1,-2.058716923E0
9.514562558E1,3.131841794E-1,-2.639848298E-1,-1.851392198E-1
9.524574158E1,-8.478189339E-1,9.427611977E-1,-1.038114667E0
9.534585771E1,2.947132637E-1,-8.900690138E-1,-3.946595746E-1
9.544597371E1,-6.281073207E-1,-3.966303787E-1,-5.022921968E-1
9.554609071E1,8.634932725E-1,-5.129630730E-1,3.408739614E-1
9.564620671E1,1.946689826E0,-9.355106503E-2,7.112728536E-2
9.574632371E1,-7.523035260E0,2.130859285E0,1.798066760E0
9.584643971E1,8.046058175E-1,-8.891682503E-1,-7.319082624E-1
9.594655671E1,-2.109982679E0,1.681495500E-1,-1.073400275E0
9.604667271E1,-1.927397815E0,6.875214636E-2,-1.894587334E0
9.614678971E1,-5.437697718E0,7.330128014E-1,-2.043959135E0
9.624690571E1,2.353753392E0,-8.073396832E-1,5.652275330E-1
9.634702233E1,-1.099530750E0,-2.069787456E0,-3.775684556E0
9.644713833E1,-8.906277153E0,4.895005354E-1,6.113205492E-2
9.654725533E1,7.819516575E0,-1.953036686E0,9.239419341E-2
9.664737133E1,-7.630552107E-1,-1.137404774E0,6.999853885E-1
9.674748833E1,-8.431630592E0,1.137667899E0,-8.757222855E-1
9.684760433E1,6.135138983E0,-1.206306317E0,1.605458307E-1
9.694772133E1,4.687588535E-1,-1.238704277E0,-3.485022390E-1
9.704783733E1,-1.621517977E0,-6.179086071E-1,-3.727249146E-2
9.714795433E1,7.087843956E0,-1.970821577E-1,6.960519665E-1
9.724807033E1,1.696125818E0,-2.551972540E0,-1.779076173E0
9.734818763E1,-1.901231379E0,-6.982630911E-1,-6.444415176E-1
9.744830363E1,4.123263520E0,-5.258120370E-1,-1.890377923E0
9.754842063E1,-2.560320902E0,-9.388070181E-1,1.114017373E0
9.764853662E1,-7.922860265E-2,2.945844787E-1,-3.447530043E-1
9.774865363E1,-2.914471844E0,1.032774990E0,-4.111259186E-1
9.784876963E1,-6.725631166E-1,3.855048814E-1,-9.503807044E-1
9.794888663E1,4.641176553E0,-5.539391908E-1,3.835290488E0
9.804900263E1,1.517763521E0,8.883177727E-1,-1.224474201E0
9.814911962E1,4.108663023E-2,4.444839916E-1,6.380008096E-1
9.824923563E1,-5.818038046E-1,-3.598820901E-1,-8.387354305E-1
9.834935283E1,-2.291810328E-1,-1.182154685E0,6.384799889E-1
9.844946883E1,4.124491435E-1,-8.852655262E-2,-8.388377568E-1
9.854958583E1,4.024463117E-1,-6.677321470E-1,6.798168799E-1
9.864970183E1,-9.612623727E-1,-1.741768599E-2,-1.030859149E0
9.874981783E1,1.622032825E0,1.769423005E-1,-2.663839424E-1
9.884993483E1,1.815907200E0,2.488884884E-1,3.158396924E-1
9.895005083E1,-1.652893844E-1,-5.637832707E-1,7.687439668E-1
9.905016783E1,-1.144252156E0,-7.970067760E-1,-8.214484298E-1
9.915028383E1,3.404096633E0,-1.938408414E0,2.590284374E0
9.925040083E1,8.119676082E-1,-2.837662527E-1,-1.087240049E0
9.935051725E1,1.802549236E0,1.170949958E0,-2.033854562E-1
9.945063425E1,1.454329417E0,-2.362158179E-2,-4.061027511E0
9.955075025E1,-6.348612056E0,-2.272863010E0,-4.927379048E0
9.965086725E1,8.634195099E0,-3.625507593E-2,2.268681666E0
9.975098325E1,3.713145077E0,2.636342892E-1,-1.606561092E0
9.985110025E1,2.921619773E0,5.547352892E-1,1.170343602E-1
9.995121625E1,-9.983678677E0,-5.068810331E0,-7.372881685E0
1.000513323E2,2.541466556E0,-2.709886247E-1,-1.565979077E0
1.001514492E2,5.374434353E0,1.115994025E0,-2.222593912E0
1.002515653E2,2.243574892E0,4.569511324E-2,-1.213380863E0
1.003516821E2,-3.533545509E-1,-1.768725725E0,1.117618673E0
1.004517981E2,-1.710972483E0,9.987076494E-1,1.858334012E0
1.005519151E2,-1.316275048E0,3.090019584E-2,1.327790408E0
1.006520311E2,-1.197137883E0,7.948020834E-1,7.774645042E-1
1.007521481E2,3.617686357E0,-1.357967888E0,-5.132592344E-1
1.008522641E2,-1.824842915E0,-1.106632048E0,-7.074025816E-1
1.009523811E2,1.270902262E0,-7.008671486E-1,-2.657196402E0
1.010524971E2,1.654944755E0,-9.817787907E-1,1.461120958E0
1.011526141E2,-4.073474479E-1,1.301011330E-1,1.305730033E-1
1.012527301E2,-2.697173231E0,-9.053618217E-1,-2.011681336E0
1.013528456E2,-1.974659397E0,-2.480888817E-1,-2.268845973E0
1.014529626E2,-1.605607119E0,5.770120114E-2,-2.789651039E0
1.015530786E2,3.108452931E0,-1.017348281E-1,4.014464378E-1
1.016531956E2,-3.458084267E0,-1.637437314E0,4.162152182E0
1.017533116E2,-4.198449358E0,-1.021831926E0,6.915934646E-1
1.018534286E2,-2.756798458E0,-2.162113237E-1,-3.018160812E0
1.019535446E2,7.483097023E-1,-1.675355923E-1,3.374720514E-1
1.020536616E2,-1.818754355E0,1.306929882E0,-4.248162385E0
1.021537776E2,6.082236300E0,5.615303385E-1,-7.813815540E-1
1.022538946E2,-8.297533472E0,-1.213276783E0,-3.561149045E0
1.023540106E2,1.199689608E0,9.175684690E-1,9.047993195E-1
1.024541266E2,2.454930103E-1,-9.688660920E-2,-2.332006719E0
1.025542436E2,-8.391657856E-1,6.802428496E-1,-2.527704549E-1
1.026543596E2,1.781371644E0,1.786599201E-1,-5.488114750E-1
1.027544766E2,4.977719482E0,-2.375413817E-1,-4.794845474E-1
1.028545926E2,-4.976788605E0,-1.537671536E-1,-3.500114053E0
1.029547096E2,1.799836712E0,1.017912537E0,1.494178777E0
1.030548256E2,3.138621640E-1,1.594904083E-1,-3.707644893E-1
1.031549426E2,3.234270394E-2,-3.585869318E-1,-1.184930943E0
1.032550586E2,-1.269419993E0,1.582523189E0,-2.852575850E0
1.033551751E2,1.315655681E0,1.173848423E0,-7.226491964E-1
1.034552921E2,8.595407009E-5,-5.376269209E-1,-4.265257305E-1
1.035554081E2,4.373097503E-1,-2.927175797E0,-2.646350402E-1
1.036555251E2,-7.418970609E-1,9.404357600E-1,-1.009664747E0
1.037556411E2,-8.240644741E-1,1.064386792E0,-2.197436267E-1
1.038557581E2,-6.424721754E-1,-4.998603398E-1,6.074827293E-1
1.039558741E2,-7.716283983E-1,-1.608615804E-1,-5.677409586E-1
1.040559911E2,-5.750736594E-1,-3.697662234E-1,-4.387952355E-1
1.041561071E2,9.701524794E-2,-5.443436176E-1,-7.564437640E-1
1.042562231E2,1.117204691E0,-4.128903159E-1,1.252947217E-1
1.043563391E2,-5.339326501E-1,-8.808084860E-1,6.146177942E-1
1.044564551E2,-1.942371950E-1,-1.966814773E0,-1.178636708E0
1.045565721E2,4.312076253E0,1.473396603E0,2.208813779E0
1.046566881E2,-1.804370643E0,3.219393908E0,-9.380916113E-1
1.047568051E2,-4.428513905E0,-3.322158431E0,-3.019577592E0
1.048569211E2,7.097878947E0,-1.012981580E0,1.365783861E0
1.049570371E2,-2.533411431E0,5.074938798E0,-3.735107803E-1
1.050571541E2,-3.820183329E0,-4.248072923E0,-3.077411233E0
1.051572701E2,4.310681107E0,4.638046539E-1,-9.900581557E-1
1.052573871E2,-4.560010768E0,4.017019319E0,-6.860017723E-1
1.053575033E2,-9.121855223E-1,-3.790773589E0,4.355438912E-1
1.054576203E2,3.256976302E0,2.564059612E0,-5.289362043E-1
1.055577363E2,-5.428519344E0,1.542772940E0,1.949293299E0
1.056578523E2,5.905205998E0,-4.205546416E0,1.777199217E0
1.057579693E2,1.851550072E-1,4.094922358E0,-6.440643722E-1
1.058580853E2,-9.183734552E0,-1.803851411E0,-1.679250169E-1
1.059582023E2,1.768520195E1,-2.527998079E0,1.579899543E0
1.060583183E2,-3.767078624E0,3.453631905E0,-8.459675592E-1
1.061584353E2,-4.383335978E-1,-2.112765076E0,5.425549543E-1
1.062585513E2,5.157805538E0,1.893547114E0,-1.053541376E0
1.063586680E2,-3.632454085E-1,4.482905290E-1,-3.979614973E-2
1.064587850E2,-1.061942071E-1,2.132961944E-1,8.608990091E-1
1.065589010E2,8.290778768E-1,-1.012836861E0,5.927053535E-1
1.066590180E2,8.509324300E-1,-1.993433930E0,1.006290611E0
1.067591340E2,1.435922967E0,1.886475492E-1,-4.168924427E-1
1.068592500E2,3.236995196E-1,7.944740546E-1,-4.674300445E0
1.069593670E2,-4.510886555E0,1.862981964E0,1.955090374E0
1.070594830E2,-1.042003650E0,-1.311861131E0,1.287754230E0
1.071596000E2,1.859853119E0,-6.140266407E-1,-4.152716822E0
1.072597160E2,-3.041819231E0,1.827321842E0,-3.204730260E0
1.073598327E2,-2.541276521E0,-2.970805089E0,-4.749821913E-1
1.074599487E2,2.669629337E0,7.158541471E-1,-4.308211243E0
1.075600647E2,-1.333983194E0,2.184974973E0,6.082825699E0
1.076601817E2,2.583738416E0,-2.528227582E0,3.784437838E-1
1.077602977E2,4.742898810E-1,1.483419608E0,-5.888405778E0
1.078604147E2,-1.263233639E0,4.587345332E-1,1.381329854E1
1.079605307E2,3.824926298E0,-7.581891578E-1,-2.587605473E0
1.080606467E2,5.350670099E-2,9.010182175E-1,-2.283327480E0
1.081607637E2,-3.405635912E0,-2.882579083E0,4.199516475E0
1.082608797E2,3.048716606E0,1.432202384E-1,-4.208999781E0
1.083609962E2,-9.016652119E-1,3.964368358E-1,-3.644303468E0
1.084611122E2,-2.845588428E0,-6.856249192E-1,1.671203231E0
1.085612292E2,9.378103602E-1,-6.604058781E-1,-1.904907377E0
1.086613452E2,3.811308718E-1,6.869367421E-2,-2.840549882E0
1.087614612E2,-4.760452151E-2,-3.262272710E-1,-1.277554932E0
1.088615782E2,1.701680673E0,-2.311559299E-1,3.290863255E0
1.089616942E2,1.408473213E0,5.539991248E-1,-1.534845577E0
1.090618112E2,1.366610658E0,-5.901021731E-1,2.164534862E0
1.091619272E2,9.615746140E-1,5.783913696E-1,1.445861333E0
1.092620432E2,1.879247748E0,2.961571751E0,1.769366726E0
1.093621607E2,-2.602040201E0,-8.549772415E-1,-5.934870093E0
1.094622767E2,-1.505135289E0,-1.854735928E0,-4.837092192E0
1.095623937E2,6.768169659E0,2.652096460E0,7.238729017E0
1.096625097E2,1.074341092E0,1.672583174E0,-1.427932893E0
1.097626257E2,-1.083330601E0,-1.179767559E0,-1.715059248E0
1.098627427E2,-1.917066370E0,1.792098507E-1,2.339430052E-1
1.099628587E2,-2.096930816E0,-4.251513425E-1,9.933799589E-1
1.100629757E2,-1.567940233E0,-4.352341349E0,-2.010974553E0
1.101630917E2,-1.365782107E0,-1.393746708E0,-4.531650603E0
1.102632077E2,3.495992936E0,1.632741123E0,1.290899272E1
1.103633248E2,1.999413292E0,-5.607231304E-1,1.805333826E0
1.104634408E2,-2.612607290E0,-3.673655906E0,-4.092834610E0
1.105635578E2,-1.172853227E0,1.844345426E0,1.131463711E1
1.106636738E2,-1.262242536E0,2.388288217E0,-7.414340345E-1
1.107637898E2,-2.650203717E-1,-3.125424474E-1,-2.979876167E0
1.108639068E2,-2.890476333E0,-7.756603459E-1,5.339759195E-1
1.109640228E2,1.093631641E0,-3.405052945E-1,2.224030573E0
1.110641398E2,-7.514958501E-1,-5.320628859E0,-5.006309443E0
1.111642558E2,-3.216401303E-1,-1.138759866E-1,-2.061141179E0
1.112643718E2,2.576200186E0,1.040240715E0,9.086439807E0
1.113644885E2,-1.309948214E0,-3.327258664E-1,1.207877464E0
1.114646045E2,-6.552173513E-1,-1.056846807E0,-7.573215480E0
1.115647215E2,1.152269858E-1,9.012173152E-1,2.590745720E0
1.116648375E2,3.143452025E0,-7.472194889E-1,2.698168427E0
1.117649535E2,-6.525545293E-1,-1.555042152E0,-2.366904949E0
1.118650705E2,7.342652750E-1,6.063901770E-1,-1.867612374E-1
1.119651865E2,7.357867205E-1,1.808593503E-1,-3.572065504E-1
1.120653035E2,8.915641469E-1,-5.500741813E-1,8.380491136E-1
1.121654195E2,-8.210718691E-2,8.243334460E-1,4.427187172E-1
1.122655355E2,-3.687458843E-1,1.006644952E0,-2.399211985E-1
1.123656525E2,-4.133718342E-1,4.538895303E-1,2.694974385E-1
1.124657685E2,-1.569509625E-1,4.781367642E-1,-1.149504125E-1
1.125658855E2,-5.858763903E-1,5.248361367E-1,1.004351382E-1
1.126660015E2,-3.318645716E-1,-1.076519179E-1,2.671446651E-1
1.127661175E2,-1.789435101E-1,-7.702250665E-1,2.796591684E-2
1.128662345E2,1.295877475E-1,-2.916240335E-1,1.171226531E-2
1.129663505E2,3.153111041E-2,-3.112841266E-1,-2.596071656E-1
1.130664665E2,-1.850643754E-1,-2.191460413E-1,-1.504804337E-1
1.131665835E2,9.291196436E-2,-4.687192386E-1,7.276684463E-2
1.132666995E2,1.390845028E-1,-2.693753779E-1,2.036855645E-1
1.133668165E2,5.855659032E-1,-4.133162856E-1,1.107513077E-1
1.134669325E2,5.092459980E-1,-7.862136930E-1,3.156525815E-1
1.135670485E2,6.295966065E-1,-8.318266529E-1,3.668421771E-1
1.136671655E2,4.789746702E-3,-3.320434964E-1,-1.846843064E-1
1.137672815E2,-4.240424180E-1,6.435357839E-1,-5.975550342E-1
1.138673985E2,-1.005355641E0,1.780189483E0,-6.278542824E-1
1.139675145E2,-1.289164871E0,1.401058944E0,-8.079360992E-1
1.140676305E2,-2.859925801E-1,3.809846914E-1,-5.336461365E-2
1.141677475E2,1.047438052E0,-7.436635047E-1,3.059194525E-1
1.142678635E2,6.696880406E-1,-1.085196447E0,5.690888880E-1
1.143679798E2,1.217262245E0,-1.326166636E0,6.838277775E-1
1.144680968E2,1.441378419E0,-1.201478856E0,4.940042071E-1
1.145682128E2,6.627947581E-1,-7.623360032E-1,6.690164879E-2
1.146683288E2,-8.267594558E-1,6.302380461E-1,-6.543051857E-1
1.147684457E2,-1.728507698E0,1.703502080E0,-1.145984247E0
1.148685618E2,-1.828059176E0,1.535612732E0,-1.312065199E0
1.149686788E2,-1.082176945E0,4.443059438E-1,-5.689621496E-1
1.150687948E2,7.802249748E-1,-4.995276332E-1,1.277550839E-1
1.151689107E2,1.572527373E0,-1.149905244E0,6.027808370E-1
1.152690278E2,1.553843765E0,-1.154376610E0,7.545024884E-1
1.153691436E2,1.188782796E0,-1.210457840E0,5.334708662E-1
1.154692596E2,8.511639798E-1,-5.760507292E-1,-5.149598971E-2
1.155693766E2,-9.012991762E-1,7.786269307E-1,-6.114006561E-1
1.156694926E2,-2.219584935E0,1.386119308E0,-1.159886149E0
1.157696096E2,-1.353509386E0,4.251843792E-1,-1.218875492E0
1.158697256E2,1.489111580E0,-5.734609973E-1,-5.429587045E-1
1.159698416E2,2.094725831E0,-1.487750933E0,-4.378772226E-1
1.160699586E2,-7.552316362E-1,-1.688287041E0,3.729177557E0
1.161700746E2,-4.907672178E0,-1.704746953E0,3.408011051E0
1.162701906E2,-4.693536615E0,-4.307616582E0,-8.512668908E-2
1.163703077E2,3.364670320E0,-4.537149909E0,-4.174276968E0
1.164704237E2,1.036360502E1,-1.199818539E0,-8.602408465E0
1.165705397E2,8.454015487E0,-1.534942348E0,-5.864639186E0
1.166706567E2,-1.746493383E1,-5.534189640E0,2.386028560E0
1.167707727E2,-1.267477080E1,-1.757409900E0,6.892169223E0
1.168708897E2,-2.104076698E0,-6.289869758E0,-1.874400114E0
1.169710057E2,1.084538285E1,-4.029970317E0,-8.141774172E0
1.170711217E2,1.123641890E1,-2.387560823E0,-7.129587813E0
1.171712387E2,-4.737914643E0,-5.584259348E0,5.320602547E0
1.172713547E2,-1.325007835E1,-3.908303500E0,8.776885287E0
1.173714713E2,-4.606451109E0,-5.669448602E0,-1.132527612E0
1.174715883E2,8.754768779E0,-5.550002850E0,-6.132108956E0
1.175717043E2,1.277052481E1,-1.326021479E0,-7.764058074E0
1.176718203E2,3.768376122E0,-3.735065411E0,4.428222421E0
1.177719372E2,-8.867128290E0,-8.108229865E0,9.964254227E0
1.178720533E2,1.000622320E0,2.204946431E0,2.036655086E0
1.179721703E2,1.233040372E0,-5.962850189E-1,-8.032846391E-2
1.180722863E2,1.703445947E-1,-4.445772547E-1,-1.322281746E0
1.181724022E2,-3.996449107E-1,6.467342108E-1,-2.067529262E0
1.182725193E2,-5.311213088E-1,7.041784269E-1,-1.373525282E0
1.183726345E2,-5.635628307E-1,-1.009200186E-1,-7.767376953E-1
1.184727505E2,-7.034258902E-2,-4.491141093E-1,-4.585468376E-1
1.185728675E2,-6.948725832E-1,-7.880584896E-1,2.130760467E-1
1.186729835E2,-5.632704699E-1,-1.836639673E-1,3.158256590E-1
1.187730995E2,-1.004935226E0,-3.996507579E-1,-3.863644221E-1
1.188732165E2,-1.637302244E0,-1.857689649E-1,-6.688717693E-1
1.189733325E2,1.424136150E-1,-1.400771846E0,2.764134960E0
1.190734495E2,8.288831645E-1,9.385599732E-1,-2.129009518E0
1.191735655E2,-2.425627366E0,-1.853681090E0,4.617277229E-1
1.192736825E2,6.505020981E0,-1.994905089E0,-8.214993006E-1
1.193737989E2,-7.383491458E0,-6.504764289E-1,1.428253613E0
1.194739159E2,2.051340076E0,1.920191122E0,9.383155596E-1
1.195740319E2,1.275326266E0,-2.754389405E-1,1.120568667E0
1.196741489E2,-2.691713101E0,-9.167024964E-1,1.988569046E0
1.197742649E2,3.638628745E-1,-2.395972627E-1,4.509220684E-1
1.198743819E2,-1.049398624E0,-9.496246594E-1,-1.353976579E0
1.199744979E2,8.052270842E-1,4.730993879E-1,5.015051615E-1
1.200746149E2,6.973389387E-1,5.517964786E-1,-6.085080385E-2
1.201747309E2,3.245766020E-1,6.343457150E-1,-4.074866116E-1
1.202748479E2,1.603421137E0,6.504974788E-1,-1.452485206E0
1.203749645E2,1.993825108E0,1.832686955E0,5.975468115E-1
1.204750805E2,2.132520479E0,-2.075717703E0,-2.610957790E0
1.205751975E2,6.303377995E0,3.192628863E0,-3.193364443E0
1.206753135E2,1.313663535E0,-1.530026302E0,2.514040775E0
1.207754305E2,-3.330234897E0,-2.005639408E0,5.332648981E-1
1.208755465E2,-9.947049379E-2,-6.530322468E-1,-1.427169101E0
1.209756635E2,-4.993984097E-1,-1.150445527E-1,-1.079471146E0
1.210757795E2,3.120559591E-1,1.540296351E0,-5.991089317E-1
1.211758965E2,2.637737453E-1,2.045035608E0,-9.359053373E-2
1.212760125E2,-2.554297686E-1,1.615988558E0,-2.075545210E-1
1.219970949E2,1.146600983E-1,4.388452291E-2,-1.374563456E-2
1.220972109E2,9.691233695E-2,-1.663503617E-2,-4.313549459E-2
1.221973279E2,9.529587418E-2,1.015366074E-1,4.394241035E-2
1.222974439E2,2.033398479E-2,1.213145220E-1,-9.630364180E-4
1.223975599E2,1.570567971E-1,7.935694903E-2,-3.962950408E-2
1.224976769E2,7.450261983E-1,7.556248614E-1,1.262133193E-1
1.225977929E2,6.895013309E-1,1.152645834E0,1.003978622E-1
1.226979089E2,-1.450399504E0,6.316162348E-3,3.673817289E-1
1.227980259E2,-6.016539323E-1,1.735178787E-1,1.644187340E-1
1.228981419E2,6.017726308E-1,3.209600991E-1,-2.115013915E-1
1.229982572E2,1.888709128E-2,-4.996533483E-1,-2.857338408E-1
1.230983742E2,5.207711524E-1,-5.057274359E-1,5.387799919E-2
1.231984902E2,2.166849482E-1,-1.012802070E0,-2.077080104E-1
1.232986072E2,1.947397631E-1,-2.111575752E-1,-1.618023974E-1
1.233987232E2,-2.772749662E-3,-3.654603338E-1,-5.003592534E-1
1.234988392E2,-2.095133382E-1,-1.320617044E-1,-2.597625554E-4
1.235989562E2,-1.297771972E-1,4.777175188E-2,2.491229618E-1
1.236990722E2,-2.278338343E-1,-9.550783575E-2,3.677781701E-2
1.237991882E2,2.058804631E-3,-2.838074756E-1,1.031419605E-1
1.238993053E2,3.654474699E-1,-1.313331413E-1,8.267480537E-2
1.239994210E2,4.737542760E-1,-3.830201072E-1,2.163364542E-1
1.240995370E2,3.065753639E-1,-3.746919179E-1,1.725788158E-1
1.241996540E2,1.141797495E-1,7.809307337E-2,1.002341402E-1
1.242997700E2,-5.044609290E-1,3.980877972E-1,-5.051035380E-1
1.243998860E2,-7.843846840E-1,8.784488422E-1,-4.697632590E-1
1.245000030E2,-1.123986291E0,1.119048902E0,-7.736252224E-1
1.246001190E2,-3.352419233E-1,8.734851408E-1,-3.358085185E-1
1.247002350E2,-1.098633349E-2,-2.706260973E-1,-2.912527353E-2
1.248003520E2,4.956906903E-1,-1.474229246E-1,-1.833840318E-1
1.249004680E2,6.019796222E-1,-7.330069542E-1,-8.405211702E-2
1.250005842E2,6.268121624E-1,-8.903374010E-1,2.347795956E-1
1.251007012E2,7.110617691E-1,-8.393876874E-1,6.359921448E-1
1.252008172E2,8.259542942E-1,-5.468520731E-1,3.613655287E-1
1.253009332E2,-4.065335155E-2,-1.827868849E-1,1.928281622E-1
1.254010502E2,1.081009841E-1,-3.678571075E-1,-4.221280396E-2
1.255011662E2,5.833182335E-3,6.662609875E-2,1.342766297E-1
1.256012822E2,-6.434878367E-1,7.526097447E-1,-6.867398371E-1
1.257013992E2,-1.273085613E0,8.436087924E-1,-9.619581914E-1
1.258015152E2,-9.239968979E-1,6.836085069E-1,-5.796059825E-1
1.259016322E2,-3.689657396E-1,3.983842510E-1,-3.915430087E-1
1.260017488E2,9.986576557E-2,-1.230400354E-1,-1.406185198E-1
1.261018647E2,6.606880063E-1,-1.553780615E-1,-2.458973452E-2
1.262019817E2,6.301292878E-1,-6.444801092E-1,1.698176144E-1
1.263020977E2,5.760869819E-1,-7.564121890E-1,3.757566959E-1
1.264022137E2,6.203346169E-1,-4.682339197E-1,1.822531803E-1
1.265023307E2,2.927829516E-1,-7.525185281E-1,5.726540816E-1
1.266024467E2,1.342854005E0,-7.120452708E-1,8.376228516E-1
1.267025627E2,5.164313489E-1,-9.115657175E-1,3.178727692E-1
1.268026797E2,-2.344324172E-1,2.465566188E-1,-1.369529003E-1
1.269027957E2,6.185775286E-1,6.079706794E-1,-2.317332693E-1
1.270029119E2,1.112314079E0,1.264320052E0,-1.151138130E0
1.271030279E2,1.523988467E0,6.456562766E-1,-7.433448315E-1
1.272031439E2,6.620153242E-1,1.508990943E-1,4.389305985E-1
1.273032609E2,-2.982927829E-1,5.925626814E-1,-9.794548148E-1
1.274033769E2,-3.051960642E0,-1.121371709E0,-2.850786018E0
1.275034939E2,1.903964514E-1,4.466243649E-1,1.293833288E0
1.276036099E2,-6.094535333E-1,-1.433660972E0,-5.200864434E-2
