"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.053592359E2,2.264466858E1,4.262342834E1,3.302429199E0
2.054593519E2,2.346095276E1,4.238328552E1,4.095825195E0
2.055594679E2,2.478759766E1,4.271584320E1,5.802154541E0
2.056595839E2,2.653326416E1,4.349322510E1,9.573730469E0
2.057596999E2,2.900132751E1,4.330726624E1,1.470462036E1
2.058598159E2,3.104898071E1,4.196022034E1,1.858700562E1
2.059599319E2,3.238299561E1,4.160694122E1,2.075109863E1
2.060600479E2,3.277247620E1,4.164086151E1,2.101156616E1
2.061601637E2,3.103955078E1,4.254102325E1,1.998825073E1
2.062602807E2,2.762759399E1,4.379596710E1,1.818667603E1
2.063603967E2,2.531402588E1,4.376456451E1,1.343478394E1
2.064605127E2,2.405451965E1,4.303054810E1,8.355133057E0
2.065606287E2,2.350222778E1,4.194713593E1,5.021514893E0
2.066607447E2,2.308287048E1,4.159445190E1,3.843933105E0
2.067608607E2,2.292929077E1,4.155447388E1,3.799835205E0
2.068609767E2,2.318406677E1,4.174311829E1,4.087249756E0
2.069610927E2,2.434315491E1,4.140338135E1,4.678497314E0
2.070612087E2,2.604722595E1,4.137533569E1,5.504180908E0
2.071613255E2,2.730206299E1,4.210717773E1,7.428955078E0
2.072614425E2,2.838615417E1,4.222203064E1,1.046520996E1
2.073615585E2,3.091903687E1,4.064475250E1,1.015231323E1
2.074616745E2,3.173910522E1,4.012170410E1,9.086639404E0
2.075617905E2,2.984768677E1,4.189424133E1,8.774688721E0
2.076619065E2,2.515173340E1,4.408060455E1,9.578399658E0
2.077620225E2,2.179611206E1,4.400351715E1,8.340179443E0
2.078621385E2,2.043951416E1,4.152072144E1,1.209378052E1
2.079622545E2,1.984263611E1,3.827033997E1,1.726721191E1
2.080623705E2,1.674188232E1,3.646650696E1,2.275457764E1
2.081624857E2,1.270695496E1,3.590680695E1,2.557800293E1
2.082626017E2,9.672607422E0,3.706091309E1,2.646334839E1
2.083627187E2,8.521240234E0,3.586546326E1,2.865850830E1
2.084628347E2,9.284423828E0,3.324133301E1,3.045306396E1
2.085629507E2,9.144653320E0,3.398602295E1,3.000048828E1
2.086630667E2,9.132247925E0,3.353833008E1,3.004962158E1
2.087631827E2,9.160293579E0,3.379441833E1,2.981951904E1
2.088632987E2,1.025326538E1,3.222146606E1,2.982693481E1
2.089634147E2,9.289596558E0,3.361357880E1,2.924511719E1
2.090635307E2,9.850418091E0,3.310526276E1,2.956744385E1
2.091636472E2,1.006773376E1,3.388274384E1,2.909497070E1
2.092637642E2,1.289208984E1,3.291217804E1,2.802343750E1
2.093638802E2,1.848178101E1,3.139820099E1,2.664266968E1
2.094639962E2,2.669844055E1,2.882201385E1,2.244677734E1
2.095641122E2,3.539820862E1,2.521917725E1,1.404983521E1
2.096642282E2,4.091288757E1,2.214347076E1,-3.058074951E0
2.097643442E2,3.905142212E1,2.030986023E1,-1.824920654E1
2.098644602E2,3.369361877E1,1.819741821E1,-2.945407104E1
2.099645762E2,3.148745728E1,1.593892670E1,-3.333673096E1
2.100646922E2,2.712051392E1,1.603935242E1,-3.726293945E1
2.101648085E2,2.466238403E1,1.892082977E1,-3.836654663E1
2.102649255E2,2.804281616E1,1.854309082E1,-3.551705933E1
2.103650415E2,2.901953125E1,1.582224274E1,-3.567315674E1
2.104651575E2,3.240972900E1,1.574168396E1,-3.276232910E1
2.105652735E2,3.227847290E1,1.804143524E1,-3.171368408E1
2.106653895E2,3.244569397E1,1.513336182E1,-3.238958740E1
2.107655055E2,3.452319336E1,1.291550446E1,-3.035510254E1
2.108656215E2,3.289901733E1,1.683045197E1,-3.102487183E1
2.109657375E2,3.416984558E1,1.633469391E1,-2.935336304E1
2.110658535E2,3.235804749E1,1.271109772E1,-3.275137329E1
2.111659687E2,3.343260193E1,1.397863770E1,-3.125955200E1
2.112660857E2,3.475212097E1,1.612985992E1,-2.866549683E1
2.113662017E2,3.383650208E1,1.223780823E1,-3.094528198E1
2.114663177E2,3.473028564E1,1.049152374E1,-3.059796143E1
2.115664337E2,3.502955627E1,1.469242859E1,-2.904019165E1
2.116665497E2,3.595492554E1,1.573801422E1,-2.681387329E1
2.117666657E2,3.521334839E1,1.201496124E1,-2.936010742E1
2.118667817E2,3.747048950E1,1.095896149E1,-2.672222900E1
2.119668977E2,3.671356201E1,1.535502625E1,-2.579342651E1
2.120670137E2,3.798060608E1,1.449279785E1,-2.402362061E1
2.121671306E2,3.887478638E1,1.098922729E1,-2.450897217E1
2.122672466E2,3.976473999E1,1.375732422E1,-2.202453613E1
2.123673626E2,4.235760498E1,1.722846985E1,-1.137298584E1
2.124674786E2,4.340377808E1,1.566983032E1,-4.354614258E0
2.125675946E2,4.382846069E1,1.407834625E1,-3.696350098E0
2.126677106E2,4.304669189E1,1.492282867E1,-8.913940430E0
2.127678266E2,4.014466858E1,1.482759857E1,-1.891061401E1
2.128679426E2,3.859362793E1,1.417437744E1,-2.307989502E1
2.129680586E2,4.050625610E1,1.561984253E1,-1.817306519E1
2.130681756E2,4.041033936E1,1.880963898E1,-1.614431763E1
2.131682922E2,3.757406616E1,2.373970795E1,-1.903933716E1
2.132684082E2,3.761892700E1,2.748528290E1,-1.541629028E1
2.133685242E2,3.970512390E1,2.417185974E1,-1.270053101E1
2.134686402E2,4.171842957E1,1.953159332E1,-1.197891235E1
2.135687562E2,4.251782227E1,1.773669434E1,-1.100738525E1
2.136688722E2,4.135884094E1,2.036006927E1,-1.213171387E1
2.137689882E2,3.873008728E1,2.442613983E1,-1.560836792E1
2.138691042E2,3.795802307E1,2.683414459E1,-1.442199707E1
2.139692212E2,3.805328369E1,2.759240723E1,-1.247616577E1
2.140693372E2,4.072854614E1,2.353693390E1,-7.414550781E0
2.141694528E2,4.254112244E1,1.850665283E1,-7.487823486E0
2.142695688E2,4.249887085E1,1.830645752E1,-8.218841553E0
2.143696848E2,4.112579346E1,2.194265747E1,-9.911926270E0
2.144698008E2,3.959268188E1,2.594915771E1,-9.738677979E0
2.145699168E2,3.928689575E1,2.681726074E1,-9.571166992E0
2.146700328E2,4.093914795E1,2.293875122E1,-7.150390625E0
2.147701498E2,4.282217407E1,1.798246765E1,-6.672943115E0
2.148702658E2,4.328532410E1,1.651058197E1,-5.395904541E0
2.149703818E2,4.205474854E1,1.936332703E1,-8.220886230E0
2.150704978E2,4.048509216E1,2.266061401E1,-9.747497559E0
2.151706145E2,3.837882996E1,2.261838531E1,-1.602935791E1
2.152707305E2,3.739115906E1,2.170368958E1,-1.947125244E1
2.153708465E2,3.612188721E1,1.823327637E1,-2.440515137E1
2.154709625E2,3.366917419E1,1.445359802E1,-2.976858521E1
2.155710795E2,3.404121399E1,1.568249512E1,-2.851843262E1
2.156711955E2,3.288635254E1,1.761214447E1,-2.934857178E1
2.157713115E2,3.242515564E1,2.118574524E1,-2.810308838E1
2.158714275E2,3.200732422E1,2.127995300E1,-2.858709717E1
2.159715435E2,3.263946533E1,1.902429199E1,-2.895898438E1
2.160716595E2,3.373507690E1,1.515634155E1,-2.940188599E1
2.161717746E2,3.415484619E1,1.491983032E1,-2.872409058E1
2.162718906E2,3.449693298E1,1.755435944E1,-2.721057129E1
2.163720076E2,3.384228516E1,2.216418457E1,-2.543911743E1
2.164721236E2,3.367318726E1,2.469512177E1,-2.384561157E1
2.165722396E2,3.230064392E1,2.496279144E1,-2.539718628E1
2.166723556E2,3.170703125E1,2.103916931E1,-2.869985962E1
2.167724716E2,3.195632935E1,1.697595215E1,-3.044854736E1
2.168725876E2,3.295195007E1,1.756851959E1,-2.914706421E1
2.169727036E2,3.142578125E1,2.111228180E1,-2.893682861E1
2.170728206E2,3.033993530E1,2.538394165E1,-2.775659180E1
2.171729371E2,2.980545044E1,2.853591919E1,-2.567263794E1
2.172730531E2,2.996647644E1,2.608787537E1,-2.770861816E1
2.173731691E2,3.068737793E1,2.131604767E1,-2.990652466E1
2.174732851E2,3.152702332E1,2.130335999E1,-2.919351196E1
2.175734011E2,3.090354919E1,2.414273071E1,-2.795288086E1
2.176735171E2,2.938221741E1,2.777105713E1,-2.704513550E1
2.177736331E2,3.016311646E1,3.030625153E1,-2.309826660E1
2.178737501E2,3.047210693E1,3.039868927E1,-2.207205200E1
2.179738661E2,3.443615723E1,3.018490601E1,-1.484671021E1
2.180739821E2,3.477941895E1,2.878031921E1,-1.621185303E1
2.181740982E2,3.623377991E1,2.839095306E1,-1.222869873E1
2.182742142E2,3.901618958E1,2.667210388E1,1.706542969E-1
2.183743302E2,4.088081360E1,2.220737457E1,3.916564941E0
2.184744462E2,4.276647949E1,1.767806244E1,2.830322266E0
2.185745632E2,4.398808289E1,1.435160828E1,2.086730957E0
2.186746792E2,4.358648682E1,1.559999084E1,3.048736572E0
2.187747952E2,4.392724609E1,1.381203461E1,3.456298828E0
2.188749112E2,4.434231567E1,1.211319733E1,1.818756104E0
2.189750272E2,4.415115356E1,1.378443909E1,-6.372070312E-2
2.190751432E2,4.401361084E1,1.355987549E1,3.688110352E0
2.191752598E2,4.371786499E1,1.410956573E1,6.116821289E0
2.192753758E2,4.362271118E1,1.253456879E1,7.949340820E0
2.193754918E2,4.352636719E1,1.029020691E1,1.065991211E1
2.194756078E2,4.381877136E1,1.017727661E1,9.484497070E0
2.195757238E2,4.418128967E1,1.085317993E1,6.572967529E0
2.196758398E2,4.420883179E1,1.041763306E1,6.642608643E0
2.197759558E2,4.399185181E1,9.445098877E0,8.944488525E0
2.198760728E2,4.405566406E1,9.200790405E0,8.808837891E0
2.199761888E2,4.407717896E1,8.083190918E0,9.171081543E0
2.200763048E2,4.377793884E1,7.684204102E0,1.109338379E1
2.201764204E2,4.404441833E1,8.950073242E0,8.987274170E0
2.202765364E2,4.417613220E1,9.670234680E0,8.486206055E0
2.203766524E2,4.471229553E1,7.847152710E0,5.705993652E0
2.204767684E2,4.496983337E1,5.517448425E0,2.949096680E0
2.205768844E2,4.484184265E1,7.391136169E0,2.795013428E0
2.206770014E2,4.467198181E1,8.482643127E0,1.302185059E0
2.207771174E2,4.456317139E1,8.195518494E0,3.689514160E0
2.208772334E2,4.470257568E1,8.464561462E0,2.212036133E0
2.209773494E2,4.438607788E1,1.098923492E1,1.955139160E0
2.210774654E2,4.394265747E1,1.263675690E1,3.150238037E0
2.211775829E2,4.358230591E1,1.366526031E1,-4.055664062E0
2.212776989E2,4.083326721E1,1.265834808E1,-1.711587524E1
2.213778149E2,3.023939514E1,1.131442261E1,-3.369772339E1
2.214779319E2,1.537342834E1,9.530021667E0,-4.419424438E1
2.215780479E2,5.255096436E0,8.915695190E0,-4.736196899E1
2.216781639E2,1.612442017E0,8.964729309E0,-4.809094238E1
2.217782799E2,1.262329102E0,9.021438599E0,-4.823226929E1
2.218783959E2,1.987228394E0,9.611679077E0,-4.816299438E1
2.219785119E2,3.722839355E0,9.338073730E0,-4.806097412E1
2.220786279E2,1.357818604E0,8.633491516E0,-4.830902100E1
2.221787430E2,2.177276611E-1,8.488227844E0,-4.868984985E1
2.222788590E2,1.840988159E0,7.207374573E0,-4.858972168E1
2.223789750E2,4.242965698E0,6.450294495E0,-4.820626831E1
2.224790910E2,2.072189331E0,7.212234497E0,-4.823867798E1
2.225792080E2,4.649841309E0,7.382354736E0,-4.773922729E1
2.226793240E2,6.954238892E0,7.103050232E0,-4.710614014E1
2.227794400E2,7.953063965E0,7.949188232E0,-4.667453003E1
2.228795560E2,6.229309082E0,7.323654175E0,-4.741168213E1
2.229796720E2,6.766159058E0,8.007339478E0,-4.721459961E1
2.230797880E2,8.215377808E0,6.825965881E0,-4.690634155E1
2.231799042E2,6.132293701E0,6.380004883E0,-4.733102417E1
2.232800202E2,7.301910400E0,8.206047058E0,-4.684835815E1
2.233801362E2,9.070922852E0,6.752403259E0,-4.654177856E1
2.234802522E2,6.804397583E0,6.000366211E0,-4.716564941E1
2.235803682E2,8.781860352E0,7.989227295E0,-4.671722412E1
2.236804852E2,1.166929626E1,6.780143738E0,-4.565231323E1
2.237806012E2,1.000886536E1,6.504653931E0,-4.615597534E1
2.238807172E2,9.706893921E0,8.635314941E0,-4.615011597E1
2.239808332E2,1.218228149E1,6.896316528E0,-4.556246948E1
2.240809492E2,1.327343750E1,6.788619995E0,-4.529040527E1
2.241810657E2,1.922009277E1,8.286231995E0,-4.222915649E1
2.242811817E2,3.685668945E1,1.206341553E1,-2.576159668E1
2.243812977E2,4.314047241E1,1.483091736E1,-9.939758301E0
2.244814137E2,4.367732239E1,1.745060730E1,4.787506104E0
2.245815297E2,4.086012268E1,2.081066132E1,1.404226685E1
2.246816457E2,3.992114258E1,2.151674652E1,1.565078735E1
2.247817617E2,4.160833740E1,2.233839417E1,8.586242676E0
2.248818777E2,4.233857727E1,2.166922760E1,3.859710693E0
2.249819947E2,4.303178406E1,2.036177063E1,-1.619110107E0
2.250821107E2,4.246038818E1,2.007022095E1,-7.042205811E0
2.251822259E2,4.034403992E1,2.010803223E1,-1.481512451E1
2.252823419E2,3.424966431E1,1.979870605E1,-2.630099487E1
2.253824579E2,2.172854614E1,2.190391541E1,-3.713668823E1
2.254825739E2,1.767671204E1,2.254550171E1,-3.927859497E1
2.255826899E2,3.166218567E1,2.102050781E1,-2.931430054E1
2.256828059E2,3.974440002E1,2.174314117E1,-1.642419434E1
2.257829219E2,2.872016907E1,1.762603760E1,-3.055331421E1
2.258830379E2,2.074377441E1,1.644573212E1,-3.822241211E1
2.259831539E2,4.126991272E1,1.759156036E1,-1.632882690E1
2.260832699E2,4.244335938E1,2.102333832E1,-9.493377686E0
2.261833855E2,1.765811157E1,1.564981079E1,-4.366906738E1
2.262835015E2,1.878164673E1,1.490746307E1,-4.248574829E1
2.263836175E2,3.998156738E1,1.781809235E1,-1.725729370E1
2.264837335E2,4.232295227E1,2.298161316E1,-3.144256592E0
2.265838495E2,3.989320374E1,2.340084839E1,-1.248297119E1
2.266839665E2,2.924879456E1,2.137605286E1,-3.181216431E1
2.267840825E2,2.111691284E1,2.020576477E1,-3.926989746E1
2.268841985E2,1.940580750E1,1.866176605E1,-4.108908081E1
2.269843145E2,1.960783386E1,1.862905884E1,-4.109442139E1
2.270844305E2,2.109867859E1,1.910141754E1,-3.977014160E1
2.271845466E2,2.363414001E1,2.003045654E1,-3.809274292E1
2.272846626E2,2.703598022E1,2.098448944E1,-3.503515625E1
2.273847786E2,2.835992432E1,2.124901581E1,-3.398406982E1
2.274848946E2,3.064411926E1,2.052490997E1,-3.175732422E1
2.275850106E2,3.964028931E1,2.204212189E1,-1.573907471E1
2.276851266E2,4.054141235E1,2.502462006E1,7.448669434E0
2.277852426E2,3.601840210E1,2.656246185E1,1.898953247E1
2.278853586E2,4.302122498E1,1.812081146E1,-5.248962402E0
2.279854746E2,3.500146484E1,1.887842560E1,-2.266439819E1
2.280855906E2,3.521113586E1,2.374259186E1,2.382110596E1
2.281857074E2,3.787365723E1,2.190694427E1,1.896560669E1
2.282858234E2,3.914538574E1,2.193243408E1,-1.517059326E1
2.283859394E2,3.105313110E1,2.106701660E1,-3.036242676E1
2.284860554E2,3.945060730E1,2.158687592E1,-1.278094482E1
2.285861714E2,3.769746399E1,2.402061462E1,1.695333862E1
2.286862884E2,3.617811584E1,2.324077606E1,2.129080200E1
2.287864044E2,3.619926453E1,2.361951447E1,2.064276123E1
2.288865204E2,3.633200073E1,2.295981598E1,2.077819824E1
2.289866364E2,3.844467163E1,2.227851105E1,1.682846069E1
2.290867524E2,3.972268677E1,2.134700012E1,1.461791992E1
2.291868684E2,4.138945007E1,1.944701385E1,1.131338501E1
2.292869844E2,4.308099365E1,1.665537262E1,8.706909180E0
2.293871004E2,4.387995911E1,1.532828522E1,6.279205322E0
2.294872164E2,4.411857605E1,1.466094208E1,5.110351562E0
2.295873324E2,4.434727478E1,1.424703979E1,4.022766113E0
2.296874484E2,4.391213989E1,1.451462555E1,-4.688323975E0
2.297875644E2,4.098370361E1,1.534224701E1,-1.611782837E1
2.298876804E2,3.955043030E1,1.451089478E1,-2.014483643E1
2.299877964E2,3.645449829E1,1.398294067E1,-2.581671143E1
2.300879124E2,3.096093750E1,1.559103394E1,-3.165301514E1
2.301880282E2,3.063867188E1,1.747817230E1,-3.080255127E1
2.302881442E2,3.125607300E1,1.486470032E1,-3.152374268E1
2.303882602E2,2.750770569E1,1.577896118E1,-3.454989624E1
2.304883762E2,2.899760437E1,1.662354279E1,-3.301416016E1
2.305884922E2,2.997990417E1,1.348400879E1,-3.332659912E1
2.306886082E2,2.642428589E1,1.554704285E1,-3.540936279E1
2.307887242E2,2.671588135E1,1.638101196E1,-3.510134888E1
2.308888402E2,2.595318604E1,1.344551086E1,-3.628756714E1
2.309889572E2,2.355670166E1,1.605309296E1,-3.715631104E1
2.310890732E2,2.699359131E1,1.489046478E1,-3.522756958E1
2.311891896E2,2.566358948E1,1.269346619E1,-3.686215210E1
2.312893056E2,3.024667358E1,1.787802124E1,-3.063690186E1
2.313894216E2,3.794126892E1,1.868726349E1,-1.968350220E1
2.314895376E2,4.372421265E1,1.708115387E1,-3.724792480E0
2.315896536E2,4.418933105E1,1.658004761E1,6.342224121E0
2.316897696E2,4.101721191E1,1.817231750E1,1.755407715E1
2.317898856E2,3.376539612E1,2.236062622E1,2.691427612E1
2.318900016E2,2.772869873E1,2.539247894E1,3.130377197E1
2.319901176E2,2.278334045E1,2.614894104E1,3.510931396E1
2.320902336E2,1.757196045E1,2.560490417E1,3.874554443E1
2.321903495E2,1.789752197E1,2.678465271E1,3.764932251E1
2.322904655E2,1.795520020E1,2.748868561E1,3.713262939E1
2.323905815E2,1.544538879E1,2.725351715E1,3.876867676E1
2.324906975E2,1.798939514E1,2.818141174E1,3.697689819E1
2.325908135E2,1.673268127E1,2.832975769E1,3.743466187E1
2.326909295E2,1.538597107E1,2.809220123E1,3.838650513E1
2.327910455E2,1.886972046E1,2.828734589E1,3.590838623E1
2.328911615E2,1.744395447E1,2.862120056E1,3.671243286E1
2.329912775E2,1.666621399E1,2.836103058E1,3.703997803E1
2.330913935E2,1.929516602E1,2.837822723E1,3.546792603E1
2.331915086E2,1.622227478E1,2.783425140E1,3.747314453E1
2.332916246E2,1.662829590E1,2.787342072E1,3.686242676E1
2.333917406E2,2.073362732E1,2.910203552E1,3.339910889E1
2.334918566E2,2.521638489E1,2.915921783E1,2.971401978E1
2.335919726E2,3.232389832E1,2.930029297E1,2.119796753E1
2.336920896E2,3.481593323E1,3.149423981E1,1.270223999E1
2.337922056E2,3.481958008E1,3.410318756E1,6.818756104E0
2.338923216E2,3.465716553E1,3.531840515E1,7.516967773E0
2.339924376E2,3.482063293E1,3.491047668E1,9.688293457E0
2.340925536E2,3.420094299E1,3.494591522E1,1.185156250E1
2.341926702E2,3.442288208E1,3.474858856E1,1.263104248E1
2.342927862E2,3.400689697E1,3.502583313E1,1.376092529E1
2.343929022E2,3.322218323E1,3.552122498E1,1.473986816E1
2.344930182E2,3.256379700E1,3.571475220E1,1.511871338E1
2.345931342E2,3.180380249E1,3.629032898E1,1.623461914E1
2.346932502E2,3.096852112E1,3.670104218E1,1.870440674E1
2.347933662E2,3.142164612E1,3.706246185E1,2.120483398E1
2.348934822E2,3.450317383E1,3.534001160E1,2.220846558E1
2.349935982E2,3.453024292E1,3.375723267E1,2.151318359E1
2.350937142E2,3.547016907E1,3.304085541E1,1.872976685E1
2.351938298E2,3.745048523E1,3.326064301E1,1.124276733E1
2.352939458E2,3.697183228E1,3.448079681E1,2.136779785E0
2.353940618E2,3.475517273E1,3.554786682E1,-5.485717773E0
2.354941778E2,3.264266968E1,3.593677521E1,-8.857299805E0
2.355942938E2,3.155516052E1,3.656951141E1,-9.076751709E0
2.356944098E2,3.101860046E1,3.662987518E1,-8.453613281E0
2.357945258E2,3.185325623E1,3.600053406E1,-6.397857666E0
2.358946418E2,3.292564392E1,3.589861298E1,5.894165039E-1
2.359947578E2,3.261285400E1,3.664490509E1,8.034057617E0
2.360948738E2,3.318574524E1,3.612422180E1,1.362362671E1
2.361949902E2,3.418945312E1,3.533764648E1,1.568084717E1
2.362951062E2,3.296165466E1,3.605125427E1,1.606411743E1
2.363952222E2,3.060884094E1,3.764118958E1,1.537023926E1
2.364953382E2,2.756958008E1,3.892626190E1,1.179217529E1
2.365954542E2,2.549371338E1,3.997982788E1,8.435577393E0
2.366955702E2,2.486660767E1,4.092407990E1,4.722625732E0
2.367956862E2,3.008731079E1,3.719421387E1,-3.411224365E0
2.368958022E2,4.072334290E1,2.225340271E1,-1.190954590E1
2.369959182E2,4.363082886E1,3.671318054E0,-2.035461426E1
2.370960342E2,4.391830444E1,8.045585632E0,-1.613070679E1
2.371961501E2,3.440460205E1,3.192835999E1,6.277770996E0
2.372962661E2,3.373327637E1,3.269534302E1,7.046386719E0
2.373963821E2,4.448355103E1,1.463433075E1,1.692810059E0
2.374964981E2,4.560548401E1,9.149703979E-1,-1.069387817E1
2.375966141E2,4.415679932E1,1.443727875E1,-4.716308594E0
2.376967301E2,3.408566284E1,2.960020447E1,1.322836304E1
2.377968461E2,4.056158447E1,1.970069885E1,1.218804932E1
2.378969621E2,4.620672607E1,-1.371292114E0,2.926696777E0
2.379970781E2,4.503451538E1,-9.054695129E0,-5.477386475E0
2.380971941E2,4.457135010E1,1.176179504E1,-5.136108398E-2
2.381973098E2,3.655097961E1,2.639918518E1,1.286126709E1
2.382974258E2,3.803439331E1,2.434401703E1,9.971923828E0
2.383975418E2,3.760733032E1,2.588700867E1,6.866180420E0
2.384976578E2,3.362887573E1,3.098333740E1,4.799560547E0
2.385977738E2,2.634844971E1,3.643919373E1,6.602386475E0
2.386978898E2,1.966273499E1,3.993835449E1,7.351745605E0
2.387980058E2,1.553164673E1,4.181395721E1,7.555175781E0
2.388981218E2,1.360554504E1,4.290756989E1,7.722259521E0
2.389982378E2,1.256286621E1,4.336985779E1,9.283996582E0
2.390983538E2,1.307385254E1,4.290095520E1,1.046820068E1
2.391984696E2,1.376550293E1,4.160919189E1,1.271020508E1
2.392985856E2,1.365007019E1,4.045025635E1,1.510510254E1
2.393987016E2,1.429219055E1,4.026994324E1,1.478295898E1
2.394988176E2,1.602548218E1,3.988784790E1,1.426251221E1
2.395989336E2,1.828096008E1,3.902191162E1,1.413073730E1
2.396990496E2,1.807917786E1,3.863922119E1,1.481646729E1
2.397991656E2,1.716493225E1,3.900466919E1,1.405783081E1
2.398992816E2,2.259480286E1,3.796423340E1,8.602813721E0
2.399993976E2,2.577803040E1,3.755784607E1,3.362426758E-1
2.400995136E2,2.449620056E1,3.793273926E1,2.860748291E0
2.401996300E2,7.846115112E0,3.815309143E1,2.385214233E1
2.402997460E2,8.484893799E0,3.841245270E1,2.329653931E1
2.403998620E2,1.598318481E1,3.821723938E1,1.855187988E1
2.404999780E2,1.974501038E1,3.813302612E1,1.511758423E1
2.406000940E2,2.000973511E1,3.878908539E1,1.323541260E1
2.407002100E2,1.745124817E1,4.006121063E1,1.328875732E1
2.408003260E2,1.782939148E1,4.103546906E1,1.144622803E1
2.409004420E2,1.907838440E1,4.136540222E1,9.279663086E0
2.410005580E2,1.993763733E1,4.195250702E1,7.137298584E0
2.411006740E2,1.980206299E1,4.258848572E1,5.359741211E0
2.412007898E2,1.978347778E1,4.218303680E1,5.584625244E0
2.413009058E2,2.093144226E1,4.097601318E1,6.476379395E0
2.414010218E2,2.294938660E1,3.976334381E1,5.373291016E0
2.415011388E2,2.645796204E1,3.704284668E1,4.415100098E0
2.416012548E2,3.003256226E1,3.414830017E1,4.960601807E0
2.417013708E2,3.316983032E1,3.093861389E1,5.817504883E0
2.418014868E2,3.673925781E1,2.687069702E1,5.396850586E0
2.419016028E2,3.982666016E1,2.296879578E1,2.666687012E0
2.420017188E2,4.195730591E1,1.967323303E1,-4.340820312E-1
2.421018348E2,4.336572266E1,1.657392883E1,-4.538604736E0
2.422019511E2,4.334156799E1,1.485429382E1,-1.038357544E1
2.423020671E2,4.226791382E1,1.425494385E1,-1.482897949E1
2.424021831E2,4.129286194E1,1.327470398E1,-1.897314453E1
2.425022991E2,4.013555908E1,1.332037354E1,-2.118624878E1
2.426024151E2,3.913890076E1,1.368597412E1,-2.268362427E1
2.427025311E2,3.875848389E1,1.416442871E1,-2.335061646E1
2.428026471E2,3.817091370E1,1.495857239E1,-2.434747314E1
2.429027631E2,3.709536743E1,1.568377686E1,-2.524078369E1
2.430028791E2,3.675712585E1,1.629872131E1,-2.542828369E1
2.431029961E2,3.640251160E1,1.648342896E1,-2.563223267E1
2.432031120E2,3.659068298E1,1.667481995E1,-2.546212769E1
2.433032280E2,3.661470032E1,1.687228394E1,-2.529849243E1
2.440105935E2,3.478192139E1,1.670997620E1,-2.741476440E1
2.441107105E2,3.483923340E1,1.652574158E1,-2.725689697E1
2.442108265E2,3.502731323E1,1.680760193E1,-2.699475098E1
2.443109425E2,3.553901672E1,1.753858948E1,-2.601086426E1
2.444110595E2,3.587989807E1,1.817689514E1,-2.473171997E1
2.445111755E2,3.655409241E1,1.939288330E1,-2.288970947E1
2.446112915E2,3.658699036E1,2.127908325E1,-2.086755371E1
2.447114080E2,3.622804260E1,2.413352966E1,-1.893011475E1
2.448115240E2,3.545927429E1,2.693566895E1,-1.664672852E1
2.449116410E2,3.494268799E1,2.866539001E1,-1.538903809E1
2.450117570E2,3.465040588E1,3.003608704E1,-1.378836060E1
2.451118730E2,3.477864075E1,3.181015015E1,-1.041070557E1
2.452119900E2,3.494721985E1,3.366859436E1,-6.417724609E0
2.453121060E2,3.606597900E1,3.466253662E1,-2.697418213E0
2.454122230E2,3.717657471E1,3.568969727E1,1.627655029E0
2.455123390E2,3.865795898E1,3.636643982E1,5.686126709E0
2.456124550E2,4.063566589E1,3.621234894E1,9.150299072E0
2.457125719E2,4.102433777E1,3.605863190E1,1.306106567E1
2.458126879E2,4.026770020E1,3.592607117E1,1.596960449E1
2.459128049E2,3.960145569E1,3.622229767E1,1.827749634E1
2.460129209E2,3.798883057E1,3.812873840E1,2.025057983E1
2.461130369E2,3.426441956E1,4.161729431E1,2.025955200E1
2.462131539E2,2.864601135E1,4.493275452E1,1.595626831E1
2.463132699E2,2.634507751E1,4.425373077E1,9.885559082E0
2.464133859E2,2.500529480E1,4.285369873E1,6.469604492E0
2.465135029E2,2.345787048E1,4.234983063E1,5.585601807E0
2.466136189E2,2.256280518E1,4.221079254E1,5.747863770E0
2.467137355E2,2.297593689E1,4.200186920E1,6.369506836E0
2.468138525E2,2.396720886E1,4.161657715E1,7.010589600E0
2.469139685E2,2.537623596E1,4.152379608E1,8.385101318E0
2.470140845E2,2.628860474E1,4.237803650E1,9.706085205E0
2.471142015E2,2.716790771E1,4.396453094E1,1.213574219E1
2.472143175E2,2.956860352E1,4.348548889E1,1.492364502E1
2.473144345E2,3.191206360E1,4.183516693E1,1.639498901E1
2.474145505E2,3.354534912E1,4.007801056E1,1.641412354E1
2.475146665E2,3.343531799E1,3.978293610E1,1.614611816E1
2.476147835E2,3.193124390E1,4.051058197E1,1.440185547E1
2.477148990E2,2.956880188E1,4.177614594E1,1.176260376E1
2.478150150E2,2.699392700E1,4.320258331E1,8.422760010E0
2.479151320E2,2.478436279E1,4.374317169E1,6.049774170E0
2.480152480E2,2.379248047E1,4.370804596E1,4.322357178E0
2.481153640E2,2.383959961E1,4.363330841E1,4.228179932E0
2.482154810E2,2.457881165E1,4.360361481E1,5.016876221E0
2.483155970E2,2.609591675E1,4.350771332E1,6.111419678E0
2.484157130E2,2.779359436E1,4.393412781E1,8.185546875E0
2.485158300E2,2.965309143E1,4.335008240E1,1.109368896E1
2.486159460E2,3.174052429E1,4.150497437E1,1.181320190E1
2.487160616E2,3.316798401E1,4.108570099E1,1.126019287E1
2.488161786E2,3.217622375E1,4.211607361E1,1.110528564E1
