"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.859088383E1,-8.026159515E0,-5.567073212E0,3.723207550E0
9.869099983E1,-7.945626984E0,-3.749403076E0,4.963228912E0
9.879111683E1,-6.504573669E0,-4.712051239E0,4.957540741E0
9.889123283E1,-5.094206543E0,-3.996539154E0,6.191574554E0
9.899134983E1,-3.792214050E0,-4.323159943E0,7.701185303E0
9.909146583E1,-1.282532959E0,-2.629282379E0,1.163440613E1
9.919158283E1,-1.005159760E0,-5.239105225E0,1.104553070E1
9.929169883E1,2.377056885E-1,-5.531447296E0,1.022119492E1
9.939181625E1,-1.903591461E0,-1.658551025E0,6.499933319E0
9.949193225E1,-1.567255875E1,-8.226592712E0,2.963836670E-1
9.959204925E1,-5.107379150E-1,-3.867956543E0,5.504353638E0
9.969216525E1,1.280886383E0,-1.774709473E0,8.954079895E0
9.979228225E1,3.933969269E0,-3.087180176E0,1.006162674E1
9.989239825E1,-6.558910675E0,-4.196074219E0,2.525697784E0
9.999251425E1,-1.230067062E1,-5.712271271E0,2.964884491E0
1.000926313E2,-1.582658844E0,-3.786825256E0,7.919132080E0
1.001927473E2,1.966909790E-1,-3.613635406E0,6.030359802E0
1.002928643E2,-1.994302826E0,-4.446204071E0,8.712332611E0
1.003929801E2,-4.356540527E0,-3.746109924E0,9.840087433E0
1.004930971E2,-3.797153778E0,-4.279899902E0,9.669292603E0
1.005932131E2,-1.456770630E0,-4.447551270E0,9.257349243E0
1.006933301E2,-2.892135773E0,-4.863236847E0,9.034462738E0
1.007934461E2,2.215842133E0,-3.168311462E0,7.441774750E0
1.008935631E2,4.558021545E-1,-3.629801788E0,1.104897354E1
1.009936791E2,-4.920717316E0,-4.488565979E0,5.162913666E0
1.010937951E2,-1.642085266E0,-3.602408752E0,9.526040497E0
1.011939121E2,1.400637360E0,-3.778592377E0,1.010967682E1
1.012940281E2,-2.647694092E0,-3.607348480E0,7.701634369E0
1.013941446E2,-4.161196747E0,-4.827910309E0,6.525979156E0
1.014942606E2,-3.562890930E0,-4.417763214E0,6.447392578E0
1.015943776E2,-6.787036285E0,-4.388124847E0,3.151845703E0
1.016944936E2,-6.720574493E0,-4.477788391E0,3.480262756E-1
1.017946106E2,-1.027343628E1,-5.689069519E0,-3.287164307E-1
1.018947266E2,-5.113965454E0,-6.067931671E0,3.482508087E0
1.019948436E2,-4.612657928E0,-4.116589508E0,7.093000031E0
1.020949596E2,7.165449371E0,-3.924538879E0,6.990762634E0
1.021950756E2,-8.431516571E0,-8.282127228E0,1.995200958E0
1.022951926E2,-9.623936920E0,-7.728428650E0,1.060394897E0
1.023953086E2,-9.150321808E0,-6.822512512E0,6.770420837E-1
1.024954256E2,-4.127816162E0,-5.654192047E0,3.992198181E0
1.025955416E2,-5.603447571E0,-4.689448242E0,6.908433838E0
1.026956586E2,4.083657990E0,-3.803440704E0,7.220834198E0
1.027957746E2,-7.582482147E0,-8.545130310E0,3.088078308E0
1.028958916E2,-1.003543121E1,-7.422315216E0,2.435585175E0
1.029960076E2,-7.394323425E0,-5.491929474E0,2.494562531E0
1.030961236E2,-7.959697723E0,-6.014941864E0,2.334844666E0
1.031962406E2,-6.395001526E0,-5.608237610E0,4.997357941E0
1.032963566E2,-5.921985168E0,-5.256319427E0,5.144951019E0
1.033964741E2,-7.475454712E0,-5.695655823E0,4.530179443E0
1.034965901E2,-6.664740601E0,-6.489604797E0,3.746109924E0
1.035967071E2,-8.619824982E0,-5.799390106E0,2.627336426E0
1.036968231E2,-5.939648438E0,-4.140988770E0,2.629132690E0
1.037969401E2,-7.714806976E0,-6.628815308E0,3.645818481E0
1.038970561E2,-7.813152466E0,-6.871011658E0,4.036056976E0
1.039971721E2,-6.522835693E0,-5.835614777E0,4.623136139E0
1.040972891E2,-5.623206482E0,-5.438340912E0,4.296814728E0
1.041974051E2,-6.341712341E0,-5.032085724E0,5.423970795E0
1.042975221E2,-5.974076843E0,-4.304897919E0,6.351591797E0
1.043976371E2,-4.806504822E0,-4.921016693E0,8.139324188E0
1.044977541E2,-4.065395966E0,-4.302353210E0,7.336842957E0
1.045978701E2,-3.290756836E0,-1.352437592E0,8.386011200E0
1.046979871E2,-5.824388123E0,-2.851270752E0,8.213569794E0
1.047981031E2,-2.026336212E0,-7.474855957E0,8.764573975E0
1.048982191E2,-1.917512512E-1,-1.478625183E0,8.132737885E0
1.049983361E2,-1.073178314E1,-2.012265472E0,7.682174835E0
1.050984521E2,1.030517029E1,-9.257798309E0,1.232387238E1
1.051985691E2,-4.370311890E0,1.413510590E0,8.987909546E0
1.052986851E2,-1.054018158E1,-6.789431305E0,7.898924103E0
1.053988023E2,1.081770447E1,-6.121071167E0,1.183813248E1
1.054989183E2,-5.094954987E0,1.495390320E0,8.245303802E0
1.055990343E2,-1.118204681E1,-8.643176422E0,7.196734314E0
1.056991513E2,6.936425629E0,-4.049379272E0,9.174721069E0
1.057992673E2,-7.588320007E0,3.514691162E-1,8.040829010E0
1.058993843E2,-7.457941132E0,-7.182663574E0,8.186326447E0
1.059995003E2,9.952803040E-1,-3.046015778E0,6.769822083E0
1.060996173E2,-1.299208282E1,-3.234324188E0,9.101373596E0
1.061997333E2,4.480632477E0,-4.101021881E0,8.483757935E0
1.062998493E2,-4.450095978E0,-3.254083099E0,9.127569122E0
1.063999670E2,-9.664652252E0,-4.308789825E0,6.345903625E0
1.065000830E2,-7.199428711E0,-3.752097473E0,4.371359711E0
1.066002000E2,-8.399483185E0,-4.430636444E0,6.800358582E-1
1.067003160E2,-7.546556854E0,-4.618645477E0,5.101391602E-1
1.068004320E2,-7.912994843E0,-3.259621582E0,-3.450025635E0
1.069005490E2,-1.109702362E1,-3.354973297E0,-5.421725464E0
1.070006650E2,-1.140897491E1,-5.234764252E0,6.524482269E0
1.071007820E2,-5.594615936E0,-6.621330872E0,-1.619931335E0
1.072008980E2,-7.066056061E0,-2.763403473E0,-7.504045258E0
1.073010150E2,-1.079375427E1,-4.717290344E0,9.033414917E0
1.074011307E2,-3.381917267E0,-5.717809753E0,-3.850892029E0
1.075012467E2,-1.003228775E1,-2.658621368E0,-7.805668030E0
1.076013637E2,-1.270378235E1,-8.237519989E0,2.580633545E0
1.077014797E2,-5.018314362E0,-4.251459045E0,-7.047943726E0
1.078015967E2,-9.662406921E0,-2.446811829E0,-8.014932861E0
1.079017127E2,-1.139864639E1,-6.896309052E0,-2.347568207E0
1.080018287E2,-7.083270264E0,-4.402494965E0,-1.038375687E1
1.081019457E2,-9.112151184E0,-3.414250031E0,1.604214020E0
1.082020617E2,-7.343279572E0,-6.773863678E0,-2.233355713E0
1.083021787E2,-6.409820709E0,-4.079017639E0,-8.515042877E0
1.084022942E2,-7.728728027E0,-2.773432617E0,4.473148041E0
1.085024112E2,-8.537346497E0,-6.683002625E0,-2.320025482E0
1.086025272E2,-7.594157867E0,-4.533023529E0,-5.363197174E0
1.087026432E2,-9.228609009E0,-4.564757538E0,-4.987628174E0
1.088027602E2,-8.752748566E0,-3.521277466E0,-1.693727875E0
1.089028762E2,-1.039094193E1,-3.177891541E0,-9.026229858E-1
1.090029932E2,-9.157656555E0,-4.064946899E0,-9.833052063E-1
1.091031092E2,-7.746990051E0,-3.059188385E0,5.880521393E0
1.092032252E2,-6.614445190E0,-2.190694427E0,4.671335907E0
1.093033422E2,-1.152618118E1,-8.089627533E0,-1.664538574E-1
1.094034587E2,-9.161847839E0,-4.375401306E0,1.505269775E0
1.095035757E2,-1.032238449E1,-3.262615356E0,4.512516174E0
1.096036917E2,-8.333021393E0,-3.989653473E0,5.438041534E0
1.097038077E2,-1.166224823E1,-9.642947388E0,-5.382806396E0
1.098039247E2,-8.489745483E0,-4.537963257E0,1.778601379E0
1.099040407E2,-6.110892334E0,-9.735754395E-1,9.648485870E0
1.100041577E2,-6.455326080E0,-2.267784119E-1,3.263663177E0
1.101042737E2,-9.401050415E0,-6.250252533E0,-5.201533356E0
1.102043897E2,-1.134670441E1,-3.062481537E0,-7.518864441E-1
1.103045067E2,-7.995024261E0,-1.172362061E0,1.773362274E0
1.104046228E2,-8.135881348E0,-4.765340424E0,-1.948947144E0
1.105047398E2,-6.709796906E0,-3.815715179E0,-4.372108154E0
1.106048558E2,-7.821834412E0,-3.057242432E0,1.667382660E0
1.107049718E2,-8.547375641E0,-5.169799347E0,-5.007836151E0
1.108050888E2,-8.037086792E0,-3.843407593E0,-6.448590088E-1
1.109052048E2,-8.155939636E0,-1.887724457E0,5.574557648E0
1.110053218E2,-7.365283813E0,-1.315913544E0,4.659061432E0
1.111054378E2,-1.123398880E1,-4.891378326E0,-5.273833008E0
1.112055538E2,-9.395960999E0,-2.929707642E0,-1.997146912E0
1.113056708E2,-8.491541748E0,-4.807552643E0,7.427853699E0
1.114057865E2,-9.617649994E0,-7.027136993E0,-2.941083984E0
1.115059035E2,-8.522078247E0,-2.880010986E0,-4.610861664E0
1.116060195E2,-7.503296814E0,-1.565444641E0,8.769813080E0
1.117061355E2,-9.610315247E0,-4.149221649E0,1.075064392E0
1.118062525E2,-1.062610291E1,-4.483027496E0,1.703457642E-1
1.119063685E2,-8.603359222E0,-3.151546326E0,2.906954956E-1
1.120064855E2,-8.817563782E0,-4.933141479E0,1.751507721E0
1.121066015E2,-7.818690948E0,-4.371509399E0,2.048041077E0
1.122067175E2,-8.789272614E0,-4.028572540E0,2.320474548E0
1.123068345E2,-7.556585999E0,-5.025649109E0,2.676134949E0
1.124069505E2,-6.956483917E0,-5.361251221E0,2.629881134E0
1.125070675E2,-7.607779541E0,-6.165977783E0,2.338586884E0
1.126071835E2,-6.095324707E0,-6.982080688E0,2.221979370E0
1.127072995E2,-5.870492249E0,-7.906258850E0,1.523831177E0
1.128074165E2,-5.502407684E0,-8.335715790E0,1.666783905E0
1.129075325E2,-5.010231171E0,-8.208181000E0,1.431473236E0
1.130076485E2,-4.844825134E0,-8.505462799E0,1.164877625E0
1.131077655E2,-4.624932404E0,-8.636590118E0,1.275946655E0
1.132078815E2,-4.436174927E0,-8.751251678E0,1.400637360E0
1.133079985E2,-4.576582947E0,-8.890611877E0,1.444945221E0
1.134081145E2,-4.154161377E0,-9.231004028E0,1.611848145E0
1.135082305E2,-4.225862274E0,-9.363029480E0,1.655557251E0
1.136083475E2,-4.512067108E0,-9.110654297E0,1.402882690E0
1.137084635E2,-5.167853394E0,-8.340206451E0,1.036295013E0
1.138085805E2,-6.078709259E0,-6.809788971E0,1.022523651E0
1.139086965E2,-6.269562378E0,-6.437962189E0,1.100212097E0
1.140088125E2,-5.950426025E0,-7.278614044E0,1.329086151E0
1.141089295E2,-4.693789215E0,-8.287965088E0,1.354982300E0
1.142090455E2,-4.383185120E0,-9.103319550E0,1.596430206E0
1.143091615E2,-4.174369354E0,-9.411528625E0,1.814376984E0
1.144092787E2,-4.004023590E0,-9.427994385E0,1.704056396E0
1.145093947E2,-3.952680359E0,-9.368418274E0,1.906585236E0
1.146095108E2,-5.230572968E0,-8.289461975E0,1.575922852E0
1.147096278E2,-6.654412079E0,-7.073540497E0,9.252259827E-1
1.148097438E2,-6.805747375E0,-6.462211761E0,7.819738770E-1
1.149098608E2,-6.620283051E0,-7.273524628E0,1.114282837E0
1.150099768E2,-5.364544373E0,-8.253237305E0,1.827549591E0
1.151100928E2,-4.115990753E0,-9.022936707E0,2.174827423E0
1.152102098E2,-3.947441254E0,-8.936716003E0,2.166145477E0
1.153103258E2,-3.953728180E0,-9.202413483E0,2.136956177E0
1.154104416E2,-4.452790375E0,-9.080267487E0,1.791923676E0
1.155105586E2,-5.364544373E0,-7.862849121E0,1.425335999E0
1.156106746E2,-6.920558624E0,-6.776258698E0,9.776170349E-1
1.157107906E2,-7.139104156E0,-7.100035400E0,7.375163269E-1
1.158109076E2,-5.255570984E0,-7.956105194E0,1.164428558E0
1.159110236E2,-3.073708191E0,-8.692424011E0,1.846110992E0
1.160111406E2,-3.813170471E0,-1.011057495E1,3.988755341E0
1.161112566E2,-8.593479767E0,-9.251960449E0,6.755901031E0
1.162113726E2,-1.153860535E1,-8.212671661E0,5.563929749E0
1.163114896E2,-9.514514465E0,-8.636889496E0,1.829944611E0
1.164116057E2,2.454895020E-1,-1.644929352E0,-9.205856323E-1
1.165117217E2,4.064946899E0,6.813830566E-1,-3.093018036E0
1.166118387E2,-3.697760468E0,-5.429359589E0,7.050488434E0
1.167119547E2,-2.188703568E1,-1.690015594E1,9.958491211E0
1.168120717E2,-1.795800613E1,-7.718549194E0,4.904700623E0
1.169121877E2,-3.831881561E0,-6.160139923E0,6.286926270E-3
1.170123037E2,7.109166412E0,6.652166748E-1,-4.602179718E0
1.171124207E2,3.143463135E-3,-3.726500702E0,2.587070160E0
1.172125367E2,-2.062291443E1,-1.166314636E1,5.413193207E0
1.173126527E2,-1.881766846E1,-6.292764130E0,5.363197174E0
1.174127703E2,-7.053931274E0,-7.079228668E0,4.813989258E-1
1.175128862E2,3.902534637E0,-1.232387238E0,-4.561763763E0
1.176130023E2,4.217180328E0,-1.049617310E0,-3.623963928E-1
1.177131193E2,-2.925950455E1,-1.299283127E1,3.927832031E-1
1.178132353E2,-1.082728455E1,-5.808820496E0,7.297474823E0
1.179133523E2,-4.480033722E0,-3.481759644E0,3.700903931E0
1.180134683E2,-7.375163269E0,-5.760321350E0,2.995121613E0
1.181135843E2,-6.864425354E0,-4.542902985E0,2.436483307E0
1.182137013E2,-7.195985870E0,-4.463867340E0,2.174378357E0
1.183138173E2,-8.072712708E0,-5.389692078E0,2.660118256E0
1.184139325E2,-6.872658234E0,-5.709277496E0,3.927832031E0
1.185140495E2,-6.506968689E0,-6.332581329E0,4.599635010E0
1.186141655E2,-6.787185974E0,-6.536607056E0,5.162763977E0
1.187142815E2,-6.631659393E0,-6.212081909E0,5.165608063E0
1.188143985E2,-7.339537354E0,-6.084397430E0,4.589905243E0
1.189145145E2,-5.952970734E0,-6.470744019E0,5.348677368E0
1.190146305E2,-4.934638367E0,-4.927303619E0,5.333259430E0
1.191147475E2,-5.505251770E0,-3.893703003E0,2.055076447E0
1.192148635E2,-7.883206787E0,-2.487826538E0,4.077820129E0
1.193149805E2,-1.105960144E1,-4.190984802E0,5.533992004E-1
1.194150969E2,-4.876559143E0,-5.959257660E0,9.559121704E-1
1.195152139E2,-1.108400070E1,-5.065615997E0,-1.673070831E0
1.196153309E2,-3.927682343E0,-4.986280975E0,-2.903961182E-2
1.197154469E2,-7.811954956E0,-7.232360229E0,-1.811233521E0
1.198155639E2,-8.589438171E0,-7.035669250E0,-6.430627441E-1
1.199156799E2,-5.805826721E0,-4.427792358E0,-6.189628601E-1
1.200157969E2,-8.904832306E0,-5.344935150E0,1.007405090E-1
1.201159129E2,-9.132209473E0,-5.050647125E0,1.345701599E-1
1.202160299E2,-7.981552277E0,-4.720284119E0,-7.665559387E-1
1.203161459E2,-8.682544556E0,-5.333708496E0,9.458830261E-1
1.204162625E2,-7.397766266E0,-6.111940155E0,-3.082090759E-1
1.205163785E2,-1.624481873E1,-1.623224487E1,4.191882935E0
1.206164955E2,-6.973997498E0,-7.948770447E0,3.033890991E0
1.207166115E2,-5.900429993E0,-8.535250854E0,2.177222443E0
1.208167285E2,-6.930587769E0,-7.486232300E0,1.759590912E0
1.209168445E2,-7.479196930E0,-6.464457092E0,2.891087952E0
1.210169615E2,-7.470215607E0,-5.613027649E0,3.281925201E0
1.211170775E2,-7.369624786E0,-2.873274994E0,3.431164856E0
1.212171945E2,-5.952821045E0,-2.964734802E0,4.615801392E0
1.218932244E2,-3.988905029E0,-3.897145844E0,8.061336365E0
1.219933409E2,-3.978875885E0,-3.933520203E0,7.968679047E0
1.220934569E2,-4.002826080E0,-4.003574524E0,7.921078033E0
1.221935739E2,-4.015100555E0,-3.903133392E0,8.007448425E0
1.222936899E2,-4.135150909E0,-3.890409851E0,7.927514648E0
1.223938059E2,-4.143683167E0,-3.940854950E0,7.826474762E0
1.224939229E2,-3.899540863E0,-3.403771820E0,7.673642578E0
1.225940389E2,-4.542004852E0,-3.496129761E0,6.877148895E0
1.226941549E2,-7.630382538E0,-5.406307526E0,5.729485474E0
1.227942719E2,-7.054380341E0,-5.679040375E0,4.756658478E0
1.228943879E2,-5.891149292E0,-5.897286530E0,3.699257355E0
1.229945032E2,-6.481072540E0,-7.240892487E0,2.624642029E0
1.230946202E2,-5.854176178E0,-7.543413391E0,2.520907745E0
1.231947362E2,-6.059399414E0,-8.240962830E0,1.977537689E0
1.232948532E2,-5.973927155E0,-7.548203430E0,1.925296326E0
1.233949692E2,-6.073170776E0,-7.791597290E0,1.481169891E0
1.234950852E2,-6.203250275E0,-7.660469971E0,1.906435547E0
1.235952022E2,-6.097719727E0,-7.504045258E0,2.106419678E0
1.236953183E2,-6.203998718E0,-7.636519775E0,1.888023834E0
1.237954342E2,-6.020480347E0,-7.788603516E0,1.982627106E0
1.238955512E2,-5.721102905E0,-7.580985260E0,2.031725006E0
1.239956670E2,-5.652994537E0,-7.768994293E0,2.214345245E0
1.240957830E2,-5.752537537E0,-7.791297913E0,2.274520111E0
1.241959000E2,-5.796845398E0,-7.406747589E0,2.390828247E0
1.242960160E2,-6.293362885E0,-7.144193573E0,1.916015625E0
1.243961320E2,-6.485712891E0,-6.713239746E0,2.051184540E0
1.244962490E2,-6.829996948E0,-6.489604797E0,1.664239197E0
1.245963650E2,-6.123765564E0,-6.704857178E0,1.925446014E0
1.246964810E2,-5.840554504E0,-7.896229706E0,1.991458740E0
1.247965980E2,-5.322930908E0,-7.819589081E0,1.694476318E0
1.248967140E2,-5.142556000E0,-8.488398285E0,1.605411530E0
1.249968302E2,-5.140160980E0,-8.690777435E0,1.711540833E0
1.250969473E2,-5.082081757E0,-8.653205566E0,1.937570801E0
1.251970632E2,-4.897365875E0,-8.406219177E0,1.700164490E0
1.252971792E2,-5.562732239E0,-8.174501038E0,1.550625458E0
1.253972962E2,-5.306914215E0,-8.407716064E0,1.425785065E0
1.254974122E2,-5.312452698E0,-8.012088776E0,1.780098267E0
1.255975283E2,-5.817053375E0,-7.382348328E0,1.147364044E0
1.256976452E2,-6.357878723E0,-7.325017548E0,9.372010803E-1
1.257977612E2,-6.057004395E0,-7.466024323E0,1.284329224E0
1.258978782E2,-5.621410217E0,-7.694598999E0,1.396595764E0
1.259979947E2,-5.347629547E0,-8.118367767E0,1.516346741E0
1.260981107E2,-4.937482452E0,-8.064180450E0,1.557810516E0
1.261982277E2,-4.978347473E0,-8.540489960E0,1.716330872E0
1.262983437E2,-5.119354248E0,-8.608149261E0,1.863474884E0
1.263984597E2,-5.207221527E0,-8.215665436E0,1.661993866E0
1.264985767E2,-5.636079712E0,-8.438701630E0,2.082918549E0
1.265986927E2,-4.746928711E0,-8.237220612E0,2.508932648E0
1.266988087E2,-5.872737579E0,-8.200097809E0,1.823058929E0
1.267989257E2,-7.282505951E0,-6.550977173E0,4.863386536E-1
1.268990417E2,-7.119944000E0,-5.376070404E0,-1.007854156E0
1.269991579E2,-6.937024384E0,-3.856729889E0,-3.610491943E0
1.270992739E2,-6.180796967E0,-3.745361481E0,-4.927004242E0
1.271993899E2,-6.210734711E0,-3.891158295E0,-5.181475067E0
1.272995069E2,-6.406976624E0,-3.393143921E0,-7.501650238E0
1.273996229E2,-8.719817047E0,-4.895868988E0,-9.982291718E0
1.274997399E2,-5.341791687E0,-2.688559113E0,-6.246510315E0
1.275998559E2,-5.924230499E0,-4.813540192E0,-7.388934631E0
1.276999719E2,-4.839286652E0,-3.706891479E0,-7.677534485E0
1.278000889E2,-5.212760010E0,-3.586841125E0,-7.678881683E0
1.279002049E2,-4.797822876E0,-2.539918213E0,-7.020700378E0
1.280003218E2,-7.460036774E0,-5.756728821E0,-6.985373840E0
1.281004378E2,-7.693551178E0,-4.388723602E0,-6.865622864E0
1.282005538E2,-7.139253845E0,-2.608475647E0,-6.700067139E0
1.283006708E2,-7.873626709E0,-1.888023834E0,-5.972879333E0
1.284007868E2,-8.156388702E0,-1.738185425E0,-4.361031189E0
1.285009038E2,-8.184230804E0,-2.479294281E0,-1.221160583E0
1.286010198E2,-7.449259186E0,-2.854863281E0,1.603315887E0
1.287011368E2,-5.796396332E0,-3.891008606E0,3.914060669E0
1.288012528E2,-3.489543457E0,-4.182003479E0,7.503745880E0
1.289013688E2,-2.758613434E0,-2.670596466E0,6.846313019E0
1.290014862E2,-2.038760376E0,-4.510869598E0,9.198521576E0
1.291016022E2,-2.322719879E0,-6.287674713E0,8.042325897E0
1.292017192E2,-2.342778168E0,-6.603218536E0,7.850275269E0
1.293018352E2,-4.139192505E0,-7.358248444E0,6.695277100E0
1.294019512E2,-1.139250916E1,-3.912414093E0,7.170538788E0
1.295020682E2,-5.324876862E0,1.048270111E0,8.290809174E0
1.296021842E2,1.460363159E0,-4.279151459E0,8.171806641E0
1.297023012E2,-4.773573303E0,-5.146298218E0,6.953490143E0
1.298024173E2,-9.505982208E0,-7.306007080E0,5.489983521E0
1.299025332E2,-9.492360535E0,-2.196083221E0,9.775870972E0
1.300026500E2,-1.415606232E0,3.462300110E-1,1.124536514E1
1.301027660E2,-1.387464752E0,-4.648283844E0,9.026379547E0
1.302028830E2,-2.311642914E0,-5.493725739E0,4.651876373E0
1.303029990E2,-1.075782898E1,-5.254672852E0,5.173242188E0
1.304031160E2,-9.732161865E0,-1.574126587E0,8.942853241E0
1.305032320E2,1.354533234E0,-8.075706482E-1,1.182091827E1
1.306033480E2,-1.392554169E0,-4.991370392E0,6.043981476E0
1.307034650E2,-1.830543365E0,-5.229076080E0,2.223775635E0
1.308035810E2,-1.296753387E1,-2.787503357E0,3.391347656E0
1.309036980E2,-4.260440369E0,-1.811233521E-2,1.155566986E1
1.310038146E2,-4.454436951E0,-1.703307953E0,8.860374756E0
1.311039316E2,-5.837860107E0,-5.580994263E0,5.338049469E0
1.312040476E2,-8.393196259E0,-6.501280518E0,5.455555115E0
1.313041636E2,-8.962163086E0,-7.408094788E-1,1.001627106E1
1.314042806E2,-9.759704590E-1,5.269042969E-2,9.248068542E0
1.315043966E2,-2.548749847E0,-7.156917114E0,5.514981537E0
1.316045136E2,-5.857020264E0,-6.433321838E0,5.869893494E0
1.317046296E2,-1.157647659E1,-3.988755341E0,5.081782379E0
1.318047466E2,-1.209634552E0,2.258802795E-1,1.226848755E1
1.319048626E2,-6.635401611E0,-1.219663696E0,7.372319183E0
1.320049781E2,-3.029550018E0,-4.173770599E0,6.059100037E0
1.321050951E2,-8.182584229E0,-4.956492920E0,6.050867157E0
1.322052111E2,-1.101244949E1,-3.771856384E0,5.274880829E0
1.323053281E2,-5.106481018E0,-3.616479492E0,7.376959534E0
1.324054441E2,-8.673263855E0,-2.926115112E0,6.322252808E0
1.325055611E2,-6.519542542E0,-3.752097473E0,6.068829803E0
1.326056771E2,-6.863227844E-1,-1.965412903E0,1.071441925E1
1.327057941E2,-6.987319794E0,-5.840853882E-1,5.440436554E0
1.328059101E2,-7.610324249E0,-5.206772461E0,5.361251221E0
1.329060261E2,-7.747139740E0,-9.555678864E0,3.149899750E0
1.330061439E2,-7.144343262E0,-8.919801178E0,4.747677155E0
1.331062599E2,-7.810308380E0,-3.446582794E0,4.619393921E0
1.332063769E2,-2.927761688E0,4.340523834E0,6.419700165E0
1.333064929E2,-5.511987762E0,-1.356179810E0,7.263645172E0
1.334066099E2,-8.236172791E0,-9.788594513E0,3.486549683E0
1.335067259E2,-5.922883301E0,-8.999884644E0,4.224515076E0
1.336068429E2,-7.636519775E0,-5.590274963E0,4.755161591E0
1.337069589E2,-3.593876495E0,1.822609863E0,8.498427429E0
1.338070759E2,-3.847748566E0,2.192939758E-1,4.527634735E0
1.339071919E2,-1.052880524E1,-9.537566528E0,2.230811005E0
1.340073076E2,-7.097790070E0,-8.774154053E0,4.189936981E0
1.341074246E2,-6.871161346E0,-2.653831329E0,5.295687561E0
1.342075406E2,-3.728296967E0,1.601369934E0,8.467292175E0
1.343076576E2,-5.986800385E0,-2.934797058E0,5.152734833E0
1.344077736E2,-7.080575867E0,-6.569239197E0,3.374582520E0
1.345078906E2,-8.858728180E0,-7.192393341E0,4.809648285E0
1.346080066E2,-6.090534668E0,-5.401667175E0,5.102888489E0
1.347081236E2,-7.590565338E0,-6.242768097E0,6.763535156E0
1.348082396E2,-3.833827515E0,-5.192402344E0,8.563991089E0
1.349083566E2,-2.846929779E0,-3.227588196E0,6.950047302E0
1.350084727E2,-2.428400116E0,-2.990780640E-1,8.920549622E0
1.351085897E2,-3.569776611E0,-8.743318176E-1,7.268285522E0
1.352087057E2,-5.351820831E0,-2.660717010E0,7.117399292E0
1.353088227E2,-8.083190918E0,-7.147786102E0,8.466094666E0
1.354089387E2,-3.840413818E0,-8.475075989E0,7.416926422E0
1.355090547E2,-4.851710815E0,-7.146139526E0,7.502099304E0
1.356091717E2,-2.703378296E-1,1.389710083E0,8.421337738E0
1.357092877E2,-3.852538605E0,-1.064286804E-1,6.260581055E0
1.358094047E2,-4.656067657E0,-4.855153656E0,7.668702850E0
1.359095207E2,-6.455176392E0,-7.249574432E0,7.604785767E0
1.360096374E2,-7.185657349E0,-7.548203430E0,8.230334930E0
1.361097534E2,-3.164419556E-1,6.727011108E-1,7.527546387E0
1.362098704E2,-3.235072632E0,-2.149530029E-1,7.115004272E0
1.363099864E2,-4.165388031E0,-4.856650543E0,7.615114288E0
1.364101034E2,-5.281467133E0,-7.520810394E0,8.646469574E0
1.365102194E2,-7.409142609E0,-8.252339172E0,7.093898163E0
1.366103364E2,-7.828720093E-2,8.202941895E-2,7.813451843E0
1.367104524E2,-2.499651947E0,4.564009094E-1,8.164471893E0
1.368105694E2,-1.857637024E0,-4.445904694E0,7.473957825E0
1.369106854E2,-5.756878510E0,-8.512498169E0,7.790848846E0
1.370108021E2,-8.212821350E0,-7.382947083E0,6.313121796E0
1.371109181E2,-6.488556976E0,-5.423821106E0,6.277795258E0
1.372110341E2,-9.177116089E0,-2.831960907E0,2.580483856E0
1.373111511E2,-6.915319519E0,-1.358874207E0,4.248165894E0
1.374112671E2,-1.031534912E1,-2.923271027E0,2.617157593E0
1.375113841E2,-6.738986206E0,-2.890040131E0,8.037835236E0
1.376115001E2,-1.277967453E1,-5.823489990E0,-3.969295807E0
1.377116171E2,-8.576714630E0,-2.783761139E0,3.265010376E0
1.378117331E2,-6.062542877E0,-1.830243988E0,8.621621246E0
1.379118501E2,-6.244863739E0,-1.632355499E0,6.715036011E0
1.380119659E2,-9.917626190E0,-3.985312500E0,-2.634521484E-2
1.381120829E2,-1.039438477E1,-3.324137421E0,-9.596543884E-1
1.382121989E2,-7.402705994E0,-1.652563477E0,6.470594330E0
1.383123159E2,-6.814728699E0,-2.538121948E0,5.523663483E0
1.384124319E2,-8.102201385E0,-4.382736053E0,1.390308838E0
1.385125489E2,-1.165117126E1,-5.854475555E0,-2.075134735E0
1.386126649E2,-7.135361938E0,-2.149380341E0,2.881956940E0
1.387127819E2,-1.033885025E1,-4.412823486E0,3.637136536E0
1.388128979E2,-8.674611053E0,-4.160897369E0,-5.629792786E-1
1.389130149E2,-7.181316376E0,-2.558479614E0,-8.909472656E-1
1.390131312E2,-9.412277069E0,-3.010389862E0,1.019230499E0
1.391132482E2,-9.562265167E0,-3.906276855E0,1.719624023E0
1.392133642E2,-6.533613281E0,-1.332229614E0,2.646346893E0
1.393134812E2,-1.014021332E1,-5.325625305E0,-2.655477905E0
1.394135972E2,-1.110959747E1,-4.330794067E0,-2.133064270E0
1.395137142E2,-7.820636902E0,-1.838626556E0,7.520660706E0
1.396138302E2,-9.355694733E0,-2.133663025E0,3.580105133E0
1.397139472E2,-8.765621796E0,-6.565047913E0,3.270698547E-1
1.398140632E2,-9.715696106E0,-5.188360748E0,2.984793091E-1
