"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.978880231E2,3.856910020E-2,-1.105087161E0,5.539107919E-1
1.979881391E2,7.167222351E-2,-1.358886003E0,9.072901011E-1
1.980882561E2,2.996806800E-2,-1.957151651E0,1.203462005E0
1.981883721E2,-1.106108725E-1,-1.188759089E0,1.342710733E0
1.982884891E2,-8.628065884E-2,-1.185740948E0,1.387712121E0
1.983886051E2,-1.791682094E-1,-1.234231710E0,1.257864356E0
1.984887211E2,-2.544109821E-1,-1.051628947E0,1.111067533E0
1.985888381E2,-3.027176857E-1,-3.085745871E-1,8.384141922E-1
1.986889541E2,-4.003154039E-1,-1.300830841E-1,7.891287804E-1
1.987890697E2,-2.335279882E-1,-1.187043861E-1,5.493440032E-1
1.988891867E2,-9.639641643E-2,-1.970932633E-1,3.975366354E-1
1.989893027E2,-1.018636301E-1,-2.569834590E-1,3.046832383E-1
1.990894187E2,-3.780256957E-2,-1.644207239E-1,1.623106003E-1
1.991895357E2,1.594305411E-2,6.663249433E-2,1.538793929E-2
1.992896517E2,6.492742151E-2,7.287277281E-2,-2.103479207E-2
1.993897677E2,-3.284326289E-3,-5.134696886E-2,-1.661808044E-2
1.994898847E2,4.329874739E-2,1.627208441E-1,-6.877668947E-2
1.995900007E2,6.897929311E-2,-3.138200194E-2,-7.389261574E-2
1.996901177E2,1.424052939E-2,-5.067935586E-2,-4.315562174E-2
1.997902336E2,-1.789190434E-2,1.447397172E-1,-6.357127428E-2
1.998903496E2,-2.956521139E-2,1.579508781E-1,-2.894172445E-2
1.999904666E2,-4.302144051E-2,8.611989021E-2,-1.901131868E-2
2.000905826E2,-3.120230511E-2,4.201354831E-2,-4.347134009E-2
2.001906986E2,-1.871289127E-2,5.768024549E-2,-3.603837267E-2
2.002908156E2,-3.296234086E-2,6.768888235E-2,-6.227225438E-2
2.003909316E2,-4.543194175E-2,1.273856871E-2,-1.255735569E-2
2.004910476E2,-6.795390695E-2,8.799491450E-3,7.428270765E-3
2.005911646E2,-4.423977435E-2,2.616009489E-2,2.323745936E-2
2.006912806E2,-1.963318139E-2,1.137125492E-2,2.944235317E-2
2.007913981E2,2.188442275E-2,-2.879842417E-3,3.473365679E-2
2.008915141E2,3.904253617E-2,1.063178852E-2,3.807513416E-2
2.009916301E2,1.608281163E-3,-3.055325523E-2,5.648256466E-2
2.010917471E2,5.793922581E-3,4.266720265E-2,-2.110969089E-2
2.011918631E2,6.285565905E-3,2.591136144E-3,2.545832191E-3
2.012919791E2,3.180476278E-2,1.159396209E-2,9.673118591E-3
2.013920961E2,-5.826223642E-3,7.734232582E-3,8.769106120E-3
2.014922121E2,-1.808566786E-2,-2.179517969E-2,1.096401457E-2
2.015923281E2,-2.020493336E-2,-3.624970838E-2,1.619786769E-2
2.016924451E2,-2.109363303E-2,2.024808154E-2,8.547455072E-3
2.017925607E2,-4.858241882E-3,7.473319769E-2,-2.846743679E-3
2.018926767E2,-7.095244247E-3,9.356687218E-2,1.860338263E-3
2.019927937E2,5.982320290E-3,7.093283534E-2,-7.566067856E-3
2.020929097E2,2.473427448E-4,5.343346670E-2,-2.330555022E-2
2.021930257E2,-7.058823947E-3,1.895542443E-2,-2.275640145E-2
2.022931427E2,-5.061782431E-3,8.161311038E-3,-1.831432059E-2
2.023932587E2,-2.975107636E-3,-7.039684802E-2,-1.097378042E-2
2.024933747E2,-2.670390531E-3,-1.301136464E-1,-6.313199992E-5
2.032567991E2,-5.030061118E-3,7.632956654E-2,-5.563024804E-2
2.033569151E2,5.698584719E-4,5.764086545E-2,-5.170508474E-2
2.034570311E2,1.180493180E-2,3.340978622E-1,-7.576309144E-2
2.035571471E2,-1.973012090E-2,4.942797422E-1,-8.582550287E-2
2.036572631E2,-2.128173411E-1,7.369873524E-1,-3.428407013E-1
2.037573791E2,-3.766727149E-1,1.389486790E0,-6.088849902E-1
2.038574951E2,-4.529735148E-1,1.160439491E0,-8.171913028E-1
2.039576111E2,-4.861832261E-1,8.406726718E-1,-6.942616701E-1
2.040577271E2,-4.991663098E-1,3.776059151E-1,-6.785085797E-1
2.041578428E2,-5.601956248E-1,9.096365571E-1,-6.145464778E-1
2.042579588E2,-5.394420624E-1,1.208511442E-1,-4.941972196E-1
2.043580748E2,-4.554912448E-1,-1.699970067E-1,-3.699069023E-1
2.044581908E2,-3.816203475E-1,9.102748334E-2,-3.951435387E-1
2.045583068E2,-2.456632257E-1,5.560977012E-2,-2.194243222E-1
2.046584228E2,-1.306657344E-1,1.065787300E-1,-1.106727421E-1
2.047585388E2,-2.204934321E-2,2.047651857E-1,-2.139073238E-2
2.048586548E2,9.410332888E-2,1.446488947E-1,1.051416397E-1
2.049587708E2,4.390752614E-1,2.518331409E-1,2.644767463E-1
2.050588868E2,6.100631952E-1,1.769604087E-1,2.231108993E-1
2.051590039E2,5.117605329E-1,3.259500265E-1,-6.198723614E-2
2.052591199E2,2.105406821E-1,1.658860296E-1,1.610190980E-2
2.053592359E2,-1.069266945E-1,-3.781075589E-3,1.727911234E-1
2.054593519E2,-3.242709637E-1,-2.057298422E-1,3.126616180E-1
2.055594679E2,-4.972471595E-1,-2.255205661E-1,4.144112170E-1
2.056595839E2,-6.907974482E-1,-3.745526671E-1,2.919369638E-1
2.057596999E2,-4.783402383E-1,-9.473545849E-2,2.233052999E-1
2.058598159E2,-2.325371802E-1,1.888413429E-1,9.860298783E-2
2.059599319E2,-8.699169755E-2,-1.322207451E-1,1.830194518E-2
2.060600479E2,7.007084787E-2,-3.000555038E-1,-2.893734165E-2
2.061601637E2,2.262471914E-1,2.194408774E-1,-1.393678337E-1
2.062602807E2,3.588258922E-1,2.430500686E-1,-1.995903701E-1
2.063603967E2,5.278746486E-1,4.074382186E-1,-1.264547110E-1
2.064605127E2,6.141047478E-1,5.159388781E-1,-8.665011078E-2
2.065606287E2,4.993711710E-1,4.448676109E-1,-1.338222027E-1
2.066607447E2,2.507144213E-1,1.572044194E-1,-5.011559650E-2
2.067608607E2,-1.000290662E-1,-8.756991476E-2,-1.688274182E-2
2.068609767E2,-3.476226032E-1,-2.963140905E-1,2.216798961E-1
2.069610927E2,-4.163579047E-1,-4.176452458E-1,4.036976993E-1
2.070612087E2,-6.411958933E-1,-7.091411352E-1,1.812016517E-1
2.071613255E2,-7.889567614E-1,-7.922503352E-1,-3.154635131E-1
2.072614425E2,-2.249463499E-1,-7.805606723E-1,1.022121608E-1
2.073615585E2,8.236966282E-2,1.900988668E-1,2.868154943E-1
2.074616745E2,4.582163990E-1,-4.683714360E-2,-3.142373636E-2
2.075617905E2,9.207344651E-1,1.454665303E0,-2.207893133E-1
2.076619065E2,1.333281159E0,1.975230694E0,-1.643112749E-1
2.077620225E2,1.429918170E0,3.442265034E0,3.286830485E-1
2.078621385E2,1.215087056E0,3.430388689E0,1.267616034E0
2.079622545E2,3.224182427E-1,2.963833094E0,1.017937660E0
2.080623705E2,6.569720060E-2,2.559137821E0,3.869459033E-1
2.081624857E2,1.500731707E-1,1.391942859E0,-1.005147919E-1
2.082626017E2,-3.077872097E-1,1.302395701E0,-3.591301292E-2
2.083627187E2,-6.991361380E-1,4.093186259E-1,8.693584204E-1
2.084628347E2,6.344072521E-2,-1.054649651E-1,-1.468098462E-1
2.085629507E2,-2.914409339E-2,1.973282360E-2,-1.663055867E-1
2.086630667E2,8.365718275E-2,-5.252702627E-3,-7.615950704E-2
2.087631827E2,-1.802812219E-1,-2.306692451E-1,8.227885962E-1
2.088632987E2,1.752872169E-1,-1.817481071E-1,-5.445119143E-1
2.089634147E2,-2.180139720E-1,-1.433101892E-1,-1.005406156E-1
2.090635307E2,-4.567077383E-2,-2.751922607E-1,-4.289314151E-1
2.091636472E2,-1.014772877E-1,-9.337810874E-1,-2.506117523E-1
2.092637642E2,-4.827797115E-1,-2.070634127E0,-1.780788153E-1
2.093638802E2,-9.433605075E-1,-3.210341692E0,-1.397560686E-1
2.094639962E2,-1.479584217E0,-3.732006550E0,-8.520008996E-3
2.095641122E2,-1.621111274E0,-4.835653782E0,4.011917412E-1
2.096642282E2,-1.152496099E0,-3.525618792E0,6.032075286E-1
2.097643442E2,-2.445490956E-1,-3.085050821E0,8.394503593E-1
2.098644602E2,-3.216126561E-1,-1.313825607E0,8.761754036E-1
2.099645762E2,2.426475100E-2,-1.628907204E0,1.183109060E-1
2.100646922E2,-1.054717898E-1,-1.429075837E0,-8.404619694E-1
2.101648085E2,-6.716466695E-2,1.499906063E0,-2.071207911E-1
2.102649255E2,-2.881630063E-1,2.613054216E-2,1.177491665E0
2.103650415E2,4.342843890E-1,1.410374522E0,-1.278031319E-1
2.104651575E2,3.306886554E-1,-2.022184730E-1,-1.060322165E0
2.105652735E2,-6.126727462E-1,4.761016071E-1,9.924068451E-1
2.106653895E2,5.837755203E-1,-8.892383575E-1,2.714945972E-1
2.107655055E2,6.755362153E-1,-1.857646555E-1,-1.370026350E0
2.108656215E2,-3.842355013E-1,1.088246584E0,-2.024210393E-1
2.109657375E2,-2.551580966E-1,-2.353924036E0,1.557489634E0
2.110658535E2,1.051505208E0,6.977229714E-1,-5.381792188E-1
2.111659687E2,-1.092208549E-1,8.367027044E-1,-1.025789380E0
2.112660857E2,-1.104958296E0,-1.901905835E-1,1.472999930E0
2.113662017E2,8.374333382E-1,1.972727329E-1,1.328348368E-2
2.114663177E2,7.885901332E-1,2.189217806E-1,-1.571525097E0
2.115664337E2,-5.245379806E-1,5.290544033E-1,-5.569909811E-1
2.116665497E2,-7.516293526E-1,-8.785740733E-1,1.383336306E0
2.117666657E2,9.181601405E-1,2.021665096E0,2.293201685E-1
2.118667817E2,3.715337217E-1,-3.064322770E-1,-1.336366653E0
2.119668977E2,-1.032774210E0,6.797008514E-1,4.052422047E-1
2.120670137E2,-1.338439584E-1,-1.278323054E0,1.233056784E0
2.121671306E2,1.014297605E0,6.709924340E-2,-7.788633704E-1
2.122672466E2,3.973751366E-1,6.061260104E-1,-1.543485880E0
2.123673626E2,-1.144848108E0,1.571303010E-1,3.830055892E-2
2.124674786E2,-6.655855775E-1,3.553864658E-1,5.134175420E-1
2.125675946E2,9.050099552E-2,-7.609791756E-1,-1.730039567E-1
2.126677106E2,-1.986391246E-1,-1.891869783E0,4.755730182E-2
2.127678266E2,3.867540956E-1,-2.204259872E0,6.071523428E-1
2.128679426E2,4.401814640E-1,1.189549565E0,-2.736732066E-1
2.129680586E2,-3.093172014E-1,6.236293316E-1,-5.615178943E-1
2.130681756E2,3.798846388E-3,-3.386717141E-1,-7.719138861E-1
2.131682922E2,-3.560979068E-1,1.205997467E0,-9.170497060E-1
2.132684082E2,7.071705163E-2,4.459805787E-1,2.289098352E-1
2.133685242E2,2.498620003E-1,1.060119987E0,1.196963429E0
2.134686402E2,2.155315727E-1,3.762848079E-1,7.498046160E-1
2.135687562E2,-1.701755971E-1,-7.130740285E-1,-4.027805030E-1
2.136688722E2,1.299156398E-1,-3.691179156E-1,-6.669207811E-1
2.137689882E2,-9.131345898E-2,1.170157433E0,-6.822605729E-1
2.138691042E2,-6.033061817E-2,-2.915875316E-1,-4.541400969E-1
2.139692212E2,-7.214408368E-2,5.942967534E-2,5.840746760E-1
2.140693372E2,-3.817883134E-1,1.319447517E0,1.495921135E0
2.141694528E2,3.313527107E-1,-1.093040034E-1,3.673947453E-1
2.142695688E2,1.529036909E-1,-1.575616375E-2,-7.998256683E-1
2.143696848E2,5.387777835E-2,-9.201619029E-1,-1.063475132E0
2.144698008E2,4.603408277E-2,-1.711281538E-1,-4.226897657E-1
2.145699168E2,-3.563686833E-2,-1.581188440E-1,7.561363578E-1
2.146700328E2,-3.690163791E-1,1.331667185E0,1.434715033E0
2.147701498E2,-1.878053397E-1,8.740253448E-1,8.084716797E-1
2.148702658E2,3.079527989E-2,-7.950959206E-1,-4.189433455E-1
2.149703818E2,3.320363164E-1,-8.776454926E-1,-7.016463876E-1
2.150704978E2,9.265036881E-2,-2.438716292E-1,-1.008876339E-1
2.151706145E2,9.396924824E-2,-1.147571564E0,3.455448151E-2
2.152707305E2,-4.725052118E-1,-1.295343518E0,8.633303046E-1
2.153708465E2,4.044751525E-1,-1.047629595E0,1.086415172E0
2.154709625E2,-1.446602587E-2,6.973127127E-1,-2.088697553E-1
2.155710795E2,-9.315662831E-2,-4.357745349E-1,-2.430783957E-1
2.156711955E2,-5.520970821E-1,-5.244817734E-1,-5.370110869E-1
2.157713115E2,-3.074321151E-1,-6.799952388E-1,9.393389225E-1
2.158714275E2,2.275642455E-1,3.957136273E-1,-2.313427180E-1
2.159715435E2,3.876978457E-1,-2.051023096E-1,8.065974712E-1
2.160716595E2,1.374017000E-1,8.042096347E-2,3.032301068E-1
2.161717746E2,-1.559308767E-1,6.862869263E-1,-2.994734943E-1
2.162718906E2,-5.314449072E-1,5.014942214E-2,-7.566162944E-1
2.163720076E2,-7.147552967E-1,-5.567513704E-1,-1.204162598E0
2.164721236E2,-2.020051330E-2,-3.412407339E-1,-3.516496122E-1
2.165722396E2,2.507869303E-1,-6.694822907E-1,5.820568204E-1
2.166723556E2,4.405834973E-1,-6.414045691E-1,1.034005523E0
2.167724716E2,2.759835422E-1,1.344927251E-1,-1.776036471E-1
2.168725876E2,-3.409026265E-1,-1.907607019E-1,-4.798804224E-1
2.169727036E2,-4.742802680E-1,5.960735083E-1,-7.946412563E-1
2.170728206E2,-6.101900935E-1,7.325147092E-2,-8.244038820E-1
2.171729371E2,5.717672035E-2,-4.117836058E-1,2.154941708E-1
2.172730531E2,5.327064395E-1,-4.382946491E-1,1.021534562E0
2.173731691E2,3.357588649E-1,2.975284122E-2,-5.572630558E-3
2.174732851E2,-2.693766654E-1,1.298578084E-1,-4.482337534E-1
2.175734011E2,-4.464561045E-1,3.910811841E-1,-3.157748878E-1
2.176735171E2,-6.988747120E-1,1.401783347E0,-9.477311969E-1
2.177736331E2,-1.653890908E-1,8.145319223E-1,-1.275278926E-1
2.178737501E2,-1.251818091E-1,1.433776140E0,-1.774015129E-1
2.179738661E2,4.526740015E-1,-1.469098330E0,1.645071507E-1
2.180739821E2,6.397238374E-1,1.460234880E0,-1.854048520E-1
2.181740982E2,-2.676921487E-1,2.732245445E0,2.437172830E-1
2.182742142E2,-4.397024512E-1,1.147897720E0,8.143427968E-1
2.183743302E2,-4.422997236E-1,2.154647857E-1,1.149661422E0
2.184744462E2,-5.614683628E-1,-6.077663302E-1,7.105399370E-1
2.185745632E2,1.088482380E0,5.710807443E-1,8.564826101E-3
2.186746792E2,7.106111199E-2,-7.079404593E-1,-8.141582832E-3
2.187747952E2,-5.765063763E-1,-9.660823345E-1,6.089052558E-1
2.188749112E2,1.298663914E-1,-1.041808054E-1,-4.513913095E-1
2.189750272E2,5.802938342E-1,7.179678679E-1,5.769748613E-2
2.190751432E2,5.907598734E-1,1.307682037E0,-1.713872850E-1
2.191752598E2,-5.740374923E-1,3.549617827E-1,2.706394158E-2
2.192753758E2,-8.634715080E-1,-2.227586806E-1,3.500056565E-1
2.193754918E2,6.603501737E-2,-1.056396440E-1,1.271769218E-2
2.194756078E2,1.064261675E0,1.076337337E0,1.926331967E-1
2.195757238E2,-6.769859046E-2,1.461236477E-1,5.875429139E-2
2.196758398E2,-1.294532895E0,5.430766940E-1,1.431133151E-1
2.197759558E2,3.040542901E-1,1.265517473E-1,-2.735675499E-2
2.198760728E2,9.427675009E-1,-3.883065283E-1,2.297956198E-1
2.199761888E2,-4.982760549E-1,3.302443624E-1,8.464694768E-2
2.200763048E2,-7.433669567E-1,2.210446745E-1,-3.482062817E-1
2.201764204E2,1.095802069E0,5.735766888E-1,-7.828684896E-2
2.202765364E2,8.529679477E-2,-6.988937259E-1,2.405380011E-1
2.203766524E2,-1.333958387E0,-4.899676144E-1,3.006372154E-1
2.204767684E2,9.617742151E-2,8.924723268E-1,1.396205872E-1
2.205768844E2,1.255799532E-1,-9.183808565E-1,-3.217563033E-1
2.206770014E2,-2.443035692E-1,4.992277920E-1,-1.477185786E-1
2.207771174E2,-7.887718678E-1,-5.786985755E-1,4.064015448E-1
2.208772334E2,6.195254922E-1,2.271093130E-1,-6.883826852E-1
2.209773494E2,8.085523844E-1,1.020350575E0,-4.792240858E-1
2.210774654E2,-4.251523316E-1,-7.479418516E-1,-2.220434248E-1
2.211775829E2,-6.141327024E-1,-2.237535238E0,3.223137558E-1
2.212776989E2,-9.429857731E-1,-4.965285778E0,7.498521805E-1
2.213778149E2,-2.030818164E-1,-4.351255894E0,9.503167868E-1
2.214779319E2,-3.394694626E-1,-3.073394060E0,1.666786551E0
2.215780479E2,-7.511493750E-4,-1.171943903E0,8.507332206E-1
2.216781639E2,-1.783502996E-1,-4.214460403E-2,3.369531035E-1
2.217782799E2,-1.652297974E-1,1.698024124E-1,5.079085380E-2
2.218783959E2,-1.760312319E-1,4.257096946E-1,5.422512889E-1
2.219785119E2,2.781091258E-2,4.330021515E-2,1.222674251E-1
2.220786279E2,2.062534392E-1,-3.624715805E-1,1.086000875E-1
2.221787430E2,8.748341352E-2,5.602969527E-1,-2.751126587E-1
2.222788590E2,2.576374412E-1,8.502528667E-1,-2.273344398E-1
2.223789750E2,-1.401333213E-1,-2.813884020E-1,4.097815976E-2
2.224790910E2,-9.600072354E-2,7.915709615E-1,-2.687080503E-1
2.225792080E2,6.338037550E-2,1.382919192E0,-6.000503898E-1
2.226793240E2,-1.997899264E-1,9.655060768E-1,7.401899695E-1
2.227794400E2,-1.049435958E-1,-5.909300447E-1,8.200940490E-1
2.228795560E2,-2.195463888E-2,9.411492199E-2,-6.078525186E-1
2.229796720E2,1.028558910E-1,3.317522407E-1,-9.312078357E-2
2.230797880E2,1.111027896E-1,-5.035343170E-1,7.111250758E-1
2.231799042E2,-2.362331152E-1,1.256776601E-1,-7.549240589E-1
2.232800202E2,1.506766081E-1,7.546899915E-1,6.102577224E-2
2.233801362E2,1.670847684E-1,4.871722162E-1,7.771470547E-1
2.234802522E2,-5.686238408E-2,1.070587993E0,-1.190352082E0
2.235803682E2,6.181101874E-2,9.753503799E-1,-1.695298105E-1
2.236804852E2,1.313391626E-1,4.391904771E-1,6.615685225E-1
2.237806012E2,-2.434689850E-1,-1.579530537E-1,-7.882525325E-1
2.238807172E2,2.732403278E-1,8.363493681E-1,-8.546279371E-2
2.239808332E2,4.167193919E-2,1.951006055E-1,4.817232192E-1
2.240809492E2,4.056992233E-1,9.374005198E-1,-1.395086527E0
2.241810657E2,6.543544531E-1,4.456126213E0,-2.553641319E0
2.242811817E2,1.066079617E0,3.718003988E0,-1.385390520E0
2.243812977E2,1.217977524E0,4.021045685E0,-7.102496624E-1
2.244814137E2,7.153728008E-1,3.155896425E0,-7.738265991E-1
2.245815297E2,3.488900363E-1,2.330568135E-1,-2.579155266E-1
2.246816457E2,-1.276585907E-1,-2.537651539E0,-3.356567919E-1
2.247817617E2,-3.559298217E-1,-1.257915378E0,-8.334545046E-2
2.248818777E2,-3.981646895E-1,-1.669898748E0,3.163138032E-1
2.249819947E2,-1.096653268E-1,-1.258821845E0,-1.455680728E-1
2.250821107E2,-5.249528885E-1,-1.602178574E0,1.105126366E-1
2.251822259E2,2.686777152E-2,-2.758438826E0,1.698192507E-1
2.252823419E2,3.647192195E-2,-3.482645750E0,-3.401811123E-1
2.253824579E2,-3.598400354E-1,-1.235986471E0,-2.810197771E-1
2.254825739E2,4.579359889E-1,1.931395769E0,-8.436955512E-2
2.255826899E2,4.121584296E-1,4.031525135E0,-6.097102165E-1
2.256828059E2,-1.722643822E-1,-1.779618740E0,7.792016864E-1
2.257829219E2,-2.155238390E-1,-1.532253361E1,1.610612035E0
2.258830379E2,5.111707449E-1,6.368323803E0,-5.639599562E-1
2.259831539E2,-1.002890989E-1,4.412385464E0,-1.425189018E0
2.260832699E2,-9.337316155E-1,-6.532516003E0,2.200570822E0
2.261833855E2,3.558923304E-1,2.063719034E0,9.231505543E-2
2.262835015E2,-1.426492333E-1,3.690219164E0,-5.330134034E-1
2.263836175E2,-5.017683506E-1,6.176290512E0,-1.184706450E0
2.264837335E2,1.324170381E-1,3.864857554E-1,-4.399371743E-1
2.265838495E2,-1.827940159E-2,-4.737612247E0,4.108940959E-1
2.266839665E2,1.192430854E-1,-4.489836216E0,1.969545186E-1
2.267840825E2,5.313421413E-2,-9.728021026E-1,6.693985462E-1
2.268841985E2,2.989176810E-1,-3.370165229E-1,-3.338140249E-1
2.269843145E2,1.082833782E-1,-1.965729147E-1,-3.746088445E-1
2.270844305E2,6.951145083E-2,1.202854633E0,-2.442516536E-1
2.271845466E2,-4.122843966E-2,2.089023113E0,-3.581003845E-1
2.272846626E2,1.858301908E-1,1.540660381E0,-5.209208727E-1
2.273847786E2,2.882536352E-1,-2.848422825E-1,-1.818545759E-1
2.274848946E2,-2.301450223E-1,2.678019762E0,-1.423871815E-1
2.275850106E2,-6.562074423E-1,5.922557831E0,-5.830169916E-1
2.276851266E2,-4.451586008E-1,3.694748402E0,-7.384983897E-1
2.277852426E2,-5.386145711E-1,-3.036624193E0,1.727263212E0
2.278853586E2,5.113301277E-1,-1.154151821E1,1.385279596E-1
2.279854746E2,-5.993638039E-1,1.410396671E1,-2.148040570E-2
2.280855906E2,-1.274068952E0,1.043339491E0,-1.355248988E-1
2.281857074E2,5.737296939E-1,-4.945184708E0,1.957610846E-1
2.282858234E2,2.255519181E-1,-5.701753616E0,7.203096151E-2
2.283859394E2,-7.909253985E-2,8.788354993E-1,-1.376243234E-1
2.284860554E2,-5.552161932E-1,9.926433563E0,-5.224555135E-1
2.285861714E2,-5.161001682E-1,9.789246321E-1,1.326697916E-1
2.286862884E2,1.760838926E-1,-1.424519122E-1,-1.892217994E-2
2.287864044E2,4.101514444E-2,1.358708888E-1,-7.617548853E-2
2.288865204E2,2.165529579E-1,-1.993791223E0,1.387988031E-1
2.289866364E2,-2.934329808E-1,-8.358762264E-1,4.911785945E-2
2.290867524E2,-1.403563768E-1,-9.592193961E-1,5.525777936E-1
2.291868684E2,-3.822183609E-1,-6.569617391E-1,4.131952822E-1
2.292869844E2,-2.738131769E-2,-1.762177110E0,4.213086665E-1
2.293871004E2,-4.234694242E-1,-1.091764450E0,7.136956602E-2
2.294872164E2,-2.764870226E-1,-3.331877887E-1,2.535926737E-2
2.295873324E2,-3.640276492E-1,-1.237329841E0,1.621502824E-2
2.296874484E2,-4.639909565E-1,-2.697444916E0,-3.273721635E-1
2.297875644E2,-2.769010514E-2,-8.870816231E-1,1.667819768E-1
2.298876804E2,-7.541401684E-2,-1.249551415E0,3.660854995E-1
2.299877964E2,-6.361287832E-2,-1.149694085E0,-2.799917459E-1
2.300879124E2,2.511575222E-1,-2.227901459E0,-1.141680241E0
2.301880282E2,-2.032526582E-1,8.486568332E-1,5.623580217E-1
2.302881442E2,2.352164835E-1,-1.125357270E0,4.719633758E-1
2.303882602E2,-2.888442874E-1,5.684498549E-1,-8.283427358E-1
2.304883762E2,5.352054834E-1,3.913188875E-1,5.633059144E-1
2.305884922E2,-1.020518765E-1,-8.568411469E-1,5.114811659E-2
2.306886082E2,-2.214548141E-1,3.513991460E-2,-1.079895377E0
2.307887242E2,4.248150289E-1,2.428547442E-1,8.007312417E-1
2.308888402E2,-6.827602535E-2,-6.362985373E-1,-9.536030143E-2
2.309889572E2,-1.336781532E-1,5.669190884E-1,-7.063739300E-1
2.310890732E2,7.196407765E-2,-1.395900965E0,1.405950904E0
2.311891896E2,-1.820890754E-1,1.491528749E0,-1.192786455E0
2.312893056E2,-1.444560885E-1,3.316373110E0,-3.506408632E-1
2.313894216E2,9.937932491E-1,4.479481220E0,2.132723108E-2
2.314895376E2,1.791615725E0,2.864519835E0,7.755921781E-2
2.315896536E2,1.803020597E0,3.235183239E0,5.808332562E-2
2.316897696E2,1.921350956E0,3.250811577E0,-2.761195041E-2
2.317898856E2,9.948840737E-1,2.656026840E0,-2.597232759E-1
2.318900016E2,-4.139825702E-1,9.486939907E-1,-9.747981429E-1
2.319901176E2,-9.995581508E-1,1.337021947E0,-9.217873216E-1
2.320902336E2,5.073586106E-1,6.117758155E-1,3.858315051E-1
2.321903495E2,2.188682109E-1,-7.382063270E-1,-3.040111065E-1
2.322904655E2,-4.759249985E-1,4.989927411E-1,-2.925872803E-1
2.323905815E2,5.859236717E-1,-8.794631362E-1,5.415024161E-1
2.324906975E2,2.644968592E-2,-3.557354212E-1,-3.459682167E-1
2.325908135E2,-3.233324885E-1,5.179076791E-1,-3.645520806E-1
2.326909295E2,4.273316860E-1,-1.353899717E0,5.054609776E-1
2.327910455E2,5.888364092E-2,-4.545260966E-1,-3.703134954E-1
2.328911615E2,-3.428032696E-1,5.136505961E-1,-3.197338283E-1
2.329912775E2,2.413128018E-1,-1.069906592E0,3.166417778E-1
2.330913935E2,-4.933520257E-1,-5.018950254E-2,-7.940276861E-1
2.331915086E2,-1.732254326E-1,7.399446368E-1,-2.314694785E-2
2.332916246E2,4.585374892E-1,-2.345800638E0,-2.449403405E-1
2.333917406E2,-2.695154026E-2,-1.813458323E0,-2.511017025E-1
2.334918566E2,-7.818716764E-1,-3.225229502E0,-5.797529221E-1
2.335919726E2,-9.409581423E-1,-2.676141739E0,-9.223061204E-1
2.336920896E2,-8.727927208E-1,-3.400741339E0,-7.832781076E-1
2.337922056E2,-6.828645468E-1,-6.462412477E-1,-4.182703197E-1
2.338923216E2,-3.262127340E-1,-4.057506025E-1,-5.190059077E-3
2.339924376E2,-3.309493661E-1,-2.657826543E-1,2.418994671E-3
2.340925536E2,3.114575148E-2,1.787313260E-2,1.593474299E-1
2.341926702E2,6.011885777E-2,3.356294930E-1,3.359122574E-2
2.342927862E2,3.893295676E-2,2.542126179E-1,-4.506430030E-2
2.343929022E2,3.857924044E-2,4.463123083E-1,1.842958480E-2
2.344930182E2,1.683405638E-1,5.855849385E-1,-8.548496291E-3
2.345931342E2,4.962354153E-2,3.587872386E-1,-4.175006598E-2
2.346932502E2,2.812424116E-2,9.196835570E-3,2.047375217E-2
2.347933662E2,-1.308302283E-1,-7.709366679E-1,1.155064255E-2
2.348934822E2,-4.066551328E-1,-2.653752863E-1,-9.627743810E-2
2.349935982E2,-7.438896596E-2,5.218443274E-2,1.065189019E-1
2.350937142E2,8.517787606E-2,-7.639332414E-1,1.836257279E-1
2.351938298E2,1.301681995E-1,-1.832662582E0,1.505664666E-3
2.352939458E2,4.411718547E-1,-1.150661707E0,-1.089557335E-1
2.353940618E2,4.851996303E-1,-3.933214247E-1,-2.649404705E-1
2.354941778E2,3.836838305E-1,5.547264218E-1,-2.893933952E-1
2.355942938E2,1.500908285E-1,6.898727417E-1,-2.262114584E-1
2.356944098E2,7.225117087E-2,3.962717950E-1,1.601173431E-1
2.357945258E2,-3.459541127E-2,1.539290667E0,2.880252302E-1
2.358946418E2,-7.731320709E-2,2.423165798E0,1.623802930E-1
2.359947578E2,-3.656881154E-1,9.669358730E-1,1.695827395E-1
2.360948738E2,-1.005137935E-1,-1.749123633E-1,1.951650083E-1
2.361949902E2,1.007436812E-1,1.213299632E-1,-1.190389991E-1
2.362951062E2,3.177193999E-1,4.499906600E-1,-2.096583694E-1
2.363952222E2,5.090494752E-1,6.551765800E-1,-3.807088137E-1
2.364953382E2,3.128230870E-1,6.447129846E-1,-7.449245453E-1
2.365954542E2,2.042808086E-1,-4.624909461E-1,-7.616897225E-1
2.366955702E2,9.057804346E-1,-1.161187410E0,7.122932076E-1
2.367956862E2,2.284180880E0,-9.702612162E-1,3.045959949E0
2.368958022E2,2.966753006E0,-3.673070967E-1,4.181400776E0
2.369959182E2,1.905947328E-1,-3.425172716E-2,6.750777364E-1
2.370960342E2,-4.099105358E0,1.949952722E0,-3.782357931E0
2.371961501E2,-7.450815439E-1,8.230308890E-1,-3.167455435E0
