"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.052558731E2,-8.451425171E0,-4.787194977E0,1.860032043E0
1.053559861E2,-8.124654694E0,-4.370461578E0,2.153571625E0
1.054561001E2,-8.265362091E0,-4.636009369E0,2.152673492E0
1.055562131E2,-8.661737823E0,-4.869074707E0,2.486179962E0
1.056563261E2,-7.053931274E0,-4.758005676E0,2.339335327E0
1.057564391E2,-8.183781738E0,-5.133724365E0,5.240602112E-1
1.058565521E2,-8.588989105E0,-6.121370544E0,-6.086343384E-1
1.059566661E2,-7.298073578E0,-6.760990448E0,-1.300794983E-1
1.060567791E2,-6.428531799E0,-6.712640991E0,4.132905579E-1
1.061568921E2,-6.587351532E0,-6.847959595E0,1.215472412E-1
1.062570051E2,-5.964347076E0,-7.224127350E0,7.484436035E-3
1.063571191E2,-5.815257111E0,-7.011569366E0,8.113128662E-2
1.064572321E2,-6.187083893E0,-6.689888306E0,1.864522705E0
1.065573451E2,-8.762178955E0,-7.672894135E0,5.205125885E0
1.066574573E2,-1.236009705E1,-9.009464722E0,5.901926880E0
1.067575703E2,-1.048524582E1,-8.394842834E0,1.474733276E0
1.068576843E2,-1.746867371E-1,-5.776487732E-1,-2.800675964E-1
1.069577973E2,1.102158051E0,-6.691085815E-2,-1.699116669E0
1.070579103E2,-1.638193359E0,-3.837869110E0,-1.442999268E-1
1.071580233E2,-2.567311249E1,-8.449928284E0,6.944059753E-1
1.072581373E2,-1.499087631E1,-5.777535553E0,6.221961365E0
1.073582503E2,-1.235216354E1,-9.128916321E0,7.081773376E-1
1.074583633E2,-5.412744141E-1,-4.169279938E0,-2.926414490E-1
1.075584763E2,5.752986603E0,-9.499246216E-1,-3.258573761E0
1.076585906E2,-4.312681732E0,-6.260431366E0,4.391268311E0
1.077587036E2,-3.569432327E1,-1.677486649E1,2.032174072E0
1.078588166E2,-1.513846939E1,-7.129075012E0,-6.011499023E-1
1.079589306E2,1.905088348E0,-5.400170288E0,-2.600691833E0
1.080590436E2,3.216062164E0,-1.967807922E0,-1.560055847E0
1.081591566E2,-3.974085846E0,-5.560187531E0,1.503772888E0
1.082592696E2,-2.911086365E1,-1.845302673E1,2.213147736E0
1.083593836E2,-1.671693695E1,-6.144422607E0,-3.990701294E-1
1.084594966E2,-1.965712280E0,-5.919440460E0,-2.124681702E0
1.085596096E2,4.475093994E0,6.331832886E-2,-2.719993744E0
1.086597243E2,1.890867920E0,-2.001936951E0,6.285429382E-1
1.087598373E2,-2.458277985E1,-1.225127335E1,-6.050118713E0
1.088599503E2,-1.320733521E1,-2.860401764E0,1.737586670E0
1.089600643E2,-2.246228943E0,-2.408192139E0,-1.348695374E-1
1.090601773E2,1.423240356E0,-2.084116058E0,-6.735992432E-1
1.091602903E2,-6.701713715E0,-9.208999786E0,4.151017914E0
1.092604043E2,-1.547452057E1,-1.043614792E1,5.174140320E0
1.093605173E2,-7.566016388E0,-3.519630890E0,2.166295166E0
1.094606303E2,-8.895252228E0,-5.455555115E0,-6.885681152E-3
1.095607443E2,-7.255711670E0,-6.218967590E0,-7.189549255E-1
1.096608566E2,-6.438560944E0,-6.199208679E0,-1.369202728E0
1.097609696E2,-6.218967590E0,-6.758894806E0,-1.058149567E0
1.098610836E2,-6.694229279E0,-7.142846375E0,-1.655856628E0
1.099611966E2,-7.192692719E0,-8.222850494E0,-2.336042175E0
1.100613096E2,-6.328988800E0,-6.961273956E0,-1.851948853E0
1.101614236E2,-6.653813324E0,-6.402336273E0,-1.119671631E0
1.102615366E2,-6.819818115E0,-7.582781525E0,-1.774709473E0
1.103616496E2,-7.099885712E0,-9.330097961E0,-9.113049316E-1
1.104617636E2,-5.735473022E0,-9.478289795E0,1.907932434E0
1.105618766E2,-7.383695526E0,-4.112398224E0,1.551074524E0
1.106619900E2,-4.445156250E0,-3.676804047E0,-3.141217804E0
1.107621040E2,-5.880371704E0,-2.933599548E0,-3.213816833E0
1.108622170E2,-7.869136047E0,-2.921025696E0,-5.144352264E0
1.109623300E2,-7.038064270E0,-3.530258789E0,-3.966451721E0
1.110624440E2,-9.076076202E0,-3.501967621E0,-2.338437195E0
1.111625570E2,-1.123593475E1,-3.898043976E0,-1.174757080E0
1.112626700E2,-7.302863617E0,-1.312021637E0,-3.721261597E-1
1.113627840E2,-6.776857452E0,9.205856323E-2,-2.670297089E0
1.114628970E2,-1.121752304E1,-2.198478241E0,-3.625311127E0
1.115630100E2,-9.314829712E0,-1.108594666E0,-8.240513763E0
1.116631248E2,-6.263425140E0,-1.959874420E0,-7.111711121E-1
1.117632378E2,-7.761659546E0,-3.207978973E0,-3.054548035E0
1.118633508E2,-8.263715515E0,-2.262545013E0,-1.088386688E0
1.119634648E2,-9.942624207E0,-2.813698883E0,-1.740430756E0
1.120635778E2,-9.057514801E0,-2.513572998E0,-1.230441284E0
1.121636908E2,-9.682465210E0,-2.354004822E0,-2.791544952E0
1.122638048E2,-6.940317535E0,-3.543880463E0,1.847458191E0
1.123639178E2,-8.312064972E0,-4.992268524E0,-5.436394958E0
1.124640308E2,-8.600964203E0,-5.264402618E0,-5.847739563E0
1.125641448E2,-6.788982239E0,-6.171516266E0,-3.163371735E0
1.126642573E2,-6.145021362E0,-6.152954865E0,-4.848417664E0
1.127643703E2,-6.676715698E0,-6.393354950E0,-4.706662445E0
1.128644843E2,-5.488935699E0,-6.101012878E0,-4.271517334E0
1.129645973E2,-6.207740936E0,-6.306984558E0,-3.605252838E0
1.130647103E2,-6.472989349E0,-6.754703522E0,-3.894451447E0
1.131648243E2,-4.849166107E0,-6.390810242E0,-4.305496674E0
1.132649373E2,-5.058880005E0,-7.182364197E0,-4.073179779E0
1.133650503E2,-5.948180695E0,-6.232738953E0,-3.835923157E0
1.134651633E2,-4.894970856E0,-6.418203278E0,-1.679208069E0
1.135652773E2,-7.734715576E0,-8.123906250E0,-1.794767761E0
1.136653895E2,-2.924169159E0,-5.783223724E0,-2.288141785E0
1.137655025E2,-5.811065826E0,-7.542964325E0,-6.680607605E-1
1.138656165E2,-6.909331970E0,-8.521928558E0,-4.833448792E-1
1.139657295E2,-5.710325317E0,-8.083340607E0,-2.393522644E0
1.140658425E2,-4.634662170E0,-7.810607758E0,-1.382225647E0
1.141659565E2,-7.845485229E0,-8.013136597E0,7.896080017E-1
1.142660695E2,-5.083279266E0,-8.817563782E0,7.207511902E-1
1.143661825E2,-4.573289795E0,-7.660020905E0,-2.240840149E-1
1.144662965E2,-5.958060150E0,-7.411387939E0,1.041833496E0
1.145664095E2,-8.717422028E0,-7.527696075E0,4.451742554E-1
1.146665232E2,-7.435487823E0,-3.747457123E0,3.339405670E0
1.147666372E2,-7.654781799E0,-4.273612976E0,3.863914948E0
1.148667502E2,-7.757468262E0,-5.368735657E0,3.866609344E0
1.149668632E2,-6.685846710E0,-5.719007263E0,5.426365814E0
1.150669762E2,-5.506299591E0,-4.984933777E0,5.332960052E0
1.151670902E2,-6.636898499E0,-5.317991180E0,6.241570587E0
1.152672032E2,-5.292993164E0,-4.327051849E0,6.288423157E0
1.153673162E2,-4.182302856E0,-3.657643890E0,7.731123047E0
1.154674302E2,-4.368365936E0,-3.328777771E0,8.625812531E0
1.155675432E2,-4.135599976E0,-2.850671997E0,8.373886414E0
1.156676568E2,-3.612437897E0,-2.343676300E0,7.582482147E0
1.157677698E2,-3.473676453E0,-2.273472290E0,8.691376190E0
1.158678838E2,-3.915108490E0,-2.534230042E0,9.010063477E0
1.159679968E2,-4.428840179E0,-2.489173737E0,8.372688904E0
1.160681108E2,-4.054319000E0,-2.520009613E0,8.625213776E0
1.161682238E2,-4.250411224E0,-2.603835297E0,8.506510620E0
1.162683378E2,-4.270469513E0,-2.638263702E0,8.195307770E0
1.163684508E2,-4.087998962E0,-2.733914795E0,8.517138519E0
1.164685648E2,-4.267924805E0,-2.572849731E0,8.359815674E0
1.165686778E2,-4.607867889E0,-2.612068176E0,8.390052795E0
1.166687918E2,-4.507277069E0,-2.632575531E0,8.387657776E0
1.167689048E2,-4.833598480E0,-2.741399231E0,8.220305786E0
1.168690188E2,-4.644541626E0,-2.671644287E0,8.200397186E0
1.169691318E2,-4.798421631E0,-2.711012421E0,8.264014893E0
1.170692458E2,-4.707111511E0,-2.667602692E0,8.148455200E0
1.171693588E2,-4.521946564E0,-2.669698334E0,8.239016876E0
1.172694728E2,-4.404440918E0,-2.719095612E0,8.350534973E0
1.173695858E2,-4.562961273E0,-2.721191254E0,8.302634583E0
1.174696988E2,-4.671335907E0,-2.698588257E0,8.216713257E0
1.175698128E2,-4.652026062E0,-2.633473663E0,8.094567261E0
1.176699261E2,-4.713847504E0,-2.666704559E0,8.223000183E0
1.177700401E2,-4.593647461E0,-2.685265961E0,8.222251740E0
1.178701531E2,-4.497397614E0,-2.646795959E0,8.229736176E0
1.179702671E2,-4.649780731E0,-2.628683624E0,8.182135162E0
1.180703801E2,-4.560416565E0,-2.758912811E0,8.207133179E0
1.181704941E2,-4.617447968E0,-2.626887360E0,8.194709015E0
1.182706071E2,-4.615651703E0,-2.643203430E0,8.235574036E0
1.183707211E2,-4.650678864E0,-2.706970825E0,8.129444733E0
1.184708341E2,-4.634362793E0,-2.638563080E0,8.183332672E0
1.185709481E2,-4.698878632E0,-2.672991486E0,8.256081390E0
1.186710607E2,-4.828658752E0,-2.699785767E0,8.188721466E0
1.187711737E2,-4.775519257E0,-2.672991486E0,8.131839752E0
1.188712877E2,-4.767136688E0,-2.715054016E0,8.103997650E0
1.189714007E2,-4.821773071E0,-2.651286621E0,8.078101501E0
1.190715147E2,-4.583169250E0,-2.655926971E0,8.256829834E0
1.191716277E2,-4.791835327E0,-2.662513275E0,8.150550842E0
1.192717417E2,-4.664300537E0,-2.639610901E0,8.091723175E0
1.193718547E2,-4.696932678E0,-2.687660980E0,8.119714966E0
1.194719687E2,-4.639601898E0,-2.688409424E0,8.130941620E0
1.195720817E2,-4.845573578E0,-2.734962616E0,8.058492279E0
1.196721965E2,-4.956941986E0,-2.735411682E0,8.001460876E0
1.197723095E2,-4.937332764E0,-2.749183044E0,8.043523407E0
1.198724225E2,-4.899760895E0,-2.743494873E0,8.024662628E0
1.199725365E2,-4.813989258E0,-2.751727753E0,8.075107727E0
1.200726495E2,-4.574786682E0,-2.695295105E0,8.163573761E0
1.201727635E2,-4.791835327E0,-2.749033356E0,8.068371735E0
1.202728765E2,-5.106930084E0,-2.786455536E0,8.032296753E0
1.203729905E2,-5.188211060E0,-2.775977325E0,7.935747528E0
1.204731035E2,-5.028193817E0,-2.727328491E0,8.005951538E0
1.205732175E2,-4.959337006E0,-2.707270203E0,7.997269592E0
1.206733310E2,-4.900958405E0,-2.719245300E0,8.001460876E0
1.207734440E2,-4.922812958E0,-2.673440552E0,8.055199127E0
1.208735580E2,-4.846920776E0,-2.665057983E0,8.002059631E0
1.209736710E2,-4.855003967E0,-2.664010162E0,8.017926636E0
1.210737850E2,-4.887785797E0,-2.696492615E0,7.964787140E0
1.211738980E2,-4.922962646E0,-2.649490356E0,8.065827026E0
1.212740120E2,-4.924160156E0,-2.650388489E0,8.031099243E0
1.219195377E2,-4.978497162E0,-3.930227051E0,7.532486115E0
1.220196507E2,-4.972509613E0,-3.838168488E0,7.545958099E0
1.221197647E2,-5.160219269E0,-3.808230743E0,7.469018097E0
1.222198777E2,-5.079686737E0,-3.624862061E0,7.431745605E0
1.223199907E2,-5.210664368E0,-3.846700745E0,7.512427826E0
1.224201047E2,-5.247936859E0,-3.783382416E0,7.392377472E0
1.225202177E2,-5.162913666E0,-3.716321869E0,7.367080078E0
1.226203317E2,-4.637805634E0,-3.428171082E0,7.231462097E0
1.227204447E2,-4.685406647E0,-3.334166565E0,7.371271362E0
1.228205589E2,-6.191125488E0,-3.557801514E0,6.731950836E0
1.229206719E2,-6.608008575E0,-3.770209808E0,6.392456818E0
1.230207859E2,-6.479425964E0,-4.308041382E0,6.090834045E0
1.231208989E2,-6.093678131E0,-4.617298279E0,5.997278595E0
1.232210129E2,-6.153703308E0,-5.351371765E0,5.866151276E0
1.233211259E2,-5.725294189E0,-5.201233978E0,5.432652740E0
1.234212399E2,-4.972659302E0,-4.484674072E0,4.625680847E0
1.235213529E2,-7.182513885E0,-5.608237610E0,3.405568085E0
1.236214669E2,-8.391100616E0,-6.391408997E0,1.623823242E0
1.237215799E2,-6.477030945E0,-7.610923004E0,7.559280396E-1
1.238216946E2,-5.925577698E0,-8.534352722E0,1.767823792E-1
1.239218076E2,-5.173242188E0,-8.955726471E0,5.528004456E-1
1.240219216E2,-4.714745636E0,-8.814270630E0,7.200027466E-1
1.241220346E2,-4.881947937E0,-8.642877045E0,6.969506836E-1
1.242221486E2,-5.172194366E0,-8.632548523E0,5.528004456E-1
1.243222616E2,-4.982987823E0,-8.782536621E0,4.805007935E-1
1.244223756E2,-5.233866119E0,-8.765771484E0,4.375401306E-1
1.245224886E2,-5.591622162E0,-8.221652985E0,6.215075684E-1
1.246226026E2,-5.829776917E0,-7.888445892E0,7.949967957E-1
1.247227156E2,-5.976471863E0,-7.015161896E0,9.108558655E-1
1.248228288E2,-6.583908691E0,-6.544989624E0,8.092172241E-1
1.249229418E2,-6.850055237E0,-6.770271149E0,8.689430237E-1
1.250230558E2,-6.708898773E0,-7.248376923E0,1.111438751E0
1.251231687E2,-6.226002960E0,-7.280709686E0,1.055604858E0
1.252232827E2,-5.734125824E0,-7.484436035E0,1.090931396E0
1.253233958E2,-5.331762543E0,-7.579937439E0,8.794212341E-1
1.254235098E2,-5.689368896E0,-8.211025085E0,6.233038330E-1
1.255236227E2,-5.114414520E0,-8.587791595E0,9.189390564E-1
1.256237367E2,-5.261558533E0,-8.760382690E0,6.327342224E-1
1.257238498E2,-5.039719849E0,-8.434959412E0,8.360115051E-1
1.258239644E2,-5.219795380E0,-8.280480652E0,7.659571838E-1
1.259240774E2,-5.519921265E0,-8.113577728E0,6.954537964E-1
1.260241914E2,-5.549559631E0,-7.959398346E0,6.677613831E-1
1.261243044E2,-5.625601501E0,-8.269852753E0,8.122109985E-1
1.262244184E2,-5.266348572E0,-8.197553101E0,8.818162537E-1
1.263245314E2,-5.511838074E0,-8.048014069E0,8.683442688E-1
1.264246454E2,-5.647456055E0,-7.803123322E0,8.824150085E-1
1.265247584E2,-5.992338867E0,-7.595056000E0,7.899073792E-1
1.266248714E2,-6.209088135E0,-7.438182220E0,6.703060913E-1
1.267249854E2,-6.101461945E0,-7.645351410E0,7.472460938E-1
1.268250977E2,-5.940097504E0,-7.774981842E0,8.491841125E-1
1.269252117E2,-5.720653839E0,-7.639663239E0,7.993377686E-1
1.270253247E2,-5.814658356E0,-7.850574646E0,7.866142273E-1
1.271254387E2,-5.582491150E0,-8.141719208E0,9.307644653E-1
1.272255517E2,-5.289849701E0,-8.244405670E0,1.036295013E0
1.273256657E2,-5.323829041E0,-8.165220337E0,9.858499146E-1
1.274257787E2,-5.341641998E0,-8.240364075E0,9.382489014E-1
1.275258927E2,-5.348228302E0,-8.204887848E0,1.068328400E0
1.276260057E2,-5.533542938E0,-8.084089050E0,9.599537659E-1
1.277261197E2,-5.682632904E0,-8.054151306E0,9.931846619E-1
1.278262327E2,-5.641019440E0,-7.882308655E0,9.403445435E-1
1.279263467E2,-5.842051392E0,-7.685467987E0,6.667135620E-1
1.280264598E2,-6.057004395E0,-7.663763123E0,5.339396667E-1
1.281265738E2,-6.102060699E0,-7.646249542E0,5.893244934E-1
1.282266868E2,-5.881419525E0,-7.843239899E0,8.906478882E-1
1.283268008E2,-5.613626404E0,-8.233927460E0,1.228345642E0
1.284269138E2,-5.230722656E0,-8.253985748E0,1.390159149E0
1.285270278E2,-4.883594513E0,-8.270601196E0,1.415007477E0
1.286271408E2,-5.647456055E0,-8.004304962E0,1.373992767E0
1.287272548E2,-6.599626007E0,-7.700586548E0,1.377585297E0
1.288273682E2,-7.143894196E0,-7.478149109E0,9.822573853E-1
1.289274822E2,-6.893914032E0,-7.101831665E0,6.563850403E-1
1.290275952E2,-7.698490906E0,-6.556216278E0,3.444337463E-1
1.291277092E2,-8.128097534E0,-5.429958344E0,-3.815565491E-1
1.292278222E2,-8.070467377E0,-3.987408142E0,-1.935924225E0
1.293279362E2,-6.790778503E0,-2.916085968E0,-3.797004089E0
1.294280492E2,-5.818849640E0,-2.772833862E0,-5.186115417E0
1.295281632E2,-5.982309723E0,-4.979395294E0,-6.152056732E0
1.296282762E2,-7.130272522E0,-5.534141693E0,-7.189549255E0
1.297283902E2,-6.738237762E0,-4.947062531E0,-7.151528320E0
1.298285045E2,-5.079836426E0,-4.089495850E0,-5.805377655E0
1.299286175E2,-4.657863922E0,-5.012177124E0,-6.471492462E0
1.300287315E2,-5.188809814E0,-5.272186432E0,-7.244634705E0
1.301288445E2,-5.030588837E0,-4.522395630E0,-6.318660278E0
1.302289585E2,-5.202132111E0,-5.004692688E0,-6.518494720E0
1.303290715E2,-5.425767059E0,-5.445825348E0,-7.262148285E0
1.304291855E2,-4.920567627E0,-4.060156860E0,-5.792354736E0
1.305292985E2,-5.902375946E0,-5.462590485E0,-8.035140839E0
1.306294125E2,-5.030738525E0,-4.379742279E0,-6.546187134E0
1.307295255E2,-5.098248138E0,-4.757855988E0,-6.845414886E0
1.308296393E2,-5.495222626E0,-5.855223999E0,-7.356152802E0
1.309297523E2,-4.950954437E0,-3.061882782E0,-5.188360748E0
1.310298663E2,-6.040838013E0,-5.863606567E0,-7.605534210E0
1.311299803E2,-5.570366364E0,-4.851261749E0,-6.306535492E0
1.312300933E2,-5.556145935E0,-5.109325104E0,-6.438261566E0
1.313302073E2,-5.546116791E0,-6.558760986E0,-7.843988342E0
1.314303203E2,-6.743626556E0,-4.662803650E0,-6.479875031E0
1.315304343E2,-7.174131317E0,-3.338208160E0,-5.531596985E0
1.316305473E2,-8.499774628E0,-2.794239349E0,-3.544329529E0
1.317306613E2,-8.590635681E0,-1.909728699E0,-3.312611389E-1
1.318307745E2,-8.137976990E0,-1.746418304E0,1.987267456E0
1.319308885E2,-8.099956055E0,-1.891316986E0,3.829187164E0
1.320310015E2,-8.081843719E0,-2.587519226E0,6.430627441E0
1.321311155E2,-8.512348480E0,-2.710413666E0,5.204227753E0
1.322312295E2,-5.072052612E0,-2.260000305E0,6.291267242E0
1.323313425E2,-7.665709076E0,-3.478017426E0,6.807543640E0
1.324314565E2,-7.188052368E0,-3.390599213E0,6.263724518E0
1.325315695E2,-6.969207458E0,-2.833906860E0,6.082900543E0
1.326316835E2,-7.645351410E0,-4.024680634E0,4.656067657E0
1.327317965E2,-7.534881134E0,-3.204835510E0,5.582640839E0
1.328319101E2,-7.442972260E0,-3.154091034E0,5.294190674E0
1.329320231E2,-7.786208496E0,-3.325783997E0,5.230722656E0
1.330321371E2,-7.710765381E0,-3.206182709E0,5.156926117E0
1.331322511E2,-7.692653046E0,-3.289559326E0,5.198240204E0
1.332323641E2,-7.817942505E0,-3.294199677E0,4.852309570E0
1.333324781E2,-8.001011810E0,-3.507057037E0,5.332361298E0
1.334325911E2,-7.636070709E0,-3.092269592E0,4.212989044E0
1.335327051E2,-8.049810333E0,-3.049458618E0,4.083807678E0
1.336328181E2,-8.119714966E0,-3.278182983E0,4.072880402E0
1.337329321E2,-9.664352875E0,-4.162094879E0,2.433339844E0
1.338330448E2,-9.179960175E0,-3.692671051E0,1.362167358E0
1.339331588E2,-8.691825256E0,-2.456242218E0,3.003653870E0
1.340332728E2,-7.535030823E0,-3.935466156E0,4.187541962E0
1.341333857E2,-8.088280334E0,-2.493664398E0,3.445534973E0
1.342334998E2,-8.011939087E0,-3.011138306E0,2.486479340E0
1.343336128E2,-1.061682220E1,-3.760480042E0,2.972817993E0
1.344337268E2,-1.252924530E1,-3.312761078E0,-2.869532776E-1
1.345338398E2,-9.102571106E0,-3.153641968E0,2.311642914E0
1.346339538E2,-8.649014282E0,-3.880829773E0,1.346450043E0
1.347340678E2,-8.816216583E0,-3.788621521E0,1.992656250E0
1.348341809E2,-8.269104309E0,-3.453318787E0,3.033142548E0
1.349342949E2,-6.280639343E0,-3.559448090E0,6.243666229E0
1.350344079E2,-8.311316528E0,-3.049907684E0,4.281995544E0
1.351345219E2,-8.602910156E0,-4.149820404E0,4.421954498E0
1.352346349E2,-8.154442749E0,-3.865112457E0,4.797972565E0
1.353347489E2,-7.474406891E0,-3.968397675E0,3.562441864E0
1.354348629E2,-9.488468628E0,-4.414020996E0,4.061054993E0
1.355349759E2,-8.893905029E0,-4.245022430E0,2.201921082E0
1.356350899E2,-7.800428925E0,-3.815715179E0,2.548001404E0
1.357352029E2,-7.098089447E0,-4.049978027E0,1.988914032E0
1.358353168E2,-1.016640884E1,-4.185146942E0,-2.022593994E0
1.359354308E2,-7.889344025E0,-3.960314484E0,-9.222322083E-1
1.360355437E2,-8.754694519E0,-3.711681519E0,-1.670526123E0
1.361356577E2,-7.204967194E0,-3.678001556E0,3.218906250E0
1.362357708E2,-8.681047668E0,-3.913461914E0,1.068478088E0
1.363358848E2,-8.242310028E0,-4.458628235E0,3.294499054E0
1.364359977E2,-7.972121887E0,-4.626878357E0,6.610253906E-1
1.365361117E2,-9.552984467E0,-5.814508667E0,-2.189646606E0
1.366362248E2,-7.675438843E0,-5.641917572E0,-1.413061523E0
1.367363388E2,-7.916437683E0,-5.867498474E0,-1.817520447E0
1.368364529E2,-7.660919037E0,-6.449039154E0,-2.475402374E0
1.369365659E2,-7.217391357E0,-6.941065979E0,-2.751727753E0
1.370366799E2,-6.744375000E0,-6.746320953E0,-2.396366730E0
1.371367929E2,-6.687942352E0,-6.817722473E0,-2.831661530E0
1.372369069E2,-6.046825562E0,-6.795568542E0,-3.185974731E0
1.373370199E2,-5.716612244E0,-6.955286407E0,-3.022664337E0
1.374371339E2,-5.729635162E0,-6.934779053E0,-2.220482483E0
1.375372469E2,-6.441704407E0,-6.796466675E0,-2.542013855E0
1.376373609E2,-6.068530426E0,-7.005581818E0,-2.390229492E0
1.377374749E2,-5.824388123E0,-7.786657562E0,-2.234104156E0
1.378375876E2,-5.555696869E0,-7.918084259E0,-2.573149109E0
1.379377016E2,-5.394332428E0,-7.969726868E0,-2.641556854E0
1.380378146E2,-4.915029144E0,-8.075407104E0,-2.395318909E0
1.381379286E2,-5.012476501E0,-7.975265350E0,-2.096540222E0
1.382380416E2,-5.068310394E0,-8.254434814E0,-2.088307343E0
1.383381556E2,-4.885989532E0,-7.893235931E0,-2.310146027E0
1.384382686E2,-5.006488953E0,-7.966583405E0,-2.407294006E0
1.385383826E2,-5.149441681E0,-8.541986847E0,-2.111808472E0
1.386384956E2,-5.099595337E0,-8.469238129E0,-1.860481110E0
1.387386096E2,-5.024451599E0,-8.294701080E0,-1.921853485E0
1.388387228E2,-4.969066772E0,-8.169860687E0,-1.963017883E0
1.389388368E2,-4.938829651E0,-7.996970215E0,-1.981728973E0
1.390389508E2,-5.115162964E0,-8.107141113E0,-2.086511078E0
1.391390638E2,-5.106630707E0,-8.085585938E0,-2.003284149E0
1.392391778E2,-5.126688995E0,-8.088280334E0,-1.970352631E0
1.393392908E2,-5.148543549E0,-8.087082825E0,-2.058968353E0
1.394394048E2,-5.078489227E0,-8.099656677E0,-2.044747925E0
1.395395178E2,-4.979245605E0,-8.189320221E0,-1.967807922E0
1.396396318E2,-5.106930084E0,-8.224197693E0,-1.992356873E0
1.397397448E2,-5.149142303E0,-8.111781464E0,-2.024689636E0
1.398398585E2,-5.036576385E0,-8.084089050E0,-2.031425629E0
1.399399725E2,-5.054988098E0,-8.115373993E0,-2.011217651E0
1.400400855E2,-5.185217285E0,-8.163274384E0,-2.037113800E0
1.401401995E2,-5.159321136E0,-8.092920685E0,-1.958227844E0
1.402403125E2,-5.102289734E0,-8.072113953E0,-1.870510254E0
1.403404265E2,-5.090164948E0,-8.108338623E0,-1.972148895E0
1.404405395E2,-5.247338104E0,-8.028404846E0,-2.007026367E0
1.405406535E2,-5.144501953E0,-8.015980682E0,-2.014810181E0
1.406407665E2,-5.456004181E0,-8.040230255E0,-2.209405518E0
1.407408805E2,-5.314997406E0,-8.006699982E0,-2.073039093E0
1.408409944E2,-5.344486084E0,-7.967032471E0,-1.980232086E0
1.409411084E2,-5.241350555E0,-7.944279785E0,-1.912123718E0
1.410412224E2,-5.172493744E0,-7.941286011E0,-1.903890839E0
1.411413354E2,-4.980293427E0,-8.458909607E0,-1.506467285E0
1.412414494E2,-4.835843811E0,-8.633895721E0,-1.476230164E0
1.413415624E2,-5.091362457E0,-8.162525940E0,-1.305734711E0
1.414416764E2,-5.561834106E0,-7.910150757E0,-2.000889130E0
1.415417894E2,-5.686524811E0,-7.706723785E0,-2.166893921E0
1.416419034E2,-5.261109467E0,-7.852520599E0,-2.160008240E0
1.417420164E2,-5.396278381E0,-7.666158142E0,-1.719624023E0
1.418421298E2,-5.456453247E0,-7.982749786E0,-1.788630524E0
1.419422427E2,-5.279221802E0,-7.809260559E0,-1.620230713E0
1.420423567E2,-5.321134644E0,-8.138875122E0,-1.628762970E0
1.421424698E2,-5.188809814E0,-8.252039795E0,-1.594334564E0
1.422425838E2,-5.098996582E0,-8.281678162E0,-1.532662811E0
1.423426967E2,-5.166655884E0,-8.336015167E0,-1.399589539E0
1.424428107E2,-5.222489777E0,-8.228688354E0,-1.473086700E0
1.425429247E2,-5.364843750E0,-7.922574921E0,-1.552272034E0
1.426430378E2,-5.510041809E0,-7.708819427E0,-1.809437256E0
1.427431518E2,-5.704337769E0,-7.614216156E0,-2.083068237E0
1.428432655E2,-5.697003021E0,-7.755222931E0,-2.011666718E0
1.429433795E2,-5.496420135E0,-7.940088501E0,-1.739382935E0
1.430434925E2,-5.356610870E0,-7.905660095E0,-1.657353516E0
1.431436065E2,-5.335205383E0,-7.861950989E0,-1.703158264E0
1.432437195E2,-5.383105774E0,-8.293204193E0,-1.536554718E0
1.433438335E2,-5.170847168E0,-8.247848511E0,-1.475481720E0
1.434439465E2,-5.242398376E0,-8.155490570E0,-1.526226196E0
1.435440605E2,-5.326224060E0,-8.106392670E0,-1.582658844E0
1.436441735E2,-5.656437378E0,-7.952063599E0,-1.636247406E0
1.437442875E2,-5.590873718E0,-7.682923279E0,-1.848955078E0
1.438444014E2,-5.636977844E0,-7.682025146E0,-1.919308777E0
1.439445144E2,-5.718258820E0,-7.660170593E0,-1.958826599E0
1.440446284E2,-5.659880219E0,-7.768545227E0,-1.849553833E0
1.441447414E2,-5.461392975E0,-7.878566437E0,-1.645677795E0
1.442448554E2,-5.350473633E0,-8.026159515E0,-1.543590088E0
1.443449684E2,-5.429209900E0,-7.968080292E0,-1.543141022E0
1.444450824E2,-5.344336395E0,-8.116122437E0,-1.612746277E0
1.445451954E2,-5.251978455E0,-8.012388153E0,-1.513203278E0
1.446453094E2,-5.535937958E0,-8.002508698E0,-1.612596588E0
1.447454224E2,-5.577102356E0,-7.885152740E0,-1.687590637E0
1.448455364E2,-5.635780334E0,-7.756719818E0,-1.837279358E0
1.449456504E2,-5.759872284E0,-7.573500824E0,-1.968556366E0
1.450457634E2,-5.724396057E0,-7.532186737E0,-1.902244263E0
1.451458774E2,-5.762117615E0,-7.674091644E0,-1.836979980E0
1.452459904E2,-5.540129242E0,-7.933651886E0,-1.611249390E0
1.453461044E2,-5.340743866E0,-7.989934845E0,-1.510059814E0
1.454462174E2,-5.027295685E0,-8.258775787E0,-1.338366852E0
1.455463314E2,-5.524860992E0,-8.064479828E0,-1.555415497E0
1.456464444E2,-5.558990021E0,-7.933352509E0,-1.526675262E0
1.457465584E2,-5.692063293E0,-7.759114838E0,-1.649719391E0
1.458466708E2,-5.776338043E0,-7.678881683E0,-1.788480835E0
1.459467848E2,-5.715414734E0,-7.604336700E0,-1.907782745E0
