"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.090416850E2,-9.605427980E-1,-3.560078144E0,-5.967630148E-1
2.091417990E2,-1.340278268E0,-3.242262602E0,-6.026939750E-1
2.092419130E2,-1.290944099E0,-3.900847673E0,-2.862716019E-1
2.093420270E2,-1.582380295E0,-3.772982597E0,1.143539473E-1
2.094421410E2,-4.629956186E-1,-3.266180038E0,2.166860998E-1
2.095422550E2,1.442290694E-1,-1.216177225E0,-1.715365797E-1
2.096423702E2,2.732928991E-1,4.676179960E-3,-4.218760431E-1
2.097424842E2,1.429969817E-1,-6.568738222E-1,-1.611128598E-1
2.098425982E2,-8.605871201E-1,1.317246556E-1,7.067503333E-1
2.099427122E2,1.614721119E-1,-1.106173515E0,4.598931074E-1
2.100428262E2,9.005979896E-1,-5.509008169E-1,-1.146713495E0
2.101429402E2,2.284481078E-1,9.071103930E-1,-1.160969734E0
2.102430542E2,-5.831289291E-1,8.335106373E-1,7.698547095E-2
2.103431682E2,-7.208784819E-1,-1.083634377E0,1.323248148E0
2.104432822E2,8.109111786E-1,8.304259777E-1,3.704682589E-1
2.105433962E2,8.554434776E-1,1.972083002E-1,-1.031664014E0
2.106435094E2,-1.441636384E-1,4.754429758E-1,-5.528314114E-1
2.107436234E2,-1.240861535E0,-4.126152694E-1,1.116953731E0
2.108437374E2,1.860993803E-1,-1.188754082E0,3.742591739E-1
2.109438514E2,9.670295119E-1,1.108895421E0,-8.955595493E-1
2.110439654E2,3.275044262E-1,1.205822945E0,-7.618933320E-1
2.111440794E2,-1.339287877E0,-4.335243106E-1,1.051515222E0
2.112441944E2,-4.744217172E-2,-2.215002298E0,7.774496078E-1
2.113443084E2,9.654642940E-1,8.621087670E-1,-6.721198559E-1
2.114444224E2,4.846487641E-1,1.923754998E-2,-1.390121460E0
2.115445364E2,-9.327459931E-1,8.994111419E-2,4.492640197E-1
2.116446509E2,-4.242282212E-1,-9.701314569E-1,9.710949659E-1
2.117447649E2,7.713099718E-1,-2.283744216E-1,-9.633789957E-2
2.118448789E2,8.060364723E-1,3.496912420E-1,-1.148085713E0
2.119449939E2,-7.345486879E-1,2.877440453E-1,2.208348215E-1
2.120451079E2,-9.940449595E-1,-2.217605710E-1,1.216618776E0
2.121452219E2,4.916723073E-1,-7.361014187E-2,2.349595577E-1
2.122453359E2,9.585766792E-1,9.574586749E-1,-1.069980621E0
2.123454499E2,-3.311115801E-1,7.625687718E-1,-2.386971116E-1
2.124455639E2,-1.184402227E0,-1.978689432E-2,9.878308773E-1
2.125456779E2,4.379865825E-1,-5.191689730E-1,1.649690717E-1
2.126457922E2,7.764014006E-1,7.756059170E-1,-8.325391412E-1
2.127459072E2,2.751114964E-1,7.353853583E-1,-8.290457129E-1
2.128460212E2,-7.910364270E-1,9.014205635E-2,6.173870564E-1
2.129461352E2,-7.507755756E-1,-3.725782633E-1,9.816375971E-1
2.130462492E2,4.274238050E-1,3.704468012E-1,1.838014089E-2
2.131463632E2,6.870018244E-1,2.711980976E-2,-6.651806235E-1
2.132464772E2,4.767835885E-2,1.047023654E0,-5.998974442E-1
2.133465912E2,-7.065889239E-1,-5.280094966E-2,1.141289249E-1
2.134467052E2,-7.288703918E-1,4.136729985E-3,5.359106064E-1
2.135468192E2,-3.105723858E-2,-5.415661335E-1,4.254621863E-1
2.136469324E2,1.900835633E-1,-3.101390600E-1,2.435024977E-1
2.137470464E2,4.296564758E-1,1.164133996E-1,-2.231894284E-1
2.138471614E2,1.977019310E-1,-6.561263800E-1,-2.565407455E-1
2.139472754E2,-1.419011801E-1,-7.516145706E-1,-6.977422535E-2
2.140473894E2,-1.812794507E-1,-3.750489950E-1,2.669717968E-1
2.141475034E2,-2.253686488E-1,-1.192041993E0,5.455490351E-1
2.142476174E2,-3.258647323E-1,-3.112987995E0,1.399397135E0
2.143477314E2,7.807496935E-2,-2.264784575E0,1.789713502E0
2.144478454E2,1.786051504E-2,-1.358397245E0,1.818334222E0
2.145479594E2,-2.255080789E-1,-1.362604141E0,2.835923433E-1
2.146480737E2,3.067522347E-1,-2.216548920E-1,9.499734640E-2
2.147481877E2,4.963160157E-1,1.676947117E0,2.066689581E-1
2.148483017E2,3.749066293E-1,6.557262540E-1,-2.810045704E-2
2.149484157E2,-8.861359954E-2,-1.492026925E0,-6.497588158E-1
2.150485297E2,-2.934998870E-1,1.256749988E0,-7.877761126E-2
2.151486437E2,5.131400228E-1,-3.463480771E-1,3.233622611E-1
2.152487577E2,1.526101828E-1,-2.456670523E0,-2.856881618E-1
2.153488727E2,2.980185747E-1,-1.471483707E0,-7.467423677E-1
2.154489867E2,-3.337017894E-1,-3.184075654E-1,1.280258179E0
2.155491007E2,-4.450510070E-2,-1.157499909E0,-1.241555214E0
2.156492144E2,-3.119456172E-1,4.524820447E-1,-4.520543218E-1
2.157493284E2,-1.768299043E-1,-9.609352350E-1,1.049281836E0
2.158494424E2,-1.611469388E-1,-1.158993125E0,-1.765154362E0
2.159495564E2,9.932651371E-2,1.238591194E0,1.055753082E-1
2.160496704E2,-1.619348228E-1,-1.271157622E0,8.704529405E-1
2.161497844E2,-7.589698583E-2,1.077221394E0,-1.440851927E0
2.162498984E2,3.021917492E-2,1.228582337E-1,1.036619186E0
2.163500124E2,8.796437830E-2,1.562517136E-1,2.603924572E-1
2.164501264E2,-4.197072238E-2,2.180899143E0,-1.357475400E0
2.165502404E2,-7.030770928E-2,-1.778986931E0,1.151220560E0
2.166503542E2,-9.924787283E-2,-1.392876148E0,-7.483510971E-1
2.167504682E2,8.936891705E-2,1.307173252E0,-7.384079099E-1
2.168505822E2,1.310476363E-1,-4.470711201E-2,7.389743328E-1
2.169506962E2,1.105128154E-1,-8.554236293E-1,-7.737378478E-1
2.170508102E2,5.461906195E-1,1.602414608E0,-7.850877047E-1
2.171509242E2,-1.802650839E-1,-9.894500971E-1,8.280305266E-1
2.172510392E2,-1.682151109E-1,5.426409841E-1,-8.712729216E-1
2.173511532E2,-6.297907233E-1,2.741489887E0,-1.755067348E0
2.174512672E2,-2.628358901E-1,2.777286291E0,-1.421670437E0
2.175513812E2,-3.394948244E-1,2.715414286E0,-1.301721931E0
2.176514958E2,-4.316553771E-1,2.576774359E0,-1.215733409E0
2.177516098E2,-2.866002545E-2,2.299787521E0,-9.391468763E-1
2.178517238E2,1.111128181E-1,1.661153793E0,-1.056517601E0
2.179518378E2,-5.581650138E-2,1.910347223E0,-1.040872335E0
2.180519518E2,3.925982490E-2,5.737267137E-1,-6.063938737E-1
2.181520658E2,-1.493996978E-1,7.326900214E-2,-3.390558064E-1
2.182521798E2,-1.786450595E-1,-7.794488966E-2,-5.290403217E-2
2.183522938E2,-1.306438446E-1,1.996014267E-1,1.054223850E-1
2.184524078E2,-1.154862251E-2,1.726419330E-1,1.910581142E-1
2.185525218E2,1.188950092E-1,1.351859272E-1,1.936819851E-1
2.186526370E2,1.968303025E-1,9.126884490E-2,2.798755169E-1
2.187527510E2,2.897097468E-1,7.435628772E-1,3.704918027E-1
2.188528650E2,4.397257566E-1,4.676567912E-1,1.441089362E-1
2.189529790E2,2.927652597E-1,2.363589555E-1,9.916856885E-2
2.190530930E2,2.286482751E-1,3.327922821E-1,5.608633906E-2
2.191532070E2,4.329680279E-2,1.350579411E-1,-3.674641252E-2
2.192533220E2,-8.407832682E-2,-5.037076026E-2,4.471644014E-2
2.193534360E2,-1.726749241E-1,-2.507564425E-1,7.870901376E-2
2.194535500E2,-2.186847478E-1,-2.607919574E-1,5.420774221E-2
2.195536640E2,-2.694659233E-1,-3.970138133E-1,-2.568005584E-2
2.196537774E2,-3.573644757E-1,-4.819993675E-1,-6.046555936E-2
2.197538914E2,-3.394981325E-1,-4.688887894E-1,-9.853504598E-2
2.198540064E2,-2.991027832E-1,-3.628474474E-1,-8.519612998E-2
2.199541204E2,-2.044719905E-1,-1.852176040E-1,-2.004261315E-1
2.200542344E2,-1.114499122E-1,-8.664765209E-2,-9.291067719E-2
2.201543484E2,-7.788636722E-3,1.097794063E-2,2.966810763E-2
2.202544624E2,6.687481701E-2,1.452731639E-1,3.526132554E-2
2.203545764E2,1.062171459E-1,2.428736538E-1,2.084627375E-2
2.204546904E2,1.895856559E-1,2.624429464E-1,4.865889624E-2
2.205548044E2,2.658002675E-1,2.876071930E-1,1.382240951E-1
2.206549190E2,3.386627734E-1,2.941924930E-1,9.015179425E-2
2.207550330E2,4.068643451E-1,4.240094423E-1,1.043746807E-2
2.208551480E2,3.590231836E-1,4.078302085E-1,5.811688676E-2
2.209552620E2,2.095909417E-1,1.469543129E-1,-6.639079750E-2
2.210553760E2,-5.273537710E-2,2.436433546E-2,-1.189793646E-1
2.211554900E2,-1.297748834E-1,-1.458418667E-1,5.659598392E-3
2.212556040E2,-2.227328271E-1,-8.851914853E-2,-8.343383670E-2
2.213557180E2,-2.737594843E-1,-2.825390100E-1,-4.962770641E-2
2.214558320E2,-2.938701212E-1,-2.394888699E-1,-1.507858280E-2
2.215559460E2,-2.633992732E-1,-2.653225958E-1,-7.373577356E-2
2.216560600E2,-2.616814077E-1,-1.809301525E-1,-1.921506599E-2
2.217561740E2,-1.656201184E-1,-7.304022461E-2,5.934473500E-2
2.218562880E2,-5.206610262E-2,6.800250709E-2,3.776911274E-2
2.219564020E2,-4.331871867E-3,1.361192167E-1,3.695001826E-2
2.220565160E2,6.366779655E-2,1.754866987E-1,3.422736749E-2
2.221566300E2,1.558861434E-1,2.255117744E-1,9.824638814E-2
2.222567440E2,2.345332801E-1,3.714226484E-1,8.819907904E-2
2.223568580E2,2.708947659E-1,2.270818353E-1,-1.560377236E-2
2.224569720E2,2.463019043E-1,1.155838668E-1,-1.796884276E-2
2.225570860E2,1.937533468E-1,7.765702158E-2,6.678985059E-2
2.226571997E2,1.000231504E-1,3.127258644E-2,-3.669999167E-2
2.227573137E2,7.131434977E-3,3.263675421E-2,-4.272341356E-2
2.228574277E2,-1.318224669E-1,-6.499017123E-3,1.560018677E-2
2.229575417E2,-2.563321888E-1,-2.626385987E-1,-1.050180271E-1
2.230576557E2,-3.771940172E-1,-3.381166756E-1,1.091059204E-2
2.231577697E2,-3.931279480E-1,-2.931160033E-1,-3.566733375E-2
2.232578837E2,-3.153765798E-1,-2.079010904E-1,-1.219664980E-2
2.233579977E2,-1.962262541E-1,-1.321593970E-1,1.313014049E-2
2.234581117E2,-3.286433220E-2,-2.692121081E-2,3.475262225E-2
2.235582257E2,9.395807981E-2,7.681274414E-2,2.929294296E-2
2.236583403E2,1.979582161E-1,1.567468047E-1,3.581186756E-2
2.237584543E2,2.826470137E-1,1.859947890E-1,3.859343380E-2
2.238585683E2,3.306282461E-1,2.692102194E-1,5.643942580E-2
2.239586823E2,3.490361273E-1,3.261511922E-1,1.652855426E-2
2.240587963E2,3.210290074E-1,3.185625970E-1,7.035768777E-2
2.241589103E2,2.315506637E-1,1.795868725E-1,4.836037010E-2
2.242590243E2,1.338689625E-1,1.206734180E-1,2.474644221E-2
2.243591383E2,-1.147395652E-2,-9.596180916E-2,9.152860194E-2
2.244592523E2,-1.819904447E-1,-3.101980090E-1,1.648087204E-1
2.245593653E2,-2.044452876E-1,-2.882897556E-1,1.264905035E-1
2.246594783E2,-2.323179543E-1,3.784542438E-3,2.853767574E-1
2.247595923E2,-2.292989492E-1,4.429400265E-1,4.811612964E-1
2.248597063E2,-2.894239724E-1,3.868672550E-1,1.069513083E0
2.249598203E2,-4.418738186E-1,-4.986583591E-1,1.960621834E0
2.250599343E2,-6.118517518E-1,-9.488742352E-1,2.998326778E0
2.251600483E2,-9.104514718E-1,-1.246940970E0,3.854160309E0
2.252601623E2,-1.288657069E0,-7.750028372E-1,3.982557058E0
2.253602763E2,-3.390350640E-1,-1.614977956E0,2.088350296E0
2.254603903E2,7.852311730E-1,-4.549919367E-1,-1.661671638E0
2.255605043E2,1.174992204E0,2.573252678E0,-5.951794147E0
2.256606187E2,3.626887798E-1,3.821265936E0,-7.638906956E0
2.257607327E2,6.834346801E-2,-5.396050215E-1,4.047935903E-1
2.258608467E2,-9.302649498E-1,-1.676875472E0,4.002963066E0
2.259609607E2,-1.450278759E0,-1.484947324E0,5.573247910E0
2.260610747E2,-2.419813871E-1,-3.172006845E0,3.261292219E0
2.261611887E2,6.630988419E-2,7.390183210E-1,-1.554019928E0
2.262613027E2,7.498325109E-1,2.461032867E0,-6.019190311E0
2.263614167E2,1.222285554E-1,3.350780964E0,-4.564205647E0
2.264615307E2,-2.256200612E-1,-8.942086697E-1,2.827867746E0
2.265616447E2,-8.988641500E-1,-1.596350431E0,5.372447968E0
2.266617585E2,-5.101154447E-1,-2.030980349E0,3.893475294E0
2.267618725E2,1.911817938E-1,-2.918471768E-2,-1.153604388E0
2.268619855E2,1.248677969E0,1.868752241E0,-6.572646618E0
2.269620995E2,1.501191139E0,-1.647294044E0,-3.528806686E0
2.270622135E2,5.150211453E-1,-9.168618321E-1,8.922924995E-1
2.271623275E2,1.107584596E0,-5.635777712E-1,6.139665246E-1
2.272624415E2,1.275716782E0,2.991941273E-1,-1.185458153E-1
2.273625555E2,1.440546274E0,-4.301632345E-1,-3.758736253E-1
2.274626695E2,1.373079658E0,2.317104489E-1,-7.956554890E-1
2.275627835E2,1.118507385E0,7.305949926E-1,-8.100309372E-1
2.276628975E2,8.637382388E-1,5.458678603E-1,-4.996291995E-1
2.277630115E2,5.618690252E-1,1.041426659E0,-3.194746971E-1
2.278631255E2,3.745199144E-1,6.498584747E-1,-3.380854726E-1
2.279632395E2,5.840084329E-2,3.619251847E-1,-7.025104165E-1
2.280633535E2,-2.023685575E-1,4.138009846E-1,-7.501799464E-1
2.281634675E2,-3.433575034E-1,4.180732369E-2,-3.334954083E-1
2.282635805E2,-4.266092479E-1,-1.535153240E-1,-1.027912572E-1
2.283636945E2,-3.339538872E-1,-1.595094204E0,6.900746375E-2
2.284638085E2,3.642709181E-2,-5.307246208E0,-1.064172462E-1
2.285639225E2,6.789312512E-2,1.867135763E0,5.540425181E-1
2.286640370E2,2.408674657E-1,1.214020967E0,2.105585188E-1
2.287641510E2,-7.687908411E-2,5.687937140E-1,-2.204676531E-2
2.288642650E2,-2.393881232E-1,1.997259378E0,1.304032505E-1
2.289643790E2,-3.563081920E-1,1.488301277E0,-3.150176629E-2
2.290644930E2,-1.107696667E-1,1.258709788E0,2.911722362E-1
2.291646070E2,-4.081025422E-1,1.929348350E0,-2.329782769E-2
2.292647210E2,-3.034091592E-1,2.829567194E0,9.609008580E-2
2.293648340E2,2.219717652E-1,-1.386982083E0,1.753981560E-1
2.294649480E2,3.617183864E-1,-4.047291756E0,1.320132315E-1
2.295650620E2,-3.470727801E-1,2.471691132E0,-2.635062039E-1
2.296651753E2,-6.807144284E-1,3.103810549E0,-3.192375004E-1
2.297652893E2,3.375195563E-1,-1.827985287E0,1.167220920E-1
2.298654033E2,7.691272348E-2,-5.637603998E-1,-3.302877247E-1
2.299655173E2,-2.140381485E-1,2.902648926E0,-3.888044059E-1
2.300656313E2,-1.159328818E-1,-9.060215354E-1,-8.139268309E-2
2.301657453E2,9.260989428E-1,-6.578555584E0,5.271610618E-1
2.302658593E2,-8.387592435E-1,2.173568726E0,1.251059771E-1
2.303659723E2,-3.830532432E-1,3.397050858E0,-2.710121870E-1
2.304660863E2,2.040068805E-1,5.191980600E-1,-1.544401199E-1
2.305662003E2,2.018799782E-1,-4.307423234E-1,1.931631565E-1
2.306663148E2,8.562576026E-2,-1.161888987E-1,-1.527253240E-1
2.307664288E2,-8.121658862E-2,-1.304869503E-1,1.513506006E-2
2.308665428E2,-3.395180404E-1,-1.553769112E0,-2.970983088E-1
2.309666568E2,3.620158434E-1,-1.299794674E0,-5.084293485E-1
2.310667708E2,2.101495564E-1,-1.623126119E-1,-4.568307996E-1
2.311668848E2,2.003143281E-1,-6.093194485E-1,-3.626959324E-1
2.312669988E2,3.399935067E-1,6.282001734E-1,-3.073410690E-1
2.313671118E2,5.843369365E-1,-3.650367856E-1,-4.949006718E-3
2.314672258E2,3.074504733E-1,-6.130635142E-1,8.168861270E-2
2.315673398E2,-1.140903831E-1,-9.963315129E-1,5.192130208E-1
2.316674534E2,-4.597420692E-1,-5.074862242E-1,9.400482774E-1
2.317675674E2,-6.048585176E-1,-1.503464580E0,1.042930841E0
2.318676814E2,-6.580320001E-1,-1.616998911E0,9.311413765E-1
2.319677954E2,-5.922970772E-1,-1.600021005E0,8.118750453E-1
2.320679094E2,-4.759222269E-1,-2.343096256E0,1.035994291E0
2.321680234E2,-4.569497406E-1,-2.479733467E0,1.261272788E0
2.322681364E2,-4.670006037E-1,-1.026838303E0,1.162257552E0
2.323682504E2,-3.106150031E-1,-6.153295040E-1,9.619461894E-1
2.324683644E2,1.321814209E-1,-5.346913934E-1,3.315519392E-1
2.325684784E2,4.520291835E-2,-4.406943321E-1,1.524165124E-1
2.326685924E2,-6.087893620E-2,-3.501171619E-2,2.270278931E-1
2.327687064E2,7.122865319E-2,5.751247406E-1,-6.621274352E-2
2.328688204E2,1.090367697E-2,2.958425879E-1,-1.990349591E-1
2.329689344E2,-4.043156654E-2,8.954098821E-2,-1.967320964E-2
2.330690484E2,-1.368699875E-2,1.369247586E-1,3.447429836E-2
2.331691624E2,-5.928693805E-3,1.616834998E-1,5.216970295E-2
2.332692764E2,-1.717483439E-2,1.568596363E-1,1.355872117E-2
2.333693904E2,-4.087791219E-2,1.133914590E-1,6.627712399E-2
2.334695054E2,-3.809529543E-2,7.014872134E-2,4.080765322E-2
2.335696194E2,-2.752854675E-2,7.824014872E-2,3.529940173E-2
2.336697335E2,-8.937424049E-3,9.618316591E-2,3.228724003E-2
2.337698475E2,3.762984276E-2,3.001180887E-1,-4.572238028E-2
2.338699615E2,-5.584981665E-2,3.787681758E-1,-2.455116995E-2
2.339700755E2,-6.466846913E-2,2.438724637E-1,-2.366882935E-2
2.340701895E2,-4.037230462E-2,2.340454906E-1,-3.076151386E-2
2.341703035E2,3.484344576E-3,-6.797923148E-2,-2.455116995E-2
2.342704175E2,5.490148813E-2,-7.788550854E-2,-4.200484604E-2
2.343705315E2,-8.880443126E-2,1.036279947E-1,3.459474072E-2
2.344706455E2,-1.160132587E-1,2.111703157E-1,-1.072807051E-2
2.345707595E2,-5.452436209E-2,1.914949566E-1,-3.565468639E-2
2.346708737E2,1.036895788E-3,6.956129521E-2,-2.588558570E-2
2.347709877E2,3.836563975E-2,5.045508966E-3,1.482578553E-2
2.348711017E2,5.459108390E-3,7.331576943E-2,9.333798662E-4
2.349712157E2,4.038589541E-4,-8.705437649E-4,-4.493386019E-3
2.350713297E2,-2.462754026E-3,9.449557401E-3,-5.446103401E-3
2.351714437E2,2.454488724E-2,2.725381218E-2,-1.010538451E-2
2.352715577E2,3.487940878E-2,-2.666326985E-2,-2.303879336E-2
2.353716717E2,-6.351646967E-3,1.524194181E-1,2.585595101E-2
2.354717857E2,5.047956109E-2,1.335901916E-1,-1.133027766E-2
2.355718997E2,2.962871641E-2,2.217093017E-3,2.257458866E-2
2.356720134E2,3.700221702E-2,9.146206081E-2,2.016398590E-3
2.357721274E2,5.391743407E-2,1.591389300E-3,-5.695202388E-3
2.358722414E2,1.727453433E-3,3.034145944E-2,-4.904097319E-2
2.359723554E2,2.175521338E-3,5.463752430E-3,-3.261382878E-2
2.360724694E2,8.120638318E-3,4.963925481E-2,-1.165178884E-2
2.361725834E2,-1.001521200E-2,7.523762435E-2,-1.114633307E-2
2.362726974E2,-4.960124940E-2,1.866722666E-2,-2.124422975E-2
2.363728114E2,-1.147519052E-1,1.829613000E-2,-6.908190437E-3
2.364729244E2,-1.805900829E-3,2.342493087E-2,-3.193774819E-2
2.365730384E2,2.467978001E-2,-2.613262506E-3,-2.514356514E-3
2.366731524E2,2.459031716E-2,2.624540962E-2,-3.199397773E-2
2.367732664E2,-3.049936518E-2,-4.985613748E-2,7.576405071E-3
2.368733804E2,-6.209947914E-2,-1.515982114E-2,-6.940165185E-4
2.369734944E2,-8.094214648E-2,2.202429995E-2,1.926533878E-3
2.370736084E2,-5.930639058E-2,-9.505616128E-2,3.873961791E-2
2.371737224E2,-5.507033318E-2,-7.421807945E-2,-1.714835688E-2
2.372738364E2,1.093565598E-1,-1.113688294E-2,-1.142531931E-1
2.373739504E2,8.721306920E-2,-5.259703845E-2,-6.756273657E-2
2.374740644E2,-1.767862216E-2,-8.735173941E-2,1.060156152E-2
2.375741784E2,1.832238585E-1,2.576898038E-1,-3.452384099E-2
2.376742925E2,1.478954107E-1,2.781664729E-1,1.838652492E-1
2.377744065E2,-2.093180455E-2,-1.308957487E-1,1.681637168E-1
2.378745195E2,-2.315180004E-2,1.401226595E-2,-4.042608663E-2
2.379746335E2,-1.505631674E-2,9.773489833E-2,-7.284919173E-2
2.380747475E2,1.959818043E-2,1.002517156E-2,5.806447007E-3
2.381748615E2,-5.693698674E-2,-3.374073207E-1,1.513420790E-1
2.382749755E2,3.642256558E-2,-3.295363784E-1,1.310983747E-1
2.383750895E2,8.892439306E-2,1.139617041E-1,4.600015655E-2
2.384752035E2,6.085187942E-2,2.039365917E-1,-5.017825169E-4
2.385753175E2,4.630650952E-2,1.273005307E-1,-6.586063653E-3
2.386754315E2,-7.356081158E-2,-1.289059222E-1,-1.141147017E-1
2.387755455E2,-1.042998210E-1,-3.282360733E-1,-7.667385042E-2
2.388756585E2,1.711798273E-2,-1.634176970E-1,1.481369790E-2
2.389757725E2,-1.885255054E-2,4.520306736E-2,-1.374354027E-2
2.390758865E2,-7.569127716E-3,9.317411482E-2,-1.232404076E-2
2.391760005E2,1.445760019E-2,1.804147474E-2,-6.474928930E-3
2.392761145E2,1.064381003E-2,8.785831183E-2,-3.950821236E-3
2.393762285E2,-4.909180105E-2,9.474007040E-2,-7.177680731E-2
2.394763425E2,-3.645551205E-2,-2.420900948E-2,-4.254039377E-2
2.395764565E2,6.506152451E-2,6.323346496E-2,-3.800866753E-2
2.396765709E2,8.049950004E-2,1.325578541E-1,-3.614035249E-2
2.397766849E2,6.187225133E-2,5.306148902E-2,3.321665153E-2
2.398767989E2,4.407590628E-2,1.191332489E-1,4.926967993E-2
2.399769129E2,4.992935061E-2,9.721165895E-2,3.852206096E-2
2.400770259E2,1.460301969E-2,-1.430468075E-2,-1.506656408E-2
2.401771399E2,-1.929145306E-2,-8.678873070E-3,-7.558605634E-3
2.402772539E2,-1.169967186E-2,1.671619527E-2,4.810155556E-2
2.403773679E2,1.285861339E-2,4.745249450E-2,3.703155369E-2
2.404774819E2,4.886878189E-3,6.579709053E-2,1.965062320E-2
2.405775959E2,-1.009837538E-1,-3.913091123E-2,-9.082000703E-3
2.406777097E2,-1.018443629E-1,1.784552354E-3,-2.443933859E-2
2.407778237E2,-1.175866276E-2,5.167922750E-2,-2.713030018E-2
2.408779377E2,9.140671045E-2,7.222107053E-2,-2.506237105E-2
2.409780517E2,1.335961074E-1,8.499517292E-2,-1.092786249E-2
2.410781657E2,5.911375955E-2,1.109650731E-1,-1.314553339E-2
2.411782787E2,1.739440672E-2,1.340267062E-1,-4.652134143E-3
2.412783927E2,2.550091781E-2,5.639492348E-2,7.383372169E-3
2.413785067E2,4.203262925E-2,5.441543087E-2,1.464993507E-2
2.414786207E2,1.347427256E-3,3.549036337E-3,-2.337036654E-3
2.415787347E2,-8.312341571E-2,5.388710275E-2,-2.513574436E-2
2.416788489E2,-4.371614009E-2,1.586301997E-2,-2.124003321E-2
2.417789629E2,5.060357973E-3,5.729882978E-3,5.546589848E-3
2.418790769E2,8.777830750E-3,-8.263076656E-3,2.004797198E-2
2.419791909E2,-1.193698496E-2,7.449573837E-3,7.306837011E-3
2.420793039E2,-6.988471374E-3,2.731494606E-2,-1.237838995E-3
2.421794179E2,2.283192938E-3,2.831790410E-2,1.577608869E-3
2.422795319E2,-7.005650550E-4,2.624409832E-2,-3.012923524E-3
2.423796459E2,-1.471904293E-2,-5.527498573E-2,-9.610039997E-4
2.424797599E2,-6.574958563E-3,-1.362497639E-2,-9.572740644E-3
2.425798739E2,2.939980477E-4,-2.071671747E-2,-8.456030861E-3
2.426799873E2,-6.306689698E-3,-4.852275923E-2,-5.846449174E-3
2.427801013E2,-3.205819754E-3,1.364297699E-2,-2.021781355E-2
2.428802153E2,-1.292195357E-2,-7.419109810E-3,-7.761640940E-3
2.429803283E2,-9.002309293E-3,-4.646076262E-2,3.498910461E-3
2.430804423E2,-3.426218871E-3,-6.506766379E-2,-1.437227358E-3
2.431805563E2,7.040943019E-3,-2.619080991E-2,-2.371124551E-2
2.432806703E2,2.098420076E-2,-9.645589627E-3,-3.633064777E-2
2.439886064E2,-3.824090958E-2,5.363953300E-3,-8.444236964E-2
2.440887204E2,-2.520300075E-2,7.404291630E-2,-8.885910362E-2
2.441888334E2,-3.094242327E-2,2.394641489E-1,-1.216672584E-1
2.442889474E2,-4.179919884E-2,3.982215822E-1,-2.201848328E-1
2.443890615E2,-1.267137825E-1,4.132190645E-1,-3.388676345E-1
2.444891755E2,-2.232302427E-1,5.903574228E-1,-5.861809850E-1
2.445892895E2,-3.635878861E-1,8.747686148E-1,-8.903863430E-1
2.446894035E2,-4.318310320E-1,9.666134715E-1,-8.436384201E-1
2.447895175E2,-4.623829722E-1,-2.597691305E-2,-7.962622643E-1
2.448896315E2,-5.208332539E-1,-2.222905010E-1,-1.076874971E0
2.449897445E2,-4.199275672E-1,3.710956275E-1,-6.512491703E-1
2.450898585E2,-3.437599242E-1,2.934073508E-1,8.578814566E-2
2.451899725E2,-1.675516218E-1,3.671687841E-1,6.083603576E-2
2.452900865E2,-3.337867931E-2,4.300218523E-1,6.327533722E-2
2.453902009E2,1.291377991E-1,4.424085021E-1,1.680306941E-1
2.454903149E2,3.729123771E-1,3.600760996E-1,-5.741905421E-3
2.455904289E2,4.514722228E-1,4.130614400E-1,1.430037916E-1
2.456905429E2,4.798858762E-1,3.579960167E-1,2.721808255E-1
2.457906569E2,4.834035337E-1,4.994311035E-1,2.034525424E-1
2.458907699E2,2.671629488E-1,3.566364646E-1,1.836994141E-1
2.459908839E2,4.177638795E-3,9.652096033E-2,1.272328645E-1
2.460909979E2,-3.123080134E-1,-3.651320934E-1,1.150344685E-1
2.461911119E2,-4.934480190E-1,-5.687106252E-1,-4.748206958E-2
2.462912259E2,-5.240110755E-1,-5.170299411E-1,-3.377444744E-1
2.463913394E2,-4.829617441E-1,-6.919015646E-1,-4.694904387E-1
2.464914534E2,-3.025615215E-1,-3.247882724E-1,-2.436927408E-1
2.465915664E2,-1.061191186E-1,-2.489196882E-2,-1.393077523E-1
2.466916804E2,4.948721081E-2,1.720597595E-2,-4.963224381E-2
2.467917944E2,1.544443369E-1,2.963806391E-1,9.949571639E-2
2.468919084E2,2.043142021E-1,3.948515356E-1,2.049178034E-1
2.469920224E2,2.036401480E-1,2.812767029E-1,2.465514541E-1
2.470921364E2,3.075156212E-1,4.223715365E-1,2.740346789E-1
2.471922494E2,3.669596016E-1,5.821318030E-1,2.468740195E-1
2.472923634E2,2.740738392E-1,3.709717989E-1,7.088188082E-2
2.473924773E2,7.602573186E-2,8.698762208E-2,-1.154944673E-1
2.474925913E2,-2.013702095E-1,-2.603280544E-1,-1.188035235E-1
2.475927053E2,-3.693826497E-1,-5.158548355E-1,-6.814718992E-2
2.476928193E2,-3.581517339E-1,-5.540444851E-1,-1.462986618E-1
2.477929323E2,-3.647592664E-1,-7.118830681E-1,-3.785262108E-1
2.478930463E2,-1.875422597E-1,-6.747450829E-1,-4.265820384E-1
2.479931603E2,7.727463543E-2,-4.991681874E-1,-1.809372604E-1
2.480932743E2,5.132439360E-2,1.044327468E-1,5.644640420E-3
2.481933883E2,1.086470783E-1,1.831776500E-1,8.633513749E-2
