"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.080202496E2,1.293508534E1,-3.170146319E0,-7.271823673E0
1.081203626E2,1.050899955E1,-2.250810821E0,-4.630507724E0
1.082204756E2,-2.434751128E1,-2.476910956E0,-1.577581122E0
1.083205886E2,-1.188604924E1,-1.013762183E0,2.164035802E0
1.084207026E2,1.924677106E0,-6.765310956E0,-3.670531738E0
1.085208156E2,1.269833625E1,-3.879773473E0,-5.706203030E0
1.086209286E2,1.345875846E1,-2.109552324E0,-5.087527269E0
1.087210433E2,-1.169424653E1,-1.274821417E1,4.060108913E0
1.088211563E2,-1.221855817E1,7.742181301E-1,5.623316410E0
1.089212693E2,2.795395929E0,-4.230064376E-1,-4.699915928E-1
1.090213833E2,9.595759188E0,-1.176745718E0,-3.323125852E0
1.091214963E2,6.306730789E0,-1.632796964E0,-1.793326715E0
1.092216093E2,-6.589721993E0,-9.147806336E0,-1.744357746E0
1.093217233E2,-7.419543636E-1,1.309449447E0,1.879861121E0
1.094218363E2,7.609736019E-1,1.714659153E0,1.048487628E0
1.095219493E2,-5.109004676E-2,7.001514494E-2,-5.684914488E-1
1.096220633E2,3.395682782E-1,2.905522388E-1,-1.085964772E0
1.097221756E2,1.714655060E-1,5.540763080E-2,-1.328887346E0
1.098222886E2,2.736070079E-1,3.854876322E-1,-1.385853260E0
1.099224026E2,2.865112281E-1,-9.915486109E-1,-1.438659464E0
1.100225156E2,2.955825984E-2,-3.874856257E-1,-3.137931669E-1
1.101226286E2,-6.950819135E-1,7.870118380E-1,2.072685921E-1
1.102227426E2,-4.672913486E-1,1.630232960E-1,-4.262269378E-1
1.103228556E2,-9.086479568E-1,-1.128161203E0,-6.295229316E-1
1.104229686E2,-1.523987882E0,-6.174242238E0,6.736460209E-1
1.105230826E2,2.761009038E0,-5.784556890E-1,7.854750435E-1
1.106231956E2,-4.433832532E-1,3.685314669E0,-7.348733854E-1
1.107233090E2,1.104127977E0,2.262642077E0,-6.896214911E-1
1.108234230E2,-3.022314089E0,-1.485306504E0,1.336623797E0
1.109235360E2,-1.406828392E0,-1.010552062E0,1.346675161E-1
1.110236490E2,-6.922840208E-1,3.218161315E-1,2.719890833E-2
1.111237630E2,-5.099204743E-1,-3.794650000E-1,-5.096845391E-1
1.112238760E2,3.090951630E0,1.576374257E-1,-7.546080306E-2
1.113239890E2,-1.723837527E0,-3.738025564E-1,4.986632685E-1
1.114241030E2,4.806615919E0,-1.543554858E0,2.716254449E0
1.115242160E2,-4.043657187E0,-1.054243919E0,-1.615627200E0
1.116243290E2,1.078325384E0,1.588499043E0,-2.377250428E0
1.117244438E2,-3.670273876E-1,-9.802082285E-2,3.599969879E-1
1.118245568E2,-2.776211214E-1,2.773027405E-2,-3.380170119E-1
1.119246698E2,4.676111913E-1,-1.640237546E-1,2.731575032E-1
1.120247838E2,1.094568365E0,1.416014367E-1,4.696600556E-2
1.121248968E2,-1.266569476E0,-1.505248725E-1,-7.284721461E-1
1.122250098E2,2.923531812E-1,8.428986481E-1,5.696276797E0
1.123251238E2,-8.855461925E-1,-8.265702984E-1,-2.800387112E0
1.124252368E2,-3.355728757E-1,9.434459066E-1,9.241351846E-1
1.125253498E2,-1.179858191E0,-7.346161079E-1,-7.730662286E-2
1.126254638E2,3.336824709E-1,8.303858989E-1,-8.082857627E-1
1.127255763E2,-1.103200024E0,1.714953268E-1,-7.217867321E-1
1.128256893E2,3.620829821E-2,1.705656195E-1,-1.438562693E0
1.129258033E2,-1.237507644E0,-2.789285588E-1,1.085844904E0
1.130259163E2,-1.060824083E0,2.407936031E-1,-5.689861232E-1
1.131260293E2,-4.988920408E-1,-4.858042181E-1,-2.503388903E-1
1.132261433E2,5.501002014E-1,4.399579543E-1,-2.937991977E-2
1.133262563E2,-4.498684001E-1,3.523368430E-1,-1.039988992E0
1.134263693E2,2.183924521E0,-1.599669564E-1,1.834820311E0
1.135264823E2,8.446127594E-1,-8.274979591E-1,6.342390034E-1
1.136265963E2,-1.267975146E0,-5.199034256E-1,-1.589724619E0
1.137267085E2,-2.261663253E0,-1.527571641E0,-1.544953659E0
1.138268215E2,2.288313693E-1,-6.002599561E-1,7.979449618E-1
1.139269355E2,4.496619934E-1,-6.278190529E-1,-1.088473081E-1
1.140270485E2,1.853584903E-1,2.402293468E-1,1.433317009E-1
1.141271615E2,-1.430682693E0,6.230857319E-1,-8.259554636E-1
1.142272755E2,2.304279515E0,-2.738373882E-1,2.469806150E-1
1.143273885E2,-2.211826265E-1,-1.792855722E-1,-1.355068254E0
1.144275015E2,-5.711905235E-1,-4.843248725E-2,-1.563130459E0
1.145276155E2,-2.244282990E0,-1.935085149E0,-1.670768929E0
1.146277285E2,2.805979389E-1,1.407696118E0,-2.928557494E-1
1.147278422E2,2.213983887E-1,2.134498007E0,1.299999762E-1
1.148279552E2,1.261618638E-1,1.126354414E0,-2.629089421E-1
1.149280692E2,2.170094687E-1,-3.886158925E-1,6.832073879E-1
1.150281822E2,6.212526298E-1,-6.051590458E-1,-3.408517420E-2
1.151282952E2,1.840300030E-1,-1.031613440E0,-1.338421816E-1
1.152284092E2,1.058098111E0,-1.123306552E0,5.978661060E-2
1.153285222E2,-2.223146474E-1,-6.277898169E-1,-4.904053921E-1
1.154286362E2,1.846960008E-1,-4.201744848E-1,3.709035069E-1
1.155287492E2,4.587368721E-1,-2.931919643E-1,1.490069354E-1
1.156288622E2,-4.701190621E-2,1.276374087E-1,-8.700054628E-1
1.157289758E2,4.751716411E-1,1.960717589E-1,-5.151677656E-1
1.158290888E2,1.621926990E-1,1.175337124E-1,5.749660707E-1
1.159292028E2,-4.604349035E-1,1.665319178E-1,9.194863558E-2
1.160293158E2,2.354498327E-2,1.050016674E-1,-2.627317715E-1
1.161294298E2,-9.195243627E-2,-7.182251930E-2,2.148343045E-1
1.162295428E2,-3.945423380E-1,-1.717274612E-1,-2.065680957E-1
1.163296568E2,2.441651076E-2,-6.259356648E-2,-1.721741885E-1
1.164297698E2,9.783093452E-2,-4.427657872E-2,3.431496978E-2
1.165298838E2,-2.817492557E-1,4.609447807E-2,2.275327027E-2
1.166299968E2,-4.468237549E-2,1.789832711E-2,-8.291936517E-3
1.167301108E2,1.557259709E-1,7.566998720E-2,3.433835864E-2
1.168302238E2,5.119354248E-2,4.973933995E-3,2.497345805E-2
1.169303378E2,-9.459888607E-2,1.880142957E-2,-4.548724473E-2
1.170304508E2,1.381167886E-1,4.452917844E-2,6.102329671E-2
1.171305648E2,6.512453377E-2,-4.018498957E-3,4.532644629E-2
1.172306778E2,4.429061204E-2,-4.123251826E-2,-5.754127979E-2
1.173307918E2,5.362189114E-2,1.924903393E-3,-4.680111408E-2
1.174309048E2,4.030485749E-2,-1.856403261E-2,-6.031578362E-2
1.175310188E2,9.132415295E-2,3.324492931E-2,4.346059978E-2
1.176311318E2,4.964169145E-2,4.308842450E-2,1.362389553E-1
1.177312451E2,3.438162804E-4,5.469105452E-2,-1.024291849E-1
1.178313591E2,4.569920629E-2,-4.016481668E-2,-3.366008162E-2
1.179314721E2,4.852428854E-2,4.461133182E-3,4.126380086E-3
1.180315861E2,1.039529693E-1,-4.629006743E-2,6.110574245E-2
1.181316991E2,3.668221503E-2,2.278016746E-2,-5.754420340E-2
1.182318131E2,-5.252670765E-2,-3.673279345E-2,5.372480214E-2
1.183319261E2,-9.547304481E-2,-2.549386024E-3,-2.432441711E-2
1.184320401E2,-1.362731615E-1,-5.171365231E-2,1.614942491E-2
1.185321531E2,-6.894159615E-3,3.323645085E-2,-1.063246000E-1
1.186322671E2,-2.266673148E-2,3.530461103E-2,-8.094826877E-2
1.187323797E2,2.987547129E-2,-1.562814564E-2,-9.024475694E-2
1.188324937E2,8.031998545E-2,1.195141643E-2,-2.922613800E-2
1.189326067E2,1.547141102E-1,4.231893092E-2,1.772524953E-2
1.190327197E2,-1.414675355E-1,-7.730486870E-2,-3.390975773E-2
1.191328337E2,-4.621580780E-2,6.997304499E-2,-6.816508591E-2
1.192329467E2,-9.271520555E-2,-2.414169163E-2,-7.056361377E-2
1.193330607E2,-2.569330877E-1,-2.887822866E-2,-1.217472160E-1
1.194331737E2,-1.703361163E-1,-4.470576435E-2,-5.668875575E-2
1.195332877E2,-6.041050851E-3,-3.668776989E-2,-3.336070418E-2
1.196334007E2,1.020356673E-1,-1.457243085E-2,2.567278504E-2
1.197335155E2,1.145820379E-2,1.292234659E-2,5.079885542E-2
1.198336285E2,-6.994234711E-2,-8.223816454E-3,-2.837302923E-2
1.199337425E2,-1.096458185E-1,3.994145304E-2,-8.135932803E-2
1.200338555E2,-2.083123201E-1,-2.849582076E-2,-8.349473119E-2
1.201339685E2,-7.597696602E-2,-2.208434880E-2,-3.034880340E-2
1.202340825E2,1.551628840E-1,3.324317515E-2,-2.652998686E-2
1.203341955E2,1.927981952E-1,5.655046910E-2,6.583087742E-2
1.204343095E2,7.497796923E-2,4.897364706E-2,-3.632816613E-2
1.205344225E2,-1.672479093E-2,-8.714982569E-3,-9.016406536E-4
1.206345365E2,-2.012611628E-3,-9.681819677E-3,-5.787515581E-2
1.207346500E2,-9.011845708E-2,-3.903104156E-2,-1.502968311E-2
1.208347630E2,-1.066590607E-2,-2.208785713E-3,5.708578169E-2
1.209348770E2,-1.609153748E-2,-3.751748979E-2,-6.819081366E-2
1.210349900E2,-1.981913745E-2,-8.264220715E-2,-8.363506436E-2
1.211351040E2,-1.284381849E-1,-4.245312452E-2,-2.082895160E-2
1.212352170E2,-7.609683394E-2,-7.546416521E-3,-2.354732215E-2
1.219408107E2,1.248357153E-1,4.874005079E-2,8.296146512E-2
1.220409247E2,5.684721529E-2,1.164870608E-1,1.902403307E-1
1.221410377E2,2.051671028E-2,1.729299411E-1,4.722562194E-2
1.222411517E2,1.955016553E-2,2.230499348E-1,5.579354703E-2
1.223412647E2,-6.320138454E-2,7.178041935E-3,5.024921715E-2
1.224413787E2,-2.078685164E-2,-1.685226023E-2,-1.156374604E-1
1.225414917E2,-1.404559672E-2,-1.046368012E-1,-6.381768107E-2
1.226416057E2,5.233369106E-1,3.163758820E-1,4.397106171E-3
1.227417187E2,9.630182916E-1,5.708508003E-1,5.107086790E-1
1.228418329E2,-2.660015345E-2,6.475077975E-1,3.434385502E-1
1.229419459E2,-3.767770350E-1,5.532179368E-1,4.152224779E-2
1.230420589E2,-2.882396650E-1,2.582288307E-1,-1.552043992E-1
1.231421729E2,-2.922964633E-2,-2.270970851E-2,-1.838855767E-1
1.232422859E2,1.651774102E-1,-4.254349324E-1,-1.826214087E-1
1.233423999E2,4.776134384E-1,-2.310819626E-3,-3.116156638E-1
1.234425129E2,1.787460496E0,1.018841075E0,-2.669055140E-1
1.235426269E2,-2.234472531E-1,4.663692427E-1,-1.594924548E-1
1.236427409E2,-1.610981002E0,2.347124988E-1,-2.246342379E-1
1.237428539E2,-2.345569628E-1,-3.152467847E-1,-4.323022679E-1
1.238429686E2,-2.061745781E-1,-7.452399141E-1,-4.093219795E-1
1.239430816E2,2.944552553E-1,-8.245585638E-1,2.690059070E-1
1.240431946E2,6.188926935E-1,-5.481940091E-1,2.801850889E-1
1.241433086E2,4.093618137E-1,-3.809987247E-1,2.990704260E-1
1.242434216E2,2.469396114E-1,-3.936684716E-1,1.386223169E-1
1.243435356E2,2.713534909E-1,-6.196697885E-1,-1.599564314E-2
1.244436486E2,2.375688636E-1,-5.651047415E-1,-2.447064867E-1
1.245437626E2,2.910363883E-1,-1.811420631E-1,-1.886346122E-1
1.246438756E2,-1.951730418E-1,4.458677351E-2,-1.484502804E-1
1.247439896E2,-7.376145601E-2,8.210584205E-1,-2.342225752E-1
1.248441018E2,-4.884991997E-1,1.090566530E0,-3.414429686E-1
1.249442158E2,-8.036284554E-1,8.766373748E-1,-2.375390428E-1
1.250443288E2,-8.176676202E-1,4.003763974E-1,-3.696215048E-2
1.251444427E2,-6.602383554E-2,4.131537330E-1,-5.145652100E-2
1.252445558E2,3.610930485E-1,1.160426724E-1,1.207028302E-1
1.253446698E2,4.172701728E-1,7.743584633E-2,-9.040847898E-2
1.254447827E2,3.282334507E-2,-3.911787271E-1,-5.793655157E-2
1.255448967E2,1.823302174E-1,-4.721842986E-1,-4.237075187E-2
1.256450098E2,4.303024471E-2,-5.608298421E-1,-5.404296376E-2
1.257451238E2,3.439618760E-1,-2.293587881E-1,1.170489782E-1
1.258452374E2,3.850765729E-1,-1.643400890E-1,1.885873959E-1
1.259453514E2,-1.669380069E-2,-6.681437910E-2,9.907514893E-2
1.260454644E2,1.178646648E-1,7.162254453E-2,8.127395868E-2
1.261455784E2,1.385380805E-1,-2.497532916E-1,7.928641699E-2
1.262456914E2,3.841456962E-1,-2.448726207E-1,1.215623709E-1
1.263458054E2,1.719286054E-1,-5.575554013E-2,3.025524795E-2
1.264459184E2,-7.530161262E-2,1.279119354E-1,-1.407729594E-1
1.265460324E2,-1.770542747E-1,3.705058962E-1,-1.367252974E-1
1.266461454E2,-4.229606831E-1,4.810036540E-1,-2.298535357E-1
1.267462594E2,-4.023053938E-1,2.848038411E-1,-2.048420707E-1
1.268463717E2,-3.082388967E-1,2.081146842E-1,-1.121121740E-1
1.269464857E2,-1.074098432E-1,2.754272461E-1,-2.184933458E-1
1.270465987E2,-4.617370784E-2,3.858343720E-2,-1.390906423E-1
1.271467127E2,9.710529506E-2,-2.304639119E-1,1.020028498E-1
1.272468257E2,3.718688822E-1,-2.997738826E-1,1.962881789E-1
1.273469397E2,4.813860619E-1,-2.298832834E-1,1.233943766E-1
1.274470527E2,4.502858913E-1,-3.488092178E-1,1.920617384E-1
1.275471667E2,3.361394709E-1,-2.707383639E-1,2.748583120E-1
1.276472797E2,1.096551740E-1,-1.019023508E-1,1.250397100E-1
1.277473937E2,3.039382696E-3,-1.347391444E-1,8.827015221E-2
1.278475067E2,2.835022509E-2,1.205122840E-1,-2.961439312E-2
1.279476207E2,-2.240232038E-1,2.713862354E-1,-3.384643239E-1
1.280477338E2,-4.821994096E-1,3.258384311E-1,-4.878875810E-1
1.281478478E2,-5.444839507E-1,3.264740235E-1,-3.628306948E-1
1.282479607E2,-1.701732713E-1,5.116781473E-2,-2.810997762E-2
1.283480747E2,1.824430686E-1,-3.381854117E-1,2.273001297E-1
1.284481878E2,6.659522545E-1,-4.445836866E-1,2.030192743E-1
1.285483018E2,8.714994264E-1,-4.581270075E-1,5.584777996E-2
1.286484148E2,2.243769604E-1,-3.733996832E-1,1.531305380E-1
1.287485288E2,-2.625914383E-1,-2.655653322E-1,5.315276903E-1
1.288486422E2,-4.127374113E-1,-3.354956925E-1,1.182078964E-1
1.289487562E2,3.742843670E-1,-4.048758298E-1,6.335805338E-2
1.290488692E2,5.393647134E-2,-4.639648676E-1,4.439592405E-1
1.291489832E2,7.789134443E-2,1.405612171E-1,7.990885310E-1
1.292490962E2,3.547628528E-1,5.989475486E-1,4.013233539E-1
1.293492102E2,1.236068060E0,1.119584215E0,1.365131897E-1
1.294493232E2,1.453193303E0,1.041168083E0,-2.241109121E-1
1.295494372E2,-4.704067451E-1,-7.020649508E-1,-4.367355537E-1
1.296495502E2,-1.603325243E0,-5.861368838E-1,-9.247225374E-1
1.297496642E2,-1.322817936E0,-7.638276279E-2,-2.531049156E-1
1.298497775E2,4.853855574E-1,5.913175169E-1,9.521950954E-1
1.299498915E2,4.914725089E-1,-4.924726751E-1,-4.479312176E-1
1.300500045E2,2.179099399E-1,-3.241775295E-1,-5.275878364E-1
1.301501185E2,1.732658637E-1,2.275096062E-1,5.961610579E-1
1.302502315E2,5.634961724E-3,-2.253666016E-1,1.751825809E-2
1.303503455E2,-7.382752955E-2,-4.155575234E-1,-2.059664172E-1
1.304504585E2,3.036862546E-1,5.569905603E-1,7.824358070E-1
1.305505725E2,-5.625155944E-1,-7.042319289E-1,-9.181771642E-1
1.306506865E2,3.186282295E-1,4.865561700E-1,7.519080788E-1
1.307507995E2,-3.037593448E-1,-3.601118857E-1,-4.507484061E-1
1.308509133E2,-2.703904545E-1,-6.304701805E-1,-4.533498323E-1
1.309510263E2,7.113418508E-1,1.523827961E0,1.583469853E0
1.310511403E2,-5.322176617E-1,-1.305959828E0,-5.158162218E-1
1.311512533E2,5.334414840E-3,6.251696795E-1,7.004753852E-1
1.312513673E2,-7.957136643E-1,-4.094588774E-1,-6.021129388E-1
1.313514803E2,-3.249940932E-2,-1.282033022E0,-1.774542242E0
1.314515943E2,7.755162120E-3,-4.231279135E-2,-8.566024750E-1
1.315517073E2,1.707708567E-1,3.384827426E-1,-7.659764796E-1
1.316518213E2,7.533447397E-1,2.281375971E-1,-8.493500273E-1
1.317519343E2,1.544716846E0,3.206253460E-1,-9.225597254E-1
1.318520485E2,1.206927876E0,6.715439469E-2,-7.193472737E-1
1.319521625E2,4.692951894E-1,1.248547187E-1,-4.110311937E-1
1.320522755E2,3.821851248E-1,-4.061212867E-2,4.159411007E-1
1.321523895E2,-8.901590610E-1,-5.925685287E-2,-3.536466193E-1
1.322525025E2,1.387205721E0,2.982056594E-1,4.030310333E-2
1.323526165E2,-4.687882358E-1,-3.940119955E-1,5.132288289E-1
1.324527295E2,3.352629733E-1,-2.864118254E-1,2.795705831E-1
1.325528435E2,3.059695923E-1,-1.762771797E-1,5.248402297E-1
1.326529565E2,-4.804300421E-1,4.295452327E-2,-2.672803205E-1
1.327530705E2,3.229376274E-1,2.138677597E-2,1.911179978E-1
1.328531841E2,-1.685050607E-2,1.836815089E-2,-7.954318285E-2
1.329532971E2,-1.489203966E-1,1.606282765E-1,-1.136850750E-1
1.330534111E2,-1.827430308E-2,1.710026988E-1,-1.862689018E-2
1.331535241E2,5.755531311E-2,5.347717255E-2,1.815806043E-1
1.332536381E2,-2.143063009E-2,6.933131307E-2,-1.129991966E-1
1.333537511E2,-1.825541657E-1,-4.077175766E-2,2.137420446E-1
1.334538651E2,3.931433916E-1,2.281373048E-1,5.945010334E-2
1.335539781E2,7.202325422E-1,1.404784790E-1,-1.016389337E-1
1.336540921E2,9.378600615E-1,2.854794869E-1,1.056135786E-1
1.337542061E2,-1.197837210E0,-2.172416031E-1,-5.429560733E-1
1.338543188E2,-5.680400437E-1,-3.046642014E-1,-1.492982436E0
1.339544328E2,1.031474569E0,7.419204497E-1,1.690963019E0
1.340545457E2,2.564454299E-1,-1.362725767E0,7.714281312E-1
1.341546597E2,6.517891288E-1,2.584957561E-1,-4.421316567E-1
1.342547728E2,-2.978811389E-1,-5.456156793E-1,-8.775951487E-1
1.343548868E2,-6.811655402E-1,-3.697369874E-1,5.990488516E-1
1.344550008E2,-2.346214576E0,3.978056690E-1,2.557670798E-1
1.345551138E2,-1.428212829E0,-1.870123753E-1,1.049416604E-1
1.346552278E2,-4.464524567E-2,-6.477042639E-1,-7.050979015E-1
1.347553408E2,-3.987912172E-1,2.562562725E-1,1.498723233E-1
1.348554549E2,-5.659338766E-1,8.545091718E-2,-7.485485610E-1
1.349555679E2,2.476463644E0,-1.949192727E-1,2.015746320E0
1.350556819E2,-5.547668642E-1,5.141483036E-1,-3.875622243E-2
1.351557959E2,-5.431747591E-1,-1.179289842E-1,-2.002589500E-1
1.352559089E2,-6.372061729E-2,-1.041938746E-1,6.456051135E-1
1.353560229E2,1.347635273E0,-3.378030038E-1,-4.010929736E-1
1.354561359E2,-6.411086047E-1,-2.768814486E-1,8.071224591E-1
1.355562499E2,-8.496805412E-1,-7.275515020E-2,-4.144000670E-1
1.356563639E2,-1.092102009E-1,-3.989730656E-2,-4.863889396E-1
1.357564769E2,3.540272731E-1,-3.018245012E-2,-4.204324201E-1
1.358565908E2,-2.290371328E0,-5.973354712E-1,-1.743978115E-1
1.359567038E2,-6.609809518E-2,-1.066084823E-1,4.594625115E-1
1.360568178E2,8.218437016E-2,1.490461117E-1,-1.183527904E0
1.361569308E2,2.382586012E0,-1.675972804E-1,3.424702513E0
1.362570448E2,-3.837551022E-1,1.003370804E0,-4.413196246E-1
1.363571588E2,8.177535743E-1,1.490083972E-1,1.790016314E0
1.364572717E2,-5.312791836E-1,-6.970486245E-1,9.510320842E-2
1.365573857E2,-6.820391142E-1,-5.618238688E-2,-1.215418618E0
1.366574988E2,3.012684309E-1,1.534133971E-1,3.744074509E-1
1.367576128E2,-9.370923221E-2,-7.988115191E-2,1.100060070E-1
1.368577259E2,-4.552484232E-1,1.718028903E-2,-3.294084486E-1
1.369578399E2,-5.801361787E-1,-1.558224499E-1,-5.178852591E-1
1.370579529E2,-1.188522595E-1,-1.027250540E-1,8.399437577E-2
1.371580669E2,-9.091367841E-2,-1.135464960E-1,-1.622994107E-1
1.372581809E2,2.849055827E-1,-1.115496719E-1,-5.710914132E-1
1.373582939E2,9.224333525E-2,-1.040471095E-1,-4.928068435E-1
1.374584079E2,6.187278020E-1,2.163060486E-1,6.121605018E-1
1.375585209E2,-1.814350086E-1,2.350791192E-1,-1.200687727E-1
1.376586349E2,-3.961664021E-2,2.374589360E-1,1.221734780E-1
1.377587479E2,-1.578812546E-1,-2.711529315E-1,7.202951074E-2
1.378588616E2,4.410613239E-2,-1.358992320E-1,-3.909436691E-1
1.379589746E2,1.010936809E-1,-1.169390506E-1,-4.218918121E-1
1.380590886E2,2.976794100E-1,2.682293236E-2,-4.354115979E-1
1.381592016E2,1.941369152E-1,7.719318688E-2,-5.620665282E-2
1.382593156E2,8.259835303E-2,-9.457345068E-2,-1.055492592E-1
1.383594296E2,1.572409844E-1,2.588305092E-1,-2.387837689E-1
1.384595426E2,-1.465546131E-2,1.290831327E-1,-3.384897593E-1
1.385596566E2,-2.935103452E-1,-3.480935186E-1,7.034083486E-2
1.386597696E2,-9.027223885E-2,-2.592216879E-1,2.499254921E-1
1.387598836E2,1.104234982E-1,-8.579677999E-2,8.395739213E-2
1.388599968E2,1.881920511E-1,-5.239163697E-2,-1.408009529E-3
1.389601108E2,2.276584178E-1,1.099188834E-1,3.968943805E-2
1.390602238E2,-1.155643702E-2,-9.035117626E-3,-2.716850281E-2
1.391603378E2,-1.354799867E-2,4.119246483E-2,-3.214667603E-2
1.392604508E2,-4.338049293E-3,3.760929108E-2,5.867227748E-2
1.393605648E2,-1.961916268E-2,4.768755198E-2,-3.905004501E-2
1.394606788E2,2.842156112E-2,3.528736174E-2,2.686473995E-2
1.395607918E2,7.220902026E-2,-1.017760509E-1,3.793059558E-2
1.396609058E2,8.332867026E-3,-8.137803912E-2,8.291717246E-2
1.397610188E2,-2.120229632E-1,1.791762292E-2,-7.329280168E-2
1.398611325E2,1.613159090E-1,4.918268502E-2,-2.731497556E-2
1.399612455E2,6.891294479E-2,-6.408957660E-2,1.281487477E-1
1.400613595E2,-1.976838362E-1,-2.725504160E-2,1.549512148E-5
1.401614725E2,-2.860165536E-2,1.676981449E-2,5.884754777E-2
1.402615865E2,6.543911397E-2,-1.666047156E-2,2.276686504E-2
1.403616995E2,1.896842605E-1,-2.553479075E-3,-2.903522640E-2
1.404618135E2,2.610430956E-2,4.624796748E-2,-1.804202244E-2
1.405619275E2,5.870429099E-2,2.467583477E-2,-4.438475221E-2
1.406620405E2,-1.574871522E-1,8.582309246E-2,-1.347458687E-1
1.407621545E2,-2.654466337E-1,1.696452677E-2,-2.009945297E-1
1.408622684E2,-2.321555114E-1,2.525704801E-2,-4.999003932E-2
1.409623824E2,3.243041217E-2,1.396841347E-2,2.095378965E-2
1.410624954E2,1.497425151E-1,-2.433494210E-2,1.351738849E-1
1.411626094E2,4.257305092E-1,-6.314057350E-1,4.805320761E-1
1.412627224E2,6.865987730E-1,-6.749955583E-1,7.031431773E-1
1.413628364E2,2.645426542E-1,-1.336995095E-1,5.825390920E-1
1.414629494E2,-2.648946565E-1,2.146547949E-1,-1.430651410E-1
1.415630634E2,-4.898118997E-1,3.316148955E-1,-6.856700890E-1
1.416631764E2,-1.464236355E-1,3.351261485E-1,-4.852453704E-1
1.417632904E2,-9.560489953E-2,3.713859022E-1,-7.839712858E-2
1.418634028E2,-1.122934377E-1,6.240323961E-2,-1.040007703E-1
1.419635168E2,2.939705211E-1,2.674756175E-1,9.665198967E-2
1.420636308E2,6.223776340E-3,-2.793671000E-1,1.980358386E-1
1.421637438E2,1.843387359E-1,-2.507455641E-1,2.109595008E-1
1.422638578E2,3.178090346E-1,-4.197318506E-1,3.661772025E-1
1.423639707E2,3.638125885E-1,-4.180016595E-1,4.593136999E-1
1.424640847E2,3.025495559E-1,-2.214732331E-1,2.514105387E-1
1.425641978E2,1.289340287E-1,7.536359310E-2,5.338858724E-2
1.426643118E2,-1.208882600E-1,3.388730443E-1,-3.070478189E-1
1.427644247E2,-3.598002291E-1,3.956711429E-1,-5.405435121E-1
1.428645395E2,-2.772451454E-1,2.959030259E-1,-3.629670811E-1
1.429646525E2,-5.188175976E-2,5.572805822E-2,-1.072857361E-1
1.430647665E2,9.443662584E-2,1.016772330E-1,-7.361045167E-2
1.431648795E2,4.109949410E-2,-5.723897874E-2,1.913749829E-2
1.432649935E2,1.382194072E-1,-3.355681980E-1,2.475991774E-1
1.433651075E2,3.632413155E-1,-3.690458465E-1,3.122809307E-1
1.434652205E2,3.919891512E-1,-2.672744733E-1,3.145484810E-1
1.435653345E2,2.543784392E-1,-2.351083553E-1,1.694569874E-1
1.436654475E2,-1.280440825E-1,6.438252211E-2,2.210528183E-1
1.437655615E2,6.260029078E-3,2.303785425E-1,-1.821455915E-1
1.438656744E2,-7.447773993E-2,2.482406169E-1,-2.716242170E-1
1.439657884E2,-2.117077982E-1,2.920561427E-1,-3.686913590E-1
1.440659014E2,-4.357520521E-2,1.633139026E-1,-2.173317964E-1
1.441660154E2,1.424972302E-1,-3.098147213E-2,4.340022728E-2
1.442661284E2,1.997443950E-1,-2.006109524E-1,1.724380441E-1
1.443662424E2,1.373551887E-1,-1.737248701E-1,1.916844468E-1
1.444663554E2,2.232110256E-1,-3.246432602E-1,2.530207157E-1
1.445664694E2,1.738055617E-1,-2.509443694E-1,2.427109051E-1
1.446665834E2,2.179841995E-3,-1.463815355E-1,1.988731599E-1
1.447666964E2,1.571965456E-2,-2.041847706E-3,1.712897971E-2
1.448668104E2,-5.698930264E-2,1.551424187E-1,-2.129580791E-1
1.449669234E2,-1.506926876E-1,3.500067276E-1,-4.337451415E-1
1.450670374E2,-1.900479573E-1,3.653439742E-1,-2.255196525E-1
1.451671504E2,-1.496226472E-1,1.635360968E-1,-1.339177568E-1
1.452672644E2,1.197965848E-1,-1.040552956E-1,6.446789145E-2
1.453673774E2,3.587535775E-1,-2.534920013E-1,2.845546035E-1
1.454674914E2,4.071199912E-1,-4.423412794E-1,4.044824584E-1
1.455676044E2,1.127062511E-1,-2.255616063E-1,2.599895735E-1
1.456677184E2,2.795904636E-2,-8.527520835E-2,1.302899981E-1
1.457678314E2,-5.349442184E-2,9.728889763E-2,-2.457657829E-2
1.458679448E2,-1.783272135E-1,1.630396682E-1,-2.290623343E-1
1.459680588E2,-2.044537425E-2,3.165717638E-1,-3.107760036E-1
1.460681717E2,-1.904052222E-1,1.967114443E-1,-2.859814703E-1
1.461682857E2,-7.461865783E-2,1.535303414E-1,-1.134568875E-1
1.462683988E2,6.741781175E-2,-9.232753515E-2,1.488034523E-1
1.463685128E2,3.755999905E-1,-2.710219538E-1,4.178874926E-1
1.464686257E2,1.945573300E-1,-3.599850011E-1,2.583361271E-1
1.465687398E2,3.328866649E-1,-4.031848150E-1,2.995211367E-1
1.466688528E2,2.411666554E-1,-3.392016578E-1,3.372779238E-1
1.467689668E2,8.259776831E-3,6.086074412E-2,-1.013275695E-1
1.468690806E2,-2.216398787E-1,5.818447351E-1,-5.317222564E-1
1.469691946E2,-3.962196118E-1,6.653090608E-1,-7.213041906E-1
1.470693076E2,-6.381873357E-1,2.425623858E-1,-6.654084635E-1
