"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.119449939E2,4.117182922E1,1.844400024E1,-1.762661743E1
2.120451079E2,4.199040222E1,1.716812897E1,-1.656436157E1
2.121452219E2,4.191441345E1,1.399509430E1,-1.937979126E1
2.122453359E2,4.171008301E1,1.438012695E1,-1.999096680E1
2.123454499E2,4.115837097E1,1.775244904E1,-1.853106689E1
2.124455639E2,4.157003784E1,1.796794128E1,-1.648645020E1
2.125456779E2,4.152737427E1,1.539801788E1,-1.897247314E1
2.126457922E2,4.143122864E1,1.522362518E1,-2.005444336E1
2.127459072E2,4.093087769E1,1.810744476E1,-1.920147705E1
2.128460212E2,4.077615356E1,1.986765289E1,-1.645373535E1
2.129461352E2,4.145195007E1,1.787623596E1,-1.658181763E1
2.130462492E2,4.144570923E1,1.580873108E1,-1.874356079E1
2.131463632E2,4.161891174E1,1.614296722E1,-1.895867920E1
2.132464772E2,4.092268372E1,1.832891083E1,-1.846899414E1
2.133465912E2,4.108651733E1,2.021323395E1,-1.555352783E1
2.134467052E2,4.112214661E1,2.000435638E1,-1.470428467E1
2.135468192E2,4.197035217E1,1.812683868E1,-1.464474487E1
2.136469324E2,4.189248657E1,1.661905670E1,-1.667819214E1
2.137470464E2,4.119064331E1,1.580826569E1,-1.927597046E1
2.138471614E2,4.112680054E1,1.594691467E1,-1.989895630E1
2.139472754E2,3.935528564E1,1.671494293E1,-2.285284424E1
2.140473894E2,3.705201721E1,1.735577393E1,-2.614837646E1
2.141475034E2,3.505403137E1,1.701392365E1,-2.932485962E1
2.142476174E2,2.916548157E1,1.490165710E1,-3.652450562E1
2.143477314E2,2.024739075E1,1.114484406E1,-4.394439697E1
2.144478454E2,1.291731262E1,7.578887939E0,-4.810025024E1
2.145479594E2,5.638442993E0,5.102043152E0,-4.981610107E1
2.146480737E2,1.968139648E0,5.380561829E0,-5.048925781E1
2.147481877E2,1.528991699E0,4.164390564E0,-5.071316528E1
2.148483017E2,5.934356689E0,1.407241821E0,-4.991052246E1
2.149484157E2,7.315383911E0,5.897521973E-2,-4.954608154E1
2.150485297E2,9.315048218E0,2.286117554E0,-4.911611938E1
2.151486437E2,1.044335938E1,1.574981689E0,-4.887017822E1
2.152487577E2,1.118589783E1,-9.113006592E-1,-4.828884888E1
2.153488727E2,1.226007080E1,-1.976654053E0,-4.756414795E1
2.154489867E2,1.432865906E1,-2.787284851E0,-4.634765625E1
2.155491007E2,9.064010620E0,-2.955787659E0,-4.779513550E1
2.156492144E2,1.136335754E1,-9.185867310E-1,-4.738970947E1
2.157493284E2,1.498254395E1,-9.220733643E-1,-4.609158325E1
2.158494424E2,1.208041382E1,-8.592224121E-1,-4.707888794E1
2.159495564E2,1.659059143E1,1.266731262E0,-4.567721558E1
2.160496704E2,1.551095581E1,-4.314880371E-1,-4.581521606E1
2.161497844E2,1.177180481E1,-3.698654175E-1,-4.697592163E1
2.162498984E2,1.700785828E1,9.789733887E-1,-4.515350342E1
2.163500124E2,1.349794006E1,-6.523895264E-1,-4.627709961E1
2.164501264E2,1.281030273E1,9.751129150E-1,-4.688571167E1
2.165502404E2,1.820065308E1,1.256484985E0,-4.463494873E1
2.166503542E2,1.518403625E1,-3.109664917E-1,-4.592800903E1
2.167504682E2,1.531146240E1,1.673164368E0,-4.576684570E1
2.168505822E2,1.849458313E1,1.306892395E0,-4.454336548E1
2.169506962E2,1.734750366E1,2.021865845E-1,-4.485174561E1
2.170508102E2,1.753294373E1,1.679008484E0,-4.475125122E1
2.171509242E2,1.935432434E1,4.571304321E-1,-4.404705811E1
2.172510392E2,1.890240479E1,5.535125732E-2,-4.402117920E1
2.173511532E2,2.351861572E1,4.477668762E0,-4.165527344E1
2.174512672E2,3.505555725E1,1.173589325E1,-3.079489136E1
2.175513812E2,4.031608582E1,1.829110718E1,-2.011026001E1
2.176514958E2,4.185679626E1,2.477941132E1,-6.853729248E0
2.177516098E2,3.881237793E1,3.015274811E1,7.674743652E0
2.178517238E2,3.382606506E1,3.444313049E1,1.589886475E1
2.179518378E2,2.652783203E1,3.881845856E1,2.137533569E1
2.180519518E2,1.800257874E1,4.144944000E1,2.608340454E1
2.181520658E2,1.309773254E1,4.261798096E1,2.761526489E1
2.182521798E2,1.070837402E1,4.248062897E1,2.946343994E1
2.183522938E2,9.614669800E0,4.182324982E1,3.101013184E1
2.184524078E2,8.910400391E0,4.147558594E1,3.205392456E1
2.185525218E2,8.695175171E0,4.169294739E1,3.221008301E1
2.186526370E2,9.325103760E0,4.255430603E1,3.086810303E1
2.187527510E2,1.055548096E1,4.290865326E1,2.856527710E1
2.188528650E2,1.178567505E1,4.302629852E1,2.628906250E1
2.189529790E2,1.232887268E1,4.284122467E1,2.446298218E1
2.190530930E2,1.282151794E1,4.251559448E1,2.339971924E1
2.191532070E2,1.287762451E1,4.253583527E1,2.301321411E1
2.192533220E2,1.272772217E1,4.229193878E1,2.300814819E1
2.193534360E2,1.299598694E1,4.192279816E1,2.369711304E1
2.194535500E2,1.376599121E1,4.169565582E1,2.410565186E1
2.195536640E2,1.420304871E1,4.139199066E1,2.472619629E1
2.196537774E2,1.467161560E1,4.144583130E1,2.547952271E1
2.197538914E2,1.484899902E1,4.150224304E1,2.656286621E1
2.198540064E2,1.452279663E1,4.131649780E1,2.861709595E1
2.199541204E2,1.455641174E1,4.113112640E1,3.062399292E1
2.200542344E2,1.411054993E1,4.087549591E1,3.182214355E1
2.201543484E2,1.427252197E1,4.069586945E1,3.257525635E1
2.202544624E2,1.436538696E1,4.083446503E1,3.246441650E1
2.203545764E2,1.398725891E1,4.087598419E1,3.210092163E1
2.204546904E2,1.326751709E1,4.122988129E1,3.120639038E1
2.205548044E2,1.280139160E1,4.175320435E1,2.995211792E1
2.206549190E2,1.287252808E1,4.225045776E1,2.820431519E1
2.207550330E2,1.285256958E1,4.292446899E1,2.596090698E1
2.208551480E2,1.258152771E1,4.338764954E1,2.397683716E1
2.209552620E2,1.239974976E1,4.359825897E1,2.249267578E1
2.210553760E2,1.207200623E1,4.378949738E1,2.192663574E1
2.211554900E2,1.181384277E1,4.366352081E1,2.243856812E1
2.212556040E2,1.175990295E1,4.350615692E1,2.297177124E1
2.213557180E2,1.158567810E1,4.327055359E1,2.395214844E1
2.214558320E2,1.141654968E1,4.286460114E1,2.502075195E1
2.215559460E2,1.106521606E1,4.257271576E1,2.696932983E1
2.216560600E2,1.070414734E1,4.209443665E1,2.845642090E1
2.217561740E2,1.048420715E1,4.154936981E1,2.985073853E1
2.218562880E2,1.061108398E1,4.123310089E1,3.106237793E1
2.219564020E2,1.037680054E1,4.114698029E1,3.145147705E1
2.220565160E2,1.007795715E1,4.130373383E1,3.103848267E1
2.221566300E2,1.007675171E1,4.165499878E1,3.018048096E1
2.222567440E2,1.016990662E1,4.225749207E1,2.881396484E1
2.223568580E2,9.956192017E0,4.274764252E1,2.715777588E1
2.224569720E2,9.850112915E0,4.321735382E1,2.538940430E1
2.225570860E2,1.015089417E1,4.350614929E1,2.435482788E1
2.226571997E2,1.055729675E1,4.360084534E1,2.344564819E1
2.227573137E2,1.051829529E1,4.367362976E1,2.317013550E1
2.228574277E2,1.014118958E1,4.360598755E1,2.343701172E1
2.229575417E2,9.786041260E0,4.353787231E1,2.417413330E1
2.230576557E2,9.494949341E0,4.308052063E1,2.551473999E1
2.231577697E2,9.256164551E0,4.250637817E1,2.780819702E1
2.232578837E2,9.082504272E0,4.152410889E1,3.031158447E1
2.233579977E2,9.462951660E0,4.047447205E1,3.229251099E1
2.234581117E2,9.720016479E0,3.974693298E1,3.332476807E1
2.235582257E2,9.757064819E0,3.960391235E1,3.325219727E1
2.236583403E2,9.509323120E0,4.018583679E1,3.227447510E1
2.237584543E2,9.352172852E0,4.120796967E1,3.079464722E1
2.238585683E2,9.428939819E0,4.240414429E1,2.860641479E1
2.239586823E2,9.574096680E0,4.289644623E1,2.653329468E1
2.240587963E2,9.730133057E0,4.325990295E1,2.485559082E1
2.241589103E2,1.011865234E1,4.349745941E1,2.346871948E1
2.242590243E2,1.032504272E1,4.358932495E1,2.261993408E1
2.243591383E2,1.063745117E1,4.363078308E1,2.237930298E1
2.244592523E2,1.151260376E1,4.318962097E1,2.261984253E1
2.245593653E2,1.286151123E1,4.256774139E1,2.353622437E1
2.246594783E2,1.399571228E1,4.153044891E1,2.459826660E1
2.247595923E2,1.496838379E1,3.956474304E1,2.627902222E1
2.248597063E2,1.580046082E1,3.735321808E1,2.838571167E1
2.249598203E2,1.998042297E1,3.343828583E1,2.975952148E1
2.250599343E2,2.812475586E1,2.571537018E1,2.961538696E1
2.251600483E2,3.624984741E1,1.144668579E1,2.782369995E1
2.252601623E2,3.888656616E1,-7.936470032E0,2.317532349E1
2.253602763E2,3.408726501E1,-2.453070068E1,1.739331055E1
2.254603903E2,3.293075562E1,-2.882495117E1,1.176593018E1
2.255605043E2,3.811073303E1,-1.626691437E1,1.859664917E1
2.256606187E2,3.513935852E1,1.349694824E1,2.816156006E1
2.257607327E2,2.030999756E1,3.086776733E1,3.069564819E1
2.258608467E2,2.533618164E1,2.622533417E1,3.099411011E1
2.259609607E2,3.638182068E1,7.305534363E0,2.887634277E1
2.260610747E2,3.764157104E1,-1.688600922E1,2.106854248E1
2.261611887E2,3.645416260E1,-2.553899384E1,1.241921997E1
2.262613027E2,4.046907043E1,-1.369897461E1,1.776937866E1
2.263614167E2,3.334938049E1,1.603147125E1,2.890222168E1
2.264615307E2,2.558168030E1,2.618933105E1,3.091006470E1
2.265616447E2,3.568907166E1,1.127391052E1,2.817544556E1
2.266617585E2,3.905032349E1,-1.234964752E1,2.227081299E1
2.267618725E2,3.714756775E1,-2.429507446E1,1.521286011E1
2.268619855E2,4.070198059E1,-1.131198120E1,1.945870972E1
2.269620995E2,3.526512146E1,2.034461975E1,2.344155884E1
2.270622135E2,3.027598572E1,3.121878052E1,1.890762329E1
2.271623275E2,3.406422424E1,2.797753906E1,1.638931274E1
2.272624415E2,3.467785645E1,2.819479370E1,1.490243530E1
2.273625555E2,3.429154968E1,3.040499115E1,1.117993164E1
2.274626695E2,3.309613037E1,3.290610504E1,6.443267822E0
2.275627835E2,3.045825195E1,3.593907166E1,4.075500488E0
2.276628975E2,2.789442444E1,3.796565247E1,3.356536865E0
2.277630115E2,2.617805481E1,3.872083282E1,3.777954102E0
2.278631255E2,2.436253357E1,3.896273804E1,4.519195557E0
2.279632395E2,2.176783752E1,3.956188965E1,5.545257568E0
2.280633535E2,1.803512573E1,4.101451874E1,6.146209717E0
2.281634675E2,1.504071045E1,4.222763062E1,6.661621094E0
2.282635805E2,1.397270203E1,4.286612701E1,7.711151123E0
2.283636945E2,1.453384399E1,4.313428497E1,8.053253174E0
2.284638085E2,1.726518250E1,4.359279633E1,3.340454102E0
2.285639225E2,1.969108582E1,4.306207275E1,-2.460021973E-1
2.286640370E2,2.092256165E1,4.216269684E1,2.534790039E0
2.287641510E2,2.140405273E1,4.176277161E1,3.151123047E0
2.288642650E2,2.007983398E1,4.182026672E1,5.573822021E0
2.289643790E2,2.014486694E1,4.146442413E1,6.969329834E0
2.290644930E2,1.899670410E1,4.105659485E1,1.012338257E1
2.291646070E2,1.913726807E1,4.045835876E1,1.192474365E1
2.292647210E2,1.573135376E1,3.961732483E1,1.682263184E1
2.293648340E2,1.061430359E1,3.892107391E1,2.112185669E1
2.294649480E2,1.882550049E1,3.950505829E1,1.365365601E1
2.295650620E2,2.044059753E1,3.923785400E1,1.194671631E1
2.296651753E2,1.486470032E1,3.831693268E1,1.939233398E1
2.297652893E2,7.775161743E0,3.714232635E1,2.463623047E1
2.298654033E2,1.483312988E1,3.826440430E1,1.978094482E1
2.299655173E2,9.669799805E0,3.807565308E1,2.226693726E1
2.300656313E2,4.316009521E0,3.795016479E1,2.408377075E1
2.301657453E2,1.262104797E1,3.843733215E1,2.022113037E1
2.302658593E2,2.091497803E1,3.900255585E1,1.237707520E1
2.303659723E2,1.746690369E1,3.815454102E1,1.808627319E1
2.304660863E2,8.255508423E0,3.770069885E1,2.412567139E1
2.305662003E2,7.435592651E0,3.833830261E1,2.375692749E1
2.306663148E2,9.216033936E0,3.902162170E1,2.219409180E1
2.307664288E2,9.379562378E0,3.941831970E1,2.191528320E1
2.308665428E2,1.095970154E1,3.925764465E1,2.172781372E1
2.309666568E2,1.358425903E1,3.893351746E1,2.118505859E1
2.310667708E2,1.269052124E1,4.050024414E1,1.898007202E1
2.311668848E2,1.268444824E1,4.148078918E1,1.688088989E1
2.312669988E2,1.192047119E1,4.263761902E1,1.507147217E1
2.313671118E2,1.003085327E1,4.356484985E1,1.352978516E1
2.314672258E2,1.049263000E1,4.414079285E1,1.086425781E1
2.315673398E2,1.219300842E1,4.383958435E1,9.209930420E0
2.316674534E2,1.556956482E1,4.277461243E1,8.267608643E0
2.317675674E2,2.069291687E1,4.049737549E1,8.058593750E0
2.318676814E2,2.535481262E1,3.836303711E1,6.598022461E0
2.319677954E2,2.912097168E1,3.625508118E1,3.536865234E0
2.320679094E2,3.251217651E1,3.417227173E1,-1.280364990E0
2.321680234E2,3.581761169E1,3.117260742E1,-7.009796143E0
2.322681364E2,3.793382263E1,2.716659546E1,-1.330319214E1
2.323682504E2,3.947088623E1,2.375672913E1,-1.647036743E1
2.324683644E2,3.980690002E1,2.092808533E1,-1.907882690E1
2.325684784E2,3.997393799E1,1.957936096E1,-2.068133545E1
2.326685924E2,3.998731995E1,1.872018433E1,-2.168716431E1
2.327687064E2,4.019902039E1,1.798416138E1,-2.146292114E1
2.328688204E2,4.075151062E1,1.841482544E1,-1.942626953E1
2.329689344E2,4.086439514E1,1.894950867E1,-1.803787231E1
2.330690484E2,4.103746033E1,1.917027283E1,-1.764077759E1
2.331691624E2,4.127270508E1,1.895387268E1,-1.726437378E1
2.332692764E2,4.154492188E1,1.880644226E1,-1.670932007E1
2.333693904E2,4.161958313E1,1.872506714E1,-1.624008179E1
2.334695054E2,4.172848511E1,1.860893250E1,-1.622720337E1
2.335696194E2,4.181916809E1,1.840786743E1,-1.586071777E1
2.336697335E2,4.209381104E1,1.833306885E1,-1.499331665E1
2.337698475E2,4.214375305E1,1.803176880E1,-1.439819336E1
2.338699615E2,4.244532776E1,1.844973755E1,-1.320547485E1
2.339700755E2,4.270518494E1,1.860290527E1,-1.224884033E1
2.340701895E2,4.256936646E1,1.884085083E1,-1.160427856E1
2.341703035E2,4.274029541E1,1.879899597E1,-1.065243530E1
2.342704175E2,4.271092224E1,1.897979736E1,-1.039993286E1
2.343705315E2,4.278277588E1,1.889878845E1,-1.008300781E1
2.344706455E2,4.315461731E1,1.881480408E1,-8.768035889E0
2.345707595E2,4.329020691E1,1.910008240E1,-8.058441162E0
2.346708737E2,4.333839417E1,1.929914856E1,-7.159271240E0
2.347709877E2,4.315753174E1,1.921711731E1,-7.086334229E0
2.348711017E2,4.330102539E1,1.926351929E1,-7.242370605E0
2.349712157E2,4.340675354E1,1.925032043E1,-6.983123779E0
2.350713297E2,4.333718872E1,1.925141907E1,-7.257934570E0
2.351714437E2,4.331103516E1,1.909706116E1,-7.027435303E0
2.352715577E2,4.327389526E1,1.923600769E1,-6.722503662E0
2.353716717E2,4.346916199E1,1.948274231E1,-6.640808105E0
2.354717857E2,4.331204224E1,1.926440430E1,-6.548980713E0
2.355718997E2,4.325447083E1,1.923634338E1,-6.526885986E0
2.356720134E2,4.335122681E1,1.936291504E1,-6.532165527E0
2.357721274E2,4.329458618E1,1.930169678E1,-6.752868652E0
2.358722414E2,4.332560730E1,1.932678223E1,-6.885772705E0
2.359723554E2,4.327297974E1,1.948414612E1,-6.568206787E0
2.360724694E2,4.332150269E1,1.956907654E1,-6.540313721E0
2.361725834E2,4.330712891E1,1.968457031E1,-6.404937744E0
2.362726974E2,4.341157532E1,1.995062256E1,-6.234313965E0
2.363728114E2,4.314025879E1,2.004533386E1,-6.120758057E0
2.364729244E2,4.314279175E1,2.013049316E1,-5.823242188E0
2.365730384E2,4.319165039E1,2.035687256E1,-5.796569824E0
2.366731524E2,4.315380859E1,2.041215515E1,-5.853851318E0
2.367732664E2,4.295401001E1,2.027572632E1,-5.850341797E0
2.368733804E2,4.303982544E1,2.022320557E1,-5.647308350E0
2.369734944E2,4.308322144E1,2.025299072E1,-5.536407471E0
2.370736084E2,4.309309387E1,2.026660156E1,-5.684997559E0
2.371737224E2,4.319360352E1,2.020924377E1,-6.123565674E0
2.372738364E2,4.320205688E1,2.031213379E1,-6.091217041E0
2.373739504E2,4.307716370E1,2.081666565E1,-5.972473145E0
2.374740644E2,4.293365479E1,2.110055542E1,-5.783447266E0
2.375741784E2,4.297517395E1,2.121273804E1,-5.950744629E0
2.376742925E2,4.302627563E1,2.087962341E1,-5.817565918E0
2.377744065E2,4.340000916E1,2.005894470E1,-6.206115723E0
2.378745195E2,4.369003296E1,1.967979431E1,-6.490905762E0
2.379746335E2,4.350808716E1,1.995437622E1,-6.238800049E0
2.380747475E2,4.342982483E1,2.025599670E1,-5.936279297E0
2.381748615E2,4.331541443E1,2.001248169E1,-6.223114014E0
2.382749755E2,4.342901611E1,1.904350281E1,-8.095520020E0
2.383750895E2,4.339675903E1,1.859725952E1,-9.555755615E0
2.384752035E2,4.352665710E1,1.843980408E1,-9.322082520E0
2.385753175E2,4.365026855E1,1.852813721E1,-8.600585938E0
2.386754315E2,4.368855286E1,1.867010498E1,-8.496704102E0
2.387755455E2,4.345707703E1,1.930317688E1,-9.003112793E0
2.388756585E2,4.307351685E1,1.953245544E1,-1.012237549E1
2.389757725E2,4.311975098E1,1.956303406E1,-1.047897339E1
2.390758865E2,4.317781067E1,1.967004395E1,-1.049240112E1
2.391760005E2,4.299157715E1,1.958215332E1,-9.985290527E0
2.392761145E2,4.314064026E1,1.962107849E1,-1.007534790E1
2.393762285E2,4.316918945E1,1.981146240E1,-9.787536621E0
2.394763425E2,4.312889099E1,2.032640076E1,-9.510864258E0
2.395764565E2,4.288386536E1,2.054866028E1,-9.826263428E0
2.396765709E2,4.297212219E1,2.070384216E1,-9.606689453E0
2.397766849E2,4.310505676E1,2.077980042E1,-9.424896240E0
2.398767989E2,4.307012939E1,2.043374634E1,-9.136383057E0
2.399769129E2,4.326014709E1,2.021995544E1,-8.823974609E0
2.400770259E2,4.327583313E1,2.005166626E1,-8.257049561E0
2.401771399E2,4.331486511E1,2.018583679E1,-8.112640381E0
2.402772539E2,4.342747498E1,2.003865051E1,-8.390563965E0
2.403773679E2,4.349575806E1,1.985021973E1,-8.112457275E0
2.404774819E2,4.364712524E1,1.963795471E1,-7.756347656E0
2.405775959E2,4.359082031E1,1.951000977E1,-7.271667480E0
2.406777097E2,4.356166077E1,1.971160889E1,-7.417510986E0
2.407778237E2,4.346656799E1,1.977819824E1,-7.423431396E0
2.408779377E2,4.336828613E1,1.989138794E1,-7.350189209E0
2.409780517E2,4.341857910E1,2.008000183E1,-7.234710693E0
2.410781657E2,4.345402527E1,2.008532715E1,-7.009246826E0
2.411782787E2,4.350068665E1,2.013546753E1,-6.855651855E0
2.412783927E2,4.355557251E1,2.013424683E1,-6.597900391E0
2.413785067E2,4.350421143E1,1.989851379E1,-6.623931885E0
2.414786207E2,4.351405334E1,1.992512512E1,-6.286285400E0
2.415787347E2,4.336940002E1,1.988462830E1,-6.071777344E0
2.416788489E2,4.328666687E1,2.019787598E1,-5.944335938E0
2.417789629E2,4.335968018E1,2.025268555E1,-5.842773438E0
2.418790769E2,4.320431519E1,2.007723999E1,-5.925201416E0
2.419791909E2,4.314566040E1,1.993846130E1,-6.121978760E0
2.420793039E2,4.322912598E1,1.991722107E1,-6.045349121E0
2.421794179E2,4.332873535E1,1.995802307E1,-6.024383545E0
2.422795319E2,4.333442688E1,2.000363159E1,-5.892578125E0
2.423796459E2,4.342436218E1,2.011590576E1,-5.982757568E0
2.424797599E2,4.347521973E1,2.010639954E1,-5.890289307E0
2.425798739E2,4.337747192E1,2.002793884E1,-5.987579346E0
2.426799873E2,4.334385681E1,2.009248352E1,-5.991912842E0
2.427801013E2,4.340164185E1,2.027571106E1,-5.803283691E0
2.428802153E2,4.336802673E1,2.033892822E1,-5.811706543E0
2.429803283E2,4.336653137E1,2.029737854E1,-6.013397217E0
2.430804423E2,4.329669189E1,2.023953247E1,-6.039367676E0
2.431805563E2,4.326634216E1,2.026858521E1,-6.135772705E0
2.432806703E2,4.328741455E1,2.033454895E1,-6.405914307E0
2.439886064E2,4.502478027E1,1.547824097E1,-6.023712158E0
2.440887204E2,4.496688843E1,1.597099304E1,-5.554107666E0
2.441888334E2,4.498802185E1,1.646783447E1,-5.116699219E0
2.442889474E2,4.481422424E1,1.720529175E1,-3.696594238E0
2.443890615E2,4.436300659E1,1.825715637E1,-1.756927490E0
2.444891755E2,4.361759949E1,1.987237549E1,5.047302246E-1
2.445892895E2,4.181822205E1,2.294398499E1,3.841339111E0
2.446894035E2,3.845036316E1,2.702774048E1,8.748596191E0
2.447895175E2,3.538070679E1,3.065026855E1,1.258050537E1
2.448896315E2,3.283728027E1,3.491447449E1,1.403573608E1
2.449897445E2,2.775831604E1,3.978240967E1,1.920367432E1
2.450898585E2,2.464935303E1,4.105220032E1,2.420050049E1
2.451899725E2,2.374363708E1,4.047370148E1,2.720449829E1
2.452900865E2,2.263050842E1,3.963624573E1,2.886788940E1
2.453902009E2,2.199205017E1,3.923185730E1,2.853628540E1
2.454903149E2,2.143350220E1,3.919319916E1,2.689468384E1
2.455904289E2,2.120817566E1,3.947856140E1,2.354238892E1
2.456905429E2,2.200321960E1,3.893352509E1,2.083578491E1
2.457906569E2,2.311109924E1,3.805641937E1,1.896792603E1
2.458907699E2,2.340095520E1,3.737625122E1,1.819763184E1
2.459908839E2,2.364346313E1,3.680812073E1,1.818432617E1
2.460909979E2,2.424722290E1,3.647692108E1,1.837637329E1
2.461911119E2,2.503224182E1,3.642438507E1,1.847732544E1
2.462912259E2,2.542778015E1,3.707551575E1,1.941174316E1
2.463913394E2,2.355307007E1,3.900248718E1,2.225473022E1
2.464914534E2,2.246745300E1,4.006338501E1,2.508114624E1
2.465915664E2,2.221075439E1,4.023720551E1,2.690591431E1
2.466916804E2,2.160247803E1,4.019257355E1,2.718923950E1
2.467917944E2,2.110964966E1,4.038709259E1,2.668069458E1
2.468919084E2,2.078131104E1,4.039684296E1,2.517349243E1
2.469920224E2,2.171675110E1,3.983660889E1,2.327435303E1
2.470921364E2,2.248672485E1,3.918695068E1,2.148617554E1
2.471922494E2,2.307026672E1,3.828762054E1,2.042211914E1
2.472923634E2,2.311248779E1,3.786412811E1,1.963226318E1
2.473924773E2,2.264456177E1,3.805036926E1,1.900952148E1
2.474925913E2,2.221095276E1,3.835139465E1,1.890402222E1
2.475927053E2,2.229678345E1,3.859299469E1,1.917413330E1
2.476928193E2,2.256822205E1,3.904290009E1,2.012054443E1
2.477929323E2,2.206407166E1,4.003366089E1,2.168151855E1
2.478930463E2,2.181610107E1,4.091053772E1,2.342675781E1
2.479931603E2,2.197470093E1,4.131512451E1,2.460766602E1
2.480932743E2,2.277943420E1,4.135496521E1,2.466021729E1
2.481933883E2,2.280813599E1,4.131132507E1,2.429849243E1
2.482935023E2,2.263044739E1,4.124993896E1,2.340115356E1
2.483936157E2,2.320025635E1,4.116138458E1,2.210919189E1
2.484937297E2,2.393502808E1,4.053948975E1,2.018212891E1
2.485938437E2,2.513267517E1,3.747906494E1,1.950274658E1
2.486939577E2,2.439738464E1,3.178430939E1,2.371588135E1
2.487940717E2,2.214965820E1,2.755683136E1,2.808691406E1
2.488941847E2,1.735986328E1,2.469239807E1,3.213644409E1
2.489942987E2,1.244007874E1,2.503792572E1,3.323718262E1
2.490944127E2,5.636215210E0,2.812030029E1,3.297595215E1
2.491945267E2,3.039016724E0,2.766936493E1,3.412210083E1
2.492946407E2,2.512466431E0,2.708104706E1,3.460098267E1
2.493947548E2,1.483123779E0,2.925704956E1,3.315142822E1
2.494948678E2,3.650909424E0,2.765975189E1,3.343499756E1
2.495949818E2,3.060363770E0,2.890084076E1,3.257067871E1
2.496950958E2,4.389358521E0,2.746392059E1,3.271481323E1
2.497952098E2,4.435256958E0,2.876605225E1,3.217410278E1
2.498953238E2,4.969512939E0,2.778209686E1,3.233279419E1
2.499954378E2,5.619400024E0,2.771140289E1,3.226763916E1
2.500955508E2,6.006988525E0,2.802872467E1,3.193457031E1
2.501956648E2,6.976654053E0,2.960999298E1,3.050122070E1
2.502957788E2,7.636291504E0,3.031151581E1,2.970089722E1
2.503958920E2,1.087156677E1,3.003411865E1,2.889483643E1
2.504960060E2,1.553158569E1,2.983536530E1,2.731411743E1
2.505961200E2,2.192651367E1,2.854360962E1,2.535470581E1
2.506962330E2,2.919256592E1,2.676788330E1,2.177331543E1
2.507963470E2,3.489784241E1,2.522534180E1,1.643258667E1
2.508964610E2,3.831503296E1,2.302578735E1,1.336944580E1
2.509965750E2,4.211991882E1,1.984386444E1,8.003448486E0
2.510966890E2,4.518890381E1,1.611421967E1,-1.368560791E0
2.511968020E2,4.514595032E1,1.302671814E1,-1.312704468E1
2.512969160E2,4.232051086E1,1.117405701E1,-2.308081055E1
2.513970298E2,3.582525635E1,1.035207367E1,-3.361129761E1
2.514971438E2,2.624145508E1,1.034465790E1,-4.236495972E1
2.515972578E2,1.886325073E1,1.068915558E1,-4.641836548E1
2.516973718E2,1.518983459E1,1.127458191E1,-4.776593018E1
2.517974848E2,1.221580505E1,1.133065796E1,-4.875164795E1
2.518975988E2,1.263731384E1,1.115196991E1,-4.881179810E1
2.519977128E2,1.518078613E1,8.172180176E0,-4.849481201E1
2.520978268E2,1.527986145E1,6.883468628E0,-4.836386108E1
2.521979408E2,1.238233948E1,6.861572266E0,-4.930438232E1
2.522980548E2,1.338539124E1,4.747741699E0,-4.926828003E1
2.523981692E2,1.609999084E1,2.091453552E0,-4.840423584E1
2.524982832E2,1.234834290E1,1.536514282E0,-4.972137451E1
2.525983972E2,1.703567505E1,3.396995544E0,-4.773690796E1
2.526985112E2,1.750247192E1,6.999206543E-1,-4.752713013E1
2.527986252E2,1.342822266E1,-1.520996094E0,-4.881259155E1
2.528987392E2,1.610386658E1,-1.157836914E-1,-4.804702759E1
2.529988532E2,1.887370300E1,-1.041183472E0,-4.664447021E1
2.530989672E2,1.526087952E1,6.130981445E-2,-4.813494873E1
2.531990812E2,2.221615601E1,1.504051208E0,-4.492016602E1
2.532991952E2,1.982316589E1,4.059600830E-2,-4.578363037E1
2.533993091E2,1.714390564E1,1.031074524E0,-4.690838623E1
2.534994231E2,2.635896301E1,1.742736816E0,-4.182952881E1
2.535995371E2,2.130618286E1,-3.559341431E-1,-4.450027466E1
2.536996511E2,2.163995361E1,1.170799255E0,-4.406246948E1
2.537997651E2,3.575308228E1,4.762229919E0,-3.232666016E1
2.538998791E2,4.468798828E1,9.901863098E0,-1.318319702E1
2.539999931E2,4.564405823E1,1.528754425E1,6.643096924E0
2.541001071E2,3.826469421E1,1.982994843E1,2.325854492E1
2.542002211E2,3.027296448E1,2.256167603E1,3.166717529E1
2.543003351E2,3.060569763E1,2.318238068E1,3.122683716E1
2.544004488E2,3.422346497E1,2.320725250E1,2.717495728E1
2.545005628E2,3.849368286E1,2.274547577E1,2.132354736E1
2.546006768E2,4.294071960E1,2.223503876E1,1.125000000E1
2.547007908E2,4.460432434E1,2.135886383E1,3.385711670E0
2.548009048E2,4.461477661E1,2.136972046E1,-3.774505615E0
2.549010188E2,4.173619080E1,2.242512512E1,-1.557614136E1
2.550011328E2,3.488529968E1,2.428936005E1,-2.648156738E1
2.551012468E2,3.210469055E1,2.425214386E1,-2.995022583E1
2.552013608E2,3.895489502E1,2.212116241E1,-1.678170776E1
2.553014748E2,3.701020813E1,2.600278473E1,2.067266846E1
