"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.068305831E2,2.615390015E1,3.907547760E1,8.485198975E0
2.069306981E2,2.748312378E1,3.800574493E1,9.392395020E0
2.070308131E2,2.934191895E1,3.635636902E1,9.960937500E0
2.071309291E2,3.013957214E1,3.468196869E1,1.062103271E1
2.072310441E2,2.947654724E1,3.268443298E1,1.394241333E1
2.073311591E2,2.676054382E1,3.084474182E1,1.880145264E1
2.074312751E2,2.216540527E1,2.952056122E1,2.360522461E1
2.075313901E2,1.887934875E1,2.995442200E1,2.459963989E1
2.076315051E2,1.613809204E1,3.186460876E1,2.324127197E1
2.077316201E2,1.478669739E1,3.221093750E1,2.360647583E1
2.078317356E2,1.588447571E1,2.913029480E1,2.598278809E1
2.079318506E2,1.600910950E1,2.984790802E1,2.519058228E1
2.080319656E2,1.639743042E1,2.995417786E1,2.470431519E1
2.081320816E2,1.631887817E1,3.065336609E1,2.380310059E1
2.082321966E2,1.613887024E1,3.060678101E1,2.403784180E1
2.083323116E2,1.593942261E1,3.120355225E1,2.368743896E1
2.084324276E2,1.613005066E1,3.093829346E1,2.365820312E1
2.085325426E2,1.513757324E1,3.295821381E1,2.184271240E1
2.086326576E2,1.537690735E1,3.391273499E1,2.051214600E1
2.087327736E2,1.486761475E1,3.513296509E1,1.997518921E1
2.088328890E2,1.437759399E1,3.678285980E1,1.851354980E1
2.089330040E2,1.471582031E1,3.782125854E1,1.703018188E1
2.090331200E2,1.546733093E1,3.895745850E1,1.476104736E1
2.091332350E2,2.294725037E1,3.658216095E1,1.315316772E1
2.092333500E2,3.272721863E1,3.098171997E1,9.526672363E0
2.093334660E2,3.934617615E1,2.564517975E1,-3.175445557E0
2.094335810E2,3.906105042E1,2.253257751E1,-1.647656250E1
2.095336960E2,3.816319275E1,1.867208099E1,-2.305871582E1
2.096338120E2,3.593540955E1,1.646545410E1,-2.793392944E1
2.097339270E2,3.287355042E1,2.028932190E1,-2.954589844E1
2.098340416E2,3.391920471E1,2.327952576E1,-2.553103638E1
2.099341576E2,3.491995239E1,1.804067230E1,-2.798025513E1
2.100342726E2,3.593658447E1,1.661318970E1,-2.780551147E1
2.101343876E2,3.685833740E1,1.953777313E1,-2.451528931E1
2.102345026E2,3.847590637E1,1.646488953E1,-2.358587646E1
2.103346186E2,3.696278381E1,1.139505005E1,-2.866571045E1
2.104347336E2,3.803598022E1,1.374398041E1,-2.659686279E1
2.105348486E2,3.867288208E1,1.773125458E1,-2.251818848E1
2.106349646E2,3.860287476E1,1.354443359E1,-2.519210815E1
2.107350796E2,3.851959229E1,1.204450989E1,-2.622879028E1
2.108351945E2,3.824702454E1,1.705577850E1,-2.404080200E1
2.109353105E2,3.927218628E1,1.483466339E1,-2.308477783E1
2.110354255E2,3.792921448E1,1.032894135E1,-2.769955444E1
2.111355405E2,3.929252625E1,1.323451996E1,-2.454885864E1
2.112356565E2,3.931707764E1,1.569565582E1,-2.258163452E1
2.113357715E2,3.915515137E1,1.144905090E1,-2.448236084E1
2.114358865E2,3.797151184E1,1.078555298E1,-2.739718628E1
2.115360025E2,3.840322876E1,1.532623291E1,-2.493167114E1
2.116361175E2,3.938243103E1,1.524783325E1,-2.288021851E1
2.117362325E2,4.069573975E1,1.071501923E1,-2.205593872E1
2.118363491E2,4.191607666E1,9.694564819E0,-1.976309204E1
2.119364641E2,4.243634033E1,1.293927002E1,-1.618292236E1
2.120365791E2,4.190161133E1,1.291303253E1,-1.777401733E1
2.121366951E2,4.253379822E1,1.407249451E1,-1.524649048E1
2.122368101E2,4.200077820E1,1.833760071E1,-1.272888184E1
2.123369251E2,3.686199951E1,2.592781830E1,-1.830596924E1
2.124370411E2,3.668618774E1,2.914190674E1,-1.420541382E1
2.125371561E2,4.193833923E1,1.949534607E1,-1.135754395E1
2.126372711E2,4.331188965E1,1.507744598E1,-1.156469727E1
2.127373871E2,4.234620667E1,1.778334045E1,-1.237200928E1
2.128375021E2,3.959986877E1,2.401380920E1,-1.387902832E1
2.129376181E2,3.949285889E1,2.497550201E1,-1.282635498E1
2.130377331E2,4.336999512E1,1.707479858E1,-7.190917969E0
2.131378481E2,4.372164917E1,1.299179077E1,-1.187133789E1
2.132379641E2,4.287944031E1,1.618135071E1,-1.198336792E1
2.133380791E2,3.978408813E1,2.307785797E1,-1.438543701E1
2.134381941E2,3.957484436E1,2.376028442E1,-1.386322021E1
2.135383101E2,4.266197205E1,1.797504425E1,-9.625061035E0
2.136384251E2,4.350071716E1,1.466692352E1,-9.426879883E0
2.137385411E2,4.325616455E1,1.199241638E1,-1.306985474E1
2.138386560E2,4.083470154E1,1.243766022E1,-1.953854370E1
2.139387710E2,3.980490112E1,1.319536591E1,-2.154733276E1
2.140388870E2,3.839106750E1,1.282742310E1,-2.460208130E1
2.141390020E2,3.779293823E1,1.283554077E1,-2.575747681E1
2.142391170E2,3.627018738E1,1.976346588E1,-2.415969849E1
2.143392330E2,3.408653259E1,2.648072815E1,-2.200296021E1
2.144393480E2,3.611421204E1,2.000508118E1,-2.397229004E1
2.145394630E2,3.840681458E1,1.219784546E1,-2.480200195E1
2.146395790E2,3.787846375E1,1.322298431E1,-2.493292236E1
2.147396940E2,3.676728821E1,2.168876648E1,-2.110507202E1
2.148398087E2,3.641976929E1,2.326354980E1,-2.054611206E1
2.149399247E2,3.858535767E1,1.514457703E1,-2.290292358E1
2.150400397E2,3.847431946E1,1.270352173E1,-2.472720337E1
2.151401557E2,3.750970459E1,1.740933228E1,-2.321939087E1
2.152402707E2,3.840644836E1,2.193772125E1,-1.726074219E1
2.153403857E2,3.831587219E1,2.051626587E1,-1.935742188E1
2.154405017E2,3.910171509E1,1.420265198E1,-2.250451660E1
2.155406167E2,3.871633911E1,1.344873810E1,-2.385614014E1
2.156407317E2,3.720080566E1,1.844091797E1,-2.327352905E1
2.157408477E2,3.552989197E1,2.359744263E1,-2.239160156E1
2.158409626E2,3.545997620E1,2.513215637E1,-2.083670044E1
2.159410786E2,3.562393188E1,2.039834595E1,-2.464035034E1
2.160411936E2,3.469944763E1,1.560691833E1,-2.860342407E1
2.161413086E2,3.111874390E1,1.276513672E1,-3.382528687E1
2.162414246E2,2.670423889E1,1.228713989E1,-3.780197144E1
2.163415396E2,2.328810120E1,1.232566833E1,-4.056811523E1
2.164416556E2,1.712948608E1,9.603073120E0,-4.451043701E1
2.165417706E2,1.391763306E1,4.938827515E0,-4.658767700E1
2.166418856E2,1.210432434E1,1.945571899E0,-4.750729370E1
2.167420016E2,1.399497986E1,5.512084961E-1,-4.701559448E1
2.168421173E2,1.566081238E1,-4.006271362E-1,-4.618124390E1
2.169422323E2,1.785256958E1,9.171142578E-1,-4.515182495E1
2.170423483E2,1.578245544E1,3.259643555E0,-4.583172607E1
2.171424633E2,1.703424072E1,4.728530884E0,-4.546142578E1
2.172425783E2,2.141882324E1,3.841979980E0,-4.339294434E1
2.173426943E2,2.190408325E1,2.087356567E0,-4.314480591E1
2.174428093E2,1.710394287E1,2.474044800E0,-4.515841675E1
2.175429253E2,1.640567017E1,4.386756897E0,-4.539703369E1
2.176430403E2,2.004345703E1,4.557960510E0,-4.371099854E1
2.177431553E2,1.984655762E1,1.835578918E0,-4.398648071E1
2.178432715E2,1.444250488E1,2.175987244E0,-4.613900757E1
2.179433865E2,1.589469910E1,4.191886902E0,-4.554516602E1
2.180435015E2,1.767295837E1,2.200271606E0,-4.473532104E1
2.181436175E2,1.561735535E1,1.712493896E-1,-4.545935059E1
2.182437325E2,1.473197937E1,2.468841553E0,-4.593618774E1
2.183438485E2,1.794425964E1,1.759643555E0,-4.470431519E1
2.184439635E2,1.479106140E1,-1.499183655E0,-4.581857300E1
2.185440785E2,1.308151245E1,1.171134949E0,-4.616452026E1
2.186441945E2,1.713851929E1,3.635650635E0,-4.430697632E1
2.187443095E2,1.665330505E1,2.166450500E0,-4.421359253E1
2.188444245E2,1.557687378E1,3.772750854E0,-4.453134155E1
2.189445395E2,2.257386780E1,5.924583435E0,-4.110748291E1
2.190446545E2,2.633683777E1,5.175170898E0,-3.862097168E1
2.191447705E2,2.447555542E1,4.363624573E0,-4.011938477E1
2.192448855E2,2.329428101E1,6.921226501E0,-4.053463745E1
2.193450015E2,2.451547241E1,6.969116211E0,-3.940246582E1
2.194451165E2,1.988404846E1,5.476333618E0,-4.205957031E1
2.195452315E2,2.088569641E1,6.982444763E0,-4.140029907E1
2.196453475E2,2.698399353E1,1.020440674E1,-3.681259155E1
2.197454625E2,3.238743591E1,1.187240601E1,-3.169033813E1
2.198455773E2,3.730540466E1,1.542976379E1,-2.415356445E1
2.199456933E2,4.178096008E1,2.045174408E1,-1.083251953E1
2.200458083E2,4.019290161E1,2.729895782E1,2.435852051E0
2.201459243E2,3.484735107E1,3.313993073E1,1.124972534E1
2.202460393E2,2.929222107E1,3.697251892E1,1.656347656E1
2.203461543E2,2.612455750E1,3.968058014E1,1.717541504E1
2.204462703E2,2.337222290E1,4.143935394E1,1.806460571E1
2.205463853E2,2.204962158E1,4.202559662E1,1.853063965E1
2.206465013E2,1.993272400E1,4.284741974E1,1.969741821E1
2.207466163E2,1.803463745E1,4.381040192E1,2.019754028E1
2.208467315E2,1.714498901E1,4.436019135E1,2.063699341E1
2.209468475E2,1.618481445E1,4.485663605E1,2.085092163E1
2.210469625E2,1.565649414E1,4.507373810E1,2.067514038E1
2.211470785E2,1.516651917E1,4.504450226E1,2.058337402E1
2.212471935E2,1.521134949E1,4.489644623E1,2.067163086E1
2.213473085E2,1.542529297E1,4.487973022E1,2.041619873E1
2.214474245E2,1.602897644E1,4.509506226E1,1.988452148E1
2.215475395E2,1.644767761E1,4.614548492E1,1.884805298E1
2.216476545E2,1.803852844E1,4.762178802E1,1.848742676E1
2.217477705E2,2.374057007E1,4.754986572E1,1.671994019E1
2.218478857E2,2.507641602E1,4.634925842E1,1.814974976E1
2.219480007E2,2.554368591E1,4.539276123E1,1.914465332E1
2.220481167E2,2.564295959E1,4.492861176E1,1.905834961E1
2.221482317E2,2.374952698E1,4.485905457E1,1.892089844E1
2.222483477E2,2.081883240E1,4.439571381E1,1.876403809E1
2.223484627E2,1.948417664E1,4.341506195E1,1.856768799E1
2.224485777E2,1.888639832E1,4.282806396E1,1.796212769E1
2.225486937E2,1.887738037E1,4.242750549E1,1.758935547E1
2.226488087E2,1.875962830E1,4.233068848E1,1.763800049E1
2.227489237E2,1.885778809E1,4.241839600E1,1.775769043E1
2.228490396E2,1.941136169E1,4.278475952E1,1.819232178E1
2.229491546E2,1.943281555E1,4.354743958E1,1.944744873E1
2.230492696E2,1.940422058E1,4.446389008E1,2.021377563E1
2.231493856E2,1.901742554E1,4.454038239E1,2.031237793E1
2.232495006E2,1.971165466E1,4.387792206E1,1.866366577E1
2.233496156E2,2.010105896E1,4.340727997E1,1.601089478E1
2.234497316E2,1.909167480E1,4.378388977E1,1.326916504E1
2.235498466E2,1.927299500E1,4.399357605E1,1.014160156E1
2.236499616E2,2.245056152E1,4.280919647E1,5.627563477E0
2.237500776E2,3.080598450E1,3.677392578E1,-2.557067871E-1
2.238501925E2,4.100711060E1,2.327767944E1,-5.876495361E0
2.239503075E2,4.544682312E1,3.682388306E0,-9.955993652E0
2.240504235E2,4.181794739E1,-1.615628815E1,-1.029733276E1
2.241505385E2,3.463914490E1,-2.883815002E1,-9.104888916E0
2.242506535E2,3.644242859E1,-2.608080292E1,-8.842041016E0
2.243507695E2,4.535417175E1,-4.024253845E0,-5.414154053E0
2.244508845E2,3.791574097E1,2.799583435E1,7.052215576E0
2.245509995E2,3.371463013E1,3.406899261E1,3.888885498E0
2.246511145E2,4.154777527E1,2.210974884E1,-4.354492188E0
2.247512305E2,4.226199341E1,2.120933533E0,-2.007720947E1
2.248513465E2,3.466293335E1,-1.586735535E1,-2.786007690E1
2.249514615E2,3.210244751E1,-1.840035248E1,-2.976586914E1
2.250515775E2,4.202862549E1,-3.912048340E-1,-1.965710449E1
2.251516925E2,3.790968323E1,2.623530579E1,7.996185303E0
2.252518075E2,3.076289368E1,3.364900970E1,1.359970093E1
2.253519235E2,3.922367859E1,2.088698578E1,1.509490967E1
2.254520385E2,4.546257019E1,-2.416877747E0,1.116210938E1
2.255521535E2,4.495742798E1,-1.307582855E1,1.351165771E0
2.256522695E2,4.655856323E1,-2.582855225E0,-2.518646240E0
2.257523845E2,3.783526611E1,2.118998718E1,1.844293213E1
2.258524986E2,3.729724121E1,2.213948059E1,1.824353027E1
2.259526146E2,4.383178711E1,4.756896973E0,1.580398560E1
2.260527296E2,4.441264343E1,-1.337385559E1,7.105743408E0
2.261528446E2,4.489073181E1,-1.309607697E1,-2.842315674E0
2.262529606E2,4.552635193E1,8.370513916E0,3.066345215E0
2.263530756E2,3.739575195E1,2.582623291E1,1.113580322E1
2.264531906E2,4.096566772E1,2.058980560E1,9.130004883E0
2.265533056E2,4.413453674E1,1.182661438E1,8.458587646E0
2.266534216E2,4.565284729E1,8.308303833E0,3.498535156E0
2.267535366E2,4.455183411E1,1.283767700E1,1.834777832E0
2.268536518E2,4.074389648E1,2.081387329E1,4.255126953E0
2.269537678E2,3.531565857E1,2.916519165E1,3.372528076E0
2.270538828E2,2.717700195E1,3.615873718E1,7.455139160E0
2.271539978E2,1.995788574E1,3.986112976E1,8.580596924E0
2.272541138E2,1.566491699E1,4.161999512E1,8.362792969E0
2.273542288E2,1.234901428E1,4.271997070E1,9.341888428E0
2.274543438E2,1.004664612E1,4.327752686E1,1.058453369E1
2.275544588E2,7.935836792E0,4.368080139E1,1.185397339E1
2.276545748E2,6.962158203E0,4.345498657E1,1.324713135E1
2.277546898E2,5.665100098E0,4.302156067E1,1.480328369E1
2.278548049E2,3.638992310E0,4.225759888E1,1.617297363E1
2.279549209E2,3.871459961E0,4.181652832E1,1.682324219E1
2.280550359E2,5.509277344E0,4.177775574E1,1.601165771E1
2.281551509E2,6.042022705E0,4.181561279E1,1.569003296E1
2.282552659E2,5.864517212E0,4.178071594E1,1.606222534E1
2.283553819E2,6.031143188E0,4.166841125E1,1.644134521E1
2.284554969E2,6.972885132E0,4.166302490E1,1.635665894E1
2.285556119E2,7.312942505E0,4.169412231E1,1.602252197E1
2.286557279E2,7.544113159E0,4.168144226E1,1.628805542E1
2.287558429E2,7.538269043E0,4.160989380E1,1.685205078E1
2.288559575E2,7.179763794E0,4.158424377E1,1.718502808E1
2.289560725E2,6.827041626E0,4.168028259E1,1.727801514E1
2.290561885E2,6.139755249E0,4.195114136E1,1.733819580E1
2.291563035E2,4.916778564E0,4.199542236E1,1.732174683E1
2.292564185E2,4.214035034E0,4.210778809E1,1.733853149E1
2.293565345E2,3.982254028E0,4.201994324E1,1.792657471E1
2.294566495E2,5.223205566E0,4.173121643E1,1.901574707E1
2.295567645E2,8.023406982E0,4.104019165E1,2.016513062E1
2.296568805E2,9.962890625E0,4.059368896E1,2.056924438E1
2.297569955E2,8.017593384E0,4.087684631E1,2.140292358E1
2.298571120E2,6.372329712E0,4.110470581E1,2.161834717E1
2.299572270E2,7.148376465E0,4.109855652E1,2.149444580E1
2.300573430E2,9.276062012E0,4.101829529E1,2.053311157E1
2.301574580E2,9.594573975E0,4.109332275E1,1.998104858E1
2.302575730E2,1.030778503E1,4.155848694E1,1.873666382E1
2.303576890E2,1.357742310E1,4.243862915E1,1.384390259E1
2.304578040E2,1.431904602E1,4.393893433E1,8.765777588E0
2.305579190E2,1.212965393E1,4.478480530E1,7.498687744E0
2.306580340E2,1.283982849E1,4.470861816E1,4.784942627E0
2.307581500E2,1.351795959E1,4.439062500E1,3.067932129E0
2.308582632E2,1.456410217E1,4.413778687E1,2.227478027E-1
2.309583782E2,1.781854248E1,4.275169373E1,-3.041748047E0
2.310584942E2,2.404563904E1,3.919502258E1,-7.210235596E0
2.311586092E2,2.991847229E1,3.381787109E1,-1.271386719E1
2.312587242E2,3.351394653E1,2.792599487E1,-1.894039917E1
2.313588392E2,3.479579163E1,2.113650513E1,-2.505758667E1
2.314589552E2,3.428688049E1,1.489082336E1,-3.014166260E1
2.315590702E2,3.451660156E1,1.228619385E1,-3.123620605E1
2.316591852E2,3.437330627E1,1.159599304E1,-3.152243042E1
2.317593012E2,3.428504944E1,1.155491638E1,-3.147229004E1
2.318594171E2,3.432975769E1,1.195764160E1,-3.122625732E1
2.319595331E2,3.420867920E1,1.203163147E1,-3.128280640E1
2.320596481E2,3.455986023E1,1.214491272E1,-3.088079834E1
2.321597641E2,3.478691101E1,1.242678833E1,-3.036389160E1
2.322598791E2,3.499293518E1,1.268069458E1,-2.998529053E1
2.323599951E2,3.516545105E1,1.283753967E1,-2.978662109E1
2.324601101E2,3.525808716E1,1.309756470E1,-2.964242554E1
2.325602261E2,3.554212952E1,1.351515198E1,-2.904507446E1
2.326603411E2,3.556053162E1,1.383517456E1,-2.881134033E1
2.327604571E2,3.565780640E1,1.436877441E1,-2.853347778E1
2.328605717E2,3.574708557E1,1.467219543E1,-2.834326172E1
2.329606867E2,3.592185974E1,1.472691345E1,-2.820587158E1
2.330608027E2,3.592874146E1,1.495954895E1,-2.809765625E1
2.331609177E2,3.603353882E1,1.517057800E1,-2.788598633E1
2.332610337E2,3.603334045E1,1.530851746E1,-2.781579590E1
2.333611487E2,3.608593750E1,1.562741089E1,-2.753433228E1
2.334612647E2,3.632505798E1,1.572058105E1,-2.712313843E1
2.335613797E2,3.651637268E1,1.586756897E1,-2.675402832E1
2.336614947E2,3.667532349E1,1.609065247E1,-2.630963135E1
2.337616107E2,3.676737976E1,1.627699280E1,-2.629382324E1
2.338617259E2,3.688191223E1,1.640365601E1,-2.581402588E1
2.339618419E2,3.685610962E1,1.620947266E1,-2.579678345E1
2.340619569E2,3.703015137E1,1.630474854E1,-2.580773926E1
2.341620719E2,3.702914429E1,1.647346497E1,-2.551339722E1
2.342621879E2,3.696328735E1,1.645582581E1,-2.554397583E1
2.343623029E2,3.686009216E1,1.633505249E1,-2.559475708E1
2.344624189E2,3.684077454E1,1.645858765E1,-2.572143555E1
2.345625339E2,3.662951660E1,1.637911987E1,-2.587258911E1
2.346626489E2,3.664567566E1,1.652416992E1,-2.570919800E1
2.347627649E2,3.682824707E1,1.636024475E1,-2.550433350E1
2.348628797E2,3.701086426E1,1.637292480E1,-2.539300537E1
2.349629947E2,3.700329590E1,1.623336792E1,-2.545111084E1
2.350631107E2,3.716499329E1,1.625776672E1,-2.502435303E1
2.351632257E2,3.709875488E1,1.628833008E1,-2.551126099E1
2.352633407E2,3.707447815E1,1.641793823E1,-2.558938599E1
2.353634567E2,3.678408813E1,1.619995117E1,-2.567596436E1
2.354635717E2,3.672140503E1,1.635446167E1,-2.551638794E1
2.355636867E2,3.662129211E1,1.651228333E1,-2.557043457E1
2.356638027E2,3.649966431E1,1.658528137E1,-2.587731934E1
2.357639177E2,3.653706360E1,1.623820496E1,-2.609527588E1
2.358640336E2,3.660548401E1,1.592874146E1,-2.604074097E1
2.359641496E2,3.645169067E1,1.564985657E1,-2.639666748E1
2.360642646E2,3.633459473E1,1.590132141E1,-2.633779907E1
2.361643796E2,3.611883545E1,1.580528259E1,-2.629589844E1
2.362644956E2,3.620252991E1,1.572468567E1,-2.642520142E1
2.363646106E2,3.623149109E1,1.583534241E1,-2.642059326E1
2.364647256E2,3.629997253E1,1.616619873E1,-2.662875366E1
2.365648416E2,3.596942139E1,1.654833984E1,-2.685418701E1
2.366649566E2,3.614399719E1,1.691358948E1,-2.614047241E1
2.367650716E2,3.664332581E1,1.687837219E1,-2.565805054E1
2.368651872E2,3.666375732E1,1.675704956E1,-2.554086304E1
2.369653022E2,3.659468079E1,1.675440979E1,-2.556939697E1
2.370654172E2,3.634808350E1,1.706066895E1,-2.591555786E1
2.371655332E2,3.615338135E1,1.714372253E1,-2.622769165E1
2.372656482E2,3.607737732E1,1.691204834E1,-2.654861450E1
2.373657632E2,3.629377747E1,1.684158325E1,-2.656420898E1
2.374658792E2,3.625955200E1,1.659919739E1,-2.659371948E1
2.375659942E2,3.642243958E1,1.648205566E1,-2.656933594E1
2.376661092E2,3.669560242E1,1.581123352E1,-2.632901001E1
2.377662242E2,3.697358704E1,1.580599976E1,-2.581494141E1
2.378663401E2,3.703022766E1,1.588507080E1,-2.566470337E1
2.379664551E2,3.723394775E1,1.612347412E1,-2.536276245E1
2.380665701E2,3.719322205E1,1.601847839E1,-2.566897583E1
2.381666861E2,3.733593750E1,1.579151917E1,-2.569348145E1
2.382668011E2,3.712362671E1,1.570350647E1,-2.601248169E1
2.383669161E2,3.693222046E1,1.576773071E1,-2.637158203E1
2.384670321E2,3.670463562E1,1.598074341E1,-2.647680664E1
2.385671471E2,3.666442871E1,1.619132996E1,-2.650274658E1
2.386672621E2,3.672756958E1,1.663410950E1,-2.647329712E1
2.387673771E2,3.666026306E1,1.685836792E1,-2.641891479E1
2.388674935E2,3.685397339E1,1.692913818E1,-2.595587158E1
2.389676085E2,3.685496521E1,1.690455627E1,-2.592163086E1
2.390677235E2,3.663832092E1,1.695785522E1,-2.578405762E1
2.391678395E2,3.679515076E1,1.702864075E1,-2.538552856E1
2.392679545E2,3.687017822E1,1.706944275E1,-2.519589233E1
2.393680695E2,3.711357117E1,1.718846130E1,-2.508401489E1
2.394681845E2,3.712931824E1,1.729194641E1,-2.524987793E1
2.395683005E2,3.703868103E1,1.718023682E1,-2.518026733E1
2.396684155E2,3.694702148E1,1.712013245E1,-2.528939819E1
2.397685305E2,3.674650574E1,1.712852478E1,-2.537643433E1
2.398686447E2,3.697309875E1,1.725355530E1,-2.558801270E1
2.399687607E2,3.692326355E1,1.726661682E1,-2.552786255E1
2.400688757E2,3.681993103E1,1.724981689E1,-2.578427124E1
2.401689907E2,3.676928711E1,1.736412048E1,-2.563354492E1
2.402691067E2,3.678300476E1,1.738732910E1,-2.558334351E1
2.403692217E2,3.673477173E1,1.734498596E1,-2.568630981E1
2.404693367E2,3.670280457E1,1.741442871E1,-2.549459839E1
2.405694517E2,3.670892334E1,1.743316650E1,-2.546823120E1
2.406695677E2,3.670541382E1,1.749908447E1,-2.553988647E1
2.407696827E2,3.645738220E1,1.756201172E1,-2.561312866E1
2.408697982E2,3.631825256E1,1.749357605E1,-2.591763306E1
2.409699132E2,3.629579163E1,1.758331299E1,-2.607318115E1
2.410700292E2,3.610487366E1,1.773616028E1,-2.635235596E1
2.411701442E2,3.598025513E1,1.765512085E1,-2.634350586E1
2.412702592E2,3.610852051E1,1.769534302E1,-2.635772705E1
2.413703742E2,3.625862122E1,1.787226868E1,-2.594079590E1
2.414704902E2,3.619625854E1,1.775540161E1,-2.613839722E1
2.415706052E2,3.623275757E1,1.781130981E1,-2.604980469E1
2.416707202E2,3.630879211E1,1.788528442E1,-2.607437134E1
2.417708352E2,3.636923218E1,1.794252014E1,-2.593026733E1
2.418709505E2,3.633819580E1,1.790028381E1,-2.594323730E1
2.419710655E2,3.645124817E1,1.788046265E1,-2.568206787E1
2.420711805E2,3.649388123E1,1.800480652E1,-2.570108032E1
2.421712965E2,3.648573303E1,1.781871033E1,-2.559365845E1
2.422714115E2,3.660597229E1,1.789891052E1,-2.559365845E1
2.423715265E2,3.672416687E1,1.793472290E1,-2.553826904E1
2.424716415E2,3.666958618E1,1.769842529E1,-2.553884888E1
2.425717575E2,3.673078918E1,1.780665588E1,-2.546105957E1
2.426718725E2,3.655320740E1,1.765940857E1,-2.582415771E1
2.427719875E2,3.660368347E1,1.769151306E1,-2.591183472E1
2.428721038E2,3.634837341E1,1.756582642E1,-2.607583618E1
2.429722188E2,3.620343018E1,1.757373047E1,-2.601443481E1
2.430723338E2,3.617324829E1,1.741572571E1,-2.649526978E1
2.437925150E2,3.776539612E1,1.846200562E1,-2.187847900E1
2.438926300E2,3.780624390E1,1.851734924E1,-2.184637451E1
2.439927450E2,3.814286804E1,1.836489868E1,-2.124853516E1
2.440928610E2,3.817353821E1,1.819830322E1,-2.108416748E1
2.441929760E2,3.815985107E1,1.781474304E1,-2.128829956E1
2.442930910E2,3.826609802E1,1.770646667E1,-2.132479858E1
2.443932060E2,3.829156494E1,1.765596008E1,-2.141479492E1
2.444933210E2,3.831478882E1,1.770770264E1,-2.149227905E1
2.445934349E2,3.836497498E1,1.796701050E1,-2.144229126E1
2.446935499E2,3.853355408E1,1.970207214E1,-1.914526367E1
2.447936649E2,3.960313416E1,2.346128845E1,-1.098315430E1
2.448937809E2,3.808325195E1,2.808709717E1,5.904846191E-1
2.449938959E2,3.443611145E1,3.312008667E1,5.813262939E0
2.450940109E2,2.828463745E1,3.907531738E1,1.215875244E1
2.451941259E2,2.225144958E1,4.370820618E1,1.725961304E1
2.452942419E2,2.015008545E1,4.498476410E1,2.110311890E1
2.453943569E2,1.951095581E1,4.507836151E1,2.385119629E1
2.454944719E2,1.840382385E1,4.475249481E1,2.466754150E1
2.455945887E2,1.849894714E1,4.432231903E1,2.354498291E1
2.456947037E2,1.945269775E1,4.383535767E1,1.989404297E1
2.457948187E2,2.056166077E1,4.306607056E1,1.550765991E1
2.458949347E2,2.092765808E1,4.212758636E1,1.148706055E1
2.459950497E2,2.114216614E1,4.151779938E1,8.783142090E0
2.460951647E2,2.106713867E1,4.104859924E1,8.157440186E0
2.461952797E2,2.112466431E1,4.090883636E1,8.018280029E0
2.462953957E2,2.121296692E1,4.100102997E1,8.221527100E0
2.463955107E2,2.181356812E1,4.075502014E1,8.538574219E0
2.464956257E2,2.311225891E1,4.067177582E1,8.961212158E0
2.465957415E2,2.419313049E1,4.120771027E1,9.460205078E0
2.466958565E2,2.364315796E1,4.240770721E1,1.140310669E1
2.467959715E2,2.247605896E1,4.411469269E1,1.419979858E1
2.468960875E2,2.262805176E1,4.417361450E1,1.768023682E1
2.469962025E2,2.420315552E1,4.320503235E1,1.968646240E1
2.470963175E2,2.509611511E1,4.287931824E1,1.961163330E1
2.471964325E2,2.437327576E1,4.296092224E1,1.730648804E1
2.472965485E2,2.415718079E1,4.257788086E1,1.336593628E1
2.473966635E2,2.442515564E1,4.178976440E1,8.210723877E0
2.474967785E2,2.434609985E1,4.107123566E1,5.210693359E0
2.475968953E2,2.404389954E1,4.090746307E1,3.975311279E0
2.476970103E2,2.383276367E1,4.089867401E1,3.920959473E0
2.477971253E2,2.389523315E1,4.050310516E1,5.281646729E0
2.478972413E2,2.409307861E1,3.959613037E1,7.304290771E0
2.479973563E2,2.307162476E1,3.779285431E1,1.262145996E1
2.480974713E2,2.301171875E1,3.499066162E1,1.582272339E1
2.481975863E2,2.200619507E1,3.328581238E1,1.807495117E1
2.482977023E2,1.931999207E1,3.203404999E1,2.116177368E1
2.483978173E2,1.747795105E1,3.041864777E1,2.363409424E1
2.484979323E2,1.538813782E1,3.087218475E1,2.350579834E1
2.485980477E2,1.336824036E1,3.020833588E1,2.533410645E1
2.486981627E2,1.406689453E1,2.919280243E1,2.567987061E1
2.487982777E2,1.356602478E1,3.046225739E1,2.435946655E1
2.488983937E2,1.479612732E1,2.943493652E1,2.438104248E1
2.489985087E2,1.441564941E1,3.099578094E1,2.276855469E1
2.490986237E2,1.485389709E1,3.047513580E1,2.267681885E1
2.491987397E2,1.567651367E1,3.050457764E1,2.201519775E1
2.492988547E2,1.588685608E1,3.104811096E1,2.087399292E1
2.493989697E2,1.650305176E1,3.154528809E1,2.011923218E1
2.494990847E2,1.601759338E1,3.289916229E1,1.904983521E1
2.495992002E2,1.632884216E1,3.316332245E1,1.878289795E1
2.496993152E2,1.501866150E1,3.461756897E1,1.792657471E1
2.497994302E2,1.496241760E1,3.542787933E1,1.738131714E1
2.498995462E2,1.484471130E1,3.617412567E1,1.720370483E1
2.499996612E2,1.492802429E1,3.664214325E1,1.676571655E1
2.500997762E2,1.519882202E1,3.688526154E1,1.630718994E1
2.501998922E2,1.645730591E1,3.668195343E1,1.556948853E1
