"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.768160004E1,-6.213429108E0,-3.747606812E0,-5.933960266E0
8.778171504E1,-6.793173523E0,-4.934788055E0,-6.209686890E0
8.788183104E1,-5.859864349E0,-3.464844818E0,-5.379363556E0
8.798194704E1,-6.653513947E0,-5.194797363E0,-5.885610809E0
8.808206204E1,-5.319488068E0,-4.038751373E0,-5.329217834E0
8.818217804E1,-7.075486450E0,-5.374573517E0,-6.048172760E0
8.828229304E1,-6.190377045E0,-3.987108765E0,-4.721331940E0
8.838240879E1,-7.557484131E0,-6.077661438E0,-5.895490265E0
8.848252379E1,-7.176077271E0,-5.595963135E0,-5.593717804E0
8.858263979E1,-8.415050812E0,-4.774022369E0,-4.502487030E0
8.868275579E1,-9.080117798E0,-3.671564941E0,-2.474055176E0
8.878287079E1,-8.411757660E0,-3.330723724E0,3.778143311E-1
8.888298679E1,-7.207960968E0,-2.501148834E0,1.404828644E0
8.898310179E1,-6.105653229E0,-3.406017151E0,1.386865997E0
8.908321779E1,-7.194039917E0,-7.517517242E0,3.793710938E0
8.918333379E1,-6.280789032E0,-5.036426697E0,4.115841064E0
8.928344879E1,-8.854087830E-1,-5.314548340E0,8.944499817E0
8.938356492E1,-9.575587463E-1,-4.994064789E0,6.994055786E0
8.948367992E1,-2.690804443E0,-6.273304596E0,3.849245453E0
8.958379592E1,-1.274285110E1,-6.445596313E0,6.569987640E0
8.968391092E1,-2.430645447E0,-2.190095673E0,9.869276733E0
8.978402692E1,-2.059267731E0,-7.397017822E0,6.314468994E0
8.988414292E1,-7.099436646E0,-8.090226288E0,3.989653473E0
8.998425792E1,-9.829459534E0,-3.279679871E0,8.721014557E0
9.008437392E1,3.009491730E0,-2.993475037E0,9.883646851E0
9.018448892E1,-2.588866425E0,-6.957980804E0,5.434299316E0
9.028460492E1,-1.231923203E1,-8.649762726E0,5.902825012E0
9.038472079E1,-1.646575928E0,1.672023010E-1,1.187720123E1
9.048483579E1,-1.535357208E0,-5.244643707E0,7.593708801E0
9.058495179E1,-7.830516357E0,-1.019200562E1,2.103126526E0
9.068506679E1,-8.211174774E0,-1.533411255E0,1.107262436E1
9.078518279E1,3.381617889E0,-1.686542816E0,8.411757660E0
9.088529879E1,-5.289550323E0,-8.740174713E0,5.008584595E0
9.098541379E1,-1.303923477E1,-5.376220093E0,6.249204712E0
9.108552979E1,-7.948471069E-2,1.527124329E0,1.108894043E1
9.118564479E1,-3.426524506E0,-8.743916931E0,5.767506409E0
9.128576079E1,-1.029229706E1,-8.726403351E0,3.578159180E0
9.138587654E1,-3.402873688E0,2.255210266E0,1.184367096E1
9.148599154E1,1.436862030E0,-4.785548401E0,6.174060974E0
9.158610754E1,-8.206983490E0,-8.028704224E0,2.650687866E0
9.168622254E1,-1.077399536E1,-4.723128204E0,4.934338989E0
9.178633854E1,-1.004815475E1,-1.974094849E0,4.751718750E0
9.188645454E1,-7.133116608E0,-3.700305176E0,4.858596497E0
9.198656954E1,-5.010231171E0,-9.780661011E-1,4.659959564E0
9.208668554E1,-4.967120819E0,-5.496869202E0,5.507646790E0
9.218680154E1,-8.019124146E0,-3.124452667E0,5.960754547E0
9.228691654E1,-3.336860962E0,-2.258952484E0,4.846172333E0
9.238703317E1,-5.923931122E0,-1.497710495E1,5.376519470E0
9.248714817E1,-5.672154694E0,-9.545200653E0,4.563859406E0
9.258726417E1,-2.066303101E0,-1.359173584E0,5.918841705E0
9.268738017E1,-2.788102112E0,1.484163666E0,6.383475494E0
9.278749517E1,-5.894592133E0,-3.183879089E0,5.608536987E0
9.288761117E1,-4.919370117E0,-1.120195541E1,4.175267487E0
9.298772617E1,-7.580985260E0,-1.034199371E1,3.856430511E0
9.308784217E1,-8.736432495E0,-2.686463470E0,4.387376404E0
9.318795817E1,-3.664379883E-1,4.295317841E0,6.691983948E0
9.328807317E1,-7.331304474E0,-2.734812927E0,3.647165680E0
9.338818842E1,-4.079167328E0,-1.098834961E1,5.471721497E0
9.348830342E1,-9.233399048E0,-8.495433655E0,4.441114655E0
9.358841942E1,-8.364456024E0,-3.316054230E0,2.977907410E0
9.368853542E1,-3.747756500E0,-1.492246857E0,4.298461304E0
9.378865042E1,-7.515271912E0,-2.808759155E0,7.212152252E0
9.388876642E1,-8.112529907E0,-1.518891449E0,7.430847473E0
9.398888142E1,-4.872966614E0,-3.451971588E0,9.094637604E0
9.408899742E1,-5.490133209E0,-2.322719879E0,6.906637573E0
9.418911342E1,-2.225871277E0,-3.845503235E-1,7.294181671E0
9.428922842E1,-6.303841095E0,-5.948629761E0,7.492668915E0
9.438934492E1,-3.078049164E0,-9.336085510E0,6.075416107E0
9.448946092E1,-8.603808289E0,-9.485325165E0,6.675518188E0
9.458957592E1,-1.591191101E0,-1.396895142E0,6.490053864E0
9.468969192E1,-2.179767151E0,2.678679657E0,5.072651367E0
9.478980692E1,-6.716233521E0,-4.860392761E0,8.115972748E0
9.488992292E1,-4.174818420E0,-7.296726379E0,7.515271912E0
9.499003892E1,-8.183033295E0,-1.046683411E1,5.335504761E0
9.509015392E1,-3.468287659E0,-2.904110870E0,7.188202057E0
9.519026992E1,-2.577190704E0,9.274713135E-1,6.243666229E0
9.529038492E1,-3.456611938E0,-1.244512024E0,5.877826996E0
9.539050067E1,-1.160521683E1,-9.298363953E0,4.590803375E0
9.549061667E1,-6.098917236E0,-1.080887283E1,6.812633057E0
9.559073167E1,-5.068759460E0,-2.850372620E0,7.461234283E0
9.569084767E1,1.205443268E0,3.712879028E0,7.019353180E0
9.579096267E1,-1.105002136E0,-1.490450592E0,8.303083649E0
9.589107867E1,-1.353934479E1,-1.523666519E1,6.022126923E0
9.599119467E1,-6.520440674E-1,-7.741750946E0,5.174140320E0
9.609130967E1,-2.984194336E0,-6.660249939E0,6.614295502E0
9.619142567E1,-2.677931213E0,-5.130730591E0,7.649093628E0
9.629154067E1,-4.894222412E0,-2.457739105E0,6.764283600E0
9.639165642E1,-8.212222595E0,-1.745220795E0,1.483415222E0
9.649177142E1,-8.253686371E0,-1.764979706E0,2.136507111E0
9.659188742E1,-1.152618118E1,-2.152074738E0,3.553011475E0
9.669200342E1,-7.726033630E0,-2.886746979E0,4.423750763E0
9.679211842E1,-1.032941986E1,-5.229525146E0,1.995350647E-1
9.689223442E1,-7.460785217E0,-4.191583557E0,-8.910969543E-1
9.699234942E1,-1.033570679E1,-5.492378540E0,-3.241209869E0
9.709246542E1,-7.619904327E0,-1.873653717E0,9.397906952E0
9.719258142E1,-1.037791901E1,-3.019221497E0,-2.928809509E0
9.729269742E1,-7.980205078E0,-4.099674683E0,-3.328029327E0
9.739281267E1,-8.543932800E0,-2.604284363E0,1.409738434E1
9.749292867E1,-1.147169449E1,-4.195774841E0,-1.059347076E0
9.759304467E1,-8.621621246E0,-3.339405670E0,-3.194806366E0
9.769316067E1,-1.117411331E1,-2.831062775E0,3.695814514E-1
9.779327567E1,-1.145193558E1,-3.379671936E0,3.742367706E0
9.789339167E1,-8.258626099E0,-2.061063995E0,5.569917297E-1
9.799350767E1,-7.899971924E0,-4.170477448E0,5.447172546E-1
9.809362267E1,-9.092092896E0,-2.785856781E0,-4.955744476E0
9.819373867E1,-8.805738373E0,-1.346599731E0,6.499933319E0
9.829385467E1,-1.138487503E1,-4.897515564E0,-1.243913269E0
9.839397067E1,-9.676178284E0,-5.232518921E0,-4.694238281E0
9.849408567E1,-6.313271484E0,-3.646117859E0,7.730973358E0
9.859420167E1,-8.295898590E0,-2.939287720E0,2.286495209E0
9.869431767E1,-9.400900726E0,-5.582042084E0,-5.094505920E0
9.879443267E1,-7.883057098E0,-1.936522980E0,6.916816406E0
9.889454867E1,-1.078656921E1,-2.600093079E0,7.339237976E-1
9.899466467E1,-1.088401657E1,-4.679568787E0,-4.586462402E0
9.909477967E1,-8.223000183E0,-1.680405579E0,4.877606964E0
9.919489567E1,-1.016865417E1,-2.893033905E0,-6.351292419E-1
9.929501167E1,-8.360264740E0,-5.466931458E0,1.038390656E0
9.939512629E1,-6.199807434E0,-2.516566772E0,7.297774200E0
9.949524229E1,-8.306077423E0,-2.914888458E0,1.495390320E0
9.959535729E1,-7.472910004E0,-2.377505951E0,-1.238973541E0
9.969547329E1,-1.163440613E1,-4.181704102E0,5.602399750E0
9.979558929E1,-1.006551865E1,-4.767286377E0,-5.777984619E-2
9.989570429E1,-8.844657440E0,-4.042942657E0,8.009843445E-1
9.999582029E1,-7.497458954E0,-2.483485565E0,1.736239471E0
1.000959353E2,-1.125374771E1,-4.140988770E0,-3.019221497E-1
1.001960513E2,-1.085273163E1,-4.512366486E0,-1.743125153E0
1.002961673E2,-9.022637329E0,-4.368815002E0,-9.804611206E-1
1.003962827E2,-7.821834412E0,-4.051175537E0,-4.432283020E-1
1.004963987E2,-9.990524597E0,-4.213887177E0,2.692900085E-1
1.005965137E2,-8.941356354E0,-3.575165405E0,-1.284478912E0
1.006966297E2,-9.307045898E0,-4.436773682E0,-3.138972473E-1
1.007967447E2,-1.058359131E1,-4.462520142E0,4.778363342E0
1.008968607E2,-7.540419617E0,-3.016676788E0,2.367476807E0
1.009969767E2,-4.240831146E0,-5.173691254E0,3.980223083E0
1.010970917E2,9.292675781E-1,-6.901997223E0,8.467292175E0
1.011972077E2,-3.763324127E0,-4.534071350E-1,8.138875122E0
1.012973227E2,-8.116272125E0,-7.529791718E0,4.245321808E0
1.013974383E2,3.686982880E0,-1.030412247E1,1.091305618E1
1.014975533E2,-4.006268921E0,4.619393921E-1,9.676477661E0
1.015976693E2,-9.100924530E0,-7.440577240E0,5.631439362E0
1.016977843E2,3.966751099E0,-9.936636658E0,1.016341507E1
1.017979003E2,-4.908293152E0,1.706601105E0,8.090825043E0
1.018980153E2,-8.732091522E0,-9.343420258E0,6.444997559E0
1.019981313E2,4.695585480E0,-7.583979034E0,9.010063477E0
1.020982463E2,-7.657326508E0,1.434916077E0,7.902666321E0
1.021983623E2,-7.398215332E0,-1.100900665E1,5.654940491E0
1.022984773E2,7.244185638E0,-3.306324463E0,6.866820374E0
1.023985938E2,-1.078776672E1,-1.580862579E0,7.875273285E0
1.024987088E2,-1.576222229E0,-8.543783112E0,7.763755188E0
1.025988248E2,2.389181671E0,-2.158661041E0,5.467081146E0
1.026989398E2,-1.684117859E1,-4.214785309E0,6.899003448E0
1.027990558E2,4.936284943E0,-5.826034698E0,5.835165710E0
1.028991708E2,-8.010442200E0,-4.558919678E0,5.506449280E0
1.029992868E2,-9.839788055E0,-6.024521942E0,4.856949921E0
1.030994018E2,-8.180787964E0,-5.102589111E0,3.107088776E0
1.031995178E2,-6.492598572E0,-5.863307190E0,9.159452820E-1
1.032996328E2,-8.233029327E0,-5.458399200E0,-1.703457642E0
1.033997490E2,-7.025789795E0,-4.149820404E0,-6.046975250E0
1.034998640E2,-1.035486694E1,-4.138893127E0,-3.736529846E0
1.035999800E2,-9.638756104E0,-7.673642578E0,8.181985474E-1
1.037000950E2,-4.035607910E0,-5.936205597E0,-5.876479797E0
1.038002110E2,-6.406826935E0,-2.886148224E0,-7.172484741E0
1.039003260E2,-1.013931519E1,-5.985153809E0,-3.006048889E0
1.040004420E2,-4.876708832E0,-6.221961365E0,-5.513634338E0
1.041005570E2,-5.471422119E0,-2.449655914E0,-7.185507660E0
1.042006730E2,-9.575437775E0,-5.406457214E0,-3.904480591E0
1.043007880E2,-5.071453857E0,-6.332731018E0,-5.929170227E0
1.044009042E2,-4.766687622E0,-2.191592560E0,-6.975195007E0
1.045010192E2,-1.192570038E1,-6.340065765E0,-3.091221771E0
1.046011352E2,-4.897365875E0,-5.704487457E0,-4.857249298E0
1.047012502E2,-4.766837311E0,-2.111658783E0,-8.807983704E0
1.048013662E2,-1.095601685E1,-6.183491364E0,-2.351609802E0
1.049014812E2,-5.937253418E0,-6.046376495E0,-4.474495239E0
1.050015972E2,-4.862787781E0,-3.502865753E0,-8.740324402E0
1.051017122E2,-8.104596405E0,-5.791606293E0,1.014440460E0
1.052018282E2,-5.093607788E0,-7.505542145E0,-3.496429138E0
1.053019432E2,-4.470154266E0,-4.246968384E0,-8.139174500E0
1.054020575E2,-8.879684601E0,-5.187612305E0,-5.777984619E-2
1.055021735E2,-5.631139984E0,-6.957382050E0,-5.903573456E0
1.056022885E2,-5.156177673E0,-3.743415527E0,-9.086853790E0
1.057024045E2,-1.006117767E1,-6.604266357E0,4.408332825E-1
1.058025195E2,-5.861361237E0,-7.415878601E0,-3.297642517E0
1.059026355E2,-5.734874268E0,-5.502257996E0,-5.662125549E0
1.060027505E2,-9.009165344E0,-4.732109528E0,-3.829336853E0
1.061028665E2,-7.899672546E0,-5.251679077E0,-1.734143829E0
1.062029815E2,-6.756200409E0,-7.717501373E0,3.676354980E-1
1.063030965E2,-6.565047913E0,-7.751780090E0,-9.756710815E-1
1.064032129E2,-6.157295837E0,-7.779472504E0,-3.305126953E-1
1.065033279E2,-7.049290924E0,-6.885681152E0,-5.782475281E-1
1.066034439E2,-5.672154694E0,-7.145241394E0,-3.427871704E-2
1.067035589E2,-5.937852173E0,-7.647896118E0,-9.602531433E-1
1.068036749E2,-5.387446747E0,-7.903414764E0,-9.011260986E-1
1.069037899E2,-6.085744629E0,-7.775580597E0,-1.225501556E0
1.070039049E2,-6.431974640E0,-7.686964874E0,-1.261726227E0
1.071040209E2,-6.304290161E0,-7.093598785E0,-1.409918060E0
1.072041359E2,-4.422852631E0,-7.507787476E0,-3.269201660E-1
1.073042519E2,-7.004983063E0,-8.709039459E0,-1.003513184E0
1.074043665E2,-4.472998352E0,-8.445138245E0,5.381309509E-1
1.075044815E2,-4.030219116E0,-9.226663055E0,-4.746629333E-1
1.076045975E2,-3.259172516E0,-9.602830811E0,5.728587341E-1
1.077047125E2,-3.509452057E0,-9.800270233E0,-9.056167603E-2
1.078048285E2,-3.731739807E0,-8.928034058E0,-8.502319336E-2
1.079049435E2,-4.264332275E0,-9.773775330E0,-5.132826233E-1
1.080050585E2,-2.708617401E0,-9.511221313E0,7.812254333E-1
1.081051745E2,-4.094585266E0,-8.842861176E0,-9.720785522E-1
1.082052895E2,-4.598886566E0,-8.433462524E0,-1.464554443E0
1.083054055E2,-4.702321472E0,-7.772886200E0,-9.951306152E-1
1.084055208E2,-6.238726501E0,-7.572453003E0,-9.181906128E-1
1.085056358E2,-6.541995850E0,-7.067253571E0,-6.090834045E-1
1.086057518E2,-6.590494995E0,-6.773713989E0,-8.972341919E-1
1.087058668E2,-6.516548767E0,-7.200925598E0,-4.445755005E-2
1.088059828E2,-5.578000488E0,-7.684869232E0,-1.174757080E0
1.089060978E2,-4.980742493E0,-7.779622192E0,-4.873864746E-1
1.090062128E2,-5.119653625E0,-7.897726593E0,-1.604513397E0
1.091063288E2,-5.199138336E0,-8.972341919E0,-1.220711517E0
1.092064438E2,-4.357738037E0,-9.185798035E0,-2.900967407E-1
1.093065598E2,-4.390669556E0,-9.237440643E0,-9.348060608E-1
1.094066747E2,-4.534071350E0,-8.995843048E0,-5.848338318E-1
1.095067897E2,-4.148173828E0,-9.153165894E0,-1.437909851E0
1.096069057E2,-5.082680511E0,-8.948990479E0,-8.559201050E-1
1.097070207E2,-4.991819458E0,-8.409662018E0,-1.141675873E0
1.098071357E2,-5.800737305E0,-7.253765717E0,-1.017883301E0
1.099072517E2,-6.547983398E0,-7.603139191E0,-1.657054138E0
1.100073667E2,-5.892945557E0,-7.740703125E0,-1.138233032E0
1.101074827E2,-4.851860504E0,-8.140970764E0,1.398092651E-1
1.102075977E2,-5.569019165E0,-7.678731995E0,-7.270381165E-1
1.103077127E2,-5.245092773E0,-7.487878876E0,4.903802490E-1
1.104078293E2,-4.612807617E0,-8.544681244E0,-5.269042969E-2
1.105079443E2,-4.459077301E0,-9.775870972E0,-1.960922241E-1
1.106080593E2,-3.701203308E0,-9.912536774E0,7.463479614E-1
1.107081753E2,-4.910688171E0,-8.980125732E0,1.484163666E0
1.108082903E2,-6.958579559E0,-8.388106842E0,3.288212128E0
1.109084063E2,-8.433761902E0,-8.494385834E0,4.577630768E0
1.110085213E2,-1.174981613E1,-9.571096802E0,4.441414032E0
1.111086363E2,-9.360484772E0,-6.757846985E0,1.154848480E0
1.112087523E2,1.302291870E0,1.930984497E-1,-1.358874207E0
1.113088673E2,3.241958313E0,3.373983765E-1,-2.207758942E0
1.114089822E2,-4.753664703E0,-1.037537430E1,5.907016296E0
1.115090972E2,-1.488893829E1,-1.550610489E1,4.453987885E0
1.116092132E2,-1.591610229E1,-7.120692444E0,6.002966766E0
1.117093282E2,-1.141780655E1,-1.124027573E1,1.236279144E0
1.118094432E2,3.453468475E0,-2.837499390E0,-1.865869904E0
1.119095592E2,6.118227081E0,-7.439529419E-2,-3.929777985E0
1.120096742E2,-4.084107056E0,-7.573650513E0,4.495601349E0
1.121097902E2,-2.560500412E1,-2.508124329E1,-1.554966431E0
1.122099052E2,-1.586475906E1,-6.656058655E0,2.124532013E0
1.123100212E2,-7.318880310E0,-7.870932312E0,-2.005529480E0
1.124101375E2,5.262606354E0,-3.766168213E-1,-1.783690796E0
1.125102525E2,7.398215332E0,-2.505789185E-1,-1.160386963E0
1.126103685E2,-1.580129105E1,-1.909279633E1,5.293292542E0
1.127104835E2,-2.160292648E1,-8.861123199E0,5.102439423E0
1.128105995E2,-7.298372955E0,-4.806055756E0,2.147733765E0
1.129107145E2,-5.823340302E0,-5.936355286E0,1.801803131E0
1.130108305E2,-5.672154694E0,-5.101241913E0,2.279160461E0
1.131109455E2,-8.539142761E0,-5.534740448E0,4.290078735E-1
1.132110615E2,-7.552245026E0,-4.127965851E0,-4.179309082E-1
1.133111765E2,-8.228688354E0,-3.134781189E0,-1.498982849E0
1.134112914E2,-8.200846252E0,-3.771107941E0,-1.773511963E0
1.135114064E2,-8.847202148E0,-5.049299927E0,-1.423839111E0
1.136115224E2,-8.074958038E0,-6.636599121E0,-1.058898010E0
1.137116374E2,-7.010371857E0,-8.267906799E0,-4.281097412E-2
1.138117534E2,-6.616690521E0,-8.815617828E0,1.288819885E-1
1.139118684E2,-6.748416595E0,-8.720864868E0,7.319778442E-2
1.140119844E2,-5.336552582E0,-8.084837494E0,1.248553619E0
1.141120994E2,-6.523883514E0,-8.179440765E0,2.308050385E0
1.142122154E2,-5.411247253E0,-6.259832611E0,3.801794128E0
1.143123314E2,-5.204227753E0,-6.145919495E0,4.226011963E0
1.144124463E2,-5.504802704E0,-6.527026978E0,4.168381805E0
1.145125623E2,-5.604345703E0,-6.912026367E0,4.098177795E0
1.146126773E2,-6.290518799E0,-6.496490479E0,3.819607086E0
1.147127933E2,-6.405629425E0,-6.056705017E0,3.509302368E0
1.148129083E2,-2.939736786E0,-6.525829468E0,3.320694580E0
1.149130243E2,-1.372331223E1,-8.127199402E0,-1.653311920E0
1.150131393E2,-7.012916565E0,-5.824687500E0,-2.057471466E0
1.151132553E2,-4.537514191E0,-7.347770233E0,-6.527925110E-1
1.152133703E2,-7.544161835E0,-7.845185852E0,-4.380341034E0
1.153134863E2,-6.557114410E0,-5.962251434E0,-3.821702728E0
1.154136019E2,-6.647077332E0,-7.079528046E0,-2.336940308E0
1.155137179E2,-4.615202637E0,-6.794969788E0,-1.837279358E0
1.156138329E2,-7.677534485E0,-7.086413727E0,-4.167034607E0
1.157139489E2,-7.804470520E0,-6.887028351E0,-4.121229858E0
1.158140639E2,-6.829248505E0,-7.132966919E0,-4.413571930E0
1.159141799E2,-6.926695862E0,-6.498137054E0,-4.456682281E0
1.160142949E2,-5.768554230E0,-5.819747772E0,-3.831731873E0
1.161144109E2,-4.856051788E0,-5.447022858E0,-3.682791595E0
1.162145259E2,-6.189778290E0,-8.458161163E0,-2.392175446E0
1.163146419E2,-5.608387299E0,-7.301965485E0,-5.149291992E0
1.164147565E2,-7.307354279E0,-6.060147858E0,-2.590213623E0
1.165148725E2,-5.883066101E0,-8.359067230E0,-8.373587036E-1
1.166149875E2,-6.166127472E0,-8.529113617E0,-1.251397705E0
1.167151035E2,-6.094276886E0,-8.103398895E0,-1.789678345E0
1.168152185E2,-7.404951324E0,-7.837252350E0,-2.407144318E0
1.169153335E2,-7.981701965E0,-7.370672607E0,-9.520202637E-1
1.170154495E2,-9.157357178E0,-5.117258606E0,-5.481600952E-1
1.171155645E2,-8.618328094E0,-3.133583679E0,1.652713165E0
1.172156805E2,-7.037315826E0,-3.692521362E0,3.487747192E0
1.173157955E2,-5.546116791E0,-5.406906281E0,5.407954102E0
1.174159121E2,-7.428751831E0,-5.393583984E0,5.320835266E0
1.175160271E2,-7.086413727E0,-5.151687012E0,4.562811584E0
1.176161431E2,-7.582482147E0,-5.221292267E0,5.519621887E0
1.177162581E2,-6.668183441E0,-5.017116852E0,5.511838074E0
1.178163741E2,-6.009403381E0,-4.621339874E0,6.339167633E0
1.179164891E2,-5.564079437E0,-4.449347534E0,6.310277710E0
1.180166051E2,-7.174131317E0,-4.233346710E0,5.244344330E0
1.181167201E2,-6.685697021E0,-3.935765533E0,6.268364868E0
1.182168361E2,-6.853198700E0,-3.754791870E0,6.793173523E0
1.183169511E2,-6.060147858E0,-3.838318176E0,6.348897400E0
1.184170664E2,-6.180946655E0,-4.105811920E0,6.627019043E0
1.185171814E2,-5.727539520E0,-4.236190796E0,6.686595154E0
1.186172964E2,-5.511389008E0,-4.251908112E0,6.845564575E0
1.187174124E2,-5.931116180E0,-4.287084961E0,6.339467010E0
1.188175274E2,-6.560856628E0,-4.295317841E0,5.834417267E0
1.189176434E2,-6.371799774E0,-4.418212280E0,6.038442993E0
1.190177584E2,-6.345304871E0,-4.364174652E0,5.830824738E0
1.191178744E2,-6.505471802E0,-4.319866791E0,5.477709045E0
1.192179894E2,-7.095245361E0,-4.496499481E0,5.450316010E0
1.193181054E2,-6.708300018E0,-4.234843597E0,5.391787720E0
1.194182204E2,-6.908882904E0,-4.557572479E0,5.352269897E0
1.195183364E2,-6.783294067E0,-4.352349243E0,5.327421570E0
1.196184514E2,-6.896907806E0,-4.350253601E0,5.354365540E0
1.197185674E2,-6.974596252E0,-4.420906677E0,5.275778961E0
1.198186824E2,-6.936725006E0,-4.335883484E0,5.341641998E0
1.199187984E2,-7.036417694E0,-4.340374146E0,5.342390442E0
1.200189134E2,-7.067253571E0,-4.504732361E0,5.345234528E0
1.201190294E2,-6.898404694E0,-4.406087494E0,5.354066162E0
1.202191444E2,-7.032974854E0,-4.353846130E0,5.207969971E0
1.203192604E2,-7.141648865E0,-4.333937531E0,5.263803864E0
1.204193750E2,-7.044800262E0,-4.319417725E0,5.252726898E0
1.205194910E2,-7.085365906E0,-4.336931305E0,5.292095032E0
1.206196060E2,-6.885381775E0,-4.467759247E0,5.134472809E0
1.207197220E2,-6.956783295E0,-4.528083801E0,5.052593079E0
1.208198370E2,-7.265740814E0,-4.686304779E0,5.153632965E0
1.209199530E2,-7.250771942E0,-4.481231232E0,5.172793121E0
1.210200690E2,-6.986870728E0,-4.354594574E0,5.061873779E0
1.211201840E2,-7.029681702E0,-4.609065399E0,5.172643433E0
1.212203000E2,-6.816225586E0,-4.378694458E0,5.232369232E0
1.218934001E2,-6.145171051E0,-3.647315369E0,7.131769409E0
1.219935151E2,-7.312892761E0,-4.066443787E0,6.717431030E0
1.220936311E2,-4.339476013E0,-3.562441864E0,7.804171143E0
1.221937461E2,-5.089715881E0,-3.199895782E0,6.869664459E0
1.222938621E2,-5.695805511E0,-2.192191315E0,6.994355164E0
1.223939769E2,-5.761668549E0,-2.609373779E0,7.313341827E0
1.224940929E2,-5.414690094E0,-2.862347717E0,6.660699005E0
1.225942079E2,-5.874982910E0,-3.134631500E0,5.901477814E0
1.226943239E2,-7.885601807E0,-3.378025360E0,4.604125671E0
1.227944399E2,-8.945248260E0,-4.956642609E0,3.702101440E0
1.228945559E2,-7.881260834E0,-6.335724792E0,2.193089447E0
1.229946709E2,-6.788682861E0,-7.841144257E0,1.262175293E0
1.230947869E2,-5.480702820E0,-8.903934174E0,8.668473816E-1
1.231949029E2,-4.958289185E0,-9.109007721E0,9.698332214E-1
1.232950179E2,-4.932093658E0,-8.962612152E0,1.045426025E0
1.233951346E2,-4.931494904E0,-8.872798920E0,1.119671631E0
1.234952506E2,-4.267775116E0,-8.913813629E0,8.084687805E-1
1.235953666E2,-4.406237183E0,-8.941805420E0,5.102888489E-1
1.236954816E2,-5.248385925E0,-8.955726471E0,4.227209473E-1
1.237955976E2,-5.400469666E0,-8.609646149E0,5.872288513E-1
1.238957136E2,-5.674250336E0,-7.489226074E0,4.812492371E-1
1.239958286E2,-7.101532288E0,-5.873186646E0,-1.495390320E-1
1.240959446E2,-8.322393494E0,-5.315596161E0,-2.680924988E-1
1.241960606E2,-7.324418793E0,-5.649851074E0,4.266128540E-2
1.242961756E2,-7.188052368E0,-6.550378418E0,1.389111328E-1
1.243962910E2,-5.957760773E0,-6.598578186E0,3.035687256E-1
1.244964060E2,-5.952521667E0,-7.516020355E0,-2.219883728E-1
1.245965220E2,-5.782325592E0,-8.777447205E0,4.076023865E-1
1.246966380E2,-5.559888153E0,-8.973689117E0,5.810916138E-1
1.247967530E2,-5.152136078E0,-8.664432220E0,4.837939453E-1
1.248968690E2,-5.314099274E0,-8.718918915E0,2.643502808E-1
1.249969850E2,-5.292993164E0,-8.839717712E0,2.808160400E-1
1.250971000E2,-6.248156891E0,-8.026758270E0,-2.269281006E-1
1.251972160E2,-6.215524750E0,-6.270759888E0,7.134164429E-1
1.252973310E2,-7.421566772E0,-6.349645844E0,-1.588197327E-1
1.253974468E2,-7.364834747E0,-6.090235291E0,-1.981878662E-1
1.254975628E2,-7.019802246E0,-6.393654327E0,-2.438429260E-1
1.255976778E2,-6.368506622E0,-7.443121948E0,3.893403625E-1
1.256977938E2,-4.613106995E0,-8.807384949E0,1.145567780E0
1.257979098E2,-5.276377716E0,-9.757608948E0,1.391955414E0
1.258980248E2,-5.123246155E0,-9.231752472E0,1.109792175E0
1.259981408E2,-7.389533386E0,-7.320227509E0,-7.399113464E-1
1.260982558E2,-7.998616791E0,-3.913910980E0,-3.420986023E0
1.261983718E2,-7.140750732E0,-4.164639587E0,-4.971910858E0
1.262984878E2,-7.223678284E0,-4.250411224E0,-5.505700836E0
1.263986029E2,-6.388415222E0,-2.914439392E0,-5.282664642E0
1.264987189E2,-4.163741455E0,-1.702260132E0,-4.393513641E0
1.265988339E2,-7.632029114E0,-5.256469116E0,-7.716453552E0
1.266989499E2,-5.747448120E0,-3.000510406E0,-7.141349487E0
1.267990659E2,-6.213129730E0,-4.188440094E0,-8.309969330E0
1.268991809E2,-5.778733063E0,-4.590503998E0,-8.427474976E0
1.269992969E2,-5.428910522E0,-3.304228821E0,-5.613626404E0
1.270994119E2,-7.690108337E0,-5.924380188E0,-8.636290741E0
1.271995279E2,-5.612129517E0,-2.537672882E0,-6.061944122E0
1.272996429E2,-6.385122070E0,-5.216651917E0,-6.861431580E0
1.273997596E2,-6.810986481E0,-5.171296234E0,-6.617588654E0
1.274998756E2,-5.138364716E0,-3.193010101E0,-5.356161804E0
1.275999906E2,-6.196214905E0,-5.816903687E0,-6.408174133E0
1.277001066E2,-6.080206146E0,-5.487438812E0,-6.245911560E0
1.278002216E2,-6.875652008E0,-5.751639404E0,-7.245981903E0
1.279003376E2,-7.304210815E0,-4.951702881E0,-7.269632721E0
1.280004536E2,-8.951535187E0,-3.549568634E0,-4.154161377E0
1.281005686E2,-9.760902100E0,-2.122885437E0,-5.532495117E-1
1.282006846E2,-7.965834961E0,-1.981279907E0,1.051114197E0
1.283007996E2,-5.411247253E0,-2.495760040E0,3.111429749E0
1.284009153E2,-5.710025940E0,-5.057083740E0,6.799610138E0
1.285010303E2,-5.293741608E0,-4.787194977E0,7.700586548E0
