"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.255943646E1,-7.679358816E-1,6.549875557E-1,2.535861415E-1
8.265955146E1,3.044598413E-1,1.409432157E0,6.394456565E-2
8.275966746E1,-3.438934636E-1,1.161079273E0,6.745932698E-3
8.285978246E1,-6.514809805E-1,4.392633051E-1,-1.360850273E-1
8.295989846E1,4.314777374E-2,5.044749624E-1,-4.523085163E-1
8.306001346E1,1.333773279E-1,-8.292661572E-1,-6.732144233E-1
8.316012946E1,6.185634953E-1,-1.587403859E0,-6.380154276E-1
8.326024446E1,8.155474198E-1,-1.596239587E0,-1.012714362E-1
8.336036054E1,8.521585912E-1,-7.021131903E-1,6.034501970E-2
8.346047654E1,6.200504422E-1,-2.704840100E-1,4.696705806E-1
8.356059154E1,2.760838884E-1,-5.930667114E-1,3.148632073E-1
8.366070754E1,4.945814735E-1,-1.208398451E0,-3.095399022E-2
8.376082254E1,4.708183891E-1,-3.179294872E-1,-1.824079488E-1
8.386093854E1,1.721981621E-1,4.706540823E-1,-4.751464981E-1
8.396105354E1,-7.409808022E-1,7.413509309E-2,-1.113122822E0
8.406116954E1,8.827541471E-3,9.031334478E-1,-5.541593385E-1
8.416128454E1,-3.250022793E-1,1.005015333E0,2.953019321E-2
8.426140054E1,-8.680881608E-1,8.635963297E-1,1.980316725E-1
8.436151704E1,-8.175764036E-1,7.775872958E-1,2.022271228E-1
8.446163204E1,-3.961412591E-1,9.173684943E-1,-1.844336070E-2
8.456174804E1,-1.086868751E-1,4.006091166E-1,-1.176477331E-1
8.466186304E1,1.444969779E-1,-1.915506917E-1,-5.269037487E-1
8.476197904E1,5.482045341E-1,-3.583992362E-1,-2.570769658E-1
8.486209404E1,3.542325103E-1,-6.446982104E-1,-4.256656416E-1
8.496221004E1,9.490697587E-1,-9.481944305E-1,1.780290786E-1
8.506232604E1,3.017455637E-1,-5.899583316E-1,2.939447751E-1
8.516244104E1,4.439755762E-1,-6.214514351E-1,1.492180198E-1
8.526255704E1,9.505830181E-1,-1.416420164E0,5.014870352E-1
8.536267154E1,5.927445298E-1,-7.548170686E-1,-4.093058266E-2
8.546278754E1,-2.665722227E-1,4.722158736E-1,-2.728469064E-1
8.556290254E1,-7.668705189E-1,7.711588669E-1,-5.668127131E-1
8.566301854E1,-6.377113724E-1,1.187122187E0,-6.186758349E-1
8.576313454E1,-8.070110697E-1,1.113818568E0,-4.994323236E-1
8.586324954E1,-8.779933441E-1,8.599266171E-1,-3.514481393E-1
8.596336554E1,-1.111403668E-1,4.941563809E-1,-2.174725682E-3
8.606348054E1,6.299211270E-1,-7.104255921E-1,2.211551446E-1
8.616359654E1,6.912326914E-1,-1.542064549E0,1.362441447E-1
8.626371154E1,9.598765826E-1,-1.195342788E0,4.377716073E-1
8.636382792E1,1.015230419E0,-1.069729977E0,9.010781515E-1
8.646394392E1,3.423229015E-1,-7.127697408E-1,2.911609340E-1
8.656405892E1,-2.848126119E-1,3.997197551E-1,-8.858166263E-2
8.666417492E1,8.908408463E-2,5.370632493E-1,-4.194582009E-1
8.676428992E1,5.195251107E-1,2.642058545E-1,-6.275109047E-1
8.686440592E1,4.498941278E-1,4.955252141E-1,-9.178918201E-1
8.696452192E1,-5.045913219E-1,1.243877893E0,1.049821377E0
8.706463692E1,-1.224641431E0,8.476106268E-1,-2.299657291E-1
8.716475292E1,-3.014461863E-1,-8.049926108E-1,-3.620169085E-1
8.726486792E1,3.400489193E-1,-1.917114902E-1,-2.967385930E-1
8.736498404E1,-2.929063278E-1,-2.426857620E-1,-9.031018728E-1
8.746509904E1,6.643273133E-1,-3.998121411E-2,2.244939047E-1
8.756521504E1,-1.172249794E-1,-2.944678268E-1,-4.756996447E-1
8.766533104E1,3.938397950E-1,-2.588445425E-2,-1.896807522E-1
8.776544604E1,1.287504262E-1,-2.007428071E-1,-3.608638376E-1
8.786556204E1,2.753190726E-1,1.940816590E-1,-4.273846865E-2
8.796567704E1,-5.186141145E-1,-8.633720890E-1,-2.342102230E-1
8.806579304E1,8.968740034E-1,5.741515535E-1,9.126562232E-1
8.816590904E1,-9.281320488E-1,-1.146901529E0,-1.417821157E-1
8.826602404E1,2.801909727E-1,5.486345968E-1,8.063246065E-1
8.836613979E1,-4.312456030E-1,-1.035904127E0,-5.026962394E-1
8.846625479E1,-4.393656313E-2,-9.788779870E-1,-1.290843314E0
8.856637079E1,-3.045148051E-1,-9.582124650E-2,-1.324993393E0
8.866648679E1,-8.138622522E-1,8.220483541E-1,-4.313002744E-1
8.876660179E1,-4.746541625E-1,8.034702882E-1,7.560063922E-1
8.886671779E1,1.253288695E0,1.276493370E0,5.311240862E-1
8.896683279E1,9.853365290E-1,1.353333677E0,-2.619355269E0
8.906694879E1,7.090842408E-1,-1.332727505E0,-6.081455112E-1
8.916706379E1,2.038047016E-2,-6.533275312E-1,-7.164078784E-1
8.926717979E1,3.974487550E0,-1.571731567E-1,3.472275460E0
8.936729592E1,6.276529335E0,-3.558089197E-2,2.362125435E0
8.946741092E1,6.192084432E-1,-1.579596072E0,-3.356010593E0
8.956752692E1,-9.150565637E0,-1.317944866E0,-5.376351070E-1
8.966764192E1,1.588501967E0,3.170259755E0,3.099625390E0
8.976775792E1,4.621961141E0,-2.518980503E-2,-6.509325117E-1
8.986787392E1,-1.199019517E0,-3.431735544E0,-2.834927784E0
8.996798892E1,-7.924206294E0,-2.016271985E-1,6.222209287E-1
9.006810492E1,4.187856250E0,3.747148097E0,1.431656839E0
9.016821992E1,2.471329496E0,-1.569540323E0,-2.663074608E0
9.026833592E1,-4.537993662E0,-3.715340121E0,-3.091363859E0
9.036845079E1,1.723722629E0,4.093493591E0,4.428288202E0
9.046856679E1,7.258080962E0,9.635781625E-1,-1.087386814E0
9.056868279E1,-1.046139386E0,-4.639118626E0,-3.753466306E0
9.066879779E1,-6.497357036E0,1.440330014E-1,1.732403698E0
9.076891379E1,5.517837902E0,4.385348005E0,2.405272039E0
9.086902979E1,1.636998773E0,-4.314762464E0,-4.200451444E0
9.096914479E1,-6.614841632E0,-2.161440808E0,-1.531700360E0
9.106926079E1,2.452665476E0,6.284031313E0,2.729301342E0
9.116937579E1,2.732965499E0,-1.759137460E0,1.838218421E-1
9.126949179E1,-3.549192366E0,-6.102524384E0,-4.202158831E0
9.136960754E1,-2.693956677E0,5.090808141E0,4.185223541E0
9.146972254E1,9.704433199E0,2.888468984E-1,1.143448749E0
9.156983854E1,-3.023361325E-2,-3.509240095E0,-4.747060858E0
9.166995354E1,-2.937077472E0,-7.973076153E-1,-6.823151028E-1
9.177006954E1,-2.688661439E0,1.853536372E0,1.198573959E0
9.187018554E1,2.671665922E0,9.131377414E-1,2.028766315E0
9.197030054E1,-3.218926715E0,2.833300504E0,-2.856556050E0
9.207041654E1,1.382281780E-2,-4.610024927E0,2.020385501E0
9.217053154E1,-5.749385887E-1,2.211938531E0,-1.114286345E-1
9.227064754E1,-6.555898190E-1,1.973287933E0,4.933553123E-1
9.237076417E1,-9.377556887E-1,-5.501933475E0,-1.378223813E0
9.247087917E1,-9.805833274E-1,-4.986902534E0,-8.103439826E-1
9.257099517E1,4.901323271E-1,-5.474096051E-1,-6.219677442E-1
9.267111017E1,4.692895176E0,6.756170003E0,1.429617330E0
9.277122617E1,-1.847100341E-1,2.638070744E-1,1.305332422E-2
9.287134217E1,-7.145478791E-1,-3.714936664E0,-5.050292784E-1
9.297145717E1,-1.655503457E0,-5.446146945E0,-1.115371588E0
9.307157317E1,-4.873149632E0,3.799503189E-1,4.722035944E-2
9.317168817E1,6.341010675E0,8.103311187E0,2.999846748E0
9.327180417E1,-1.496888961E0,3.127655187E-1,2.906229901E-1
9.337191942E1,3.515539008E-1,-4.769908268E0,6.020030111E-1
9.347203442E1,-1.730900379E0,-4.886849658E0,-2.049609300E0
9.357215042E1,1.296115456E0,8.185254067E-1,-1.741923550E0
9.367226542E1,2.487203225E0,1.446425736E0,-1.563603938E-1
9.377238142E1,-5.018975097E-1,4.860284588E-1,9.315515006E-1
9.387249742E1,-9.728480458E-1,2.254148119E0,-3.513702983E-1
9.397261242E1,3.052743584E-1,8.773302698E-1,7.965983480E-1
9.407272842E1,2.580943447E-1,7.587990224E-1,-1.332776329E0
9.417284442E1,2.216848146E0,3.206296437E0,7.064956784E-2
9.427295942E1,1.050518950E0,-1.068461716E-2,-2.247266239E0
9.437307592E1,-1.464169112E0,-4.054748186E0,1.103103545E0
9.447319092E1,-3.514746126E0,-6.296433257E0,2.687251675E-1
9.457330692E1,2.156154925E0,5.589046463E-1,-4.453321302E-1
9.467342292E1,4.298649584E0,5.730185970E0,-2.032170564E0
9.477353792E1,8.663720030E-1,-5.658792052E-1,1.371652712E0
9.487365392E1,3.833469665E-1,-1.930020876E0,-3.474725443E-1
9.497376892E1,-2.746799719E0,-5.738900660E0,-1.425434232E-2
9.507388492E1,8.574766338E-1,-1.789274302E-1,1.167045772E-2
9.517400092E1,4.216888552E0,5.538869752E0,-6.108486789E-1
9.527411592E1,2.523230844E0,5.075505978E0,-3.632992029E-1
9.537423167E1,-7.455803974E0,-4.648031244E0,-1.133849375E0
9.547434667E1,7.320684761E-2,-4.983661423E0,2.583159542E-1
9.557446267E1,6.945942557E-1,-4.751342189E-1,1.147229558E-1
9.567457867E1,5.907222703E0,7.584402373E0,-4.253235430E-1
9.577469367E1,3.785090680E0,2.335089664E0,-1.317684081E0
9.587480967E1,-9.072696512E0,-6.604530652E0,1.034845489E0
9.597492467E1,3.777870538E0,-1.002536699E0,-1.721816729E0
9.607504067E1,1.688447547E0,-2.183214669E0,-5.337432003E-1
9.617515667E1,9.987591049E-1,-8.122133374E-1,-1.232201296E-1
9.627527167E1,9.523506314E-1,5.804709318E-1,3.267131746E-2
9.637538742E1,-4.314584416E-1,1.133994970E0,-2.362911301E0
9.647550242E1,-3.238231882E0,1.092159312E0,4.195744143E-1
9.657561842E1,-2.204765752E0,1.351199151E0,1.888949156E0
9.667573342E1,1.477674426E0,1.006504327E0,2.052462741E0
9.677584942E1,-4.744612044E-1,-2.797412633E0,-2.742694974E-1
9.687596542E1,3.508167424E0,5.826458037E-1,6.509588242E-1
9.697608042E1,-1.800497448E0,-3.251231412E0,-2.409016596E0
9.707619642E1,2.056358156E0,1.352560675E0,5.698927925E0
9.717631242E1,1.255032919E0,1.648207593E0,-7.613232654E-1
9.727642742E1,1.475973471E0,-7.661837634E-1,-7.737108842E0
9.737654367E1,2.750411544E0,2.558677543E0,8.154685408E0
9.747665967E1,-2.461098331E0,3.742130309E-2,-3.464302781E0
9.757677567E1,6.891452354E-1,3.299797216E-1,-4.463752150E0
9.767689067E1,-1.496910011E0,8.725089481E-1,-2.979342755E-1
9.777700667E1,-2.518127979E0,1.511794683E-1,1.646126862E0
9.787712267E1,2.581557405E-1,1.046215400E0,-4.342897365E-1
9.797723867E1,-4.902352381E-1,-1.000684008E0,1.307716917E0
9.807735367E1,-9.041479397E-1,-2.350916907E0,-5.866148937E0
9.817746967E1,2.662634897E-1,1.832914119E0,3.596520022E0
9.827758567E1,-1.376008887E0,4.110513666E-1,-1.278008968E0
9.837770067E1,8.184546554E-1,-1.009151361E0,-4.484126188E0
9.847781667E1,-4.602647495E-1,-5.724257478E-1,1.593258092E0
9.857793267E1,9.192197227E-1,-2.165279505E-1,2.057965556E0
9.867804767E1,2.054840219E-1,-3.081464522E0,-6.746884040E0
9.877816367E1,5.692089021E-1,1.811967346E0,1.904461527E0
9.887827967E1,-3.019326746E-2,1.002120669E0,-2.727002509E-1
9.897839467E1,-1.064696694E0,-1.497278386E0,-6.729104996E0
9.907851067E1,6.236605132E-1,1.106292324E0,1.854127964E-1
9.917862667E1,2.806371152E-1,-3.715978637E-1,8.724379045E-1
9.927874167E1,-1.902871084E-1,-2.565070596E0,8.571519671E-1
9.937885729E1,2.856471266E0,2.407254830E-1,4.809752950E0
9.947897329E1,3.597633916E-1,1.672801859E0,1.711901460E0
9.957908829E1,-6.815573037E-1,-6.979990894E-1,-2.074129599E0
9.967920429E1,-1.876815891E0,3.210530698E-2,8.803250967E0
9.977931929E1,-1.183467093E0,-1.339110325E0,-1.142281060E0
9.987943529E1,6.241130877E-1,-8.819299820E-1,-9.904341316E-1
9.997955129E1,1.546552287E0,1.183671745E0,2.549101850E0
1.000796663E2,-2.300400472E0,-9.186086887E-1,-4.469611645E-2
1.001797823E2,1.096528351E-2,-2.134511456E-1,8.572545127E-1
1.002798973E2,1.050195599E0,-2.239194158E-1,-2.160713414E0
1.003800137E2,9.962100112E-1,-5.182676670E-1,1.683531062E-1
1.004801297E2,-9.976244527E-1,-6.301708031E-1,1.452129110E0
1.005802447E2,-1.032804226E0,5.334496701E-1,-1.475013943E0
1.006803607E2,-3.178546429E-1,3.308801928E-1,-7.644257981E-1
1.007804757E2,-1.091712000E0,-8.996932384E-1,2.661577721E0
1.008805917E2,-1.289084764E0,6.800387818E-1,-1.457769334E0
1.009807067E2,2.373443305E-1,5.839234203E-2,-2.216197643E0
1.010808227E2,2.806805308E0,-2.253865407E0,1.746867371E-1
1.011809387E2,-5.483811200E-2,3.692181054E0,2.277367705E-1
1.012810537E2,-6.461119502E0,9.550900519E-2,-2.344100223E0
1.013811693E2,6.824007645E0,-6.284151181E0,3.055398805E0
1.014812843E2,2.273292781E0,4.487061490E0,9.236232609E-1
1.015814003E2,-6.678127216E0,1.155999797E0,-9.570465302E-1
1.016815153E2,4.594916307E0,-6.655593801E0,1.822050869E0
1.017816313E2,2.499149964E0,5.864922191E0,2.424331623E-1
1.018817463E2,-6.677454786E0,-1.260442178E0,-5.035937870E-1
1.019818623E2,6.713316929E0,-5.344070932E0,1.607917646E0
1.020819773E2,-9.863834730E-1,6.596143990E0,2.281349659E-2
1.021820933E2,-7.012710743E0,-5.802717757E0,-6.902345717E-1
1.022822083E2,8.875983313E0,-1.113928203E0,-3.995747441E-1
1.023823248E2,-4.750630583E0,4.977662179E0,-5.024652743E-1
1.024824398E2,-3.279417038E0,-3.548067069E0,-1.952288243E0
1.025825558E2,8.835522920E0,1.245001144E0,-2.880970514E0
1.026826708E2,-1.186650901E1,3.151515335E0,-1.515317631E-1
1.027827868E2,7.904695305E0,-3.293990639E0,-9.381249404E-1
1.028829018E2,-3.410435307E-1,4.161603713E-1,-4.520517504E-1
1.029830178E2,-1.942412295E0,-4.058271718E-1,1.722385079E0
1.030831328E2,-5.155718082E-1,8.926885664E-2,3.055295894E-1
1.031832488E2,1.176652163E0,-1.534262317E0,1.105075811E0
1.032833638E2,-1.288287789E0,-5.591207010E-1,2.665501495E-1
1.033834800E2,-1.184891474E-1,1.203544677E0,-2.834793006E0
1.034835950E2,-4.898450534E0,9.867421997E-1,-2.304927387E0
1.035837110E2,-4.506436824E0,-2.209253490E0,5.598388560E0
1.036838260E2,1.757677118E0,-1.544049094E0,-2.736613870E-2
1.037839420E2,1.192263644E0,2.168075058E0,-3.991543585E0
1.038840570E2,-3.345442336E0,-5.679248536E-1,2.796594608E-1
1.039841730E2,1.306772591E0,-1.716520321E0,1.862618852E-1
1.040842880E2,1.541151214E0,1.862037638E0,-3.086166269E0
1.041844040E2,-2.798927062E0,2.411491138E-1,1.845842021E0
1.042845190E2,2.509279972E-1,-1.883890437E0,-1.407676238E-1
1.043846352E2,2.379203398E0,2.028484772E0,-2.768235612E0
1.044847502E2,-4.498958235E0,-2.837162590E-1,2.217645414E0
1.045848662E2,5.793450505E-1,-1.758321189E0,1.803140974E0
1.046849812E2,3.286464395E0,2.515825053E0,-4.736155801E0
1.047850972E2,-3.159337741E0,-4.642706770E-1,1.573077596E0
1.048852122E2,-1.264969093E-1,-2.218064952E0,2.273151278E0
1.049853282E2,2.268213889E0,1.322341388E0,-4.286618061E0
1.050854432E2,-5.971200013E-1,7.497299910E-3,4.560083274E0
1.051855582E2,8.941842842E-1,-7.652555180E-1,2.606128575E0
1.052856742E2,2.471135076E0,-1.365845257E-1,-3.970937705E0
1.053857885E2,-1.641851377E-1,4.711329693E-1,4.929540764E0
1.054859045E2,-1.720742011E-1,-2.495340795E0,2.391556810E0
1.055860195E2,2.798320121E0,1.124149429E0,-4.678485590E0
1.056861355E2,-5.247653854E-1,-1.182254965E0,5.756660408E0
1.057862505E2,2.596251458E-1,-1.601603238E0,1.878029189E0
1.058863665E2,1.904494856E0,-2.492638797E-1,-2.078210955E0
1.059864815E2,-1.785121025E0,1.243382927E0,-1.343619990E0
1.060865975E2,1.879002750E-2,1.152299094E0,-1.706666740E0
1.061867125E2,1.982103780E0,2.032743591E-1,1.224680607E0
1.062868275E2,4.228355527E-2,-6.047950566E-1,-9.537299895E-1
1.063869439E2,9.506028986E-1,-5.680371201E-1,-4.257030272E-1
1.064870589E2,-1.623725009E-1,1.687506437E-3,-1.863191148E-1
1.065871749E2,6.424628198E-1,9.360719830E-1,1.202175771E0
1.066872899E2,-3.651030689E-1,-1.970008814E-1,-1.228500009E-1
1.067874049E2,2.033322465E-1,-2.744934458E-1,3.499524216E-1
1.068875209E2,-5.592329675E-1,6.665007234E-2,-5.047247846E-1
1.069876359E2,-5.100339103E-1,2.358152837E-1,-2.769979544E-1
1.070877519E2,-1.802094322E-1,5.391729248E-1,-5.585353947E-1
1.071878669E2,1.539825650E0,2.852745420E-1,8.934721664E-1
1.072879829E2,-5.764027315E-1,-9.589854670E-1,-6.445314916E-1
1.073880975E2,-6.561277628E-2,-1.447776443E-1,5.089884281E-2
1.074882125E2,9.527160823E-2,-7.119102001E-1,-1.171103740E-1
1.075883285E2,4.910129178E-1,-1.022075754E0,4.880138808E-1
1.076884435E2,-7.950546831E-2,-9.689988238E-1,3.466463784E-2
1.077885595E2,2.703957170E-2,-1.470223904E-1,-7.320035720E-1
1.078886745E2,1.698084050E-1,-5.659759766E-1,-3.760285548E-1
1.079887895E2,-1.827240273E-1,-8.759795630E-1,7.396669328E-1
1.080889055E2,2.968207464E-1,-9.187934607E-1,-2.505929518E-1
1.081890205E2,3.098404491E-1,-3.754754448E-1,-9.702167257E-1
1.082891365E2,-5.267405748E-2,6.331844580E-1,5.074669826E-1
1.083892518E2,-1.133961056E0,3.230428773E-1,-1.913594147E-1
1.084893668E2,-6.316758764E-1,9.980413592E-1,4.354012922E-1
1.085894828E2,-8.145019376E-1,9.374033940E-1,-2.302002025E-1
1.086895978E2,-7.287250382E-1,6.877968675E-1,7.956739763E-1
1.087897138E2,-8.102556896E-1,3.351811123E-1,3.664577957E-1
1.088898288E2,7.072616637E-1,4.169468218E-1,-4.658674785E-1
1.089899438E2,-3.413563567E-1,4.797242832E-1,-3.773326667E-1
1.090900598E2,-7.402124780E-1,-1.071865380E0,-2.095125196E0
1.091901748E2,1.115455204E0,-4.576346719E-1,6.503274710E-1
1.092902898E2,1.026756743E0,-9.566904348E-1,2.381009603E-1
1.093904057E2,5.148216105E-1,-2.472518528E-1,4.690274600E-1
1.094905207E2,5.809773007E-1,-7.162979507E-1,-3.034224721E-1
1.095906367E2,1.169539610E-1,-5.000720090E-1,-4.967992493E-1
1.096907517E2,2.800576562E-1,-2.069703841E-1,-2.026340890E-1
1.097908667E2,-5.385893726E-1,4.465430886E-1,-4.797945960E-1
1.098909827E2,-7.759687865E-1,9.493609500E-1,-1.109814687E-1
1.099910977E2,-5.977801520E-1,6.229418904E-1,-3.605673107E-1
1.100912127E2,1.985667658E-1,2.179947245E-1,1.214885279E0
1.101913287E2,6.567592621E-2,-1.391403437E-2,2.267129230E-1
1.102914437E2,-3.258068562E-1,3.783259624E-1,9.041689897E-1
1.103915603E2,8.045868140E-1,-1.768192166E-1,7.354119140E-1
1.104916753E2,1.837084061E-1,-1.200606451E0,-4.278127757E-1
1.105917903E2,6.783524448E-1,-1.095621448E0,-6.661341760E-1
1.106919063E2,-5.537678674E-1,-6.896001488E-1,1.342504634E-1
1.107920213E2,-1.899352815E0,-5.064980990E-1,8.531730831E-1
1.108921373E2,-2.105368348E0,-5.446827561E-1,2.059512583E0
1.109922523E2,-4.342058144E0,-2.749587087E0,2.009060614E0
1.110923673E2,-1.157092642E0,-4.207607852E0,-1.886507651E0
1.111924833E2,8.981717929E0,-1.688061777E0,-4.277073358E0
1.112925983E2,1.409889526E1,4.021745624E-1,-7.080291692E0
1.113927132E2,6.948894816E0,-3.522410071E0,-9.404322517E-1
1.114928282E2,-9.356354883E0,-7.662371485E0,1.012463224E0
1.115929432E2,-9.285752678E0,8.437128729E-1,5.188780578E0
1.116930592E2,-3.739545840E0,-8.669878317E0,-1.484121566E0
1.117931742E2,8.689482862E0,-6.456455762E0,-5.638589337E0
1.118932902E2,1.347411325E1,-2.618898309E0,-7.301046302E0
1.119934052E2,8.663239973E0,-3.855964488E0,-2.410138384E0
1.120935212E2,-1.006301136E1,-3.077897721E0,-6.202603573E-1
1.121936362E2,-7.490521232E0,-1.541142443E0,2.651364389E0
1.122937512E2,6.382551634E-1,-7.512107399E0,-3.724853541E0
1.123938685E2,1.216174546E1,-4.956497598E0,-4.724969493E0
1.124939835E2,1.147067006E1,-3.045689503E0,-6.932856488E0
1.125940995E2,2.287400942E0,-7.251135639E0,3.261485090E0
1.126942145E2,-1.930974206E1,-9.241351846E0,6.683306095E0
1.127943305E2,2.934594744E-1,8.893661785E-1,2.041765699E0
1.128944455E2,3.025275119E0,-1.575012440E0,3.876585571E-1
1.129945615E2,3.287739673E0,-1.260990355E0,1.039039112E0
1.130946765E2,7.602853847E-1,-1.531007757E0,-2.823281300E-1
1.131947925E2,1.171296113E0,-1.851944759E-1,-1.039848951E0
1.132949075E2,4.095144260E-1,1.448666097E0,-1.885375046E0
1.133950224E2,1.414757216E-1,1.836071908E0,-2.342343135E0
1.134951374E2,-1.202026155E0,1.560884982E0,-1.736511952E0
1.135952534E2,-1.440858017E0,5.189976919E-1,-1.580556185E0
1.136953684E2,-6.075397396E-1,-7.159734303E-1,-6.636496210E-1
1.137954844E2,-6.292966443E-1,-1.337948776E0,4.305187941E-2
1.138955994E2,-6.006037724E-1,-1.216231965E0,1.213589609E-1
1.139957154E2,9.223509067E-1,-8.255789030E-1,-7.035545290E-2
1.140958304E2,1.855280596E-1,-1.131515751E0,2.485101736E-1
1.141959464E2,-6.268507540E-2,2.350972456E-1,-1.096503208E0
1.142960614E2,1.279014105E-1,1.031630105E0,-5.803288445E-1
1.143961773E2,-6.756399214E-2,-2.893436193E-2,-3.569304156E-1
1.144962923E2,1.911203367E-1,-1.852333599E-1,-1.580595946E-1
1.145964083E2,-5.226358294E-2,-4.462361097E-2,-2.659875011E-1
1.146965233E2,-3.231890577E-1,1.154784161E-1,5.861570567E-2
1.147966393E2,2.466735631E0,-2.705594391E-1,6.832629365E-1
1.148967543E2,-3.602987627E0,-1.162293155E0,-1.441870609E0
1.149968703E2,5.010929328E-1,6.022637969E-1,-8.869477701E-1
1.150969863E2,2.111904951E0,-3.834346747E-1,9.086679836E-1
1.151971013E2,7.239262283E-1,-1.110339475E0,-1.124522189E0
1.152972173E2,-1.446621033E0,4.553998661E-1,-3.184475505E-1
1.153973329E2,-1.999075323E-1,2.087941307E-1,1.480732520E0
1.154974489E2,8.403665113E-1,-2.534007847E-2,1.314107924E0
1.155975639E2,-1.818612122E0,3.110794741E-1,-1.554125601E-1
1.156976799E2,-2.569273574E0,-3.916903585E-1,-4.196707472E-1
1.157977949E2,-4.536258209E-1,-4.308772284E-1,-1.400217530E0
1.158979099E2,-3.606205934E-1,6.313887781E-1,2.528224951E-1
1.159980259E2,2.922707355E-1,6.650418431E-1,-1.666861381E0
1.160981409E2,1.246941542E0,7.988857788E-1,-4.986885577E-2
1.161982569E2,2.943525782E0,-1.607316552E0,4.145722383E0
1.162983719E2,1.411305020E0,-4.332745868E-1,-1.387185840E0
1.163984875E2,-1.847207930E0,6.158006859E-1,4.355734196E-1
1.164986025E2,6.526369750E-1,-6.392755026E-1,5.519701409E-1
1.165987185E2,2.683831054E-1,-1.506039269E0,-2.556787869E-1
1.166988335E2,8.899655181E-1,-9.965737081E-1,-8.931412140E-1
1.167989495E2,-6.210538244E-1,-8.757029897E-1,-1.999571167E0
1.168990645E2,-9.591936278E-1,-7.983577752E-1,-1.339934490E0
1.169991805E2,-1.432586546E0,-1.484216291E-1,-1.285242559E0
1.170992955E2,-8.104942560E-2,2.198985779E0,1.173822695E-1
1.171994115E2,1.157115446E0,7.725619063E-1,7.148294225E-1
1.172995265E2,1.534031644E0,-1.049780155E0,1.352699254E0
1.173996431E2,-4.337242377E-1,-1.000605656E0,-1.109626114E-1
1.174997581E2,3.201561069E-1,-9.757377398E-1,4.204849720E-2
1.175998741E2,3.856835139E-1,-8.830263349E-1,8.329633516E-1
1.176999891E2,4.945949221E-1,-8.002022794E-1,1.777553558E-1
1.178001051E2,8.979791272E-1,-4.820178536E-1,1.264928162E-1
1.179002201E2,1.577002832E0,-6.285113633E-2,-2.952955002E-1
1.180003361E2,-7.531009108E-1,-3.598510998E-1,-3.352015775E-1
1.181004511E2,-3.947291565E-1,3.378170371E-2,-2.952399516E-1
1.182005671E2,-6.951754689E-3,4.058555308E-1,2.978840625E-1
1.183006821E2,3.213980556E-2,4.365335324E-1,-5.853840548E-1
1.184007964E2,-7.084428012E-2,1.364807376E-1,-2.412268817E-2
1.185009124E2,2.871316177E-1,9.567214251E-3,-1.524199551E-1
1.186010274E2,6.321214342E-1,1.411131942E-1,1.232581365E-1
1.187011434E2,2.972595799E-1,2.191741079E-2,7.935724139E-2
1.188012584E2,3.686488205E-1,6.814257413E-2,1.096984434E-1
1.189013744E2,4.346919519E-1,4.010020494E-3,1.769174498E-1
1.190014894E2,2.367531770E-1,-5.033517122E-2,3.932310998E-2
1.191016054E2,1.962793350E-2,-3.724325538E-2,-1.656381708E-1
1.192017204E2,-2.980834526E-1,-1.667041183E-2,-5.544329882E-3
1.193018364E2,1.078056997E-1,1.577923769E-1,1.704638779E-2
1.194019514E2,-1.055913591E-1,-1.048762447E-1,6.284002662E-2
1.195020674E2,-1.356261671E-2,-5.077166587E-2,-3.204098761E-2
1.196021824E2,-9.795372605E-2,-9.859575033E-3,-8.717789233E-2
1.197022984E2,-1.242316979E-1,-1.333556932E-1,-3.598376513E-2
1.198024134E2,-8.411804438E-2,1.009287894E-2,2.649431884E-2
1.199025294E2,-1.229014564E-1,1.569801986E-2,2.431623101E-2
1.200026444E2,3.423544765E-2,-6.643694133E-2,-1.139271498E-2
1.201027604E2,2.462847233E-2,-3.562240720E-2,4.859036207E-4
1.202028754E2,9.571131885E-2,4.736186206E-2,-5.537371695E-2
1.203029914E2,-1.708989108E-1,2.800260812E-2,-2.521202445E-2
1.204031060E2,-4.895990610E-2,5.705742270E-2,-1.533139944E-3
1.205032220E2,3.682576418E-3,-1.869617969E-2,-5.142158389E-2
1.206033370E2,9.808353424E-2,-1.042169711E-1,-1.518369877E-1
1.207034530E2,1.544109321E-1,-1.291451132E-1,-6.878839910E-2
1.208035680E2,-2.529218978E-1,-2.759365386E-1,-2.062137544E-2
1.209036840E2,-2.484832764E-1,-5.191713542E-2,-3.444010019E-2
1.210037990E2,8.335322857E-2,1.286811367E-1,-1.497787678E-1
1.211039150E2,-1.629502058E-2,-3.687985092E-2,-1.297538084E-1
1.212040310E2,1.430211407E-1,8.265302449E-2,-1.359846014E-1
1.219221831E2,3.836182773E-2,3.776088014E-1,3.613941801E-1
1.220222981E2,-8.415610975E-1,1.247526848E-1,-1.218752700E-1
1.221224131E2,4.210761255E-1,-3.056710920E-1,-4.970484138E-2
1.222225291E2,6.446718979E-1,6.522159755E-2,-7.011928385E-1
1.223226451E2,-1.353139257E-1,7.921570954E-1,-1.981317329E-1
1.224227599E2,4.721082848E-1,4.086288652E-1,2.137917459E-2
1.225228759E2,1.422591316E0,7.802890018E-1,-3.600247622E-2
