"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.977581884E2,1.721177809E-2,-3.469116688E0,-3.363952339E-1
2.978583034E2,1.241700724E-1,-3.421489000E0,-5.961694121E-1
2.979584194E2,-1.100809127E-1,-3.695770979E0,-2.063681334E-1
2.980585344E2,-2.564218938E-1,-7.548109293E-1,1.275866032E-1
2.981586494E2,6.302673221E-1,1.007048845E0,5.198901892E-1
2.982587656E2,4.599709809E-1,9.858917236E0,-2.447758615E-1
2.983588806E2,-6.313163638E-1,1.031574368E0,-1.345570803E0
2.984589966E2,-1.563196629E-1,-1.057451725E1,2.899883270E0
2.985591116E2,6.239883900E-1,5.786303997E0,1.309254169E-1
2.986592266E2,-4.122816622E-1,9.724256516E0,-2.119790554E0
2.987593426E2,3.537389338E-1,-1.423602939E0,-2.096205354E-1
2.988594576E2,6.971722245E-1,-4.598720551E0,1.612417698E0
2.989595736E2,4.877324104E-1,-2.953308821E0,-1.768378168E-1
2.990596886E2,-7.129197568E-2,-2.442981958E0,4.100870788E-1
2.991598036E2,-9.168446809E-2,-1.884410530E-1,4.856916368E-1
2.992599196E2,1.807498336E-1,7.455053926E-1,-7.483587861E-1
2.993600346E2,1.150182411E-1,7.196990848E-1,-2.891877592E-1
2.994601496E2,-9.682156146E-3,1.863673568E0,-6.221434474E-1
2.995602656E2,-3.002017550E-2,3.871563673E0,-9.168840647E-1
2.996603806E2,-4.543308318E-1,2.101327181E0,-2.674191892E-1
2.997604966E2,1.755107939E-2,4.566660881E0,-6.495813727E-1
2.998606116E2,-9.638826251E-1,3.883834600E0,-1.151633024E0
2.999607266E2,-6.758320928E-1,-1.233473659E0,2.534874678E-1
3.000608426E2,1.498138189E0,-1.096347427E1,5.277159214E-1
3.001609576E2,-1.133740470E-1,6.360821128E-1,2.263745070E-1
3.002610725E2,-1.775140285E0,1.349447060E1,-1.571427464E0
3.003611885E2,-4.609622359E-1,1.549167931E-1,1.702354193E0
3.004613035E2,1.599259019E0,-9.506374359E0,5.482063293E-1
3.005614195E2,-6.041535139E-1,1.923408628E0,5.728471279E-1
3.006615345E2,-1.262763858E0,8.559777260E0,7.171439528E-1
3.007616495E2,-2.488266677E-1,-5.243781209E-1,5.205633640E-1
3.008617655E2,-6.075076461E-1,-1.535217881E0,3.730031848E-1
3.009618805E2,1.392459422E-1,-3.568579435E0,5.209783316E-1
3.010619955E2,-1.213552117E0,-3.209895134E0,8.330823779E-1
3.011621115E2,5.797526240E-1,-3.422027826E0,-7.408431172E-1
3.012622262E2,-5.854719281E-1,1.221178293E0,1.064055920E0
3.013623412E2,3.176830709E-1,-5.284562707E-1,-6.473961473E-1
3.014624572E2,-2.561689019E-1,2.052970409E0,7.923689485E-1
3.015625722E2,7.749281526E-1,-1.030547261E0,3.101092279E-1
3.016626872E2,-4.217574298E-1,3.376302004E0,-8.348345757E-1
3.017628032E2,9.184848666E-1,4.181895256E0,-2.828429937E-1
3.018629182E2,1.115370750E0,5.837855339E0,2.698731124E-1
3.019630332E2,1.278215408E0,4.205632687E0,3.836036026E-1
3.020631492E2,6.805394292E-1,2.059579611E0,3.426759243E-1
3.021632642E2,-1.245549798E0,5.693699121E-1,-3.747128844E-1
3.022633794E2,6.548666954E-1,1.548728943E0,7.256442308E-1
3.023634944E2,-6.281409860E-1,-1.116943598E0,-1.404295117E-1
3.024636104E2,-3.863741457E-1,1.638002098E-1,-6.641917825E-1
3.025637254E2,1.115613699E0,-1.168606877E0,-9.253386408E-2
3.026638404E2,-5.026820898E-1,-1.523276925E0,-1.021059632E0
3.027639564E2,8.897214383E-2,-2.644228458E0,-1.056534052E0
3.028640714E2,-1.056245118E-1,-3.717980862E0,-5.434353352E-1
3.029641864E2,-1.776514351E-1,-1.433979511E0,-3.477873206E-1
3.030643024E2,5.235034972E-3,3.490372002E-1,-4.183337092E-1
3.031644174E2,-2.067619264E-1,4.491851926E-1,-2.103683650E-1
3.032645330E2,-2.809936404E-1,1.586753316E-2,-6.484422088E-1
3.033646490E2,-5.940994024E-1,1.193335176E0,-4.094110727E-1
3.034647640E2,-3.059133887E-1,1.951141953E-1,3.926883638E-1
3.035648790E2,2.804053426E-1,-2.500104308E-1,5.127193332E-1
3.036649940E2,2.313140929E-1,4.882335067E-1,2.373321652E-1
3.037651100E2,3.664623201E-1,6.750898361E-1,9.267043322E-2
3.038652250E2,9.713512659E-2,-3.923013210E-1,-2.527993172E-2
3.039653400E2,-4.088762701E-1,6.480410695E-1,-1.155225158E0
3.040654550E2,-3.831040263E-1,-1.182058811E0,8.791384846E-2
3.041655710E2,-1.231040619E-2,-6.190567017E-1,4.013064206E-1
3.042656856E2,3.439193368E-1,5.707949996E-1,5.959796906E-1
3.043658006E2,1.953766048E-1,-9.164084792E-1,7.179409266E-1
3.044659166E2,9.649895430E-1,9.816115499E-1,6.232739091E-1
3.045660316E2,2.538204432E0,2.279657841E0,-1.595321000E-1
3.046661466E2,2.759727955E0,2.335266113E0,-5.366509557E-1
3.047662616E2,1.972169638E0,1.097772717E0,2.727269232E-1
3.048663776E2,1.033683300E0,8.590906858E-1,8.268562555E-1
3.049664926E2,-8.062780648E-2,8.987629414E-1,-7.727962732E-1
3.050666076E2,-4.207634032E-1,6.936108470E-1,-2.221798897E0
3.051667236E2,-4.150498509E-1,-3.901769519E-1,-7.430480719E-1
3.052668382E2,-4.136202484E-2,-3.585000336E-1,6.854411215E-2
3.053669532E2,-8.695884347E-1,2.620696306E0,5.897268653E-1
3.054670682E2,-5.187861323E-1,1.928129643E-1,1.971709013E0
3.055671842E2,1.494979024E0,-7.538830280E0,1.529830575E0
3.056672992E2,-8.017808199E-1,3.722716808E0,9.181765318E-1
3.057674142E2,-8.804263473E-1,7.150986671E0,-6.232573986E-1
3.058675292E2,-1.069928646E0,4.229761958E-1,-2.416374087E-1
3.059676452E2,5.245364904E-1,-4.341122150E0,1.099751353E0
3.060677602E2,-2.549118400E-1,1.260513425E0,-1.680986285E-1
3.061678752E2,9.659343958E-2,2.408727884E0,-1.477420926E0
3.062679914E2,2.723407932E-3,-2.068990171E-1,-8.144296408E-1
3.063681064E2,-4.476099312E-1,5.647960901E-1,-4.543490410E-1
3.064682214E2,8.089372516E-1,2.180748880E-1,4.310531914E-1
3.065683364E2,6.491544843E-1,-6.779615283E-1,4.425806999E-1
3.066684524E2,-3.463845253E-1,-9.519194961E-1,-1.128090993E-1
3.067685674E2,1.105841875E0,-3.943691969E0,-4.454690963E-2
3.068686824E2,-4.541625082E-1,-2.769364417E-1,-1.262252629E-1
3.069687974E2,-5.069538355E-1,-7.537181024E-3,-6.426692009E-2
3.070689134E2,-3.466867805E-1,-1.322482109E0,-1.151556849E0
3.071690284E2,-1.861172318E-1,-1.150043905E-1,1.149612293E-2
3.072691430E2,6.105216146E-1,6.690044999E-1,5.522863269E-1
3.073692580E2,2.600428164E-1,-2.596443892E0,6.044569612E-1
3.074693740E2,-4.636964798E-1,-1.840511084E0,1.435793519E0
3.075694890E2,-6.399075985E-1,-2.506464243E0,1.808544755E0
3.076696040E2,-6.370923519E-1,-2.664841175E0,2.195175409E0
3.077697190E2,-5.431981087E-1,-1.896304846E0,1.501500607E0
3.078698350E2,-4.066920578E-1,-6.897564530E-1,1.129874587E0
3.079699500E2,-1.978768110E-1,-5.884221792E-1,5.503578782E-1
3.080700650E2,-4.629087821E-2,-1.535113901E-1,3.372433484E-1
3.081701800E2,-2.156841755E-1,-3.199420124E-2,7.828164101E-2
3.082702967E2,-5.152971298E-2,-1.146265864E-1,4.713756964E-3
3.083704117E2,-2.384176105E-2,-8.766765893E-2,-1.116016787E-2
3.084705267E2,7.876930386E-2,9.125888348E-2,-6.539855897E-2
3.085706417E2,4.621017352E-2,6.574918330E-2,-1.051066965E-1
3.086707567E2,-6.447455380E-3,7.249643654E-2,-7.972282916E-2
3.087708727E2,2.925368585E-2,-9.266484529E-2,-3.628678620E-2
3.088709877E2,4.244232550E-2,-3.376371786E-2,1.598860952E-3
3.089711027E2,1.678277552E-2,-1.441994496E-2,-4.034351930E-2
3.090712177E2,-7.564771920E-3,-2.194104344E-1,-1.625343971E-2
3.091713337E2,7.682352327E-3,-1.297281235E-1,-3.027222864E-2
3.092714481E2,5.977590382E-2,-1.970527619E-1,-3.570738435E-2
3.093715631E2,3.462915495E-2,-1.083571389E-1,5.073780417E-1
3.094716781E2,-1.793563664E-1,-1.822741330E-1,1.887866259E-1
3.095717931E2,-1.255792975E-1,-4.270713627E-1,1.809138060E-1
3.096719091E2,-7.249676436E-2,-7.223509252E-2,1.719667464E-1
3.097720241E2,3.485245258E-2,3.034750223E-1,2.508153766E-2
3.098721391E2,-1.440723613E-2,6.268104315E-1,-1.422922313E-1
3.099722541E2,2.839375287E-2,2.191284113E-2,1.484557614E-2
3.100723701E2,5.032954365E-2,1.367435306E-1,-1.207936183E-2
3.101724851E2,2.215037122E-2,-1.279810518E-1,-5.519044772E-2
3.102726002E2,6.344521418E-3,-2.343659997E-1,1.850392483E-2
3.103727152E2,4.902536981E-3,4.802610260E-3,-2.483166941E-2
3.104728302E2,-4.890888929E-2,6.080323085E-2,4.703988507E-2
3.105729462E2,1.827614009E-2,1.881769300E-2,6.187853590E-2
3.106730612E2,-3.541518375E-2,5.235189572E-2,2.043434605E-2
3.107731762E2,-8.113926649E-2,-2.964511700E-2,2.983501181E-3
3.108732912E2,7.930551656E-3,2.003079057E-1,-4.740531743E-2
3.109734062E2,6.842425466E-2,2.809676230E-1,-6.673368067E-2
3.110735222E2,3.076956235E-2,1.878588945E-1,-5.747108907E-2
3.111736372E2,1.386168599E-2,1.235398203E-1,-6.228661910E-2
3.112737523E2,-3.326681256E-2,-6.393659860E-2,-9.663692117E-2
3.113738673E2,2.323095314E-2,-5.618415028E-2,-6.065746397E-2
3.114739823E2,-1.452295855E-2,3.118466586E-2,-1.906470768E-2
3.115740983E2,-7.608712651E-3,6.968632340E-2,-5.309487879E-2
3.116742133E2,6.739461794E-3,1.453532279E-1,-7.346136123E-2
3.117743283E2,5.317188799E-3,1.790551245E-1,-7.023610175E-2
3.118744433E2,4.454582557E-2,9.712581336E-2,-3.531512618E-2
3.119745583E2,3.066942841E-2,1.497721970E-1,-6.303130835E-2
3.120746743E2,-3.369185328E-2,4.758889228E-2,-2.040760033E-2
3.121747893E2,-1.664522663E-2,8.273178712E-3,1.492722146E-2
3.122749049E2,9.271375835E-2,7.303670049E-2,-5.485485122E-2
3.123750199E2,1.052507311E-1,1.404518485E-1,-9.791997075E-2
3.124751349E2,-1.457235590E-2,-7.479962660E-4,-3.531932086E-2
3.125752509E2,-4.464117810E-2,3.578848392E-2,-2.281826921E-2
3.126753659E2,-2.935996093E-2,1.023944747E-2,-7.987657562E-3
3.127754809E2,-1.597383618E-2,1.644441672E-2,-1.630139304E-3
3.128755959E2,-2.109110542E-2,-2.953760698E-2,2.713082731E-2
3.129757109E2,-3.059619479E-2,-3.164950758E-2,1.939338073E-2
3.130758259E2,-1.685281284E-2,-6.291747093E-2,2.909796895E-4
3.131759419E2,7.042927667E-3,-6.737367064E-2,-2.213174477E-2
3.132760564E2,1.422440447E-2,-4.062084481E-2,-9.608900174E-3
3.133761714E2,1.034217235E-2,-5.377065018E-2,-1.185553148E-3
3.134762864E2,2.277795039E-2,-2.029674873E-2,-9.383954108E-3
3.135764014E2,5.266793817E-2,-1.279462315E-2,2.863373607E-2
3.136765164E2,5.229135975E-2,-2.774737775E-2,1.333945710E-2
3.137766324E2,-9.691277146E-2,3.662440926E-3,1.644900255E-2
3.138767474E2,-9.277740121E-2,8.193534613E-2,3.860194609E-2
3.139768624E2,2.479755506E-2,1.969475998E-3,-4.476460442E-2
3.140769774E2,9.348408878E-2,-3.842016682E-2,-1.354219764E-1
3.141770924E2,3.294815868E-2,-9.177087992E-2,-4.083447903E-2
3.142772078E2,5.783913657E-2,-1.431117505E-1,-2.190774493E-2
3.143773238E2,1.397045553E-1,-7.586331666E-2,-7.254395634E-2
3.144774388E2,1.286010593E-1,-6.992308795E-2,-2.807995118E-2
3.145775538E2,5.477729440E-2,6.991337240E-2,-2.861919068E-2
3.146776688E2,-5.638663843E-2,9.114287049E-2,1.233110111E-2
3.147777838E2,1.055615721E-3,9.060518444E-2,5.713145249E-3
3.148778988E2,-6.465282291E-2,-4.911890719E-4,4.885618761E-2
3.149780148E2,-2.178259753E-2,-1.465639099E-2,2.717951313E-2
3.150781298E2,1.228695828E-2,-6.481309421E-3,1.723334193E-2
3.151782448E2,8.086226881E-3,2.089482546E-2,-2.781167440E-2
3.152783598E2,1.325261779E-2,-3.195652738E-2,-1.298275776E-2
3.153784748E2,2.733715437E-2,-2.155570872E-2,-1.634320617E-2
3.154785898E2,4.209678993E-2,-2.527707256E-4,2.870351775E-3
3.155787058E2,3.889486566E-2,4.322420433E-2,9.972929955E-3
3.156788208E2,8.833628148E-3,-3.978885710E-3,-7.188861724E-3
3.157789358E2,3.624862432E-2,2.086550556E-2,-1.348127145E-2
3.158790508E2,3.305922449E-2,2.968504280E-2,-1.146512479E-2
3.159791658E2,1.646213606E-2,-1.674473472E-2,-8.477890864E-3
3.160792808E2,7.214439567E-3,-4.425218701E-2,-3.956661560E-3
3.161793968E2,2.285358123E-2,-4.338283092E-2,1.273511676E-3
3.162795116E2,-3.830353031E-3,-1.818228140E-2,-3.330999985E-3
3.163796266E2,-1.036968082E-3,-1.110777166E-2,2.544028219E-3
3.164797416E2,1.751340553E-2,4.552261904E-3,-1.392778754E-2
3.165798566E2,1.002487633E-2,4.953110591E-3,-1.579604112E-2
3.166799716E2,-5.443300121E-3,1.853958331E-2,-2.940283529E-2
3.167800876E2,-2.330032736E-2,-9.391648695E-3,-1.900745183E-2
3.168802026E2,-6.811133772E-2,-1.433897205E-2,2.387865912E-3
3.169803176E2,-4.897253960E-2,-1.335654855E-1,4.267616570E-2
3.170804326E2,9.232445620E-3,-3.216908872E-2,-1.120154746E-2
3.171805476E2,-1.482520998E-2,-7.286401093E-2,2.420555428E-2
3.172806621E2,-9.964682162E-3,-4.677335545E-2,2.432175446E-3
3.173807781E2,-8.196476847E-3,-4.030294716E-2,-2.077083103E-2
3.174808931E2,1.636811346E-2,1.008602604E-2,-2.176132239E-2
3.175810081E2,1.728811301E-2,-7.497895509E-2,-1.772004366E-2
3.176811231E2,1.780556142E-2,-4.046671838E-2,-1.719830185E-2
3.177812381E2,-7.482879795E-3,-1.847725660E-1,1.737967134E-2
3.178813531E2,2.474416606E-2,-1.749591082E-1,2.793978713E-2
3.179814681E2,5.883502588E-2,-5.308379978E-2,-3.281623870E-2
3.180815841E2,6.994053721E-2,7.854723930E-2,-6.663287431E-2
3.181816991E2,3.145413101E-2,5.083329603E-2,-3.529872000E-2
3.182818148E2,1.101836469E-2,4.716536403E-2,-2.183008566E-2
3.183819298E2,5.040766206E-3,7.822635025E-2,-1.746574789E-2
3.184820448E2,-4.480668902E-2,3.420438245E-2,2.356939390E-2
3.185821598E2,-7.238744199E-2,-2.026025206E-2,3.255647048E-2
3.186822748E2,-1.032301411E-2,-8.651240729E-3,1.102727558E-2
3.187823908E2,4.305233061E-2,5.692393705E-2,-3.600387648E-2
3.188825058E2,1.540911384E-2,4.184364155E-2,-1.082571130E-2
3.189826208E2,-2.076712437E-2,1.998556405E-2,-1.738548093E-2
3.190827358E2,-3.541850671E-2,-4.123421852E-3,2.008485980E-2
3.191828508E2,-4.620284215E-2,-2.665090747E-2,2.311475575E-2
3.192829659E2,-1.414864045E-2,-7.327965461E-3,-2.330736723E-3
3.193830809E2,1.603096351E-2,2.079681959E-3,-4.683741718E-4
3.194831969E2,1.003991812E-2,-1.945784688E-2,-8.672140539E-3
3.195833119E2,-1.243849285E-2,-4.268939793E-2,9.647743776E-3
3.196834269E2,-1.437567733E-2,-8.267169446E-2,3.548563272E-2
3.197835419E2,-1.572922617E-2,-7.598055154E-2,1.156874001E-3
3.198836569E2,-2.143598534E-2,-8.244902641E-2,1.307759248E-2
3.199837719E2,-2.147845551E-2,-6.838098168E-2,5.869005807E-3
3.200838869E2,-9.844304994E-3,-5.503106862E-2,7.579403464E-3
3.201840019E2,2.969228197E-3,-2.397248708E-2,-7.996627130E-3
3.202841176E2,-1.044551004E-2,-2.545196004E-2,5.407981109E-3
3.203842326E2,-3.187073860E-3,2.252826281E-2,4.243308795E-4
3.204843476E2,4.577643704E-3,2.288530394E-2,2.571012359E-3
3.205844626E2,7.069963496E-3,6.083428115E-2,-1.601540297E-2
3.206845776E2,2.867085859E-2,4.787353426E-2,2.599306032E-2
3.207846926E2,-7.116698660E-3,8.652629331E-3,1.880572177E-2
3.208848076E2,1.133395359E-2,7.646377385E-2,-2.113429829E-2
3.209849236E2,8.226817846E-2,7.652727515E-2,-4.169645533E-2
3.210850386E2,6.321272254E-2,2.181235515E-2,-4.672554787E-3
3.211851536E2,4.561003298E-3,-4.030283540E-3,-1.557671279E-2
3.212852688E2,-1.390403602E-2,-1.122780703E-2,-2.156377956E-2
3.213853838E2,-1.250152243E-3,-1.807063818E-2,-1.511860266E-2
3.214854998E2,-3.188671079E-3,-3.905388713E-2,-2.028072951E-3
3.215856148E2,1.043485105E-2,-7.645546645E-2,1.315726992E-2
3.216857298E2,1.547367428E-3,-6.591996551E-2,2.713546343E-2
3.217858448E2,4.884305410E-3,-9.283354133E-2,1.707193814E-2
3.218859598E2,1.926843449E-2,-7.531575114E-2,9.370906046E-4
3.219860748E2,5.043554306E-2,-6.805887818E-2,-2.210752806E-3
3.220861908E2,5.341935158E-2,-3.750585020E-2,5.212983582E-3
3.221863058E2,-2.356304415E-2,2.420704579E-3,-1.018817350E-2
3.222864202E2,-6.046260893E-2,8.372610901E-4,2.662843326E-5
3.223865352E2,-8.057626337E-2,2.376755141E-2,2.767734975E-2
3.224866502E2,-1.448195577E-1,1.041473523E-1,2.349267341E-2
3.225867652E2,-1.386146694E-1,-6.631350517E-2,8.157232404E-2
3.226868802E2,-2.369660512E-2,-2.956538647E-2,3.243090585E-2
3.227869952E2,2.739280649E-2,-8.236047812E-3,5.139781907E-2
3.228871112E2,1.970862448E-1,7.448229194E-2,6.989273429E-2
3.229872262E2,1.507729292E-1,1.032778919E-1,3.294852376E-2
3.230873412E2,-4.086999968E-2,3.088894300E-2,-2.482105279E-3
3.231874562E2,-2.945090085E-2,8.376338333E-2,4.436206445E-2
3.232875711E2,-4.507460073E-2,1.096103899E-2,8.908216655E-2
3.233876861E2,-7.997585833E-2,-2.718150429E-2,-1.137533691E-2
3.234878011E2,-3.657059371E-2,5.824342370E-4,7.725439500E-4
3.235879161E2,-1.267751306E-2,-9.763971716E-2,1.971829683E-3
3.236880311E2,3.366815299E-2,2.689056993E-1,-2.856976166E-2
3.237881471E2,3.651839122E-2,1.546178609E-1,-2.457800880E-2
3.238882621E2,8.106575906E-2,2.846591473E-1,-5.771623179E-2
3.239883771E2,-6.937488168E-2,-3.533749655E-2,7.516192645E-2
3.240884921E2,-1.119630784E-1,-4.958118498E-2,7.168094814E-2
3.241886071E2,-3.224721178E-2,1.569426060E-1,-4.039669037E-2
3.242887227E2,-1.029690504E-1,-9.810399264E-2,1.762419939E-2
3.250066955E2,-2.059441805E-2,-6.514200941E-3,2.469870448E-2
3.251068105E2,-1.229508081E-3,5.582211912E-2,-3.370813094E-3
3.252069255E2,-2.408169210E-2,1.419931501E-1,-1.350572333E-2
3.253070405E2,-6.139723584E-2,1.861331761E-1,-4.445320368E-2
3.254071555E2,-1.842874885E-1,4.690199196E-1,-7.971166074E-2
3.255072705E2,-3.329677582E-1,1.650088072E0,-1.739646643E-1
3.256073855E2,-7.348815203E-1,1.769645214E0,-5.142691135E-1
3.257075005E2,-8.675964475E-1,2.502454519E0,-1.199400067E0
3.258076165E2,-4.839169085E-1,1.198442101E0,-1.591011763E0
3.259077315E2,-2.727069557E-1,4.045062959E-1,-9.207955599E-1
3.260078465E2,-1.862792522E-1,2.300071716E-1,-1.391852349E-1
3.261079615E2,-2.059748396E-2,6.737011075E-1,1.389632076E-1
3.262080765E2,4.234171212E-1,2.268354297E-1,2.603028528E-2
3.263081913E2,5.907362103E-1,3.852192163E-1,1.927787364E-1
3.264083063E2,3.833791316E-1,4.886943102E-2,8.838661015E-2
3.265084213E2,-6.501168758E-2,8.335264772E-2,1.620391756E-1
3.266085373E2,-6.343019009E-1,-4.288570285E-1,1.563468575E-2
3.267086523E2,-7.812255621E-1,-4.879397750E-1,-1.476344317E-1
3.268087673E2,-4.983989596E-1,-6.896279454E-1,-3.302107006E-2
3.269088823E2,-6.238793954E-2,1.604034454E-1,2.764551044E-1
3.270089973E2,4.997089505E-1,4.685143828E-1,2.721980512E-1
3.271091123E2,1.061312675E0,9.066661596E-1,2.098036110E-1
3.272092273E2,9.882041216E-1,3.982697427E-1,-2.656518109E-2
3.273093427E2,1.080253839E0,1.506955266E0,3.893726766E-1
3.274094588E2,1.060342908E0,3.045989513E0,1.533089995E0
3.275095737E2,-1.861346187E-3,2.252273560E0,1.423535585E0
3.276096887E2,-4.814849198E-1,1.925852060E0,1.318994999E0
3.277098037E2,-1.724497229E-1,1.158051133E0,7.333087921E-1
3.278099187E2,1.105511747E-2,1.990153074E0,-7.390964031E-1
3.279100337E2,-2.712153196E-1,5.139452219E-1,9.850747585E-1
3.280101487E2,3.590648770E-1,7.271045446E-1,-9.263361692E-1
3.281102638E2,-3.646420836E-1,-3.968327641E-1,3.661449552E-1
3.282103787E2,-3.322742879E-1,6.868213415E-1,-9.542952180E-1
3.283104938E2,7.169862390E-1,2.078827843E-2,-3.285582960E-1
3.284106098E2,-2.658109367E-1,-2.435204744E0,-1.197527766E0
3.285107248E2,-1.608473063E0,-3.331281662E0,-8.660953641E-1
3.286108398E2,-1.454594851E0,-3.711139917E0,3.724350929E-1
3.287109548E2,-1.576227903E0,-5.389665604E0,2.152095139E-1
3.288110698E2,-1.861481667E0,-2.209538460E0,1.183730245E0
3.289111848E2,-4.087959528E-1,-2.420043230E0,-2.157497853E-1
3.290112998E2,5.878607631E-1,2.046214342E0,-2.261375189E0
3.291114148E2,-1.549571991E0,-1.255313873E0,1.798984528E0
3.292115298E2,8.159635663E-1,1.060395122E0,-2.103389353E-1
3.293116442E2,3.369465470E-1,5.079827309E-1,-1.786113501E0
3.294117592E2,-1.201195836E0,-1.686824560E0,2.009942770E0
3.295118742E2,1.280969262E0,3.245627880E0,-1.429634213E0
3.296119892E2,-2.597087324E-1,2.852761269E0,-1.879476756E-1
3.297121053E2,-6.897330880E-1,-9.441226125E-1,1.644194365E0
3.298122202E2,1.510054231E0,8.492558599E-1,-1.303980827E0
3.299123352E2,2.643778026E-1,7.792456746E-1,-8.977969289E-1
3.300124502E2,-1.218671799E0,1.426745653E-1,5.309743881E-1
3.301125652E2,-1.384813786E-1,-1.828073263E0,3.193633258E-1
3.302126802E2,1.288833469E-1,-7.959723473E-1,2.723641321E-2
3.303127952E2,-2.831569314E-1,-1.512304902E0,-8.626191020E-1
3.304129103E2,-5.423272252E-1,9.140751958E-1,-1.675993919E0
3.305130252E2,-1.404100358E-1,5.327658176E0,3.980529010E-1
3.306131402E2,1.534540802E-1,1.814621329E0,2.226804018E0
3.307132552E2,-3.083324730E-1,-5.968530774E-1,-3.625261784E-1
3.308133702E2,6.495150924E-2,-1.466743946E0,-2.557485580E0
3.309134852E2,-2.964051068E-2,-1.522833467E0,1.862780809E0
3.310136002E2,-1.791640967E-1,-1.292393208E0,7.952463031E-1
3.311137153E2,1.084278747E-1,2.048707753E-2,-1.289129376E0
3.312138302E2,-6.183906272E-2,1.348813176E0,-9.001263976E-1
3.313139470E2,2.612115443E-2,4.012596905E-1,2.079350233E0
3.314140620E2,-8.952182531E-2,4.135520756E-1,-5.624212027E-1
3.315141770E2,-7.589668967E-3,3.714597225E-1,-1.173658490E0
3.316142920E2,4.154927433E-1,-1.141841650E0,3.310022354E-1
3.317144070E2,-1.864232123E-2,-3.652438819E-1,-2.317376137E-1
3.318145220E2,-8.887746930E-2,-6.171703935E-1,4.297072291E-1
3.319146370E2,-2.883104049E-2,-1.599017143E0,8.410755992E-1
3.320147520E2,4.472081959E-1,1.034222364E0,7.731490135E-1
3.321148670E2,3.920835853E-1,8.714008331E-2,-4.774887860E-2
3.322149820E2,-1.009294629E0,1.037223577E0,-2.035948515E0
3.323150969E2,4.257694781E-1,-6.665190458E-1,1.214695334E0
3.324152119E2,7.274312377E-1,-1.245006323E0,9.876842499E-1
3.325153269E2,-2.925826311E-1,1.004614234E0,-1.187020063E0
3.326154419E2,-1.048016787E0,1.014152884E0,-8.039484620E-1
3.327155569E2,1.104639292E0,2.034476101E-1,1.670930982E0
3.328156719E2,-2.524173856E-1,-1.396768928E0,-1.017138124E0
3.329157869E2,-7.282165885E-1,1.693494678E0,-1.285899997E0
3.330159029E2,4.426511228E-1,-1.632748365E0,1.681160331E0
3.331160179E2,1.258984804E-1,1.631088704E-1,-1.983864903E-1
3.332161329E2,-3.537251055E-1,2.638912678E0,-1.619518757E0
3.333162475E2,1.342973113E-2,2.593883276E0,1.785984635E-1
3.334163625E2,-1.988785267E-1,1.580242872E0,4.852707684E-1
3.335164775E2,-2.288364321E-1,8.824182749E-1,8.891204000E-1
3.336165925E2,-6.819562614E-2,3.547244072E-1,4.431293011E-1
3.337167075E2,1.040161490E0,4.287075698E-1,-5.271265507E-1
3.338168225E2,-1.369912505E0,2.371077836E-1,9.270101190E-1
3.339169375E2,4.833298326E-1,-4.688598961E-2,-6.363789439E-1
3.340170525E2,-2.251018882E-1,7.613707185E-1,3.179622591E-1
3.341171675E2,-6.839737296E-1,-2.694182694E-1,5.000953078E-1
3.342172825E2,5.735175610E-1,-8.817939758E-1,-2.609333396E-1
3.343173975E2,1.269437313E0,5.011864901E-1,-1.207560971E-1
3.344175125E2,-1.533441544E0,-1.282283425E0,4.750482142E-1
3.345176275E2,1.337180853E0,-4.535287619E-1,-1.615430862E-1
3.346177425E2,3.948037326E-1,-2.168794572E-1,-4.615471140E-2
3.347178575E2,-1.501868010E0,3.934240937E-1,1.166697741E-1
3.348179735E2,1.264190555E0,2.100153565E-1,-4.690235257E-1
3.349180885E2,-5.912933350E-1,-2.731297910E-1,1.194309071E-1
3.350182035E2,-9.101007581E-1,4.677716270E-2,-3.912017047E-1
3.351183185E2,9.271056056E-1,3.744813055E-2,-5.432276130E-1
3.352184335E2,4.908301234E-1,-3.064143181E0,-2.696516216E-1
3.353185487E2,-1.135443091E0,-5.182883263E0,3.069797158E-1
3.354186637E2,-8.626679778E-1,-7.726308823E0,1.161176682E0
3.355187787E2,-5.562337637E-1,-4.845300674E0,1.337947726E0
3.356188937E2,-6.323691607E-1,-1.977001190E0,1.226521254E0
3.357190087E2,7.366742492E-1,-2.974987030E-1,6.880992651E-1
3.358191237E2,6.642393470E-1,2.993330061E-1,1.426398993E0
3.359192387E2,5.557634830E-1,-1.101789474E0,-5.211153030E-1
3.360193537E2,-8.491814882E-2,6.063481569E-1,-5.179858208E-1
3.361194687E2,1.352873147E-1,-7.613467574E-1,1.910681129E0
3.362195837E2,-2.653298676E-1,-1.473528266E0,-1.654073834E0
3.363196985E2,2.968314886E-1,-5.496175885E-1,6.930812001E-1
3.364198135E2,-8.241038024E-2,-1.054586649E0,-2.490004599E-1
3.365199295E2,-5.892590284E-1,3.433927774E0,-3.507749140E-1
3.366200445E2,5.021557212E-1,2.240260392E-1,3.879748881E-1
3.367201595E2,-5.231814981E-1,1.369548440E0,-2.316681147E0
3.368202745E2,2.315324992E-1,1.640908271E-1,1.252494097E0
3.369203895E2,7.812084258E-2,-9.916630387E-1,-1.626468003E-1
3.370205045E2,1.770439595E-1,8.965367675E-1,-1.259658933E0
3.371206195E2,-3.014171496E-2,5.409648895E0,-1.658716321E0
