"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.879199766E2,-2.715231180E-1,-1.243482456E-1,4.166329280E-2
1.880100876E2,-7.601380348E-2,-4.909459352E-1,-5.748162977E-3
1.881001986E2,-1.216284111E-1,-9.456179738E-1,-1.115353629E-1
1.881903086E2,-3.282172084E-1,-8.941929936E-1,-1.340079457E-1
1.882804196E2,1.514229178E-1,-2.678290009E-1,9.090273827E-2
1.883705306E2,4.808309376E-1,2.698997557E-1,5.757293701E-1
1.884606406E2,5.223169327E-1,5.348779559E-1,7.246448994E-1
1.885507516E2,7.128642797E-1,-9.775661863E-3,6.636333466E-1
1.886408626E2,6.497756839E-1,9.479935169E-1,8.696885109E-1
1.887309736E2,5.013455153E-1,6.264433265E-2,5.821805596E-1
1.888210836E2,-3.824565411E-1,1.066820502E0,4.252512455E-1
1.889111947E2,-2.693391442E-1,2.944731951E0,-2.901719809E-1
1.890013057E2,-1.003460288E-1,1.495242000E0,3.289433420E-1
1.890914157E2,1.687472761E-1,-2.472996712E-1,-1.168575436E-1
1.891815267E2,1.218955442E-1,-8.707008362E-1,-3.778080270E-2
1.892716377E2,1.318696737E-1,-1.294341445E0,2.671412528E-1
1.893617487E2,3.142871708E-2,-8.007156253E-1,1.524262726E-1
1.894518587E2,-1.546197236E-1,-2.266532034E-1,6.674242904E-4
1.895419697E2,1.592812943E-3,1.645104736E-1,2.253932692E-2
1.896320807E2,-1.061806530E-1,-3.442562521E-1,-4.408318549E-2
1.897221907E2,2.472815812E-1,-4.199001193E-1,-3.571310639E-1
1.898123017E2,-1.129982546E-1,9.212888032E-2,-2.346120626E-1
1.899024130E2,2.620001435E-1,1.224695325E0,-3.720353544E-1
1.899925230E2,1.260127593E-2,5.008465052E-2,-3.922251761E-1
1.900826340E2,-2.851294875E-1,-7.310777903E-1,4.011986777E-2
1.901727450E2,-8.603698760E-2,2.600148916E-1,1.134125888E-1
1.902628550E2,-1.414996088E-1,-2.567977905E-1,1.163360700E-1
1.903529660E2,4.180580974E-1,-1.739912987E0,-2.256626040E-1
1.904430770E2,-3.582090437E-1,8.579088449E-1,-3.847803771E-1
1.905331870E2,-4.094547629E-1,1.666550159E0,-6.031848192E-1
1.906232980E2,-3.938590288E-1,1.793180823E0,-8.535070419E-1
1.907134090E2,-2.099327445E-1,6.497540474E-1,-4.466836751E-1
1.908035190E2,-2.601659298E-1,5.085570812E-1,-1.114714667E-1
1.908936295E2,-5.583694577E-1,1.110979795E0,-4.505062476E-2
1.909837405E2,-6.647374034E-1,5.812625289E-1,1.095637083E-1
1.910738505E2,-5.725186467E-1,-4.882735610E-1,2.221915871E-1
1.911639615E2,-1.183543801E0,4.316312790E0,1.035388231E0
1.912540725E2,1.123017352E-2,-2.174845338E-1,3.090710342E-1
1.913441825E2,1.714863330E-1,-1.883411855E-1,-2.249332815E-1
1.914342935E2,-1.072529703E-1,-6.965959668E-1,-2.181984633E-1
1.915244045E2,3.305556178E-1,-4.884151816E-1,-1.175187230E-1
1.916145145E2,4.870947301E-1,-7.777398825E-1,-1.381631047E-1
1.917046255E2,3.575806916E-1,-3.870010674E-1,-4.367868602E-2
1.917947365E2,4.421702623E-1,-1.711413026E0,-2.016004920E-2
1.918848468E2,3.981088996E-1,-4.477935731E-1,1.952802092E-1
1.919749578E2,4.641527534E-1,-1.113999367E0,5.896013975E-1
1.920650688E2,7.921741009E-1,-1.883224249E0,1.062317729E0
1.921551788E2,6.539820433E-1,-1.913741589E0,1.538191915E0
1.922452898E2,4.009903669E-1,-1.396773696E0,1.731183410E0
1.923354008E2,8.606087416E-2,-1.009469748E0,1.860367060E0
1.924255108E2,-1.981141418E-1,-1.049984336E0,1.814975262E0
1.925156218E2,2.573572658E-2,-8.145515323E-1,1.580612540E0
1.926057318E2,2.522538006E-1,-4.711630046E-1,1.239857316E0
1.926958428E2,2.388369292E-1,-4.815954566E-1,8.705411553E-1
1.927859538E2,2.387240231E-1,-5.776988864E-1,6.725476980E-1
1.928760638E2,2.154236436E-1,-4.357819557E-1,4.070820212E-1
1.929661748E2,7.493394613E-2,-2.344036698E-1,2.490901351E-1
1.930562858E2,1.019916832E-1,-2.297039032E-1,2.486216277E-1
1.931463958E2,9.942148626E-2,-8.089036494E-2,1.703195870E-1
1.932365068E2,4.290543869E-2,8.314143121E-2,-5.419211090E-2
1.933266178E2,-1.647189260E-2,2.131037116E-1,-1.875236183E-1
1.934167278E2,-8.201965690E-2,1.738247275E-1,-1.866941303E-1
1.935068388E2,-5.302140489E-2,2.283007801E-1,-2.117778957E-1
1.935969488E2,-5.079737678E-2,2.159733623E-1,-1.533370018E-1
1.936870598E2,-7.912082970E-2,3.015465662E-2,-2.206797153E-2
1.937771708E2,-2.147615328E-2,-1.903516985E-2,-1.367746945E-2
1.938672812E2,-1.168465987E-2,2.138317330E-3,1.083930768E-2
1.939573922E2,-4.415161163E-2,5.689499527E-2,1.452681329E-2
1.940475032E2,-6.584998220E-2,2.660719305E-2,2.084941976E-2
1.941376132E2,-4.430316761E-2,2.380939573E-2,7.948326878E-3
1.942277242E2,-3.255197033E-2,5.705230683E-2,3.305637743E-3
1.943178342E2,-4.297802225E-2,5.166668817E-2,1.312508807E-2
1.944079452E2,-3.041702323E-2,3.823897243E-2,-8.321446367E-3
1.944980562E2,-3.879641742E-2,2.092114836E-2,-6.369561423E-3
1.945881662E2,-5.220630020E-2,9.407936037E-2,-5.143980309E-2
1.946782772E2,-4.717061669E-2,2.619177476E-2,-1.377401203E-1
1.947683872E2,2.609545179E-2,3.794986010E-2,-1.528868377E-1
1.948584985E2,-5.209695175E-2,8.667659760E-2,-1.155372858E-1
1.949486095E2,-4.514397308E-2,1.779514849E-1,-1.282276511E-1
1.950387195E2,-3.969304264E-3,9.571542591E-2,-9.808974713E-2
1.951288305E2,-2.689419501E-2,4.278405104E-4,-5.753227323E-2
1.952189415E2,-2.893263008E-4,4.293512180E-2,3.029932454E-2
1.953090515E2,-4.191670939E-2,-6.693942100E-2,1.163752005E-1
1.953991625E2,-3.504768386E-2,-3.120048530E-2,4.410982504E-2
1.954892725E2,-1.474286243E-2,-3.997179121E-2,1.724923402E-2
1.955793835E2,1.418204699E-2,-1.867702231E-2,3.823069483E-2
1.956694945E2,1.768405922E-2,-2.413960546E-2,3.048313782E-2
1.957596045E2,5.090369843E-3,-2.985656261E-2,3.070757538E-2
1.958497150E2,-3.299787268E-2,-2.060235851E-2,1.358033251E-2
1.959398250E2,1.042095385E-2,2.168971859E-2,-2.879942581E-2
1.960299360E2,3.621395677E-2,1.790561900E-2,-4.870701209E-2
1.961200470E2,1.402576361E-2,1.668636687E-2,-2.246592008E-2
1.962101570E2,-1.225351077E-2,4.621762782E-2,-2.072288096E-2
1.963002680E2,-1.225919183E-2,-8.698274940E-2,7.215015590E-2
1.963903780E2,5.228668824E-2,2.494986914E-2,8.111487841E-5
1.964804890E2,-2.934444929E-3,-6.752061658E-3,1.322570071E-2
1.965705990E2,-1.550631691E-2,5.818258971E-2,3.377743810E-2
1.966607100E2,-1.211382728E-2,1.920167170E-2,1.384927798E-2
1.967508210E2,2.724609524E-2,1.073278040E-1,1.425274741E-2
1.968409310E2,-1.917981543E-2,1.075244695E-1,2.502332442E-2
1.969310420E2,-6.837523729E-2,1.184688658E-1,6.274118274E-2
1.970211520E2,-6.824325025E-2,1.320132166E-1,5.889745429E-2
1.971112630E2,-5.383047089E-2,9.459215403E-2,3.955992311E-2
1.972013730E2,1.290108729E-2,8.634402603E-2,2.766588144E-2
1.972914840E2,-1.869656146E-2,-3.480574489E-2,4.571902752E-2
1.973815950E2,-4.790638015E-2,-5.356265604E-2,4.063185677E-2
1.974717050E2,-3.929995373E-2,-7.267661858E-3,7.440887392E-2
1.975618160E2,-5.238295346E-2,-1.270452887E-1,1.108115092E-1
1.976519260E2,1.139007695E-2,-1.171387732E-3,-6.850315630E-2
1.977420370E2,3.748202324E-2,6.872597337E-2,-8.620278537E-2
1.978321470E2,-7.779090852E-2,-1.017153263E-1,3.688059375E-2
1.979222576E2,1.232662238E-2,-6.973330863E-3,-3.969033435E-2
1.980123686E2,-1.444666926E-2,-9.590106783E-4,-1.682216860E-2
1.981024786E2,-1.687711291E-2,1.366865542E-2,-1.842328347E-2
1.981925896E2,-3.370891558E-3,-6.804823875E-3,-8.231766522E-3
1.982826996E2,-1.831251197E-2,-1.301950496E-2,1.674604230E-2
1.983728106E2,-3.329170169E-3,6.828123704E-3,1.614796557E-2
1.984629206E2,-5.132532679E-4,-1.148570329E-2,4.378543817E-4
1.985530316E2,-1.019435469E-2,-4.609818757E-2,1.945143752E-2
1.986431416E2,1.531040575E-2,-3.771535307E-2,1.123575121E-2
1.987332526E2,2.101740427E-2,-1.076766010E-2,-5.107013509E-3
1.988233636E2,4.578288645E-3,-2.226435021E-2,6.771905348E-3
1.989134735E2,-1.046797168E-2,1.635579951E-2,-1.575380936E-2
1.990035845E2,-1.339984592E-2,5.254391581E-4,-1.748459786E-2
1.990936945E2,-2.998903207E-2,-3.345840052E-2,-1.212594332E-3
1.991838055E2,-2.697304636E-2,-8.613420278E-2,-8.615671657E-3
1.992739155E2,-7.109392434E-3,-6.274801493E-2,-1.474463753E-2
1.993640265E2,1.362220570E-2,-1.576652378E-2,-4.446793348E-2
1.994541365E2,4.239446297E-2,9.335533530E-2,-7.273112983E-2
1.995442475E2,2.773460746E-2,2.577039786E-2,-9.482497349E-3
1.996343585E2,2.290192433E-2,-1.673388481E-2,7.373197377E-2
1.997244685E2,4.312190786E-2,-1.665926725E-2,6.905363500E-2
1.998145795E2,5.141292885E-2,3.941694275E-2,-4.398027435E-2
1.999046900E2,5.706817284E-2,-2.266535163E-2,-3.154110536E-2
1.999948010E2,-4.098666832E-3,-7.590091228E-2,-5.621343851E-2
2.000849110E2,-1.245528925E-2,-6.429073215E-2,9.013621137E-3
2.001750220E2,-5.251979828E-2,-6.060573831E-2,5.311468244E-2
2.002651320E2,-4.933740571E-2,-6.988336891E-2,3.208698332E-2
2.003552430E2,8.236880600E-2,1.311037540E-1,-1.204021722E-1
2.004453530E2,6.712626666E-2,7.379242778E-2,-1.013440862E-1
2.005354640E2,2.465477213E-2,-2.841368550E-3,-2.786178142E-2
2.006255740E2,3.897518385E-3,2.547744475E-2,2.460340038E-2
2.007156850E2,1.485715387E-3,-2.878639661E-2,3.042398207E-2
2.008057960E2,4.587636888E-2,4.552324116E-2,-6.711421162E-2
2.008959055E2,4.040149227E-2,5.470429361E-2,-7.152838260E-2
2.009860165E2,2.050822973E-2,-1.377827488E-2,-2.962333150E-2
2.010761265E2,-2.356606349E-2,-3.465316258E-4,-4.391960427E-2
2.011662375E2,-4.204649106E-2,-3.179902956E-2,-3.132775053E-2
2.012563475E2,-3.846094757E-2,1.048759744E-2,-2.212699875E-2
2.013464585E2,-8.388917148E-2,-3.553191572E-2,4.276923463E-2
2.014365685E2,-6.789548695E-2,-9.822566062E-2,7.981150597E-2
2.015266795E2,-7.509882562E-5,-1.400733739E-2,3.121770918E-2
2.016167895E2,1.609856822E-2,6.857784837E-2,-1.177029777E-2
2.017069005E2,-2.757108025E-2,-7.612366229E-3,6.328286976E-2
2.017970105E2,-9.363692254E-3,-1.163327508E-2,7.403766364E-2
2.018871219E2,3.724349290E-2,2.107950114E-2,1.756839454E-2
2.019772319E2,2.556062490E-2,-7.016383111E-3,6.131060421E-3
2.020673429E2,-2.869172022E-5,-7.264807820E-3,2.645341121E-2
2.021574529E2,-2.329495363E-2,-2.475759760E-2,5.767280236E-2
2.022475639E2,-7.894093171E-3,-3.459755331E-2,4.641399160E-2
2.023376739E2,5.419322103E-2,6.232091784E-2,-4.058184102E-2
2.024277849E2,-4.059074912E-3,-2.696860582E-2,2.471199073E-2
2.031222825E2,1.413713582E-2,4.686114844E-3,-1.536846161E-2
2.032123925E2,4.934007302E-3,1.297246944E-2,-3.997875750E-2
2.033025028E2,4.954476608E-4,7.557800412E-2,-6.978239119E-2
2.033926138E2,1.726004668E-2,1.136665344E-1,-8.594298363E-2
2.034827238E2,3.078529239E-2,6.003187597E-2,-8.843212575E-2
2.035728338E2,6.314038485E-2,6.162064672E-1,-2.726981640E-1
2.036629448E2,1.625199914E-1,1.571086884E0,-4.759918153E-1
2.037530548E2,-1.043891087E-1,2.957634211E0,-5.901393294E-1
2.038431648E2,-4.211867154E-1,1.810996532E0,-8.001751304E-1
2.039332758E2,-5.104933381E-1,2.930315256E0,-9.975190163E-1
2.040233858E2,-5.255369544E-1,2.980387449E0,-1.084769964E0
2.041134958E2,-2.047029734E-1,5.189054608E-1,-7.122384310E-1
2.042036058E2,-1.279570907E-1,4.129489958E-1,-4.336136281E-1
2.042937167E2,-1.150723025E-1,3.590811417E-2,-3.410329819E-1
2.043838267E2,-1.152652577E-1,-1.371182650E-1,-2.067821324E-1
2.044739367E2,-1.425254643E-1,-3.041452169E-1,-1.599006951E-1
2.045640477E2,-2.254544050E-1,-2.889818847E-1,-1.095393151E-1
2.046541577E2,-2.429328710E-1,-2.495720983E-1,-2.058581077E-2
2.047442677E2,-2.754302025E-1,-1.437191367E-1,6.845672429E-2
2.048343787E2,-2.083315104E-1,-1.101654321E-1,1.220223084E-1
2.049244887E2,-3.671433032E-1,-1.560784280E-1,2.102171443E-2
2.050145997E2,-5.503327250E-1,-7.618457079E-1,-5.630668253E-2
2.051047097E2,-3.689082563E-1,-4.774950445E-1,-6.836159527E-2
2.051948197E2,1.293196380E-1,1.684405506E-1,-1.309711784E-1
2.052849300E2,5.187723637E-1,7.315018177E-1,-3.804037869E-1
2.053750410E2,6.521603465E-1,7.254971266E-1,-4.467987716E-1
2.054651510E2,4.746653140E-1,3.445678055E-1,-2.352604270E-1
2.055552620E2,1.230510883E-2,-6.175225973E-2,7.728540897E-2
2.056453720E2,-5.166016221E-1,-3.571391404E-1,4.616898000E-1
2.057354820E2,-7.967092395E-1,-5.752711892E-1,5.779212713E-1
2.058255920E2,-7.321501374E-1,-5.876256227E-1,3.522890210E-1
2.059157030E2,-3.357569575E-1,-2.346465141E-1,1.283390075E-1
2.060058130E2,2.949565947E-1,2.018957734E-1,-8.261872828E-2
2.060959230E2,7.108146548E-1,5.742420554E-1,-4.481740296E-1
2.061860340E2,8.096458316E-1,5.094317198E-1,-5.819768310E-1
2.062761436E2,4.776450098E-1,3.000512421E-1,-4.917899370E-1
2.063662536E2,-5.576284602E-2,-1.071614847E-1,2.791489474E-3
2.064563646E2,-4.736202359E-1,-3.914994001E-1,3.929057419E-1
2.065464746E2,-5.811694264E-1,-4.769913554E-1,4.718148708E-1
2.066365846E2,-4.408441484E-1,-3.344107270E-1,2.985298932E-1
2.067266956E2,-6.783455610E-2,4.293859005E-2,1.547929347E-1
2.068168056E2,4.845178127E-1,9.353483319E-1,1.661379784E-1
2.069069156E2,1.004114985E0,1.466848850E0,4.134173989E-1
2.069970266E2,1.235841274E0,2.120548248E0,6.935477853E-1
2.070871366E2,1.261078954E0,2.078639030E0,7.623333931E-1
2.071772466E2,9.371948838E-1,2.068925142E0,8.197153807E-1
2.072673583E2,6.080169678E-1,1.704229593E0,7.629913688E-1
2.073574683E2,2.937932611E-1,1.797417521E0,5.533733368E-1
2.074475783E2,9.465957060E-3,1.570327163E0,4.040046930E-1
2.075376883E2,1.111130193E-1,1.339428067E0,1.404594481E-1
2.076277993E2,1.694784313E-1,1.344146490E0,-2.163010836E-1
2.077179093E2,7.140135765E-2,7.296679020E-1,-4.974334538E-1
2.078080193E2,-3.221409619E-1,3.241594732E-1,-6.680750521E-4
2.078981303E2,-2.860935628E-1,4.638087004E-2,1.108052880E-1
2.079882403E2,4.757268727E-2,-1.304327250E-1,-4.038818181E-1
2.080783503E2,-1.693513542E-1,-1.717729867E-2,1.505244821E-1
2.081684613E2,8.653537370E-3,-2.687916756E-1,7.516874373E-2
2.082585706E2,8.672135323E-2,1.400445700E-1,-3.528490961E-1
2.083486806E2,4.937179759E-2,-3.532691896E-1,3.236109912E-1
2.084387916E2,4.259692132E-1,-8.294640779E-1,-2.365343869E-1
2.085289016E2,1.039384902E-1,-1.582630157E0,5.148702860E-2
2.086190116E2,-5.401375294E-1,-1.309646130E0,-2.026029862E-2
2.087091216E2,-6.295417547E-1,-2.395594597E0,-9.723473340E-2
2.087992326E2,-8.879595399E-1,-3.399868727E0,2.047424167E-1
2.088893426E2,-1.588158965E0,-3.473635674E0,7.056509256E-1
2.089794526E2,-1.656163335E0,-3.929203510E0,1.045846224E0
2.090695636E2,-8.609836698E-1,-5.023001671E0,9.424349070E-1
2.091596736E2,-7.453697920E-1,-2.703589201E0,1.073827624E0
2.092497838E2,-7.158258557E-1,-3.203996181E0,6.503031850E-1
2.093398948E2,-5.545067191E-1,-1.308170676E0,9.392924905E-1
2.094300048E2,-2.782399058E-1,-1.285671711E0,6.029873490E-1
2.095201148E2,-1.630768031E-1,-8.127578497E-1,1.425491869E-1
2.096102248E2,-3.083474338E-1,1.711019039E0,2.220912725E-1
2.097003358E2,1.711946428E-1,-1.578823328E0,7.868937850E-1
2.097904458E2,2.090320438E-1,-1.520982742E0,3.675295711E-1
2.098805558E2,-1.208208352E-1,-3.668681905E-2,-2.703415155E-1
2.099706668E2,-4.219035208E-1,1.870313883E0,2.191093937E-2
2.100607768E2,4.627546296E-2,-9.880062938E-1,1.050903678E0
2.101508868E2,3.934111893E-1,-8.078452945E-1,-7.372459769E-1
2.102409980E2,-1.086468101E-1,-4.380249381E-1,-1.140063286E0
2.103311080E2,6.991863251E-3,-7.408599854E-1,5.495907068E-1
2.104212180E2,2.981473804E-1,-9.180619717E-1,2.304704189E-1
2.105113290E2,-2.021255940E-1,7.997248769E-1,-5.819724798E-1
2.106014390E2,-4.351410270E-1,1.663313508E0,4.954300821E-1
2.106915500E2,4.183937609E-1,-8.502352238E-1,5.063852668E-1
2.107816600E2,-2.264836282E-1,1.111318469E0,-4.017066956E-1
2.108717710E2,-6.126317382E-1,2.434643269E0,6.039889157E-2
2.109618810E2,4.655773640E-1,-2.022373915E0,4.192949831E-1
2.110519920E2,8.278687298E-2,1.313833240E-2,-7.883289456E-1
2.111421020E2,-4.941222370E-1,1.638584614E0,-3.116957545E-1
2.112322130E2,5.041361451E-1,-1.686643004E0,6.747632027E-1
2.113223223E2,9.318209440E-2,3.551860750E-1,-7.078643441E-1
2.114124323E2,-3.855093420E-1,1.651773810E0,-3.082929850E-1
2.115025433E2,1.593202055E-1,-7.338997722E-1,5.928124785E-1
2.115926533E2,6.582404673E-2,-1.538866907E-1,-6.826300621E-1
2.116827643E2,-2.299851626E-1,8.014858961E-1,-6.540294886E-1
2.117728743E2,1.822210848E-1,-1.390049338E0,6.457647681E-1
2.118629853E2,1.566782035E-2,-8.158369362E-2,2.949879169E-1
2.119530953E2,-7.377901673E-1,8.157243729E-1,-7.671840787E-1
2.120432053E2,1.855819486E-2,8.727049828E-1,3.601909280E-1
2.121333163E2,2.714745402E-1,-9.681231380E-1,4.580401480E-1
2.122234263E2,-8.895998448E-2,9.086667895E-1,-7.315900922E-1
2.123135375E2,1.255338937E-1,5.575377345E-1,-6.320089698E-1
2.124036475E2,4.378302395E-1,4.276560247E-1,-4.089741707E-1
2.124937585E2,5.196335912E-1,1.045549750E0,-4.674292505E-1
2.125838685E2,9.041412473E-1,3.329896927E-1,-2.858547121E-2
2.126739785E2,6.969107985E-1,-2.490208745E-1,7.390896678E-1
2.127640895E2,-2.689835727E-1,7.158807516E-1,-1.198317576E-2
2.128541995E2,-7.148719430E-1,1.728912830E0,-1.389988065E0
2.129443095E2,-9.288948178E-1,1.988314271E0,-1.454645395E0
2.130344205E2,2.592154145E-1,1.403552145E-1,6.223295331E-1
2.131245305E2,4.386729300E-1,-2.065396681E-2,8.484524488E-1
2.132146415E2,-6.790117919E-2,1.098328233E0,-4.875860512E-1
2.133047523E2,-4.661559165E-1,1.012568235E0,-1.454233050E0
2.133948623E2,8.122794330E-2,-3.202241361E-1,3.273900151E-1
2.134849733E2,2.543171346E-1,2.949213050E-2,1.517665505E0
2.135750833E2,1.886586398E-1,-6.663111448E-1,-5.460875630E-1
2.136651933E2,-4.783616960E-1,6.059029102E-1,-9.151636362E-1
2.137553043E2,9.729335457E-2,-7.614345551E-1,-4.440380037E-1
2.138454143E2,2.798080742E-1,-6.263538599E-1,3.147853017E-1
2.139355243E2,9.202305973E-2,-1.015153050E0,1.043157935E0
2.140256353E2,2.662281096E-1,-9.914661646E-1,1.037433624E0
2.141157453E2,4.964891672E-1,-4.296422899E-1,4.279262945E-2
2.142058553E2,-3.535196185E-1,-2.562916875E-1,-7.244352698E-1
2.142959656E2,-7.793416381E-1,7.908872366E-1,-9.043815136E-1
2.143860756E2,2.437125742E-1,1.891128719E-1,2.989133596E-1
2.144761866E2,8.766520023E-1,-7.028761506E-2,1.373141050E0
2.145662966E2,4.322404563E-1,-4.631371796E-1,2.224901170E-1
2.146564066E2,-4.331559837E-1,4.004662633E-1,-7.349970937E-1
2.147465176E2,-8.706187606E-1,7.843461037E-1,-6.300627589E-1
2.148366276E2,3.404887617E-1,-9.788590670E-2,8.705691099E-1
2.149267376E2,5.472037196E-1,-1.588849276E-1,6.887390018E-1
2.150168486E2,-5.475234985E-2,4.784943461E-1,-5.217958093E-1
2.151069586E2,-7.331708670E-1,5.686770082E-1,-8.658239245E-1
2.151970686E2,2.101046741E-1,-2.870869357E-4,2.071546167E-1
2.152871793E2,4.973160326E-1,-6.274653673E-1,1.077997684E0
2.153772893E2,-8.131287992E-2,3.675307333E-1,-3.078645468E-1
2.154673993E2,-6.037724614E-1,3.795155287E-1,-9.781840444E-1
2.155575103E2,-4.011470824E-2,-1.521525905E-2,-1.516622454E-1
2.156476203E2,4.879993498E-1,5.441818386E-2,4.739856720E-1
2.157377303E2,4.345626533E-1,4.909967780E-1,5.307641625E-2
2.158278413E2,9.026947618E-2,3.980553150E-1,3.748697042E-2
2.159179513E2,7.301195711E-2,7.437766790E-1,-1.473568678E-1
2.160080613E2,1.364934444E-1,1.268816590E0,-1.527793854E-1
2.160981723E2,2.328208834E-1,1.414908767E0,2.251881361E-1
2.161882823E2,2.490655333E-1,1.452059031E0,2.252134532E-1
2.162783929E2,1.963834912E-1,7.778859138E-1,-1.724515706E-1
2.163685039E2,1.915574074E-1,5.126259327E-1,-2.964290082E-1
2.164586139E2,-7.056159973E-1,1.275422931E0,-3.025282323E-1
2.165487239E2,-8.829597831E-1,-7.986405492E-1,-2.876023352E-1
2.166388349E2,-8.162458539E-1,-1.883046269E0,3.448365927E-1
2.167289449E2,-5.214248896E-1,-2.480208397E0,4.973958731E-1
2.168190559E2,-5.534362197E-1,-2.295563936E0,5.052391440E-2
2.169091659E2,-3.737407923E-1,-2.700961590E0,1.434275359E-1
2.169992769E2,-1.470814198E-1,-3.153780937E0,-1.601526886E-1
2.170893869E2,-4.811983109E-1,-5.382378101E-1,8.005689085E-2
2.171794979E2,4.777882397E-1,3.006140590E-1,-2.128688842E-1
2.172696080E2,1.034259081E0,2.990810156E0,-4.220052958E-1
2.173597190E2,3.415531218E-1,5.607831001E0,-9.657505155E-1
2.174498290E2,-4.487688839E-1,-1.090085149E0,-6.173009053E-2
2.175399400E2,-1.056930870E-1,-7.725307465E0,-6.715983897E-2
2.176300500E2,-2.628561668E-2,2.584357023E0,-1.658914834E-1
2.177201610E2,9.532151222E-1,4.979412556E0,-4.305513799E-1
2.178102710E2,2.653799355E-1,3.108882666E0,-6.239538193E-1
2.179003820E2,-1.124734402E0,1.147920847E0,3.264148533E-1
2.179904920E2,5.389319733E-2,-5.288146496E0,5.862116814E-2
2.180806030E2,-2.006662488E-1,-1.165686846E0,2.467127144E-1
2.181707130E2,3.769043460E-2,-8.935227394E-1,3.080401421E-1
2.182608235E2,2.296132892E-1,-8.682760000E-1,1.202588677E-1
2.183509335E2,5.110948682E-1,1.976232529E-1,-2.020048499E-1
2.184410435E2,5.775205046E-2,8.235294223E-1,-5.490551591E-1
2.185311545E2,2.571845353E-1,1.491370320E0,-8.443951011E-1
2.186212645E2,3.423231244E-1,1.339222074E0,-7.565142512E-1
2.187113755E2,2.153445631E-1,1.738165140E0,-5.229037404E-1
2.188014855E2,-3.116844296E-1,3.596228361E0,-4.778028131E-1
2.188915965E2,-3.042675257E-1,1.024596095E0,-2.784934342E-1
2.189817065E2,-8.173513412E-1,2.893752575E0,-1.966580153E-1
2.190718165E2,-2.702744007E-1,1.871842384E0,-8.944281191E-2
2.191619275E2,-2.047254443E-1,7.169229388E-1,1.760029942E-1
2.192520380E2,-1.702710688E-1,-4.218262434E-1,-1.756350696E-1
2.193421490E2,1.206389144E-1,-5.289370060E0,6.910172105E-1
2.194322590E2,1.350689679E-1,-5.837213516E0,6.960388422E-1
2.195223690E2,-8.828976192E-3,-1.875553846E0,4.238816798E-1
2.196124800E2,-6.065889001E-1,5.104047775E0,-7.154464722E-1
2.197025900E2,-2.762773931E-1,7.383097649E0,-1.202130795E0
2.197927010E2,-1.781901419E-1,-2.275930405E0,9.453745484E-1
2.198828110E2,6.465277076E-1,-4.849049568E0,1.123632073E0
2.199729210E2,5.152304769E-1,-4.042860985E0,-9.638443589E-2
2.200630320E2,-9.889838099E-1,5.538448811E0,-7.480931878E-1
2.201531420E2,-9.493922591E-1,7.560181141E0,-2.042435884E0
2.202432520E2,-7.471409440E-2,-2.368294597E-1,-5.520434305E-2
2.203333623E2,1.151839569E-1,3.489929736E-1,-5.427242443E-2
2.204234723E2,1.791122183E-2,-4.099577367E-1,-2.173170596E-1
2.205135823E2,-3.127923012E-1,-9.860680252E-2,-1.846088171E-1
2.206036933E2,-3.846345246E-1,1.031394839E0,-3.330543339E-1
2.206938033E2,-1.665408909E-1,-6.998977661E-1,-1.775964648E-1
2.207839133E2,-3.178533614E-1,1.274453282E0,-2.551117837E-1
2.208740243E2,-8.152515441E-2,-1.577561945E-1,-1.636190563E-1
2.209641343E2,-2.666889727E-1,8.194094151E-2,-3.314877152E-1
2.210542443E2,-3.109758496E-1,-3.935424685E-1,-1.798185706E-1
2.211443553E2,-4.125393629E-1,-2.257214636E-1,-1.496105790E-1
2.212344653E2,-3.022021651E-1,3.656360507E-2,-7.498607039E-2
2.213245760E2,-1.265915930E-1,4.385519922E-1,-1.262233704E-1
2.214146870E2,1.533951908E-1,4.383378029E-1,-1.311261654E-1
2.215047970E2,3.990443945E-1,3.497299850E-1,-1.348272264E-1
2.215949080E2,4.318704009E-1,3.310215473E-1,-9.049111605E-2
2.216850180E2,3.100560009E-1,-6.150945276E-2,7.641871460E-3
2.217751290E2,4.887560010E-2,-3.995831311E-1,8.557499200E-2
2.218652390E2,-2.910423875E-1,-3.896645010E-1,1.312807798E-1
2.219553500E2,-3.921282887E-1,-2.463465780E-1,2.107055485E-1
2.220454600E2,-3.700610995E-1,-2.746532857E-1,2.363029569E-1
2.221355710E2,-2.947325408E-1,-8.065807819E-2,1.336110085E-1
2.222256810E2,-1.208053753E-1,6.336254627E-2,3.002241068E-2
2.223157915E2,1.002671346E-1,7.833746821E-2,1.544096135E-2
2.224059015E2,2.835927606E-1,1.942089498E-1,-5.526250228E-2
2.224960125E2,3.779080808E-1,3.035335541E-1,-1.351468712E-1
2.225861225E2,3.997403681E-1,2.076261342E-1,-1.392505616E-1
2.226762335E2,3.594303131E-1,2.113234252E-1,-1.178822368E-1
2.227663435E2,1.838328391E-1,1.646876186E-1,-6.138811633E-2
2.228564545E2,-7.619015127E-2,-3.308256716E-2,2.683412284E-2
2.229465645E2,-2.385209054E-1,-2.457677871E-1,1.312322170E-1
2.230366755E2,-3.088474274E-1,-2.071329802E-1,1.814595461E-1
2.231267855E2,-3.206050396E-1,-2.503437996E-1,2.195360214E-1
