"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.610483542E1,8.587915264E-2,6.713129818E-2,1.066187149E-1
7.619494642E1,-3.911787271E-3,3.511077583E-2,9.764265418E-3
7.628505742E1,-1.060495981E-1,4.634634688E-2,7.382109761E-3
7.637516942E1,-4.722485449E-2,-1.012576953E-2,2.008577049E-2
7.646528042E1,-1.737682857E-2,-4.740118459E-2,9.728948236E-2
7.655539142E1,4.781973559E-2,-8.206494078E-2,-4.889441729E-3
7.664550342E1,-7.503841482E-3,-9.505043730E-2,1.453793228E-2
7.673561442E1,-6.279503960E-2,-2.512400924E-1,-8.759187520E-2
7.682572542E1,-8.918977305E-2,-5.428116471E-2,-9.099729359E-2
7.691583642E1,-1.144125783E-1,-1.853655070E-2,8.744160175E-2
7.700594842E1,-8.304767501E-2,-6.338484094E-2,7.082147598E-3
7.709605875E1,-1.535383813E-2,2.936003923E-2,-7.952798009E-3
7.718616975E1,-3.103921339E-2,-1.074440494E-2,1.587635994E-2
7.727628175E1,-6.425969403E-2,-9.709213883E-2,-3.348583460E-2
7.736639275E1,-1.276260431E-1,-3.626984015E-2,-6.831185102E-2
7.745650375E1,3.301604737E-2,6.360630423E-2,-7.227158546E-2
7.754661475E1,-1.471415274E-3,-2.224938646E-2,-2.212001681E-2
7.763672675E1,-2.387673967E-3,6.156928048E-2,-2.313684762E-2
7.772683775E1,2.106755454E-2,5.852478147E-2,-5.386045754E-2
7.781694875E1,5.224585857E-2,1.081998020E-2,9.660945117E-2
7.790705975E1,-8.067169547E-2,1.409792930E-2,-6.549290836E-2
7.799717175E1,-3.676221225E-2,5.177037030E-2,6.114784241E-2
7.808728217E1,-2.967191510E-2,3.080576330E-2,3.295607686E-2
7.817739317E1,2.281221751E-2,2.091168970E-2,6.099230647E-3
7.826750517E1,-2.649044506E-2,2.159698337E-2,-4.412659764E-2
7.835761617E1,-7.625083499E-2,-3.759145707E-2,-2.155634522E-2
7.844772717E1,-4.813369453E-2,8.179158345E-2,2.186040044E-2
7.853783817E1,-5.920532428E-2,-5.563976526E-2,8.538513601E-2
7.862795017E1,-9.468158763E-2,5.230480582E-3,-3.496459544E-2
7.871806117E1,-2.951568481E-2,-2.937668918E-1,-4.961011648E-2
7.880817217E1,1.788020805E-1,8.214343965E-2,-1.398724151E-1
7.889828317E1,7.058265377E-3,-2.940550134E-2,1.553312838E-1
7.898839517E1,-9.064097889E-2,1.240613978E-1,1.394116545E-1
7.907850579E1,-5.864295004E-2,1.904539002E-1,4.534866571E-2
7.916861679E1,-9.859185828E-2,3.856063306E-2,1.278271508E-1
7.925872779E1,-4.391647247E-2,-5.229223430E-2,1.021374089E-1
7.934883979E1,-5.277998345E-2,-8.617787227E-2,-4.482826352E-2
7.943895079E1,-6.760358876E-3,-2.090715811E-2,-2.107301438E-1
7.952906179E1,-3.387551498E-2,-1.777743593E-1,-4.535509765E-2
7.961917279E1,1.495489357E-2,-7.080817357E-2,-4.564219594E-2
7.970928479E1,2.244038485E-2,4.599624485E-2,-4.110475659E-2
7.979939579E1,-4.141913580E-2,-3.327431157E-2,2.457058489E-2
7.988950679E1,-5.574813061E-2,1.209603269E-1,-1.062982875E-1
7.997961879E1,-1.042156737E-1,-8.693143219E-2,6.097710371E-2
8.006972979E1,8.464999482E-2,1.422612950E-2,-8.829003274E-2
8.015984204E1,2.879018239E-2,-3.054833964E-2,-7.576822042E-2
8.024995304E1,-5.200181041E-2,-5.711121708E-3,7.915024996E-2
8.034006504E1,3.586901352E-4,-1.016133521E-1,1.043622744E-1
8.043017604E1,1.625653494E-1,-1.798524597E-1,2.278601468E-2
8.052028704E1,2.346792793E-2,3.704357296E-2,-1.175816596E-1
8.061039804E1,3.262109536E-2,1.330294186E-1,5.761203110E-2
8.124777625E1,5.333044399E-2,-3.684038222E-2,-1.173097640E-1
8.133788725E1,-3.556582625E-2,-4.942359030E-3,-1.021549505E-1
8.142799804E1,2.740041800E-3,-3.737949550E-2,6.080461085E-2
8.151810904E1,-5.916220106E-2,-6.043725953E-2,9.965117276E-2
8.160822004E1,-5.702197395E-2,-7.892279327E-3,-4.484989822E-2
8.169833204E1,2.263544522E-1,1.610956152E-1,-8.805848300E-2
8.178844304E1,5.756137229E-1,3.224850529E-1,-2.472764111E-1
8.187855404E1,1.927603052E0,1.118853898E0,-1.447281768E0
8.196866504E1,2.310004524E0,-1.474518684E-1,-1.403380288E0
8.205877604E1,-2.317371431E0,-1.852189758E0,-3.607726210E-1
8.214888704E1,-1.494389861E0,-1.053734919E0,2.657685229E-1
8.223899904E1,-3.205075246E-1,3.196123159E-1,1.193676916E-1
8.232911004E1,-1.139902412E0,1.142043078E-1,1.484096423E-1
8.241922104E1,-9.347668844E-1,1.755456930E-1,3.528683549E-1
8.250933204E1,-4.619306213E-1,1.343580229E0,2.622960077E-1
8.259944304E1,-1.238495824E0,9.118417060E-1,-2.619789425E-1
8.268955504E1,-5.915207076E-1,9.343850613E-2,-1.883243443E-1
8.277966604E1,4.744185197E-1,-6.145903122E-1,-3.364401640E-1
8.286977704E1,9.728918999E-1,-1.361937563E0,-4.078884615E-1
8.295988804E1,6.825846595E-1,-8.474603534E-1,-6.262484908E-2
8.304999904E1,8.659363854E-1,-7.669880480E-1,1.755192344E-1
8.314011104E1,7.941162050E-1,-7.240963823E-1,2.658764040E-1
8.323022204E1,1.561931634E-1,-3.297244906E-1,2.766281180E-1
8.332033304E1,-1.087718936E0,9.335284442E-1,-1.711327994E-1
8.341044404E1,-1.589657961E0,2.030608773E0,-6.720294119E-1
8.350055617E1,-6.258514649E-1,3.017689526E-2,-4.750510423E-1
8.359066717E1,2.522224538E0,-1.517908532E0,1.842826027E-1
8.368077817E1,1.992555093E0,-1.759005606E0,6.396649271E-1
8.377088917E1,-1.398420095E-1,-4.800979203E-1,3.495541531E-1
8.386100017E1,-1.684399812E0,1.412497267E0,-7.685160716E-1
8.395111217E1,-1.673552057E0,1.630642850E0,-1.128705141E0
8.404122317E1,-9.128918660E-1,8.143896711E-1,-6.843432096E-1
8.413133417E1,7.182784027E-1,-3.056602746E-1,2.990024887E-1
8.422144517E1,1.426577362E0,-1.170324891E0,8.263904965E-1
8.431155617E1,1.461229132E0,-1.462757009E0,1.006572154E0
8.440166817E1,8.508722037E-1,-1.051906494E0,3.271153168E-1
8.449177938E1,-1.871611869E-1,1.320324683E-1,-5.342103928E-1
8.458189038E1,-1.069125960E0,1.576354376E0,-1.209540997E0
8.467200138E1,-2.412547730E0,8.623754311E-1,-1.027629440E0
8.476211238E1,-2.801272380E-1,2.591743255E-1,8.901333332E-2
8.485222438E1,9.199716747E-1,-5.978006172E-1,1.012731319E0
8.494233538E1,7.497563034E-1,-1.336286997E0,1.518341811E0
8.503244638E1,1.376243361E0,-7.208634567E-1,2.474483192E0
8.512255738E1,-1.484204596E-1,-5.778458244E-1,5.438478468E-1
8.521266838E1,7.025967550E-1,1.624765813E-1,-4.840886450E-1
8.530278038E1,1.530692300E0,9.537504548E-1,-1.379402611E0
8.539289138E1,1.814284013E0,3.574981803E-1,-8.258344263E-2
8.548300217E1,3.331509590E-1,-3.212624002E-1,-4.980468258E-1
8.557311317E1,-5.905681962E-1,-2.619184238E-1,-1.029706371E0
8.566322417E1,-1.755041193E0,-4.843967932E-1,-1.037075617E0
8.575333517E1,-5.631353992E-1,9.829227984E-2,3.036891782E-1
8.584344717E1,8.799007058E-1,5.433302951E-1,8.507722163E-1
8.593355817E1,-3.724290454E-1,-9.262135774E-1,-3.797468358E-1
8.602366917E1,7.887706804E-1,9.185893929E-1,1.298556669E0
8.611378017E1,-5.752870828E-1,-2.024627656E-1,-3.422088808E-1
8.620389117E1,-2.075100821E-1,-6.225419408E-1,-5.943434510E-1
8.629400317E1,7.811312932E-1,9.202663743E-1,8.803690678E-1
8.638411417E1,-7.543323344E-1,-1.182567206E0,-4.261924392E-1
8.647422525E1,7.415614307E-2,-9.683293176E-1,-1.117445011E0
8.656433625E1,7.256043792E-2,-5.914634049E-1,-1.068147136E0
8.665444725E1,-8.550254810E-1,-6.456460440E-1,-1.474929889E0
8.674455925E1,-4.573902583E-1,-3.571233737E-1,-8.958536643E-1
8.683467025E1,-1.214934468E-1,7.865820676E-2,-6.900685108E-1
8.692478125E1,1.232062717E0,3.064426321E-1,-1.022398521E0
8.701489225E1,1.434821936E0,-1.856277546E-1,-7.720803881E-1
8.710500325E1,7.723309413E-1,3.256896195E-1,1.077524900E-2
8.719511525E1,3.641869272E0,7.081337759E-1,6.427493334E-2
8.728522625E1,2.255999640E0,6.059156755E-1,-6.027841991E-1
8.737533725E1,-2.153577911E0,-1.864068376E0,-1.388659923E0
8.746544904E1,-2.890873944E0,-1.596447748E0,-2.746554136E-2
8.755556004E1,-2.896611816E0,-5.031391659E-1,1.114503277E0
8.764567204E1,2.463857047E0,2.875725270E0,1.905581853E0
8.773578304E1,3.071650556E0,1.290350686E0,1.842586291E-1
8.782589404E1,1.213047279E-1,-2.353953659E0,-3.113904875E0
8.791600504E1,-2.164918293E0,-2.292644725E0,-1.255707103E0
8.800611604E1,-3.276202531E0,-6.493654579E-2,2.435987463E0
8.809622804E1,3.097445548E-2,2.855585120E0,1.423710473E0
8.818633904E1,5.992667481E0,7.081978029E-1,2.569693404E-1
8.827645004E1,7.789078894E-1,-2.750447505E0,-1.529268503E0
8.836656104E1,-9.275322707E-1,-1.698301859E0,-1.408092560E0
8.845667117E1,-4.322307711E0,-1.019626648E0,1.735340170E0
8.854678317E1,-2.461812276E-1,2.698246195E0,1.497459065E0
8.863689417E1,1.438483024E0,2.527771792E0,-7.844039798E-3
8.872700517E1,3.062734137E0,-1.759763405E-1,-2.596225730E0
8.881711617E1,-3.369343414E0,-1.954989949E0,-1.116230544E0
8.890722817E1,-3.638572027E0,-2.110781993E0,4.011289340E-1
8.899733917E1,-7.013752717E-1,2.689500514E0,1.678200594E0
8.908745017E1,4.108046141E0,2.047579147E0,1.087929436E0
8.917756117E1,7.514837171E-1,-2.035940264E0,-2.055596264E0
8.926767217E1,-2.345478266E0,-1.623460422E0,-1.113517436E0
8.935778417E1,-3.304798632E0,-1.760200484E0,1.484415096E-1
8.944789467E1,-1.259882307E0,1.996684689E0,1.363241492E0
8.953800567E1,3.861800887E0,1.729872146E0,9.093800282E-1
8.962811667E1,1.256878008E0,-2.376255670E0,-1.874355383E0
8.971822767E1,7.813434009E-1,-1.768266133E0,-1.139534622E0
8.980833967E1,-2.009990906E0,-1.949500583E0,-5.785743874E-1
8.989845067E1,-3.707877028E0,5.980128711E-1,3.120735592E0
8.998856167E1,1.440543291E0,2.998759165E0,1.305837622E0
9.007867267E1,4.352573192E0,-9.646005481E-3,-8.034951389E-2
9.016878367E1,1.482773052E0,-6.040260015E-1,-2.001328256E0
9.025889567E1,-1.962082475E0,-1.402615765E0,-1.039004028E0
9.034900667E1,-3.549732356E0,-8.662234837E-1,1.851353606E0
9.043911825E1,-7.957054782E-1,1.422919052E0,2.073909159E0
9.052922925E1,-7.676996541E-1,4.470608595E-1,9.450796187E-1
9.061934025E1,-6.925429793E-1,5.514513467E-1,5.584500253E-1
9.070945225E1,1.696959046E0,1.973520944E0,-6.318963164E-1
9.079956325E1,9.933121312E-1,2.517915725E0,-3.053882622E0
9.088967425E1,4.554074675E-1,-6.448326963E-1,-2.876648837E0
9.097978525E1,-8.881265688E-1,-6.421951343E0,1.716628495E0
9.106989625E1,-4.090860005E0,-4.056002121E0,1.791250661E0
9.116000825E1,4.239678075E0,5.453801535E0,-2.663202077E-1
9.125011925E1,4.243477888E0,4.571714555E0,-3.336425929E0
9.134023025E1,-5.579924222E0,-6.685868930E0,6.057639402E-1
9.143034229E1,-1.578188355E0,-3.694136656E0,-1.507529140E-2
9.152045329E1,5.462761223E0,7.617218117E0,-8.198030233E-1
9.161056429E1,3.747276736E0,3.220932310E0,-2.701318907E0
9.170067629E1,-5.571825244E0,-6.191869254E0,1.393205549E0
9.179078729E1,-2.115220030E0,-2.721387135E0,6.523621559E-2
9.188089929E1,5.290978214E0,5.233581945E0,-4.222636950E-1
9.197101029E1,-4.481154048E-1,-1.208508086E0,3.207548618E-1
9.206112129E1,-1.458094440E0,-2.688933627E0,8.774442905E-1
9.215123329E1,-9.247773550E-1,1.069892237E0,-1.085483546E0
9.224134429E1,4.963066944E-1,2.206169376E0,1.435070443E-1
9.233145529E1,2.215560151E0,2.335950666E0,2.622955692E-1
9.242156729E1,6.181147946E-1,2.149991667E0,-1.335396466E0
9.251167817E1,-1.795489015E0,2.756582111E-1,-1.361839330E0
9.260179017E1,-2.568694992E0,-5.216035620E0,2.512914602E0
9.269190117E1,-1.789517692E0,-4.704919975E0,2.848660555E0
9.278201217E1,3.718023993E0,4.480497406E0,-3.220563936E0
9.287212417E1,1.792779708E0,4.422318487E0,-2.112320103E0
9.296223517E1,7.479252478E-1,4.097225869E-1,-1.967892707E0
9.305234617E1,-6.743568084E0,-8.722437184E0,5.151974110E0
9.314245817E1,1.235339497E0,9.161212832E-2,-1.910063159E0
9.323256917E1,3.869778535E0,4.698100660E0,-2.168544005E0
9.332268017E1,1.369510730E0,1.629119942E0,-8.673321158E-1
9.341279217E1,-4.348521071E0,-4.417678429E0,3.727967184E0
9.350290242E1,-1.743914381E0,-2.137976224E0,8.523018479E-2
9.359301342E1,4.433771136E0,4.651339891E0,-2.137090663E0
9.368312542E1,1.656477603E0,3.049625556E0,-2.289800640E0
9.377323642E1,-1.957157950E0,-3.872002816E0,1.728777255E0
9.386334742E1,-2.281383719E0,-3.370063499E0,1.239258885E0
9.395345942E1,4.303653339E0,2.774079319E0,-1.656445443E0
9.404357042E1,1.482470604E0,2.857046924E0,-2.178282543E0
9.413368142E1,1.473862187E0,-1.261175711E0,2.791700488E-1
9.422379242E1,-2.422630522E0,-3.878187416E0,1.531835430E0
9.431390442E1,1.429241208E0,1.286041581E0,-7.166107768E-1
9.440401542E1,6.209671395E-1,9.483394414E-2,-4.150043768E-1
9.449412700E1,-2.375190746E0,-1.364462391E0,1.054719590E0
9.458423900E1,-1.043030421E0,1.237297145E-1,7.507380509E-1
9.467435000E1,3.455410628E-1,1.072760004E0,8.911975265E-2
9.476446100E1,4.914353791E-1,4.150602177E-1,-1.464692438E-1
9.485457200E1,-1.364425115E-1,3.114425862E-1,1.376726925E-1
9.494468400E1,8.473849243E-1,3.018990532E-1,-8.346140206E-2
9.503479500E1,1.210556366E-3,-1.312530345E-1,-8.739248514E-3
9.512490600E1,4.298014503E-1,3.012377331E-1,1.941532874E-1
9.521501800E1,-2.577847347E-1,3.570748419E-2,-2.956504261E-1
9.530512900E1,8.636365293E-1,-6.771710148E-1,2.595532250E-1
9.539524100E1,-7.842941983E-1,7.164081708E-1,-9.738327169E-1
9.548535200E1,-5.308012322E0,-2.114712784E-1,3.606521684E-1
9.557546300E1,2.570447695E0,-4.141869360E-1,1.470486444E0
9.566557500E1,1.138343910E0,-3.611591220E-2,-5.319621384E-2
9.575568600E1,-3.900573189E0,5.958719131E-1,-5.762109429E-1
9.584579800E1,-8.973232158E-1,-2.651399472E-1,-7.866358620E-1
9.593590900E1,1.623596516E0,8.485210383E-1,4.922829330E-1
9.602602100E1,-2.202899759E0,-2.357070809E0,-3.496810377E-1
9.611613200E1,-3.028632883E0,-7.005666018E-1,-1.305118999E0
9.620624300E1,1.455728510E0,9.158833015E-1,1.352270361E0
9.629635500E1,-1.674187942E-1,8.545135573E-1,-9.697811812E-1
9.638646600E1,-3.944700152E-1,1.888285205E-1,-1.775384241E0
9.647657767E1,5.957927199E-1,2.122352171E-1,1.281537763E0
9.656668867E1,3.003370864E0,9.304835066E-1,-7.621114701E-1
9.665679967E1,-2.703326840E0,-3.128894797E-1,-1.429716733E0
9.674691167E1,-3.013446202E0,1.142545938E-2,6.891920131E-1
9.683702267E1,4.361462713E0,1.181915534E0,-6.901129496E-1
9.692713467E1,-3.053017526E0,-1.111761518E0,-1.515593619E0
9.701724567E1,-4.926475069E0,-2.027601550E0,-3.425532818E-1
9.710735667E1,4.206946824E0,7.144666028E-1,4.344463688E-1
9.719746867E1,1.517116088E0,1.278305714E0,4.075070769E-1
9.728757967E1,-1.294090565E0,2.937790248E-1,-5.166512042E-1
9.737769067E1,-4.749520782E-1,-4.177484751E-1,-3.973533869E-1
9.746780325E1,1.224091500E0,-4.156966871E-1,5.875153649E-1
9.755791425E1,-3.569929808E-2,7.358954787E-2,3.938216686E-2
9.764802525E1,5.022454190E-1,6.544557515E-1,3.698790747E-1
9.773813725E1,-4.112317532E-1,4.790439597E-1,5.419965452E-1
9.782824825E1,-1.132308341E0,4.562500513E-1,3.674162275E-1
9.791835925E1,-4.422880697E-1,2.500424364E-1,1.381755531E-1
9.800847025E1,1.117525703E-1,-2.908235496E-1,-3.264518040E-1
9.809858225E1,7.944883803E-1,-3.854882169E-1,-9.454146641E-1
9.818869325E1,8.361927688E-1,-4.222259805E-1,-5.822686583E-1
9.827880425E1,2.634085867E-1,-3.766498581E-1,6.427563500E-1
9.836891625E1,-8.884528434E-1,-2.889843079E-1,-9.667143166E-2
9.845902754E1,-7.323067501E-1,-2.646414721E-1,1.455956697E-1
9.854913854E1,7.885751642E-1,2.352618447E-1,3.874242300E-1
9.863924954E1,1.417891470E0,-4.943312126E-1,-2.684193581E-1
9.872936154E1,2.012379932E-1,-4.561167347E-1,6.065556532E-1
9.881947254E1,-1.835950286E0,7.789885810E-1,1.269952090E0
9.890958354E1,1.048788394E0,9.476366061E-1,6.735015947E-1
9.899969454E1,2.606916779E-1,-2.234738579E-1,3.259290630E-1
9.908980654E1,-9.208592820E-1,-1.051962335E0,-1.469891197E0
9.917991754E1,-1.668587479E0,-3.553686243E-1,-2.778741889E0
9.927002854E1,4.974069065E0,-2.855119389E-1,3.108508480E-1
9.936013954E1,-1.711296127E0,-1.473462384E0,-7.477127016E-2
9.945024979E1,3.037567501E-1,2.065955776E-1,6.134676468E-1
9.954036179E1,1.584581409E0,-8.923581988E-2,-2.987412643E-1
9.963047279E1,-1.679385386E0,-2.133795172E-2,6.852825648E-1
9.972058379E1,-1.832300161E0,4.042732742E-1,1.546973872E0
9.981069479E1,-1.718107110E-1,1.062214843E0,2.620377070E-1
9.990080679E1,1.659407058E0,1.041673575E0,1.118798057E0
9.999091779E1,1.450845939E0,-1.233975926E-1,8.005680227E-1
1.000810288E2,1.160976070E0,-1.113075095E0,-5.737896109E-1
1.001711398E2,9.035201680E-2,-1.261128057E0,-7.692532593E-1
1.002612508E2,8.470080712E-1,7.228152573E-1,-1.020395265E0
1.003513628E2,-1.654196896E0,-8.910399440E-1,-2.690034365E0
1.004414739E2,-1.898058241E0,-1.162592533E0,-1.452416793E0
1.005315849E2,-8.641021138E-1,5.328231409E-1,1.080773029E0
1.006216959E2,9.018692797E-1,6.126510832E-1,1.224704873E0
1.007118069E2,-2.153182785E0,-3.750468439E-1,1.367256190E0
1.008019189E2,-9.171691042E-1,-6.848139104E-1,-2.180452445E0
1.008920299E2,1.925990975E0,-7.972105515E-1,-1.079733979E0
1.009821409E2,-1.835936837E0,1.136319531E0,1.016961780E0
1.010722529E2,3.611869547E0,1.203405513E0,-1.015266087E0
1.011623639E2,1.072559591E0,-3.905837730E-1,-1.840728630E0
1.012524749E2,-1.472808958E0,-1.502444986E0,-1.449942251E0
1.013425869E2,-9.730205387E-1,-5.535833877E-1,2.888489449E-1
1.014326979E2,2.720881351E0,-9.062959144E-1,6.613469875E-1
1.015228089E2,-3.402355040E0,7.477360904E-1,4.752236813E-1
1.016129209E2,-1.290258300E-1,2.251171594E0,1.658369762E-1
1.017030319E2,1.523223066E-1,2.284944527E0,-4.690811813E-2
1.017931429E2,-3.360973710E-1,5.075581992E-1,3.985427105E-1
1.018832549E2,-4.541666883E-1,-5.644825977E-1,3.856645104E-1
1.019733659E2,4.129221833E-1,-4.867152143E-1,-8.907648325E-3
1.020634769E2,7.864505053E-3,-1.702159560E-1,-5.421912575E-1
1.021535889E2,3.143708718E-1,-2.553104854E-1,-7.930976200E-1
1.022436999E2,2.748413551E-1,-9.025703609E-1,2.366907580E-1
1.023338109E2,9.135637110E-1,-1.587468764E0,4.298229754E-1
1.024239229E2,9.547743022E-1,-1.081050771E0,6.632688942E-1
1.025140340E2,2.067364955E-1,-6.374073172E-1,3.662373557E-1
1.026041450E2,-3.794994986E-1,4.680871546E-2,-3.392140100E-1
1.026942560E2,-6.110439759E-1,3.713835633E-1,-6.946101893E-1
1.027843680E2,-6.195645386E-1,4.746266806E-1,-5.184363592E-1
1.028744790E2,-9.919304341E-1,6.551121014E-1,-4.243799485E-1
1.029645900E2,-5.887257385E-1,6.411471963E-1,-6.372973895E-1
1.030547010E2,9.004419744E-2,2.860224009E-2,-2.258962132E-1
1.031448130E2,6.381247705E-1,-2.815516198E-1,1.842457652E-1
1.032349240E2,6.937393928E-1,-4.491918772E-1,4.435691947E-1
1.033250350E2,9.270158154E-1,-5.666022134E-1,5.223890769E-1
1.034151460E2,8.395508248E-1,-5.077347851E-1,4.236645417E-1
1.035052583E2,3.628173923E-1,-2.167340648E-1,1.848011045E-1
1.035953693E2,-3.031377858E-1,1.198182195E-1,-2.656309672E-1
1.036854803E2,-4.789536202E-1,2.293763298E-1,-3.242031111E-1
1.037755913E2,-6.680549133E-1,4.656652379E-1,-4.300220731E-1
1.038657023E2,-7.386693978E-1,6.648342669E-1,-5.336619240E-1
1.039558143E2,-7.765312886E-1,3.628653395E-1,-3.999431187E-1
1.040459253E2,-1.715011740E-1,2.503134549E-2,-9.680211693E-2
1.041360363E2,7.052706867E-1,-2.604174435E-1,2.046852922E-1
1.042261473E2,9.903914469E-1,-5.182790691E-1,4.358996943E-1
1.043162583E2,8.774928224E-1,-6.319495261E-1,4.261273889E-1
1.044063703E2,5.898057193E-1,-5.558304727E-1,3.544845253E-1
1.044964817E2,3.057783884E-1,-3.874517119E-1,1.545103347E-1
1.045865927E2,4.223911643E-2,2.182005465E-2,-1.279594441E-1
1.046767037E2,-5.419059134E-1,6.031239223E-1,-3.750114682E-1
1.047668147E2,-1.357532271E0,7.473957825E-1,-7.353478870E-1
1.048569267E2,-8.311489606E-1,2.558490139E-1,-4.634693161E-1
1.049470377E2,-9.344259918E-2,-1.627034533E-1,-5.371456951E-2
1.050371487E2,7.792736328E-1,-5.526449096E-1,2.924692485E-1
1.051272597E2,7.617185372E-1,-7.379039973E-1,3.186972266E-1
1.052173707E2,7.106524640E-1,-4.829192019E-1,-1.230932450E-1
1.053074817E2,6.403554833E-1,-1.273523569E-2,-3.089168814E-1
1.053975937E2,2.841647404E-1,4.157463884E-1,-4.941709989E-1
1.054877037E2,-3.176382959E-2,2.517968935E-1,2.083766395E-1
1.055778147E2,-8.828640747E-1,4.676310718E-2,4.432493520E-1
1.056679257E2,-8.573111576E-1,-2.101559472E-1,1.337667525E0
1.057580367E2,-1.630218342E0,-6.467967761E-1,6.309514064E-1
1.058481477E2,-2.129322052E-1,-5.391705859E-1,9.906943327E-1
1.059382597E2,-1.254966846E0,-8.116455728E-1,1.680517260E0
1.060283707E2,-1.617877209E0,-1.395947308E0,1.676941688E0
1.061184817E2,-1.750102050E0,-2.791852516E0,-2.325928831E-1
1.062085927E2,2.138734900E0,-2.096621937E0,-4.194909453E0
1.062987037E2,5.894058867E0,-5.843663469E-2,-8.586628584E0
1.063888147E2,5.338037775E0,-4.715621549E-1,-7.774451500E0
1.064789257E2,4.269974838E0,-1.633141073E0,1.030484635E0
1.065690377E2,-1.532261692E1,-8.438136204E0,6.732275941E0
1.066591487E2,-5.388082924E0,1.797299606E-1,7.875889581E0
1.067492597E2,-4.113947736E0,-3.976382340E0,9.905078065E-1
1.068393707E2,-5.402078819E-1,-5.799736846E0,-2.887574360E0
1.069294817E2,5.845347467E0,-2.032381064E0,-8.356500303E0
1.070195927E2,5.607125469E0,-1.494659418E0,-7.867946724E0
1.071097037E2,5.339243470E0,-9.210688316E-1,-6.652678964E0
1.071998147E2,-4.722448758E0,-4.831436472E0,4.463017155E0
1.072899267E2,-9.197489542E0,-5.924714064E0,9.743550487E0
1.073800377E2,-5.531850754E0,-1.177614614E-1,3.387604854E0
1.074701487E2,-4.252492833E-1,-4.192303349E0,-1.374378099E0
1.075602597E2,2.323251099E0,-3.305268456E0,-5.550299304E0
1.076503707E2,3.217553497E0,-9.378653240E-1,-7.016256495E0
1.077404817E2,4.357430474E0,1.145169877E-1,-8.870374664E0
1.078305927E2,1.859371308E0,-3.010995341E0,3.082977197E0
1.079207037E2,-7.055082006E0,-9.573346810E0,9.372829998E0
1.080108157E2,-1.497884157E-1,3.993775760E0,1.165924276E0
1.081009267E2,1.174537225E0,1.231665983E0,-7.370555663E-1
1.081910377E2,4.329898274E-1,-1.106577815E0,-7.904581869E-1
1.082811487E2,5.988569167E-1,-5.480970184E-1,-9.942506093E-1
1.083712597E2,1.096515195E0,-2.474417411E-1,-9.870953715E-1
1.084613711E2,1.090327671E0,-1.005374499E0,-4.019668400E-1
1.085514821E2,1.911056601E0,-1.278838688E-1,-2.564267188E-1
1.086415931E2,5.840596604E-1,-1.886376089E-1,-9.489405352E-1
1.087317041E2,-1.197841303E0,6.098719016E-1,-8.684208673E-1
1.088218151E2,-1.256832692E0,2.804003030E-1,-2.643315697E-1
1.089119271E2,-2.740789074E0,-3.506282866E-1,1.023805361E0
1.090020381E2,-2.683691306E0,-1.084377837E0,2.730548553E0
1.090921491E2,-1.026649739E0,-1.567866850E0,1.535269500E0
1.091822601E2,1.061827465E0,-1.139042287E0,-1.984891148E0
1.092723711E2,2.096856995E0,-4.244810871E-2,-3.448404202E0
1.093624821E2,-1.522733654E0,1.207025524E0,-3.280720675E-1
1.094525931E2,-1.143313678E0,5.437234472E-1,-1.392689824E-1
1.095427041E2,-1.779840258E0,6.492454438E-1,3.326478061E0
1.096328151E2,-3.326931220E-1,9.197197328E-1,1.956611674E0
1.097229271E2,7.448379180E-1,1.854296948E0,-1.400332135E-1
1.098130381E2,3.537164935E-1,2.234539774E-1,-7.157787180E-1
1.099031491E2,-2.338917690E-1,-7.481795286E-1,-1.859677702E-1
1.099932601E2,3.111596906E-1,-1.705421575E0,2.423208958E-1
1.100833711E2,4.388628439E-1,-4.772830341E-1,-1.019961401E0
1.101734821E2,-5.974901666E-1,-6.885233840E-1,-4.002313864E-1
1.102635931E2,-8.704101266E-2,-2.987269021E-1,-8.762619835E-1
1.103537041E2,4.113465414E-1,8.194646157E-1,-7.908283156E-1
1.104438145E2,2.155296407E0,5.697158557E-1,-5.028430045E-1
1.105339255E2,-2.961083508E0,-8.479556856E-1,-1.147243592E0
1.106240365E2,-4.395021638E-1,3.202855131E-1,-1.981532507E0
1.107141475E2,2.417354433E0,-1.226246199E0,6.676982331E-1
1.108042585E2,-2.842959520E0,-1.323167307E0,1.244469339E0
1.108943705E2,4.917007257E0,-7.512932441E-1,3.770635486E-2
1.109844815E2,1.059195634E0,5.314424306E-1,2.052670902E-1
1.110745925E2,-2.119305772E-1,3.234204613E-1,-1.162418286E0
1.111647035E2,1.451029541E0,-7.717605454E-1,-6.402467251E-2
1.112548145E2,-1.500152877E-1,2.930482690E-1,-1.534402943E-1
1.113449255E2,4.316005290E-2,5.314385203E-1,-2.003022194E-2
1.114350365E2,-9.002466774E-1,5.290092945E-1,1.123274685E0
1.115251475E2,4.055628777E-3,1.248173258E0,6.585309684E-1
1.116152585E2,-1.882194453E0,7.893899006E-1,-9.585925341E-3
1.117053695E2,4.023021778E-1,1.705701511E0,-6.036671287E-1
1.117954805E2,-8.551374552E-1,4.899504787E-1,-5.286643088E-1
1.118855915E2,-1.109190204E0,-6.724748236E-1,-2.101409199E0
1.119757025E2,-1.237674436E0,-3.620466709E0,-2.002244514E-1
