"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.897859717E1,-1.768391264E0,-2.364438301E0,2.789700741E-1
8.906870317E1,3.800748646E-1,3.857113174E0,1.827860663E0
8.915881017E1,4.040397949E0,8.583844140E-1,-1.089171969E0
8.924891617E1,-7.963287914E-1,-2.128073671E-1,-1.409195344E0
8.933902217E1,-4.608024302E0,2.210229975E-1,1.792704279E0
8.942912850E1,5.783548830E0,2.998348106E0,1.110435954E0
8.951923550E1,2.483617712E0,-1.454197563E0,4.919794625E-1
8.960934150E1,-4.265510197E0,-1.584270921E0,-1.580712306E0
8.969944750E1,-1.653204916E0,2.315887992E0,4.458268046E-1
8.978955450E1,4.631910763E0,2.166185531E0,9.492855209E-1
8.987966050E1,-6.517870823E-1,-3.091238728E-1,1.503517950E-1
8.996976650E1,-1.190922585E0,-9.911018836E-1,2.475102997E-1
9.005987250E1,-1.326454612E0,7.577503243E-1,-1.357905323E0
9.014997950E1,2.685969965E0,1.707476141E0,-1.235199164E0
9.024008550E1,-8.372394204E-2,1.707401881E0,1.454635227E-1
9.033019150E1,1.110816607E0,-3.823032385E-1,7.929491007E-1
9.042029725E1,1.553374234E-1,-2.472685173E-1,-1.431818222E0
9.051040425E1,1.106882893E0,8.713883293E-1,-1.085299358E0
9.060051025E1,-9.504239738E-2,-5.761840457E-1,-1.646885830E-1
9.069061625E1,-3.315664220E0,-2.731552520E0,1.059304976E-1
9.078072225E1,5.015742756E0,3.274524088E0,2.461814615E0
9.087082925E1,3.981499238E0,2.392332736E0,-9.080585575E-1
9.096093525E1,-5.973207947E0,-4.818639548E0,-2.318244420E0
9.105104125E1,5.698085341E-1,-6.199405146E-1,-1.131304082E0
9.114114825E1,5.091767085E0,2.103385265E0,9.685251993E-1
9.123125425E1,-5.852032004E0,-5.464085033E0,-1.472484437E0
9.132136025E1,-2.518379117E0,-2.445004162E0,-9.462747896E-1
9.141146638E1,1.143103061E1,6.105102421E0,4.631617525E0
9.150157338E1,-2.730232219E0,-2.306268738E0,-4.286184490E-2
9.159167938E1,-3.716174811E0,-1.951346548E0,6.165193087E-1
9.168178538E1,5.571159246E0,4.655171864E0,3.862577105E-1
9.177189137E1,1.504868364E0,3.250262529E-2,-1.370908361E0
9.186199838E1,-4.908711228E0,-1.962926667E0,-2.611665303E0
9.195210437E1,1.880891985E0,1.096135418E0,-1.149331632E0
9.204221038E1,2.541672962E0,1.322585217E0,1.478725755E-1
9.213231737E1,-4.453631789E0,-6.189836762E0,-9.172410250E-1
9.222242338E1,-1.304054221E0,-1.561448654E0,4.793746197E-1
9.231252938E1,7.543436780E0,5.561238860E0,4.311919840E0
9.240263538E1,-1.161446771E0,-6.549934030E-2,6.283312690E-1
9.249274238E1,-3.534429023E0,-1.576484184E0,9.867059469E-2
9.258284838E1,5.484239216E0,4.297184857E0,8.446747398E-1
9.267295438E1,7.500001323E-1,2.751611978E-1,-1.986231914E0
9.276306038E1,-4.875979099E0,-2.780634925E0,-2.609320570E0
9.285316738E1,3.181818238E0,3.060137680E0,-1.163628075E0
9.294327337E1,9.834776992E-1,-8.900093722E-1,-3.748942316E-1
9.303337938E1,-2.971768418E0,-4.652908699E0,-1.610574036E0
9.312348637E1,4.304269928E-1,2.240156025E-1,-2.917725527E-1
9.321359238E1,3.310481248E0,2.104847654E0,1.503034970E0
9.330369837E1,-2.201855593E0,-9.992131412E-1,-5.100327408E-1
9.339380429E1,-2.833198178E-1,-9.313532799E-1,1.074608309E0
9.348391129E1,6.680899966E-1,5.935844824E-1,2.471664834E-1
9.357401729E1,2.468127269E-1,3.240371963E-1,-6.180723292E-1
9.366412329E1,-1.459533439E0,6.012516439E-1,7.471472758E-1
9.375423029E1,7.608467174E-1,9.343564099E-1,9.585469258E-1
9.384433629E1,6.700350729E-1,4.628003946E-1,-1.890477326E0
9.393444229E1,-2.789706588E-1,-1.164439376E0,1.314734745E0
9.402454829E1,-2.536057004E0,-1.780507864E0,-6.599033099E-1
9.411465529E1,3.020465784E0,2.063585022E0,-2.744273722E-2
9.420476129E1,5.064174074E-1,1.201869450E0,-1.369631914E0
9.429486729E1,-2.526862257E0,-4.263104945E0,1.586668864E0
9.438497500E1,-2.794177369E0,-4.283446239E0,-1.661001009E-1
9.447508100E1,5.129327259E0,3.943993735E0,-4.936406565E-1
9.456518700E1,1.248782538E0,3.075158885E0,-3.053287375E-1
9.465529300E1,-6.212643242E0,-8.316347473E0,-4.575504720E-1
9.474540000E1,1.366272104E-1,-8.661191109E-1,3.714180619E-1
9.483550600E1,3.422051386E0,4.339125180E0,-1.465917429E0
9.492561200E1,-1.125129130E0,-1.820962410E0,3.010424361E0
9.501571800E1,-3.131860505E0,-2.766047876E0,-3.566690451E-1
9.510582500E1,5.755220824E0,5.572017617E0,-1.271974057E0
9.519593100E1,1.441101846E0,1.242808730E0,-1.059304976E-1
9.528603700E1,-5.033582611E0,-5.419167892E0,-4.638999635E-1
9.537614242E1,1.830000159E0,7.261423230E-1,7.621447992E-1
9.546624942E1,2.299538008E0,4.038796689E0,-1.884465219E0
9.555635542E1,-4.454559157E0,-6.119440963E0,2.106326122E0
9.564646142E1,-5.472578698E-1,-1.610467909E0,-6.742167091E-1
9.573656842E1,4.831613351E0,6.093461784E0,-1.531805609E0
9.582667442E1,-1.681828499E0,-2.657362463E0,1.872539238E0
9.591678042E1,-2.474627618E0,-2.094339915E0,-6.881710893E-1
9.600688642E1,4.441637103E0,3.677301060E0,-1.789949656E-2
9.609699342E1,2.543372163E0,1.253009198E0,-1.077519053E-1
9.618709942E1,-6.431453068E0,-4.923602332E0,3.126652390E-1
9.627720542E1,2.917838379E0,1.780784145E0,-5.091813862E-1
9.636731142E1,1.772194878E0,3.078433034E0,-1.767418579E0
9.645741838E1,-3.168215568E0,-4.552837404E0,7.242261904E-1
9.654752438E1,8.489326823E-1,6.744722325E-1,-6.339785099E-1
9.663763038E1,1.482168888E0,1.509898724E0,-1.324546373E-1
9.672773638E1,-1.158071465E0,-5.043083167E-1,1.646371275E-1
9.681784337E1,-8.800088793E-2,7.960048556E-2,4.730222046E-1
9.690794938E1,-3.844824958E-1,1.338644010E-1,-1.943164247E-1
9.699805537E1,-2.116797316E-1,3.876177728E-2,-1.625561035E-1
9.708816138E1,8.260186136E-2,3.483513808E-1,-2.124527335E-1
9.717826837E1,1.166401409E0,5.126657420E-1,3.000305754E-1
9.726837438E1,-3.010789812E-1,-8.182593584E-2,4.471482754E-1
9.735848038E1,-5.806986809E-2,1.683179498E-1,2.338067651E-2
9.744858692E1,-2.120726645E-2,2.343955797E-1,-1.657019055E-1
9.753869392E1,-1.603066796E-1,-1.811806548E-1,-5.036997677E-1
9.762879992E1,1.808385926E-1,-1.717596209E-1,-1.773815726E-1
9.771890592E1,-8.319535375E-2,-1.131284201E-1,2.886251427E-1
9.780901192E1,-2.739157408E-1,-1.785774744E-1,1.942989562E-1
9.789911892E1,-2.872555786E-1,-3.723787594E-1,2.834730148E-2
9.798922492E1,1.681325930E-1,-9.816597998E-2,-4.446924448E-2
9.807933092E1,-1.774080312E-1,1.421920055E-1,-2.344027060E-1
9.816943692E1,-1.727378601E-1,1.613340354E-1,-2.192080949E-1
9.825954392E1,-5.973398566E-2,1.066397649E-1,-1.250970127E-1
9.834964992E1,2.723691523E-2,-8.513838351E-2,-1.444397118E-1
9.843975575E1,1.229096425E-1,-2.659489095E-2,-1.646868654E-1
9.852986175E1,-6.309145689E-3,-3.035815895E-2,-1.939094585E-1
9.861996875E1,1.467908406E-1,-6.742132008E-2,-2.460526619E-3
9.871007475E1,1.786517340E-1,-3.917102391E-1,2.422384501E-1
9.880018075E1,5.074780923E-1,-4.670445961E-1,5.948612219E-1
9.889028675E1,2.497743416E-1,-4.359882796E-1,7.009174347E-2
9.898039275E1,2.018394524E-1,-1.426703078E-1,-2.721001804E-2
9.907049975E1,2.468343616E-2,-1.565802491E-1,-5.300091684E-2
9.916060575E1,2.620429695E-2,2.189232624E-1,-9.663689654E-2
9.925071175E1,-4.046746856E-1,5.314043140E-1,-4.156826903E-1
9.934081775E1,-3.754842156E-1,4.202276945E-1,-4.382920825E-1
9.943092450E1,-4.027796030E-1,2.933390218E-1,-2.503643256E-1
9.952103050E1,-2.283396184E-1,1.704925293E-1,-1.131933242E-1
9.961113650E1,3.164577430E-1,6.775110304E-2,2.230221971E-1
9.970124250E1,8.296438873E-2,-1.789347392E-1,-7.584251661E-2
9.979134950E1,6.585134268E-2,-1.880102026E-1,-9.882379174E-2
9.988145550E1,1.575713521E-1,-9.947926462E-2,-2.659372151E-2
9.997156150E1,2.254095787E-1,-2.218012619E-1,1.283598322E-1
1.000616675E2,4.875028342E-1,-2.772784746E-1,2.661062362E-1
1.001517745E2,1.317880547E-1,-2.453836673E-1,1.434251833E-1
1.002418805E2,1.898064673E-2,9.255382240E-2,-5.329152346E-3
1.003319865E2,-1.550079328E-1,8.691535234E-2,-8.756373547E-2
1.004220923E2,-2.489481300E-1,3.108648813E-1,-7.594005547E-2
1.005121983E2,-3.836100912E-1,3.360909390E-1,-2.811750956E-1
1.006023053E2,-2.309720349E-1,2.292377508E-1,-1.602581477E-1
1.006924113E2,4.053874612E-3,7.509286702E-2,-3.741574824E-2
1.007825173E2,1.983521730E-1,-2.141712302E-1,1.245305272E-1
1.008726233E2,3.155011386E-1,-3.367078203E-1,2.122977458E-1
1.009627303E2,5.328503305E-1,-6.022866011E-1,3.063134086E-1
1.010528363E2,6.239920503E-1,-5.685019737E-1,3.864992005E-1
1.011429423E2,2.995896953E-1,-2.845231748E-1,1.681173903E-1
1.012330483E2,-3.091820526E-1,3.967581403E-1,-3.895034633E-1
1.013231553E2,-5.738124150E-1,6.868005019E-1,-6.085992916E-1
1.014132617E2,-7.285578078E-1,5.266341555E-1,-5.406581906E-1
1.015033677E2,-4.749295664E-1,3.183352840E-1,-1.275962589E-1
1.015934737E2,-3.652872562E-2,1.393180990E-1,6.713476997E-2
1.016835807E2,1.701317561E-1,5.476736069E-2,-2.282624352E-1
1.017736867E2,1.506020558E-1,-2.077895790E-1,4.443240702E-2
1.018637927E2,5.544791812E-1,-6.781957394E-1,3.162454891E-1
1.019538987E2,9.119434476E-1,-6.410232353E-1,5.064016199E-1
1.020440057E2,5.030581820E-1,-5.282374620E-1,3.267938296E-1
1.021341117E2,2.352217913E-2,-1.977446473E-1,-4.382952254E-2
1.022242177E2,-5.013051867E-2,3.353126746E-1,-2.757020652E-1
1.023143237E2,-6.771520114E-1,6.731121701E-1,-5.843374032E-1
1.024044309E2,-9.255113268E-1,6.850896066E-1,-6.286768395E-1
1.024945369E2,-6.236230910E-1,2.803289670E-1,-3.344098645E-1
1.025846429E2,4.372898698E-2,-9.206908822E-2,-4.382722020E-2
1.026747499E2,6.243756276E-1,-3.731751502E-1,2.166533367E-1
1.027648559E2,6.127466851E-1,-4.150178254E-1,3.613784291E-1
1.028549619E2,4.438744193E-1,-7.187836021E-1,3.786990148E-1
1.029450679E2,4.925717854E-1,-5.537751764E-1,2.080398033E-1
1.030351749E2,1.778851640E-1,2.087917918E-1,-1.259840354E-1
1.031252809E2,-2.511156929E-1,-2.021967173E-2,-1.784863309E-1
1.032153869E2,-1.633478165E-2,-6.728999162E-1,9.932416722E-2
1.033054939E2,-1.991772151E-1,6.875670719E-1,-4.811264455E-2
1.033955991E2,-2.852429670E-1,4.281641203E-1,-4.222790439E-1
1.034857051E2,-1.582660013E-1,1.305466908E-1,-3.215186544E-1
1.035758121E2,-5.900425315E-3,2.584410846E-2,5.373810455E-2
1.036659181E2,3.166308206E-1,-1.785195869E-1,6.693073869E-2
1.037560241E2,6.710673988E-2,-2.253025746E-1,-8.710085526E-2
1.038461311E2,-7.106764376E-2,-2.701413631E-2,-1.263510212E-1
1.039362371E2,4.360561073E-2,8.460921049E-4,-4.497122794E-2
1.040263431E2,1.423264915E-1,-6.810427487E-2,1.139271498E-2
1.041164501E2,2.197904044E-1,3.337298334E-2,2.751231909E-2
1.042065561E2,2.786905771E-1,4.137197435E-2,-1.256955484E-1
1.042966621E2,4.114147711E-1,3.845415527E-1,-4.193308778E-1
1.043867685E2,1.133386275E0,7.278210586E-1,-4.591970479E-1
1.044768755E2,3.336321849E-1,7.721406144E-1,-3.368792899E-1
1.045669815E2,-1.356922406E-1,-3.060292339E-1,3.339075887E-1
1.046570875E2,-6.627368706E-1,-3.160303116E-1,3.146228868E-1
1.047471945E2,-6.710124350E-1,1.276330233E-2,3.830154294E-1
1.048373005E2,-7.663594723E-1,-4.408321130E-1,5.391852770E-1
1.049274065E2,-1.145314595E0,-9.013330901E-1,6.627421331E-1
1.050175135E2,-9.248570234E-1,-9.556332582E-1,5.241711621E-1
1.051076195E2,-7.052888131E-1,-1.564888571E0,4.272535627E-1
1.051977255E2,-5.495762908E-1,-2.395471521E0,-7.704379052E-2
1.052878315E2,3.906846374E-1,-1.193945595E0,-5.351532564E-1
1.053779385E2,3.130230886E-1,-1.416101052E0,-1.129096758E0
1.054680445E2,3.334062485E0,-4.002374529E-1,-2.403031971E0
1.055581505E2,6.775536566E0,8.392831685E-1,-3.462032307E0
1.056482575E2,8.188262460E0,1.330934456E-1,-3.693463641E0
1.057383635E2,3.304783137E0,-1.493606334E0,2.668157592E-1
1.058284695E2,-8.529195478E0,-8.344008311E0,-1.247882359E0
1.059185765E2,-1.399222918E1,-6.609015466E0,-1.348145735E1
1.060086825E2,1.624116188E0,1.674493459E0,5.878809913E0
1.060987885E2,2.179566007E0,2.860763707E0,1.696487176E0
1.061888955E2,1.496778449E0,-2.515497901E0,1.995987993E-1
1.062790015E2,-3.996386542E0,-8.173878309E-1,1.647935405E0
1.063691075E2,-1.087890844E0,-1.733037829E0,-1.364042560E0
1.064592144E2,2.786122245E-1,-1.112355887E0,-3.290496635E0
1.065493204E2,-2.683197801E0,-1.856357068E0,7.956633782E-1
1.066394264E2,-3.290887814E0,-1.258908746E0,-5.388326168E-2
1.067295334E2,-1.536741244E0,-3.636643615E-1,-3.220801917E0
1.068196394E2,-5.654836410E-1,-4.112197664E-1,-2.777755171E0
1.069097454E2,3.212198909E0,-1.159328032E0,2.379290521E-1
1.069998514E2,8.032914804E0,-9.714931729E-1,-5.254131107E-1
1.070899584E2,1.416968165E1,-1.207248888E0,1.553775587E1
1.071800644E2,-5.277394547E0,-2.234203413E0,-1.546404353E0
1.072701704E2,-4.769698938E0,-6.153252342E-1,-1.450681924E0
1.073602774E2,-3.790680326E0,-1.041976314E0,-9.951528347E-1
1.074503838E2,-5.397515067E0,-4.792282932E-1,-1.234920251E0
1.075404898E2,-9.125252455E-1,-1.375690360E0,-6.585175198E-1
1.076305968E2,3.336260453E0,-1.307430403E0,-1.067909154E0
1.077207028E2,2.315512601E0,-9.181727788E-1,-3.606317616E0
1.078108088E2,2.196166252E0,-2.403136928E0,-3.916974921E0
1.079009158E2,2.787225029E0,-1.983004543E0,-3.150735317E0
1.079910218E2,-3.295131138E0,-2.260365610E0,-1.323014402E0
1.080811278E2,-7.832390975E0,-1.426934043E0,1.860931638E0
1.081712348E2,-6.518499398E0,-2.273866977E0,4.397221653E0
1.082613408E2,-3.328495350E0,-2.478210207E0,1.368577076E0
1.083514468E2,8.465961349E-1,-3.972700056E0,-4.566409961E0
1.084415533E2,9.614440457E0,-1.951464078E0,-6.965921323E0
1.085316593E2,1.024644085E1,-1.972306770E0,-6.608002728E0
1.086217653E2,-2.605433341E0,-3.354413134E0,1.559876338E0
1.087118723E2,-2.054098792E1,-8.332910880E0,3.659030850E0
1.088019783E2,-2.644225523E0,1.492549742E0,2.169936227E0
1.088920843E2,-2.073392265E0,-3.479254112E0,-1.610428441E-1
1.089821913E2,3.427398664E0,-4.558381442E0,-5.787400975E0
1.090722973E2,7.224943036E0,-3.012531697E0,-6.048062248E0
1.091624033E2,1.251532191E1,-4.966519725E-1,-6.258492429E0
1.092525103E2,-4.962629573E0,-6.846138772E0,2.527148479E0
1.093426163E2,-2.048827644E1,-7.328941029E0,7.083375514E-2
1.094327225E2,6.808538836E-1,2.818293625E0,2.328132500E0
1.095228295E2,1.131878863E0,-1.608934916E0,-8.489072469E-1
1.096129355E2,1.459739261E0,-1.841032832E0,-1.165823996E0
1.097030415E2,1.996835840E0,-1.313894500E0,-1.500339988E-1
1.097931485E2,1.835239849E0,-7.672654983E-1,3.359666857E-1
1.098832545E2,4.068024874E-1,-2.849723871E-1,-1.883139655E-1
1.099733605E2,8.545787537E-1,-2.164215311E-1,8.649063984E-1
1.100634675E2,4.471669865E-1,2.500963770E-2,3.302773449E-1
1.101535735E2,5.895215446E-1,-2.822065445E-1,6.730384952E-1
1.102436795E2,2.021868355E0,3.240025516E-1,-5.175209776E-2
1.103337865E2,4.678825021E-1,7.481696615E-1,-9.215521771E-1
1.104238925E2,-1.503890417E0,1.069219515E0,-9.405638140E-1
1.105139985E2,-2.874280715E-1,1.389651026E0,-1.151491594E0
1.106041055E2,-1.908414829E0,-2.973978665E-1,-1.160503907E0
1.106942115E2,-2.007440935E0,-5.361059140E-1,-1.592884455E0
1.107843175E2,-1.152375108E-1,-1.694611170E-1,-5.935099304E-1
1.108744245E2,1.237970744E0,5.250805503E-1,-4.263316760E-1
1.109645305E2,-1.029460203E0,-1.087051330E0,-1.283470268E0
1.110546365E2,9.582440400E-1,-3.456378708E-1,3.665955707E-2
1.111447435E2,2.105915648E-1,-7.024342024E-1,7.504280023E-1
1.112348495E2,-6.494625217E-1,-1.733735621E-1,1.509403903E-1
1.113249555E2,8.197737873E-2,9.289296091E-1,3.545516952E-1
1.114150625E2,1.133611393E-1,1.975822774E-1,3.063334353E-1
1.115051685E2,-4.004307765E-1,-4.170662877E-1,-9.053682536E-3
1.115952745E2,1.563668257E-1,-6.276334038E-1,8.642477095E-2
1.116853815E2,5.872943401E-2,-1.074242420E0,5.098701882E-1
1.117754875E2,6.669363409E-1,4.655973737E-1,3.425883651E-1
1.118655935E2,-4.614885718E-1,1.718851533E-1,-5.793739942E-1
1.119557005E2,-2.187688959E-1,-3.590489715E-1,-4.070369607E-1
1.120458065E2,1.883190526E0,1.336069773E0,-3.486852568E-1
1.121359125E2,1.756102463E0,7.476773259E-1,8.862806028E-1
1.122260195E2,-1.039711542E0,-3.884868883E-1,-8.919490398E-1
1.123161255E2,-5.229252666E-1,-1.475198422E0,1.047657323E0
1.124062314E2,1.801921245E0,1.124046810E-1,1.142511440E0
1.124963384E2,2.021476591E0,1.364365619E0,-1.044911178E0
1.125864444E2,-3.127647001E0,-5.133044042E-1,-3.261986196E-2
1.126765504E2,-4.094343191E-1,-2.844367822E-1,-1.532404657E0
1.127666574E2,2.039622256E0,-9.210431769E-2,4.938081792E-1
1.128567634E2,2.747929986E0,-4.609330863E-1,2.082574001E0
1.129468694E2,3.089850014E-1,-3.666471724E-1,1.231587704E-1
1.130369764E2,-1.524055710E0,4.246759638E-2,-1.751243427E0
1.131270824E2,-2.419526381E0,1.473719077E-1,-1.832979608E0
1.132171884E2,5.859266764E-1,2.153892052E-1,3.110227561E-1
1.133072944E2,3.118548149E0,9.270497292E-1,1.083526483E0
1.133974019E2,-4.904942697E-1,-3.923958251E-1,9.767189026E-3
1.134875079E2,-1.340555465E0,-6.679464474E-1,-8.380309872E-1
1.135776139E2,2.201277888E-1,-5.151569483E-1,1.074207336E0
1.136677209E2,1.168270764E0,1.424849510E-1,7.218794104E-1
1.137578269E2,1.767583471E0,4.184763072E-1,-1.022856650E0
1.138479329E2,-2.887495422E-1,4.886228684E-1,-1.576839110E0
1.139380399E2,-8.046499640E-1,-4.428808312E-1,1.391090611E0
1.140281459E2,-2.851991129E-1,2.182063937E-2,5.024465632E-1
1.141182519E2,-6.921109432E-1,-2.249782003E-1,-1.902704439E0
1.142083589E2,-1.156479269E0,-1.009367854E0,7.682960701E-1
1.142984649E2,6.085238260E-1,1.764475164E-1,7.497241437E-2
1.143885700E2,1.010910496E0,-7.764721587E-1,3.760896948E-1
1.144786770E2,5.589803678E-1,1.926411974E-1,-7.954634035E-1
1.145687830E2,-7.547293603E-2,-4.963898711E-2,-1.009551018E-2
1.146588890E2,-4.135484201E-1,-3.483410020E-1,1.818364200E-1
1.147489960E2,-5.372070909E-2,3.640289354E-1,-1.373760048E0
1.148391020E2,-8.314623713E-1,1.040505082E-1,-8.229255827E-1
1.149292080E2,-1.115325980E0,-7.133363360E-1,-7.956318033E-1
1.150193150E2,-1.362785409E0,-2.226928161E-1,-1.197382735E0
1.151094210E2,-8.690956360E-1,-4.051222900E-1,1.084845614E0
1.151995270E2,2.573073095E-1,7.425963879E-2,-3.595675099E-1
1.152896340E2,9.920076174E-1,-6.035186094E-1,-9.808049369E-1
1.153797400E2,1.807423475E0,-1.322564167E-1,-9.940406942E-1
1.154698465E2,1.087909555E-1,-2.065113777E-1,-1.090909177E-1
1.155599535E2,8.048809290E-1,-6.854880944E-2,-3.557884544E-1
1.156500595E2,2.077597582E-1,8.545325607E-2,-5.813535690E-1
1.157401665E2,1.086362967E-1,1.642726267E-1,-2.951744628E-1
1.158302725E2,-1.210993445E-1,-2.997597031E-2,3.562182248E-1
1.159203785E2,-6.584447220E-1,2.410929805E-1,-1.899321824E-1
1.160104855E2,3.349786524E-1,3.203123738E-1,-5.780341047E-1
1.161005915E2,-6.560350844E-1,1.944965281E-2,-4.792933434E-1
1.161906975E2,-3.595047985E-1,3.504717274E-1,-5.808127016E-1
1.162808045E2,-3.232296959E-2,3.937081596E-1,-4.224841350E-1
1.163709105E2,-3.142032029E-1,4.655370377E-3,-2.839115560E-1
1.164610164E2,-2.573073826E-1,-5.673461985E-2,-4.462127209E-2
1.165511234E2,-5.350538537E-2,1.142052214E-1,1.223079640E-1
1.166412294E2,1.778535160E-1,-1.005499263E-1,3.261571044E-1
1.167313354E2,2.206534535E-1,-1.833640051E-1,1.840966612E-1
1.168214424E2,-4.404137447E-2,-4.036574163E-1,3.281866729E-2
1.169115484E2,3.465576012E-1,1.089559201E-1,2.179128635E-1
1.170016544E2,2.783454452E-1,-9.952132802E-2,2.601098800E-1
1.170917614E2,4.240228298E-1,-1.917750604E-1,8.592600346E-2
1.171818674E2,3.424866235E-1,-2.441568119E-1,-2.265211344E-2
1.172719734E2,1.408991861E-1,-3.217739219E-1,2.386482596E-2
1.173620804E2,3.154543608E-2,-1.364881471E-1,-1.100627249E-1
1.174521869E2,-2.877696951E-1,-7.986015676E-2,-2.271514642E-1
1.175422929E2,-6.286804940E-1,1.648893252E-1,-1.691207725E-1
1.176323999E2,-1.790524144E-1,1.390060770E-1,4.501531595E-1
1.177225059E2,-3.636194842E-1,-1.122747266E-1,2.559747291E-1
1.178126119E2,7.768259883E-2,-1.377669789E-1,3.406529367E-2
1.179027189E2,1.028591745E-1,-8.876409575E-2,1.101738220E-1
1.179928249E2,5.037010834E-3,-1.775565505E-1,-1.447185874E-3
1.180829309E2,-2.165556516E-1,-1.347619486E-1,-3.683219612E-2
1.181730379E2,-1.365454224E-1,3.559979309E-1,-7.903681397E-2
1.182631439E2,-2.560661649E-1,2.640385511E-1,-6.119520485E-2
1.183532499E2,3.402940638E-2,6.109170914E-2,6.712954402E-2
1.184433565E2,3.224932390E-1,-1.811365083E-1,-4.697419167E-2
1.185334625E2,1.840385545E-1,-6.438361846E-2,-7.430758595E-2
1.186235685E2,-5.205804601E-1,6.693658590E-2,1.135938585E-1
1.187136755E2,3.668082632E-2,4.708009936E-2,-2.301721358E-1
1.188037815E2,-8.228472300E-1,-1.202070594E-2,6.431527913E-2
1.188938875E2,8.707929365E-2,1.141611846E-1,1.531438404E-1
1.189839945E2,-3.624962340E-1,-8.061717018E-2,1.559686303E-2
1.190741005E2,-4.195903480E-2,7.343766645E-2,-4.198183894E-2
1.191642065E2,4.169579315E-1,-2.445057079E-2,-5.061057508E-2
1.192543135E2,-8.099062454E-2,-9.998168662E-2,1.785663646E-1
1.193444195E2,-2.479347344E-1,2.159514150E-1,-3.197023630E-2
1.194345270E2,-3.134415299E-1,2.710813031E-2,6.900006831E-2
1.195246330E2,-1.983789605E-1,-1.245136799E-1,1.445829320E-1
1.196147390E2,-2.018987651E-1,6.535345227E-2,-5.110758841E-2
1.197048460E2,2.270272474E-1,8.533324197E-2,-1.134178573E-1
1.197949520E2,2.385046740E-1,-2.712815702E-3,-2.140958011E-2
1.198850580E2,1.955330476E-1,-6.255936027E-2,-9.733626008E-2
1.199751650E2,1.942198360E-1,6.157717422E-2,1.165309149E-1
1.200652710E2,-4.958430833E-1,2.991479382E-2,1.251608205E-1
1.201553770E2,-1.556098123E-1,-9.553531766E-2,1.111848056E-2
1.202454840E2,5.845272915E-1,1.096412869E-1,3.713742077E-2
1.203355900E2,-2.064798027E-3,9.798866317E-2,1.484087652E-1
1.204256955E2,4.331255559E-1,1.147970693E-1,-5.468725383E-2
1.205158025E2,-2.261197230E-1,3.138683036E-2,-5.370141327E-2
1.206059085E2,6.995389536E-2,-6.193955541E-3,7.822814405E-2
1.206960145E2,-3.386151820E-2,1.942357332E-2,-1.317167187E-1
1.207861215E2,1.102735171E-1,1.109567642E-1,-1.094376576E-1
1.208762275E2,-4.038247928E-2,2.159522921E-2,-1.260402417E-1
1.209663335E2,-7.680661283E-2,2.088128418E-2,-1.864560127E-2
1.210564405E2,-7.096268624E-2,1.137897402E-2,-5.430660009E-2
1.211465465E2,1.004734375E-2,-2.044025794E-2,1.513025522E-2
1.212366535E2,-2.460120969E-2,1.801980302E-2,5.801315010E-2
1.218372405E2,9.238841929E-2,1.098339526E-1,-2.145928144E-4
1.219273465E2,5.431317821E-2,-2.092776954E-2,1.312927955E-1
1.220174525E2,1.749812175E-1,3.688394397E-2,6.733302712E-2
1.221075585E2,2.591317870E-2,5.183702856E-2,4.627311051E-2
1.221976645E2,1.821230067E-1,3.534758806E-2,-6.429013610E-2
1.222877705E2,1.179999547E-1,-4.535699800E-2,-5.977783978E-2
1.223778765E2,-2.068489082E-2,-9.838276550E-2,-6.440181792E-2
1.224679825E2,-3.799900800E-2,1.731828332E-2,8.966880620E-2
1.225580885E2,3.776184493E-1,1.465898426E-1,1.494565862E-1
1.226481940E2,7.829225877E-1,2.860327797E-1,-2.151430374E-1
1.227383000E2,2.396580153E0,3.416528106E-3,-1.096452338E0
1.228284060E2,2.771346915E0,-1.861110562E0,-1.175590308E0
1.229185120E2,-1.389213654E0,-1.618615712E0,-4.318557599E-1
1.230086180E2,-8.767402858E-1,5.271031022E-2,-7.977484953E-1
1.230987240E2,-1.642597482E0,7.014086008E-1,-1.048502830E0
1.231888300E2,-1.236861527E0,1.182309929E0,-6.004472132E-1
1.232789360E2,-1.259806586E0,6.583011729E-1,1.262842168E-1
1.233690420E2,-5.713039595E-1,6.427844167E-1,7.239579494E-1
1.234591490E2,2.671423262E-1,2.761294967E-1,7.081568724E-1
1.235492550E2,2.864556795E-1,-9.644982219E-2,4.317205431E-1
1.236393618E2,3.108151799E-1,1.718683791E0,-6.610598892E-1
1.237294678E2,1.199291412E0,-1.108696992E0,-9.431215324E-2
1.238195738E2,1.144434589E0,-4.963884970E0,1.179101561E0
1.239096808E2,1.688238509E0,-1.628729056E0,1.568236248E0
1.239997868E2,-1.605487543E0,3.513882492E0,-9.055658895E-1
1.240898928E2,-2.071916428E0,3.626336728E0,-3.198179040E0
1.241799988E2,-2.238963193E-1,-3.564760870E-1,-1.202850612E0
1.242701058E2,2.694819726E0,-3.944558576E0,2.302638348E0
1.243602118E2,1.984626853E0,-2.421014498E0,2.795709924E0
1.244503178E2,-2.388622093E0,2.964948810E0,-2.000058240E0
1.245404238E2,-3.204115718E0,2.297679763E0,-2.966603572E0
1.246305303E2,2.233313028E0,-2.960120764E0,2.493350695E-1
1.247206363E2,3.125477099E0,-1.774832849E0,1.922325355E0
