"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.848736463E2,-5.350024567E0,-8.187224579E0,1.686991882E0
1.849737643E2,-5.217250671E0,-8.183781738E0,1.912273407E0
1.850738813E2,-5.209766235E0,-8.175399170E0,1.847757568E0
1.851739993E2,-5.295088806E0,-8.182733917E0,1.687590637E0
1.852741173E2,-5.429509277E0,-8.079598389E0,1.695973206E0
1.853742353E2,-5.598507843E0,-7.807464294E0,1.491797791E0
1.854743523E2,-6.062243500E0,-7.584727478E0,1.207089844E0
1.855744703E2,-6.176755371E0,-7.542664948E0,1.176253967E0
1.856745883E2,-5.889951782E0,-7.857460327E0,1.533411255E0
1.857747063E2,-5.312003632E0,-7.930658112E0,1.707798615E0
1.858748233E2,-4.925507355E0,-7.954608307E0,1.567240906E0
1.859749413E2,-5.427862701E0,-7.884703674E0,1.788630524E0
1.860750588E2,-6.008954315E0,-7.599995728E0,1.940564575E0
1.861751768E2,-6.301595764E0,-7.771688690E0,2.118095398E0
1.862752948E2,-6.350244598E0,-7.386988678E0,2.696642303E0
1.863754118E2,-7.021897888E0,-7.818990326E0,3.126398621E0
1.864755298E2,-8.208031311E0,-7.552394714E0,3.752247162E0
1.865756478E2,-9.122779083E0,-7.456444244E0,3.110681305E0
1.866757658E2,-9.040300598E0,-6.439159698E0,2.750380554E0
1.867758828E2,-5.655389557E0,-2.976410522E0,2.107617188E0
1.868760008E2,-3.601510620E-1,9.075627136E-1,-2.475851440E-1
1.869761188E2,-1.800006866E0,-2.313289490E0,1.128652954E0
1.870762364E2,-1.427461578E1,-1.260498779E1,3.025358734E0
1.871763534E2,-1.509970001E1,-1.040980270E1,7.913294220E0
1.872764714E2,-1.086919739E1,-6.797364807E0,4.667893066E0
1.873765894E2,-9.493408356E0,-8.074658661E0,2.480641479E0
1.874767074E2,-4.217330017E0,-3.720213776E0,7.952961731E-1
1.875768244E2,7.464976501E-1,1.508862305E0,-5.568420410E-2
1.876769424E2,-8.400531006E-1,-2.065704346E-1,1.537901917E0
1.877770604E2,-1.410382095E1,-8.312663727E0,3.879781952E0
1.878771784E2,-1.983450394E1,-1.235545670E1,8.587941284E0
1.879772954E2,-1.375519592E1,-6.574927368E0,5.390590210E0
1.880774139E2,-9.177415466E0,-7.413333893E0,1.944606171E0
1.881775319E2,1.173110504E0,-1.136586456E0,-1.013841705E0
1.882776499E2,1.308279419E-1,-3.305126953E-1,-1.924996948E-1
1.883777669E2,-1.779649200E0,-2.822380829E0,8.220904541E-1
1.884778849E2,-1.902528671E1,-1.245110779E1,3.247197418E0
1.885780029E2,-1.684252579E1,-7.289391632E0,6.366560669E0
1.886781209E2,-1.158650574E1,-7.283254395E0,2.647394714E0
1.887782379E2,-8.195158081E0,-7.171287231E0,7.951464844E-1
1.888783559E2,-1.037642212E0,-1.609752502E0,-3.335064697E-1
1.889784739E2,3.007246399E-1,1.502874756E0,-1.450483704E-1
1.890785915E2,-1.740879822E0,-1.748513947E0,1.520538025E0
1.891787085E2,-1.999452118E1,-1.257070908E1,2.204316101E0
1.892788265E2,-1.328412552E1,-7.852670288E0,5.720504150E0
1.893789445E2,-8.317154388E0,-5.521418152E0,2.984194336E0
1.894790625E2,-8.278235321E0,-6.688840485E0,2.097138977E0
1.895791795E2,-7.536976776E0,-4.446653137E0,1.913919983E0
1.896792975E2,-7.967481537E0,-2.605182495E0,2.539768524E0
1.897794155E2,-4.494553528E0,-2.514770508E-2,2.382295990E0
1.898795335E2,-3.345991974E0,-2.874023438E-1,2.239492950E0
1.899796505E2,-1.007779312E1,-4.421804810E0,3.564836884E0
1.900797692E2,-1.110854965E1,-8.192313995E0,6.933282166E0
1.901798872E2,-8.735085297E0,-5.306165771E0,5.652395782E0
1.902800052E2,-5.286556549E0,-4.956642609E0,5.170098724E0
1.903801222E2,-4.234843597E0,-4.507277069E0,6.107150116E0
1.904802402E2,-4.570745087E0,-4.904251556E0,7.345674591E0
1.905803582E2,-4.193080444E0,-4.885091400E0,7.783214722E0
1.906804762E2,-3.782035217E0,-4.627626801E0,7.779173126E0
1.907805932E2,-4.204157410E0,-4.787644043E0,7.585924988E0
1.908807112E2,-3.674409027E0,-4.606371002E0,7.693102112E0
1.909808292E2,-4.201313324E0,-4.624333649E0,7.555238800E0
1.910809470E2,-4.135300598E0,-4.619992676E0,7.709567871E0
1.911810640E2,-4.072581024E0,-4.466112671E0,7.710466003E0
1.912811820E2,-3.588787079E0,-4.369413757E0,7.711962891E0
1.913813000E2,-3.948788452E0,-4.537963257E0,7.756420441E0
1.914814170E2,-4.218677216E0,-4.498744812E0,7.673492889E0
1.915815350E2,-4.627177734E0,-4.141737213E0,7.355703735E0
1.916816530E2,-5.128485260E0,-4.334685974E0,7.245532837E0
1.917817710E2,-5.322182465E0,-3.891757050E0,6.380182343E0
1.918818880E2,-5.923631744E0,-4.589456177E0,6.257437592E0
1.919820060E2,-6.116730194E0,-4.491859131E0,5.942492523E0
1.920821239E2,-6.114784241E0,-5.211861877E0,6.361920319E0
1.921822409E2,-6.001170502E0,-5.433550873E0,6.267616425E0
1.922823589E2,-5.403463440E0,-5.310057678E0,5.953419800E0
1.923824769E2,-5.471721497E0,-5.560786285E0,5.594316559E0
1.924825949E2,-5.976471863E0,-6.110293579E0,5.049000549E0
1.925827119E2,-6.386319580E0,-6.548133087E0,4.222718811E0
1.926828299E2,-5.661377106E0,-6.707850952E0,4.031865692E0
1.927829479E2,-6.437513123E0,-6.837481384E0,2.267335052E0
1.928830649E2,-7.023843842E0,-7.307653656E0,1.408570862E0
1.929831829E2,-6.640341339E0,-7.347770233E0,1.131347351E0
1.930833010E2,-6.028862915E0,-7.520511017E0,9.294172668E-1
1.931834190E2,-7.833959198E0,-7.975115662E0,-1.168919220E0
1.932835360E2,-8.954079895E0,-7.449408875E0,-2.540966034E0
1.933836540E2,-8.357869720E0,-5.376519470E0,-2.065554657E0
1.934837720E2,-1.051204010E1,-5.705235901E0,-2.206860809E0
1.935838890E2,-8.469088440E0,-4.163442078E0,-3.302731934E0
1.936840070E2,-6.754853210E0,-4.279899902E0,3.761677551E-1
1.937841250E2,-8.101303253E0,-3.542383575E0,-8.207432556E-1
1.938842430E2,-1.016281631E1,-3.432961121E0,-2.076332245E0
1.939843600E2,-9.106013947E0,-2.940634918E0,1.466350708E0
1.940844778E2,-9.984387360E0,-3.890858917E0,1.411414948E0
1.941845958E2,-8.656199341E0,-2.379751282E0,4.844376068E0
1.942847128E2,-7.347620544E0,-2.877765656E0,4.358935547E0
1.943848308E2,-6.383475494E0,-1.512604523E0,4.280049591E0
1.944849488E2,-7.079228668E0,-1.430126038E0,4.586163025E0
1.945850668E2,-8.838520203E0,-3.777394867E0,3.411705322E0
1.946851838E2,-1.055335419E1,-4.192032623E0,1.875449982E0
1.947853018E2,-1.347857117E1,-2.842439117E0,4.698728943E-1
1.948854198E2,-1.043929138E1,-2.924767914E0,3.475023651E0
1.949855368E2,-9.047785034E0,-2.534679108E0,2.564167786E0
1.950856551E2,-6.853049011E0,-3.187022552E0,1.962419128E0
1.951857731E2,-7.984995117E0,-4.141587524E0,3.125201111E0
1.952858911E2,-6.917864227E0,-3.717968445E0,6.756050720E0
1.953860081E2,-8.866212616E0,-4.275708618E0,1.066681824E0
1.954861261E2,-9.953252106E0,-3.795207825E0,4.203708344E0
1.955862441E2,-8.470585327E0,-4.240232391E0,3.761228485E0
1.956863611E2,-6.024222565E0,-4.931195526E0,4.039350128E0
1.957864791E2,-6.485862579E0,-5.082680511E0,4.163591766E0
1.958865971E2,-7.588170319E0,-5.395380249E0,5.066065063E0
1.959867151E2,-5.497767334E0,-6.056555328E0,4.071682892E0
1.960868317E2,-4.216132507E0,-6.133794708E0,4.742138672E0
1.961869497E2,-3.982767792E0,-6.326444092E0,6.238427124E0
1.962870677E2,-6.408623199E0,-7.196734314E0,6.115532684E0
1.963871857E2,-5.192402344E0,-7.031477966E0,5.516328735E0
1.964873027E2,-6.140530701E0,-6.691385193E0,4.787194977E0
1.965874207E2,-6.218368835E0,-7.148085480E0,5.278922424E0
1.966875387E2,-7.203619995E0,-5.830824738E0,5.922733612E0
1.967876567E2,-7.149432678E0,-4.306394806E0,5.933211823E0
1.968877737E2,-6.329737244E0,-3.519331512E0,6.864724731E0
1.969878917E2,-5.295388184E0,-2.220183105E0,6.796017609E0
1.970880103E2,-4.024231567E0,-9.548643494E-1,7.567213898E0
1.971881283E2,-3.804638214E0,-5.471122742E-1,8.217910767E0
1.972882463E2,-2.858156433E0,-5.637277222E-1,9.067244568E0
1.973883633E2,-2.437231750E0,-8.051756287E-1,8.916508026E0
1.974884813E2,-2.086361389E0,-1.240021362E0,8.999734955E0
1.975885993E2,-1.558409271E0,-1.701811066E0,9.245673523E0
1.976887173E2,-1.635948029E0,-1.857487335E0,9.713450775E0
1.977888353E2,-1.462608490E0,-1.845212860E0,9.796677704E0
1.978889523E2,-1.239422607E0,-1.864223328E0,9.821825409E0
1.979890703E2,-9.738748169E-1,-1.938169556E0,9.715546417E0
1.980891878E2,-3.540138245E-1,-1.959275665E0,9.388925629E0
1.981893058E2,-1.790277100E-1,-2.197729797E0,9.297465820E0
1.982894238E2,-1.026714935E0,-2.630330200E0,9.519304504E0
1.983895418E2,-1.290316772E0,-2.062111816E0,9.262738037E0
1.984896588E2,-1.517843628E0,-1.857786713E0,9.412576447E0
1.985897768E2,-1.470841370E0,-1.984273682E0,9.877210236E0
1.986898948E2,-1.184636536E0,-1.985770569E0,9.631720734E0
1.987900128E2,-1.165326691E0,-1.731449432E0,9.503287811E0
1.988901308E2,-1.135838013E0,-1.776206360E0,9.582922211E0
1.989902478E2,-1.450783081E0,-1.974992981E0,9.456135864E0
1.990903662E2,-1.149609375E0,-2.070344696E0,9.455088043E0
1.991904842E2,-1.116228790E0,-2.462529144E0,9.509724426E0
1.992906022E2,-1.132844238E0,-2.589764557E0,9.607471161E0
1.993907202E2,-1.058299255E0,-2.708168335E0,9.542655945E0
1.994908382E2,-9.915380859E-1,-2.578837280E0,9.421258392E0
1.995909552E2,-1.266815643E0,-2.714455261E0,9.326655121E0
1.996910732E2,-1.068927155E0,-2.509681091E0,9.354048157E0
1.997911912E2,-1.218765564E0,-2.512824554E0,9.414073334E0
1.998913092E2,-1.302142181E0,-2.524649963E0,9.408385162E0
1.999914272E2,-1.230291595E0,-2.532134399E0,9.398954773E0
2.000915453E2,-1.301693115E0,-2.522404633E0,9.385033722E0
2.001916623E2,-1.162931671E0,-2.569107513E0,9.463470612E0
2.002917803E2,-1.174757080E0,-2.557132416E0,9.345964966E0
2.003918983E2,-1.184636536E0,-2.519859924E0,9.336235199E0
2.004920163E2,-1.336720276E0,-2.607727203E0,9.406738586E0
2.005921343E2,-1.235530701E0,-2.548899536E0,9.408983917E0
2.006922513E2,-1.304387512E0,-2.589016113E0,9.415121155E0
2.007923693E2,-1.189725952E0,-2.516716461E0,9.378896484E0
2.008924873E2,-1.130748596E0,-2.515369263E0,9.393865356E0
2.009926053E2,-1.259780273E0,-2.529889069E0,9.479487305E0
2.010927230E2,-1.218466187E0,-2.558778992E0,9.511969757E0
2.011928410E2,-1.291214905E0,-2.533182220E0,9.387129364E0
2.012929580E2,-1.317859497E0,-2.584375763E0,9.381590881E0
2.013930760E2,-1.379231873E0,-2.584824829E0,9.369316406E0
2.014931940E2,-1.329834595E0,-2.629282379E0,9.424102478E0
2.015933120E2,-1.171463928E0,-2.518063660E0,9.396410065E0
2.016934300E2,-1.214274902E0,-2.579286346E0,9.337582397E0
2.017935470E2,-1.130149841E0,-2.584226074E0,9.407187653E0
2.018936650E2,-1.252744904E0,-2.656525726E0,9.497300262E0
2.019937830E2,-1.201701050E0,-2.568808136E0,9.382339325E0
2.020939013E2,-1.411115570E0,-2.698288879E0,9.314380646E0
2.021940193E2,-1.218017120E0,-2.599194946E0,9.335037689E0
2.022941373E2,-1.208886108E0,-2.646945648E0,9.398805084E0
2.023942543E2,-1.328936462E0,-2.636617126E0,9.346863098E0
2.030468180E2,-6.021977234E-1,-2.771336975E0,9.455986176E0
2.031469360E2,-4.346960449E-1,-2.775228882E0,9.359886017E0
2.032470530E2,-4.275109863E-1,-2.764600983E0,9.327253876E0
2.033471700E2,-6.038442993E-1,-2.706671448E0,9.356143799E0
2.034472880E2,-5.754034424E-1,-2.659070435E0,9.427245941E0
2.035474050E2,-6.194119263E-1,-2.725681915E0,9.372310181E0
2.036475230E2,-1.475332031E0,-2.507286072E0,8.824449463E0
2.037476400E2,-2.588267670E0,-3.034190369E0,8.344248047E0
2.038477580E2,-3.729793854E0,-3.901037750E0,7.535779266E0
2.039478750E2,-5.496270447E0,-4.787194977E0,6.161337433E0
2.040479943E2,-8.558153229E0,-5.261857910E0,4.608766022E0
2.041481113E2,-7.670199738E0,-4.619393921E0,4.000281372E0
2.042482293E2,-7.237299957E0,-5.326224060E0,3.039130096E0
2.043483463E2,-7.720794525E0,-6.479875031E0,2.263293457E0
2.044484643E2,-7.629634094E0,-7.070397034E0,1.958527222E0
2.045485813E2,-6.851252747E0,-7.035369873E0,1.795366516E0
2.046486993E2,-6.344107361E0,-7.060517578E0,1.630110168E0
2.047488173E2,-6.257437592E0,-7.167694702E0,1.552571411E0
2.048489343E2,-6.046226807E0,-8.117319946E0,1.884431305E0
2.049490523E2,-5.667514343E0,-8.592132568E0,2.167342987E0
2.050491688E2,-5.949976959E0,-8.153694305E0,2.398013306E0
2.051492868E2,-6.965465240E0,-7.017257538E0,1.975591736E0
2.052494038E2,-7.383545837E0,-5.596561890E0,1.502725067E0
2.053495218E2,-7.517966309E0,-5.251080322E0,1.249152374E0
2.054496398E2,-7.167095947E0,-6.246809692E0,1.640887756E0
2.055497568E2,-5.915099487E0,-7.398365021E0,2.387086029E0
2.056498748E2,-5.941444702E0,-8.281229095E0,2.654879150E0
2.057499928E2,-5.694308624E0,-8.235124969E0,2.849923553E0
2.058501098E2,-5.574407959E0,-7.887847137E0,2.529140625E0
2.059502278E2,-6.639742584E0,-6.825506287E0,2.168540497E0
2.060503458E2,-7.758815460E0,-5.411546631E0,1.656754761E0
2.061504628E2,-8.311615906E0,-5.134323120E0,1.454225922E0
2.062505808E2,-7.589068451E0,-5.906267853E0,1.918560333E0
2.063506988E2,-5.957311707E0,-7.014862518E0,2.604583740E0
2.064508158E2,-5.920937347E0,-8.203989716E0,3.108435974E0
2.065509338E2,-5.731880493E0,-7.987240448E0,3.371139679E0
2.066510518E2,-6.166277161E0,-7.490124207E0,2.830464020E0
2.067511688E2,-6.799909515E0,-6.359076233E0,2.142644348E0
2.068512868E2,-7.652536469E0,-5.841602325E0,1.483415222E0
2.069514048E2,-7.701784058E0,-5.350473633E0,1.383423157E0
2.070515231E2,-8.453520813E0,-4.409680023E0,-5.903723145E-1
2.071516411E2,-7.829618225E0,-3.481310577E0,-1.830243988E0
2.072517581E2,-7.094646606E0,-3.451522522E0,-2.714305573E0
2.073518761E2,-6.614594879E0,-3.619622955E0,-4.673581238E0
2.074519941E2,-7.075486450E0,-3.954925690E0,-6.277046814E0
2.075521111E2,-7.329657898E0,-3.733236694E0,-7.100634155E0
2.076522291E2,-7.727829895E0,-4.125121765E0,-7.534282379E0
2.077523461E2,-5.663772125E0,-3.296894073E0,-6.438710632E0
2.078524641E2,-5.012476501E0,-2.898722076E0,-6.778504028E0
2.079525821E2,-5.973627777E0,-4.200265503E0,-7.409441986E0
2.080526985E2,-4.595294037E0,-2.711760864E0,-5.556145935E0
2.081528165E2,-7.390132141E0,-5.332510986E0,-7.326364746E0
2.082529335E2,-5.399421844E0,-2.467319183E0,-6.445296936E0
2.083530515E2,-6.990463257E0,-4.917723541E0,-6.717730408E0
2.084531685E2,-5.904920654E0,-3.308420105E0,-6.023174744E0
2.085532865E2,-6.510710907E0,-4.467759247E0,-7.142846375E0
2.086534045E2,-6.430777130E0,-4.482877808E0,-6.751560059E0
2.087535215E2,-6.255940704E0,-3.959416351E0,-5.796096954E0
2.088536395E2,-6.902745667E0,-5.106481018E0,-5.262456665E0
2.089537565E2,-7.906857605E0,-5.349425812E0,-5.494474182E0
2.090538745E2,-8.857380981E0,-4.616699524E0,-4.884043579E0
2.091539925E2,-8.890462189E0,-3.735332336E0,-2.741249542E0
2.092541095E2,-9.150770874E0,-3.783831482E0,-2.571652222E-1
2.093542275E2,-7.952512665E0,-3.584595795E0,2.530637512E0
2.094543445E2,-4.269272003E0,-2.924169159E0,6.599027252E0
2.095544625E2,-1.473984833E0,-3.265758820E0,8.378975830E0
2.096545795E2,1.678010559E-1,-3.440146179E0,9.530381470E0
2.097546975E2,2.928061066E0,-3.635789337E0,9.500593414E0
2.098548145E2,3.244652710E0,-3.653602295E0,8.874894562E0
2.099549325E2,2.872526550E-1,-3.633993073E0,7.505093079E0
2.100550507E2,9.633966064E-1,-3.887865143E0,9.373208313E0
2.101551677E2,1.041983185E0,-4.161346436E0,8.463849335E0
2.102552857E2,1.723366241E0,-3.164269867E0,7.318281555E0
2.103554027E2,-1.167572021E-2,-4.096231842E0,9.147926788E0
2.104555207E2,4.454736328E-1,-3.694018250E0,9.640552368E0
2.105556377E2,1.865869904E0,-4.596192169E0,7.291786652E0
2.106557557E2,-2.645748138E0,-4.537364502E0,9.077573090E0
2.107558727E2,2.007176056E0,-9.645941162E-1,1.095362183E1
2.108559907E2,-8.285270691E-1,-6.050118713E0,6.316414948E0
2.109561087E2,2.713856506E-1,-5.041216736E0,1.014859589E1
2.110562255E2,2.760110321E0,-1.447639618E0,1.078088104E1
2.111563435E2,1.650916901E0,-3.106789398E0,4.501139832E0
2.112564605E2,-1.003558090E1,8.622070312E-2,1.234183502E1
2.113565785E2,3.761827240E0,-3.299139404E0,9.506131897E0
2.114566955E2,-1.022373962E0,-5.333409119E0,8.372988281E0
2.115568135E2,-7.012617188E0,-1.387614441E0,9.482331390E0
2.116569305E2,7.404352570E0,-3.633544006E0,9.615105286E0
2.117570485E2,-6.052813110E0,-3.993695068E0,8.898096313E0
2.118571655E2,7.412585449E-1,-2.579436035E0,9.633367310E0
2.119572835E2,5.419929199E0,-3.048859863E0,7.194488983E0
2.120574006E2,-6.138734436E0,-3.111579437E0,7.467371521E0
2.121575186E2,5.371430054E0,-3.436703339E0,1.099987564E1
2.122576366E2,-7.414082336E-1,-6.532415771E0,8.685688019E0
2.123577536E2,-4.604724426E0,-2.987188110E0,9.369466095E0
2.124578716E2,5.892346802E0,-2.241289215E0,9.612710266E0
2.125579886E2,-3.675606537E0,-4.253554688E0,8.503816223E0
2.126581066E2,-7.813751221E-1,-4.455634460E0,8.748706970E0
2.127582236E2,7.383246460E0,-1.610351257E0,9.542805634E0
2.128583416E2,-6.539750519E0,-3.105741577E0,6.879094849E0
2.129584586E2,7.158414001E0,-2.537373505E0,1.088162155E1
2.130585763E2,-1.547332306E0,-2.598446503E0,9.330547028E0
2.131586933E2,1.487905884E-1,-8.451425171E-1,8.350385284E0
2.132588113E2,-4.936284943E0,-1.336271210E0,7.484436035E0
2.133589283E2,-1.029139893E1,-1.563199310E0,6.655160522E0
2.134590463E2,-6.362369385E0,-2.010319519E-1,4.725523224E0
2.135591643E2,-7.558831329E0,-1.306782532E0,4.570894775E0
2.136592813E2,-8.717871094E0,-2.568808136E0,4.118685150E0
2.137593993E2,-8.913364563E0,-1.867366791E0,2.203268280E0
2.138595163E2,-1.040351578E1,-2.458188171E0,2.877765656E0
2.139596343E2,-8.918903046E0,-2.960992584E0,3.136427765E0
2.140597517E2,-8.359665985E0,-2.572849731E0,1.189276886E0
2.141598697E2,-9.352251892E0,-2.765648804E0,2.495909729E0
2.142599867E2,-9.543254700E0,-3.029999084E0,3.092718658E0
2.143601047E2,-8.080346832E0,-3.323987732E0,3.985761566E0
2.144602217E2,-7.174580383E0,-3.623963928E0,7.044201508E0
2.145603397E2,-6.060896301E0,-3.832779694E0,7.552245026E0
2.146604567E2,-4.178710327E0,-3.796704712E0,7.359296265E0
2.147605747E2,1.229992218E0,-3.768413544E0,9.946665802E0
2.148606917E2,9.321116638E-1,-2.882406006E0,8.128097534E0
2.149608097E2,1.637893982E0,-3.591182098E0,8.103548584E0
2.150609266E2,1.851499786E0,-4.031865692E0,1.083027832E1
2.151610446E2,5.353617096E0,-2.123633881E0,1.109537704E1
2.152611616E2,-7.832911377E0,-3.315305786E0,2.704575806E0
2.153612796E2,-4.183200989E0,-5.647605743E0,5.501958618E0
2.154613966E2,4.279151459E0,-8.211923218E-1,1.219828354E1
2.155615146E2,4.330494690E0,1.120869141E0,1.214993408E1
2.156616316E2,-4.113745422E0,-3.176843719E0,2.698288879E0
2.157617496E2,-1.046174469E1,-7.892337799E0,4.824467468E0
2.158618666E2,6.998696136E0,-6.756948853E-1,1.354368576E1
2.159619846E2,-7.581733704E-1,-1.178199921E0,1.083596649E1
2.160621011E2,-1.396895142E0,-5.034630432E0,7.633526001E0
2.161622191E2,-2.469564514E0,-2.439626770E0,8.135581970E0
2.162623361E2,-6.381230164E-1,-1.862576752E0,1.061996567E1
2.163624541E2,1.025966492E0,-2.390379181E0,1.112800919E1
2.164625711E2,1.140029297E0,-2.196232910E0,8.904682617E0
2.165626891E2,1.187181244E0,-4.230352936E0,9.288783875E0
2.166628061E2,8.104147339E-1,-2.299967194E0,9.699380035E0
2.167629241E2,-1.605261841E0,-2.532284088E0,8.913663940E0
2.168630411E2,-1.434916077E0,-1.281185760E0,9.480385437E0
2.169631591E2,-2.855162659E0,-1.369202728E0,8.208630066E0
2.170632762E2,-4.873116302E0,-3.055895233E0,4.961582336E0
2.171633942E2,-8.466843109E0,-3.408861237E0,5.173092499E0
2.172635112E2,-9.119186554E0,-2.852917328E0,1.274300079E0
2.173636292E2,-8.788823547E0,-3.196003876E0,2.988684998E0
2.174637462E2,-8.317304077E0,-3.790717163E0,2.319426727E0
2.175638642E2,-8.898545380E0,-3.315156097E0,1.195114746E0
2.176639812E2,-1.273716293E1,-4.466561737E0,-6.593788147E-1
2.177640992E2,-8.109685822E0,-5.240901489E0,-2.592758331E0
2.178642162E2,-5.021906891E0,-4.558021545E0,2.369871826E0
2.179643342E2,-4.039799194E0,-1.817370758E0,9.024732971E0
2.180644515E2,-7.914791107E0,-3.897894287E0,1.982028351E0
2.181645695E2,-1.006132736E1,-6.768624573E0,-4.083358612E0
2.182646865E2,-8.324339447E0,-4.696782990E0,3.638034668E0
2.183648045E2,-1.095856155E1,-2.116598511E0,3.594774628E0
2.184649215E2,-7.616012421E0,-3.092419281E0,2.073637848E0
2.185650395E2,-4.498744812E0,-4.307442627E0,3.200045471E0
2.186651565E2,-1.060843964E1,-3.989054718E0,3.173849945E0
2.187652745E2,-9.125174103E0,-3.001109161E0,1.376537476E0
2.188653915E2,-1.190085205E1,-4.171375580E0,-3.252735901E-1
2.189655095E2,-8.114176483E0,-3.184627533E0,1.358574829E0
2.190656266E2,-7.466473389E0,-2.015109558E0,2.110311584E0
2.191657446E2,-9.083261261E0,-3.453019409E0,2.212848358E0
2.192658616E2,-9.328451385E0,-3.864513702E0,2.550546112E0
2.193659796E2,-7.066355438E0,-3.108136597E0,3.226540375E0
2.194660966E2,-6.418203278E0,-3.399131470E0,3.381617889E0
2.195662146E2,-7.664361877E0,-5.074297943E0,3.196452942E0
2.196663316E2,-7.724087677E0,-6.104156342E0,2.747386780E0
2.197664496E2,-6.567442932E0,-7.261399841E0,2.752027130E0
2.198665666E2,-6.744973755E0,-7.766299896E0,2.034718781E0
2.199666846E2,-5.965993652E0,-7.527247009E0,1.265019379E0
2.200668023E2,-6.305936737E0,-7.038064270E0,4.784051514E-1
2.201669203E2,-6.129304047E0,-8.562494202E0,4.478686523E-1
2.202670373E2,-5.369334412E0,-8.166118469E0,1.176553345E0
2.203671553E2,-4.914280701E0,-8.823850708E0,1.145867157E0
2.204672723E2,-4.916226654E0,-8.761580200E0,1.087787933E0
2.205673903E2,-5.701343994E0,-8.169411621E0,8.077203369E-1
2.206675073E2,-6.249504089E0,-7.580985260E0,-1.212478638E-2
2.207676243E2,-6.474486237E0,-7.528145142E0,-1.582209778E-1
2.208677423E2,-6.171815643E0,-7.186854858E0,4.950205994E-1
2.209678593E2,-6.012846222E0,-7.405999146E0,9.024732971E-1
2.210679763E2,-6.195316772E0,-7.755671997E0,7.908055115E-1
2.211680933E2,-5.969586182E0,-7.656128998E0,5.879772949E-1
2.212682113E2,-5.564827881E0,-7.744145966E0,9.300160217E-1
2.213683283E2,-5.746999054E0,-8.011789398E0,8.982820129E-1
2.214684463E2,-5.859415283E0,-7.790399780E0,8.315208435E-1
2.215685633E2,-6.039041748E0,-7.847580872E0,6.318360901E-1
2.216686813E2,-5.938600616E0,-7.883057098E0,6.465055847E-1
2.217687983E2,-5.750591583E0,-8.071664886E0,6.367758179E-1
2.218689163E2,-5.576653290E0,-8.132588196E0,5.691165161E-1
2.219690333E2,-5.465733948E0,-8.063132629E0,5.343887329E-1
2.220691513E2,-5.751040649E0,-7.967930603E0,4.055067444E-1
2.221692683E2,-5.993087311E0,-8.108787689E0,6.056405640E-1
2.222693863E2,-5.830525360E0,-7.790100403E0,7.286846924E-1
2.223695033E2,-5.960305481E0,-7.612719269E0,5.260061646E-1
2.224696213E2,-6.154751129E0,-7.419770508E0,3.698808289E-1
2.225697383E2,-6.121819611E0,-7.425159302E0,4.688250732E-1
2.226698563E2,-5.951473846E0,-7.701334991E0,8.452922058E-1
2.227699733E2,-5.843398590E0,-7.942633209E0,9.494755554E-1
2.228700913E2,-5.584437103E0,-8.005951538E0,9.336085510E-1
2.229702083E2,-5.483397217E0,-7.906558228E0,5.173242188E-1
2.230703262E2,-5.813610535E0,-8.239765320E0,1.021924896E0
2.231704432E2,-5.728138275E0,-8.089477844E0,1.041534119E0
2.232705612E2,-5.647006989E0,-8.008496246E0,9.711804199E-1
2.233706782E2,-5.831722870E0,-7.893684998E0,7.620652771E-1
2.234707962E2,-5.867947540E0,-7.929759979E0,8.440946960E-1
2.235709132E2,-5.841452637E0,-7.848329315E0,8.870553589E-1
2.236710312E2,-5.966592407E0,-7.547904053E0,6.795867920E-1
2.237711482E2,-6.141728210E0,-7.532037048E0,4.466711426E-1
2.238712662E2,-6.174959106E0,-7.609575806E0,7.078779602E-1
2.239713832E2,-6.090384979E0,-7.732170868E0,9.827064514E-1
2.240715019E2,-5.919290771E0,-7.865992584E0,9.386979675E-1
2.241716189E2,-5.542823639E0,-8.073461151E0,1.116977234E0
2.242717369E2,-5.525160370E0,-8.281079407E0,1.359622650E0
2.243718539E2,-5.465284882E0,-8.159532166E0,1.318907318E0
2.244719719E2,-5.808371429E0,-7.957452393E0,1.057550812E0
2.245720889E2,-5.905220032E0,-7.470664673E0,1.010398865E0
2.246722069E2,-5.941295013E0,-7.292684784E0,1.146465912E0
2.247723239E2,-6.212231598E0,-7.195237427E0,1.409918060E0
2.248724419E2,-6.214626617E0,-7.228019257E0,1.482217712E0
2.249725589E2,-6.011798401E0,-7.242688751E0,1.532363434E0
2.250726762E2,-5.926026764E0,-7.444768524E0,1.496288452E0
2.251727932E2,-6.031407623E0,-7.489226074E0,1.734443207E0
2.252729112E2,-6.806495819E0,-7.650740204E0,2.383343811E0
2.253730282E2,-7.067552948E0,-7.739804993E0,2.647993469E0
2.254731462E2,-6.831044769E0,-7.354506226E0,2.823278961E0
2.255732632E2,-7.141948242E0,-6.675368500E0,2.998564453E0
2.256733812E2,-8.004604340E0,-6.370003510E0,3.565585327E0
2.257734992E2,-8.995992737E0,-6.042933655E0,4.711003418E0
2.258736162E2,-9.729467468E0,-4.992567902E0,4.676125946E0
2.259737342E2,-8.279732208E0,-2.821632385E0,4.103865967E0
2.260738513E2,-3.764821014E0,-2.971321106E-1,2.382745056E0
