"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.287212417E1,2.682296753E1,1.441362762E1,-3.814385986E1
9.296223517E1,2.557554626E1,1.828949738E1,-3.738986206E1
9.305234617E1,2.638980103E1,2.382534027E1,-3.425411987E1
9.314245817E1,2.792877197E1,1.940459442E1,-3.536688232E1
9.323256917E1,2.662274170E1,1.629833984E1,-3.754098511E1
9.332268017E1,2.577848816E1,1.984331512E1,-3.656924438E1
9.341279217E1,2.649557495E1,2.510022736E1,-3.308193970E1
9.350290242E1,2.679067993E1,2.180905151E1,-3.427453613E1
9.359301342E1,2.678822327E1,1.605368042E1,-3.707791138E1
9.368312542E1,2.628796387E1,1.619559479E1,-3.762133789E1
9.377323642E1,2.674633789E1,2.141249847E1,-3.481579590E1
9.386334742E1,2.768006897E1,2.308391571E1,-3.305563354E1
9.395345942E1,2.773347473E1,1.858647919E1,-3.534616089E1
9.404357042E1,2.709173584E1,1.774491119E1,-3.632000732E1
9.413368142E1,2.625975037E1,2.227637482E1,-3.458901978E1
9.422379242E1,2.713439941E1,2.676156616E1,-3.074282837E1
9.431390442E1,2.730683899E1,2.591316223E1,-3.145629883E1
9.440401542E1,2.730412292E1,2.579534149E1,-3.097622681E1
9.449412700E1,2.804089355E1,2.700675964E1,-2.913864136E1
9.458423900E1,2.811549377E1,2.577926636E1,-2.996798706E1
9.467435000E1,2.786355591E1,2.285601044E1,-3.215280151E1
9.476446100E1,2.699940491E1,2.025593567E1,-3.478555298E1
9.485457200E1,2.461196899E1,1.830018616E1,-3.744058228E1
9.494468400E1,2.156626892E1,1.702775574E1,-4.034335327E1
9.503479500E1,1.856970215E1,1.611320496E1,-4.226715088E1
9.512490600E1,1.660726929E1,1.519073486E1,-4.338220215E1
9.521501800E1,1.577426147E1,1.419438171E1,-4.427334595E1
9.530512900E1,1.454411316E1,1.342677307E1,-4.502197266E1
9.539524100E1,1.135263062E1,1.292270660E1,-4.626690674E1
9.548535200E1,1.152261353E1,1.418544769E1,-4.608718872E1
9.557546300E1,1.383285522E1,1.405448151E1,-4.532672119E1
9.566557500E1,1.370973206E1,1.252102661E1,-4.581567383E1
9.575568600E1,1.279449463E1,1.231691742E1,-4.644796753E1
9.584579800E1,1.504536438E1,1.308159637E1,-4.524114990E1
9.593590900E1,1.473556519E1,1.341048431E1,-4.521679688E1
9.602602100E1,1.263960266E1,1.295081329E1,-4.616653442E1
9.611613200E1,1.411689758E1,1.276932526E1,-4.589120483E1
9.620624300E1,1.553262329E1,1.297351074E1,-4.521307373E1
9.629635500E1,1.369766235E1,1.246144104E1,-4.588781738E1
9.638646600E1,1.431695557E1,1.243461609E1,-4.577713013E1
9.647657767E1,1.594738770E1,1.292562866E1,-4.487118530E1
9.656668867E1,1.401722717E1,1.199806213E1,-4.573373413E1
9.665679967E1,1.440858459E1,1.258438873E1,-4.562408447E1
9.674691167E1,1.609439087E1,1.351486969E1,-4.465930176E1
9.683702267E1,1.473391724E1,1.250646973E1,-4.528884888E1
9.692713467E1,1.518244934E1,1.307304382E1,-4.508587646E1
9.701724567E1,1.892213440E1,1.472664642E1,-4.292330933E1
9.710735667E1,2.041612244E1,1.458969879E1,-4.183663940E1
9.719746867E1,2.408503723E1,1.617120361E1,-3.883590698E1
9.728757967E1,3.223835754E1,1.791355133E1,-3.116506958E1
9.737769067E1,3.388992310E1,1.803251648E1,-2.869763184E1
9.746780325E1,3.249371338E1,1.761193848E1,-3.067416382E1
9.755791425E1,3.098654175E1,1.751602936E1,-3.214529419E1
9.764802525E1,3.019197083E1,1.748908234E1,-3.296130371E1
9.773813725E1,3.174150085E1,1.753071594E1,-3.128384399E1
9.782824825E1,3.597154236E1,1.655490875E1,-2.613104248E1
9.791835925E1,3.698222351E1,1.584367371E1,-2.541119385E1
9.800847025E1,3.718865967E1,1.488322449E1,-2.569812012E1
9.809858225E1,3.645632935E1,1.434123993E1,-2.759689331E1
9.818869325E1,3.456237793E1,1.421614838E1,-3.024597168E1
9.827880425E1,3.264794922E1,1.487460327E1,-3.192297363E1
9.836891625E1,2.981198120E1,1.566978455E1,-3.423764038E1
9.845902754E1,2.600942993E1,1.617833710E1,-3.722729492E1
9.854913854E1,2.267985535E1,1.637609863E1,-3.964437866E1
9.863924954E1,1.885737610E1,1.663656616E1,-4.137908936E1
9.872936154E1,1.604154968E1,1.747868347E1,-4.232644653E1
9.881947254E1,1.485801697E1,1.824690247E1,-4.269174194E1
9.890958354E1,1.655274963E1,1.753202057E1,-4.186135864E1
9.899969454E1,2.842796326E1,1.659436798E1,-3.441140747E1
9.908980654E1,3.584658813E1,1.574544525E1,-2.695089722E1
9.917991754E1,3.696138000E1,1.454284668E1,-2.562628174E1
9.927002854E1,2.894264221E1,1.407726288E1,-3.536834717E1
9.936013954E1,2.333091736E1,1.490905762E1,-3.924093628E1
9.945024979E1,1.956817627E1,1.565216064E1,-4.108148193E1
9.954036179E1,1.913137817E1,1.644522095E1,-4.099563599E1
9.963047279E1,1.854385376E1,1.844286346E1,-4.031579590E1
9.972058379E1,1.731127930E1,1.935923004E1,-4.043991089E1
9.981069479E1,1.511354065E1,1.821951294E1,-4.209350586E1
9.990080679E1,1.367695618E1,1.717713928E1,-4.273837280E1
9.999091779E1,1.396255493E1,1.631491089E1,-4.304440308E1
1.000810288E2,1.555973816E1,1.561387634E1,-4.276504517E1
1.001711398E2,2.029757690E1,1.556589508E1,-4.063909912E1
1.002612508E2,2.651892090E1,1.562125397E1,-3.653359985E1
1.003513628E2,3.287994385E1,1.751707458E1,-2.945239258E1
1.004414739E2,3.818727112E1,1.952127075E1,-1.961514282E1
1.005315849E2,4.031967163E1,2.149621582E1,-1.154757690E1
1.006216959E2,4.133555603E1,2.245973969E1,-5.309753418E-1
1.007118069E2,4.129179382E1,2.218887329E1,2.754119873E0
1.008019189E2,4.195506287E1,2.060665131E1,-3.627136230E0
1.008920299E2,3.417610168E1,1.873429871E1,-2.666198730E1
1.009821409E2,2.463368225E1,1.694007111E1,-3.744042969E1
1.010722529E2,1.931439209E1,1.488127136E1,-4.148220825E1
1.011623639E2,2.381970215E1,1.597617340E1,-3.831369019E1
1.012524749E2,3.763754272E1,1.835914612E1,-2.207958984E1
1.013425869E2,4.101292419E1,2.049324799E1,-1.114971924E1
1.014326979E2,3.988146973E1,2.177156067E1,-1.274227905E1
1.015228089E2,3.859835815E1,2.415671539E1,-1.244580078E1
1.016129209E2,3.724320984E1,2.592845917E1,-1.309020996E1
1.017030319E2,3.785977173E1,2.749443054E1,-6.369750977E0
1.017931429E2,3.632943726E1,3.062036133E1,1.511840820E0
1.018832549E2,3.302154541E1,3.457301331E1,6.852630615E0
1.019733659E2,2.999642944E1,3.815021515E1,9.668273926E0
1.020634769E2,2.805703735E1,4.094860077E1,1.189752197E1
1.021535889E2,2.597355652E1,4.323460388E1,1.540713501E1
1.022436999E2,2.330088806E1,4.366652679E1,2.048602295E1
1.023338109E2,2.195671082E1,4.340670013E1,2.355197144E1
1.024239229E2,1.977572632E1,4.309023285E1,2.515237427E1
1.025140340E2,1.686279297E1,4.447948456E1,2.446942139E1
1.026041450E2,1.489086914E1,4.618213654E1,2.127182007E1
1.026942560E2,1.473320007E1,4.731290436E1,1.766867065E1
1.027843680E2,1.546615601E1,4.734774017E1,1.523391724E1
1.028744790E2,1.663124084E1,4.761968994E1,1.432147217E1
1.029645900E2,1.777801514E1,4.768624878E1,1.474923706E1
1.030547010E2,1.917262268E1,4.783301544E1,1.629232788E1
1.031448130E2,2.131280518E1,4.766806030E1,1.857968140E1
1.032349240E2,2.354461670E1,4.717956543E1,2.043731689E1
1.033250350E2,2.476991272E1,4.644111633E1,2.089544678E1
1.034151460E2,2.477458191E1,4.672181702E1,1.974566650E1
1.035052583E2,2.368750000E1,4.719288635E1,1.775299072E1
1.035953693E2,2.229701233E1,4.763782501E1,1.512216187E1
1.036854803E2,2.133558655E1,4.788679504E1,1.305676270E1
1.037755913E2,2.093350220E1,4.790592194E1,1.153118896E1
1.038657023E2,2.101290894E1,4.766262054E1,1.089993286E1
1.039558143E2,2.142471313E1,4.778516388E1,1.140078735E1
1.040459253E2,2.256816101E1,4.751866150E1,1.275979614E1
1.041360363E2,2.465480042E1,4.742876434E1,1.435186768E1
1.042261473E2,2.664645386E1,4.691761017E1,1.552770996E1
1.043162583E2,2.734869385E1,4.653247833E1,1.591647339E1
1.044063703E2,2.667868042E1,4.654500580E1,1.531634521E1
1.044964817E2,2.563647461E1,4.690911102E1,1.354803467E1
1.045865927E2,2.458932495E1,4.725791168E1,1.137237549E1
1.046767037E2,2.408020020E1,4.725304413E1,9.014068604E0
1.047668147E2,2.359629822E1,4.723415375E1,7.538513184E0
1.048569267E2,2.371864319E1,4.708597565E1,7.697570801E0
1.049470377E2,2.503599548E1,4.667270660E1,8.308990479E0
1.050371487E2,2.687780762E1,4.619827271E1,8.494140625E0
1.051272597E2,2.785327148E1,4.542596436E1,7.933929443E0
1.052173707E2,2.823564148E1,4.491580200E1,6.765472412E0
1.053074817E2,2.829766846E1,4.476887512E1,5.241485596E0
1.053975937E2,2.777033997E1,4.475054932E1,3.992675781E0
1.054877037E2,2.691052246E1,4.480183411E1,2.922882080E0
1.055778147E2,2.595150757E1,4.527871704E1,2.669311523E0
1.056679257E2,2.555522156E1,4.531174469E1,1.990203857E0
1.057580367E2,2.637144470E1,4.460013580E1,-1.919555664E-2
1.058481477E2,2.864250183E1,4.294045258E1,-4.717590332E0
1.059382597E2,3.203213501E1,3.976818848E1,-7.855224609E0
1.060283707E2,3.586238098E1,3.417618561E1,-1.090832520E1
1.061184817E2,3.983648682E1,2.534719086E1,-1.589053345E1
1.062085927E2,4.178504944E1,1.291544342E1,-2.121664429E1
1.062987037E2,3.977371216E1,2.818695068E0,-2.670104980E1
1.063888147E2,4.119615173E1,3.723739624E0,-2.440380859E1
1.064789257E2,4.184368896E1,1.674129486E1,-1.826562500E1
1.065690377E2,3.563044739E1,3.403932953E1,-3.564361572E0
1.066591487E2,3.201887512E1,3.830515289E1,-6.460296631E0
1.067492597E2,3.642355347E1,3.165814972E1,-1.129058838E1
1.068393707E2,4.069262695E1,1.728266907E1,-2.034100342E1
1.069294817E2,3.917897034E1,1.784790039E0,-2.780331421E1
1.070195927E2,3.653115845E1,-3.649818420E0,-3.099508667E1
1.071097037E2,3.897183228E1,4.162094116E0,-2.766995239E1
1.071998147E2,3.955656433E1,2.342217255E1,-1.410287476E1
1.072899267E2,3.326365662E1,3.536938477E1,-7.046325684E0
1.073800377E2,3.537335205E1,3.170477295E1,-1.152178955E1
1.074701487E2,3.787501526E1,1.949707031E1,-2.358212280E1
1.075602597E2,3.434317017E1,4.663154602E0,-3.401312256E1
1.076503707E2,3.000750732E1,-4.703536987E0,-3.776190186E1
1.077404817E2,3.031481934E1,-3.828376770E0,-3.728604126E1
1.078305927E2,3.382437134E1,1.044687653E1,-3.241818237E1
1.079207037E2,3.712098694E1,2.387883759E1,-1.872232056E1
1.080108157E2,3.289947510E1,2.344121552E1,-2.701068115E1
1.081009267E2,3.095785522E1,2.013749695E1,-3.156726074E1
1.081910377E2,3.025283813E1,1.789740753E1,-3.299768066E1
1.082811487E2,3.026922607E1,1.725918579E1,-3.351309204E1
1.083712597E2,2.981927490E1,1.798638916E1,-3.348999023E1
1.084613711E2,2.999714661E1,2.084349060E1,-3.182232666E1
1.085514821E2,3.062834167E1,2.491789246E1,-2.806350708E1
1.086415931E2,3.229020691E1,2.970029449E1,-2.017602539E1
1.087317041E2,2.982759094E1,3.421469879E1,-1.600375366E1
1.088218151E2,2.396244812E1,3.806714630E1,-1.719161987E1
1.089119271E2,1.890936279E1,4.051901245E1,-1.772756958E1
1.090020381E2,1.592837524E1,4.029723358E1,-2.040310669E1
1.090921491E2,1.652429199E1,3.625698853E1,-2.576364136E1
1.091822601E2,1.782893372E1,2.948826599E1,-3.202249146E1
1.092723711E2,1.734063721E1,2.288291931E1,-3.683880615E1
1.093624821E2,1.568974304E1,1.992115021E1,-3.834457397E1
1.094525931E2,1.389950562E1,1.866374207E1,-3.902627563E1
1.095427041E2,1.222026062E1,1.905036926E1,-3.923300171E1
1.096328151E2,1.196127319E1,1.921711731E1,-3.951419067E1
1.097229271E2,1.218325806E1,1.891864014E1,-4.002352905E1
1.098130381E2,1.222485352E1,2.023828125E1,-3.979711914E1
1.099031491E2,1.191812134E1,2.246263123E1,-3.938998413E1
1.099932601E2,1.118931580E1,2.416178131E1,-3.947381592E1
1.100833711E2,1.049346924E1,2.464633942E1,-4.056411743E1
1.101734821E2,9.507797241E0,2.483266449E1,-4.135177612E1
1.102635931E2,8.883285522E0,2.483473969E1,-4.193206787E1
1.103537041E2,8.660842896E0,2.433503723E1,-4.277062988E1
1.104438145E2,7.513946533E0,2.336163330E1,-4.384616089E1
1.105339255E2,7.087677002E0,2.243277740E1,-4.454037476E1
1.106240365E2,7.137054443E0,2.184934235E1,-4.487628174E1
1.107141475E2,7.563888550E0,2.223377991E1,-4.452853394E1
1.108042585E2,9.306152344E0,2.217932892E1,-4.376489258E1
1.108943705E2,1.207347107E1,2.242507172E1,-4.262374878E1
1.109844815E2,1.748292542E1,2.337380981E1,-3.950396729E1
1.110745925E2,1.987446594E1,2.459600067E1,-3.745455933E1
1.111647035E2,2.151300049E1,2.684233856E1,-3.507028198E1
1.112548145E2,2.246765137E1,2.945932770E1,-3.246359253E1
1.113449255E2,1.883325195E1,3.228527832E1,-3.208309937E1
1.114350365E2,1.400317383E1,3.465667725E1,-3.221914673E1
1.115251475E2,1.255622864E1,3.611376953E1,-3.115805054E1
1.116152585E2,1.029441833E1,3.731269073E1,-3.061480713E1
1.117053695E2,9.782180786E0,3.851731873E1,-2.931216431E1
1.117954805E2,1.067187500E1,3.942855835E1,-2.748449707E1
1.118855915E2,1.328385925E1,4.000460815E1,-2.462881470E1
1.119757025E2,1.649363708E1,4.067026520E1,-2.073373413E1
1.120658135E2,1.795745850E1,4.095670319E1,-1.806198120E1
1.121559245E2,1.942892456E1,4.008136749E1,-1.777456665E1
1.122460355E2,2.024639893E1,3.906912994E1,-1.861914062E1
1.123361465E2,1.903155518E1,3.975365448E1,-1.834790039E1
1.124262575E2,1.801611328E1,4.152731323E1,-1.582153320E1
1.125163693E2,1.692750549E1,4.211353302E1,-1.619265747E1
1.126064813E2,1.599378967E1,4.188139343E1,-1.724737549E1
1.126965923E2,1.520300293E1,4.114497375E1,-1.956036377E1
1.127867033E2,1.432324219E1,3.968155670E1,-2.266418457E1
1.128768143E2,1.368330383E1,3.711512756E1,-2.626425171E1
1.129669253E2,1.374291992E1,3.343178558E1,-3.090884399E1
1.130570363E2,1.487071228E1,2.964010620E1,-3.461920166E1
1.131471473E2,1.599491882E1,2.728457642E1,-3.632879639E1
1.132372583E2,1.775587463E1,2.608312988E1,-3.667272949E1
1.133273693E2,1.923674011E1,2.524172211E1,-3.692343140E1
1.134174803E2,2.074427795E1,2.440631866E1,-3.719851685E1
1.135075915E2,2.179034424E1,2.317843628E1,-3.744100952E1
1.135977025E2,2.259654236E1,2.198771667E1,-3.740490723E1
1.136878135E2,2.309373474E1,2.128928375E1,-3.758172607E1
1.137779245E2,2.310173035E1,2.057807159E1,-3.795123291E1
1.138680355E2,2.310546875E1,2.016575623E1,-3.793450928E1
1.139581465E2,2.336569214E1,2.020173645E1,-3.809759521E1
1.140482575E2,2.380337524E1,1.986816406E1,-3.772894287E1
1.141383685E2,2.389549255E1,2.005180359E1,-3.759078979E1
1.142284795E2,2.419058228E1,2.012181091E1,-3.733096313E1
1.143185905E2,2.468888855E1,2.017871094E1,-3.679385376E1
1.144087015E2,2.542536926E1,2.041095734E1,-3.612078857E1
1.144988124E2,2.556414795E1,2.062970734E1,-3.594366455E1
1.145889234E2,2.555752563E1,2.083417511E1,-3.575433350E1
1.146790344E2,2.590487671E1,2.054921722E1,-3.543890381E1
1.147691454E2,2.606422424E1,2.057089996E1,-3.536041260E1
1.148592564E2,2.590774536E1,2.055547333E1,-3.530569458E1
1.149493674E2,2.615896606E1,2.069086456E1,-3.529266357E1
1.150394784E2,2.626342773E1,2.072794342E1,-3.506002808E1
1.151295894E2,2.651162720E1,2.097573090E1,-3.513540649E1
1.152197004E2,2.635333252E1,2.091596222E1,-3.521365356E1
1.153098114E2,2.628436279E1,2.083519745E1,-3.500311279E1
1.153999224E2,2.627435303E1,2.085680389E1,-3.508450317E1
1.154900340E2,2.613601685E1,2.055731964E1,-3.518515015E1
1.155801450E2,2.601150513E1,2.051763916E1,-3.567187500E1
1.156702560E2,2.600184631E1,2.045390320E1,-3.591433716E1
1.157603670E2,2.585981750E1,2.059848022E1,-3.584475708E1
1.158504780E2,2.553074646E1,2.057307434E1,-3.608129883E1
1.159405890E2,2.563383484E1,2.034606934E1,-3.606134033E1
1.160307000E2,2.558473206E1,2.021363831E1,-3.627999878E1
1.161208110E2,2.568041992E1,2.012927246E1,-3.612265015E1
1.162109220E2,2.575335693E1,1.997946167E1,-3.601287842E1
1.163010330E2,2.586051941E1,1.978810120E1,-3.593304443E1
1.163911440E2,2.596327209E1,1.998161316E1,-3.582690430E1
1.164812539E2,2.591571045E1,1.996620178E1,-3.587811279E1
1.165713649E2,2.579890442E1,1.999603271E1,-3.574359131E1
1.166614759E2,2.582594299E1,1.993312073E1,-3.589477539E1
1.167515869E2,2.600433350E1,1.990650940E1,-3.587048340E1
1.168416979E2,2.605535889E1,1.992604065E1,-3.580227661E1
1.169318089E2,2.611366272E1,1.991087341E1,-3.555151367E1
1.170219199E2,2.644052124E1,1.995097351E1,-3.556808472E1
1.171120309E2,2.671601868E1,2.040910339E1,-3.509329224E1
1.172021419E2,2.677565002E1,2.047974396E1,-3.493618774E1
1.172922529E2,2.699702454E1,2.047913361E1,-3.494714355E1
1.173823639E2,2.675285339E1,2.063184357E1,-3.486483765E1
1.174724750E2,2.649949646E1,2.048601532E1,-3.518496704E1
1.175625860E2,2.680836487E1,2.026834869E1,-3.498229980E1
1.176526970E2,2.696327209E1,2.028062439E1,-3.463034058E1
1.177428080E2,2.737562561E1,2.066221619E1,-3.412625122E1
1.178329190E2,2.755461121E1,2.073770142E1,-3.402713013E1
1.179230300E2,2.753999329E1,2.046731567E1,-3.411346436E1
1.180131400E2,2.738995361E1,2.014149475E1,-3.431097412E1
1.181032510E2,2.752508545E1,2.007595825E1,-3.448721313E1
1.181933620E2,2.751350403E1,1.987184906E1,-3.445031738E1
1.182834730E2,2.759400940E1,1.984624481E1,-3.433517456E1
1.183735840E2,2.747845459E1,2.000989532E1,-3.442419434E1
1.184636949E2,2.732600403E1,1.999399567E1,-3.447567749E1
1.185538059E2,2.739395142E1,2.012193298E1,-3.432015991E1
1.186439169E2,2.738714600E1,2.037803650E1,-3.413372803E1
1.187340279E2,2.740348816E1,2.035639954E1,-3.425274658E1
1.188241389E2,2.710638428E1,2.025633240E1,-3.437179565E1
1.189142499E2,2.702177429E1,2.033360291E1,-3.469909668E1
1.190043609E2,2.686779785E1,2.027899933E1,-3.461706543E1
1.190944719E2,2.681719971E1,2.024742889E1,-3.447817993E1
1.191845829E2,2.660313416E1,2.033209991E1,-3.491680908E1
1.192746939E2,2.606919861E1,2.038277435E1,-3.546575928E1
1.193648049E2,2.529008484E1,2.026979828E1,-3.602832031E1
1.194549159E2,2.470751953E1,2.011261749E1,-3.654418945E1
1.195450269E2,2.471856689E1,1.996482086E1,-3.663397217E1
1.196351379E2,2.455264282E1,1.962559509E1,-3.702673340E1
1.197252489E2,2.433822632E1,1.936691284E1,-3.713430786E1
1.198153599E2,2.440118408E1,1.942021179E1,-3.721737671E1
1.199054699E2,2.431094360E1,1.923216248E1,-3.728610229E1
1.199955809E2,2.436422729E1,1.915451050E1,-3.738943481E1
1.200856919E2,2.433012390E1,1.902233124E1,-3.749777222E1
1.201758029E2,2.426541138E1,1.909195709E1,-3.748318481E1
1.202659139E2,2.411985779E1,1.905686188E1,-3.752523804E1
1.203560249E2,2.412635803E1,1.903916168E1,-3.761392212E1
1.204461359E2,2.407167053E1,1.893546295E1,-3.770297241E1
1.205362474E2,2.431546021E1,1.896401215E1,-3.759951782E1
1.206263584E2,2.455743408E1,1.905617523E1,-3.739907837E1
1.207164694E2,2.470239258E1,1.890856171E1,-3.714749146E1
1.208065804E2,2.476197815E1,1.886321259E1,-3.718020630E1
1.208966914E2,2.482916260E1,1.893714142E1,-3.727062988E1
1.209868024E2,2.481477356E1,1.884632111E1,-3.723925781E1
1.210769134E2,2.469279480E1,1.889856720E1,-3.717434692E1
1.211670234E2,2.467367554E1,1.875299835E1,-3.720901489E1
1.212571344E2,2.468725586E1,1.880902100E1,-3.721270752E1
1.218820735E2,2.304768372E1,1.924823761E1,-3.816656494E1
1.219721845E2,2.282165527E1,1.916136932E1,-3.806167603E1
1.220622955E2,2.272160339E1,1.922783661E1,-3.836575317E1
1.221524055E2,2.270834351E1,1.923598480E1,-3.826647949E1
1.222425167E2,2.273016357E1,1.956640625E1,-3.806179810E1
1.223326277E2,2.285617065E1,1.968391418E1,-3.797766113E1
1.224227387E2,2.303308105E1,1.979322815E1,-3.798788452E1
1.225128497E2,2.358575439E1,1.990549469E1,-3.738894653E1
1.226029607E2,2.685607910E1,2.099900055E1,-3.452432251E1
1.226930717E2,3.109812927E1,2.353678894E1,-2.895989990E1
1.227831827E2,3.488778687E1,2.630513000E1,-2.060272217E1
1.228732937E2,3.656256104E1,2.917306519E1,-1.129592896E1
1.229634047E2,3.602888489E1,3.174539185E1,-2.475494385E0
1.230535147E2,3.379864502E1,3.395199585E1,3.642333984E0
1.231436257E2,3.068847656E1,3.585907745E1,7.845428467E0
1.232337357E2,2.787713623E1,3.738582611E1,1.113439941E1
1.233238467E2,2.571011353E1,3.851367950E1,1.390872192E1
1.234139577E2,2.379081726E1,3.923489380E1,1.609652710E1
1.235040687E2,2.248437500E1,3.970124817E1,1.764553833E1
1.235941797E2,2.212583923E1,4.015621185E1,1.810104370E1
1.236842907E2,2.221286011E1,4.075549316E1,1.901846313E1
1.237744017E2,2.252830505E1,4.127398682E1,1.989181519E1
1.238645127E2,2.230619812E1,4.176757812E1,2.071343994E1
1.239546237E2,2.235562134E1,4.212155151E1,2.027230835E1
1.240447347E2,2.298815918E1,4.187252045E1,1.792901611E1
1.241348457E2,2.302481079E1,4.124835205E1,1.563293457E1
1.242249558E2,2.278141785E1,4.142913818E1,1.354058838E1
1.243150668E2,2.272299194E1,4.186633301E1,1.235464478E1
1.244051778E2,2.273889160E1,4.217616272E1,1.274606323E1
1.244952888E2,2.337576294E1,4.270796967E1,1.425936890E1
1.245853998E2,2.399937439E1,4.290548706E1,1.730236816E1
1.246755108E2,2.519560242E1,4.269288635E1,1.924996948E1
1.247656218E2,2.569937134E1,4.257640076E1,1.929849243E1
1.248557328E2,2.477040100E1,4.291238403E1,1.710095215E1
1.249458438E2,2.382746887E1,4.273979950E1,1.318609619E1
1.250359548E2,2.344342041E1,4.231777954E1,1.069732666E1
1.251260658E2,2.314503479E1,4.205957794E1,9.765838623E0
1.252161768E2,2.385862732E1,4.190071869E1,1.059518433E1
1.253062872E2,2.539489746E1,4.174715424E1,1.144909668E1
1.253963982E2,2.701094055E1,4.158390045E1,1.361764526E1
1.254865092E2,2.760620117E1,4.122202301E1,1.500708008E1
1.255766202E2,2.770335388E1,4.063900757E1,1.448626709E1
1.256667312E2,2.768370056E1,4.002425385E1,1.327804565E1
1.257568422E2,2.775119019E1,3.879418945E1,1.248352051E1
1.258469532E2,2.733529663E1,3.689228058E1,1.385723877E1
1.259370642E2,2.658836365E1,3.490643311E1,1.668365479E1
1.260271752E2,2.593606567E1,3.308605957E1,1.912225342E1
1.261172862E2,2.448898315E1,3.189274597E1,2.152804565E1
1.262073972E2,2.230989075E1,3.113957214E1,2.328784180E1
1.262975075E2,2.026135254E1,3.147140503E1,2.427780151E1
1.263876185E2,1.845755005E1,3.229053497E1,2.522238159E1
1.264777295E2,1.769708252E1,3.130946350E1,2.649826050E1
1.265678405E2,1.784387207E1,3.020650482E1,2.752130127E1
1.266579515E2,1.754667664E1,3.075312042E1,2.707824707E1
1.267480625E2,1.743864441E1,3.067494202E1,2.735821533E1
1.268381735E2,1.820822144E1,2.995885468E1,2.740652466E1
1.269282845E2,1.812068176E1,3.104257202E1,2.656173706E1
1.270183955E2,1.907414246E1,3.111506653E1,2.573986816E1
1.271085065E2,2.067523193E1,3.092825317E1,2.539868164E1
1.271986175E2,2.226045227E1,3.103876495E1,2.383584595E1
1.272887279E2,2.555038452E1,3.111018372E1,2.153973389E1
1.273788379E2,3.119287109E1,2.970277405E1,1.733731079E1
1.274689489E2,3.702142334E1,2.721804047E1,1.076925659E1
1.275590599E2,4.101791382E1,2.427633667E1,9.627990723E-1
1.276491709E2,4.188427734E1,2.216370392E1,-8.117980957E0
1.277392819E2,4.016371155E1,2.084421539E1,-1.708529663E1
1.278293929E2,3.776705933E1,1.985315704E1,-2.344366455E1
1.279195039E2,3.499700928E1,1.923465729E1,-2.815893555E1
1.280096149E2,3.292057800E1,2.060192871E1,-3.024868774E1
1.280997259E2,3.162179565E1,2.260015106E1,-3.039187622E1
1.281898369E2,3.048950195E1,2.494229126E1,-3.044216919E1
1.282799485E2,3.009127808E1,2.610828400E1,-3.000137329E1
1.283700585E2,3.115031433E1,2.520954132E1,-2.904577637E1
1.284601695E2,3.251191711E1,2.303783417E1,-2.885916138E1
1.285502805E2,3.242286682E1,2.048419952E1,-3.059573364E1
1.286403915E2,3.225120544E1,1.931910706E1,-3.166131592E1
1.287305025E2,3.216487122E1,2.085133362E1,-3.104791260E1
1.288206135E2,3.116270447E1,2.349336243E1,-3.054678345E1
1.289107245E2,3.140631104E1,2.340027618E1,-3.022698975E1
1.290008355E2,3.130650330E1,2.063198090E1,-3.167080688E1
1.290909465E2,3.094413757E1,1.786303711E1,-3.383639526E1
1.291810575E2,3.145672607E1,1.843529510E1,-3.329580688E1
1.292711686E2,3.063467407E1,2.182751465E1,-3.225952148E1
1.293612796E2,3.068939209E1,2.329518127E1,-3.109185791E1
1.294513896E2,3.130834961E1,2.096754456E1,-3.173065186E1
1.295415006E2,3.109101868E1,1.821119690E1,-3.339157104E1
1.296316116E2,3.154931641E1,1.861829376E1,-3.320568848E1
1.297217226E2,3.114195251E1,2.133663177E1,-3.186172485E1
1.298118336E2,3.133830261E1,2.316819000E1,-3.041397095E1
1.299019446E2,3.181054688E1,2.144969940E1,-3.056042480E1
1.299920556E2,3.168060303E1,1.942379761E1,-3.193841553E1
1.300821666E2,3.191007996E1,2.057222748E1,-3.156286621E1
1.301722776E2,3.285188293E1,2.268306732E1,-2.887423706E1
1.302623895E2,3.077928162E1,2.433074951E1,-3.021511841E1
1.303525005E2,2.841390991E1,2.582292175E1,-3.118841553E1
1.304426105E2,2.835911560E1,2.550430298E1,-3.125283813E1
1.305327215E2,2.818103027E1,2.376943207E1,-3.257849121E1
1.306228325E2,2.759951782E1,2.159971619E1,-3.449484253E1
1.307129435E2,2.581761169E1,2.031983948E1,-3.688574219E1
1.308030545E2,2.479608154E1,1.960083008E1,-3.789819336E1
1.308931655E2,2.338484192E1,1.907176971E1,-3.945648193E1
1.309832765E2,2.219009399E1,1.894374084E1,-4.038983154E1
1.310733875E2,2.114408875E1,1.831197357E1,-4.124307251E1
1.311634985E2,1.977134705E1,1.780538940E1,-4.237252808E1
1.312536077E2,1.820710754E1,1.740247345E1,-4.320089722E1
1.313437187E2,1.578958130E1,1.685298157E1,-4.479394531E1
1.314338297E2,1.474671936E1,1.687248230E1,-4.518756104E1
1.315239397E2,1.541970825E1,1.605485535E1,-4.512896729E1
1.316140507E2,1.580632019E1,1.429488373E1,-4.547033691E1
1.317041617E2,1.556216431E1,1.293980408E1,-4.605841064E1
