"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.971184178E2,1.925576782E1,4.061387634E1,1.318969727E1
1.972185318E2,1.777088928E1,4.134118652E1,1.200781250E1
1.973186458E2,1.868208313E1,4.116557312E1,1.012072754E1
1.974187598E2,2.208569336E1,3.974419403E1,8.028228760E0
1.975188728E2,2.716421509E1,3.735691833E1,3.619354248E0
1.976189868E2,3.153114319E1,3.409593201E1,2.294311523E-1
1.977191008E2,3.555786133E1,2.996572113E1,-2.998107910E0
1.978192148E2,3.790988159E1,2.604464722E1,-9.117095947E0
1.979193276E2,3.756552124E1,2.270726013E1,-1.824789429E1
1.980194416E2,3.434878540E1,1.981318665E1,-2.754220581E1
1.981195556E2,3.261340332E1,1.798641205E1,-3.129534912E1
1.982196696E2,3.217404175E1,1.700265503E1,-3.246578979E1
1.983197826E2,3.137278748E1,1.603216553E1,-3.346975708E1
1.984198966E2,3.100753784E1,1.532386780E1,-3.459268188E1
1.985200106E2,3.076010132E1,1.476332092E1,-3.494161987E1
1.986201246E2,3.039389038E1,1.468608093E1,-3.547439575E1
1.987202376E2,3.008616638E1,1.474783325E1,-3.587322998E1
1.988203516E2,2.965193176E1,1.512261963E1,-3.602069092E1
1.989204655E2,2.961169434E1,1.552326965E1,-3.592898560E1
1.990205795E2,2.972813416E1,1.590100861E1,-3.543441772E1
1.991206935E2,2.974688721E1,1.619583893E1,-3.541210938E1
1.992208065E2,2.986415100E1,1.656665802E1,-3.534509277E1
1.993209205E2,2.976252747E1,1.671822357E1,-3.555209351E1
1.994210345E2,2.946348572E1,1.666156006E1,-3.563668823E1
1.995211485E2,2.933630371E1,1.643891907E1,-3.581924438E1
1.996212615E2,2.904437256E1,1.643566895E1,-3.614266968E1
1.997213755E2,2.877731323E1,1.612805176E1,-3.650186157E1
1.998214895E2,2.866719055E1,1.595331573E1,-3.653353882E1
1.999216043E2,2.847126770E1,1.603951263E1,-3.678833008E1
2.000217183E2,2.840907288E1,1.620319366E1,-3.682717896E1
2.001218313E2,2.831811523E1,1.602687836E1,-3.670330811E1
2.002219453E2,2.818276978E1,1.620534515E1,-3.648190308E1
2.003220593E2,2.818388367E1,1.618909454E1,-3.670941162E1
2.004221733E2,2.818238831E1,1.618216705E1,-3.672543335E1
2.005222873E2,2.804568481E1,1.616684723E1,-3.663067627E1
2.006224003E2,2.805529785E1,1.620482635E1,-3.675262451E1
2.007225143E2,2.811007690E1,1.616754913E1,-3.657189941E1
2.008226282E2,2.816088867E1,1.610826874E1,-3.667562866E1
2.009227420E2,2.819232178E1,1.617856598E1,-3.648706055E1
2.010228560E2,2.821801758E1,1.608863068E1,-3.646511841E1
2.011229690E2,2.822221375E1,1.612985992E1,-3.647601318E1
2.012230830E2,2.839904785E1,1.625162506E1,-3.637640381E1
2.013231970E2,2.831404114E1,1.634078217E1,-3.638668823E1
2.014233110E2,2.825868225E1,1.619902039E1,-3.632937622E1
2.015234250E2,2.830751038E1,1.636354065E1,-3.615148926E1
2.016235380E2,2.831018066E1,1.640319824E1,-3.624703979E1
2.017236520E2,2.836343384E1,1.646180725E1,-3.619787598E1
2.018237660E2,2.841818237E1,1.664105225E1,-3.607815552E1
2.019238806E2,2.826882935E1,1.659568787E1,-3.610848999E1
2.020239946E2,2.826002502E1,1.656257629E1,-3.616857910E1
2.021241076E2,2.820538330E1,1.669029236E1,-3.613241577E1
2.022242216E2,2.818424988E1,1.668801880E1,-3.614935303E1
2.023243356E2,2.817187500E1,1.681977844E1,-3.646823120E1
2.024244496E2,2.809849548E1,1.686009216E1,-3.610708618E1
2.031306360E2,3.060751343E1,1.460406494E1,-3.468630981E1
2.032307500E2,3.057139587E1,1.452192688E1,-3.454205322E1
2.033308640E2,3.074327087E1,1.447882080E1,-3.424572754E1
2.034309780E2,3.090727234E1,1.443257141E1,-3.427310181E1
2.035310910E2,3.165078735E1,1.515122223E1,-3.307537842E1
2.036312050E2,3.552677917E1,1.849298859E1,-2.646166992E1
2.037313190E2,3.855294800E1,2.390878296E1,-1.473025513E1
2.038314330E2,3.730970764E1,2.972412109E1,-4.269775391E0
2.039315473E2,3.358287048E1,3.439957428E1,2.249298096E0
2.040316613E2,2.991256714E1,3.743467712E1,6.626525879E0
2.041317753E2,2.722560120E1,3.903559113E1,9.014129639E0
2.042318893E2,2.545661926E1,4.033185577E1,9.834411621E0
2.043320023E2,2.281782532E1,4.175118256E1,1.166137695E1
2.044321163E2,1.968881226E1,4.300708771E1,1.336462402E1
2.045322303E2,1.776719666E1,4.357968903E1,1.470071411E1
2.046323443E2,1.694026184E1,4.373314667E1,1.578689575E1
2.047324583E2,1.476557922E1,4.402766418E1,1.743579102E1
2.048325723E2,1.357368469E1,4.439746094E1,1.930651855E1
2.049326871E2,1.336132812E1,4.428850555E1,2.253427124E1
2.050328011E2,1.363249207E1,4.336270142E1,2.553848267E1
2.051329151E2,1.434307861E1,4.313607788E1,2.657116699E1
2.052330281E2,1.296444702E1,4.460802460E1,2.618533325E1
2.053331421E2,1.124374390E1,4.659197998E1,2.424517822E1
2.054332561E2,1.012692261E1,4.751537323E1,1.968203735E1
2.055333701E2,1.081668091E1,4.729581451E1,1.472708130E1
2.056334841E2,1.258389282E1,4.649091339E1,1.216104126E1
2.057335981E2,1.364143372E1,4.590033722E1,1.159841919E1
2.058337121E2,1.385935974E1,4.610025787E1,1.244876099E1
2.059338263E2,1.405757141E1,4.712938690E1,1.438903809E1
2.060339403E2,1.499491882E1,4.833134460E1,1.876370239E1
2.061340543E2,1.701580811E1,4.744650269E1,2.355899048E1
2.062341683E2,1.814735413E1,4.651739502E1,2.434826660E1
2.063342813E2,1.732339478E1,4.719483185E1,2.009490967E1
2.064343953E2,1.643156433E1,4.706298828E1,1.347323608E1
2.065345093E2,1.635577393E1,4.608132935E1,8.656921387E0
2.066346233E2,1.663760376E1,4.560726166E1,6.505187988E0
2.067347373E2,1.747001648E1,4.593013763E1,7.089141846E0
2.068348513E2,1.869215393E1,4.675826263E1,9.432189941E0
2.069349650E2,2.035845947E1,4.668984985E1,1.332061768E1
2.070350790E2,2.017895508E1,4.568982697E1,1.486206055E1
2.071351930E2,1.860067749E1,4.482190704E1,1.352600098E1
2.072353070E2,1.891249084E1,4.242788696E1,1.280526733E1
2.073354210E2,1.973020935E1,3.912632751E1,1.440951538E1
2.074355350E2,1.806954956E1,3.660276031E1,1.763467407E1
2.075356490E2,1.636845398E1,3.475020599E1,2.027011108E1
2.076357630E2,1.431632996E1,3.378504181E1,2.227896118E1
2.077358760E2,1.170773315E1,3.423371124E1,2.441995239E1
2.078359900E2,1.115649414E1,3.346063995E1,2.605007935E1
2.079361039E2,1.239083862E1,3.173902130E1,2.694732666E1
2.080362179E2,1.273831177E1,3.220316315E1,2.607586670E1
2.081363319E2,1.287428284E1,3.195854950E1,2.589065552E1
2.082364459E2,1.290484619E1,3.228046417E1,2.532806396E1
2.083365599E2,1.211325073E1,3.270289612E1,2.544915771E1
2.084366739E2,1.252511597E1,3.166114044E1,2.625259399E1
2.085367879E2,1.284011841E1,3.206996918E1,2.575683594E1
2.086369019E2,1.361614990E1,3.198490906E1,2.542861938E1
2.087370159E2,1.453004456E1,3.245713806E1,2.406481934E1
2.088371299E2,1.802845764E1,3.198534393E1,2.219110107E1
2.089372439E2,2.383407593E1,3.029106140E1,2.015756226E1
2.090373579E2,2.933891296E1,2.790258789E1,1.825616455E1
2.091374719E2,3.552966309E1,2.444894409E1,1.391723633E1
2.092375859E2,4.159490967E1,2.093055725E1,3.288360596E0
2.093376999E2,4.152470398E1,1.919319916E1,-1.539971924E1
2.094378139E2,3.384936523E1,1.866712189E1,-3.082101440E1
2.095379279E2,2.953962708E1,1.865908051E1,-3.581918335E1
2.096380419E2,2.754617310E1,1.932705688E1,-3.734390259E1
2.097381559E2,2.579884338E1,2.124031830E1,-3.783825684E1
2.098382699E2,2.760958862E1,2.370728302E1,-3.486389160E1
2.099383838E2,2.989253235E1,2.386347198E1,-3.234628296E1
2.100384978E2,3.179913330E1,1.973218536E1,-3.270144653E1
2.101386118E2,3.239540100E1,1.739198303E1,-3.364739990E1
2.102387258E2,3.241186523E1,1.986547852E1,-3.272033691E1
2.103388398E2,3.181495667E1,2.236958313E1,-3.166717529E1
2.104389538E2,3.348710632E1,2.049602509E1,-3.024804688E1
2.105390678E2,3.532183838E1,1.753401184E1,-2.991461182E1
2.106391818E2,3.513957214E1,1.978478241E1,-2.938314819E1
2.107392958E2,3.470440674E1,2.343246460E1,-2.738348389E1
2.108394098E2,3.531663513E1,2.190732574E1,-2.761636353E1
2.109395239E2,3.643977356E1,1.679992676E1,-2.910766602E1
2.110396379E2,3.652598572E1,1.597344208E1,-2.954434204E1
2.111397519E2,3.653248596E1,1.979883575E1,-2.700765991E1
2.112398659E2,3.754106140E1,1.823926544E1,-2.638864136E1
2.113399809E2,3.768586731E1,1.567944336E1,-2.774957275E1
2.114400949E2,3.667657471E1,1.808892822E1,-2.818136597E1
2.115402089E2,3.684663391E1,2.195880127E1,-2.484695435E1
2.116403229E2,3.815904236E1,1.957331085E1,-2.361862183E1
2.117404369E2,3.904339600E1,1.595561981E1,-2.499176025E1
2.118405509E2,3.959077454E1,1.681116486E1,-2.393246460E1
2.119406643E2,3.715475464E1,2.046600342E1,-2.503430176E1
2.120407783E2,3.709689331E1,2.429570770E1,-2.125897217E1
2.121408923E2,3.949075317E1,2.293190765E1,-1.664346313E1
2.122410063E2,4.167077637E1,1.872729492E1,-1.516088867E1
2.123411203E2,4.093817139E1,1.480564117E1,-2.086038208E1
2.124412343E2,3.866285706E1,1.265242767E1,-2.692410278E1
2.125413483E2,3.850006104E1,1.466297150E1,-2.604153442E1
2.126414623E2,3.776527405E1,2.012654114E1,-2.445782471E1
2.127415763E2,3.679397583E1,2.548841858E1,-2.170288086E1
2.128416903E2,3.423376465E1,2.965213013E1,-2.194284058E1
2.129418046E2,3.684849548E1,2.734796143E1,-1.952944946E1
2.130419186E2,3.906758118E1,2.033048248E1,-2.145025635E1
2.131420326E2,3.921099854E1,2.087947083E1,-2.074639893E1
2.132421466E2,3.625120544E1,2.553618622E1,-2.191552734E1
2.133422616E2,3.679650879E1,2.634024048E1,-1.977615356E1
2.134423756E2,4.019015503E1,1.990307617E1,-1.826773071E1
2.135424896E2,3.875813293E1,1.863546753E1,-2.211322021E1
2.136426036E2,3.700024414E1,2.263037872E1,-2.185177612E1
2.137427176E2,3.734693909E1,2.483358002E1,-1.927813721E1
2.138428316E2,3.968461609E1,1.987481689E1,-1.873239136E1
2.139429457E2,3.882891846E1,1.578612518E1,-2.317138672E1
2.140430597E2,3.919371033E1,1.770264435E1,-2.069400024E1
2.141431737E2,3.837724304E1,2.163016510E1,-1.890350342E1
2.142432877E2,3.780033875E1,2.360009003E1,-1.782797241E1
2.143434017E2,3.973254395E1,2.151506042E1,-1.506021118E1
2.144435157E2,4.152716064E1,1.687850189E1,-1.457492065E1
2.145436297E2,4.057737732E1,1.399127197E1,-1.923873901E1
2.146437447E2,3.683282471E1,1.484270477E1,-2.561950684E1
2.147438587E2,3.593734741E1,1.571715546E1,-2.609091187E1
2.148439727E2,3.436683655E1,1.363483429E1,-2.930554199E1
2.149440860E2,3.329240417E1,1.363111115E1,-3.064205933E1
2.150442000E2,3.247253418E1,1.712297058E1,-3.034323120E1
2.151443140E2,3.312150574E1,2.178129578E1,-2.761621094E1
2.152444280E2,3.204005432E1,2.421918488E1,-2.718084717E1
2.153445420E2,3.294096375E1,2.299955750E1,-2.689962769E1
2.154446560E2,3.433805847E1,1.663420105E1,-2.828195190E1
2.155447700E2,3.447320557E1,1.620221710E1,-2.848272705E1
2.156448840E2,3.358619690E1,2.236738586E1,-2.596179199E1
2.157449990E2,3.273045349E1,2.499577332E1,-2.549743652E1
2.158451130E2,3.397917175E1,2.225309753E1,-2.562689209E1
2.159452274E2,3.392181396E1,1.835015106E1,-2.803921509E1
2.160453414E2,3.407453918E1,2.004100037E1,-2.698629761E1
2.161454554E2,3.334281921E1,2.484163666E1,-2.466409302E1
2.162455694E2,3.300790405E1,2.482106018E1,-2.510437012E1
2.163456834E2,3.432281494E1,1.982254791E1,-2.615765381E1
2.164457974E2,3.402191162E1,1.720160675E1,-2.807366943E1
2.165459114E2,3.382427979E1,2.059647369E1,-2.685556030E1
2.166460264E2,3.348249817E1,2.598860931E1,-2.319970703E1
2.167461404E2,3.327899170E1,2.686557770E1,-2.279379272E1
2.168462544E2,3.412890625E1,2.599842834E1,-2.240295410E1
2.169463686E2,3.378750610E1,2.386496735E1,-2.475805664E1
2.170464826E2,3.290744019E1,2.133571625E1,-2.731481934E1
2.171465966E2,3.151986694E1,2.084027863E1,-2.924102783E1
2.172467106E2,3.085089111E1,2.055304718E1,-2.999429321E1
2.173468246E2,3.222756958E1,2.045578766E1,-2.814541626E1
2.174469396E2,3.540602112E1,1.926326752E1,-2.476181030E1
2.175470536E2,3.792453003E1,1.910210419E1,-2.057150269E1
2.176471676E2,4.002482605E1,1.952275085E1,-1.559777832E1
2.177472816E2,4.201570129E1,1.752560425E1,-1.230172729E1
2.178473956E2,4.386517334E1,1.525019073E1,-6.710876465E0
2.179475101E2,4.461529541E1,1.411003876E1,-1.614257812E0
2.180476241E2,4.494631958E1,1.290933228E1,3.118896484E-2
2.181477381E2,4.479824829E1,1.347495270E1,-2.968597412E0
2.182478531E2,4.476039124E1,1.346344757E1,-7.198486328E-1
2.183479671E2,4.498428345E1,1.271359253E1,4.731445312E-1
2.184480811E2,4.490574646E1,1.336901855E1,-6.650695801E-1
2.185481951E2,4.459483337E1,1.445874023E1,-1.108154297E0
2.186483091E2,4.437319946E1,1.551077271E1,2.453918457E-1
2.187484231E2,4.418074036E1,1.587002563E1,2.066467285E0
2.188485371E2,4.429396057E1,1.525084686E1,4.370086670E0
2.189486515E2,4.396696472E1,1.463286591E1,7.683654785E0
2.190487655E2,4.385411072E1,1.568051910E1,5.758575439E0
2.191488795E2,4.349005127E1,1.706307983E1,4.635925293E0
2.192489935E2,4.313233948E1,1.746417999E1,6.302551270E0
2.193491075E2,4.349617004E1,1.553887939E1,7.536773682E0
2.194492215E2,4.379988098E1,1.524877930E1,7.333404541E0
2.195493355E2,4.376327515E1,1.560555267E1,6.441528320E0
2.196494505E2,4.396492004E1,1.496250153E1,7.207397461E0
2.197495645E2,4.390341187E1,1.334517670E1,9.787384033E0
2.198496785E2,4.397462463E1,1.432902527E1,8.639770508E0
2.199497923E2,4.369892883E1,1.633242798E1,7.119659424E0
2.200499063E2,4.358943176E1,1.624040222E1,7.512603760E0
2.201500213E2,4.371015930E1,1.512967682E1,8.354431152E0
2.202501353E2,4.384744263E1,1.545025635E1,7.365844727E0
2.203502493E2,4.313883972E1,1.730006409E1,8.198455811E0
2.204503633E2,4.380867004E1,1.611589050E1,6.219451904E0
2.205504773E2,4.386312866E1,1.641850281E1,4.452026367E0
2.206505913E2,4.373681641E1,1.702471924E1,2.384185791E0
2.207507063E2,4.439089966E1,1.477814484E1,-1.437194824E0
2.208508203E2,4.177700806E1,1.385057831E1,-1.596520996E1
2.209509343E2,3.019573975E1,1.274560547E1,-3.423809814E1
2.210510483E2,1.559141541E1,1.017353821E1,-4.447601318E1
2.211511623E2,6.566085815E0,8.458534241E0,-4.755508423E1
2.212512763E2,2.643676758E0,6.504646301E0,-4.871920776E1
2.213513903E2,2.204895020E0,4.173332214E0,-4.903573608E1
2.214515053E2,-3.982543945E-2,3.498008728E0,-4.908102417E1
2.215516193E2,-2.422714233E0,2.973861694E0,-4.928002930E1
2.216517333E2,7.942199707E-2,1.236839294E0,-4.911474609E1
2.217518473E2,2.365859985E0,-3.717727661E-1,-4.877243042E1
2.218519613E2,3.258056641E-1,-7.619171143E-1,-4.853842163E1
2.219520763E2,-1.338928223E0,-1.382148743E0,-4.876998901E1
2.220521903E2,4.615219116E0,9.588623047E-2,-4.804971313E1
2.221523053E2,5.578643799E0,-4.905776978E-1,-4.790533447E1
2.222524193E2,-2.593078613E-1,-1.004417419E0,-4.836953735E1
2.223525333E2,-2.769790649E0,-1.527511597E0,-4.854797363E1
2.224526473E2,-5.313720703E-1,-1.952705383E0,-4.845623779E1
2.225527613E2,-2.043762207E0,-1.737052917E0,-4.842745972E1
2.226528753E2,-3.895629883E0,-1.162841797E0,-4.853680420E1
2.227529893E2,-2.298721313E0,-1.391845703E0,-4.844186401E1
2.228531043E2,9.124908447E-1,-2.037582397E0,-4.830276489E1
2.229532179E2,-1.586120605E0,-1.945838928E0,-4.803308105E1
2.230533319E2,-1.286315918E0,-1.443618774E0,-4.822525024E1
2.231534459E2,3.910751343E0,-5.275039673E-1,-4.794470215E1
2.232535599E2,1.653778076E0,2.966690063E-1,-4.819827271E1
2.233536739E2,9.978942871E-1,7.587356567E-1,-4.826473999E1
2.234537879E2,4.069503784E0,-1.795196533E-2,-4.775717163E1
2.235539029E2,6.473403931E0,-7.019500732E-1,-4.745785522E1
2.236540169E2,9.810134888E0,8.941650391E-3,-4.675610352E1
2.237541309E2,2.174821472E1,2.771667480E0,-4.218362427E1
2.238542449E2,3.976542664E1,9.332717896E0,-2.473724365E1
2.239543588E2,4.590425110E1,1.295780182E1,-7.786621094E0
2.240544728E2,4.642349243E1,1.491476440E1,2.427673340E0
2.241545868E2,4.534400940E1,1.573317719E1,9.592926025E0
2.242547008E2,4.550813293E1,1.649807739E1,8.283752441E0
2.243548158E2,4.588496399E1,1.619870758E1,5.825805664E0
2.244549298E2,4.630236816E1,1.583479309E1,1.595153809E-1
2.245550438E2,4.577220154E1,1.612194824E1,-6.334991455E0
2.246551578E2,4.275273132E1,1.710432434E1,-1.623864746E1
2.247552718E2,3.784152222E1,1.843941498E1,-2.480493164E1
2.248553858E2,2.279095459E1,1.749713898E1,-3.898843384E1
2.249554999E2,1.029808044E1,1.670333862E1,-4.465536499E1
2.250556139E2,1.050520325E1,1.361360931E1,-4.567749023E1
2.251557289E2,3.095381165E1,1.185163879E1,-3.470153809E1
2.252558429E2,4.237159729E1,1.443610382E1,-1.916009521E1
2.253559569E2,4.219940186E1,1.523714447E1,-1.584948730E1
2.254560709E2,1.511540222E1,1.486547089E1,-4.298083496E1
2.255561849E2,2.933801270E1,1.344311523E1,-3.451437378E1
2.256562989E2,4.270861816E1,1.426526642E1,-1.579312134E1
2.257564129E2,4.276861572E1,1.638219452E1,-1.444812012E1
2.258565279E2,3.124703979E1,1.547963715E1,-3.231881714E1
2.259566427E2,2.249200439E1,1.555294800E1,-3.925900269E1
2.260567567E2,2.254718018E1,1.916064453E1,-3.769732666E1
2.261568707E2,2.207582092E1,2.143368530E1,-3.709323120E1
2.262569847E2,2.114767456E1,2.130049133E1,-3.764739990E1
2.263570987E2,2.026571655E1,1.997056580E1,-3.908691406E1
2.264572127E2,2.094035339E1,1.913188171E1,-3.915002441E1
2.265573267E2,2.159205627E1,1.860553741E1,-3.874899292E1
2.266574417E2,2.268296814E1,1.933032990E1,-3.805834961E1
2.267575557E2,2.765361023E1,2.026256561E1,-3.355712891E1
2.268576697E2,3.192347717E1,2.129328156E1,-2.860278320E1
2.269577832E2,3.735960388E1,2.257923126E1,-1.949468994E1
2.270578972E2,3.901336670E1,2.379113770E1,-1.475869751E1
2.271580112E2,4.034271240E1,2.484369659E1,-7.027862549E0
2.272581252E2,3.878767395E1,2.735762024E1,6.665008545E0
2.273582392E2,3.459422302E1,2.919712067E1,1.682055664E1
2.274583532E2,3.264837646E1,2.942379761E1,2.003558350E1
2.275584682E2,3.186019897E1,2.842775726E1,2.308789062E1
2.276585822E2,4.008616638E1,2.532564545E1,2.728607178E0
2.277586962E2,3.241271973E1,2.280947113E1,-2.744335938E1
2.278588102E2,2.727252197E1,2.227273560E1,-3.336480713E1
2.279589236E2,4.026815796E1,2.539572906E1,1.913574219E0
2.280590376E2,3.558854675E1,2.782923889E1,1.802890015E1
2.281591516E2,3.912265015E1,2.522911835E1,1.198718262E1
2.282592656E2,3.756175232E1,2.558644104E1,-1.574609375E1
2.283593806E2,3.245367432E1,2.545035553E1,-2.551107788E1
2.284594946E2,3.926692200E1,2.633507538E1,5.123901367E0
2.285596086E2,3.464707947E1,2.840223694E1,1.801785278E1
2.286597226E2,3.158522034E1,2.794098663E1,2.295938110E1
2.287598366E2,3.044818115E1,2.825257111E1,2.419879150E1
2.288599506E2,3.075970459E1,2.747332001E1,2.480813599E1
2.289600647E2,3.309939575E1,2.657640839E1,2.236676025E1
2.290601787E2,3.364910889E1,2.708190155E1,2.105484009E1
2.291602937E2,3.223582458E1,2.771159363E1,2.240393066E1
2.292604077E2,3.205422974E1,2.716734314E1,2.375811768E1
2.293605217E2,3.435089111E1,2.559424591E1,2.207376099E1
2.294606357E2,3.815025330E1,2.360157013E1,1.721331787E1
2.295607497E2,4.091786194E1,2.166213226E1,1.233273315E1
2.296608637E2,4.258776855E1,1.922899628E1,8.514739990E0
2.297609777E2,4.442118835E1,1.662545776E1,-7.610168457E-1
2.298610917E2,4.284481812E1,1.432244110E1,-1.407870483E1
2.299612054E2,3.579423523E1,1.597617340E1,-2.710461426E1
2.300613204E2,3.552751160E1,1.626045227E1,-2.761694336E1
2.301614344E2,3.346784973E1,1.464635468E1,-3.070315552E1
2.302615484E2,3.114701843E1,1.608274841E1,-3.239294434E1
2.303616624E2,3.051887512E1,1.737230682E1,-3.254455566E1
2.304617764E2,3.072090149E1,1.463301086E1,-3.336456299E1
2.305618904E2,2.913902283E1,1.515753174E1,-3.446606445E1
2.306620044E2,3.001478577E1,1.699105835E1,-3.302294922E1
2.307621184E2,3.029069519E1,1.493146515E1,-3.371414185E1
2.308622334E2,2.872007751E1,1.422348785E1,-3.533090210E1
2.309623475E2,2.796618652E1,1.560118103E1,-3.547619629E1
2.310624615E2,2.726818848E1,1.418209839E1,-3.644451904E1
2.311625755E2,2.596408081E1,1.329051208E1,-3.774816895E1
2.312626895E2,2.705592346E1,1.469893646E1,-3.624362183E1
2.313628035E2,3.131394958E1,1.642703247E1,-3.182275391E1
2.314629175E2,3.704528809E1,1.811087036E1,-2.325424194E1
2.315630315E2,4.350737000E1,1.917143250E1,-2.885803223E0
2.316631465E2,4.179844666E1,2.083477783E1,1.201620483E1
2.317632605E2,3.723622131E1,2.426962280E1,1.918511963E1
2.318633745E2,3.000936890E1,2.810947418E1,2.587145996E1
2.319634888E2,2.533161926E1,3.134168243E1,2.737991333E1
2.320636028E2,2.266448975E1,3.142630005E1,2.956958008E1
2.321637168E2,2.259295654E1,2.954994202E1,3.160244751E1
2.322638308E2,2.449896240E1,2.903197479E1,3.082272339E1
2.323639458E2,2.347097778E1,3.023944855E1,3.041006470E1
2.324640598E2,2.353210449E1,2.994608307E1,3.020202637E1
2.325641738E2,2.378317261E1,2.844109344E1,3.174652100E1
2.326642878E2,2.609127808E1,2.922995758E1,2.932086182E1
2.327644018E2,2.473658752E1,2.988099670E1,2.968814087E1
2.328645158E2,2.327005005E1,2.790152740E1,3.266363525E1
2.329646299E2,2.555323792E1,2.833556366E1,3.051391602E1
2.330647439E2,2.496556091E1,3.002082062E1,2.951373291E1
2.331648579E2,2.384187317E1,2.957961273E1,3.069882202E1
2.332649729E2,2.366954041E1,2.850494385E1,3.198388672E1
2.333650869E2,2.456040955E1,2.941580963E1,3.008825684E1
2.334652009E2,2.487020874E1,3.103604126E1,2.806298828E1
2.335653149E2,2.423107910E1,3.175887299E1,2.764529419E1
2.336654289E2,2.639926147E1,3.251380157E1,2.470166016E1
2.337655429E2,2.881353760E1,3.353376007E1,2.057397461E1
2.338656569E2,3.085955811E1,3.449440765E1,1.558087158E1
2.339657717E2,3.172595215E1,3.513587952E1,1.253994751E1
2.340658857E2,3.092694092E1,3.546852112E1,1.400842285E1
2.341659997E2,2.807539368E1,3.728772736E1,1.639828491E1
2.342661137E2,2.604724121E1,3.879917145E1,1.754946899E1
2.343662277E2,2.458114624E1,3.964940643E1,1.834332275E1
2.344663417E2,2.328709412E1,4.018646240E1,1.966302490E1
2.345664557E2,2.136517334E1,4.133910370E1,2.059671021E1
2.346665697E2,1.852922058E1,4.277709198E1,2.187811279E1
2.347666837E2,1.585401917E1,4.365800476E1,2.320303345E1
2.348667987E2,1.408666992E1,4.336249542E1,2.464404297E1
2.349669131E2,1.345414734E1,4.260437775E1,2.568936157E1
2.350670271E2,1.368455505E1,4.214424896E1,2.615682983E1
2.351671411E2,1.322958374E1,4.253192902E1,2.589193726E1
2.352672551E2,1.270057678E1,4.354706573E1,2.396594238E1
2.353673691E2,1.319470215E1,4.438523102E1,2.120407104E1
2.354674831E2,1.348411560E1,4.465486908E1,1.910775757E1
2.355675971E2,1.332934570E1,4.477053833E1,1.768493652E1
2.356677121E2,1.323619080E1,4.489334106E1,1.737792969E1
2.357678261E2,1.352215576E1,4.479373169E1,1.815057373E1
2.358679401E2,1.412092590E1,4.422180939E1,2.039712524E1
2.359680541E2,1.423266602E1,4.341681671E1,2.232089233E1
2.360681681E2,1.480265808E1,4.291880035E1,2.311044312E1
2.361682821E2,1.523675537E1,4.305347443E1,2.230532837E1
2.362683961E2,1.534863281E1,4.331195831E1,2.052316284E1
2.363685101E2,1.611959839E1,4.334999847E1,1.838024902E1
2.364686251E2,1.632199097E1,4.319569397E1,1.646383667E1
2.365687391E2,1.701205444E1,4.324552917E1,1.438293457E1
2.366688531E2,1.780397034E1,4.298986053E1,1.322869873E1
2.367689671E2,1.908236694E1,4.270349121E1,1.176296997E1
2.368690811E2,2.374794006E1,4.020055389E1,1.124417114E1
2.369691947E2,3.470214844E1,3.110927582E1,8.906524658E0
2.370693087E2,4.490167236E1,1.510369873E1,2.902984619E0
2.371694227E2,4.658555603E1,8.149581909E0,-5.342559814E0
2.372695377E2,4.275988770E1,2.001145935E1,-3.409729004E-1
2.373696517E2,2.863786316E1,3.537942505E1,1.264739990E1
2.374697657E2,3.138676453E1,3.351483917E1,1.100192261E1
2.375698797E2,4.265490723E1,1.951022339E1,2.431610107E0
2.376699937E2,4.566551208E1,9.625114441E0,-6.604125977E0
2.377701077E2,4.296224976E1,1.859844971E1,-3.673553467E0
2.378702217E2,3.010745239E1,3.373368073E1,1.288153076E1
2.379703355E2,3.181451416E1,3.246150970E1,1.255880737E1
2.380704505E2,4.306475830E1,1.706063843E1,5.207397461E0
2.381705645E2,4.629594421E1,3.804092407E0,-3.030853271E0
2.382706785E2,4.467716980E1,1.260255432E1,-2.091552734E0
2.383707925E2,3.064727783E1,3.098921204E1,1.616726685E1
2.384709065E2,2.684844971E1,3.471151733E1,1.575827026E1
2.385710205E2,2.875878906E1,3.519754791E1,8.768493652E0
2.386711345E2,2.577394104E1,3.792781830E1,6.001281738E0
2.387712495E2,2.181880188E1,4.065837860E1,3.408843994E0
2.388713635E2,1.905030823E1,4.160184479E1,2.367614746E0
2.389714778E2,1.775163269E1,4.203371429E1,2.291503906E0
2.390715918E2,1.741268921E1,4.227169800E1,3.325286865E0
2.391717058E2,1.795042419E1,4.182383728E1,5.264160156E0
2.392718198E2,1.915493774E1,4.059803772E1,7.655181885E0
2.393719338E2,2.232363892E1,3.853304291E1,9.121459961E0
2.394720488E2,2.667588806E1,3.584140778E1,8.187011719E0
2.395721628E2,3.025198364E1,3.341094971E1,4.832702637E0
2.396722768E2,3.338136292E1,3.059535217E1,3.273376465E0
2.397723908E2,3.542582703E1,2.835555267E1,2.686584473E0
2.398725048E2,3.582034302E1,2.758567810E1,2.782318115E0
2.399726190E2,3.581692505E1,2.713198853E1,5.234527588E0
2.400727330E2,3.533662415E1,2.656985474E1,8.807403564E0
2.401728480E2,3.174472046E1,2.809416962E1,1.574905396E1
2.402729620E2,2.871751404E1,2.919705200E1,1.930941772E1
2.403730760E2,2.817375183E1,2.948043823E1,1.951794434E1
