"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.008831705E2,-1.746862693E0,-2.602560604E0,-1.702873505E0
1.009832835E2,1.084921628E-1,-6.352309835E-1,-2.370261251E0
1.010833965E2,-8.644441760E-1,1.200870745E0,9.961386752E-1
1.011835095E2,9.198225707E-1,6.900556469E-1,1.032757448E0
1.012836225E2,-1.109794660E0,1.342807227E-1,8.784272075E-1
1.013837351E2,3.845343021E0,-1.107291906E0,1.990831334E0
1.014838481E2,2.763028666E-2,-8.331346750E-2,1.512666503E0
1.015839611E2,5.824420282E-1,4.786808476E-1,8.602657557E-2
1.016840751E2,3.025292953E0,8.433623323E-1,-1.277078676E-1
1.017841881E2,7.924222666E-1,-1.678664278E0,-1.867135241E0
1.018843011E2,-1.763469370E0,-1.011999248E0,-1.932753280E-1
1.019844141E2,-1.294581732E0,-5.176212573E-1,2.758540928E-2
1.020845271E2,5.640206677E-1,2.351142025E-1,-2.373462309E-1
1.021846401E2,-2.147612143E-1,6.610938030E-1,3.685916640E-2
1.022847531E2,-2.448930860E-2,5.186714172E-2,4.976693515E-1
1.023848670E2,-1.613276619E0,-2.395294350E-1,-3.776799182E-1
1.024849800E2,1.987460414E0,-3.777172673E-1,-2.522637936E-1
1.025850930E2,-2.441072786E0,-3.890860087E-1,-2.038047016E-1
1.026852060E2,5.312552100E-1,1.920530260E0,-1.530943730E0
1.027853190E2,2.190089241E0,-3.379845598E-1,-1.866478014E-1
1.028854320E2,-6.219885018E0,-1.411464064E0,-1.515024685E0
1.029855450E2,-1.134582615E0,-1.572655427E-1,8.246620595E-2
1.030856580E2,-3.373796654E-1,-9.964684582E-1,-1.207769875E0
1.031857720E2,9.297406179E-1,-2.524576288E-1,-9.365210491E-1
1.032858850E2,3.940722511E0,9.104155701E-1,-1.001368425E0
1.033859986E2,3.265588081E0,-1.030943057E-1,-5.008298081E-1
1.034861116E2,-5.383002863E0,-7.135386497E-1,-3.009678841E-1
1.035862246E2,1.228859028E0,-3.411335778E-1,-1.156230177E0
1.036863376E2,-4.796412528E-2,3.283176506E-1,-1.530608100E-1
1.037864506E2,-2.218656397E0,-2.770077485E-1,-2.909242679E-1
1.038865636E2,9.238746911E-1,1.312611621E0,-1.467047988E0
1.039866776E2,9.706652802E-1,-2.949054909E-1,1.498137049E-1
1.040867906E2,-1.360045404E0,-2.578534395E-1,-9.589140578E-1
1.041869036E2,8.616913068E-1,2.955825984E-1,2.681903812E0
1.042870166E2,-3.894315791E-1,-8.223360372E-1,9.187940454E-1
1.043871296E2,7.574775517E-2,8.439298046E-1,2.848979813E-1
1.044872426E2,-8.949514389E-1,2.591766644E-1,-5.940127909E-2
1.045873556E2,2.201476693E-2,-1.109445435E0,5.803589576E-1
1.046874686E2,4.571060836E-2,-1.178461291E0,1.679311272E0
1.047875826E2,3.703153355E0,2.481389923E0,1.553080119E0
1.048876956E2,-5.798876721E0,-4.203510708E-1,-3.132347578E0
1.049878086E2,5.352028992E0,-2.439541401E0,2.097999687E0
1.050879216E2,-1.327175866E0,1.852499660E0,5.049503410E-1
1.051880346E2,-4.120893059E0,-1.870680408E0,-2.291905053E0
1.052881476E2,2.293353408E0,-1.833629526E0,2.051274587E0
1.053882603E2,-5.346927881E-1,2.517966011E0,1.620333624E-1
1.054883733E2,-6.057311958E0,-2.632167980E0,-2.597800970E0
1.055884873E2,8.409611732E0,1.167372631E0,2.705316063E0
1.056886003E2,-1.027534715E0,1.247194142E0,2.309638488E-1
1.057887133E2,-6.940165508E-1,-2.340102482E-1,1.121450062E0
1.058888263E2,1.355116786E0,8.887048584E-1,-1.389361004E0
1.059889393E2,2.269549978E-1,-8.877517623E-1,-5.343308455E-1
1.060890523E2,8.118490559E-1,-6.940884715E-1,-9.954554281E-1
1.061891653E2,-7.623599768E-2,-1.289392912E-1,-8.366052899E-1
1.062892783E2,-9.066914785E-1,4.874601495E-1,-1.725057841E0
1.063893935E2,-3.003601245E0,1.160610911E0,1.960252150E0
1.064895065E2,-9.102302134E-1,-1.595719185E0,2.943829252E0
1.065896195E2,8.557499510E-1,1.765625238E-1,-4.197102744E0
1.066897325E2,-3.665332979E-1,9.396773762E-1,2.575330705E0
1.067898455E2,9.145477974E-1,-6.037624383E-1,3.648100065E0
1.068899585E2,8.754158914E-1,4.889640534E-1,-4.677914609E0
1.069900715E2,-1.734194115E0,8.944918478E-1,3.376119168E0
1.070901855E2,-1.426851597E0,-1.473731064E0,2.271445060E0
1.071902985E2,-1.060281461E-1,-9.375694549E-1,-1.054575748E0
1.072904115E2,-9.208107501E-1,7.083118236E-1,-2.154240692E0
1.073905237E2,5.825621885E-1,1.575807077E0,5.171769420E-1
1.074906367E2,-8.701802945E-1,1.594352106E0,-6.490637416E-1
1.075907497E2,2.955048305E-1,9.189273620E-1,-2.977831981E-1
1.076908627E2,5.889491022E-2,7.955850255E-1,6.347409868E-1
1.077909757E2,2.723358232E-1,6.620591784E-1,3.858340797E-1
1.078910897E2,-2.182642812E-1,-8.223032928E-1,3.510605420E-1
1.079912027E2,3.872844815E-1,-8.726612681E-1,-1.093894765E0
1.080913157E2,-1.834025967E-1,-7.811324626E-1,1.429805025E-2
1.081914287E2,3.707275057E-1,-4.365110207E-1,3.536741012E-1
1.082915417E2,-2.440019703E-1,3.631302184E-1,-5.342197484E-1
1.083916545E2,-1.088222966E0,3.126517904E-1,5.383239090E-2
1.084917675E2,-2.632053959E-1,-9.676323295E-2,-2.122524664E-1
1.085918805E2,7.608566576E-1,9.932197452E-2,-4.094401664E-1
1.086919935E2,-2.506408989E-1,-7.525033253E-1,-3.771772769E-1
1.087921075E2,5.679184216E-1,-1.411695029E0,3.219978337E-1
1.088922205E2,4.376670152E-1,-1.101645834E0,5.755314964E-1
1.089923335E2,-5.039592379E-1,3.882024944E-2,-7.105302572E-2
1.090924465E2,-9.957013035E-1,9.347774094E-1,-9.089023107E-1
1.091925595E2,-9.252581424E-1,1.417665036E0,-5.248343825E-1
1.092926725E2,-6.549729377E-1,5.773645985E-1,-6.144036399E-1
1.093927852E2,-2.320175171E-3,-3.090136528E-1,-1.311134322E-1
1.094928982E2,8.374487507E-1,-1.132326175E0,7.611728458E-1
1.095930122E2,1.218127048E0,-1.234992172E0,1.092127737E0
1.096931252E2,2.831829929E-1,-4.039028531E-1,4.466470228E-1
1.097932382E2,-8.873892349E-1,9.553362197E-1,-1.006311661E0
1.098933512E2,-1.306083205E0,1.018440540E0,-1.223976018E0
1.099934642E2,-1.345081794E-1,4.227402431E-1,-4.824549329E-1
1.100935772E2,2.459286278E-1,-1.143545228E0,2.115885150E-1
1.101936902E2,8.285504580E-1,-1.532075751E0,6.111876713E-1
1.102938032E2,8.069514281E-1,-1.077959349E0,1.210448192E-1
1.103939166E2,1.908718300E-1,-6.299918783E-1,-5.464404291E-1
1.104940306E2,1.008650547E-1,6.506951147E-1,-1.425673383E0
1.105941436E2,-1.292750384E0,1.497395915E-1,-5.074946107E-1
1.106942566E2,-9.619029352E-1,5.833416224E-1,1.188940379E0
1.107943696E2,-1.235644137E0,-1.265318171E0,2.886156410E0
1.108944826E2,-2.355454931E0,-2.595054533E0,2.299743245E0
1.109945956E2,-1.582329061E0,-3.538952137E0,-1.552843307E0
1.110947086E2,5.078208561E0,-2.462365130E0,-6.182572181E0
1.111948216E2,7.344295233E0,4.132022649E-2,-8.974049306E0
1.112949356E2,6.287827325E0,-7.432498142E-1,-6.043648185E0
1.113950481E2,-8.047768486E0,-4.673564866E0,2.432847801E0
1.114951611E2,-7.846734195E0,-3.181785201E0,1.041615863E1
1.115952741E2,-5.209841080E0,-4.700764943E0,2.867675115E0
1.116953871E2,2.681010357E0,-5.910408266E0,-4.810249963E0
1.117955001E2,8.137739008E0,-3.371922621E0,-9.005771620E0
1.118956131E2,9.704168320E0,-1.364341499E0,-1.038710615E1
1.119957261E2,-4.367649652E0,-6.282398186E0,1.024932470E1
1.120958401E2,-1.032909476E1,-2.321776723E0,1.470882300E1
1.121959531E2,-5.736072362E0,-1.706702262E0,5.218512501E0
1.122960661E2,-1.855862394E0,-6.539578611E0,-3.232485824E0
1.123961790E2,7.337323598E0,-3.503933455E0,-9.055980492E0
1.124962920E2,9.284426529E0,-9.558822765E-1,-1.039116178E1
1.125964050E2,4.098259656E0,-3.194824785E0,2.159401299E0
1.126965180E2,-8.217365221E0,-1.093508615E1,9.293811311E0
1.127966310E2,-1.830166805E-1,-1.078734689E0,2.057048128E0
1.128967440E2,2.412758814E0,5.918224239E-1,-1.039478238E0
1.129968580E2,-1.453931222E0,8.604347402E-1,-1.123113302E0
1.130969710E2,-1.144868745E0,1.166927366E0,-2.022671177E0
1.131970840E2,-3.885547891E-1,9.128126362E-1,-1.115051161E0
1.132971970E2,-1.203955444E0,-1.992275012E-1,-6.714158928E-1
1.133973108E2,-8.064678633E-1,-6.169806540E-1,-2.154739898E-1
1.134974238E2,-8.389000297E-2,-6.677163595E-1,-2.774462897E-1
1.135975368E2,4.446421587E-1,-1.349219284E0,3.765753061E-1
1.136976508E2,-6.922337347E-1,-9.720633495E-1,1.082644138E0
1.137977638E2,5.861196345E-1,-1.290859394E0,2.507987738E-1
1.138978768E2,1.986006796E-2,2.855271417E-1,4.969080806E-2
1.139979908E2,-3.260134968E0,-1.935907853E-1,1.279406891E0
1.140981038E2,2.032778674E-1,-1.215906860E0,-8.848818026E-1
1.141982168E2,7.857044005E-1,-6.437024295E-2,-2.546057497E-1
1.142983307E2,-3.316489847E0,-4.098763686E-1,-5.439559472E-1
1.143984430E2,1.844603580E-1,-2.358536999E0,2.275188448E0
1.144985560E2,-1.087912479E0,4.813854772E-1,-3.737978421E-1
1.145986690E2,1.819024351E0,8.615620834E-1,-6.602675915E-2
1.146987830E2,-7.324421132E-1,4.879136011E-1,5.802800202E-1
1.147988960E2,2.591853767E0,2.077384744E0,3.002843080E-1
1.148990090E2,-6.234827578E-1,2.222468197E-1,1.346169376E0
1.149991230E2,3.749585509E-1,-5.521549129E-1,7.911388028E-1
1.150992360E2,-1.452308035E-1,1.411704969E-1,2.669499528E-1
1.151993490E2,1.913846308E-1,6.997640714E-1,-9.080608964E-2
1.152994620E2,-1.998075449E-1,5.416381109E-1,9.175257844E-1
1.153995761E2,1.757477728E0,-1.695046422E-1,-1.462981104E0
1.154996891E2,1.721206280E0,1.201187664E-1,1.621462137E-1
1.155998021E2,3.802491117E-1,-2.875037929E-1,3.224092146E0
1.156999151E2,-2.100044459E0,-1.328516048E0,-1.149038687E0
1.158000291E2,5.048293036E-1,2.290509322E-1,-3.893668212E-1
1.159001421E2,-7.053841227E-1,3.717151004E-1,2.127699450E-1
1.160002551E2,6.355280221E-2,5.516649163E-1,-7.148937419E-2
1.161003681E2,4.143518275E-1,3.331258160E-1,3.745667875E-2
1.162004821E2,-6.796891183E-1,5.080022952E-1,7.261434194E-1
1.163005951E2,-7.631025732E-2,1.354417459E0,-3.916406572E-2
1.164007083E2,-1.037574969E0,1.042459733E0,-1.345882424E0
1.165008213E2,-4.557407588E-1,1.071323344E0,-5.210336924E-2
1.166009353E2,1.036327758E0,1.201011078E0,-1.061528380E-1
1.167010483E2,3.194637966E-1,-1.899303698E0,9.053290772E-1
1.168011613E2,-5.617566258E-1,-3.340174579E0,-8.274592213E-1
1.169012743E2,-1.326573018E0,-1.891753773E0,-6.114123505E-1
1.170013873E2,-3.233393312E-2,-1.109692773E0,-4.538481613E-1
1.171015013E2,-7.036521775E-1,-5.780189019E-1,-1.432768979E0
1.172016143E2,-8.064029592E-1,-9.946815491E-1,-2.654949317E0
1.173017273E2,-6.735320002E-1,1.048527389E0,-1.387781087E-1
1.174018405E2,-1.371364444E0,3.011616023E0,9.102325523E-1
1.175019535E2,-8.803918719E-2,1.054998502E0,-1.573012108E-1
1.176020675E2,1.017027853E0,-1.065763226E0,-7.826463068E-1
1.177021805E2,6.314174294E-1,-1.756883066E0,-8.043967795E-1
1.178022935E2,2.335260987E-1,-1.831262865E0,-1.531754154E-1
1.179024065E2,1.121757333E0,-1.086367060E0,-3.102357209E-2
1.180025195E2,1.262326151E0,-5.001255110E-1,-4.511173654E-1
1.181026325E2,-3.732023397E-1,-3.068981302E-1,-1.195790684E-1
1.182027465E2,-3.507668656E-1,-3.465141857E-1,5.566549301E-4
1.183028595E2,-3.734678033E-1,-1.105135453E-1,-2.075153446E-1
1.184029725E2,1.192349598E-1,1.259282675E-1,5.001883686E-2
1.185030855E2,-1.187288833E-1,5.190836459E-2,1.094195312E-1
1.186031985E2,-2.651063257E-1,-1.140402934E-1,7.597111881E-2
1.187033115E2,-4.325448543E-2,-2.445890307E-2,8.216507435E-2
1.188034255E2,2.802810198E-1,1.244898525E-1,2.966345125E-1
1.189035385E2,3.668484628E-1,1.195697129E-1,-3.480730534E-2
1.190036515E2,6.190681100E-2,-1.163233387E-1,-8.171483874E-2
1.191037645E2,-5.445716590E-2,-1.248383465E-1,-5.493692994E-2
1.192038775E2,-1.423507574E-1,-1.077358255E-1,1.339480162E-2
1.193039905E2,-7.064547479E-2,-4.755335838E-2,-1.926072836E-3
1.194041040E2,-2.192457363E-1,-2.233753324E-2,9.505818486E-3
1.195042170E2,-1.991526568E-1,-9.351715118E-2,-1.285065973E-1
1.196043300E2,-1.522433692E-1,-6.357385218E-3,2.137683570E-2
1.197044430E2,2.039324632E-1,4.576030970E-3,7.280660570E-2
1.198045560E2,4.986330092E-2,-6.996222764E-2,5.398617268E-2
1.199046690E2,-1.258168781E-1,-6.403198153E-2,-7.803869426E-2
1.200047830E2,-1.842016187E-1,-4.900054425E-2,-1.475077093E-2
1.201048960E2,-1.009960324E-1,-1.791499168E-2,-1.729606390E-2
1.202050090E2,7.096824110E-2,8.080588907E-2,-2.132011771E-2
1.203051220E2,1.250476769E-1,1.617427558E-2,5.192853749E-2
1.204052352E2,-1.382644308E-1,-1.328288591E-1,-9.175743163E-2
1.205053482E2,1.132474110E-1,4.482066214E-2,3.568146408E-2
1.206054612E2,1.806535283E-1,2.198260725E-2,-4.803604603E-2
1.207055752E2,5.912090510E-2,-4.022592008E-3,2.110786378E-2
1.208056882E2,9.620073080E-2,-3.221026450E-2,2.672060609E-2
1.209058012E2,1.847834167E-1,7.190730393E-2,-7.255225182E-2
1.210059142E2,7.807582408E-2,2.181186855E-2,-4.387750626E-2
1.211060272E2,2.520185030E-1,8.629028499E-3,-7.979753673E-2
1.212061402E2,2.164513519E-1,6.139342546E-2,-5.965914130E-3
1.219301783E2,1.068958730E-1,4.653681993E-2,6.627409637E-2
1.220302903E2,2.229104787E-2,7.028733283E-2,2.408818960E-2
1.221304033E2,-4.795652390E-2,4.798429817E-2,-7.212014258E-2
1.222305163E2,6.390743583E-2,2.210905328E-1,-1.362190747E-1
1.223306293E2,1.960875463E-1,2.608083299E-1,1.794796997E-1
1.224307423E2,6.478770491E-1,3.072632888E-1,-3.712829912E-1
1.225308553E2,2.217362993E0,7.081358224E-2,-5.095263720E-1
1.226309683E2,1.565826464E0,1.453211430E-1,-7.092076170E-1
1.227310813E2,-3.764244479E-1,6.762743443E-1,-4.873753649E-1
1.228311943E2,-8.200895369E-2,2.183209991E-1,3.261459947E-2
1.229313073E2,-1.742174980E0,-5.512082487E-1,1.174793333E-1
1.230314203E2,-1.272975100E0,-6.644506896E-1,1.002797484E-1
1.231315333E2,-9.475646853E-2,-5.376731139E-1,5.821840564E-2
1.232316468E2,-1.702218032E-1,-5.538517749E-1,-9.352270603E-2
1.233317598E2,2.266491884E-1,-1.938615113E-1,1.969786986E-1
1.234318728E2,-1.202175844E-1,-2.586767274E-1,3.424808494E-1
1.235319858E2,9.438341618E-2,-1.326148510E-3,2.935255480E-1
1.236320988E2,-1.022268713E-1,8.195697194E-1,-4.697956380E-1
1.237322118E2,2.990090668E-2,-3.994285637E-1,3.489545211E-3
1.238323248E2,1.144087265E0,-1.990824317E0,1.473886600E0
1.239324378E2,6.476259112E-1,-6.563938111E-1,6.604547024E-1
1.240325508E2,4.413478374E-3,7.441330361E-1,-4.409478879E-1
1.241326638E2,-1.222901300E0,1.187257258E0,-1.847918367E0
1.242327771E2,-9.174141026E-1,1.260934514E0,-2.430529087E0
1.243328901E2,7.282239318E-2,-5.448663586E-1,-7.061214566E-2
1.244330031E2,1.372273686E0,-1.634413719E0,2.010390855E0
1.245331161E2,1.237326381E0,-1.234547199E0,1.382130922E0
1.246332291E2,6.994415975E-1,-5.662578124E-1,4.784706402E-1
1.247333421E2,-6.400946975E-3,-1.598330551E-1,-2.977753043E-2
1.248334551E2,-4.881296557E-1,2.829631376E-1,-3.701053619E-2
1.249335681E2,7.165429491E-1,8.272073525E-1,1.883762383E-1
1.250336811E2,9.339207923E-1,9.403980455E-1,-3.038605016E-1
1.251337941E2,3.972475523E-1,3.291350913E-1,-2.997920090E-1
1.252339070E2,2.702752644E-1,-5.885438901E-1,-3.959383607E-1
1.253340200E2,-9.935805184E-1,-6.137073827E-1,-2.778631961E-1
1.254341330E2,-3.799561661E-1,1.287346387E-1,3.835498649E-1
1.255342460E2,1.251157969E-1,-7.724993411E-1,2.916591167E-2
1.256343590E2,1.235507897E0,7.402797210E-1,8.670689911E-1
1.257344720E2,-1.664878297E0,-1.013106418E0,-5.179598111E-1
1.258345850E2,1.561270899E-1,6.498072150E-1,4.180443442E-1
1.259346980E2,1.958864021E-1,-2.792524946E-1,2.743232918E-1
1.260348110E2,1.181868464E-1,-5.345308203E-1,-8.881335855E-3
1.261349240E2,-1.780944943E-2,-7.357849663E-1,6.701359373E-1
1.262350367E2,-7.370590746E-1,-9.244135121E-1,-8.660542068E-1
1.263351497E2,-3.662853760E-1,4.567669451E-2,-2.198292007E0
1.264352627E2,-4.392194510E-2,3.986005980E-1,-2.740981740E0
1.265353757E2,3.525847650E-1,5.735633236E-1,-1.852365905E0
1.266354887E2,3.198029351E-1,1.094505215E-1,-1.438260245E0
1.267356017E2,6.586981988E-1,8.597628951E-2,-1.153471461E0
1.268357147E2,1.254478018E0,-4.895745027E-1,-4.663154483E-1
1.269358277E2,-4.326892805E-1,-5.317826289E-1,2.530826962E-1
1.270359407E2,-7.955812249E-1,8.818174231E-1,-3.453400648E-1
1.271360537E2,2.246769372E0,2.351703358E-1,1.466563547E-1
1.272361683E2,1.482942767E0,-7.525232059E-1,-1.972903186E-1
1.273362813E2,-7.511049637E-1,-1.684535759E0,-1.422428763E0
1.274363943E2,-2.127457083E0,-1.315307772E0,-5.329450554E-1
1.275365073E2,-8.482014880E-1,1.652294505E0,2.213749999E0
1.276366203E2,2.021538572E0,1.476791204E0,1.300592669E0
1.277367333E2,2.075199054E0,-2.423144054E0,-7.343418735E-1
1.278368463E2,-4.057102275E-1,-2.330445513E0,-2.082000536E0
1.279369593E2,-5.664365618E0,-7.095531875E-1,1.628665906E0
1.280370723E2,4.058481633E0,3.444286885E0,2.798984365E0
1.281371853E2,4.541064035E0,-3.422289952E0,-1.485462332E0
1.282372974E2,-4.694711906E-1,-4.135776854E0,-2.497018361E0
1.283374104E2,-4.817997524E0,3.987991109E-1,1.350426149E0
1.284375234E2,3.514304661E0,3.491808668E0,3.319539755E0
1.285376364E2,4.759057006E0,-3.097580911E0,7.929467618E-1
1.286377494E2,1.776213377E0,-2.832458213E0,-2.839362313E0
1.287378624E2,-8.439800906E0,8.980697590E-1,-7.396423745E-1
1.288379754E2,1.832726131E0,8.463224852E-1,2.841871938E0
1.289380884E2,5.428669617E0,-1.551556919E0,2.255383344E0
1.290382014E2,-1.678583586E0,-1.160819364E0,-6.233260524E-1
1.291383144E2,-1.167320591E-1,3.851420617E-1,-6.177735364E-1
1.292384287E2,2.964113243E0,1.166367203E0,6.928289813E-1
1.293385417E2,4.393697244E-1,7.673748413E-1,1.123127335E-1
1.294386547E2,-1.773033661E0,2.687158120E-1,6.182869220E-1
1.295387678E2,-2.813762033E-1,-2.267619812E0,-1.874843041E0
1.296388808E2,-7.778360948E-1,-3.027217564E0,-8.766695344E-1
1.297389938E2,6.281312943E-1,-2.015458637E0,-7.114336520E-1
1.298391068E2,3.786085584E0,3.720432169E0,1.553232731E0
1.299392197E2,-3.598136777E-1,3.335661406E0,-1.512651885E0
1.300393327E2,3.294145297E0,9.627262232E-1,1.321539150E0
1.301394457E2,-1.869282046E0,-3.269156052E0,-1.809636061E0
1.302395590E2,-2.088455862E0,-2.961467671E0,-6.260947090E-1
1.303396720E2,-2.457643211E-1,-2.221003470E-1,-8.941895467E-1
1.304397850E2,3.364283234E0,4.151401784E0,2.027817897E0
1.305398990E2,3.053220717E0,5.814968258E-2,1.845607547E0
1.306400120E2,-3.716917700E0,-4.396772002E0,-2.268510343E0
1.307401250E2,4.921349984E-1,-2.956247569E0,-5.386525226E-1
1.308402380E2,4.256264872E0,3.548623139E0,1.586082389E0
1.309403510E2,7.957528406E-1,2.842889938E0,-2.176872194E0
1.310404640E2,8.461932617E-1,-1.345178566E0,7.036539316E-2
1.311405770E2,5.988659799E-2,-2.648889263E0,-1.321249713E0
1.312406900E2,6.443105400E-2,-3.074951309E-1,-4.527235955E-1
1.313408030E2,-4.679836297E0,-1.160055426E-1,-1.066547338E0
1.314409170E2,-1.993609639E0,1.534555847E0,-2.165925622E-1
1.315410300E2,-4.936842182E-1,1.893471685E-1,1.214411727E0
1.316411430E2,3.030185318E0,-8.506175575E-1,3.941368335E-1
1.317412560E2,5.970510042E-1,9.157450148E-1,-8.524655700E-3
1.318413690E2,1.513388927E0,4.124955704E0,-1.082400894E0
1.319414820E2,7.273155668E-1,2.740481803E-1,-2.362092690E0
1.320415950E2,-2.074644154E0,-3.327134703E0,-1.546138304E-1
1.321417080E2,-3.173806968E0,-5.395000180E0,9.733509064E-2
1.322418223E2,3.775602403E0,3.029128434E0,1.170466393E-1
1.323419352E2,1.546846987E0,4.347420917E0,-1.655836748E0
1.324420482E2,-5.638522679E-1,-4.477935156E-1,-7.858774781E-1
1.325421612E2,-3.209878734E0,-2.381514217E0,3.935304773E-1
1.326422742E2,-2.958081840E0,-3.365210018E0,7.345897955E-1
1.327423873E2,4.241828681E0,4.798300886E0,-4.888073480E-1
1.328425003E2,1.031161158E0,3.373509848E0,-8.024046332E-1
1.329426143E2,-3.309307420E0,-3.361848746E0,7.397359300E-1
1.330427273E2,1.226973593E0,-1.227784017E0,-1.779515299E0
1.331428402E2,-2.256164532E0,-8.042049909E-1,4.802324063E-1
1.332429530E2,-4.087777353E0,-6.641241226E-1,4.468641007E-1
1.333430660E2,7.744210285E-1,1.218642480E0,-2.916342076E0
1.334431790E2,5.983642888E-1,1.304174674E0,-8.423171425E-1
1.335432930E2,8.967412716E-1,2.161956824E-1,1.761921027E-1
1.336434060E2,5.896004820E-1,4.833002941E-1,-1.101973571E-1
1.337435190E2,-3.323253322E-1,-1.725849554E-1,5.939845781E-1
1.338436320E2,-1.527643561E-1,2.201392347E0,-8.496244079E-1
1.339437450E2,4.227010667E-2,2.530968757E-1,1.158366019E0
1.340438580E2,-4.981354111E-1,9.468337834E-1,1.203685595E0
1.341439720E2,2.155985355E-1,-2.539963529E0,-2.911994087E0
1.342440843E2,9.533312094E-1,-1.515647852E0,-2.079805783E0
1.343441973E2,4.839506507E-1,-2.247478054E0,3.491926782E0
1.344443103E2,9.315316200E-2,-3.825577386E-1,1.292514741E0
1.345444233E2,-2.503169632E-1,-3.530338896E0,-6.601946182E0
1.346445373E2,-1.350477605E0,-1.464950300E0,-2.247126783E0
1.347446503E2,1.750518372E0,1.336090385E0,4.425174560E0
1.348447633E2,-1.793925762E-2,1.860064203E0,1.540775238E0
1.349448763E2,1.137121477E0,-3.038409427E0,-2.382837150E0
1.350449893E2,1.055193799E0,2.142802808E-1,2.505003319E0
1.351451023E2,-1.536014435E0,-1.173923559E0,1.947114041E-1
1.352452172E2,-3.021016592E-1,-6.346490394E-1,7.464169586E-1
1.353453302E2,3.555264992E-1,2.484154487E-1,1.256652305E0
1.354454432E2,1.176126498E-1,4.268960054E-1,1.190244015E0
1.355455562E2,3.728383505E-1,2.441667156E-1,-3.761776954E-1
1.356456692E2,-6.164427102E-2,-1.661465862E0,-5.409572611E0
1.357457832E2,-8.522854757E-1,-3.521643502E-1,-1.184084851E0
1.358458962E2,-6.336516505E-1,7.655684902E-1,6.489692506E0
1.359460092E2,-8.334896010E-1,-6.871280922E-1,-1.773051495E0
1.360461222E2,-3.800742799E-1,-5.334879693E-1,-3.660906052E0
1.361462352E2,-3.457552171E-1,3.758707166E-2,8.853596663E-1
1.362463489E2,-4.017803138E-1,-2.109542383E-1,1.513610244E0
1.363464619E2,-1.579470942E0,-1.418142608E0,-4.264309179E0
1.364465749E2,2.545725667E-1,8.992912424E-1,-1.250449871E0
1.365466879E2,4.914479506E-1,3.257784972E-1,2.795682150E0
1.366468009E2,2.665628672E-1,-8.307557353E-1,1.690825317E0
1.367469139E2,5.957020515E-1,-1.904059969E0,-4.901852444E-1
1.368470279E2,-7.566221040E-1,-6.567993155E-1,-1.688603960E0
1.369471409E2,-1.235409079E0,-3.592096603E-1,-3.063707113E-1
1.370472539E2,2.019639981E-1,5.268291602E-1,2.303125275E0
1.371473669E2,-1.709027992E0,-6.692752272E-2,-1.619474083E-1
1.372474810E2,1.485099220E-1,4.400640813E-1,-1.844335778E0
1.373475950E2,-4.141343111E-1,6.905775109E-1,-5.219031733E-1
1.374477080E2,-1.301270946E0,3.258068562E-2,-9.814136320E-1
1.375478210E2,-9.788098669E-1,-7.712272793E-1,7.474489921E-1
1.376479340E2,2.160800830E0,-1.110762521E0,9.931191730E-1
1.377480470E2,4.163044175E0,-1.198954905E0,-1.547781372E0
1.378481600E2,-3.932361577E0,9.930785349E-1,-1.474761343E0
1.379482740E2,-8.933846044E-1,-9.981518716E-1,6.340644640E-1
1.380483870E2,6.251844730E0,-8.778255290E-1,9.443417001E-1
1.381485000E2,5.188246143E-1,-6.429762053E-1,-2.467736675E0
1.382486121E2,-3.935823421E0,2.104415837E-1,-2.179219851E0
1.383487251E2,4.055565627E0,9.219714224E-2,1.340566574E0
1.384488381E2,3.045882753E0,-8.251345146E-1,-1.198827728E0
1.385489511E2,-2.230722419E0,5.880612025E-1,-1.449798995E0
1.386490651E2,1.552552700E-2,-3.399562410E-1,7.883409101E-1
1.387491781E2,1.036904001E0,-1.355995915E0,1.095323825E-1
1.388492911E2,-4.507158078E0,2.307907128E0,-3.224797904E-1
1.389494041E2,-3.784739262E0,-6.420312953E-1,1.187774152E0
1.390495171E2,2.939017286E0,-1.425722207E0,9.270643473E-1
1.391496311E2,-6.307461691E0,2.032930410E0,5.351196349E-2
1.392497435E2,-6.799313392E-1,-1.673125210E-1,1.502720389E0
1.393498565E2,5.834987955E0,-3.869643465E-1,6.189178365E-1
1.394499695E2,-3.225286147E0,1.833524276E0,2.663669854E-1
1.395500825E2,-3.855321879E0,3.839977616E-1,-1.221999074E0
1.396501955E2,5.476495163E0,-1.731693846E-1,-7.783678991E-1
1.397503095E2,1.211417076E0,-3.978121009E-1,-1.937948531E-1
1.398504225E2,-1.242996718E-1,1.371553748E0,-1.538565575E0
1.399505355E2,-5.112068617E-1,9.241410318E-1,-2.392639714E-1
1.400506485E2,8.610276479E-1,-1.779873441E-1,-1.449193808E0
1.401507615E2,-1.608729824E0,-4.920632239E-1,-3.652203056E-1
1.402508746E2,9.741969985E-1,-9.116361764E-1,-1.765268704E0
1.403509886E2,-8.201801687E-1,3.976039401E-1,-6.304184327E-1
1.404511016E2,-8.735155463E-2,-7.611551580E-1,6.116152489E-1
1.405512146E2,-6.819917518E-1,-4.887158391E-1,2.017453122E-1
1.406513276E2,-4.411349988E-1,-1.225313276E-1,2.975250435E-1
1.407514406E2,-5.254395694E-1,-1.238048512E-1,-4.922238761E-1
