"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.602890571E1,-8.395890656E0,-3.668122101E0,-4.927153931E0
8.612901871E1,-8.746012573E0,-3.392096100E0,-4.669988708E0
8.622913171E1,-8.886420593E0,-4.248614960E0,-3.192710724E0
8.632924471E1,-8.496182098E0,-4.034410400E0,-1.023272095E0
8.642935658E1,-8.225395203E0,-3.355122986E0,3.725752258E-1
8.652946958E1,-7.313790894E0,-3.784430237E0,1.620380402E0
8.662958258E1,-6.532715149E0,-4.384682007E0,2.985541534E0
8.672969558E1,-6.487359467E0,-4.430486755E0,7.001989288E0
8.682980858E1,-1.834435272E0,-3.532504120E0,8.390352173E0
8.692992058E1,-1.850002899E0,-3.740272064E0,7.889344025E0
8.703003358E1,-6.463558960E0,-8.538993073E0,8.393795013E0
8.713014658E1,-4.550537109E0,-6.147715759E0,8.124355316E0
8.723025958E1,-1.562450867E0,-1.925146637E0,1.018781433E1
8.733037258E1,6.896159363E-1,-2.431244202E0,7.760911102E0
8.743048433E1,-4.641098785E0,-7.061266022E0,5.199587402E0
8.753059733E1,-5.040168915E0,-4.261787567E0,9.321715393E0
8.763071033E1,-7.261399841E-1,-1.127305756E0,1.151166138E1
8.773082333E1,2.379900970E0,-2.628384247E0,9.292226715E0
8.783093633E1,-4.552333374E0,-5.648952942E0,5.005291443E0
8.793104933E1,-7.249724121E0,-3.734883270E0,1.009455826E1
8.803116233E1,2.770887909E0,6.463558960E-1,1.136646332E1
8.813127433E1,1.525328064E0,-3.331621857E0,7.841443634E0
8.823138733E1,-1.613943787E0,-4.795427856E0,5.985153809E0
8.833150033E1,-1.081351318E1,-3.543431396E0,1.075752960E1
8.843161296E1,3.527714081E0,-9.117539978E-1,1.190249863E1
8.853172596E1,2.090702362E0,-3.409310303E0,7.617658997E0
8.863183896E1,-2.230960693E0,-6.241420898E0,6.298901367E0
8.873195196E1,-1.261322067E1,-2.894530792E0,1.057251434E1
8.883206396E1,2.999312897E0,-4.897814941E-1,1.103490280E1
8.893217696E1,1.445094910E0,-4.083208923E0,7.928562469E0
8.903228996E1,-3.172652435E0,-5.520819397E0,6.299350433E0
8.913240296E1,-1.228929428E1,-3.561992798E0,9.372310181E0
8.923251596E1,-3.604354706E0,-2.047592010E0,9.746082916E0
8.933262896E1,-1.239272919E0,-2.766996002E0,8.280630341E0
8.943274275E1,-7.162305908E0,-5.795947266E-1,5.123096466E0
8.953285475E1,-5.727090454E0,-2.449356537E0,5.773643646E0
8.963296775E1,-5.483247528E0,-2.158211975E0,6.013594666E0
8.973308075E1,-8.417146454E0,-4.510420532E0,5.954168243E0
8.983319375E1,-4.643942871E0,-6.669530640E0,5.282964020E0
8.993330675E1,-5.268444214E0,-7.750881958E0,6.274951172E0
9.003341975E1,-6.472689972E0,-5.835465088E0,7.285499725E0
9.013353275E1,-9.427395630E-1,-1.586999817E0,9.695188751E0
9.023364575E1,-6.499783630E0,-1.688189392E0,5.526208191E0
9.033375875E1,-6.446494446E0,-4.714146881E0,8.384065247E0
9.043387088E1,-5.712720337E0,-5.826184387E0,5.209167480E0
9.053398288E1,-5.479205933E0,-8.771160278E0,6.315965881E0
9.063409588E1,-4.101620636E0,-5.180127869E0,6.892566833E0
9.073420888E1,-5.787265320E0,-3.400628357E0,6.683601379E0
9.083432188E1,-4.018393707E0,-4.360731812E0,8.778345337E0
9.093443488E1,-1.893861694E0,-3.504212952E0,5.310656433E0
9.103454788E1,-5.585784302E0,-1.725162506E0,7.061116333E0
9.113466088E1,-4.519551544E0,-3.169059906E0,1.121692429E1
9.123477388E1,-3.642675018E0,-1.373992767E0,5.179529114E0
9.133488687E1,-4.132306824E0,-1.216520233E0,8.738378448E0
9.143500025E1,-2.897075500E0,-3.858975220E0,6.880591736E0
9.153511325E1,-1.276844788E-1,1.044827271E-1,9.207353210E0
9.163522625E1,-6.945556641E0,-3.639232178E0,6.695277100E0
9.173533925E1,-6.534661102E0,-5.719156952E0,6.688092041E0
9.183545225E1,-5.318889313E0,-8.186476135E0,8.820258179E0
9.193556525E1,-2.570454712E0,-3.512146454E0,8.096064148E0
9.203567825E1,-3.280877380E0,-1.426832886E0,8.405021667E0
9.213579125E1,-3.067570953E0,-1.537602539E0,7.638166351E0
9.223590425E1,-2.178270264E0,-2.959046631E0,7.352859650E0
9.233601725E1,-7.122488708E0,-4.279899902E0,7.165149994E0
9.243613058E1,-3.927682343E0,-5.781876526E0,7.689958649E0
9.253624358E1,-7.663014679E0,-6.967411194E0,8.947493591E0
9.263635658E1,5.881269836E-1,-1.161734161E0,6.748715973E0
9.273646858E1,-4.368365936E0,-1.345252533E0,7.102131042E0
9.283658158E1,-3.796854401E0,-5.520969086E0,8.531059570E0
9.293669458E1,-5.426066437E0,-8.416098633E0,8.960815887E0
9.303680758E1,-6.220763855E0,-5.884113922E0,7.618257751E0
9.313692058E1,-4.220922546E0,-4.730912018E0,6.443650360E0
9.323703358E1,-4.020489349E0,-4.026776276E0,6.623426514E0
9.333714658E1,-5.601800995E0,-2.911146240E0,5.346581726E0
9.343725921E1,-7.475454712E0,-2.670596466E0,4.514312439E0
9.353737221E1,-8.272696838E0,-3.254232788E0,5.832471313E0
9.363748521E1,-1.005489075E1,-5.531147919E0,1.769919434E0
9.373759821E1,-8.193062439E0,-4.164938965E0,2.518363037E0
9.383771121E1,-7.408543854E0,-4.316124573E0,7.539371796E0
9.393782421E1,-1.012344818E1,-3.679797821E0,1.783241730E0
9.403793721E1,-7.893086243E0,-1.925296326E0,1.522483978E0
9.413805021E1,-9.414073334E0,-2.354453888E0,5.899382172E0
9.423816321E1,-8.518485718E0,-2.869981842E0,3.279380493E0
9.433827621E1,-6.837930450E0,-1.751208344E0,3.902983704E0
9.443838946E1,-9.704020386E0,-3.658691711E0,3.469784546E0
9.453850246E1,-6.002368011E0,-2.183209991E0,6.647227020E0
9.463861646E1,-9.749525757E0,-3.224893799E0,3.416645050E0
9.473872946E1,-8.527916107E0,-3.431015167E0,4.862338715E0
9.483884246E1,-1.037118301E1,-2.680625610E0,5.060975647E-1
9.493895546E1,-9.307944031E0,-3.887416077E0,7.902067566E-1
9.503906846E1,-1.143142822E1,-2.749931488E0,4.939129028E0
9.513918146E1,-8.745114441E0,-2.873873749E0,4.414170685E0
9.523929446E1,-8.341853027E0,-2.467768250E0,2.958298187E0
9.533940746E1,-8.343200226E0,-2.339335327E0,1.750459900E0
9.543952008E1,-8.244106293E0,-2.288441162E0,1.241697876E1
9.553963308E1,-6.853797455E0,-2.433040466E0,4.355792084E0
9.563974608E1,-8.575068054E0,-2.891387329E0,-1.246907043E-1
9.573985908E1,-8.861272888E0,-2.977608032E0,1.438508606E0
9.583997208E1,-9.726922760E0,-3.007695465E0,2.277513885E0
9.594008508E1,-7.760611725E0,-2.401456146E0,3.923191681E0
9.604019808E1,-9.582024078E0,-3.325334930E0,4.536166992E0
9.614031108E1,-8.518785095E0,-3.539539490E0,4.359384613E0
9.624042408E1,-6.332880707E0,-2.901266785E0,7.492070160E0
9.634053708E1,-6.459217987E0,-3.327729950E0,8.125552826E0
9.644065033E1,-3.758534088E0,-3.537294159E0,9.535171509E0
9.654076333E1,-1.275647278E0,-3.308120728E0,9.313183136E0
9.664087633E1,6.888674927E-1,-3.486998749E0,9.182504883E0
9.674098933E1,1.216969299E-1,-3.561992798E0,7.290140076E0
9.684110333E1,3.749403076E0,-4.535717926E0,8.170609131E0
9.694121633E1,-7.005432129E-2,-2.281405792E0,7.121141510E0
9.704132933E1,9.196875000E-1,-3.977828064E0,6.826254730E0
9.714144233E1,3.034489746E0,-4.443060608E0,1.187555466E1
9.724155533E1,-6.515950012E-1,-3.921096039E0,8.807983704E0
9.734166833E1,-7.430548096E-1,-1.137634277E-2,7.959697723E0
9.744178175E1,4.041595459E-3,-4.522994385E0,1.149594406E1
9.754189475E1,3.312012634E0,-5.098248138E0,1.030502060E1
9.764200775E1,-8.448431396E-1,-2.506986694E0,8.931626587E0
9.774212075E1,-7.948471069E-2,-2.593506775E0,8.992549896E0
9.784223375E1,-6.698570251E-1,-3.109334106E0,9.813742218E0
9.794234675E1,-6.710545349E-1,-4.038152618E0,8.796906738E0
9.804245975E1,-3.781885529E0,-1.329834595E0,8.363258514E0
9.814257275E1,7.671546936E-1,-3.859723663E0,1.024529480E1
9.824268675E1,3.061882782E0,-4.031865692E0,9.599986725E0
9.834279975E1,-5.429209900E0,-8.940907288E-1,8.647517395E0
9.844291262E1,1.179996185E0,-4.306993561E0,1.094404175E1
9.854302563E1,4.719236298E0,-3.641477509E0,9.953551483E0
9.864313863E1,-8.119565277E0,-1.391805725E0,9.509574738E0
9.874325163E1,1.136885834E0,-3.381468201E0,9.447902985E0
9.884336463E1,-2.581831055E0,-2.876867523E0,8.302484894E0
9.894347763E1,-4.086053009E0,-4.808001709E-1,7.055128784E0
9.904359063E1,-6.637197876E-1,-1.556613007E0,1.048704208E1
9.914370463E1,-7.501799927E0,-2.331701202E0,8.092621307E0
9.924381762E1,-8.268804932E0,-4.175417175E0,3.657943268E0
9.934393063E1,-8.822802887E0,-5.267546082E0,6.267466736E0
9.944404296E1,-6.061195679E0,-3.579356689E0,4.747677155E0
9.954415596E1,-6.732399902E0,-4.287683716E0,6.991211700E0
9.964426896E1,-6.718179474E0,-3.501967621E0,6.920858002E0
9.974438196E1,-4.590953064E0,-4.449796600E0,8.180338898E0
9.984449596E1,-4.489164734E0,-4.386029205E0,5.279970245E0
9.994460896E1,3.573069763E-1,-2.218237152E0,1.149803970E1
1.000447220E2,-1.199605408E0,-5.979166260E0,9.510173492E0
1.001448350E2,1.447190552E0,-4.153263245E0,9.776619415E0
1.002449480E2,1.578018494E0,-2.985391846E0,1.050036438E1
1.003450610E2,-5.932014313E0,-5.777086487E0,5.992039490E-1
1.004451745E2,-1.257998978E1,-6.824608154E0,1.620530090E0
1.005452885E2,3.224145355E0,-3.546275482E0,8.012238464E0
1.006454015E2,2.790646820E0,-1.634451141E0,1.100212097E1
1.007455145E2,-9.334588623E-1,-3.099454651E0,9.017248535E0
1.008456275E2,-7.225773926E0,-6.448290710E0,3.217858429E0
1.009457405E2,-7.414681091E0,-6.215075684E0,3.148851929E0
1.010458535E2,-8.979976044E0,-5.104984131E0,3.660338287E0
1.011459665E2,-1.613794098E0,-3.898493042E0,7.754474487E0
1.012460795E2,-3.399430847E0,-5.198090515E0,8.444240112E0
1.013461935E2,-8.303233337E-1,-4.572241974E0,9.095685425E0
1.014463061E2,-1.197659454E0,-4.461472321E0,9.004524994E0
1.015464191E2,3.225791931E-1,-3.112028503E0,7.257807312E0
1.016465321E2,-2.826422424E0,-4.139491882E0,7.832761688E0
1.017466451E2,-5.572012939E0,-2.879861298E0,6.019133148E0
1.018467581E2,-9.067843323E0,-5.791905670E0,3.724405060E0
1.019468711E2,-6.948849792E0,-5.064418488E0,2.937940521E0
1.020469851E2,-7.484136658E0,-5.136119385E0,2.625839539E0
1.021470981E2,-8.145611115E0,-5.564378815E0,7.191046143E-1
1.022472111E2,-8.840166779E0,-5.959557037E0,-6.197113037E-2
1.023473241E2,-9.304800568E0,-5.656138000E0,-1.045426025E0
1.024474370E2,-8.166567535E0,-5.937403107E0,6.083349609E-1
1.025475500E2,-9.124126282E0,-6.164181519E0,5.454058228E0
1.026476630E2,-1.986818390E0,-3.155737610E0,6.037844238E0
1.027477760E2,4.969665527E-1,-3.811823273E0,6.046226807E0
1.028478900E2,-1.137499557E1,-6.503226471E0,1.522933044E0
1.029480030E2,-8.029003601E0,-5.878725128E0,7.304809570E-1
1.030481160E2,-9.006920013E0,-5.400769043E0,2.439776459E0
1.031482290E2,-7.517517242E0,-4.941973114E0,5.583838348E0
1.032483420E2,-1.939816132E0,-3.157234497E0,5.560337219E0
1.033484550E2,2.724334717E-1,-3.208128662E0,6.557563477E0
1.034485686E2,-1.404993301E1,-7.582781525E0,1.284029846E0
1.035486816E2,-5.426814880E0,-5.247936859E0,2.633323975E0
1.036487956E2,-7.971672821E0,-5.616470490E0,3.289559326E0
1.037489086E2,-7.475305023E0,-5.874384155E0,1.414857788E0
1.038490216E2,-8.146808624E0,-5.405259705E0,1.013392639E-1
1.039491346E2,-8.488248596E0,-5.943989410E0,9.357041931E-1
1.040492476E2,-8.664432220E0,-5.986800385E0,5.162763977E-1
1.041493606E2,-9.317973175E0,-4.963827667E0,9.172924805E-1
1.042494736E2,-7.337441711E0,-6.015540619E0,1.638193359E0
1.043495866E2,-7.210355988E0,-4.750072174E0,2.012564850E0
1.044497006E2,-1.009156448E1,-7.456893311E0,-9.145980835E-1
1.045498136E2,-7.007228394E0,-6.300398254E0,1.384770355E0
1.046499266E2,-7.605833588E0,-5.489235077E0,2.642904053E0
1.047500396E2,-4.261488190E0,-4.581073608E0,6.209088135E0
1.048501526E2,-1.116962265E1,-3.914060669E0,3.581602020E0
1.049502656E2,-2.870879974E0,-7.038663025E0,5.613476715E0
1.050503786E2,-2.324815521E0,-4.373904419E0,6.562652893E0
1.051504916E2,-6.626719666E0,-4.972359924E0,5.496270447E0
1.052506056E2,-3.664230194E0,-6.995852051E0,5.397775269E0
1.053507186E2,-3.697311401E-1,-2.765199738E0,7.801027679E0
1.054508313E2,-9.024882660E0,-7.658374329E0,4.004622345E0
1.055509443E2,-2.861449585E0,-6.482719116E0,8.189619598E0
1.056510573E2,-3.769910431E0,-3.958667908E0,6.706054688E0
1.057511703E2,-7.789351959E0,-7.759264526E0,4.575385437E0
1.058512833E2,-6.432274017E0,-5.269641724E0,2.076631622E0
1.059513963E2,-8.274493103E0,-5.204826508E0,7.023394775E-1
1.060515103E2,-6.077811127E0,-6.007906494E0,-1.090182953E0
1.061516233E2,-6.562652893E0,-5.932762756E0,-2.766397247E0
1.062517363E2,-6.978787537E0,-5.497467957E0,-4.687801666E0
1.063518493E2,-9.290580139E0,-5.504952393E0,-6.728807373E0
1.064519635E2,-9.670789490E0,-6.079008636E0,-2.023192749E0
1.065520765E2,-5.428311768E0,-5.749094696E0,-7.315886536E0
1.066521895E2,-8.195607147E0,-4.884792023E0,-6.598877563E0
1.067523035E2,-8.464298401E0,-6.293662262E0,1.141825562E0
1.068524165E2,-5.151986389E0,-4.585863647E0,-6.971303101E0
1.069525295E2,-9.179660797E0,-5.030289459E0,-6.800358582E0
1.070526425E2,-9.331894226E0,-6.180198212E0,5.957611084E-2
1.071527555E2,-6.759343872E0,-6.441255341E0,-3.843257904E0
1.072528685E2,-9.134305115E0,-5.612578583E0,-5.026247864E0
1.073529815E2,-8.678502960E0,-4.735552368E0,-2.376308441E0
1.074530937E2,-7.680528259E0,-4.951553192E0,-2.369273071E0
1.075532077E2,-4.049678650E0,-4.665797424E0,2.887046356E0
1.076533207E2,-5.350323944E0,-7.085665283E0,2.924318848E0
1.077534337E2,-4.720733185E0,-6.630312195E0,3.244203644E0
1.078535467E2,-6.124663696E0,-7.723937988E0,1.768422546E0
1.079536597E2,-5.625152435E0,-8.456065521E0,1.491648102E0
1.080537727E2,-6.824757843E0,-8.408015442E0,1.940265198E0
1.081538857E2,-6.012097778E0,-7.777077484E0,2.399659882E0
1.082539987E2,-6.074967041E0,-7.097640381E0,2.128274231E0
1.083541127E2,-6.115981750E0,-6.876550140E0,2.493215332E0
1.084542255E2,-6.202501831E0,-7.947423248E0,2.515818329E0
1.085543385E2,-6.631809082E0,-6.892117767E0,2.555635529E0
1.086544515E2,-5.543721771E0,-7.576344910E0,2.593656464E0
1.087545645E2,-5.619464264E0,-8.563542023E0,2.424657898E0
1.088546775E2,-4.909490662E0,-8.375083923E0,2.621049500E0
1.089547905E2,-5.998027039E0,-7.726782074E0,1.975891113E0
1.090549035E2,-6.595883789E0,-6.902296600E0,1.538650360E0
1.091550165E2,-6.252198486E0,-5.874683533E0,1.621128845E0
1.092551305E2,-6.526877289E0,-6.608757019E0,1.451232147E0
1.093552435E2,-6.618786163E0,-7.315587158E0,1.357227631E0
1.094553562E2,-5.376519470E0,-8.070317688E0,1.782642975E0
1.095554692E2,-5.558840332E0,-8.442443848E0,2.380799103E0
1.096555822E2,-5.937552795E0,-7.962092743E0,2.101779327E0
1.097556952E2,-6.840026093E0,-6.769073639E0,9.924362183E-1
1.098558082E2,-7.375013580E0,-6.187083893E0,6.982978821E-1
1.099559212E2,-6.940167847E0,-6.554120636E0,1.002165985E0
1.100560352E2,-5.896089020E0,-7.560926971E0,1.662442932E0
1.101561482E2,-5.705834656E0,-8.190068665E0,2.033670959E0
1.102562612E2,-6.159840546E0,-8.218060455E0,1.877994690E0
1.103563742E2,-6.395899658E0,-8.234526215E0,1.315015411E0
1.104564876E2,-5.389841766E0,-7.391629028E0,1.364412689E0
1.105566006E2,-5.901926880E0,-7.947423248E0,2.604883118E0
1.106567136E2,-5.674699402E0,-7.621251526E0,2.966381378E0
1.107568266E2,-7.316934357E0,-9.081015930E0,6.766528931E0
1.108569396E2,-9.218729553E0,-9.251511383E0,7.508236542E0
1.109570536E2,-9.137448578E0,-7.928861847E0,4.902455292E0
1.110571666E2,-3.878434753E0,-4.099075928E0,2.093845825E0
1.111572796E2,4.605921936E-1,7.544311523E-1,-6.298901367E-1
1.112573926E2,9.705816650E-1,4.504133606E-1,-1.526375885E0
1.113575056E2,-9.004375305E0,-1.013422577E1,9.394164734E0
1.114576181E2,-1.692395645E1,-1.261816040E1,1.577868805E1
1.115577311E2,-1.321945999E1,-8.679401093E0,1.106633743E1
1.116578441E2,-7.164401550E0,-9.408235474E0,3.766467590E0
1.117579581E2,3.384461975E-1,-3.005599823E0,-1.024170227E0
1.118580711E2,2.707270203E0,-1.975891113E-2,-3.702101440E0
1.119581841E2,-3.613934784E0,-7.092700653E0,5.647306366E0
1.120582971E2,-1.481334549E1,-1.600995712E1,1.504027359E1
1.121584101E2,-1.105541016E1,-7.303162994E0,1.239407639E1
1.122585231E2,-9.984537048E0,-1.038555313E1,6.433022461E0
1.123586361E2,-8.017327881E-1,-5.159021759E0,1.314266968E-1
1.124587490E2,2.302062836E0,-6.774911499E-1,-2.554438019E0
1.125588630E2,-2.248324585E-1,-3.174149323E0,1.842668152E-1
1.126589760E2,-2.041963715E1,-1.260588593E1,9.070687408E0
1.127590890E2,-6.931485901E0,-9.474697266E0,9.185199280E0
1.128592020E2,-2.853516083E0,-5.427413635E0,4.879852295E0
1.129593150E2,-5.699697418E0,-4.639003143E0,5.688171387E0
1.130594280E2,-5.511538696E0,-4.129762115E0,5.374274139E0
1.131595410E2,-4.506977692E0,-3.047213287E0,5.510041809E0
1.132596540E2,-5.233566742E0,-4.096082153E0,6.393953705E0
1.133597680E2,-6.048023071E0,-4.722230072E0,6.205944672E0
1.134598818E2,-5.688470764E0,-5.610932007E0,6.265520782E0
1.135599948E2,-5.881718903E0,-6.754853210E0,5.869743805E0
1.136601078E2,-7.773634644E0,-6.970404968E0,4.817132721E0
1.137602208E2,-6.669231262E0,-7.513775024E0,4.180057526E0
1.138603348E2,-8.279582520E0,-6.172713776E0,3.068469086E0
1.139604477E2,-4.259841614E0,-6.357729034E0,3.848796387E0
1.140605608E2,-6.820865936E0,-4.750820618E0,1.135089569E0
1.141606748E2,-6.653663635E0,-5.788762207E0,9.494755554E-1
1.142607878E2,-8.906478882E0,-6.016289062E0,8.147557068E-1
1.143609008E2,-5.585784302E0,-5.121300201E0,9.614506531E-1
1.144610130E2,-9.148824921E0,-6.419700165E0,9.695338440E-1
1.145611270E2,-9.261690216E0,-3.695814514E0,-1.693129120E0
1.146612400E2,-9.499695282E0,-5.792205048E0,-2.270777893E-1
1.147613530E2,-1.004980133E1,-5.261857910E0,-1.548080750E0
1.148614670E2,-9.085955658E0,-4.908293152E0,-4.483177185E-1
1.149615800E2,-5.896538086E0,-4.869972839E0,-3.218307495E-1
1.150616930E2,-9.856403503E0,-5.191653900E0,-4.370910645E-1
1.151618070E2,-8.171357574E0,-4.694837036E0,-5.643264771E-1
1.152619200E2,-9.658365326E0,-4.636159058E0,-5.689668274E-1
1.153620330E2,-1.025726990E1,-3.826043701E0,-1.392105103E-1
1.154621461E2,-1.030801437E1,-4.163292389E0,1.523831177E0
1.155622601E2,-7.864046631E0,-4.656067657E0,3.752995605E0
1.156623731E2,-8.673263855E0,-4.774172058E0,1.629212036E0
1.157624861E2,-7.270979919E0,-4.717440033E0,7.207511902E-1
1.158625991E2,-9.691296844E0,-4.588857422E0,1.800156555E0
1.159627131E2,-9.054071960E0,-3.636388092E0,1.723815308E0
1.160628261E2,-8.241860962E0,-4.290827179E0,1.330583038E0
1.161629391E2,-8.224497070E0,-4.261637878E0,1.043629761E0
1.162630521E2,-8.146958313E0,-4.045187988E0,1.193318481E0
1.163631651E2,-7.219636688E0,-4.182153168E0,2.170486450E-1
1.164632793E2,-8.702303467E0,-4.437372437E0,1.482666779E0
1.165633923E2,-7.819589081E0,-4.375550995E0,3.225791931E-1
1.166635053E2,-7.718998260E0,-7.121141510E0,1.969903564E0
1.167636183E2,-5.215005341E0,-9.004225616E0,9.798623657E-1
1.168637323E2,-8.590785370E0,-8.961115265E0,1.730700989E0
1.169638453E2,-7.470514984E0,-7.744744720E0,1.790426788E0
1.170639583E2,-7.497009888E0,-6.275400238E0,1.265019379E0
1.171640713E2,-7.510332184E0,-6.217770081E0,6.676116943E-2
1.172641843E2,-7.581134949E0,-5.374723206E0,6.462062073E-1
1.173642973E2,-8.808133392E0,-1.702709198E0,3.780837708E0
1.174644115E2,-8.838220825E0,-2.692301331E0,4.014651489E0
1.175645245E2,-7.562124481E0,-4.214785309E0,3.856430511E0
1.176646375E2,-5.777685242E0,-4.427492981E0,4.645739136E0
1.177647505E2,-4.351900177E0,-4.777165833E0,6.518494720E0
1.178648635E2,-4.435426483E0,-4.400998077E0,7.743996277E0
1.179649775E2,-3.732787628E0,-3.960763550E0,7.712561646E0
1.180650905E2,-3.957919464E0,-3.720812531E0,8.215216370E0
1.181652035E2,-3.600612488E0,-3.492387543E0,8.463849335E0
1.182653165E2,-3.165018311E0,-3.594774628E0,8.635093231E0
1.183654295E2,-3.226690063E0,-3.442241821E0,8.497379608E0
1.184655435E2,-3.233875122E0,-3.286864929E0,8.432564392E0
1.185656565E2,-3.111130371E0,-3.405717773E0,8.770711212E0
1.186657695E2,-3.098257141E0,-3.434308319E0,8.430169373E0
1.187658825E2,-2.861299896E0,-3.509452057E0,8.558901672E0
1.188659955E2,-2.602488098E0,-3.532204742E0,8.603508911E0
1.189661085E2,-3.061882782E0,-3.616030426E0,8.751401367E0
1.190662225E2,-2.988984375E0,-3.539689178E0,8.734636230E0
1.191663355E2,-2.681972809E0,-3.397634583E0,8.721164246E0
1.192664485E2,-2.760709076E0,-3.355272675E0,8.712332611E0
1.193665615E2,-2.780767365E0,-3.584446106E0,8.832981720E0
1.194666740E2,-2.572999420E0,-3.334765320E0,8.666228485E0
1.195667870E2,-2.260149994E0,-3.362757111E0,8.810079346E0
1.196669000E2,-2.414029999E0,-3.416944427E0,8.856482849E0
1.197670140E2,-2.756218414E0,-3.441942444E0,8.711883545E0
1.198671270E2,-2.775677948E0,-3.465742950E0,8.737180939E0
1.199672400E2,-2.501148834E0,-3.311713257E0,8.715775452E0
1.200673530E2,-2.658920746E0,-3.449127502E0,8.833730164E0
1.201674660E2,-2.833906860E0,-3.437601471E0,8.712182922E0
1.202675790E2,-3.002905426E0,-3.486549683E0,8.713230743E0
1.203676930E2,-2.935545502E0,-3.311413879E0,8.757987671E0
1.204678062E2,-2.660267944E0,-3.437152405E0,8.916358337E0
1.205679192E2,-2.714455261E0,-3.290158081E0,8.750952301E0
1.206680322E2,-2.905907135E0,-3.475772095E0,8.745413818E0
1.207681452E2,-3.008294220E0,-3.390898590E0,8.703950043E0
1.208682582E2,-3.061733093E0,-3.509452057E0,8.749156036E0
1.209683712E2,-2.988535309E0,-3.390748901E0,8.748557281E0
1.210684852E2,-2.831511841E0,-3.329975281E0,8.666827240E0
1.211685982E2,-2.762954407E0,-3.406166840E0,8.863069153E0
1.218525903E2,-2.883753204E0,-2.849025421E0,8.994944916E0
1.219527033E2,-2.828368378E0,-2.834954681E0,8.948840790E0
1.220528163E2,-2.819985809E0,-2.867287445E0,8.874894562E0
1.221529293E2,-3.066074066E0,-2.893183594E0,8.752748566E0
1.222530413E2,-3.401676178E0,-2.833158417E0,8.602610779E0
1.223531543E2,-3.486998749E0,-2.885399780E0,8.779542847E0
1.224532673E2,-3.260669403E0,-2.786904602E0,7.795938263E0
1.225533803E2,-3.918850708E0,-3.463497620E0,6.547534332E0
1.226534933E2,-6.550677795E0,-4.227658539E0,4.402644653E0
1.227536063E2,-8.074209595E0,-4.955894165E0,3.143014069E0
1.228537193E2,-7.490423584E0,-5.947432251E0,1.647623749E0
1.229538323E2,-8.518336029E0,-7.363038483E0,8.559201050E-1
1.230539453E2,-8.312064972E0,-7.768844604E0,4.040098572E-1
1.231540583E2,-7.072642365E0,-7.658524017E0,-5.677693176E-1
1.232541718E2,-6.637497253E0,-7.391030273E0,-8.424481201E-1
1.233542848E2,-6.418352966E0,-7.205865326E0,-4.629872131E-1
1.234543978E2,-6.600524139E0,-7.185357971E0,-4.290078735E-1
1.235545108E2,-6.811285858E0,-6.774013367E0,-4.779560852E-1
1.236546238E2,-6.767427063E0,-6.232888641E0,-1.215771790E0
1.237547368E2,-6.329437866E0,-8.177943878E0,6.301895142E-2
1.238548498E2,-6.111341400E0,-8.879235535E0,1.033899994E0
1.239549628E2,-6.444698181E0,-7.281458130E0,2.408491516E-1
1.240550758E2,-6.777755585E0,-6.197113037E0,-2.992277527E-1
1.241551888E2,-7.867040405E0,-6.093528442E0,-1.861079865E0
1.242553021E2,-7.553442535E0,-6.374494171E0,-1.840871887E0
1.243554151E2,-6.367758179E0,-8.005203094E0,8.656498718E-1
1.244555281E2,-5.450615387E0,-8.371042328E0,2.143692169E0
1.245556411E2,-6.232738953E0,-7.713908844E0,1.032852173E0
1.246557541E2,-6.997648315E0,-7.324568481E0,3.140469360E-1
1.247558671E2,-7.814649353E0,-6.649771729E0,-5.358856201E-1
1.248559801E2,-8.250393219E0,-5.699697418E0,-9.630972290E-1
1.249560931E2,-7.424710236E0,-4.603227539E0,-1.293759613E0
1.250562061E2,-7.015161896E0,-4.024680634E0,-3.148702240E0
1.251563191E2,-7.332501984E0,-4.039050751E0,-4.951403503E0
1.252564320E2,-6.408024445E0,-5.028642883E0,-4.816833344E0
1.253565450E2,-7.856861572E0,-4.778213654E0,-6.042783966E0
1.254566580E2,-6.823410645E0,-3.568728790E0,-5.451962585E0
1.255567710E2,-8.318202209E0,-5.258564758E0,-6.601871338E0
1.256568840E2,-4.540507965E0,-2.646346893E0,-5.013224945E0
1.257569970E2,-7.816445618E0,-4.729415131E0,-5.938899994E0
1.258571100E2,-6.856491852E0,-3.104095001E0,-4.786296844E0
1.259572230E2,-7.490423584E0,-4.659360809E0,-5.613626404E0
1.260573360E2,-6.640940094E0,-4.665647736E0,-5.193150787E0
1.261574490E2,-7.293582916E0,-5.872887268E0,-4.593497772E0
1.262575617E2,-8.757538605E0,-5.690566406E0,-4.935835876E0
1.263576747E2,-9.265881500E0,-4.788242798E0,-3.251688080E0
1.264577887E2,-9.111253052E0,-4.381089478E0,-2.320773926E0
1.265579017E2,-8.600365448E0,-4.096830597E0,-9.933343506E-1
1.266580147E2,-7.388934631E0,-4.720733185E0,8.161029053E-1
1.267581277E2,-6.851103058E0,-4.557422791E0,3.035387878E0
1.268582407E2,-5.603148193E0,-4.966072998E0,5.484145660E0
1.269583537E2,-4.929399261E0,-5.282814331E0,7.017407227E0
1.270584667E2,-1.626817017E0,-3.619922333E0,7.802674255E0
1.271585797E2,-7.529342651E-1,-3.605851593E0,7.771539001E0
1.272586933E2,-1.460512848E0,-5.674998779E0,7.989934845E0
